n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
41,2025-03-19 23:34:32,4.649,-0.8038058,,22.693,-1,-1,0.9077468604664367,3.122961485267985,Before Launch
42,2025-03-19 23:34:32,4.672,-0.20341208,,22.69,-1,-1,0.908431731758604,3.095677353015505,Before Launch
43,2025-03-19 23:34:32,4.695,0.41338584,,22.7,-1,-1,0.908431731758604,3.095677353015505,Before Launch
44,2025-03-19 23:34:32,4.723,-0.32152232000000003,,22.693,-1,-1,0.9059803161806463,3.0773765244555187,Before Launch
45,2025-03-19 23:34:32,5.146,-0.33464568,,22.685,-1,-1,0.9424509732126458,3.0523355755253414,Before Launch
46,2025-03-19 23:34:32,5.168,1.6076116,,22.69,-1,-1,0.9193217262847835,3.0709277939789086,Before Launch
47,2025-03-19 23:34:33,5.196,0.75131236,,22.685,-1,-1,0.8864123099080499,3.04934810463926,Before Launch
48,2025-03-19 23:34:33,5.222,0.26902888,,22.688,-1,-1,0.8864123099080499,3.04934810463926,Before Launch
49,2025-03-19 23:34:33,5.245,1.35826776,,22.688,-1,-1,0.8782572320697658,3.0378576228542733,Before Launch
50,2025-03-19 23:34:33,5.672,0.52165356,0.062,22.69,-1,-1,0.9046317576793296,3.010040893151352,Before Launch
51,2025-03-19 23:34:33,5.695,-0.08202100000000001,0.016,22.695,-1,-1,0.8916521995458437,3.0052890552917844,Before Launch
52,2025-03-19 23:34:33,5.717,-1.52887144,-0.374,22.695,-1,-1,0.8916521995458437,3.0052890552917844,Before Launch
53,2025-03-19 23:34:33,5.74,1.35826776,0.241,22.688,-1,-1,0.9042266035283909,3.0373376930944516,Before Launch
54,2025-03-19 23:34:33,5.767,0.029527559999999998,-0.009,22.685,-1,-1,0.9019990231167139,3.061866190174358,Before Launch
55,2025-03-19 23:34:34,6.196,0.52165356,0.154,22.685,-1,-1,0.8506085947048366,3.0956957578059328,Before Launch
56,2025-03-19 23:34:34,6.222,0.87270344,0.13,22.683,-1,-1,0.8199559994083181,3.077171425674382,Before Launch
57,2025-03-19 23:34:34,6.247,0.52165356,0.201,22.69,-1,-1,0.8199559994083181,3.077171425674382,Before Launch
58,2025-03-19 23:34:34,6.27,-2.01443576,-0.169,22.69,-1,-1,0.8139770297724168,3.073781571144205,Before Launch
59,2025-03-19 23:34:34,6.298,-0.69553808,-0.055,22.69,-1,-1,0.8363031020892727,3.0787339316823172,Before Launch
60,2025-03-19 23:34:34,6.728,0.63320212,0.13,22.685,-1,-1,0.8463239279950087,3.0752500649273418,Before Launch
61,2025-03-19 23:34:34,6.753,1.23359584,0.267,22.683,-1,-1,0.8564173724549017,3.096915958895242,Before Launch
62,2025-03-19 23:34:34,6.777,1.35826776,0.359,22.685,-1,-1,0.8564173724549017,3.096915958895242,Before Launch
63,2025-03-19 23:34:34,6.8,1.476378,0.244,22.678,-1,-1,0.852386982095053,3.104097095955184,Before Launch
64,2025-03-19 23:34:34,6.829,1.476378,0.197,22.685,-1,-1,0.8550159264863891,3.0974569381669577,Before Launch
65,2025-03-19 23:34:35,7.256,1.11220476,0.107,22.678,-1,-1,0.848853367178788,3.0998559189601798,Before Launch
66,2025-03-19 23:34:35,7.282,0.26902888,0.13,22.68,-1,-1,0.8575716919063343,3.0772584104410736,Before Launch
67,2025-03-19 23:34:35,7.311,0.99409452,0.201,22.68,-1,-1,0.8575716919063343,3.0772584104410736,Before Launch
68,2025-03-19 23:34:35,7.333,1.71587932,0.29,22.68,-1,-1,0.8686055948893089,3.0798628995264368,Before Launch
69,2025-03-19 23:34:35,7.359,1.476378,0.313,22.685,-1,-1,0.8458383904653809,3.0975003299221906,Before Launch
70,2025-03-19 23:34:35,7.787,1.11220476,0.041,22.678,-1,-1,0.863835596467058,3.035342582079382,Before Launch
71,2025-03-19 23:34:35,7.813,2.1981628,0.269,22.678,-1,-1,0.858149088497907,3.0158389001326635,Before Launch
72,2025-03-19 23:34:35,7.838,2.32283472,0.339,22.683,-1,-1,0.858149088497907,3.0158389001326635,Before Launch
73,2025-03-19 23:34:35,7.862,1.9488189599999999,0.382,22.675,-1,-1,0.8559881673951891,3.023977758111501,Before Launch
74,2025-03-19 23:34:35,7.889,1.71587932,0.496,22.68,-1,-1,0.8527081630483884,3.051250617008659,Before Launch
75,2025-03-19 23:34:36,8.317,0.86286092,0.222,22.675,-1,-1,0.812823922007151,3.0771477071928937,Before Launch
76,2025-03-19 23:34:36,8.344,0.75131236,0.201,22.678,-1,-1,0.794643874088481,3.051367938010526,Before Launch
77,2025-03-19 23:34:36,8.369,1.1154856,0.133,22.685,-1,-1,0.794643874088481,3.051367938010526,Before Launch
78,2025-03-19 23:34:36,8.393,0.39041995999999995,-0.21,22.673,-1,-1,0.7990771148089725,3.0073262216085332,Before Launch
79,2025-03-19 23:34:36,8.42,0.02624672,0.063,22.675,-1,-1,0.8020902252144136,3.00430202729511,Before Launch
80,2025-03-19 23:34:36,8.851,0.62007876,-0.119,22.673,-1,-1,0.8341794212100755,3.027782320153741,Before Launch
81,2025-03-19 23:34:36,8.874,0.13779528000000002,-0.279,22.675,-1,-1,0.822252732782386,3.0314288964592317,Before Launch
82,2025-03-19 23:34:36,8.9,0.49868767999999997,-0.096,22.675,-1,-1,0.822252732782386,3.0314288964592317,Before Launch
83,2025-03-19 23:34:36,8.922,0.738189,-0.096,22.67,-1,-1,0.819300034217055,3.0457037624065237,Before Launch
84,2025-03-19 23:34:36,8.946,0.13779528000000002,0.042,22.675,-1,-1,0.819300034217055,3.0457037624065237,Before Launch
85,2025-03-19 23:34:37,9.376,0.0164042,0.13,22.67,-1,-1,0.8424062601463665,3.0005364775797716,Before Launch
86,2025-03-19 23:34:37,9.399,-0.5905511999999999,-0.165,22.668,-1,-1,0.8424062601463665,3.0005364775797716,Before Launch
87,2025-03-19 23:34:37,9.421,0.49868767999999997,-0.073,22.668,-1,-1,0.8418146056167677,3.0012437309855775,Before Launch
88,2025-03-19 23:34:37,9.444,-0.10498688,0.019,22.675,-1,-1,0.8399288509333308,3.0155663758925457,Before Launch
89,2025-03-19 23:34:37,9.477,-0.83005252,-0.027,22.67,-1,-1,0.8399288509333308,3.0155663758925457,Before Launch
90,2025-03-19 23:34:37,9.9,0.62007876,0.156,22.673,-1,-1,0.8494795104207665,3.0771848473264027,Before Launch
91,2025-03-19 23:34:37,9.923,-0.10498688,0.133,22.673,-1,-1,0.863142143940656,3.0639398347789286,Before Launch
92,2025-03-19 23:34:37,9.948,0.97112864,0.223,22.665,-1,-1,0.8551260896027648,3.0496780807781763,Before Launch
93,2025-03-19 23:34:37,9.974,-0.46587927999999995,-0.167,22.673,-1,-1,0.8551260896027648,3.0496780807781763,Before Launch
94,2025-03-19 23:34:37,9.998,0.6069554,0.176,22.66,-1,-1,0.8309306479926454,3.056098283761334,Before Launch
95,2025-03-19 23:34:38,10.426,-1.07283468,-0.14,22.67,-1,-1,0.8367708590824983,3.012642567019916,Before Launch
96,2025-03-19 23:34:38,10.449,1.1023622400000002,-0.096,22.67,-1,-1,0.816239598430974,3.0128431588293134,Before Launch
97,2025-03-19 23:34:38,10.471,0.8595800800000001,0.021,22.665,-1,-1,0.816239598430974,3.0128431588293134,Before Launch
98,2025-03-19 23:34:38,10.502,1.57152236,0.247,22.665,-1,-1,0.8328208883257124,3.081365152375109,Before Launch
99,2025-03-19 23:34:38,10.525,0.8595800800000001,-0.094,22.668,-1,-1,0.8332970139221098,3.0529191628577723,Before Launch
100,2025-03-19 23:34:38,10.948,-0.47900264,-0.19,22.665,-1,-1,0.7633648098006682,3.0550583042940445,Before Launch
101,2025-03-19 23:34:38,10.973,0.6069554,0.131,22.665,-1,-1,0.7808595731772529,3.1009255119205963,Before Launch
102,2025-03-19 23:34:38,10.996,-0.35761156,0.222,22.663,-1,-1,0.7808595731772529,3.1009255119205963,Before Launch
103,2025-03-19 23:34:38,11.018,1.33202104,-0.005,22.658,-1,-1,0.7899320937942602,3.0911895259987507,Before Launch
104,2025-03-19 23:34:38,11.043,0.6069554,0.109,22.665,-1,-1,0.7899320937942602,3.0911895259987507,Before Launch
105,2025-03-19 23:34:39,11.479,-1.32545936,-0.35,22.66,-1,-1,0.8341412132454488,3.065660068775854,Before Launch
106,2025-03-19 23:34:39,11.505,0.72834648,-0.027,22.663,-1,-1,0.842166288765359,3.0682463855935245,Before Launch
107,2025-03-19 23:34:39,11.531,-1.4435696,-0.372,22.663,-1,-1,0.842166288765359,3.0682463855935245,Before Launch
108,2025-03-19 23:34:39,11.554,0.36745408,0.451,22.663,-1,-1,0.8278084171440776,3.0472389579694648,Before Launch
109,2025-03-19 23:34:39,11.582,-0.47900264,0.041,22.655,-1,-1,0.841402413420697,3.0563388122086397,Before Launch
110,2025-03-19 23:34:39,12.008,-0.35761156,-0.188,22.663,-1,-1,0.8168121312187221,3.226357153130671,Before Launch
111,2025-03-19 23:34:39,12.031,0.12467191999999999,-0.21,22.66,-1,-1,0.8168121312187221,3.226357153130671,Before Launch
112,2025-03-19 23:34:39,12.054,0.8366142,-0.099,22.653,-1,-1,0.8270461502338543,3.268672762918745,Before Launch
113,2025-03-19 23:34:39,12.076,0.35433072,-0.213,22.655,-1,-1,0.8712758123479953,3.2065386724074143,Before Launch
114,2025-03-19 23:34:39,12.108,-0.12795276,-0.304,22.665,-1,-1,0.8712758123479953,3.2065386724074143,Before Launch
115,2025-03-19 23:34:40,12.532,0.35433072,-0.144,22.655,-1,-1,0.8118853108988242,3.0923576385221505,Before Launch
116,2025-03-19 23:34:40,12.562,0.8366142,0.107,22.648,-1,-1,0.8118853108988242,3.0923576385221505,Before Launch
117,2025-03-19 23:34:40,12.584,1.1975065999999999,0.039,22.645,-1,-1,0.8364978714438661,3.051158522727408,Before Launch
118,2025-03-19 23:34:40,12.607,1.07611552,-0.121,22.648,-1,-1,0.8364978714438661,3.051158522727408,Before Launch
119,2025-03-19 23:34:40,12.64,0.23293963999999998,-0.235,22.655,-1,-1,0.787178962354284,3.0408856265679973,Before Launch
120,2025-03-19 23:34:40,13.063,0.23293963999999998,-0.167,22.65,-1,-1,0.8356480578106104,3.003426789921871,Before Launch
121,2025-03-19 23:34:40,13.094,1.07611552,-0.212,22.648,-1,-1,0.8376102577100457,2.9972716869831273,Before Launch
122,2025-03-19 23:34:40,13.119,0.95800528,-0.258,22.65,-1,-1,0.8139405782903912,3.007507919007726,Before Launch
123,2025-03-19 23:34:40,13.149,1.53871396,-0.078,22.63,-1,-1,0.8408511689827012,3.0258609579830082,Before Launch
124,2025-03-19 23:34:40,13.183,1.31889768,-0.075,22.648,-1,-1,0.8440350038868646,3.0418748100751527,Before Launch
125,2025-03-19 23:34:41,13.614,1.30577432,0.084,22.635,-1,-1,0.8130187292799511,2.9732532207114715,Before Launch
126,2025-03-19 23:34:41,13.637,1.7782152800000002,0.194,22.633,-1,-1,0.8130187292799511,2.9732532207114715,Before Launch
127,2025-03-19 23:34:41,13.659,1.17454072,0.011,22.63,-1,-1,0.8418006504442809,3.001348731193748,Before Launch
128,2025-03-19 23:34:41,13.682,1.18766408,0.151,22.643,-1,-1,0.8386492614020922,2.9688715079332857,Before Launch
129,2025-03-19 23:34:41,13.713,1.066273,0.196,22.643,-1,-1,0.8386492614020922,2.9688715079332857,Before Launch
130,2025-03-19 23:34:41,14.137,0.44947508,-0.032,22.633,-1,-1,0.8013243482542434,3.044887189605633,Before Launch
131,2025-03-19 23:34:41,14.168,0.47244095999999997,0.063,22.628,-1,-1,0.8013243482542434,3.044887189605633,Before Launch
132,2025-03-19 23:34:41,14.19,0.69225724,0.037,22.633,-1,-1,0.8275123012442474,3.0464648811867407,Before Launch
133,2025-03-19 23:34:42,14.213,1.05314964,0.06,22.625,-1,-1,0.8275123012442474,3.0464648811867407,Before Launch
134,2025-03-19 23:34:42,14.238,0.81364832,0.128,22.63,-1,-1,0.8489750377902612,3.021444176583607,Before Launch
135,2025-03-19 23:34:42,14.663,0.07874016,0.012,22.623,-1,-1,0.8064039969348499,3.022101464893952,Before Launch
136,2025-03-19 23:34:42,14.685,0.69225724,0.243,22.625,-1,-1,0.818153658909085,3.0197769640054952,Before Launch
137,2025-03-19 23:34:42,14.708,0.67913388,0.034,22.618,-1,-1,0.818153658909085,3.0197769640054952,Before Launch
138,2025-03-19 23:34:42,14.731,1.5255906000000001,0.308,22.623,-1,-1,0.8294461280562561,2.989557208199623,Before Launch
139,2025-03-19 23:34:42,14.755,0.56102364,0.264,22.621,-1,-1,0.8189665467654356,2.970287583063518,Before Launch
140,2025-03-19 23:34:42,15.184,1.28280844,0.125,22.621,-1,-1,0.8653644863236098,2.9752956275235585,Before Launch
141,2025-03-19 23:34:43,15.21,1.04330712,0.217,22.621,-1,-1,0.8433667553413179,2.9810990446954313,Before Launch
142,2025-03-19 23:34:43,15.236,-0.40682416,-0.261,22.618,-1,-1,0.8433667553413179,2.9810990446954313,Before Launch
143,2025-03-19 23:34:43,15.258,-0.16404200000000002,0.057,22.621,-1,-1,0.8405763934522005,2.942452161534624,Before Launch
144,2025-03-19 23:34:43,15.281,0.43963256,-0.032,22.623,-1,-1,0.8540007049477178,2.9355027364476327,Before Launch
145,2025-03-19 23:34:43,15.717,0.80052496,0.354,22.615,-1,-1,0.805159807061313,2.93940405777579,Before Launch
146,2025-03-19 23:34:43,15.744,1.16141736,0.011,22.615,-1,-1,0.8049193355249169,2.9411131459096103,Before Launch
147,2025-03-19 23:34:43,15.769,0.19685039999999998,-0.125,22.621,-1,-1,0.8049193355249169,2.9411131459096103,Before Launch
148,2025-03-19 23:34:43,15.793,1.1646982,-0.077,22.621,-1,-1,0.8351085548653268,2.958844863873484,Before Launch
149,2025-03-19 23:34:43,15.816,0.92191604,0.012,22.618,-1,-1,0.8317231369509094,2.9525636067151,Before Launch
150,2025-03-19 23:34:44,16.252,1.64370084,0.4,22.613,-1,-1,0.8503306500577902,2.9460168304284453,Before Launch
151,2025-03-19 23:34:44,16.279,1.41404204,0.152,22.625,-1,-1,0.839250099346669,2.975724180807954,Before Launch
152,2025-03-19 23:34:44,16.304,1.28280844,0.309,22.621,-1,-1,0.839250099346669,2.975724180807954,Before Launch
153,2025-03-19 23:34:44,16.326,1.03018376,-0.057,22.611,-1,-1,0.8479666134494699,2.9934075840627705,Before Launch
154,2025-03-19 23:34:44,16.355,0.43963256,-0.031,22.623,-1,-1,0.874764171703801,3.042583181119683,Before Launch
155,2025-03-19 23:34:44,16.785,2.4770342,0.717,22.603,-1,-1,0.8595563916051883,3.0528105735228803,Before Launch
156,2025-03-19 23:34:44,16.811,1.5255906000000001,0.15,22.615,-1,-1,0.8649062873908845,3.054257505123341,Before Launch
157,2025-03-19 23:34:44,16.836,-0.04593176,0.263,22.618,-1,-1,0.8649062873908845,3.054257505123341,Before Launch
158,2025-03-19 23:34:44,16.86,1.28280844,0.173,22.613,-1,-1,0.8757725682205016,3.058645763465795,Before Launch
159,2025-03-19 23:34:44,16.887,1.8766404799999998,0.444,22.608,-1,-1,0.8820793341116923,3.0336904381808663,Before Launch
160,2025-03-19 23:34:45,17.314,1.51246724,0.352,22.608,-1,-1,0.871770853979959,3.010805766626734,Before Launch
161,2025-03-19 23:34:45,17.341,1.51246724,0.261,22.608,-1,-1,0.866443472477656,3.0101232488855825,Before Launch
162,2025-03-19 23:34:45,17.371,1.5255906000000001,0.13,22.615,-1,-1,0.866443472477656,3.0101232488855825,Before Launch
163,2025-03-19 23:34:45,17.402,-0.52821524,-0.166,22.613,-1,-1,0.8660929088963206,3.01340735657921,Before Launch
164,2025-03-19 23:34:45,17.425,0.5577428,0.129,22.613,-1,-1,0.8778976676885326,3.0138953583242625,Before Launch
165,2025-03-19 23:34:45,17.849,0.54790028,0.036,22.605,-1,-1,0.84223022492864,3.080679221092895,Before Launch
166,2025-03-19 23:34:45,17.874,1.3943569999999998,0.105,22.613,-1,-1,0.8407026702924396,3.039428182973268,Before Launch
167,2025-03-19 23:34:45,17.896,1.03018376,-0.031,22.611,-1,-1,0.8407026702924396,3.039428182973268,Before Launch
168,2025-03-19 23:34:45,17.919,0.66929136,-0.077,22.611,-1,-1,0.8413522433318158,3.003756949951033,Before Launch
169,2025-03-19 23:34:45,17.942,1.9947507199999999,0.332,22.605,-1,-1,0.8698364509545778,2.967574792565004,Before Launch
170,2025-03-19 23:34:46,18.376,1.2696850800000001,0.195,22.605,-1,-1,0.8556106361110203,3.207741747368462,Before Launch
