n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
91,2025-05-03 21:43:59,3.887,0.98753284,0.803,31.97,0.0,0.0,-79.11540437848782,-3.409062770020746,179.49775316606795,Before Launch
92,2025-05-03 21:43:59,3.929,-0.12139108,0.469,31.97,0.0,0.0,-79.12288943087981,-3.3972502607335984,179.50367344546555,Before Launch
93,2025-05-03 21:43:59,3.972,0.24606299999999998,-1.056,31.97,0.0,0.0,-79.12907811700202,-3.4842091072272074,179.47575521540708,Before Launch
94,2025-05-03 21:43:59,4.014,0.61679792,1.25,31.97,0.0,0.0,-79.15348490493318,-3.6141930686135852,179.45504751740506,Before Launch
95,2025-05-03 21:43:59,4.056,0.49868767999999997,1.382,31.977,0.0,0.0,-79.13403296703437,-3.7407525852182544,179.42651404199367,Before Launch
96,2025-05-03 21:43:59,4.099,1.1384514799999998,1.157,31.982,0.0,0.0,-79.13102997082345,-3.8209713545271424,179.4077939437451,Before Launch
97,2025-05-03 21:43:59,4.141,0.51837272,0.346,31.98,0.0,0.0,-79.10382934202076,-3.861479189996019,179.38987641904663,Before Launch
98,2025-05-03 21:43:59,4.183,-0.35104988,-0.214,31.975,0.0,0.0,-79.10546131608763,-3.8881811376847444,179.40912274405815,Before Launch
99,2025-05-03 21:44:00,4.226,0.36745408,0.441,31.967,0.0,0.0,-79.09653982640123,-3.8675440595964603,179.4217883815111,Before Launch
100,2025-05-03 21:44:00,4.268,1.6076116,1.747,31.972,0.0,0.0,-79.06775097854712,-3.8332292411645135,179.43200336523375,Before Launch
101,2025-05-03 21:44:00,4.31,1.12532812,0.697,31.975,0.0,0.0,-79.07493357010503,-3.7520093057439854,179.42265777358836,Before Launch
102,2025-05-03 21:44:00,4.353,0.38713912,0.0,31.97,0.0,0.0,-79.07128575744278,-3.7476937895231734,179.40742031292098,Before Launch
103,2025-05-03 21:44:00,4.401,1.72572184,1.95,31.97,0.0,0.0,-79.05048064697635,-3.7617884181124452,179.40393089642492,Before Launch
104,2025-05-03 21:44:00,4.444,1.59448824,1.359,31.965,0.0,0.0,-79.07394737616396,-3.815101442482814,179.38403524562221,Before Launch
105,2025-05-03 21:44:00,4.489,0.48556432,0.66,31.965,0.0,0.0,-79.08039276680185,-3.795021676687318,179.39613830671865,Before Launch
106,2025-05-03 21:44:00,4.531,0.0164042,-1.364,31.967,0.0,0.0,-79.07722485011043,-3.7667012007464518,179.37572738078362,Before Launch
107,2025-05-03 21:44:00,4.574,0.24606299999999998,-0.236,31.97,0.0,0.0,-79.06257101003563,-3.751616517908565,179.38222830536836,Before Launch
108,2025-05-03 21:44:00,4.616,0.0164042,-0.562,31.975,0.0,0.0,-79.04091700941801,-3.724103234642,179.40876074872753,Before Launch
109,2025-05-03 21:44:00,4.659,0.40026248,-0.549,31.982,0.0,0.0,-79.03603755714737,-3.7008566185827547,179.42590854854313,Before Launch
110,2025-05-03 21:44:00,4.701,0.63648296,1.717,31.977,0.0,0.0,-79.09208422917608,-3.7002199486341953,179.4109740596139,Before Launch
111,2025-05-03 21:44:00,4.744,1.23687668,0.347,31.972,0.0,0.0,-79.08276273690133,-3.706714441796887,179.41308858788528,Before Launch
112,2025-05-03 21:44:00,4.786,-0.10170604,0.132,31.977,0.0,0.0,-79.11787058170157,-3.6796265068376695,179.4172446183763,Before Launch
113,2025-05-03 21:44:00,4.828,1.97506568,0.703,31.977,0.0,0.0,-79.10814568959712,-3.666861573640226,179.41891555964128,Before Launch
114,2025-05-03 21:44:00,4.871,0.36745408,0.368,31.967,0.0,0.0,-79.09871631005709,-3.625129351035081,179.4308855438141,Before Launch
115,2025-05-03 21:44:00,4.913,0.49868767999999997,0.123,31.972,0.0,0.0,-79.09575152764828,-3.642283749517362,179.41567933591548,Before Launch
116,2025-05-03 21:44:00,4.955,1.12532812,0.129,31.975,0.0,0.0,-79.08016545571093,-3.7362984610898673,179.41038209907907,Before Launch
117,2025-05-03 21:44:00,4.998,0.49868767999999997,0.58,31.972,0.0,0.0,-79.09107405753166,-3.7413394555896153,179.40380998669343,Before Launch
118,2025-05-03 21:44:00,5.04,1.4960630400000001,1.17,31.975,0.0,0.0,-79.0910476248931,-3.7502125080452213,179.40325072661778,Before Launch
119,2025-05-03 21:44:00,5.082,0.61679792,0.0,31.97,0.0,0.0,-79.06508865109826,-3.771400585545681,179.39942402004542,Before Launch
120,2025-05-03 21:44:00,5.132,0.49868767999999997,0.0,31.972,0.0,0.0,-79.04093374823351,-3.765421709132793,179.38947513392333,Before Launch
121,2025-05-03 21:44:00,5.177,0.73490816,-0.374,31.967,0.0,0.0,-79.04780585232139,-3.7469413264408398,179.37736924112752,Before Launch
122,2025-05-03 21:44:00,5.219,0.61679792,0.091,31.97,0.0,0.0,-79.0452946867752,-3.774832500022138,179.37035507573626,Before Launch
123,2025-05-03 21:44:01,5.262,0.98753284,1.241,31.97,0.0,0.0,-79.0707130192746,-3.772772936037167,179.38580579516497,Before Launch
124,2025-05-03 21:44:01,5.304,-0.49212599999999995,-0.797,31.97,0.0,0.0,-79.09522061226382,-3.7599542839941535,179.36608381323478,Before Launch
125,2025-05-03 21:44:01,5.347,-1.09251972,-2.502,31.975,0.0,0.0,-79.11990913086086,-3.6970862035510894,179.37674714984325,Before Launch
126,2025-05-03 21:44:01,5.389,1.12532812,0.0,31.975,0.0,0.0,-79.09338461520234,-3.6300847974389843,179.39279772249324,Before Launch
127,2025-05-03 21:44:01,5.432,0.49868767999999997,0.103,31.972,0.0,0.0,-79.09781609173564,-3.580271822977964,179.39299117651436,Before Launch
128,2025-05-03 21:44:01,5.474,0.49868767999999997,-1.144,31.972,0.0,0.0,-79.10929784543733,-3.5591772336340775,179.39515725072474,Before Launch
129,2025-05-03 21:44:01,5.517,0.0164042,-1.471,31.975,0.0,0.0,-79.04669189116402,-3.475488249695753,179.42521205756108,Before Launch
130,2025-05-03 21:44:01,5.559,-0.5905511999999999,-1.006,31.975,0.0,0.0,-79.0669088528516,-3.521491879608906,179.41204806935954,Before Launch
131,2025-05-03 21:44:01,5.609,0.14763779999999999,0.122,31.98,0.0,0.0,-79.06073270516495,-4.091028405901911,179.32559755931578,Before Launch
132,2025-05-03 21:44:01,5.653,1.12532812,0.815,31.975,0.0,0.0,-79.06528876806874,-4.6698704490068215,179.2197737754964,Before Launch
133,2025-05-03 21:44:01,5.697,-0.25262468,-0.249,31.97,0.0,0.0,-79.03065125830899,-4.819728585204521,179.17848485996527,Before Launch
134,2025-05-03 21:44:01,5.74,0.63648296,0.219,31.977,0.0,0.0,-79.06665079025608,-4.558844529082522,179.20865963857443,Before Launch
135,2025-05-03 21:44:01,5.782,-0.98097116,-1.496,31.972,0.0,0.0,-79.08188248463081,-4.400722887903219,179.24234149187515,Before Launch
136,2025-05-03 21:44:01,5.826,1.35498692,0.109,31.977,0.0,0.0,-79.04767637758577,-4.020138935754809,179.3077449994274,Before Launch
137,2025-05-03 21:44:01,5.869,0.48556432,0.542,31.965,0.0,0.0,-79.03081910315872,-3.9026379935207145,179.34750323099595,Before Launch
138,2025-05-03 21:44:01,5.911,0.86614176,-1.024,31.972,0.0,0.0,-79.06667205155789,-3.734213667340408,179.36663791631298,Before Launch
139,2025-05-03 21:44:01,5.953,0.26902888,-0.091,31.977,0.0,0.0,-79.062778439321,-3.662403717657526,179.37870737037252,Before Launch
140,2025-05-03 21:44:01,5.996,0.36745408,-0.121,31.967,0.0,0.0,-79.1086909920312,-3.5581136689310133,179.39756494347697,Before Launch
141,2025-05-03 21:44:01,6.038,-0.34120735999999996,-1.354,31.982,0.0,0.0,-79.11061705397057,-3.573545243285146,179.3974270840836,Before Launch
142,2025-05-03 21:44:01,6.08,-0.35104988,-0.785,31.975,0.0,0.0,-79.10138250706687,-3.5877577880199847,179.39304222584448,Before Launch
143,2025-05-03 21:44:01,6.123,0.24606299999999998,-1.154,31.975,0.0,0.0,-79.11752169175315,-3.587883449049163,179.39130162703523,Before Launch
144,2025-05-03 21:44:01,6.165,0.24606299999999998,-0.342,31.97,0.0,0.0,-79.11688527010426,-3.6233721124399567,179.4079583417105,Before Launch
145,2025-05-03 21:44:01,6.208,-0.24278216,-0.689,31.972,0.0,0.0,-79.12408153738234,-3.6056205316784617,179.40707850452299,Before Launch
146,2025-05-03 21:44:02,6.25,-0.45931760000000005,-1.113,31.985,0.0,0.0,-79.09709713435848,-3.588549188766994,179.4175404239959,Before Launch
147,2025-05-03 21:44:02,6.292,0.98753284,0.346,31.97,0.0,0.0,-79.09345860606619,-3.553183124460205,179.39429269638975,Before Launch
148,2025-05-03 21:44:02,6.335,0.24606299999999998,-0.691,31.97,0.0,0.0,-79.09502601942111,-3.5615908069145172,179.41093919296566,Before Launch
149,2025-05-03 21:44:02,6.377,0.75787404,1.165,31.975,0.0,0.0,-79.08160133716575,-3.542707584089948,179.4078478695185,Before Launch
150,2025-05-03 21:44:02,6.419,1.6076116,2.519,31.972,0.0,0.0,-79.03109703630403,-3.5626595199488538,179.38433760207712,Before Launch
151,2025-05-03 21:44:02,6.462,-0.10170604,-1.144,31.977,0.0,0.0,-79.03610987644657,-3.56322094411733,179.380895825163,Before Launch
152,2025-05-03 21:44:02,6.504,-0.24278216,-0.692,31.972,0.0,0.0,-79.01034498552072,-3.567532947782923,179.38294802617867,Before Launch
153,2025-05-03 21:44:02,6.546,1.12532812,0.585,31.975,0.0,0.0,-79.04297709058064,-3.590035250272545,179.36643084502415,Before Launch
154,2025-05-03 21:44:02,6.589,-0.49212599999999995,-0.474,31.97,0.0,0.0,-79.0685957514501,-3.556924920555487,179.38484722593455,Before Launch
155,2025-05-03 21:44:02,6.631,1.72572184,2.161,31.97,0.0,0.0,-79.06466750781082,-3.5679290105867354,179.38945059275488,Before Launch
156,2025-05-03 21:44:02,6.673,1.1056430800000001,0.9,31.967,0.0,0.0,-79.05957110633308,-3.564801999843684,179.37422800188168,Before Launch
157,2025-05-03 21:44:02,6.716,0.38713912,-0.694,31.977,0.0,0.0,-79.06317412358628,-3.5808169228040523,179.38190711650978,Before Launch
158,2025-05-03 21:44:02,6.758,-0.10170604,0.142,31.977,0.0,0.0,-79.08136998225162,-3.56531691633464,179.3764182352189,Before Launch
159,2025-05-03 21:44:02,6.8,1.23687668,0.566,31.972,0.0,0.0,-79.09448199151304,-3.5597135868474075,179.3757439515643,Before Launch
160,2025-05-03 21:44:02,6.851,0.0164042,0.933,31.975,0.0,0.0,-79.11305824584791,-3.577536274830009,179.34925867195108,Before Launch
161,2025-05-03 21:44:02,6.894,-0.24278216,-1.496,31.977,0.0,0.0,-79.10420692686375,-3.5653112320070877,179.37381135770678,Before Launch
162,2025-05-03 21:44:02,6.937,-0.5905511999999999,-1.008,31.98,0.0,0.0,-79.0937838111063,-3.5723691421200083,179.37177658758236,Before Launch
163,2025-05-03 21:44:02,6.979,0.86614176,0.0,31.972,0.0,0.0,-79.06213909643945,-3.612418887211954,179.3495084537925,Before Launch
164,2025-05-03 21:44:02,7.021,-0.49212599999999995,-0.713,31.97,0.0,0.0,-79.06265111154273,-3.6111426579661114,179.35581618890637,Before Launch
165,2025-05-03 21:44:02,7.064,0.38713912,0.018,31.975,0.0,0.0,-79.01836737297371,-3.6154307218370634,179.36933880412994,Before Launch
166,2025-05-03 21:44:02,7.106,1.4960630400000001,1.72,31.975,0.0,0.0,-79.01531901372938,-3.6417736595549592,179.35764446893725,Before Launch
167,2025-05-03 21:44:02,7.149,0.63648296,0.924,31.977,0.0,0.0,-79.01018766356889,-3.6575560696119123,179.35450398505637,Before Launch
168,2025-05-03 21:44:02,7.191,0.12795276,-0.111,31.975,0.0,0.0,-79.0415457849413,-3.6822389218210185,179.33811296716536,Before Launch
169,2025-05-03 21:44:03,7.233,0.0164042,-0.215,31.975,0.0,0.0,-79.06117936953258,-3.8420622789536965,179.2911780494652,Before Launch
170,2025-05-03 21:44:03,7.275,-0.24278216,0.0,31.972,0.0,0.0,-79.07257707984544,-3.863877213025928,179.2911702494468,Before Launch
171,2025-05-03 21:44:03,7.318,-0.10170604,0.335,31.977,0.0,0.0,-79.04656328809307,-3.8781645059381202,179.27769248123727,Before Launch
172,2025-05-03 21:44:03,7.36,0.75787404,-0.215,31.975,0.0,0.0,-79.04519682319206,-3.877810270001138,179.28369728960823,Before Launch
173,2025-05-03 21:44:03,7.403,-0.70866144,-0.894,31.982,0.0,0.0,-79.06385273629755,-3.9534012869940636,179.26972119194932,Before Launch
174,2025-05-03 21:44:03,7.445,-0.47244095999999997,-1.152,31.977,0.0,0.0,-79.03979592833241,-3.9795751186476345,179.27614555958257,Before Launch
175,2025-05-03 21:44:03,7.488,0.86614176,-0.694,31.98,0.0,0.0,-79.0517818153266,-3.9412830524555877,179.27371526174042,Before Launch
176,2025-05-03 21:44:03,7.53,0.12795276,0.215,31.972,0.0,0.0,-79.01355451981294,-3.8494508449283837,179.2893884750485,Before Launch
177,2025-05-03 21:44:03,7.572,0.61679792,0.805,31.97,0.0,0.0,-79.01360668597661,-3.7901704093656234,179.30944365716653,Before Launch
178,2025-05-03 21:44:03,7.615,0.38713912,-0.691,31.975,0.0,0.0,-79.02253014696701,-3.7564571313126045,179.32250381526865,Before Launch
179,2025-05-03 21:44:03,7.657,0.38713912,0.823,31.975,0.0,0.0,-79.05002013876219,-3.72252155175546,179.35013688139907,Before Launch
180,2025-05-03 21:44:03,7.699,0.75787404,-0.906,31.975,0.0,0.0,-79.0704113779083,-3.685195833253642,179.35079232020524,Before Launch
181,2025-05-03 21:44:03,7.742,0.86614176,-0.224,31.972,0.0,0.0,-79.06314360035273,-3.712672062562001,179.34709299074868,Before Launch
182,2025-05-03 21:44:03,7.784,1.35498692,0.906,31.975,0.0,0.0,-79.07346815523245,-3.7202017102451843,179.32834172099197,Before Launch
183,2025-05-03 21:44:03,7.826,0.38713912,0.458,31.975,0.0,0.0,-79.10056154462143,-3.730122877009696,179.34268045066435,Before Launch
184,2025-05-03 21:44:03,7.869,-0.9612861199999999,-2.056,31.98,0.0,0.0,-79.10920278854049,-3.736927112683318,179.34897967650306,Before Launch
185,2025-05-03 21:44:03,7.911,1.00721788,0.935,31.977,0.0,0.0,-79.12429840227831,-3.753473892081231,179.323982851088,Before Launch
186,2025-05-03 21:44:03,7.953,1.12532812,1.292,31.975,0.0,0.0,-79.09791080971607,-3.762480414854691,179.34590824997682,Before Launch
187,2025-05-03 21:44:03,7.996,0.49868767999999997,1.029,31.972,0.0,0.0,-79.07383112055476,-3.762576984845597,179.3355597874728,Before Launch
188,2025-05-03 21:44:03,8.038,1.6076116,0.7,31.972,0.0,0.0,-79.09384077249675,-3.7664384441365146,179.32716452736256,Before Launch
189,2025-05-03 21:44:03,8.088,1.23687668,1.62,31.972,0.0,0.0,-79.11824749904301,-3.779398337680849,179.31866107506906,Before Launch
