n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
40,2025-03-21 00:10:23,1.713,5.81364848,-1.089,17.096,-117.79597133333333,35.10461883333333,-134.9362078999703,-100.6723367076141,97.90704948188016,During Launch
41,2025-03-21 00:10:23,1.758,5.66272984,-0.5,17.091,-117.79597133333333,35.10461883333333,-136.40543317228563,-101.08239412725142,98.80766776481762,During Launch
42,2025-03-21 00:10:23,1.802,6.7125986399999995,1.197,17.093,-117.79597133333333,35.10461883333333,-136.33459957893842,-101.30419597409049,99.271804287387,During Launch
43,2025-03-21 00:10:23,1.845,5.9612862799999995,0.673,17.096,-117.79597133333333,35.10461883333333,-138.1704343966523,-101.89870714730891,99.99768975812935,During Launch
44,2025-03-21 00:10:23,1.889,5.30183744,0.0,17.098,-117.79597133333333,35.10461883333333,-139.91325715640372,-102.30316404215381,100.18108023606264,During Launch
45,2025-03-21 00:10:23,1.933,6.6272968,0.643,17.103,-117.79597133333333,35.10461883333333,-146.03368060864952,-103.72626845286258,99.58632667275849,During Launch
46,2025-03-21 00:10:24,1.975,5.849737719999999,0.361,17.103,-117.79597083333333,35.10461866666667,-148.05822601188663,-104.17604391474735,99.33544744770514,During Launch
47,2025-03-21 00:10:24,2.018,5.60695556,-0.91,17.108,-117.79597083333333,35.10461866666667,-150.37557872513108,-104.86633968913992,99.05719393041278,During Launch
48,2025-03-21 00:10:24,2.061,7.017716759999999,1.474,17.103,-117.79597083333333,35.10461866666667,-151.18714098295052,-105.01766356987602,98.88417605588833,During Launch
49,2025-03-21 00:10:24,2.103,6.6272968,-0.44,17.103,-117.79597083333333,35.10461866666667,-151.2596752619431,-104.85774964356487,98.69520895965428,During Launch
50,2025-03-21 00:10:24,2.146,5.25262484,-2.396,17.116,-117.79597083333333,35.10461866666667,-150.60017373544042,-104.65413172177345,98.7024945278819,During Launch
51,2025-03-21 00:10:24,2.188,4.43569568,-1.534,17.108,-117.79597083333333,35.10461866666667,-148.45113257376389,-103.93479917865001,98.77615162301385,During Launch
52,2025-03-21 00:10:24,2.232,7.1030186,0.726,17.093,-117.79597083333333,35.10461866666667,-147.55899660331588,-103.57241411193874,98.80824940959852,During Launch
53,2025-03-21 00:10:24,2.274,5.48556448,-0.555,17.111,-117.79597083333333,35.10461866666667,-146.5561950406332,-103.13039518126794,99.11494335823431,During Launch
54,2025-03-21 00:10:24,2.316,5.459317759999999,-0.691,17.103,-117.79597083333333,35.10461866666667,-146.92993121781737,-102.85464695791867,99.14675793077593,During Launch
55,2025-03-21 00:10:24,2.359,5.849737719999999,-0.076,17.103,-117.79597083333333,35.10461866666667,-147.86505569552736,-102.30656802413813,99.13796452148027,During Launch
56,2025-03-21 00:10:24,2.401,5.849737719999999,0.398,17.103,-117.79597083333333,35.10461866666667,-148.18605906692207,-102.41570684018811,99.1050628012749,During Launch
57,2025-03-21 00:10:24,2.444,5.2165356,-1.475,17.108,-117.79597083333333,35.10461866666667,-148.35521223508235,-102.545293846309,98.96918589632716,During Launch
58,2025-03-21 00:10:24,2.486,5.76443588,-1.249,17.113,-117.79597083333333,35.10461866666667,-147.12920309250805,-102.8282186675859,99.4696643498169,During Launch
59,2025-03-21 00:10:24,2.528,5.849737719999999,-0.692,17.103,-117.79597083333333,35.10461866666667,-141.9322188797907,-103.71359252827978,102.14943907269424,During Launch
60,2025-03-21 00:10:24,2.571,5.87598444,0.171,17.111,-117.79597083333333,35.10461866666667,-139.47947216092683,-104.226549601918,103.65608900432825,During Launch
61,2025-03-21 00:10:24,2.613,6.2664044,0.346,17.103,-117.79597083333333,35.10461866666667,-136.7696106150185,-105.07942313583955,106.27039513128601,During Launch
62,2025-03-21 00:10:24,2.655,6.3517062399999995,-0.224,17.101,-117.79597083333333,35.10461866666667,-136.82920262572503,-105.52243952575834,107.1601110090014,During Launch
63,2025-03-21 00:10:24,2.698,5.60695556,-2.014,17.108,-117.79597083333333,35.10461866666667,-138.2735384844794,-106.05729948536876,108.1005144722753,During Launch
64,2025-03-21 00:10:24,2.74,5.849737719999999,0.147,17.103,-117.79597083333333,35.10461866666667,-138.738403203621,-106.18066634589208,108.3122329983246,During Launch
65,2025-03-21 00:10:24,2.783,7.017716759999999,1.125,17.103,-117.79597083333333,35.10461866666667,-139.86841511599377,-106.29534089299044,107.57121065517579,During Launch
66,2025-03-21 00:10:24,2.826,5.5446196,-0.111,17.093,-117.79597083333333,35.10461866666667,-141.1019888314249,-106.06707776610492,106.49038088871221,During Launch
67,2025-03-21 00:10:24,2.868,5.9612862799999995,-0.705,17.111,-117.79597083333333,35.10461866666667,-145.32674420213556,-104.99466199936445,103.71879311237981,During Launch
68,2025-03-21 00:10:24,2.911,7.6410763600000005,1.576,17.098,-117.79597083333333,35.10461866666667,-148.36934060966252,-104.616905745264,102.22617625744022,During Launch
69,2025-03-21 00:10:25,2.953,5.42322852,0.114,17.096,-117.79596933333333,35.104615833333334,-153.8088578343529,-104.48647415237733,99.42115253601906,During Launch
70,2025-03-21 00:10:25,2.996,5.849737719999999,-0.731,17.103,-117.79596933333333,35.104615833333334,-154.701569900344,-103.94646620384037,98.0090724452035,During Launch
71,2025-03-21 00:10:25,3.038,6.59120756,0.698,17.096,-117.79596933333333,35.104615833333334,-151.5072247494454,-101.61927804781847,95.80519927336344,During Launch
72,2025-03-21 00:10:25,3.08,6.08267736,0.448,17.098,-117.79596933333333,35.104615833333334,-147.857924617754,-99.89890760987493,95.05595604798658,During Launch
73,2025-03-21 00:10:25,3.123,6.50590572,-0.482,17.106,-117.79596933333333,35.104615833333334,-138.8689771566872,-96.46640271525371,93.84886021269786,During Launch
74,2025-03-21 00:10:25,3.165,5.99737552,-0.593,17.108,-117.79596933333333,35.104615833333334,-138.75335448236802,-95.20799869771628,92.61522548095697,During Launch
75,2025-03-21 00:10:25,3.208,6.08267736,0.782,17.098,-117.79596933333333,35.104615833333334,-56.55367390636597,-94.02054196822871,89.1881264934881,During Launch
76,2025-03-21 00:10:25,3.251,7.4934385599999995,2.877,17.093,-117.79596933333333,35.104615833333334,1.9644223711745994,-93.51620849460461,87.17835749646378,During Launch
77,2025-03-21 00:10:25,3.293,7.2506564,0.139,17.098,-117.79596933333333,35.104615833333334,68.3944368162667,-92.85312031145318,83.88334091856123,During Launch
78,2025-03-21 00:10:25,3.335,6.08267736,0.563,17.098,-117.79596933333333,35.104615833333334,86.26928517817798,-93.25207112489481,83.45010544329466,During Launch
79,2025-03-21 00:10:25,3.378,4.1666668,-1.217,17.106,-117.79596933333333,35.104615833333334,103.21255097573246,-95.03879008304035,80.95647579374568,During Launch
80,2025-03-21 00:10:25,3.42,5.1181104,-0.69,17.086,-117.79596933333333,35.104615833333334,108.5606268519876,-96.93501947767263,78.69668962999592,During Launch
81,2025-03-21 00:10:25,3.463,5.42322852,-0.402,17.096,-117.79596933333333,35.104615833333334,115.01020661298627,-100.42539645439139,76.04139258404417,During Launch
82,2025-03-21 00:10:25,3.505,5.66272984,0.421,17.096,-117.79596933333333,35.104615833333334,113.57415034267022,-103.94159890989236,73.69679530117295,During Launch
83,2025-03-21 00:10:25,3.555,6.2007876,0.408,17.096,-117.79596933333333,35.104615833333334,115.58841503223218,-106.46152977960351,72.385900556289,During Launch
84,2025-03-21 00:10:25,3.599,6.44356976,0.554,17.091,-117.79596933333333,35.104615833333334,123.93508906489554,-110.56484325064874,69.4795821342747,During Launch
85,2025-03-21 00:10:25,3.641,6.28608944,0.383,17.086,-117.79596933333333,35.104615833333334,128.34887819042555,-112.11180082281895,68.1136220339837,During Launch
86,2025-03-21 00:10:25,3.685,6.2007876,-0.061,17.086,-117.79596933333333,35.104615833333334,139.4032795969935,-113.42087801255741,70.20348555312272,During Launch
87,2025-03-21 00:10:25,3.727,5.30183744,-0.979,17.098,-117.79596933333333,35.104615833333334,147.54283929101396,-113.94109837184652,73.6016226792538,During Launch
88,2025-03-21 00:10:25,3.77,6.59120756,0.918,17.096,-117.79596933333333,35.104615833333334,163.88844192520997,-114.80239104746248,81.24924154908285,During Launch
89,2025-03-21 00:10:25,3.812,6.2007876,0.327,17.096,-117.79596933333333,35.104615833333334,68.03627012532255,-115.28345225907357,84.61374853783347,During Launch
90,2025-03-21 00:10:25,3.854,5.30183744,-1.602,17.098,-117.79596933333333,35.104615833333334,-49.040719705110206,-115.4211975322526,89.4653068705762,During Launch
91,2025-03-21 00:10:25,3.897,6.6272968,1.011,17.103,-117.79596933333333,35.104615833333334,-82.7079145167418,-115.19528073348299,92.00574899004758,During Launch
92,2025-03-21 00:10:25,3.939,6.32217868,0.337,17.093,-117.79596933333333,35.104615833333334,-119.52655820906887,-113.87998859676075,97.10311754390291,During Launch
93,2025-03-21 00:10:26,3.981,4.6423886,-2.803,17.096,-117.79596883333333,35.10461433333333,-129.37328237610703,-113.34459869844771,99.10453524488395,During Launch
94,2025-03-21 00:10:26,4.024,5.1804463599999995,-0.227,17.101,-117.79596883333333,35.10461433333333,-138.1204772771861,-112.32002651219261,103.2559045544854,During Launch
95,2025-03-21 00:10:26,4.066,5.99737552,0.138,17.108,-117.79596883333333,35.10461433333333,-139.53060238717666,-111.66173862286976,105.15919946018863,During Launch
96,2025-03-21 00:10:26,4.109,8.03149632,1.345,17.098,-117.79596883333333,35.10461433333333,-140.18251303018735,-109.79498682364252,108.54498955017229,During Launch
97,2025-03-21 00:10:26,4.151,6.6272968,0.509,17.103,-117.79596883333333,35.10461433333333,-138.55785408215323,-108.63995347985657,110.02824052386781,During Launch
98,2025-03-21 00:10:26,4.202,4.04527572,-2.28,17.108,-117.79596883333333,35.10461433333333,-132.04055762916417,-105.94004669729796,111.4842452090466,During Launch
99,2025-03-21 00:10:26,4.246,4.55708676,-1.332,17.106,-117.79596883333333,35.10461433333333,-125.04023786333225,-103.34663557748632,111.80331265431447,During Launch
100,2025-03-21 00:10:26,4.291,5.37401592,-0.654,17.113,-117.79596883333333,35.10461433333333,-123.26014897444819,-102.20885757668708,111.92166155235952,During Launch
101,2025-03-21 00:10:26,4.334,5.25262484,-2.069,17.111,-117.79596883333333,35.10461433333333,-121.50641450172076,-99.96238132774718,112.20081775721697,During Launch
102,2025-03-21 00:10:26,4.376,5.48556448,-1.63,17.111,-117.79596883333333,35.10461433333333,-121.30956899549304,-99.27533135255858,111.88095001604682,During Launch
103,2025-03-21 00:10:26,4.419,5.2165356,-0.799,17.108,-117.79596883333333,35.10461433333333,-122.15854689592962,-98.66238348934466,110.07258464456929,During Launch
104,2025-03-21 00:10:26,4.461,5.068897799999999,0.833,17.116,-117.79596883333333,35.10461433333333,-121.17117999749654,-97.84867223756126,108.76878121793426,During Launch
105,2025-03-21 00:10:26,4.504,6.38779548,1.171,17.108,-117.79596883333333,35.10461433333333,-114.34399770142585,-95.81806295862454,106.75602091701458,During Launch
106,2025-03-21 00:10:26,4.547,5.6922574,0.248,17.098,-117.79596883333333,35.10461433333333,-110.93247240847033,-94.7951936415982,105.9333190248753,During Launch
107,2025-03-21 00:10:26,4.597,7.40813672,1.598,17.103,-117.79596883333333,35.10461433333333,-107.32427584056437,-93.359132789225,104.9823605964737,During Launch
108,2025-03-21 00:10:26,4.644,6.50590572,0.28,17.106,-117.79596883333333,35.10461433333333,-106.02913099949046,-92.17958354412593,104.57931609799739,During Launch
109,2025-03-21 00:10:26,4.686,6.6272968,0.169,17.103,-117.79596883333333,35.10461433333333,-105.28321231357447,-91.96074857499927,104.56134332891357,During Launch
110,2025-03-21 00:10:26,4.729,5.09514452,-1.095,17.111,-117.79596883333333,35.10461433333333,-103.80856551796998,-91.98413167293963,104.52101439541545,During Launch
111,2025-03-21 00:10:26,4.771,5.87598444,-0.299,17.111,-117.79596883333333,35.10461433333333,-103.1601060674512,-92.18872161407461,104.38521898455535,During Launch
112,2025-03-21 00:10:26,4.814,6.1187666,0.752,17.106,-117.79596883333333,35.10461433333333,-99.96955466751415,-91.91723022892464,104.60039048333456,During Launch
113,2025-03-21 00:10:26,4.857,4.91141748,-1.545,17.098,-117.79596883333333,35.10461433333333,-99.08849399385824,-91.59482334680649,104.46466120323315,During Launch
114,2025-03-21 00:10:26,4.9,6.2007876,0.0,17.096,-117.79596883333333,35.10461433333333,-97.5967335113973,-91.18093632079301,103.64413555721308,During Launch
115,2025-03-21 00:10:26,4.942,6.3517062399999995,0.965,17.101,-117.79596883333333,35.10461433333333,-96.68855734418787,-91.02810908178476,103.11051318731269,During Launch
116,2025-03-21 00:10:27,4.985,5.09514452,-1.408,17.111,-117.79596783333334,35.104612333333336,-96.17847030222399,-90.85052545177119,102.10724133544029,During Launch
117,2025-03-21 00:10:27,5.027,7.40813672,0.998,17.103,-117.79596783333334,35.104612333333336,-96.79801905456225,-90.95822942818923,101.76452303946168,During Launch
118,2025-03-21 00:10:27,5.07,6.08267736,1.323,17.098,-117.79596783333334,35.104612333333336,-100.72889326994313,-91.50373480350893,101.17272133373885,During Launch
119,2025-03-21 00:10:27,5.112,7.2506564,1.903,17.098,-117.79596783333334,35.104612333333336,-102.41727072505634,-91.64708100433708,100.70205815731374,During Launch
120,2025-03-21 00:10:27,5.155,4.678477839999999,-1.211,17.103,-117.79596783333334,35.104612333333336,-105.68238518901177,-92.53348303042316,99.94813271952785,During Launch
121,2025-03-21 00:10:27,5.197,6.86023644,-1.077,17.098,-117.79596783333334,35.104612333333336,-107.01299312797703,-92.70590586114108,99.42827231098572,During Launch
122,2025-03-21 00:10:27,5.239,6.50590572,-0.112,17.103,-117.79596783333334,35.104612333333336,-105.1996591537738,-92.19632766317709,98.5423834679494,During Launch
123,2025-03-21 00:10:27,5.282,7.017716759999999,2.752,17.103,-117.79596783333334,35.104612333333336,-104.13617098671799,-91.92497771118309,98.23449124668564,During Launch
124,2025-03-21 00:10:27,5.325,7.2506564,2.496,17.098,-117.79596783333334,35.104612333333336,-102.09311266127605,-91.3781834354731,97.52767998389457,During Launch
125,2025-03-21 00:10:27,5.368,5.99737552,0.579,17.108,-117.79596783333334,35.104612333333336,-102.31117475778119,-91.24097394993699,97.15629258024252,During Launch
126,2025-03-21 00:10:27,5.419,5.76443588,0.472,17.113,-117.79596783333334,35.104612333333336,-101.96081749687454,-91.22861907506831,97.45996011106357,During Launch
127,2025-03-21 00:10:27,5.461,6.23687684,0.692,17.103,-117.79596783333334,35.104612333333336,-102.23356116297148,-91.53360406432704,98.18010421636966,During Launch
128,2025-03-21 00:10:27,5.505,5.60695556,0.36,17.093,-117.79596783333334,35.104612333333336,-100.8507486278779,-91.60394293429023,98.66845386130247,During Launch
129,2025-03-21 00:10:27,5.547,4.20275604,-0.798,17.113,-117.79596783333334,35.104612333333336,-96.63640199182923,-91.47899479638212,99.31663539160218,During Launch
130,2025-03-21 00:10:27,5.59,6.23687684,-0.139,17.103,-117.79596783333334,35.104612333333336,-95.10651569456921,-91.4717111493232,99.37976830851863,During Launch
131,2025-03-21 00:10:27,5.632,6.65682436,0.889,17.108,-117.79596783333334,35.104612333333336,-93.17849737461125,-91.2498471656138,99.23140328048582,During Launch
132,2025-03-21 00:10:27,5.674,5.60695556,-1.672,17.108,-117.79596783333334,35.104612333333336,-93.14341722182874,-90.95426400529185,99.1630316527166,During Launch
133,2025-03-21 00:10:27,5.717,5.30183744,-1.122,17.098,-117.79596783333334,35.104612333333336,-94.9044138914174,-90.86089075146722,99.84953384153721,During Launch
134,2025-03-21 00:10:27,5.759,6.86023644,0.217,17.098,-117.79596783333334,35.104612333333336,-97.19551599176317,-91.0972464174054,100.06790627416085,During Launch
135,2025-03-21 00:10:27,5.801,6.50590572,1.316,17.106,-117.79596783333334,35.104612333333336,-99.76254469096887,-91.5134336617706,100.57023368259055,During Launch
136,2025-03-21 00:10:27,5.844,4.678477839999999,-1.116,17.103,-117.79596783333334,35.104612333333336,-100.59207198421417,-91.82787754385508,100.70806070148535,During Launch
137,2025-03-21 00:10:27,5.886,5.93175872,-0.174,17.093,-117.79596783333334,35.104612333333336,-101.5804341770914,-92.22774647808143,100.26625112773893,During Launch
138,2025-03-21 00:10:27,5.929,6.38779548,1.377,17.108,-117.79596783333334,35.104612333333336,-100.5087969749727,-92.10543924632131,99.81358519924434,During Launch
139,2025-03-21 00:10:28,5.972,6.08267736,-0.11,17.098,-117.795967,35.10461133333333,-97.36628065520375,-91.68021478986986,99.02242605864882,During Launch
140,2025-03-21 00:10:28,6.014,6.59120756,0.223,17.096,-117.795967,35.10461133333333,-96.25356895786354,-91.50273281902773,98.73823834240787,During Launch
141,2025-03-21 00:10:28,6.057,5.5446196,0.419,17.093,-117.795967,35.10461133333333,-94.59986446793336,-91.11785372925657,98.3365776546123,During Launch
142,2025-03-21 00:10:28,6.099,5.6922574,-1.601,17.098,-117.795967,35.10461133333333,-94.60806868387553,-91.08299252732643,98.33312722375346,During Launch
143,2025-03-21 00:10:28,6.141,6.86023644,0.726,17.098,-117.795967,35.10461133333333,-98.2543871416916,-91.44546328122418,98.478801064414,During Launch
144,2025-03-21 00:10:28,6.184,6.6272968,-0.581,17.098,-117.795967,35.10461133333333,-100.29794580120918,-91.7287669641675,98.38154892857403,During Launch
145,2025-03-21 00:10:28,6.234,5.6922574,0.94,17.098,-117.795967,35.10461133333333,-103.85982813409322,-92.118508818889,97.793514475667,During Launch
146,2025-03-21 00:10:28,6.277,8.50721812,1.525,17.088,-117.795967,35.10461133333333,-105.50538081870025,-92.35849582750183,97.37527747940986,During Launch
147,2025-03-21 00:10:28,6.322,6.86023644,0.327,17.098,-117.795967,35.10461133333333,-105.81841235545596,-92.38125544709882,97.19509019603191,During Launch
148,2025-03-21 00:10:28,6.364,5.72834664,-1.192,17.106,-117.795967,35.10461133333333,-105.13496862084594,-92.25748197143584,97.21905005480217,During Launch
149,2025-03-21 00:10:28,6.406,6.738845359999999,-0.473,17.101,-117.795967,35.10461133333333,-104.6077253124508,-92.22681998116035,97.41818847439072,During Launch
150,2025-03-21 00:10:28,6.449,6.59120756,0.549,17.103,-117.795967,35.10461133333333,-105.13976427321354,-92.45766606504004,98.06262209382923,During Launch
151,2025-03-21 00:10:28,6.491,6.2007876,0.407,17.096,-117.795967,35.10461133333333,-105.70248273510667,-92.55278619457653,98.29545377881202,During Launch
152,2025-03-21 00:10:28,6.534,6.86023644,0.581,17.098,-117.795967,35.10461133333333,-106.5584596909392,-92.57544710543687,98.71455037028875,During Launch
153,2025-03-21 00:10:28,6.576,5.30183744,-0.285,17.096,-117.795967,35.10461133333333,-106.74154487031981,-92.69335751966996,98.9841655874735,During Launch
154,2025-03-21 00:10:28,6.618,7.1030186,2.708,17.093,-117.795967,35.10461133333333,-107.92955019529289,-92.80401331723847,98.88198775271833,During Launch
155,2025-03-21 00:10:28,6.661,6.44356976,0.193,17.091,-117.795967,35.10461133333333,-108.05451174045024,-92.69599470646307,98.7456401348146,During Launch
156,2025-03-21 00:10:28,6.703,6.32217868,-0.312,17.093,-117.795967,35.10461133333333,-107.54013551422553,-92.68678052952595,98.60488514267946,During Launch
157,2025-03-21 00:10:28,6.745,7.5787404,1.841,17.083,-117.795967,35.10461133333333,-106.39260322732558,-92.65053001547422,98.44250644740355,During Launch
158,2025-03-21 00:10:28,6.788,6.6765094000000005,1.284,17.086,-117.795967,35.10461133333333,-103.66689471899352,-92.53343121259412,98.30063801342182,During Launch
159,2025-03-21 00:10:28,6.831,6.86023644,0.0,17.098,-117.795967,35.10461133333333,-102.01821129950358,-92.3958819248946,98.71739072211062,During Launch
160,2025-03-21 00:10:28,6.873,6.6765094000000005,0.159,17.086,-117.795967,35.10461133333333,-100.7185340172446,-91.94144801162541,99.70404569790963,During Launch
161,2025-03-21 00:10:28,6.915,6.16469836,1.388,17.088,-117.795967,35.10461133333333,-102.45185249829562,-92.06464843760398,100.03394850876273,During Launch
162,2025-03-21 00:10:29,6.958,5.7742784,-0.147,17.088,-117.79596566666666,35.1046115,-104.96111740814717,-92.47429645037542,100.64673810125784,During Launch
163,2025-03-21 00:10:29,7.0,5.7742784,-0.573,17.088,-117.79596566666666,35.1046115,-105.85581441678846,-92.77751155672392,100.77460290473162,During Launch
164,2025-03-21 00:10:29,7.05,4.37335972,-1.586,17.093,-117.79596566666666,35.1046115,-105.59958460153514,-93.06687177229949,100.28789098748553,During Launch
165,2025-03-21 00:10:29,7.094,6.40748052,-0.17,17.083,-117.79596566666666,35.1046115,-96.71970537904862,-92.04361935814485,99.47867651083735,During Launch
166,2025-03-21 00:10:29,7.139,5.89566948,0.324,17.086,-117.79596566666666,35.1046115,-90.90299927524342,-91.28468860025838,98.98459255633482,During Launch
167,2025-03-21 00:10:29,7.181,5.66272984,-0.027,17.091,-117.79596566666666,35.1046115,-80.26961399575197,-90.05126251198466,98.19211261844636,During Launch
168,2025-03-21 00:10:29,7.224,6.0531498,-0.745,17.091,-117.79596566666666,35.1046115,-74.79556553221313,-89.5803927361004,97.86379148378359,During Launch
169,2025-03-21 00:10:29,7.266,4.88517076,-1.61,17.091,-117.79596566666666,35.1046115,-63.91108636659515,-88.75309136679103,97.17193181176475,During Launch
170,2025-03-21 00:10:29,7.309,7.4573493200000005,1.642,17.086,-117.79596566666666,35.1046115,-59.04019513682307,-88.38910166756733,96.92782853034089,During Launch
171,2025-03-21 00:10:29,7.351,5.93175872,-2.398,17.093,-117.79596566666666,35.1046115,-46.81722190741908,-87.60585144189433,95.81794021600335,During Launch
172,2025-03-21 00:10:29,7.393,6.55511832,-0.285,17.093,-117.79596566666666,35.1046115,-43.32379146771002,-87.58961292194087,95.12784355152769,During Launch
173,2025-03-21 00:10:29,7.436,6.28608944,0.52,17.086,-117.79596566666666,35.1046115,-49.404087444412056,-88.52825389965513,93.96122570916958,During Launch
174,2025-03-21 00:10:29,7.478,6.08267736,-0.612,17.098,-117.79596566666666,35.1046115,-56.66836034962864,-89.10965111621843,93.40627220964673,During Launch
175,2025-03-21 00:10:29,7.521,5.85958024,-0.682,17.088,-117.79596566666666,35.1046115,-65.31950921061755,-90.0070613775119,92.36498966962195,During Launch
176,2025-03-21 00:10:29,7.564,5.7742784,-0.397,17.088,-117.79596566666666,35.1046115,-68.06420588024685,-90.43540445618514,92.28591611452416,During Launch
177,2025-03-21 00:10:29,7.606,5.50524952,-1.264,17.086,-117.79596566666666,35.1046115,-70.40621565734946,-91.1021155064442,93.62122277279394,During Launch
178,2025-03-21 00:10:29,7.649,4.4947508,-0.752,17.093,-117.79596566666666,35.1046115,-69.20934456114372,-90.86366007317139,95.12999422286461,During Launch
