n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
41,2025-03-22 12:35:03,1.757,0.6824147199999999,0.574,22.069,0.0,0.0,-4.014636797862011,-2.6222557049451476,148.4106169633484,Before Launch
42,2025-03-22 12:35:03,1.799,-0.66272968,0.104,22.069,0.0,0.0,-4.04550862552477,-2.6056743337579977,148.40223326549017,Before Launch
43,2025-03-22 12:35:03,1.842,-2.22769036,-1.242,22.069,0.0,0.0,-4.072904145937955,-2.616862751665527,148.3843178060254,Before Launch
44,2025-03-22 12:35:03,1.885,-1.62073496,-0.327,22.072,0.0,0.0,-4.070187127530248,-2.5956261588922955,148.36574414777536,Before Launch
45,2025-03-22 12:35:03,1.927,-0.04593176,0.235,22.069,0.0,0.0,-4.048178646592142,-2.5868083109136966,148.36420611378827,Before Launch
46,2025-03-22 12:35:03,1.97,-1.9849082,-2.71,22.072,0.0,0.0,-4.051182137606197,-2.570781657558143,148.3102321954324,Before Launch
47,2025-03-22 12:35:03,2.012,0.0656168,0.443,22.067,0.0,0.0,-4.0362689596428005,-2.559864514839961,148.24488466482546,Before Launch
48,2025-03-22 12:35:03,2.055,-1.74212604,-0.665,22.069,0.0,0.0,-4.052227883912976,-2.569491098568502,148.22839260050006,Before Launch
49,2025-03-22 12:35:03,2.097,-0.89238848,0.678,22.072,0.0,0.0,-4.293837504675927,-2.5700172616207464,148.33965014326782,Before Launch
50,2025-03-22 12:35:03,2.14,-1.9849082,-1.802,22.072,0.0,0.0,-4.205263188496498,-2.5059068265970987,148.40637542119362,Before Launch
51,2025-03-22 12:35:03,2.189,-2.1194226400000002,-3.726,22.067,0.0,0.0,-4.041336316097813,-2.555539071429583,148.64409515363073,Before Launch
52,2025-03-22 12:35:03,2.235,-0.9055118400000001,0.439,22.064,0.0,0.0,-3.876184805805758,-2.318767552948551,150.55775484364298,Before Launch
53,2025-03-22 12:35:03,2.278,-0.9055118400000001,-1.578,22.064,0.0,0.0,-3.9222334175012064,-2.2639497726198528,150.79547966271062,Before Launch
54,2025-03-22 12:35:03,2.321,-1.02690292,-0.573,22.067,0.0,0.0,-4.034611965027913,-2.2268771332878843,149.58717982565756,Before Launch
55,2025-03-22 12:35:03,2.363,-0.77427824,0.223,22.069,0.0,0.0,-4.079708279681765,-2.275266498557696,149.40520167414812,Before Launch
56,2025-03-22 12:35:03,2.406,-0.89238848,-0.89,22.072,0.0,0.0,-3.8269780056736797,-2.3136407114614985,149.25133566963206,Before Launch
57,2025-03-22 12:35:03,2.448,-1.2696850800000001,-0.576,22.064,0.0,0.0,-3.618567145977211,-2.316196055717746,149.1655532782726,Before Launch
58,2025-03-22 12:35:03,2.491,0.42979004000000004,2.47,22.067,0.0,0.0,-3.8551159035906997,-2.3611875950870833,151.65306488917562,Before Launch
59,2025-03-22 12:35:03,2.534,-0.16404200000000002,0.576,22.072,0.0,0.0,-3.980167346476369,-2.3608352283563,152.39889286674043,Before Launch
60,2025-03-22 12:35:03,2.576,-0.29855644,0.676,22.067,0.0,0.0,-4.409102487454028,-2.362364730559503,153.05931239479818,Before Launch
61,2025-03-22 12:35:04,2.619,-0.5413386,0.548,22.064,0.0,0.0,-4.526930944092392,-2.39042388014591,152.30514708601368,Before Launch
62,2025-03-22 12:35:04,2.661,-0.6496063200000001,-0.327,22.074,0.0,0.0,-4.156688030997142,-2.420562961917455,148.68051979505685,Before Launch
63,2025-03-22 12:35:04,2.704,-0.5413386,1.004,22.064,0.0,0.0,-3.9109229947432995,-2.45431856148521,147.55472751004473,Before Launch
64,2025-03-22 12:35:04,2.746,-0.05577428,0.568,22.062,0.0,0.0,-3.5255511788765115,-2.539136897919225,145.9367262051825,Before Launch
65,2025-03-22 12:35:04,2.788,-0.52821524,0.229,22.072,0.0,0.0,-3.541086085086242,-2.547647873727783,145.3610058006907,Before Launch
66,2025-03-22 12:35:04,2.839,-0.04593176,-0.673,22.069,0.0,0.0,-3.886426531902902,-2.5782930027748305,144.62703718079405,Before Launch
67,2025-03-22 12:35:04,2.882,-1.2696850800000001,-0.56,22.064,0.0,0.0,-4.200941005894922,-2.519790518719622,144.58187533454745,Before Launch
68,2025-03-22 12:35:04,2.927,-0.66272968,1.442,22.067,0.0,0.0,-4.10461136986045,-2.5335250592041985,144.8373705635624,Before Launch
69,2025-03-22 12:35:04,2.97,-0.5413386,0.995,22.064,0.0,0.0,-3.2959204501149864,-2.5893752457294874,145.31234811125964,Before Launch
70,2025-03-22 12:35:04,3.013,-1.02690292,-0.903,22.067,0.0,0.0,-3.2888686304740604,-2.59559314130863,147.63781825172887,Before Launch
71,2025-03-22 12:35:04,3.055,-0.29855644,1.554,22.067,0.0,0.0,-3.930994755651438,-2.4494193466168013,150.9470350486966,Before Launch
72,2025-03-22 12:35:04,3.097,-1.39107616,-1.343,22.067,0.0,0.0,-4.500662532991977,-2.390363636306712,151.95138190172398,Before Launch
73,2025-03-22 12:35:04,3.14,-1.25656172,0.448,22.072,0.0,0.0,-4.873056536698428,-2.214935825488855,150.52310600438412,Before Launch
74,2025-03-22 12:35:04,3.182,-0.89238848,0.0,22.072,0.0,0.0,-4.554519824746626,-2.246705971842843,148.24024872567173,Before Launch
75,2025-03-22 12:35:04,3.225,-0.41994752,1.442,22.062,0.0,0.0,-3.7634782389341037,-2.27293873245751,144.01820526323138,Before Launch
76,2025-03-22 12:35:04,3.267,-0.5413386,1.464,22.052,0.0,0.0,-3.3977328549495076,-2.7516602990275687,141.9810142787608,Before Launch
77,2025-03-22 12:35:04,3.31,0.7939632799999999,1.581,22.067,0.0,0.0,-3.55826742312067,-3.2925372199205905,139.2788470942862,Before Launch
78,2025-03-22 12:35:04,3.353,-0.5413386,0.339,22.064,0.0,0.0,-3.635535896852265,-2.477221868624165,144.73154687737636,Before Launch
79,2025-03-22 12:35:04,3.395,0.18700788000000002,1.13,22.067,0.0,0.0,-4.280354213180324,-1.0095457121559417,-12.503152457585642,Before Launch
80,2025-03-22 12:35:04,3.437,-0.52821524,0.229,22.072,0.0,0.0,-4.398142052394153,-0.41127156951064686,-59.284186505825645,Before Launch
81,2025-03-22 12:35:04,3.48,-1.02690292,-0.125,22.067,0.0,0.0,-4.356749049806313,0.6689684260913581,-106.33233077467375,Before Launch
82,2025-03-22 12:35:04,3.522,-0.9055118400000001,0.339,22.064,0.0,0.0,-4.373744371824243,2.2238273971476823,-118.04402870817485,Before Launch
83,2025-03-22 12:35:04,3.566,0.42979004000000004,0.0,22.067,0.0,0.0,-4.712835010153456,3.9928781225822396,-135.12595047338328,Before Launch
84,2025-03-22 12:35:05,3.608,-0.41994752,-0.238,22.062,0.0,0.0,-5.135359645959387,4.041928628618487,-141.24774052627885,Before Launch
85,2025-03-22 12:35:05,3.656,0.062335959999999996,0.334,22.059,0.0,0.0,-6.236998503460438,4.287135712556618,-149.92814170273445,Before Launch
86,2025-03-22 12:35:05,3.7,-0.9055118400000001,-0.337,22.064,0.0,0.0,-6.930526339324569,4.402841198926298,-154.68609213374447,Before Launch
87,2025-03-22 12:35:05,3.745,-1.39107616,-0.684,22.067,0.0,0.0,-7.288924695899804,4.305101029829699,-156.5491022421258,Before Launch
88,2025-03-22 12:35:05,3.789,-0.55446196,-0.012,22.072,0.0,0.0,-4.415973744849286,1.9727324237067125,-66.15314232308704,Before Launch
89,2025-03-22 12:35:05,3.831,-1.03018376,-0.898,22.059,0.0,0.0,-3.290579518759661,1.2256738910235374,-98.26321912386673,Before Launch
90,2025-03-22 12:35:05,3.874,-1.39107616,-0.795,22.067,0.0,0.0,-1.788087244000001,0.46055926724265905,-43.82546884680863,Before Launch
91,2025-03-22 12:35:05,3.916,-0.05577428,-0.009,22.062,0.0,0.0,-0.43033798931301037,0.24234404140120064,-29.352715657082577,Before Launch
92,2025-03-22 12:35:05,3.959,-0.5413386,0.676,22.064,0.0,0.0,1.1604050281913705,-0.4767372473808005,-6.87896956313452,Before Launch
93,2025-03-22 12:35:05,4.001,-0.28543308,0.351,22.074,0.0,0.0,1.553435845690423,-1.0940237108026425,3.8689918192144317,Before Launch
94,2025-03-22 12:35:05,4.043,-1.2696850800000001,-0.679,22.064,0.0,0.0,1.7982972066456981,-1.9323576768606814,19.66792261671005,Before Launch
95,2025-03-22 12:35:05,4.086,-0.43307088,0.553,22.054,0.0,0.0,1.4908683813740895,-2.178710618301606,27.048935601943178,Before Launch
96,2025-03-22 12:35:05,4.128,-1.02690292,-0.679,22.067,0.0,0.0,0.7304684129464158,-2.414393126028122,43.88115522988361,Before Launch
97,2025-03-22 12:35:05,4.171,-1.2696850800000001,0.113,22.064,0.0,0.0,0.40009210539179885,-2.4605127992415445,53.92749540288875,Before Launch
98,2025-03-22 12:35:05,4.214,-1.13517064,0.113,22.064,0.0,0.0,-0.26185462815291305,-2.5174022255185586,79.90803542604772,Before Launch
99,2025-03-22 12:35:05,4.256,1.15813652,1.909,22.067,0.0,0.0,-1.0190357530656744,-2.5271642191455914,98.48830331861879,Before Launch
100,2025-03-22 12:35:05,4.298,0.29527559999999997,0.667,22.054,0.0,0.0,-2.505648072706363,-2.514223981095772,125.74251627494897,Before Launch
101,2025-03-22 12:35:05,4.341,-1.148294,-0.565,22.064,0.0,0.0,-2.99671564954786,-2.5156608086371026,134.6885036130609,Before Launch
102,2025-03-22 12:35:05,4.383,-0.66272968,-1.358,22.067,0.0,0.0,-3.8523344866709053,-2.4736613201595916,145.72629556582217,Before Launch
103,2025-03-22 12:35:05,4.426,-1.148294,-0.566,22.062,0.0,0.0,-4.286137254565927,-2.454896262570551,148.9990962462746,Before Launch
104,2025-03-22 12:35:05,4.469,-0.29855644,-0.452,22.067,0.0,0.0,-4.189611314686386,-2.448428228857794,148.09460098278657,Before Launch
105,2025-03-22 12:35:05,4.511,0.0656168,0.553,22.067,0.0,0.0,-3.7933212194231896,-2.479588921694489,143.09718227989177,Before Launch
106,2025-03-22 12:35:05,4.553,-0.29855644,0.679,22.067,0.0,0.0,-3.4202368184022545,-2.544709308749725,136.47063161356098,Before Launch
107,2025-03-22 12:35:05,4.596,-0.66272968,0.226,22.067,0.0,0.0,-3.148362942703624,-2.5365070504001244,134.34485852693211,Before Launch
108,2025-03-22 12:35:06,4.638,-0.5413386,-0.906,22.064,0.0,0.0,-2.791985465966888,-2.558107132933741,131.8025936660196,Before Launch
109,2025-03-22 12:35:06,4.68,0.53805776,0.894,22.062,0.0,0.0,-3.7181483341307375,-2.540164364929661,139.42860417429358,Before Launch
110,2025-03-22 12:35:06,4.732,-1.13517064,-1.113,22.069,0.0,0.0,-3.9269206395706,-2.5236776084071963,142.2932612399679,Before Launch
111,2025-03-22 12:35:06,4.775,0.6824147199999999,1.477,22.069,0.0,0.0,-4.455948544290556,-2.504293310907387,148.40012840610638,Before Launch
112,2025-03-22 12:35:06,4.817,-1.02690292,0.34,22.067,0.0,0.0,-4.778359671768865,-2.5290378191044764,150.66345262258943,Before Launch
113,2025-03-22 12:35:06,4.86,-1.3943569999999998,-0.784,22.059,0.0,0.0,-5.5174026370437845,-2.4538868662671627,153.83031807348087,Before Launch
114,2025-03-22 12:35:06,4.903,0.0656168,1.022,22.059,0.0,0.0,-5.812768465155628,-2.3932152890956435,154.9206078250823,Before Launch
115,2025-03-22 12:35:06,4.945,0.42650920000000003,1.697,22.059,0.0,0.0,-6.026100132405693,-2.317836230318151,158.4468725001934,Before Launch
116,2025-03-22 12:35:06,4.988,-0.66601052,-0.569,22.059,0.0,0.0,-6.06691841096334,-2.315617777173873,160.06437575588123,Before Launch
117,2025-03-22 12:35:06,5.03,-1.51246724,-0.907,22.067,0.0,0.0,-6.667792821126582,-2.2600423455648624,161.70480724817676,Before Launch
118,2025-03-22 12:35:06,5.073,-0.66601052,-0.355,22.059,0.0,0.0,-7.334518278184568,-2.2249982644930975,161.88950909646516,Before Launch
119,2025-03-22 12:35:06,5.116,-0.06889764000000001,1.119,22.054,0.0,0.0,-8.848136084711802,-2.1603456180178138,162.46774984258758,Before Launch
120,2025-03-22 12:35:06,5.158,-1.03018376,-0.557,22.059,0.0,0.0,-9.365289798004827,-2.104761343427254,162.74822015841707,Before Launch
121,2025-03-22 12:35:06,5.201,-0.55446196,0.44,22.057,0.0,0.0,-9.190452360009337,-1.9601936129559006,162.56860652599843,Before Launch
122,2025-03-22 12:35:06,5.243,-1.51246724,-0.226,22.062,0.0,0.0,-8.615978870464168,-1.8069425916277526,162.00930127013874,Before Launch
123,2025-03-22 12:35:06,5.286,-1.49934388,-0.34,22.069,0.0,0.0,-9.4965167211111,-1.93502942888663,165.1273381080486,Before Launch
124,2025-03-22 12:35:06,5.328,-0.05577428,-1.132,22.062,0.0,0.0,-10.628946769424935,-1.8569991095089515,166.71025393132703,Before Launch
125,2025-03-22 12:35:06,5.371,-1.7552494,-1.911,22.067,0.0,0.0,-13.427684274217274,-1.7919383046305732,168.059095672446,Before Launch
126,2025-03-22 12:35:06,5.414,-0.17716536,0.905,22.064,0.0,0.0,-15.585282871931346,-1.5440503205762064,168.07859249394403,Before Launch
127,2025-03-22 12:35:06,5.457,-0.30183728,0.336,22.059,0.0,0.0,-19.14773708456262,-0.4374217053168401,168.14225672940083,Before Launch
128,2025-03-22 12:35:06,5.499,-2.1194226400000002,-0.905,22.067,0.0,0.0,-19.9750836718619,0.1171593136429172,168.84439156686187,Before Launch
129,2025-03-22 12:35:06,5.542,-1.51246724,-1.131,22.067,0.0,0.0,-19.591956281753045,2.0264952515263763,171.17090717049084,Before Launch
130,2025-03-22 12:35:06,5.585,-0.66272968,-0.678,22.067,0.0,0.0,-19.061774851902214,2.3358563494635716,172.69459260273058,Before Launch
131,2025-03-22 12:35:07,5.629,-0.05577428,0.226,22.062,0.0,0.0,-20.26251319370462,2.8196065426823043,72.38036982692374,Before Launch
132,2025-03-22 12:35:07,5.673,-1.03018376,-0.341,22.059,0.0,0.0,-21.44920257629222,4.277661636785641,3.466858853762929,Before Launch
133,2025-03-22 12:35:07,5.715,-0.78412076,-0.225,22.062,0.0,0.0,-24.149484181226796,6.864639996732323,-80.26123091018567,Before Launch
134,2025-03-22 12:35:07,5.757,-0.9055118400000001,-1.34,22.064,0.0,0.0,-24.70586239571991,7.793625203059128,-105.68144345491606,Before Launch
135,2025-03-22 12:35:07,5.801,-0.41994752,0.669,22.062,0.0,0.0,-26.59208273609923,10.515095347301207,-134.25121421258353,Before Launch
136,2025-03-22 12:35:07,5.844,-1.3943569999999998,-1.943,22.059,0.0,0.0,-28.736517884356623,11.85194747628192,-142.96641725541676,Before Launch
137,2025-03-22 12:35:07,5.886,-0.55446196,0.442,22.057,0.0,0.0,-33.655108868973095,14.561355182264412,-153.6575869903877,Before Launch
138,2025-03-22 12:35:07,5.928,-0.66272968,0.685,22.067,0.0,0.0,-36.3340711389173,16.10184428211274,-156.28046735740094,Before Launch
139,2025-03-22 12:35:07,5.971,0.0656168,0.0,22.067,0.0,0.0,-41.033416661133955,19.276708417983286,-158.8204966894851,Before Launch
140,2025-03-22 12:35:07,6.014,-1.8635171199999998,-2.142,22.069,0.0,0.0,-43.37141853735855,21.6090101822819,-158.71707369900062,Before Launch
141,2025-03-22 12:35:07,6.056,-0.19028872,0.445,22.062,0.0,0.0,-47.8604451176205,27.217752644459747,-157.013638949007,Before Launch
142,2025-03-22 12:35:07,6.099,-0.9186352000000001,0.556,22.057,0.0,0.0,-49.4913307683518,29.724091818200222,-156.34846632917737,Before Launch
143,2025-03-22 12:35:07,6.143,-0.19028872,0.445,22.057,0.0,0.0,-53.20609037353035,34.103588365423384,-155.4492108677404,Before Launch
144,2025-03-22 12:35:07,6.186,0.0656168,0.126,22.067,0.0,0.0,-55.05713828159889,36.27640143020175,-154.90809508311224,Before Launch
145,2025-03-22 12:35:07,6.229,-0.9055118400000001,0.116,22.064,0.0,0.0,-59.897891670139146,41.306292960422006,-153.1469871739028,Before Launch
146,2025-03-22 12:35:07,6.271,-1.39107616,-0.782,22.067,0.0,0.0,-63.15480053318051,44.58864187641358,-151.89289731067745,Before Launch
147,2025-03-22 12:35:07,6.313,-0.9055118400000001,0.567,22.064,0.0,0.0,-66.21149636189932,51.120953595639556,-149.8841933242888,Before Launch
148,2025-03-22 12:35:07,6.357,-0.19028872,1.222,22.057,0.0,0.0,-67.76019386234046,54.8920479667306,-148.97016526016327,Before Launch
149,2025-03-22 12:35:07,6.399,0.42650920000000003,0.45,22.059,0.0,0.0,-71.3063791142117,61.23805276011808,-147.42558048421418,Before Launch
150,2025-03-22 12:35:07,6.441,-1.2696850800000001,0.454,22.064,0.0,0.0,-72.28745654507526,63.76137639307728,-147.0502666920789,Before Launch
151,2025-03-22 12:35:07,6.484,0.18700788000000002,0.34,22.064,0.0,0.0,-75.22526641488047,68.02010114695481,-146.2981352035258,Before Launch
152,2025-03-22 12:35:07,6.526,-0.77427824,-0.442,22.069,0.0,0.0,-76.19079541154669,69.55655585357849,-145.7748450152956,Before Launch
153,2025-03-22 12:35:07,6.569,0.17388452,2.143,22.057,0.0,0.0,-77.71774829495429,72.89787418043667,-144.27631699179668,Before Launch
154,2025-03-22 12:35:08,6.612,-0.30183728,1.131,22.059,0.0,0.0,-78.3196161535988,74.32735121812676,-143.4759854189109,Before Launch
155,2025-03-22 12:35:08,6.654,0.41338584,1.007,22.052,0.0,0.0,-79.63983224838508,76.70030289722376,-142.3581583837968,Before Launch
156,2025-03-22 12:35:08,6.696,-0.05577428,0.0,22.059,0.0,0.0,-79.50504246575659,77.56049282351836,-141.7803862928151,Before Launch
157,2025-03-22 12:35:08,6.739,-1.28280844,-0.237,22.057,0.0,0.0,-79.71545444910606,79.08215351003547,-140.17536049935345,Before Launch
158,2025-03-22 12:35:08,6.781,-1.63385832,-0.797,22.064,0.0,0.0,-80.14390157693646,79.70567137921786,-139.23902346395514,Before Launch
159,2025-03-22 12:35:08,6.824,1.0334646,1.817,22.057,0.0,0.0,-79.74314357401177,80.41721205127784,-137.0510593701544,Before Launch
160,2025-03-22 12:35:08,6.867,-0.79724412,-0.354,22.054,0.0,0.0,-79.64588952030941,80.83695806775093,-136.09981594988827,Before Launch
161,2025-03-22 12:35:08,6.909,-1.64698168,-0.237,22.057,0.0,0.0,-79.30119268652345,81.78960152348849,-134.68144615288136,Before Launch
162,2025-03-22 12:35:08,6.952,-0.55446196,0.0,22.054,0.0,0.0,-78.60699885211471,82.18576261069931,-133.38299174300388,Before Launch
163,2025-03-22 12:35:08,7.002,-0.41994752,0.226,22.062,0.0,0.0,-78.59767504706866,82.20763977801036,-132.88162409703097,Before Launch
164,2025-03-22 12:35:08,7.047,-0.43307088,-0.463,22.054,0.0,0.0,-79.28658752974138,82.77097928942231,-130.7942122533717,Before Launch
165,2025-03-22 12:35:08,7.089,-0.5577428,1.215,22.049,0.0,0.0,-79.28342266117153,83.21362118624538,-129.3961593449048,Before Launch
166,2025-03-22 12:35:08,7.132,-0.43307088,-0.226,22.054,0.0,0.0,-78.19498314378185,84.18451334056104,-126.3847970277839,Before Launch
167,2025-03-22 12:35:08,7.174,-0.30183728,0.574,22.059,0.0,0.0,-77.9772890258814,84.69325186949314,-125.0516910989625,Before Launch
168,2025-03-22 12:35:08,7.217,0.79068244,0.913,22.059,0.0,0.0,-77.44473429831197,85.5939816211692,-123.51172603847094,Before Launch
169,2025-03-22 12:35:08,7.259,-0.67913388,-0.694,22.052,0.0,0.0,-76.87663555515233,86.03552558944133,-122.6734696916078,Before Launch
170,2025-03-22 12:35:08,7.302,-0.43307088,0.44,22.054,0.0,0.0,-75.92328714647437,86.58852819112283,-120.87958422796088,Before Launch
171,2025-03-22 12:35:08,7.345,-0.9186352000000001,0.44,22.057,0.0,0.0,-75.44195957269312,86.66902287240272,-119.82866472559013,Before Launch
172,2025-03-22 12:35:08,7.387,-0.5577428,0.324,22.049,0.0,0.0,-74.59232003860606,86.19541585197716,-117.69080514894051,Before Launch
173,2025-03-22 12:35:08,7.43,-0.19356956,-0.003,22.049,0.0,0.0,-74.17045638724109,86.07468611592604,-116.42970773638689,Before Launch
174,2025-03-22 12:35:08,7.472,-0.31496064,-0.691,22.052,0.0,0.0,-73.78403559139478,86.3327907186918,-114.66977898462817,Before Launch
175,2025-03-22 12:35:08,7.515,-0.5577428,0.663,22.049,0.0,0.0,-73.73977076174066,86.54277426772364,-114.03061797938727,Before Launch
176,2025-03-22 12:35:08,7.565,1.02362208,0.774,22.054,0.0,0.0,-73.58109939612288,87.20359580838647,-113.25959472453461,Before Launch
177,2025-03-22 12:35:09,7.61,-1.5255906000000001,-0.693,22.054,0.0,0.0,-73.96214420099004,87.23868308464894,-112.6816668218683,Before Launch
178,2025-03-22 12:35:09,7.654,-0.79724412,-0.895,22.054,0.0,0.0,-74.59098858241292,87.03163073085442,-112.40446733531002,Before Launch
179,2025-03-22 12:35:09,7.696,0.53477692,0.772,22.049,0.0,0.0,-74.9561357116504,85.51886046435907,-111.62613505911871,Before Launch
180,2025-03-22 12:35:09,7.738,-0.43635172,-0.784,22.047,0.0,0.0,-74.8996312870815,84.70597155661723,-111.28089482052798,Before Launch
181,2025-03-22 12:35:09,7.781,-0.19356956,-0.127,22.049,0.0,0.0,-74.23260092977456,83.49130619153665,-110.72848819875333,Before Launch
182,2025-03-22 12:35:09,7.824,-0.80052496,0.445,22.047,0.0,0.0,-73.74752872841522,83.22876243919576,-110.34231264650141,Before Launch
183,2025-03-22 12:35:09,7.866,-0.5577428,0.992,22.049,0.0,0.0,-73.9073780679349,83.31170650347528,-109.52699040065392,Before Launch
184,2025-03-22 12:35:09,7.909,0.14435695999999998,-0.819,22.034,0.0,0.0,-73.73023953816936,83.34429349156011,-109.17345103116608,Before Launch
185,2025-03-22 12:35:09,7.951,-0.9350394,-0.127,22.042,0.0,0.0,-75.31453559303179,83.89139592724756,-107.96202647562261,Before Launch
186,2025-03-22 12:35:09,7.994,-0.80052496,0.78,22.047,0.0,0.0,-76.033244990312,84.05676018585741,-107.68615438333303,Before Launch
187,2025-03-22 12:35:09,8.036,-0.19356956,0.333,22.047,0.0,0.0,-77.13161432226752,84.73028743192319,-107.2470953684167,Before Launch
188,2025-03-22 12:35:09,8.079,-0.81364832,-0.366,22.039,0.0,0.0,-78.51260323519892,85.41870358052645,-106.99037033008074,Before Launch
189,2025-03-22 12:35:09,8.121,-1.04330712,-0.568,22.052,0.0,0.0,-82.98016934101237,87.06045005274923,-106.74632079922188,Before Launch
