n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
72,2025-05-03 21:57:47,3.093,5.78740176,1.77,32.212,0.0,0.0,16.08671059788601,68.14819173776857,-82.73909799480211,During Launch
73,2025-05-03 21:57:47,3.136,3.34973764,-0.34,32.224,0.0,0.0,11.718761729718643,67.80672095765922,-84.25014775384054,During Launch
74,2025-05-03 21:57:47,3.179,3.49081376,-1.136,32.219,0.0,0.0,9.646947389905623,67.53118168983009,-85.07146293051692,During Launch
75,2025-05-03 21:57:47,3.222,4.92782168,0.755,32.214,0.0,0.0,6.1836448588732695,66.88984712583458,-86.6209443234539,During Launch
76,2025-05-03 21:57:47,3.264,3.34973764,-0.687,32.224,0.0,0.0,4.957654549368484,66.5715976598908,-87.19744685284695,During Launch
77,2025-05-03 21:57:47,3.306,4.82939648,1.373,32.224,0.0,0.0,3.064644368794769,66.19385238739575,-87.77111735647944,During Launch
78,2025-05-03 21:57:48,3.349,5.905512,0.344,32.209,0.0,0.0,2.282656211425392,66.16621264613224,-87.79497107641099,During Launch
79,2025-05-03 21:57:48,3.391,4.72112876,1.373,32.227,0.0,0.0,0.8831367082210141,66.15449124111463,-87.53344262486169,During Launch
80,2025-05-03 21:57:48,3.434,4.72112876,1.371,32.227,0.0,0.0,0.16892520118254728,66.07302215719929,-87.28130300473522,During Launch
81,2025-05-03 21:57:48,3.484,4.81627312,0.589,32.217,0.0,0.0,0.22849974162363473,65.99900298210704,-87.29112005005975,During Launch
82,2025-05-03 21:57:48,3.53,4.59973768,1.147,32.229,0.0,0.0,0.9159384478124475,65.9285131000805,-87.68387674594885,During Launch
83,2025-05-03 21:57:48,3.572,3.6220473600000003,-0.768,32.234,0.0,0.0,1.485307220194493,66.04631954258063,-87.91673090904405,During Launch
84,2025-05-03 21:57:48,3.617,3.74343844,-0.198,32.232,0.0,0.0,2.2855168455386683,66.6534678457751,-88.34182814906556,During Launch
85,2025-05-03 21:57:48,3.659,4.350393840000001,-1.206,32.227,0.0,0.0,2.309558878548474,67.08107932528812,-88.44361346620751,During Launch
86,2025-05-03 21:57:48,3.702,4.2322836,-2.1,32.229,0.0,0.0,2.002395642840943,68.17585787276056,-88.7133675363645,During Launch
87,2025-05-03 21:57:48,3.744,3.27427832,-1.857,32.242,0.0,0.0,2.0889636470253956,68.74442272653064,-88.76858370640787,During Launch
88,2025-05-03 21:57:48,3.787,4.7309712799999994,1.163,32.234,0.0,0.0,3.41893861940582,69.67525873639225,-88.66131113095268,During Launch
89,2025-05-03 21:57:48,3.829,2.28346464,-2.66,32.239,0.0,0.0,4.269641770099254,70.01011403032636,-88.62203050272649,During Launch
90,2025-05-03 21:57:48,3.872,3.39238856,-1.097,32.239,0.0,0.0,3.190256427376302,70.63592459401724,-89.4146660925351,During Launch
91,2025-05-03 21:57:48,3.914,3.0019686,-2.59,32.232,0.0,0.0,2.7907993189471894,70.63308830646746,-89.65120578248532,During Launch
92,2025-05-03 21:57:48,3.958,3.02493448,-1.656,32.239,0.0,0.0,1.7928277234204,70.12689867712744,-89.92927545414494,During Launch
93,2025-05-03 21:57:48,4.0,3.99278228,0.483,32.234,0.0,0.0,1.2321505406958648,69.9081201993651,-90.01056562357896,During Launch
94,2025-05-03 21:57:48,4.042,4.612861039999999,0.517,32.237,0.0,0.0,2.1151497738267744,69.43297839406515,-89.2673069578604,During Launch
95,2025-05-03 21:57:48,4.085,5.1017062,-0.544,32.234,0.0,0.0,3.2884708675514815,69.34134119189068,-88.67052056007,During Launch
96,2025-05-03 21:57:48,4.127,4.7309712799999994,-0.314,32.234,0.0,0.0,5.121262129071918,69.5615595725691,-87.85223334841176,During Launch
97,2025-05-03 21:57:48,4.169,4.2322836,-1.445,32.229,0.0,0.0,5.898820793667287,69.81104187130256,-87.61379444985934,During Launch
98,2025-05-03 21:57:48,4.212,4.2322836,0.82,32.229,0.0,0.0,7.402703065099369,70.32681627739925,-87.31458448094757,During Launch
99,2025-05-03 21:57:48,4.254,3.6220473600000003,0.122,32.234,0.0,0.0,7.942700925317368,70.53160894387716,-87.24111909618148,During Launch
100,2025-05-03 21:57:48,4.297,4.50459332,-0.394,32.232,0.0,0.0,8.534948119663886,70.76324976197624,-87.19365578908929,During Launch
101,2025-05-03 21:57:49,4.339,3.87467204,0.488,32.237,0.0,0.0,8.797441072430178,70.76010621085999,-87.11573050534375,During Launch
102,2025-05-03 21:57:49,4.381,5.35433088,0.488,32.237,0.0,0.0,9.86178045965296,70.77681359878002,-86.6428384421687,During Launch
103,2025-05-03 21:57:49,4.424,4.3635172,-1.434,32.234,0.0,0.0,10.403914489055587,70.76785301288866,-86.35025210092452,During Launch
104,2025-05-03 21:57:49,4.475,5.59055136,0.802,32.232,0.0,0.0,12.818866407076467,71.18539183416699,-85.41980137175064,During Launch
105,2025-05-03 21:57:49,4.519,3.74343844,-0.901,32.232,0.0,0.0,17.177582811277368,72.08661304500663,-84.01706981862223,During Launch
106,2025-05-03 21:57:49,4.561,6.40748052,1.477,32.214,0.0,0.0,19.559236778132792,72.51312689632128,-83.26208805370953,During Launch
107,2025-05-03 21:57:49,4.604,4.72112876,0.113,32.227,0.0,0.0,23.651164700204394,73.02687882768696,-81.86563849853647,During Launch
108,2025-05-03 21:57:49,4.646,4.45866156,0.779,32.224,0.0,0.0,24.84903952130883,73.25005612470837,-81.35500333617206,During Launch
109,2025-05-03 21:57:49,4.689,4.72112876,0.912,32.227,0.0,0.0,27.227267123801912,73.99349486169422,-80.00824177205543,During Launch
110,2025-05-03 21:57:49,4.731,4.9704726,0.578,32.234,0.0,0.0,28.153894227685306,74.15604002357709,-79.26450173268573,During Launch
111,2025-05-03 21:57:49,4.774,3.6089240000000005,-0.581,32.227,0.0,0.0,28.601743424309433,73.78084529239028,-77.95330300072878,During Launch
112,2025-05-03 21:57:49,4.816,4.2322836,0.894,32.229,0.0,0.0,28.15519810329768,73.23114984179998,-77.37873013249175,During Launch
113,2025-05-03 21:57:49,4.858,4.2322836,-0.466,32.229,0.0,0.0,25.859214039155425,71.85149096220735,-76.23264174995464,During Launch
114,2025-05-03 21:57:49,4.901,3.8385827999999997,1.451,32.222,0.0,0.0,23.701515858146063,71.43246622803879,-76.07096918384065,During Launch
115,2025-05-03 21:57:49,4.943,3.99278228,0.561,32.234,0.0,0.0,19.642867920120423,70.4551137616687,-75.79580022828496,During Launch
116,2025-05-03 21:57:49,4.986,3.6089240000000005,0.566,32.227,0.0,0.0,17.72838403710549,69.47228317603448,-75.69146922035598,During Launch
117,2025-05-03 21:57:49,5.028,6.036745600000001,2.815,32.229,0.0,0.0,13.364524196179385,68.12571576452102,-76.98166197249562,During Launch
118,2025-05-03 21:57:49,5.07,3.8615486800000003,-0.123,32.229,0.0,0.0,9.235227853961028,67.9801616618252,-78.9344086812367,During Launch
119,2025-05-03 21:57:49,5.113,3.24146992,-1.28,32.227,0.0,0.0,-0.47812657741912995,68.28418535811898,-83.71455067059473,During Launch
120,2025-05-03 21:57:49,5.155,2.01115492,-2.888,32.229,0.0,0.0,-5.364399133293592,68.8834881024678,-86.06635617355624,During Launch
121,2025-05-03 21:57:49,5.198,3.24146992,-1.391,32.227,0.0,0.0,-13.653075253454537,69.930216976259,-90.00887458433183,During Launch
122,2025-05-03 21:57:49,5.24,2.75262476,-1.382,32.229,0.0,0.0,-16.571408233467363,70.63061182306613,-91.62472931019502,During Launch
123,2025-05-03 21:57:49,5.282,1.7618110800000002,-2.309,32.227,0.0,0.0,-20.898807530914365,72.08142507658775,-94.31925872971884,During Launch
124,2025-05-03 21:57:49,5.325,3.07742792,-0.509,32.214,0.0,0.0,-22.29609744380166,72.87544914926544,-95.23803105599404,During Launch
125,2025-05-03 21:57:50,5.368,2.50000008,-1.872,32.227,0.0,0.0,-24.833073263085325,73.56947859607159,-96.81820536572026,During Launch
126,2025-05-03 21:57:50,5.41,2.61154864,-1.179,32.227,0.0,0.0,-31.38437520078438,74.53260717821044,-99.80045459227868,During Launch
127,2025-05-03 21:57:50,5.461,0.02296588,-4.936,32.224,0.0,0.0,-38.03057773397492,75.66311885121925,-102.09079318716748,During Launch
128,2025-05-03 21:57:50,5.504,2.10958012,-2.087,32.219,0.0,0.0,-51.339012387055625,77.55542291008534,-106.53638642560661,During Launch
129,2025-05-03 21:57:50,5.546,2.01115492,-3.342,32.229,0.0,0.0,-55.95029311606166,78.55691396403726,-107.69409249811751,During Launch
130,2025-05-03 21:57:50,5.588,0.9022310000000001,-2.658,32.229,0.0,0.0,-66.33456436993151,80.4977492062383,-111.31800418175288,During Launch
131,2025-05-03 21:57:50,5.631,2.132546,-3.995,32.219,0.0,0.0,-70.25636015696466,81.30867240495394,-112.8530693359092,During Launch
132,2025-05-03 21:57:50,5.674,1.02362208,-3.456,32.227,0.0,0.0,-76.66921616454324,82.6870094362466,-115.20760276699154,During Launch
133,2025-05-03 21:57:50,5.718,0.28215224,-3.896,32.227,0.0,0.0,-79.6008885388198,83.40472873911938,-116.69846133506499,During Launch
134,2025-05-03 21:57:50,5.765,1.8602362799999999,-2.659,32.217,0.0,0.0,-84.77859351603041,85.201551257878,-120.18857232806936,During Launch
135,2025-05-03 21:57:50,5.809,1.50262472,-3.217,32.224,0.0,0.0,-86.19381813367455,85.94669270472988,-121.90273586642014,During Launch
136,2025-05-03 21:57:50,5.852,0.65288716,-2.742,32.227,0.0,0.0,-88.43728996565446,87.06726390960468,-125.53701383243646,During Launch
137,2025-05-03 21:57:50,5.894,0.9022310000000001,-3.089,32.229,0.0,0.0,-88.9835478785155,87.27723928954089,-127.60493427862862,During Launch
138,2025-05-03 21:57:50,5.938,2.10958012,-1.965,32.219,0.0,0.0,-89.5911575340805,87.1924342771448,-131.56740146914447,During Launch
139,2025-05-03 21:57:50,5.981,2.2408137200000002,-1.479,32.224,0.0,0.0,-89.8182291599096,87.19816984978702,-134.16588301849293,During Launch
140,2025-05-03 21:57:50,6.024,1.0334646,-2.738,32.234,0.0,0.0,-90.2050580012003,87.57866094292334,-137.98896617875113,During Launch
141,2025-05-03 21:57:50,6.068,1.02362208,-2.389,32.227,0.0,0.0,-90.56777648102837,87.75334494496272,-139.7500372127831,During Launch
142,2025-05-03 21:57:50,6.111,0.41338584,-5.192,32.232,0.0,0.0,-90.7493881689465,87.26380303203229,-143.06847122275366,During Launch
143,2025-05-03 21:57:50,6.153,-0.34776904,-3.887,32.224,0.0,0.0,-90.69851341445776,87.09774182624547,-144.78054568002793,During Launch
144,2025-05-03 21:57:50,6.196,0.66601052,-2.378,32.234,0.0,0.0,-91.0038052070086,86.87762072247568,-149.0040040098517,During Launch
145,2025-05-03 21:57:50,6.238,-0.5774278399999999,-2.39,32.229,0.0,0.0,-91.60796789521511,87.57334862251534,-150.93173929611456,During Launch
146,2025-05-03 21:57:50,6.281,-1.43372708,-4.317,32.232,0.0,0.0,-93.0195689385846,90.34511015850124,-153.75372820353041,During Launch
147,2025-05-03 21:57:50,6.323,-0.56430448,-3.063,32.237,0.0,0.0,-94.15587669852283,93.27835035530794,-154.97800420845488,During Launch
148,2025-05-03 21:57:51,6.366,-0.45603676000000004,-2.046,32.227,0.0,0.0,-96.70954307748238,102.01297539818607,-157.86711532426952,During Launch
149,2025-05-03 21:57:51,6.409,-0.34776904,-3.16,32.224,0.0,0.0,-97.94410504287139,107.12952309851225,-159.59691078574224,During Launch
150,2025-05-03 21:57:51,6.453,0.39370079999999996,-1.941,32.224,0.0,0.0,-100.26113475654117,118.2010435220379,-162.99316512282263,During Launch
151,2025-05-03 21:57:51,6.495,-0.81364832,-3.157,32.234,0.0,0.0,-101.22943756195441,123.7674875062164,-164.63854407756205,During Launch
152,2025-05-03 21:57:51,6.539,-0.69553808,-0.667,32.232,0.0,0.0,-102.45808864693923,132.315968427029,-167.28830638883966,During Launch
153,2025-05-03 21:57:51,6.581,-0.81364832,-2.714,32.234,0.0,0.0,-102.78880271315899,135.49120569892153,-168.22408596261982,During Launch
154,2025-05-03 21:57:51,6.624,-1.1975065999999999,-2.976,32.227,0.0,0.0,-104.0884486350943,140.42400744624052,-169.37208330749763,During Launch
155,2025-05-03 21:57:51,6.666,-0.08858268,-0.919,32.227,0.0,0.0,-104.92140142957939,142.2964060387742,-169.8661356990358,During Launch
156,2025-05-03 21:57:51,6.709,-0.56430448,-2.502,32.237,0.0,0.0,-106.26652869557623,146.277621949672,-170.5482962893018,During Launch
157,2025-05-03 21:57:51,6.751,0.02296588,-0.929,32.224,0.0,0.0,-107.01073299069716,148.97355350125403,-171.11281839058225,During Launch
158,2025-05-03 21:57:51,6.796,-1.3156168400000001,-1.482,32.229,0.0,0.0,-108.35144288743194,155.44217057329283,-172.59148134975638,During Launch
159,2025-05-03 21:57:51,6.839,-1.55511816,-3.18,32.234,0.0,0.0,-108.18368063547628,156.94790118549756,-173.19004962797345,During Launch
160,2025-05-03 21:57:51,6.882,-0.20669292,-1.593,32.229,0.0,0.0,-108.3341163566695,159.89247126498802,-173.96621922985983,During Launch
161,2025-05-03 21:57:51,6.925,-1.08595804,-1.621,32.224,0.0,0.0,-109.039498357155,160.86983111170247,-174.26605083687357,During Launch
162,2025-05-03 21:57:51,6.968,1.3484252399999999,0.415,32.212,0.0,0.0,-110.26874955132804,160.99176231415527,-174.34996241603253,During Launch
163,2025-05-03 21:57:51,7.01,0.02296588,-1.946,32.224,0.0,0.0,-110.7030269205502,161.13665415069272,-174.44603158698203,During Launch
164,2025-05-03 21:57:51,7.053,-0.82677168,-2.862,32.227,0.0,0.0,-111.44541275241822,161.7302273490871,-174.56537120058132,During Launch
165,2025-05-03 21:57:51,7.095,-0.82677168,-1.737,32.227,0.0,0.0,-111.68938602415739,162.08881215190195,-174.6046935472295,During Launch
166,2025-05-03 21:57:51,7.138,-0.71522312,-1.625,32.224,0.0,0.0,-111.92844986576979,164.56117004348653,-174.5146334198285,During Launch
167,2025-05-03 21:57:51,7.181,0.53477692,0.113,32.229,0.0,0.0,-111.98242185888914,166.9175751607027,-175.0690002023343,During Launch
168,2025-05-03 21:57:51,7.223,0.14107612,0.457,32.222,0.0,0.0,-112.12033083839853,172.03777013420975,-176.79200821798958,During Launch
169,2025-05-03 21:57:51,7.266,0.00984252,-0.613,32.217,0.0,0.0,-112.20289291824166,173.79643666400952,-177.481817547425,During Launch
170,2025-05-03 21:57:51,7.308,-0.20669292,0.346,32.229,0.0,0.0,-112.65539492008011,176.19631295746075,-178.36782333664397,During Launch
171,2025-05-03 21:57:52,7.351,0.28215224,1.604,32.227,0.0,0.0,-112.85420871837869,176.90468044783054,-178.65996745418863,During Launch
172,2025-05-03 21:57:52,7.399,2.2080053200000003,2.576,32.209,0.0,0.0,-113.1573472466001,177.50642167026209,-178.8691927852061,During Launch
173,2025-05-03 21:57:52,7.443,-1.21719164,-0.707,32.219,0.0,0.0,-113.19707103067628,178.03292411232925,-178.8324360637218,During Launch
174,2025-05-03 21:57:52,7.488,1.39107616,1.612,32.227,0.0,0.0,-114.05709817780762,178.30960041276887,-178.87338558496018,During Launch
175,2025-05-03 21:57:52,7.532,-0.45603676000000004,-0.788,32.227,0.0,0.0,-115.94870173493814,179.89483794747207,-179.4909972297139,During Launch
176,2025-05-03 21:57:52,7.575,-0.22637796000000002,0.544,32.222,0.0,0.0,-116.66998679273048,180.3178344081157,-179.68818402329083,During Launch
177,2025-05-03 21:57:52,7.618,0.28215224,0.906,32.227,0.0,0.0,-118.04113133520357,180.90696449366658,-179.90738956247216,During Launch
178,2025-05-03 21:57:52,7.661,-0.10826772,0.653,32.219,0.0,0.0,-118.39670409068447,180.80642252035048,-179.813590915282,During Launch
179,2025-05-03 21:57:52,7.703,0.14107612,1.241,32.222,0.0,0.0,-119.2094734603335,180.46712366164684,-179.61986653022848,During Launch
180,2025-05-03 21:57:52,7.746,-0.84973756,-0.705,32.232,0.0,0.0,-119.95823433596864,180.32054617503127,-179.52784089581093,During Launch
181,2025-05-03 21:57:52,7.788,-1.21719164,-0.605,32.219,0.0,0.0,-121.98997077220827,179.93698311764646,-179.2208143550993,During Launch
182,2025-05-03 21:57:52,7.831,0.14107612,0.109,32.222,0.0,0.0,-122.84151920007768,179.82974514545228,-179.12193816501448,During Launch
183,2025-05-03 21:57:52,7.873,1.230315,2.364,32.214,0.0,0.0,-124.0798235004794,179.65329974309455,-178.9652705114531,During Launch
184,2025-05-03 21:57:52,7.915,0.51181104,1.921,32.222,0.0,0.0,-124.87734023704255,179.58203626303273,-178.90448322757575,During Launch
185,2025-05-03 21:57:52,7.958,0.39370079999999996,0.558,32.224,0.0,0.0,-126.50366217239277,179.45552008978436,-178.773993336793,During Launch
186,2025-05-03 21:57:52,8.0,-0.9448819199999999,0.131,32.229,0.0,0.0,-127.02389745982035,179.398670440211,-178.6980200578886,During Launch
187,2025-05-03 21:57:52,8.043,-0.20669292,-1.447,32.232,0.0,0.0,-127.94231751343706,179.1574560206184,-178.44817471915985,During Launch
188,2025-05-03 21:57:52,8.085,-0.82677168,-0.79,32.227,0.0,0.0,-128.53553833462382,179.12623815126975,-178.3912633648964,During Launch
189,2025-05-03 21:57:52,8.128,-0.34776904,0.446,32.224,0.0,0.0,-129.64786108421427,179.08244840838728,-178.28863497909998,During Launch
190,2025-05-03 21:57:52,8.17,0.02296588,0.79,32.227,0.0,0.0,-129.87712688554575,179.05648594590804,-178.27376145027125,During Launch
191,2025-05-03 21:57:52,8.213,-0.72834648,-0.012,32.217,0.0,0.0,-129.8524740368853,179.02235546720033,-178.2473354860588,During Launch
192,2025-05-03 21:57:52,8.255,0.16404200000000002,-0.345,32.229,0.0,0.0,-129.69459578808102,179.05787880875477,-178.2339976390791,During Launch
193,2025-05-03 21:57:52,8.299,0.39370079999999996,0.235,32.224,0.0,0.0,-128.94749174453793,179.04100383643978,-178.29890296438083,During Launch
