n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
30,2025-05-03 23:58:03,3.181,1.19422576,1.325,27.465,0.0,0.0,-8.190641620283191,80.43120584937155,-91.17567040118536,Before Launch
31,2025-05-03 23:58:03,3.231,-0.21653544,0.688,27.437,0.0,0.0,-9.868333609450493,81.06573006579089,-91.4681172334904,Before Launch
32,2025-05-03 23:58:03,3.279,-1.02690292,0.0,27.465,0.0,0.0,-10.886665997483831,81.51743880375818,-91.76590235982874,Before Launch
33,2025-05-03 23:58:03,3.339,0.32152232000000003,0.445,27.462,0.0,0.0,-14.39288827611199,82.104756587517,-92.48473192994891,Before Launch
34,2025-05-03 23:58:03,3.386,0.87270344,0.511,27.43,0.0,0.0,-19.004064636803093,82.80004107211056,-93.01667268474506,Before Launch
35,2025-05-03 23:58:03,3.434,0.70209976,0.708,27.455,0.0,0.0,-23.252260163572533,83.41145750504847,-93.8134431241579,Before Launch
36,2025-05-03 23:58:03,3.488,1.61089244,2.049,27.45,0.0,0.0,-27.667107254722154,83.74303107993875,-95.11397019642187,Before Launch
37,2025-05-03 23:58:03,3.546,0.08202100000000001,-0.11,27.462,0.0,0.0,-29.139731417364686,83.67841641435668,-96.24009636120307,Before Launch
38,2025-05-03 23:58:03,3.593,1.17125988,1.596,27.46,0.0,0.0,-29.300115748226542,82.80378942983064,-99.15491204858772,Before Launch
39,2025-05-03 23:58:03,3.639,0.9120735200000001,0.263,27.455,0.0,0.0,-25.93637782965365,80.37589231206448,-102.76965980751338,Before Launch
40,2025-05-03 23:58:03,3.699,1.43372708,1.41,27.457,0.0,0.0,-24.572956666146247,79.14911299013154,-103.91582161602521,Before Launch
41,2025-05-03 23:58:03,3.754,3.0183728000000003,2.616,27.4,0.0,0.0,-25.674257854563002,77.30424890986407,-105.64199457134158,Before Launch
42,2025-05-03 23:58:04,3.804,-0.40682416,0.176,27.465,0.0,0.0,-34.7001178257584,76.56956990927199,-108.0837833542544,Before Launch
43,2025-05-03 23:58:04,3.856,-0.53805776,-0.964,27.46,0.0,0.0,-39.08374837954422,76.2067283187112,-109.54963368861041,Before Launch
44,2025-05-03 23:58:04,3.912,0.32152232000000003,0.372,27.457,0.0,0.0,-46.76153070061667,74.40332718815752,-115.32889484595833,Before Launch
45,2025-05-03 23:58:04,3.967,1.3615485999999999,0.498,27.427,0.0,0.0,-50.15457255967313,71.39972488897779,-121.56244714579302,Before Launch
46,2025-05-03 23:58:04,4.018,0.69225724,1.039,27.457,0.0,0.0,-49.611637354145294,65.63725785800217,-126.289007785112,Before Launch
47,2025-05-03 23:58:04,4.07,-0.8858268,-1.013,27.465,0.0,0.0,-49.00200356668405,61.705789672350164,-129.24098400236792,Before Launch
48,2025-05-03 23:58:04,4.123,1.14173232,1.345,27.44,0.0,0.0,-47.802155894191586,54.1620612135612,-134.38133432651657,Before Launch
49,2025-05-03 23:58:04,4.173,1.01049872,1.161,27.437,0.0,0.0,-45.3311089956157,45.81318697731164,-139.37986044465464,Before Launch
50,2025-05-03 23:58:04,4.225,-0.04593176,0.58,27.44,0.0,0.0,-44.16361149709229,42.96768063320611,-141.03038113112552,Before Launch
51,2025-05-03 23:58:04,4.28,0.43307088,0.831,27.455,0.0,0.0,-42.563814263672924,37.56985026180877,-144.6947456552164,Before Launch
52,2025-05-03 23:58:04,4.326,0.27230972000000003,-0.604,27.435,0.0,0.0,-41.1117171738633,33.54327446698815,-146.84898927056707,Before Launch
53,2025-05-03 23:58:04,4.376,2.15223104,1.673,27.447,0.0,0.0,-40.89217486237076,32.25074590013321,-147.44803406293425,Before Launch
54,2025-05-03 23:58:04,4.429,-0.5577428,-0.399,27.442,0.0,0.0,-40.41326529519619,28.916371310746072,-149.2508514262654,Before Launch
55,2025-05-03 23:58:04,4.479,-0.30511812,-1.155,27.455,0.0,0.0,-39.98061233815573,25.7056403676794,-151.1019459376517,Before Launch
56,2025-05-03 23:58:04,4.527,1.4107612,1.256,27.45,0.0,0.0,-39.42910823224811,23.542473078252893,-152.9920164160828,Before Launch
57,2025-05-03 23:58:04,4.582,1.28280844,1.773,27.422,0.0,0.0,-38.81766071353298,21.41606708550339,-155.4032961677709,Before Launch
58,2025-05-03 23:58:04,4.632,-1.8963255199999998,-1.715,27.455,0.0,0.0,-37.28350987515449,16.688348747843463,-160.46938902618734,Before Launch
59,2025-05-03 23:58:04,4.678,-1.2959318,-1.679,27.452,0.0,0.0,-36.339744323793326,14.749947768920794,-162.72794983530616,Before Launch
60,2025-05-03 23:58:04,4.731,3.29068252,1.996,27.41,0.0,0.0,-34.35365859686149,11.265944631858288,-166.7279290875179,Before Launch
61,2025-05-03 23:58:05,4.783,0.33136484,-0.988,27.41,0.0,0.0,-32.76251293598733,7.081570068252116,-172.7345566952524,Before Launch
62,2025-05-03 23:58:05,4.832,-1.2959318,-1.072,27.452,0.0,0.0,-30.33969778589116,3.6146919394227965,3.55788869863855,Before Launch
63,2025-05-03 23:58:05,4.885,0.05249344,-0.866,27.415,0.0,0.0,-29.968452356852953,2.1168247325492238,92.01503288314615,Before Launch
64,2025-05-03 23:58:05,4.945,-0.7874015999999999,-1.301,27.45,0.0,0.0,-30.444258931131245,1.797849287002474,118.05661921593935,Before Launch
65,2025-05-03 23:58:05,5.002,0.5511811200000001,-0.677,27.452,0.0,0.0,-30.414557008431206,1.2280357117197827,150.95135036066986,Before Launch
66,2025-05-03 23:58:05,5.05,0.05249344,-2.288,27.447,0.0,0.0,-29.4189562750411,3.056799810154466,63.680693654816196,Before Launch
67,2025-05-03 23:58:05,5.096,1.4107612,1.407,27.447,0.0,0.0,-29.01525377476918,4.4616427318207235,-5.491182995667515,Before Launch
68,2025-05-03 23:58:05,5.151,0.6725722,0.935,27.43,0.0,0.0,-26.987533148180432,6.077654995622327,-88.0378867688269,Before Launch
69,2025-05-03 23:58:05,5.204,-0.31824148,-0.495,27.455,0.0,0.0,-26.161163185017994,6.947121932886893,-128.16868011966795,Before Launch
70,2025-05-03 23:58:05,5.251,-1.04658796,-1.875,27.452,0.0,0.0,-25.38694010988974,9.80252362000297,-142.60510684743417,Before Launch
71,2025-05-03 23:58:05,5.305,1.58136488,0.691,27.415,0.0,0.0,-24.408659628945237,11.09248569693437,-144.85535405985513,Before Launch
72,2025-05-03 23:58:05,5.356,-0.43635172,0.35,27.45,0.0,0.0,-22.94010667894416,13.14996619290011,-145.61358754368902,Before Launch
73,2025-05-03 23:58:05,5.405,0.43307088,-0.553,27.447,0.0,0.0,-20.67123108028024,15.739468338987463,-140.3075090376291,Before Launch
74,2025-05-03 23:58:05,5.458,0.92191604,-0.069,27.452,0.0,0.0,-20.07160653588642,16.682267519952124,-138.5812125617051,Before Launch
75,2025-05-03 23:58:05,5.511,1.53215228,1.227,27.447,0.0,0.0,-18.76707102548258,18.549053322083186,-135.19490223374171,Before Launch
76,2025-05-03 23:58:05,5.561,1.53215228,0.858,27.44,0.0,0.0,-18.575457553106475,19.657308848454832,-132.03755564568615,Before Launch
77,2025-05-03 23:58:05,5.614,0.79068244,0.402,27.417,0.0,0.0,-18.847568869348127,22.05262508529894,-125.6208737765573,Before Launch
78,2025-05-03 23:58:05,5.672,0.8530184000000001,-1.002,27.422,0.0,0.0,-17.699842329792844,23.561160607071255,-120.63058374756821,Before Launch
79,2025-05-03 23:58:05,5.726,0.9908136799999999,1.194,27.445,0.0,0.0,-16.559348911255345,26.446100358318976,-114.35325456667323,Before Launch
80,2025-05-03 23:58:06,5.774,-0.08858268,0.167,27.432,0.0,0.0,-15.762624812541878,28.47505983837682,-111.40499359407725,Before Launch
81,2025-05-03 23:58:06,5.822,-1.05643048,-1.905,27.447,0.0,0.0,-16.1805175388924,29.19237544479648,-111.69753546015167,Before Launch
82,2025-05-03 23:58:06,5.869,0.30183728,-0.762,27.45,0.0,0.0,-17.44358621786467,29.32907413964886,-113.79518449353209,Before Launch
83,2025-05-03 23:58:06,5.916,2.54921268,3.462,27.41,0.0,0.0,-18.296635625471744,28.542974328602565,-116.00488513254597,Before Launch
84,2025-05-03 23:58:06,5.963,1.7519685600000001,2.372,27.435,0.0,0.0,-19.957367761069314,26.626990205544598,-119.96113082938986,Before Launch
85,2025-05-03 23:58:06,6.009,-0.41666668,-2.901,27.445,0.0,0.0,-20.27296213364798,24.38569390598335,-123.31864820584494,Before Launch
86,2025-05-03 23:58:06,6.063,1.4107612,0.843,27.427,0.0,0.0,-20.027525636332907,23.170258611210148,-124.82557158639867,Before Launch
87,2025-05-03 23:58:06,6.121,0.5413386,1.425,27.402,0.0,0.0,-20.33642190298511,20.387499156354306,-129.47888761833278,Before Launch
88,2025-05-03 23:58:06,6.168,1.04330712,0.772,27.45,0.0,0.0,-21.157917917085662,17.598764176177237,-135.69837216845886,Before Launch
89,2025-05-03 23:58:06,6.214,1.5616798399999998,1.851,27.44,0.0,0.0,-21.750709354872484,14.55716900734562,-142.0593669628164,Before Launch
90,2025-05-03 23:58:06,6.275,2.1194226400000002,1.232,27.417,0.0,0.0,-21.778425165534866,11.604603806558362,-148.53087728791917,Before Launch
91,2025-05-03 23:58:06,6.332,1.66338588,1.257,27.452,0.0,0.0,-21.617019797937136,10.284075637182243,-151.4921085966676,Before Launch
92,2025-05-03 23:58:06,6.39,3.8976379199999998,1.922,27.405,0.0,0.0,-21.619563546281775,7.505598661097281,-157.7116497294861,Before Launch
93,2025-05-03 23:58:06,6.44,0.6725722,0.0,27.45,0.0,0.0,-21.806972699798227,5.8247515164435635,-161.497989681281,Before Launch
94,2025-05-03 23:58:06,6.489,1.06299216,1.075,27.412,0.0,0.0,-22.26600849230461,4.2400081496763224,-163.47046455642715,Before Launch
95,2025-05-03 23:58:06,6.551,1.17125988,1.706,27.452,0.0,0.0,-22.467476417263928,3.1463626694912183,-168.44858805993346,Before Launch
96,2025-05-03 23:58:06,6.61,1.06299216,-0.397,27.457,0.0,0.0,-22.136877338522957,3.3583593182654505,-171.21156364867048,Before Launch
97,2025-05-03 23:58:06,6.658,0.69225724,0.867,27.457,0.0,0.0,-22.742063781283676,2.4969902396763852,5.211272654171893,Before Launch
98,2025-05-03 23:58:06,6.711,1.04330712,0.467,27.432,0.0,0.0,-24.22253640077066,1.4895470931501937,90.43349101850208,Before Launch
99,2025-05-03 23:58:07,6.761,2.08005256,0.889,27.44,0.0,0.0,-25.465834358551206,0.7646307119480513,115.42757258988124,Before Launch
100,2025-05-03 23:58:07,6.817,0.69225724,-0.643,27.457,0.0,0.0,-29.147755196014742,-2.598599052718423,144.09374931053472,Before Launch
101,2025-05-03 23:58:07,6.867,-0.31824148,-1.417,27.447,0.0,0.0,-29.16696779762194,-0.4708179829514234,-15.993620597456449,Before Launch
102,2025-05-03 23:58:07,6.912,0.5413386,-0.192,27.445,0.0,0.0,-27.447577911378847,2.986143043723733,-94.5099083675056,Before Launch
103,2025-05-03 23:58:07,6.969,0.30183728,-0.425,27.45,0.0,0.0,-28.435268488583247,4.207639653577307,-117.4078046212675,Before Launch
104,2025-05-03 23:58:07,7.018,1.9028872,0.706,27.447,0.0,0.0,-32.90999374976931,3.1542056120736404,34.20798212070976,Before Launch
105,2025-05-03 23:58:07,7.063,1.4107612,1.163,27.45,0.0,0.0,-34.39762276571416,2.985560868828224,79.822651512851,Before Launch
106,2025-05-03 23:58:07,7.111,1.9028872,2.296,27.447,0.0,0.0,-37.8907874618238,2.2722749547879024,133.7582824800255,Before Launch
107,2025-05-03 23:58:07,7.156,2.22112868,1.491,27.425,0.0,0.0,-39.40536506333864,2.520575533134786,150.45717996727024,Before Launch
108,2025-05-03 23:58:07,7.211,2.76246728,0.165,27.445,0.0,0.0,-41.027133706249515,2.8767710052720927,171.12571420725513,Before Launch
109,2025-05-03 23:58:07,7.258,2.27034128,0.4,27.447,0.0,0.0,-43.49640094468365,8.372983754958028,5.037956613890302,Before Launch
110,2025-05-03 23:58:07,7.307,1.28280844,1.309,27.43,0.0,0.0,-45.19282512646705,12.535832428538262,-41.286743227661496,Before Launch
111,2025-05-03 23:58:07,7.363,2.62139116,0.931,27.447,0.0,0.0,-48.067780011328615,21.725104907338572,-92.4136548404964,Before Launch
112,2025-05-03 23:58:07,7.409,3.7007875199999996,2.453,27.425,0.0,0.0,-46.48730071306743,30.10763006201001,-114.28740663553695,Before Launch
113,2025-05-03 23:58:07,7.454,3.24146992,1.709,27.442,0.0,0.0,-45.938381376155675,35.4620255016942,-119.63821590673149,Before Launch
114,2025-05-03 23:58:07,7.511,4.21916024,2.049,27.437,0.0,0.0,-51.175654242668195,48.85477988584115,-126.70275524567663,Before Launch
115,2025-05-03 23:58:07,7.557,0.7709973999999999,-1.052,27.442,0.0,0.0,-54.66574262585031,58.32558127543964,-129.80018159680287,Before Launch
116,2025-05-03 23:58:07,7.608,3.35958016,1.329,27.417,0.0,0.0,-54.39244186368503,63.98817479579387,-128.30366489160122,Before Launch
117,2025-05-03 23:58:07,7.666,3.5990814799999997,-0.234,27.43,0.0,0.0,-49.0029951605715,64.02859892650389,-125.89827558228264,Before Launch
118,2025-05-03 23:58:07,7.724,4.54068256,3.013,27.415,0.0,0.0,-47.106515879008874,64.02185621075085,-125.82972523810182,Before Launch
119,2025-05-03 23:58:08,7.771,1.25984256,0.154,27.427,0.0,0.0,-44.252072127066114,64.38259183519085,-124.37161199217061,Before Launch
120,2025-05-03 23:58:08,7.818,3.5597114,1.885,27.417,0.0,0.0,-45.36765949178361,65.03294294738119,-123.83436927528773,Before Launch
121,2025-05-03 23:58:08,7.878,2.71981636,1.307,27.445,0.0,0.0,-48.825246416866335,66.19757590357871,-122.56074269816098,Before Launch
122,2025-05-03 23:58:08,7.928,3.44160116,2.165,27.43,0.0,0.0,-47.00505495928327,67.83049693522597,-118.9199962745557,Before Launch
123,2025-05-03 23:58:08,7.975,3.11023632,1.635,27.432,0.0,0.0,-44.55808101982107,69.25664821085618,-114.54034043462185,Before Launch
124,2025-05-03 23:58:08,8.03,2.1194226400000002,0.031,27.435,0.0,0.0,-44.371191273657,69.8982454332516,-112.5697271042892,Before Launch
125,2025-05-03 23:58:08,8.079,2.37204732,1.331,27.437,0.0,0.0,-42.914644772415706,69.4911503115395,-109.63961531636942,Before Launch
126,2025-05-03 23:58:08,8.133,2.7395014,2.415,27.437,0.0,0.0,-40.63583791087896,69.01645291292849,-107.18766730057423,Before Launch
127,2025-05-03 23:58:08,8.183,2.132546,1.252,27.442,0.0,0.0,-39.076009237898745,68.98842714384772,-106.04218714108136,Before Launch
128,2025-05-03 23:58:08,8.235,3.33989512,2.4,27.435,0.0,0.0,-37.00914275056861,68.73162281101364,-104.57596402885157,Before Launch
129,2025-05-03 23:58:08,8.284,2.1194226400000002,0.171,27.435,0.0,0.0,-38.16953942029931,66.93599010674568,-104.0732889170453,Before Launch
130,2025-05-03 23:58:08,8.337,2.7395014,1.043,27.43,0.0,0.0,-36.140166258965195,63.85860976679014,-104.5171759189569,Before Launch
131,2025-05-03 23:58:08,8.394,3.4809712399999997,1.23,27.437,0.0,0.0,-33.83430434487349,62.037480204034004,-105.11336350598782,Before Launch
132,2025-05-03 23:58:08,8.449,2.7395014,0.401,27.435,0.0,0.0,-27.306077562064484,56.55697111841716,-104.90354356165683,Before Launch
133,2025-05-03 23:58:08,8.51,5.2395014799999995,1.907,27.397,0.0,0.0,-22.04915037016966,52.42267208520844,-104.47524295300522,Before Launch
134,2025-05-03 23:58:08,8.561,3.7007875199999996,1.098,27.425,0.0,0.0,-17.068719987308462,49.66727843375353,-103.87136323336192,During Launch
135,2025-05-03 23:58:08,8.609,4.0682416,2.139,27.41,0.0,0.0,-15.180584145142653,47.77322533734829,-103.44294240677105,During Launch
136,2025-05-03 23:58:08,8.664,4.90813664,1.758,27.415,0.0,0.0,-14.177723511892209,46.015747740496714,-103.03065692701928,During Launch
137,2025-05-03 23:58:08,8.711,4.41929148,0.552,27.417,0.0,0.0,-12.659334291729635,40.410681382493316,-103.43098854585458,During Launch
138,2025-05-03 23:58:09,8.756,4.26837284,0.789,27.412,0.0,0.0,-10.807678155502039,30.01111532980421,-109.40389514766927,During Launch
139,2025-05-03 23:58:09,8.814,4.38976392,0.131,27.402,0.0,0.0,-10.694850773110803,26.62474938315572,-112.69277659085448,During Launch
140,2025-05-03 23:58:09,8.861,4.8884516,3.158,27.407,0.0,0.0,-9.292726113307015,21.97317887904977,-120.68275878879994,During Launch
141,2025-05-03 23:58:09,8.908,4.37007888,0.777,27.377,0.0,0.0,-7.191215889265077,18.637536301033265,-128.58541438224523,During Launch
142,2025-05-03 23:58:09,8.963,4.7080054,0.855,27.397,0.0,0.0,-6.07670138696427,17.676993785649024,-131.4157994302034,During Launch
143,2025-05-03 23:58:09,9.009,3.62860904,-0.71,27.395,0.0,0.0,-3.166595925613415,15.164766666317984,-134.74178897228657,During Launch
144,2025-05-03 23:58:09,9.056,3.62860904,1.843,27.35,0.0,0.0,0.25271282693643404,14.74713912733346,-125.61915578984474,During Launch
145,2025-05-03 23:58:09,9.112,3.84842532,0.223,27.387,0.0,0.0,1.5818723034584472,15.500234552463722,-117.59363622379868,During Launch
146,2025-05-03 23:58:09,9.16,4.5472442399999995,1.425,27.385,0.0,0.0,4.494782037707705,17.946690310133437,-105.11921408701816,During Launch
147,2025-05-03 23:58:09,9.208,3.9796589200000003,0.42,27.387,0.0,0.0,6.032171751672236,18.972008613812303,-96.21412352059718,During Launch
148,2025-05-03 23:58:09,9.263,4.1174542,0.782,27.392,0.0,0.0,8.371765545816002,20.661308804626106,-82.52796811391188,During Launch
149,2025-05-03 23:58:09,9.312,4.96719176,2.221,27.39,0.0,0.0,11.768753159239623,21.472592290759703,-67.64043438147426,During Launch
150,2025-05-03 23:58:09,9.368,4.59973768,1.728,27.385,0.0,0.0,17.7275590537548,22.255928122320697,-57.57314817547243,During Launch
151,2025-05-03 23:58:09,9.428,4.229002759999999,1.15,27.385,0.0,0.0,22.597080189969475,25.577708061417436,-52.99557986392567,During Launch
152,2025-05-03 23:58:09,9.475,3.4875329199999996,1.049,27.395,0.0,0.0,26.56747644413365,29.514829177883755,-48.938031162325,During Launch
153,2025-05-03 23:58:09,9.534,4.58661432,0.96,27.382,0.0,0.0,28.947350994248076,30.98021300421072,-46.36461902202259,During Launch
154,2025-05-03 23:58:09,9.584,5.3969818,2.521,27.357,0.0,0.0,31.55803588116766,32.37332129678962,-43.14078645900133,During Launch
155,2025-05-03 23:58:09,9.633,4.09776916,1.048,27.387,0.0,0.0,31.634052519308682,32.28659815911087,-42.54045207223372,During Launch
156,2025-05-03 23:58:09,9.68,6.1679791999999996,2.089,27.372,0.0,0.0,28.67271841814485,32.237736962681986,-45.499073025568926,During Launch
157,2025-05-03 23:58:09,9.737,3.99934396,0.978,27.395,0.0,0.0,27.2495969538006,32.10047476763241,-46.440536589716814,During Launch
158,2025-05-03 23:58:10,9.787,4.347113,-0.699,27.387,0.0,0.0,25.820183094484733,32.90334792214149,-47.245218971252534,During Launch
159,2025-05-03 23:58:10,9.833,4.229002759999999,0.415,27.387,0.0,0.0,28.35427461466091,33.921608297375016,-49.02878663635747,During Launch
160,2025-05-03 23:58:10,9.888,3.2086615199999997,-0.672,27.372,0.0,0.0,27.957384469440917,33.77783788954771,-49.95885668236842,During Launch
161,2025-05-03 23:58:10,9.939,5.94816292,0.816,27.385,0.0,0.0,26.718493096873036,33.66071286931114,-50.712180797485054,During Launch
162,2025-05-03 23:58:10,9.984,5.94816292,1.201,27.38,0.0,0.0,30.689131555185174,33.653739599644744,-45.47681757475401,During Launch
163,2025-05-03 23:58:10,10.039,4.347113,0.061,27.382,0.0,0.0,30.386091955527345,33.19737390866158,-44.76821632785109,During Launch
164,2025-05-03 23:58:10,10.096,3.4875329199999996,-0.704,27.377,0.0,0.0,26.611777690143587,31.677352698038625,-46.1509912390932,During Launch
165,2025-05-03 23:58:10,10.145,4.7080054,-0.141,27.382,0.0,0.0,25.862384776047172,30.230337745162394,-46.46322874908589,During Launch
166,2025-05-03 23:58:10,10.195,4.71784792,0.27,27.387,0.0,0.0,24.549495536353184,28.91798495245694,-48.70677316022324,During Launch
167,2025-05-03 23:58:10,10.249,4.81955396,0.087,27.377,0.0,0.0,20.860759060818378,27.614235620814824,-53.88001828600927,During Launch
168,2025-05-03 23:58:10,10.301,5.54790044,1.486,27.37,0.0,0.0,11.675134629118755,27.593841055014284,-68.68417285253273,During Launch
169,2025-05-03 23:58:10,10.348,7.027559279999999,2.631,27.37,0.0,0.0,9.57058118516687,30.64191855712183,-71.90664291492959,During Launch
170,2025-05-03 23:58:10,10.405,5.65616816,1.398,27.367,0.0,0.0,9.576263691290155,26.849269417629905,-67.82233512806408,During Launch
171,2025-05-03 23:58:10,10.461,3.45800536,-0.837,27.375,0.0,0.0,11.167835911214116,21.55156674000432,-63.18752813517921,During Launch
172,2025-05-03 23:58:10,10.509,4.17650932,0.151,27.367,0.0,0.0,14.49712248903921,17.678161571161493,-54.68627098609412,During Launch
173,2025-05-03 23:58:10,10.556,3.32677176,-0.612,27.37,0.0,0.0,17.511336880328436,24.149681349963398,-50.506491609638026,During Launch
174,2025-05-03 23:58:10,10.61,5.528215400000001,0.432,27.362,0.0,0.0,17.749992297424182,25.98431007824749,-47.74449470748967,During Launch
175,2025-05-03 23:58:10,10.658,3.4383203200000003,-0.9,27.367,0.0,0.0,20.002545329778822,26.65650279285607,-44.393045688629236,During Launch
176,2025-05-03 23:58:10,10.704,4.66863532,0.345,27.345,0.0,0.0,24.19873090077608,27.112023516495253,-42.852349172035986,During Launch
177,2025-05-03 23:58:10,10.763,5.27559072,1.388,27.367,0.0,0.0,20.35058842527467,25.28108574233114,-47.90894165272958,During Launch
178,2025-05-03 23:58:11,10.812,4.3963256,-0.149,27.36,0.0,0.0,15.743468302671397,22.559883802033358,-54.6269179020942,During Launch
179,2025-05-03 23:58:11,10.858,5.3969818,0.0,27.357,0.0,0.0,14.979855062023757,23.767438669150945,-58.596289321661075,During Launch
180,2025-05-03 23:58:11,10.913,6.1351708,1.592,27.357,0.0,0.0,14.068323519477454,24.536148862949176,-60.02741891958378,During Launch
181,2025-05-03 23:58:11,10.97,4.5472442399999995,-1.256,27.357,0.0,0.0,18.75458379541758,26.540925810507698,-54.383127730945674,During Launch
182,2025-05-03 23:58:11,11.016,3.28740168,-0.557,27.362,0.0,0.0,21.13606497440981,28.08913338312125,-49.49905646903437,During Launch
183,2025-05-03 23:58:11,11.063,3.77624684,-0.447,27.35,0.0,0.0,22.38552744388961,29.380731274518034,-46.77715483142721,During Launch
184,2025-05-03 23:58:11,11.119,4.1666668,-0.048,27.36,0.0,0.0,27.04096455331713,29.957632270428395,-44.28510005551564,During Launch
185,2025-05-03 23:58:11,11.181,3.91732296,0.548,27.357,0.0,0.0,26.876799728835636,30.70468963682049,-46.04668964037535,During Launch
186,2025-05-03 23:58:11,11.227,5.23622064,-0.553,27.345,0.0,0.0,18.997693271525232,30.80465120833499,-56.85554832405334,During Launch
187,2025-05-03 23:58:11,11.276,3.05774288,-2.237,27.36,0.0,0.0,10.245611817954536,31.571553448827924,-66.04258601387758,During Launch
188,2025-05-03 23:58:11,11.332,4.73753296,0.302,27.36,0.0,0.0,0.02458422850405073,32.46606587719834,-76.0057467282968,During Launch
