n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
198,2025-05-03 22:12:12,8.554,3.3038058799999996,-0.666,32.718,0.0,0.0,45.64154692029416,75.06041615029254,-70.95280423517849,During Launch
199,2025-05-03 22:12:12,8.596,5.15419964,1.353,32.718,0.0,0.0,46.06692505381646,74.98966965823276,-70.55488939772364,During Launch
200,2025-05-03 22:12:12,8.638,2.706693,-2.906,32.723,0.0,0.0,47.14090982100205,75.8698933178815,-70.64829093625848,During Launch
201,2025-05-03 22:12:12,8.681,3.3038058799999996,-1.242,32.718,0.0,0.0,46.33567956519175,76.11914989113704,-71.22361975906334,During Launch
202,2025-05-03 22:12:12,8.723,3.07742792,-1.577,32.723,0.0,0.0,42.66902006002905,75.36263155708453,-71.82783561047665,During Launch
203,2025-05-03 22:12:12,8.766,3.05446204,-1.91,32.716,0.0,0.0,39.608026722203995,73.84755813492234,-71.88011788797077,During Launch
204,2025-05-03 22:12:12,8.808,2.45406832,-1.03,32.723,0.0,0.0,32.15982937286426,70.50849692181906,-71.3082776682276,During Launch
205,2025-05-03 22:12:12,8.85,3.7926510399999995,-1.009,32.716,0.0,0.0,28.866824071738495,69.86784970274735,-70.98888433345628,During Launch
206,2025-05-03 22:12:12,8.894,3.29068252,-1.495,32.711,0.0,0.0,23.171460595825252,69.73272634260346,-71.39685223930937,During Launch
207,2025-05-03 22:12:12,8.937,3.07742792,-2.831,32.723,0.0,0.0,21.489657821571463,70.07184209927493,-72.09171098935599,During Launch
208,2025-05-03 22:12:12,8.98,2.68372712,-2.277,32.716,0.0,0.0,22.530082602629044,71.66791524023407,-73.87497363271785,During Launch
209,2025-05-03 22:12:12,9.022,2.45406832,-2.381,32.721,0.0,0.0,23.74166564897275,72.581980462745,-75.53858997621424,During Launch
210,2025-05-03 22:12:12,9.064,2.56561688,-1.273,32.718,0.0,0.0,22.240402028587248,75.21261457600255,-81.25863288406894,During Launch
211,2025-05-03 22:12:12,9.107,2.55249352,-0.79,32.711,0.0,0.0,17.45254959255896,76.50694570521019,-84.8623183079367,During Launch
212,2025-05-03 22:12:12,9.149,2.08661424,-2.047,32.721,0.0,0.0,0.789635093416095,78.69029025610253,-91.35326060477199,During Launch
213,2025-05-03 22:12:12,9.192,2.56561688,-2.265,32.718,0.0,0.0,-9.469680323086642,79.32928100333243,-94.25451759265216,During Launch
214,2025-05-03 22:12:12,9.234,2.06364836,-0.923,32.713,0.0,0.0,-27.489359753280326,79.9242269501259,-99.03905615197537,During Launch
215,2025-05-03 22:12:12,9.277,1.22703416,-2.731,32.723,0.0,0.0,-33.92637949070967,80.2080314734352,-100.60943893611507,During Launch
216,2025-05-03 22:12:12,9.319,1.20406828,-3.079,32.716,0.0,0.0,-43.42095184802489,80.99715246169221,-102.88670718444405,During Launch
217,2025-05-03 22:12:12,9.362,1.45341212,-2.866,32.718,0.0,0.0,-48.04685759753637,81.01768838883042,-104.16444989879275,During Launch
218,2025-05-03 22:12:12,9.404,1.07283468,-2.991,32.711,0.0,0.0,-56.500936322570205,81.94033444631698,-107.9513106573891,During Launch
219,2025-05-03 22:12:12,9.447,1.3451444,-2.645,32.721,0.0,0.0,-59.67788374655918,82.46574732124374,-110.57890888670342,During Launch
220,2025-05-03 22:12:13,9.498,0.85629924,-3.054,32.723,0.0,0.0,-66.92301325377663,82.48938380401715,-118.50512840322948,During Launch
221,2025-05-03 22:12:13,9.541,1.71587932,-2.26,32.721,0.0,0.0,-71.88466093754455,80.49251332056694,-127.65093841009605,During Launch
222,2025-05-03 22:12:13,9.585,1.59448824,-2.5,32.723,0.0,0.0,-72.60255501505115,78.5971590904312,-131.62466628342085,During Launch
223,2025-05-03 22:12:13,9.629,1.07283468,-2.075,32.711,0.0,0.0,-74.25920135295512,75.49084871887524,-137.05060517190773,During Launch
224,2025-05-03 22:12:13,9.671,2.68372712,-2.298,32.716,0.0,0.0,-75.62616848011447,74.29417326547154,-139.60322185074568,During Launch
225,2025-05-03 22:12:13,9.714,1.4435696,-1.174,32.711,0.0,0.0,-78.13786969387705,72.61955251737523,-144.49528069578156,During Launch
226,2025-05-03 22:12:13,9.757,0.48556432,-2.619,32.723,0.0,0.0,-78.92609106721069,72.14702806682793,-146.95024278816828,During Launch
227,2025-05-03 22:12:13,9.799,0.70209976,-2.208,32.711,0.0,0.0,-81.34656252414082,73.17207565997387,-151.01971771883484,During Launch
228,2025-05-03 22:12:13,9.842,0.85629924,-2.043,32.723,0.0,0.0,-82.83527780788323,74.69607608699835,-151.9533652233184,During Launch
229,2025-05-03 22:12:13,9.884,1.45341212,-0.93,32.718,0.0,0.0,-86.10647805493359,78.88600765381895,-153.61795593845838,During Launch
230,2025-05-03 22:12:13,9.927,0.34448819999999997,-3.202,32.718,0.0,0.0,-87.95595879899487,81.78791003276126,-154.91475944843975,During Launch
231,2025-05-03 22:12:13,9.969,0.48556432,-2.609,32.723,0.0,0.0,-91.54867103631611,89.65194257099478,-158.59574400328032,During Launch
232,2025-05-03 22:12:13,10.012,0.48556432,-2.411,32.723,0.0,0.0,-93.69775041394621,96.04604829466282,-160.31372492141693,During Launch
233,2025-05-03 22:12:13,10.055,0.09514436,-2.408,32.716,0.0,0.0,-98.78169546518217,111.61509517961383,-163.33521248481202,During Launch
234,2025-05-03 22:12:13,10.097,-0.25262468,-2.518,32.723,0.0,0.0,-101.91486763247624,120.79143147377603,-164.86903713299503,During Launch
235,2025-05-03 22:12:13,10.14,2.3359580799999997,-0.213,32.723,0.0,0.0,-107.57118804619179,137.85462647464342,-168.69193427327846,During Launch
236,2025-05-03 22:12:13,10.182,-0.27559056000000004,-2.631,32.716,0.0,0.0,-109.559506497838,144.71976025529668,-170.16133611204793,During Launch
237,2025-05-03 22:12:13,10.225,1.07283468,-0.942,32.711,0.0,0.0,-112.63323403328612,156.36967590827007,-173.02534414152487,During Launch
238,2025-05-03 22:12:13,10.268,0.738189,-1.698,32.723,0.0,0.0,-115.99058269550986,163.95216842321167,-174.4596825698525,During Launch
239,2025-05-03 22:12:13,10.319,0.9744094799999999,-1.004,32.721,0.0,0.0,-117.92269926128905,166.7890052833079,-174.90361792924497,During Launch
240,2025-05-03 22:12:13,10.365,-0.27559056000000004,-1.381,32.716,0.0,0.0,-121.81605945244823,170.91102551176647,-175.43941017880033,During Launch
241,2025-05-03 22:12:13,10.407,0.60367456,-0.552,32.721,0.0,0.0,-122.91804452646328,172.8135171894242,-174.49372802868018,During Launch
242,2025-05-03 22:12:13,10.45,0.71522312,-0.678,32.718,0.0,0.0,-124.52320650157007,173.5605832290641,-174.6846078256997,During Launch
243,2025-05-03 22:12:14,10.492,0.56102364,-0.47,32.706,0.0,0.0,-125.4385551605536,174.09504305262374,-174.769586680541,During Launch
244,2025-05-03 22:12:14,10.535,0.42979004000000004,-0.841,32.701,0.0,0.0,-127.74855239020341,174.64417419284584,-175.06943141087427,During Launch
245,2025-05-03 22:12:14,10.578,-0.52821524,-1.282,32.713,0.0,0.0,-128.88907472734772,174.73918283838793,-175.23911835828898,During Launch
246,2025-05-03 22:12:14,10.62,0.56102364,-1.07,32.706,0.0,0.0,-130.52905740021407,174.81208685042895,-175.6245166428552,During Launch
247,2025-05-03 22:12:14,10.663,-1.13517064,-2.532,32.718,0.0,0.0,-129.99525788045665,173.90281075161874,-175.2754337475377,During Launch
248,2025-05-03 22:12:14,10.705,-0.6233596,-1.576,32.716,0.0,0.0,-130.2505320260308,173.81851175646491,-174.88159382112795,During Launch
249,2025-05-03 22:12:14,10.748,-0.03937008,-2.528,32.711,0.0,0.0,-130.80215272256973,174.458071715007,-175.02781073521766,During Launch
250,2025-05-03 22:12:14,10.8,-0.64632548,-1.924,32.716,0.0,0.0,-133.78675913224768,177.82814028274603,-177.75279573933932,During Launch
251,2025-05-03 22:12:14,10.843,0.059055119999999996,-0.393,32.706,0.0,0.0,-135.08516967931598,179.60102042440698,-179.13100931003814,During Launch
252,2025-05-03 22:12:14,10.886,-0.39370079999999996,-1.008,32.718,0.0,0.0,-135.17681618266633,180.16102287282652,-179.5289931574423,During Launch
253,2025-05-03 22:12:14,10.928,-0.52821524,-1.275,32.713,0.0,0.0,-134.68898863409837,180.12036853648354,-179.38690341028703,During Launch
254,2025-05-03 22:12:14,10.971,0.70209976,-0.691,32.711,0.0,0.0,-134.27087099489128,180.1378985018927,-179.35009086553666,During Launch
255,2025-05-03 22:12:14,11.014,-0.27559056000000004,-0.57,32.716,0.0,0.0,-133.59964856868427,180.10167590901796,-179.28702334391113,During Launch
256,2025-05-03 22:12:14,11.059,0.9514436,0.427,32.713,0.0,0.0,-133.24943777921163,180.0475726393029,-179.281117977045,During Launch
257,2025-05-03 22:12:14,11.102,0.21325460000000002,-0.25,32.711,0.0,0.0,-132.19660820340624,180.01783320265807,-179.25153130351487,During Launch
258,2025-05-03 22:12:14,11.144,0.27559056000000004,0.166,32.688,0.0,0.0,-131.36990555369104,179.8501289302004,-179.15389269884915,During Launch
259,2025-05-03 22:12:14,11.186,1.08595804,1.229,32.718,0.0,0.0,-129.43268449925878,179.41473288965975,-178.99385857393702,During Launch
260,2025-05-03 22:12:14,11.229,0.5839895199999999,-1.609,32.706,0.0,0.0,-128.1453087290653,179.27988092374167,-178.9235615817084,During Launch
261,2025-05-03 22:12:14,11.271,0.81036748,0.997,32.708,0.0,0.0,-125.293230686002,179.05493083729465,-178.8943112342212,During Launch
262,2025-05-03 22:12:14,11.315,-0.52821524,-1.469,32.713,0.0,0.0,-123.59156418926145,178.8545780118529,-178.89074898932807,During Launch
263,2025-05-03 22:12:14,11.357,1.148294,0.377,32.723,0.0,0.0,-119.86361551613456,178.44627027621215,-178.89732182908696,During Launch
264,2025-05-03 22:12:14,11.4,0.83333336,-0.131,32.716,0.0,0.0,-117.6649569900758,178.21835406508308,-178.97262199392804,During Launch
265,2025-05-03 22:12:14,11.442,0.46259843999999994,0.685,32.716,0.0,0.0,-113.50017345946361,178.15500662001978,-179.26200466694195,During Launch
266,2025-05-03 22:12:15,11.485,-0.40682416,-0.937,32.711,0.0,0.0,-111.33839574712628,178.16142665544527,-179.33572914794775,During Launch
267,2025-05-03 22:12:15,11.527,0.09514436,-0.576,32.716,0.0,0.0,-106.40975651319347,177.69277469443873,-179.4874465950656,During Launch
268,2025-05-03 22:12:15,11.569,-0.02624672,-0.545,32.718,0.0,0.0,-104.02069791157498,177.32938812509914,-179.54795361992467,During Launch
269,2025-05-03 22:12:15,11.612,-0.27559056000000004,-0.655,32.716,0.0,0.0,-98.31368867091352,176.1694193172853,-179.59600965273953,During Launch
270,2025-05-03 22:12:15,11.654,-1.63713916,-1.031,32.711,0.0,0.0,-95.80537598062524,176.62979474892552,-179.87575805460872,During Launch
271,2025-05-03 22:12:15,11.697,-0.27559056000000004,-0.777,32.716,0.0,0.0,-90.47095715930114,49.082531887118165,-1.239568685295282,During Launch
272,2025-05-03 22:12:15,11.739,-0.37401576000000003,0.707,32.726,0.0,0.0,-87.56721630376344,31.9159030563193,52.14110225130719,During Launch
273,2025-05-03 22:12:15,11.782,-0.02624672,0.554,32.718,0.0,0.0,-82.27838888570342,12.468654331824158,117.98407174295832,During Launch
274,2025-05-03 22:12:15,11.825,-0.15748032,-0.11,32.706,0.0,0.0,-78.24170310938473,2.901245810275211,151.83749715730485,During Launch
275,2025-05-03 22:12:15,11.875,0.21325460000000002,0.8,32.713,0.0,0.0,-76.46239049901068,0.2867801201362139,162.24435136707763,During Launch
276,2025-05-03 22:12:15,11.918,0.46259843999999994,0.375,32.716,0.0,0.0,-72.66939227944655,-2.626640826222365,175.00711049491318,During Launch
277,2025-05-03 22:12:15,11.964,1.6568242,1.902,32.698,0.0,0.0,-71.28139418197482,-4.086495027923847,178.59123176592013,During Launch
278,2025-05-03 22:12:15,12.011,1.45341212,1.83,32.718,0.0,0.0,-69.68889618987325,-6.25263619931854,182.35970840784336,During Launch
279,2025-05-03 22:12:15,12.054,0.34448819999999997,-0.33,32.718,0.0,0.0,-69.26726420315273,-6.916312596397511,183.53322935727104,During Launch
280,2025-05-03 22:12:15,12.099,0.09514436,0.342,32.721,0.0,0.0,-69.62537676324601,-7.446975969483336,184.76401590611323,During Launch
281,2025-05-03 22:12:15,12.142,1.69291344,0.685,32.713,0.0,0.0,-70.1652899669864,-7.573146238604821,185.16747353835353,During Launch
282,2025-05-03 22:12:15,12.185,0.46259843999999994,0.23,32.716,0.0,0.0,-71.89710836548568,-7.417188186306235,185.8436602023249,During Launch
283,2025-05-03 22:12:15,12.229,1.32217852,0.965,32.713,0.0,0.0,-72.93852162521539,-7.200808272591512,186.04526596313323,During Launch
284,2025-05-03 22:12:15,12.271,1.53871396,0.417,32.701,0.0,0.0,-75.20874056638405,-6.628271039535798,186.42992047587617,During Launch
285,2025-05-03 22:12:15,12.314,0.9514436,0.339,32.713,0.0,0.0,-76.3557634527099,-6.27628982926943,186.59693605402583,During Launch
286,2025-05-03 22:12:15,12.356,0.34448819999999997,-0.429,32.716,0.0,0.0,-78.52368561849664,-5.841866830242037,186.75053485531976,During Launch
287,2025-05-03 22:12:15,12.399,1.7913386400000002,2.14,32.703,0.0,0.0,-79.54676910397676,-5.737345940533084,186.76705204154135,During Launch
288,2025-05-03 22:12:15,12.441,0.46259843999999994,-0.633,32.716,0.0,0.0,-81.72366424336819,-5.6624715808310935,186.73540666053213,During Launch
289,2025-05-03 22:12:16,12.484,1.42060372,0.542,32.703,0.0,0.0,-82.79178362154698,-5.669742336591706,186.70465588107993,During Launch
290,2025-05-03 22:12:16,12.526,0.9317585599999999,0.433,32.706,0.0,0.0,-84.79158164951166,-5.57752773602938,186.70822527727466,During Launch
291,2025-05-03 22:12:16,12.568,1.32217852,1.596,32.713,0.0,0.0,-85.83524537916193,-5.787783761885487,186.762586352065,During Launch
292,2025-05-03 22:12:16,12.611,1.94553812,1.707,32.716,0.0,0.0,-87.86345194569081,-6.3841263070136804,186.65317329579824,During Launch
293,2025-05-03 22:12:16,12.654,1.45341212,1.364,32.703,0.0,0.0,-88.83657772378848,-7.72603783547692,186.60312706499047,During Launch
294,2025-05-03 22:12:16,12.696,0.9514436,1.132,32.713,0.0,0.0,-90.59315589777249,17.918626023161977,82.33704579524117,During Launch
295,2025-05-03 22:12:16,12.739,-0.27559056000000004,1.255,32.716,0.0,0.0,-92.33886516727435,96.13429535961896,-46.19574728669252,During Launch
Apogee,Temp of Landing Site,Landing Time,Max velocity,Roll,Pitch,Yaw
6.13188996,32.686,22:12:16,2.712,-93.13789766414382,119.73743400546266,-84.90059239828364
6.13188996,32.765,22:12:16,2.712,-82.79265129130252,-3.0026499725331424,179.89865344045523
6.13188996,32.82,22:12:16,2.712,-82.8491826874888,-3.141031280706711,179.61285592402226
