n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
42,2025-05-03 22:18:58,3.628,0.02624672,-0.324,26.25,0.0,0.0,-53.31096616521933,-1.978698486239686,178.82426474397343,Before Launch
43,2025-05-03 22:18:58,3.679,0.17388452,-0.513,26.262,0.0,0.0,-53.28967324007427,-1.9918663799202803,178.8067014186509,Before Launch
44,2025-05-03 22:18:58,3.728,-0.9383202399999999,-1.154,26.255,0.0,0.0,-53.27525059001649,-2.025002067571713,178.8214714451682,Before Launch
45,2025-05-03 22:18:58,3.786,0.9678477999999999,1.416,26.23,0.0,0.0,-53.256683958750244,-2.0510411437563407,178.76934818758207,Before Launch
46,2025-05-03 22:18:59,3.841,1.50262472,1.751,26.252,0.0,0.0,-53.24435711689347,-2.0066201631935154,178.7773350825543,Before Launch
47,2025-05-03 22:18:59,3.894,-1.1811023999999999,-0.511,26.26,0.0,0.0,-53.23523411447182,-2.03908313317424,178.77522837796866,Before Launch
48,2025-05-03 22:18:59,3.942,-1.6765092400000001,-1.322,26.255,0.0,0.0,-53.23520813336072,-2.0376585494664936,178.77610606029535,Before Launch
49,2025-05-03 22:18:59,3.989,-0.34120735999999996,-0.513,26.227,0.0,0.0,-53.28045987592079,-2.0021789746260037,178.8035536754357,Before Launch
50,2025-05-03 22:18:59,4.046,-0.45931760000000005,-0.21,26.262,0.0,0.0,-53.26811707324867,-2.001219883131758,178.81628200315728,Before Launch
51,2025-05-03 22:18:59,4.094,-0.036089239999999995,-0.051,26.242,0.0,0.0,-53.275711519431276,-1.9527541854650299,178.81925590266673,Before Launch
52,2025-05-03 22:18:59,4.141,-0.83005252,-0.814,26.252,0.0,0.0,-53.286524840982594,-1.9591369404728178,178.8167988327869,Before Launch
53,2025-05-03 22:18:59,4.2,-0.83989504,-0.307,26.245,0.0,0.0,-53.26124717571916,-1.9444540653615503,178.80384116424796,Before Launch
54,2025-05-03 22:18:59,4.256,0.5905511999999999,0.729,26.212,0.0,0.0,-53.209532307903835,-1.9622173344495104,178.8203000149432,Before Launch
55,2025-05-03 22:18:59,4.304,-0.12139108,-0.118,26.237,0.0,0.0,-53.23525264219927,-1.9292152283565867,178.87029031481939,Before Launch
56,2025-05-03 22:18:59,4.351,-0.57086616,-1.027,26.255,0.0,0.0,-53.25107480352432,-1.9331947152333546,178.82529619786573,Before Launch
57,2025-05-03 22:18:59,4.406,-0.14763779999999999,-0.334,26.188,0.0,0.0,-53.259111433358726,-1.9284353443316287,178.83971448780284,Before Launch
58,2025-05-03 22:18:59,4.463,-1.56824152,-1.642,26.252,0.0,0.0,-53.24984154241036,-1.9431000765659365,178.81149847662476,Before Launch
59,2025-05-03 22:18:59,4.511,0.12795276,0.545,26.215,0.0,0.0,-53.28683220692456,-1.9805117007530795,178.82478476474176,Before Launch
60,2025-05-03 22:18:59,4.558,-0.32152232000000003,1.148,26.255,0.0,0.0,-53.240317555732545,-1.8953816818504297,178.84839679422376,Before Launch
61,2025-05-03 22:18:59,4.612,-1.56824152,-0.393,26.252,0.0,0.0,-53.241436660847526,-1.9166843919528695,178.83725249866103,Before Launch
62,2025-05-03 22:18:59,4.662,-1.1975065999999999,-0.106,26.252,0.0,0.0,-53.22883172720273,-1.9211134336122615,178.81887482089692,Before Launch
63,2025-05-03 22:18:59,4.709,-2.18503944,-2.917,26.252,0.0,0.0,-53.253927229857965,-1.9422164596259424,178.782203140399,Before Launch
64,2025-05-03 22:18:59,4.764,0.27559056000000004,0.853,26.255,0.0,0.0,-53.26488235232759,-1.96651086727976,178.786748324007,Before Launch
65,2025-05-03 22:19:00,4.824,0.9678477999999999,0.331,26.23,0.0,0.0,-53.24743709662685,-2.0152159497859983,178.76505322103768,Before Launch
66,2025-05-03 22:19:00,4.87,-0.07217847999999999,0.951,26.26,0.0,0.0,-53.25652798037239,-1.973162717602552,178.7266932046722,Before Launch
67,2025-05-03 22:19:00,4.92,0.64632548,0.48,26.255,0.0,0.0,-53.23277505810878,-2.023932245899331,178.72710859924504,Before Launch
68,2025-05-03 22:19:00,4.973,-0.32152232000000003,-0.383,26.257,0.0,0.0,-53.224973209881426,-2.0166919566299657,178.74549909703305,Before Launch
69,2025-05-03 22:19:00,5.022,0.16732284,0.854,26.257,0.0,0.0,-53.228892119599166,-2.037976816276007,178.74816347143576,Before Launch
70,2025-05-03 22:19:00,5.071,-0.56102364,-1.19,26.262,0.0,0.0,-53.22353232819365,-2.020862495800874,178.74350444567523,Before Launch
71,2025-05-03 22:19:00,5.124,-0.57086616,-1.616,26.23,0.0,0.0,-53.23039641307637,-2.005010116314576,178.74158526705776,Before Launch
72,2025-05-03 22:19:00,5.172,-1.1811023999999999,0.0,26.255,0.0,0.0,-53.24023850788447,-1.9475928376487914,178.75904620325434,Before Launch
73,2025-05-03 22:19:00,5.217,-0.81036748,0.679,26.26,0.0,0.0,-53.23947246961059,-1.9266351162182112,178.75242924453912,Before Launch
74,2025-05-03 22:19:00,5.269,-0.57086616,-0.179,26.255,0.0,0.0,-53.248019016237954,-1.9564113550295796,178.76088395277273,Before Launch
75,2025-05-03 22:19:00,5.317,0.05577428,0.405,26.257,0.0,0.0,-53.256813655482134,-1.9785681911985133,178.74270900636293,Before Launch
76,2025-05-03 22:19:00,5.367,-0.3116798,-0.216,26.265,0.0,0.0,-53.29036677638081,-1.9452095313229665,178.71930616175416,Before Launch
77,2025-05-03 22:19:00,5.421,-0.81036748,0.015,26.262,0.0,0.0,-53.197844558166416,-1.9554853238759573,178.70628945604722,Before Launch
78,2025-05-03 22:19:00,5.473,-0.6824147199999999,0.124,26.265,0.0,0.0,-53.31044741088814,-1.9337077943098402,178.69765151669108,Before Launch
79,2025-05-03 22:19:00,5.522,-1.0498688,-1.296,26.265,0.0,0.0,-53.10456185465058,-1.9091444334026895,178.7183121647319,Before Launch
80,2025-05-03 22:19:00,5.573,-1.16141736,-0.82,26.252,0.0,0.0,-51.25064305236151,-1.6498882905729397,178.38498199378017,Before Launch
81,2025-05-03 22:19:00,5.627,0.63648296,0.946,26.222,0.0,0.0,-50.75850499022453,-1.5766952259130607,178.44538217700276,Before Launch
82,2025-05-03 22:19:00,5.675,-0.3116798,-0.129,26.26,0.0,0.0,-51.397141760761286,-2.660469297891509,177.8183700004202,Before Launch
83,2025-05-03 22:19:00,5.722,-0.07217847999999999,1.188,26.26,0.0,0.0,-51.90235867556192,-3.4905181403070142,177.31072020615946,Before Launch
84,2025-05-03 22:19:00,5.776,-0.05577428,-0.145,26.267,0.0,0.0,-51.59553879673137,-4.823285932405103,176.63379736852826,Before Launch
85,2025-05-03 22:19:01,5.825,-0.7939632799999999,-0.373,26.267,0.0,0.0,-53.33700526012292,-5.560890555005005,176.3309235275514,Before Launch
86,2025-05-03 22:19:01,5.873,-0.4429134,0.892,26.257,0.0,0.0,-50.84537532438944,-3.5244588671870503,177.54459935161475,Before Launch
87,2025-05-03 22:19:01,5.928,0.17388452,1.083,26.252,0.0,0.0,-50.50791488404993,-1.8621347656211265,178.61293746134334,Before Launch
88,2025-05-03 22:19:01,5.983,0.17388452,1.852,26.26,0.0,0.0,-49.9741722605006,-1.4706612882877852,178.87740500609578,Before Launch
89,2025-05-03 22:19:01,6.029,1.0334646,0.599,26.26,0.0,0.0,-46.551324472390284,-0.9471257476301704,179.32498313453945,Before Launch
90,2025-05-03 22:19:01,6.076,-0.05577428,-0.818,26.267,0.0,0.0,-46.07491018524243,-0.6452149769749834,73.5257573787611,Before Launch
91,2025-05-03 22:19:01,6.13,-0.32152232000000003,-0.198,26.265,0.0,0.0,-49.224928171627646,-0.0655602916961803,-54.82154470614384,Before Launch
92,2025-05-03 22:19:01,6.185,0.41338584,-0.184,26.257,0.0,0.0,-51.059179521535796,0.4168032368452265,-119.89896015756173,Before Launch
93,2025-05-03 22:19:01,6.235,0.04593176,0.291,26.26,0.0,0.0,-49.805921927773646,0.3211154891033642,-152.6285187899918,Before Launch
94,2025-05-03 22:19:01,6.285,-0.05577428,-0.177,26.267,0.0,0.0,-51.77276271679481,0.4517086389268349,-161.49385921338595,Before Launch
95,2025-05-03 22:19:01,6.338,-0.05577428,0.399,26.267,0.0,0.0,-56.23572530736272,2.2368423004533438,-170.99702933142035,Before Launch
96,2025-05-03 22:19:01,6.388,0.6824147199999999,0.992,26.265,0.0,0.0,-58.57596557607265,3.962840454450074,-175.0507769847306,Before Launch
97,2025-05-03 22:19:01,6.435,1.65026252,2.242,26.265,0.0,0.0,-61.88401731856222,6.456415770306397,-178.06815072760608,Before Launch
98,2025-05-03 22:19:01,6.49,0.9120735200000001,1.353,26.262,0.0,0.0,-63.12123252848997,7.374512839394282,-179.51385489144005,Before Launch
99,2025-05-03 22:19:01,6.536,0.04593176,0.487,26.257,0.0,0.0,-64.74960745387666,9.450486293819083,-181.4760738375302,Before Launch
100,2025-05-03 22:19:01,6.583,-0.07217847999999999,-0.101,26.257,0.0,0.0,-64.74349551894562,10.359323394516379,-182.079862833856,Before Launch
101,2025-05-03 22:19:01,6.638,0.5446194400000001,0.674,26.262,0.0,0.0,-63.41447231453551,13.03285465000439,-182.6359409797323,Before Launch
102,2025-05-03 22:19:01,6.685,-0.05577428,0.597,26.267,0.0,0.0,-61.32326822978801,14.42957609094357,-183.70547470818994,Before Launch
103,2025-05-03 22:19:01,6.732,-0.20341208,0.38,26.257,0.0,0.0,-60.39214058501246,14.048142495399885,-183.8958525464458,Before Launch
104,2025-05-03 22:19:01,6.783,-0.07217847999999999,0.775,26.26,0.0,0.0,-59.1802482578036,12.464378278739295,-184.70207598135354,Before Launch
105,2025-05-03 22:19:02,6.83,0.31496064,1.175,26.267,0.0,0.0,-59.82260928038341,9.209141000610785,-186.19139662124556,Before Launch
106,2025-05-03 22:19:02,6.884,0.05577428,-0.462,26.265,0.0,0.0,-60.212960087524486,7.890280044340929,-186.51975690745329,Before Launch
107,2025-05-03 22:19:02,6.94,0.42322836,0.581,26.265,0.0,0.0,-60.0263171314589,5.423949120100124,-186.89709255259356,Before Launch
108,2025-05-03 22:19:02,6.989,-1.2795276,-0.953,26.27,0.0,0.0,-59.922169696705524,-0.20088952524332537,-7.464603814587903,Before Launch
109,2025-05-03 22:19:02,7.038,-0.19356956,-0.109,26.267,0.0,0.0,-60.55211957674803,-5.9133748984078895,83.40423519103359,Before Launch
110,2025-05-03 22:19:02,7.095,-0.17388452,0.488,26.27,0.0,0.0,-60.764601886892585,-8.835074161881257,109.72154169422674,Before Launch
111,2025-05-03 22:19:02,7.139,0.42322836,0.684,26.265,0.0,0.0,-61.86516811226688,-15.730823696790424,140.75040860855933,Before Launch
112,2025-05-03 22:19:02,7.184,1.2992126400000001,0.896,26.267,0.0,0.0,-63.25587765762127,-19.871398310057998,157.9514799504533,Before Launch
113,2025-05-03 22:19:02,7.239,0.6824147199999999,0.405,26.267,0.0,0.0,-64.32421019848573,-21.62507450614643,163.90954314438645,Before Launch
114,2025-05-03 22:19:02,7.288,-0.29527559999999997,-1.055,26.272,0.0,0.0,-65.91374715697529,-25.187257252634495,170.78799643499244,Before Launch
115,2025-05-03 22:19:02,7.344,2.28674548,1.847,26.275,0.0,0.0,-67.07048021982447,-25.994273319946693,174.53503594801052,Before Launch
116,2025-05-03 22:19:02,7.389,-0.17388452,0.117,26.262,0.0,0.0,-68.67374734700975,-19.574952022043618,179.40484260692804,Before Launch
117,2025-05-03 22:19:02,7.449,1.1811023999999999,0.607,26.272,0.0,0.0,-70.15438533474611,-14.071940980188407,181.75494906450643,Before Launch
118,2025-05-03 22:19:02,7.496,0.7939632799999999,0.593,26.265,0.0,0.0,-72.54386741209007,5.617910952823342,5.211343895361779,Before Launch
119,2025-05-03 22:19:02,7.544,0.19356956,0.198,26.267,0.0,0.0,-74.90688041198857,27.31782053834801,-80.64533551987537,Before Launch
120,2025-05-03 22:19:02,7.6,0.9317585599999999,0.783,26.27,0.0,0.0,-75.94748891528057,36.8527496848826,-105.36517245324477,Before Launch
121,2025-05-03 22:19:02,7.656,0.42322836,-0.204,26.265,0.0,0.0,-77.46008712599449,52.29030315835279,-132.8408528855879,Before Launch
122,2025-05-03 22:19:02,7.704,0.29527559999999997,-1.068,26.26,0.0,0.0,-77.05558376160795,62.15687368002552,-143.6334302030563,Before Launch
123,2025-05-03 22:19:02,7.749,-0.05577428,-0.769,26.267,0.0,0.0,-76.61786838016948,65.20349165459632,-146.13178192886272,Before Launch
124,2025-05-03 22:19:02,7.804,1.89960636,1.462,26.265,0.0,0.0,-76.50261331595256,69.36598628976547,-148.10506285509643,Before Launch
125,2025-05-03 22:19:03,7.854,1.89960636,1.551,26.262,0.0,0.0,-76.78764747233294,72.30515771968632,-146.98501183567964,Before Launch
126,2025-05-03 22:19:03,7.903,0.9022310000000001,0.283,26.255,0.0,0.0,-77.06387256171982,73.25235813516406,-146.02543454449273,Before Launch
127,2025-05-03 22:19:03,7.959,2.38845152,1.919,26.262,0.0,0.0,-75.72245382151598,73.31358066423662,-143.86528750374873,Before Launch
128,2025-05-03 22:19:03,8.005,0.7939632799999999,0.783,26.26,0.0,0.0,-72.75654579214222,71.16782934633176,-142.79154323829974,Before Launch
129,2025-05-03 22:19:03,8.049,0.81036748,0.697,26.272,0.0,0.0,-70.67420417441178,69.57642425866176,-142.38758883174543,Before Launch
130,2025-05-03 22:19:03,8.097,-0.56102364,-0.691,26.262,0.0,0.0,-65.76890785637207,65.63643748458124,-141.7345581564126,Before Launch
131,2025-05-03 22:19:03,8.143,2.48687672,1.931,26.267,0.0,0.0,-63.46213596149255,63.52117590552487,-141.75336647777848,Before Launch
132,2025-05-03 22:19:03,8.188,1.2992126400000001,0.702,26.27,0.0,0.0,-59.92746031914703,59.9107456506779,-141.86956687930487,Before Launch
133,2025-05-03 22:19:03,8.235,0.21325460000000002,1.198,26.277,0.0,0.0,-57.68070942635944,57.52304121551143,-141.8624986498953,Before Launch
134,2025-05-03 22:19:03,8.291,0.07545932,0.215,26.27,0.0,0.0,-56.90063764468422,55.766268869861136,-142.07773441701067,Before Launch
135,2025-05-03 22:19:03,8.348,0.56102364,0.587,26.265,0.0,0.0,-56.75186011955693,55.22630479596044,-142.40144130643162,Before Launch
136,2025-05-03 22:19:03,8.396,1.13517064,0.566,26.267,0.0,0.0,-56.912049836209164,54.05193069312693,-143.84051531107747,Before Launch
137,2025-05-03 22:19:03,8.444,1.7880578,0.388,26.257,0.0,0.0,-55.78891947292616,50.41294145816092,-146.58869929391366,Before Launch
138,2025-05-03 22:19:03,8.499,1.0498688,0.292,26.272,0.0,0.0,-54.754460692446806,46.695597328170784,-149.1353329669469,Before Launch
139,2025-05-03 22:19:03,8.546,0.32152232000000003,0.49,26.275,0.0,0.0,-53.35363172215238,40.77403422440054,-153.47280180173945,Before Launch
140,2025-05-03 22:19:03,8.594,0.31496064,-1.577,26.267,0.0,0.0,-52.97923643095307,38.5243706497131,-155.17951572227858,Before Launch
141,2025-05-03 22:19:03,8.651,0.81036748,0.78,26.272,0.0,0.0,-52.51307765565028,34.16004486788237,-158.74005557789317,Before Launch
142,2025-05-03 22:19:03,8.698,2.76574812,1.269,26.207,0.0,0.0,-52.5503513858166,29.998447768411367,-162.46588165739794,Before Launch
143,2025-05-03 22:19:03,8.746,0.07545932,-0.575,26.267,0.0,0.0,-53.48912367786566,27.011515854857922,-165.28032955599585,Before Launch
144,2025-05-03 22:19:03,8.803,1.28280844,0.865,26.272,0.0,0.0,-53.97990853537285,25.64935830496261,-166.63987410538456,Before Launch
145,2025-05-03 22:19:04,8.852,-0.29527559999999997,-0.98,26.272,0.0,0.0,-55.02899420379657,22.501119036222548,-169.79081818998904,Before Launch
146,2025-05-03 22:19:04,8.901,0.9317585599999999,0.408,26.232,0.0,0.0,-56.012417583955454,19.630194003929137,-172.3706044171819,Before Launch
147,2025-05-03 22:19:04,8.958,-0.17388452,-0.374,26.265,0.0,0.0,-56.95973205362983,16.317915462801317,-175.25271660634135,Before Launch
148,2025-05-03 22:19:04,9.013,1.79790032,1.467,26.275,0.0,0.0,-57.34781880109712,14.443956696969423,-176.6487341691357,Before Launch
149,2025-05-03 22:19:04,9.063,2.05708668,0.125,26.277,0.0,0.0,-58.390450360281335,11.103026474109127,-179.49146797746786,Before Launch
150,2025-05-03 22:19:04,9.108,0.46259843999999994,-1.146,26.235,0.0,0.0,-59.406646275203,6.892568888243744,-182.36503273602332,Before Launch
151,2025-05-03 22:19:04,9.163,1.91601056,0.805,26.272,0.0,0.0,-60.118544309124474,5.038034387698103,-183.72135696536552,Before Launch
152,2025-05-03 22:19:04,9.212,0.56102364,-1.458,26.27,0.0,0.0,-61.43833608675076,1.169896939777858,-3.3425114282422754,Before Launch
153,2025-05-03 22:19:04,9.26,2.10958012,1.048,26.245,0.0,0.0,-62.50627491636619,-4.224332261221317,86.69891699677405,Before Launch
154,2025-05-03 22:19:04,9.314,1.52887144,0.568,26.265,0.0,0.0,-62.88921999608675,-7.0564764821093,112.31403930709119,Before Launch
155,2025-05-03 22:19:04,9.36,1.68635176,1.779,26.277,0.0,0.0,-63.73855141171468,-12.721922603966334,143.00617820266217,Before Launch
156,2025-05-03 22:19:04,9.407,2.6541995600000003,0.132,26.272,0.0,0.0,-64.42862179823241,-18.233377540794738,156.8953398790808,Before Launch
157,2025-05-03 22:19:04,9.462,0.9481627599999999,-0.276,26.277,0.0,0.0,-64.75881810328029,-20.958101016088605,160.61754275651379,Before Launch
158,2025-05-03 22:19:04,9.509,2.4245407599999997,1.736,26.265,0.0,0.0,-65.28042986811091,-25.853273499665402,164.38841422161448,Before Launch
159,2025-05-03 22:19:04,9.559,1.9356955999999998,1.467,26.262,0.0,0.0,-65.62865803377096,-30.75200054525658,165.4078288200297,Before Launch
160,2025-05-03 22:19:04,9.613,2.4245407599999997,1.473,26.277,0.0,0.0,-65.81894903152924,-33.14630912614888,165.43278551684838,Before Launch
161,2025-05-03 22:19:04,9.662,1.69619428,0.443,26.28,0.0,0.0,-66.44184958082467,-38.46755709440758,164.36917421475133,Before Launch
162,2025-05-03 22:19:04,9.709,1.81758536,0.023,26.282,0.0,0.0,-66.72319300206773,-42.21173021183806,163.2245738510651,Before Launch
163,2025-05-03 22:19:04,9.763,0.07545932,-0.771,26.272,0.0,0.0,-66.58012117927122,-43.363825021620166,162.748267443873,Before Launch
164,2025-05-03 22:19:04,9.811,3.02493448,2.137,26.275,0.0,0.0,-66.4464090226822,-44.65967525682502,162.16873629392234,Before Launch
165,2025-05-03 22:19:05,9.858,-0.64632548,-0.761,26.275,0.0,0.0,-66.6215872163476,-46.08220373777357,161.41136630563207,Before Launch
166,2025-05-03 22:19:05,9.914,1.2992126400000001,0.387,26.27,0.0,0.0,-66.63540355968145,-46.64791978877997,161.1059313012293,Before Launch
167,2025-05-03 22:19:05,9.962,1.3287402000000001,-1.137,26.285,0.0,0.0,-66.75509435176475,-47.42794446572486,160.49370256888312,Before Launch
168,2025-05-03 22:19:05,10.014,0.21325460000000002,0.109,26.287,0.0,0.0,-66.87798631923522,-47.96149553051116,160.0547261444206,Before Launch
169,2025-05-03 22:19:05,10.063,2.06364836,0.62,26.28,0.0,0.0,-67.10931663931653,-48.08456290614297,159.97155469030994,Before Launch
170,2025-05-03 22:19:05,10.118,0.72834648,0.809,26.29,0.0,0.0,-67.27306368319462,-48.08984308662141,159.93118877031918,Before Launch
171,2025-05-03 22:19:05,10.166,2.43438328,1.188,26.29,0.0,0.0,-67.59590439761436,-47.663101067584066,160.6823330418747,Before Launch
172,2025-05-03 22:19:05,10.211,2.32283472,1.993,26.282,0.0,0.0,-67.67418781316314,-46.672530510678634,162.46194242525192,Before Launch
173,2025-05-03 22:19:05,10.266,2.3031496799999998,0.403,26.28,0.0,0.0,-67.65747458898893,-46.139927298999936,163.3582811129449,Before Launch
174,2025-05-03 22:19:05,10.312,2.80183736,0.596,26.285,0.0,0.0,-67.64201983907263,-44.9106718953408,165.33563168347627,Before Launch
175,2025-05-03 22:19:05,10.36,0.83005252,0.293,26.28,0.0,0.0,-67.89961363197168,-41.24138359402668,168.5314902636841,Before Launch
176,2025-05-03 22:19:05,10.416,1.44685044,-0.374,26.282,0.0,0.0,-67.94641246134789,-38.443696899005076,170.37057835989717,Before Launch
177,2025-05-03 22:19:05,10.471,2.80183736,1.78,26.267,0.0,0.0,-67.81695480951709,-31.577860382880576,174.20861538518514,Before Launch
178,2025-05-03 22:19:05,10.519,1.68635176,-0.336,26.265,0.0,0.0,-67.809965236702,-21.45084696268346,179.17333706911182,Before Launch
179,2025-05-03 22:19:05,10.564,-0.15748032,-1.349,26.277,0.0,0.0,-68.00059414132826,-15.117130611667005,182.00799947059144,Before Launch
180,2025-05-03 22:19:05,10.623,1.2992126400000001,-0.307,26.27,0.0,0.0,-68.216774257635,-0.33097216655149886,1.9349387236325697,Before Launch
181,2025-05-03 22:19:05,10.673,2.4245407599999997,-0.181,26.277,0.0,0.0,-68.77130614481968,15.374469166965373,-83.74328458836126,Before Launch
182,2025-05-03 22:19:05,10.719,-0.15748032,-0.88,26.26,0.0,0.0,-69.78791427755664,30.03862273574049,-123.76000957226132,Before Launch
183,2025-05-03 22:19:05,10.776,1.43044624,-0.785,26.262,0.0,0.0,-70.45179658209378,37.18977493966498,-134.27673197434402,Before Launch
184,2025-05-03 22:19:06,10.832,3.3169292399999994,1.085,26.235,0.0,0.0,-71.93542931975819,50.409509116630055,-144.88483347455582,Before Launch
