n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
64,2025-04-27 21:11:44,2.735,1.99146988,0.058,22.84,0.0,0.0,-0.5731297100945032,-72.61933573562443,87.2766732560725,During Launch
65,2025-04-27 21:11:44,2.778,0.42650920000000003,-2.282,22.845,0.0,0.0,0.24163828434630463,-71.85311925104155,86.8432175640582,During Launch
66,2025-04-27 21:11:44,2.821,1.27624676,-1.628,22.842,0.0,0.0,1.0444645748558963,-70.13507726442931,86.59402311066803,During Launch
67,2025-04-27 21:11:44,2.863,1.62729664,-1.515,22.84,0.0,0.0,1.3808748661846695,-69.06727205382998,86.24197915161267,During Launch
68,2025-04-27 21:11:44,2.906,1.0334646,-1.83,22.847,0.0,0.0,3.786973029780114,-67.10902008579565,85.2463202753105,During Launch
69,2025-04-27 21:11:45,2.949,1.12860896,-1.085,22.83,0.0,0.0,5.510434181075938,-66.12961574647305,84.34290697359418,During Launch
70,2025-04-27 21:11:45,2.991,1.62729664,-1.515,22.842,0.0,0.0,8.55969695164374,-63.659815923351935,82.38625031832477,During Launch
71,2025-04-27 21:11:45,3.034,0.8825459600000001,-1.642,22.828,0.0,0.0,9.872325507524476,-61.845914510959396,81.12243107735046,During Launch
72,2025-04-27 21:11:45,3.077,0.6561680000000001,-0.382,22.84,0.0,0.0,11.98959299377002,-58.477281361267416,78.57455012418475,During Launch
73,2025-04-27 21:11:45,3.119,1.2631234,-1.287,22.837,0.0,0.0,12.793842903322457,-56.56137074202505,77.32565982107484,During Launch
74,2025-04-27 21:11:45,3.169,0.9120735200000001,-1.602,22.825,0.0,0.0,13.81150496327129,-52.167175091687646,74.5990369844478,During Launch
75,2025-04-27 21:11:45,3.213,-0.19685039999999998,-1.841,22.835,0.0,0.0,14.222659861294694,-47.884102436021806,72.3599352667404,During Launch
76,2025-04-27 21:11:45,3.256,0.40026248,-1.724,22.83,0.0,0.0,14.27367470287965,-45.78846758827464,71.24666258578301,During Launch
77,2025-04-27 21:11:45,3.299,0.76443572,-2.04,22.83,0.0,0.0,14.540121205813298,-41.67180472050691,68.93353019514672,During Launch
78,2025-04-27 21:11:45,3.341,0.036089239999999995,-1.724,22.83,0.0,0.0,14.898832514039151,-39.55327380838687,67.33025986574151,During Launch
79,2025-04-27 21:11:45,3.384,0.15419948,-0.278,22.828,0.0,0.0,16.389113750895362,-36.16292865626547,63.17262029351772,During Launch
80,2025-04-27 21:11:45,3.427,0.65288716,-0.254,22.832,0.0,0.0,17.217437988220272,-34.71955462586035,60.68552297844105,During Launch
81,2025-04-27 21:11:45,3.469,0.41338584,-1.704,22.837,0.0,0.0,19.19759967906303,-32.536417193116634,56.38542340943662,During Launch
82,2025-04-27 21:11:45,3.511,0.16732284,-1.699,22.835,0.0,0.0,20.001886726222253,-31.44069726526606,54.27145769503181,During Launch
83,2025-04-27 21:11:45,3.554,1.2467192,-0.366,22.828,0.0,0.0,21.344001614452427,-30.165169299142427,55.03256933432652,During Launch
84,2025-04-27 21:11:45,3.597,0.28871391999999996,-1.48,22.832,0.0,0.0,21.94074319999117,-29.262470603514284,54.57123202980616,During Launch
85,2025-04-27 21:11:45,3.639,0.65288716,-0.369,22.832,0.0,0.0,23.610906615468362,-28.18484628646913,52.88007187500137,During Launch
86,2025-04-27 21:11:45,3.682,1.2467192,-0.482,22.828,0.0,0.0,23.820791648274923,-28.367161145298365,52.4768012734663,During Launch
87,2025-04-27 21:11:45,3.725,1.50590556,0.098,22.837,0.0,0.0,24.023491495545258,-28.894161084957428,51.46291434927815,During Launch
88,2025-04-27 21:11:45,3.767,-0.43635172,-1.384,22.84,0.0,0.0,24.339633908536086,-28.24717042275623,49.8866234493471,During Launch
89,2025-04-27 21:11:45,3.81,0.41338584,-1.468,22.835,0.0,0.0,23.96248142497501,-27.42396551449028,48.939654065472475,During Launch
90,2025-04-27 21:11:45,3.852,1.48950136,0.99,22.822,0.0,0.0,23.248325836132974,-27.226987059490792,49.50791911788314,During Launch
91,2025-04-27 21:11:45,3.895,-0.31496064,-1.482,22.837,0.0,0.0,21.01022523195358,-26.780592234996462,52.64702054221126,During Launch
92,2025-04-27 21:11:46,3.937,0.29199475999999996,-1.243,22.835,0.0,0.0,20.231541123968587,-26.801552573193195,54.041876662963666,During Launch
93,2025-04-27 21:11:46,3.98,0.16732284,-0.806,22.835,0.0,0.0,19.59509354892021,-27.669457000548732,56.61237459024819,During Launch
94,2025-04-27 21:11:46,4.023,0.41338584,-0.666,22.837,0.0,0.0,19.425006490133708,-28.5850938837155,57.96492353826366,During Launch
95,2025-04-27 21:11:46,4.066,0.87926512,-0.696,22.835,0.0,0.0,19.572790663320013,-31.163814985865965,60.29146699561414,During Launch
96,2025-04-27 21:11:46,4.109,-0.66601052,-1.441,22.845,0.0,0.0,19.95187625460822,-32.46393869016704,60.8387592805822,During Launch
97,2025-04-27 21:11:46,4.151,-1.04658796,-1.585,22.837,0.0,0.0,21.06263287048553,-34.40480340702816,60.27034814067285,During Launch
98,2025-04-27 21:11:46,4.194,0.29199475999999996,-0.903,22.83,0.0,0.0,21.68495756389326,-35.09590372778507,59.65551086290497,During Launch
99,2025-04-27 21:11:46,4.236,-0.18372704,-1.027,22.842,0.0,0.0,22.093322357244233,-35.88250582047763,58.467182068238074,During Launch
100,2025-04-27 21:11:46,4.279,0.41338584,0.572,22.842,0.0,0.0,22.254620536774322,-36.24078628930758,57.75643547543503,During Launch
101,2025-04-27 21:11:46,4.329,-0.18372704,-0.544,22.842,0.0,0.0,22.301636341738345,-36.42512232535105,57.55726167604861,During Launch
102,2025-04-27 21:11:46,4.373,-0.54790028,-1.222,22.842,0.0,0.0,22.604461487263876,-36.480985089533625,56.8483126515692,During Launch
103,2025-04-27 21:11:46,4.415,0.049212599999999995,0.012,22.837,0.0,0.0,23.321321312770824,-36.43991399725414,56.1173399761674,During Launch
104,2025-04-27 21:11:46,4.459,-0.31496064,-0.436,22.842,0.0,0.0,24.299004249718596,-35.82082156195854,54.67239679969905,During Launch
105,2025-04-27 21:11:46,4.503,-0.67913388,-1.238,22.837,0.0,0.0,24.766297872232126,-35.438391185813224,54.09567349064506,During Launch
106,2025-04-27 21:11:46,4.545,-0.43635172,-0.79,22.84,0.0,0.0,25.40625115701399,-34.21811947590507,52.81658812027975,During Launch
107,2025-04-27 21:11:46,4.588,0.65288716,0.451,22.84,0.0,0.0,25.081298483104927,-33.279674207326885,52.444687759378,During Launch
108,2025-04-27 21:11:46,4.63,-0.67913388,-1.79,22.837,0.0,0.0,23.861029709508664,-31.547271562280642,52.989537403659334,During Launch
109,2025-04-27 21:11:46,4.673,0.8825459600000001,0.552,22.828,0.0,0.0,23.407178777279693,-30.592053318096507,53.21136389181719,During Launch
110,2025-04-27 21:11:46,4.715,-0.69553808,-1.253,22.83,0.0,0.0,22.183885035120564,-27.92538654091473,53.46908694454563,During Launch
111,2025-04-27 21:11:46,4.757,-0.31496064,-1.453,22.837,0.0,0.0,21.22440478250413,-26.839012752940995,54.1598124647229,During Launch
112,2025-04-27 21:11:46,4.8,0.16732284,-1.245,22.835,0.0,0.0,18.56244066921469,-24.540598141692964,55.294451509254635,During Launch
113,2025-04-27 21:11:46,4.842,-0.56102364,-0.116,22.835,0.0,0.0,17.472333676326787,-23.299450239423688,55.11987331934116,During Launch
114,2025-04-27 21:11:46,4.886,0.16732284,-0.229,22.835,0.0,0.0,16.29642636958726,-19.919743000933842,51.93623000500389,During Launch
115,2025-04-27 21:11:47,4.929,-0.32808400000000004,-1.688,22.83,0.0,0.0,16.259016599016828,-18.755969812259153,50.44735365154117,During Launch
116,2025-04-27 21:11:47,4.971,1.0170604,1.238,22.832,0.0,0.0,16.710918931298195,-17.77632427768501,47.71297241047223,During Launch
117,2025-04-27 21:11:47,5.014,-1.28937012,-1.468,22.835,0.0,0.0,17.213354781340737,-17.787135275357127,46.5370272408725,During Launch
118,2025-04-27 21:11:47,5.057,-0.43963256,-0.564,22.832,0.0,0.0,17.653290625734375,-18.126072893047414,44.757250251826896,During Launch
119,2025-04-27 21:11:47,5.099,-0.67913388,-1.015,22.837,0.0,0.0,17.582952703789843,-18.28030131557647,44.314486253404716,During Launch
120,2025-04-27 21:11:47,5.142,-0.69553808,-1.464,22.83,0.0,0.0,18.347006659404737,-19.702160566124842,43.80249744390765,During Launch
121,2025-04-27 21:11:47,5.185,-0.19685039999999998,0.436,22.835,0.0,0.0,18.995247416568592,-21.262287361443224,44.12176110419158,During Launch
122,2025-04-27 21:11:47,5.227,0.15419948,1.116,22.828,0.0,0.0,20.537331117959845,-23.263994994199596,44.112266767671024,During Launch
123,2025-04-27 21:11:47,5.27,-0.9251968799999999,-1.131,22.835,0.0,0.0,22.132496456086844,-23.856797278458984,43.273128638233274,During Launch
124,2025-04-27 21:11:47,5.313,0.036089239999999995,0.204,22.83,0.0,0.0,26.80380750011729,-25.663594366672807,41.59322979743458,During Launch
125,2025-04-27 21:11:47,5.356,-0.69553808,-1.03,22.83,0.0,0.0,28.67224715655569,-26.0921128045329,40.8430571545276,During Launch
126,2025-04-27 21:11:47,5.399,0.76443572,0.886,22.83,0.0,0.0,31.85961966281951,-26.769739914468044,38.458750357329855,During Launch
127,2025-04-27 21:11:47,5.441,0.76443572,1.229,22.83,0.0,0.0,33.124724237100835,-26.6255561159289,36.743833127190406,During Launch
128,2025-04-27 21:11:47,5.483,0.8825459600000001,0.78,22.828,0.0,0.0,31.54101280892485,-23.68845949355776,33.10213707323822,During Launch
129,2025-04-27 21:11:47,5.526,0.036089239999999995,0.329,22.818,0.0,0.0,27.375370462123886,-19.619386675930105,30.776646596403037,During Launch
130,2025-04-27 21:11:47,5.577,-0.07545932,0.562,22.832,0.0,0.0,25.574566699376472,-17.783531882927385,29.943172872809647,During Launch
131,2025-04-27 21:11:47,5.62,-0.69553808,-0.241,22.83,0.0,0.0,22.84184304263164,-14.91911286302302,29.483507070335182,During Launch
132,2025-04-27 21:11:47,5.663,-0.8038058,-1.355,22.828,0.0,0.0,22.573388322890562,-13.844648026989287,29.21279433011027,During Launch
133,2025-04-27 21:11:47,5.706,-0.33464568,0.32,22.822,0.0,0.0,23.231275643532456,-12.301319685980234,27.890382851427,During Launch
134,2025-04-27 21:11:47,5.749,0.27559056000000004,-0.564,22.825,0.0,0.0,22.695175244083497,-11.57261652656495,28.032481832439775,During Launch
135,2025-04-27 21:11:47,5.791,0.76115488,1.354,22.822,0.0,0.0,20.09500220185341,-8.861409218948104,27.063262755523155,During Launch
136,2025-04-27 21:11:47,5.834,0.39370079999999996,0.658,22.822,0.0,0.0,18.578997291956405,-7.262040714186614,26.106359572798805,During Launch
137,2025-04-27 21:11:47,5.877,0.51837272,0.326,22.828,0.0,0.0,16.17361651454502,-5.105624412146107,25.286120278570806,During Launch
138,2025-04-27 21:11:48,5.919,-0.43963256,0.113,22.82,0.0,0.0,13.958460247975696,-3.7968240324462856,24.096476782435534,During Launch
139,2025-04-27 21:11:48,5.962,-1.66666672,-1.704,22.828,0.0,0.0,13.822808427251296,-3.8840638475758245,21.636614168236658,During Launch
140,2025-04-27 21:11:48,6.004,-0.46587927999999995,-0.128,22.818,0.0,0.0,13.15023454148058,-3.433379946656629,20.839123358982576,During Launch
141,2025-04-27 21:11:48,6.047,0.15091864,-0.805,22.795,0.0,0.0,10.91333004394839,-1.7246528815068976,19.064881701806208,During Launch
142,2025-04-27 21:11:48,6.089,-0.08858268,1.117,22.825,0.0,0.0,11.37562626083751,-1.317901778658235,9.904526677406112,During Launch
143,2025-04-27 21:11:48,6.14,0.029527559999999998,0.433,22.822,0.0,0.0,10.101026970775697,2.4906806455145127,-6.014756299401219,During Launch
144,2025-04-27 21:11:48,6.183,0.9908136799999999,1.541,22.82,0.0,0.0,7.570286884689178,5.3495136622968396,-32.25430834917805,During Launch
145,2025-04-27 21:11:48,6.227,0.39370079999999996,1.004,22.822,0.0,0.0,6.259452839047425,6.206753546502858,-43.19976728850698,During Launch
146,2025-04-27 21:11:48,6.271,0.6397638,0.77,22.825,0.0,0.0,4.587945491668679,7.227829330552756,-56.25989272616454,During Launch
147,2025-04-27 21:11:48,6.314,0.87926512,0.667,22.82,0.0,0.0,4.118211879299696,6.803880375120969,-56.937304201726164,During Launch
148,2025-04-27 21:11:48,6.356,1.230315,1.985,22.812,0.0,0.0,3.2727284865169217,4.385603149709009,-46.65374882392164,During Launch
149,2025-04-27 21:11:48,6.399,1.48950136,1.338,22.822,0.0,0.0,3.144173179880986,3.2848240035874663,-34.083352225754126,During Launch
150,2025-04-27 21:11:48,6.441,0.50196852,1.104,22.818,0.0,0.0,3.2442242274340107,1.8205764534748368,-13.24888903019695,During Launch
151,2025-04-27 21:11:48,6.484,0.8530184000000001,0.082,22.805,0.0,0.0,3.4718178355355063,1.1309211469422706,-0.5856793118799946,During Launch
152,2025-04-27 21:11:48,6.526,-0.71194228,-1.361,22.815,0.0,0.0,4.635398273120086,0.13201271684540983,15.929242352899683,During Launch
153,2025-04-27 21:11:48,6.57,-1.30577432,-2.013,22.82,0.0,0.0,5.293906869821754,-0.2118055410589601,21.06098042337109,During Launch
154,2025-04-27 21:11:48,6.614,0.25918636,0.205,22.81,0.0,0.0,6.516229861839305,-0.581647345399043,29.08456884433436,During Launch
155,2025-04-27 21:11:48,6.656,-0.10826772,-0.03,22.81,0.0,0.0,6.826115139301567,-0.8906278843785915,32.273191532005086,During Launch
156,2025-04-27 21:11:48,6.699,0.38057744,0.997,22.815,0.0,0.0,7.31938866981698,-1.2261505914409474,32.501484025189214,During Launch
157,2025-04-27 21:11:48,6.741,-0.10170604,0.651,22.818,0.0,0.0,8.146021298691025,-1.4321999424554552,28.746471491892233,During Launch
158,2025-04-27 21:11:48,6.784,0.51509188,0.788,22.82,0.0,0.0,11.963478917731383,-1.554768686285661,19.806822940289596,During Launch
159,2025-04-27 21:11:48,6.826,-0.10170604,-0.35,22.818,0.0,0.0,14.161209023609407,-1.6518745627809681,16.39449590774086,During Launch
160,2025-04-27 21:11:48,6.868,0.36745408,-0.366,22.808,0.0,0.0,17.6425754399988,-1.6634657781796394,12.025517109562115,During Launch
161,2025-04-27 21:11:49,6.911,0.2624672,-0.122,22.818,0.0,0.0,19.11840714731388,-1.8409995275523872,10.524221085956409,During Launch
162,2025-04-27 21:11:49,6.954,-0.9416010799999999,-1.356,22.818,0.0,0.0,22.732645924184563,-1.3674171444378624,8.482068646908946,During Launch
163,2025-04-27 21:11:49,6.996,0.48884516,0.862,22.805,0.0,0.0,25.02198909377176,-0.874489792881766,7.694944730978088,During Launch
164,2025-04-27 21:11:49,7.039,-0.10170604,1.453,22.818,0.0,0.0,30.976723435004768,-1.7221307185838846,5.568011499309392,During Launch
165,2025-04-27 21:11:49,7.081,-0.21325460000000002,0.235,22.82,0.0,0.0,32.25794477614074,-1.0207539613904486,5.648374256224619,During Launch
166,2025-04-27 21:11:49,7.123,0.9744094799999999,0.765,22.803,0.0,0.0,34.44243540333695,-1.120233581510336,3.807464980684439,During Launch
167,2025-04-27 21:11:49,7.166,1.6076116,1.575,22.82,0.0,0.0,34.72986769968092,-1.024178183157364,3.244278784084922,During Launch
168,2025-04-27 21:11:49,7.208,0.39370079999999996,0.341,22.822,0.0,0.0,34.544821121702014,-2.4017331514989078,-0.5672335523898775,During Launch
169,2025-04-27 21:11:49,7.251,0.12139108,-0.814,22.797,0.0,0.0,34.86814963500103,-2.497109529293428,1.4013405451909633,During Launch
170,2025-04-27 21:11:49,7.293,-0.45275592000000003,-0.794,22.825,0.0,0.0,35.63051022448959,-4.98218562128775,6.077632764255137,During Launch
171,2025-04-27 21:11:49,7.337,-0.574147,-1.139,22.828,0.0,0.0,34.803297040808204,-5.38254479887881,7.751580384405877,During Launch
172,2025-04-27 21:11:49,7.385,-0.22637796000000002,-1.032,22.812,0.0,0.0,32.23621808570351,-5.47872272474994,9.834258213917565,During Launch
173,2025-04-27 21:11:49,7.431,-0.45275592000000003,-1.566,22.825,0.0,0.0,30.10554582297368,-5.211635860786413,10.460684443651479,During Launch
174,2025-04-27 21:11:49,7.475,-0.21325460000000002,-1.582,22.822,0.0,0.0,29.51438480616362,-5.123419244086048,10.60254787566624,During Launch
175,2025-04-27 21:11:49,7.518,-1.54855648,-1.904,22.825,0.0,0.0,28.756770884910164,-5.056404379605217,10.645450321196504,During Launch
176,2025-04-27 21:11:49,7.56,-0.10170604,-0.887,22.818,0.0,0.0,28.82425261689736,-4.65153059411958,9.788757263754437,During Launch
177,2025-04-27 21:11:49,7.603,1.09580056,1.678,22.815,0.0,0.0,29.38266756387694,-3.856605524834936,8.10751794293302,During Launch
178,2025-04-27 21:11:49,7.645,1.32545936,2.448,22.795,0.0,0.0,29.76765179086571,-3.574234539940652,7.46538390792628,During Launch
179,2025-04-27 21:11:49,7.688,0.39370079999999996,0.125,22.822,0.0,0.0,30.47030262304261,-3.189402751138976,6.570458352529294,During Launch
180,2025-04-27 21:11:49,7.73,0.6397638,0.696,22.825,0.0,0.0,30.73098496977195,-3.0667933899965703,6.2701109093784595,During Launch
181,2025-04-27 21:11:49,7.774,0.9908136799999999,0.568,22.818,0.0,0.0,31.349781680222424,-2.9731062512904924,5.648600503392676,During Launch
182,2025-04-27 21:11:49,7.816,0.38057744,0.449,22.815,0.0,0.0,31.186364353042027,-2.973358018279635,5.048673868418293,During Launch
183,2025-04-27 21:11:49,7.858,-0.45275592000000003,-0.901,22.825,0.0,0.0,32.25368745905845,-2.5914688110388435,2.661040196682978,During Launch
184,2025-04-27 21:11:49,7.901,0.87926512,0.913,22.82,0.0,0.0,33.58482419121767,-2.0774547978044327,0.5727863852046297,During Launch
185,2025-04-27 21:11:50,7.943,-0.10826772,-0.443,22.81,0.0,0.0,36.00510158519077,-1.9466480905689325,-1.9574604529726907,During Launch
186,2025-04-27 21:11:50,7.986,0.12467191999999999,-0.128,22.805,0.0,0.0,36.614125296185,-2.424337879365127,-2.3064447584367214,During Launch
187,2025-04-27 21:11:50,8.028,1.41404204,2.193,22.77,0.0,0.0,36.44761636037346,-0.2220915587475064,-1.5123344328265234,During Launch
188,2025-04-27 21:11:50,8.071,0.00328084,-0.452,22.808,0.0,0.0,36.76907996125447,0.2729760834482957,-1.3893881886358252,During Launch
189,2025-04-27 21:11:50,8.113,-0.69881892,-0.556,22.822,0.0,0.0,39.46012497851752,-3.7445881026183088,4.084080847221891,During Launch
190,2025-04-27 21:11:50,8.155,0.15091864,0.339,22.815,0.0,0.0,40.467344458976946,-4.862596166882413,5.6810382739741865,During Launch
191,2025-04-27 21:11:50,8.198,-0.8366142,-1.685,22.81,0.0,0.0,42.0150634952375,-6.279740055050718,7.626720900501224,During Launch
192,2025-04-27 21:11:50,8.24,-0.5905511999999999,-2.047,22.812,0.0,0.0,42.404659375697435,-6.494598394105658,8.11319122570164,During Launch
193,2025-04-27 21:11:50,8.283,-0.9416010799999999,-1.242,22.82,0.0,0.0,42.002535944484855,-6.2072611473459105,8.00611253196133,During Launch
