n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
35,2025-04-27 22:40:01,1.496,-0.2788714,0.357,24.973,0.0,0.0,-4.3100663205051495,-1.2541195392765951,168.39135706547404,Before Launch
36,2025-04-27 22:40:01,1.539,-0.17388452,-1.387,24.963,0.0,0.0,-4.424347629972723,-1.1616220848965775,168.81215251511583,Before Launch
37,2025-04-27 22:40:01,1.581,1.16141736,1.813,24.958,0.0,0.0,-4.6010778549632585,-1.008028557320732,169.3756494947501,Before Launch
38,2025-04-27 22:40:01,1.623,-0.29527559999999997,-0.471,24.965,0.0,0.0,-4.654317967755979,-0.9769415618898083,169.53312096067262,Before Launch
39,2025-04-27 22:40:01,1.666,-0.65944884,-1.043,24.965,0.0,0.0,-4.695836290320615,-0.9240147922942876,169.7457589460335,Before Launch
40,2025-04-27 22:40:01,1.708,0.08530183999999999,0.686,24.973,0.0,0.0,-4.689884631369455,-0.9236314288815459,169.8022230590427,Before Launch
41,2025-04-27 22:40:01,1.75,0.32808400000000004,-0.117,24.965,0.0,0.0,-4.719861419811638,-0.8961030613233752,169.8542911606194,Before Launch
42,2025-04-27 22:40:01,1.793,-0.03937008,0.813,24.968,0.0,0.0,-4.712484359140398,-0.8596054753641839,169.88645314345473,Before Launch
43,2025-04-27 22:40:01,1.835,0.0656168,0.098,24.958,0.0,0.0,-4.68525789464309,-0.8726255007394959,169.94955705250788,Before Launch
44,2025-04-27 22:40:01,1.877,-1.25656172,-1.029,24.97,0.0,0.0,-4.666266888393865,-0.8384116678107111,169.96421500941432,Before Launch
45,2025-04-27 22:40:01,1.92,0.574147,-1.142,24.97,0.0,0.0,-4.654932532702146,-0.8175098272403952,170.00688205258407,Before Launch
46,2025-04-27 22:40:01,1.962,-0.03937008,-0.791,24.968,0.0,0.0,-4.654682518033028,-0.8242852555743392,169.99799751200442,Before Launch
47,2025-04-27 22:40:01,2.005,0.32808400000000004,0.459,24.968,0.0,0.0,-4.637439827375097,-0.8505557602712825,169.74396130945206,Before Launch
48,2025-04-27 22:40:01,2.047,0.9383202399999999,0.015,24.97,0.0,0.0,-4.628674189648934,-0.8509516950000078,169.59678465149008,Before Launch
49,2025-04-27 22:40:01,2.089,0.32808400000000004,-0.102,24.968,0.0,0.0,-4.630528274967934,-0.8914294699863733,169.39358336613356,Before Launch
50,2025-04-27 22:40:01,2.132,1.066273,1.265,24.975,0.0,0.0,-4.633080891765522,-0.8803422057157912,169.39169009448827,Before Launch
51,2025-04-27 22:40:01,2.174,-0.16076116000000001,0.111,24.965,0.0,0.0,-4.65858553837786,-0.8836537966944975,169.41954802179598,Before Launch
52,2025-04-27 22:40:01,2.217,1.0597113200000001,1.276,24.968,0.0,0.0,-4.671042828291281,-0.880256120061719,169.48878598568444,Before Launch
53,2025-04-27 22:40:01,2.259,-0.64632548,-0.458,24.973,0.0,0.0,-4.669725992759916,-0.8721591195687024,169.60656436622088,Before Launch
54,2025-04-27 22:40:01,2.301,0.43635172,-1.129,24.965,0.0,0.0,-4.67496202729124,-0.8692086748329504,169.64204087084786,Before Launch
55,2025-04-27 22:40:02,2.344,0.20669292,0.578,24.97,0.0,0.0,-4.680993337594586,-0.8546034243970755,169.58472799623675,Before Launch
56,2025-04-27 22:40:02,2.386,0.45275592000000003,0.69,24.973,0.0,0.0,-4.706442616719575,-0.861706324183143,169.51718174207522,Before Launch
57,2025-04-27 22:40:02,2.428,0.8038058,0.331,24.965,0.0,0.0,-4.735690423545516,-0.89643298183996,169.46397544634607,Before Launch
58,2025-04-27 22:40:02,2.471,0.58727036,0.706,24.978,0.0,0.0,-4.741000376732569,-0.9102559472438311,169.420438110421,Before Launch
59,2025-04-27 22:40:02,2.513,1.0597113200000001,1.97,24.968,0.0,0.0,-4.740397916805244,-0.9123111163676356,169.39785322356002,Before Launch
60,2025-04-27 22:40:02,2.555,0.83333336,1.05,24.98,0.0,0.0,-4.744142071910928,-0.8962433446073753,169.4696039480413,Before Launch
61,2025-04-27 22:40:02,2.598,0.574147,0.706,24.973,0.0,0.0,-4.723511260823385,-0.8476066974964263,169.5840787273687,Before Launch
62,2025-04-27 22:40:02,2.64,0.82021,-0.322,24.973,0.0,0.0,-4.695398137373073,-0.8485116110775175,169.59482774243708,Before Launch
63,2025-04-27 22:40:02,2.682,0.33136484,0.592,24.975,0.0,0.0,-4.697056995689384,-0.8566356680482872,169.5982284301591,Before Launch
64,2025-04-27 22:40:02,2.725,0.32808400000000004,0.933,24.968,0.0,0.0,-4.694976795126972,-0.8476961986817477,169.68252806093548,Before Launch
65,2025-04-27 22:40:02,2.767,0.69881892,0.579,24.975,0.0,0.0,-4.688994992613565,-0.8521401918420881,169.80206711088854,Before Launch
66,2025-04-27 22:40:02,2.809,0.82021,0.465,24.973,0.0,0.0,-4.674394463571864,-0.858674238282666,169.85390898065654,Before Launch
67,2025-04-27 22:40:02,2.857,0.20669292,0.231,24.97,0.0,0.0,-4.676488943772639,-0.8501291696816268,169.9211503897027,Before Launch
68,2025-04-27 22:40:02,2.905,0.20669292,0.132,24.97,0.0,0.0,-4.708770125586668,-0.8353236832328724,170.0030150132113,Before Launch
69,2025-04-27 22:40:02,2.948,-0.14435695999999998,1.038,24.978,0.0,0.0,-4.695553559718635,-0.8431657019101118,170.01427852899076,Before Launch
70,2025-04-27 22:40:02,2.991,0.82021,0.23,24.973,0.0,0.0,-4.686734230502808,-0.8383557595446337,170.0305602436489,Before Launch
71,2025-04-27 22:40:02,3.033,1.30577432,1.256,24.97,0.0,0.0,-4.7026698163263685,-0.8185162275365934,169.99700624865275,Before Launch
72,2025-04-27 22:40:02,3.075,-0.76443572,-1.021,24.975,0.0,0.0,-4.7122249437280805,-0.8278073808839553,169.9675001042885,Before Launch
73,2025-04-27 22:40:02,3.118,0.82021,-0.11,24.973,0.0,0.0,-4.709788714004853,-0.8400567830471504,170.00874679780154,Before Launch
74,2025-04-27 22:40:02,3.16,0.69225724,0.34,24.97,0.0,0.0,-4.698069376657736,-0.8245310315481604,170.0684499554606,Before Launch
75,2025-04-27 22:40:02,3.202,-0.14435695999999998,-1.131,24.978,0.0,0.0,-4.711320955119594,-0.8417699489573726,170.05115884766354,Before Launch
76,2025-04-27 22:40:02,3.245,0.69881892,0.803,24.975,0.0,0.0,-4.72491802792343,-0.8596541695798884,169.91970581812242,Before Launch
77,2025-04-27 22:40:02,3.287,-0.0328084,-1.021,24.975,0.0,0.0,-4.715456872912778,-0.8676832025509182,169.91579941496786,Before Launch
78,2025-04-27 22:40:03,3.332,0.08530183999999999,0.682,24.973,0.0,0.0,-4.718252882128952,-0.8501362771136872,169.85309746647283,Before Launch
79,2025-04-27 22:40:03,3.375,-0.5085302,-0.88,24.978,0.0,0.0,-4.730912667204074,-0.8650153658462472,169.7516082936188,Before Launch
80,2025-04-27 22:40:03,3.417,0.69881892,0.459,24.975,0.0,0.0,-4.722679903718931,-0.8433682427754432,169.60325165802232,Before Launch
81,2025-04-27 22:40:03,3.459,1.0597113200000001,0.566,24.968,0.0,0.0,-4.714445072477488,-0.863305964862646,169.56236109861374,Before Launch
82,2025-04-27 22:40:03,3.503,0.33136484,-0.439,24.973,0.0,0.0,-4.680761283511168,-0.8789647777118041,169.49008389214873,Before Launch
83,2025-04-27 22:40:03,3.547,1.31889768,0.68,24.978,0.0,0.0,-4.663388062992768,-0.8860091444157143,169.39657527594457,Before Launch
84,2025-04-27 22:40:03,3.589,0.45275592000000003,-0.564,24.973,0.0,0.0,-4.665184309785593,-0.8946049372117532,169.284236733927,Before Launch
85,2025-04-27 22:40:03,3.632,-0.64632548,-1.374,24.973,0.0,0.0,-4.640165409465111,-0.8830435255115371,169.24709979977175,Before Launch
86,2025-04-27 22:40:03,3.674,0.9547244399999999,0.354,24.978,0.0,0.0,-4.627376808170333,-0.8975394571034102,169.15291091414014,Before Launch
87,2025-04-27 22:40:03,3.717,-0.7480315200000001,-1.456,24.983,0.0,0.0,-4.600349076457182,-0.8773995133410402,169.08956641442686,Before Launch
88,2025-04-27 22:40:03,3.759,0.22309712,-0.101,24.978,0.0,0.0,-4.604840403900265,-0.8631327405100225,169.0635112641811,Before Launch
89,2025-04-27 22:40:03,3.801,-0.5249344,-0.793,24.978,0.0,0.0,-4.612033811152864,-0.8636855782557002,169.04995925697875,Before Launch
90,2025-04-27 22:40:03,3.844,-0.0164042,-0.664,24.983,0.0,0.0,-4.654264298359976,-0.8520419195726572,169.10050334453913,Before Launch
91,2025-04-27 22:40:03,3.886,-0.0328084,-0.792,24.975,0.0,0.0,-4.6393453979769275,-0.8618875692635105,169.12652970898168,Before Launch
92,2025-04-27 22:40:03,3.928,-1.1318898,-1.25,24.973,0.0,0.0,-4.653034990914393,-0.8631566649981778,169.1856350109009,Before Launch
93,2025-04-27 22:40:03,3.971,0.6758530399999999,0.44,24.96,0.0,0.0,-4.645379639717674,-0.8473385931603811,169.21739004684352,Before Launch
94,2025-04-27 22:40:03,4.013,0.58727036,0.687,24.978,0.0,0.0,-4.613392370110662,-0.8892868305928502,169.24083448562723,Before Launch
95,2025-04-27 22:40:03,4.056,1.30577432,0.456,24.97,0.0,0.0,-4.63032754887043,-0.8956476686296747,169.22683402022668,Before Launch
96,2025-04-27 22:40:03,4.098,0.20669292,-1.032,24.97,0.0,0.0,-4.618206947352014,-0.9134802791887708,169.1984748351038,Before Launch
97,2025-04-27 22:40:03,4.14,0.58727036,1.269,24.978,0.0,0.0,-4.610613180729243,-0.8946931269666112,169.21669704461155,Before Launch
98,2025-04-27 22:40:03,4.184,2.02099744,1.126,24.963,0.0,0.0,-4.659733086563816,-0.9053282916016598,169.16332987431164,Before Launch
99,2025-04-27 22:40:03,4.226,-0.2624672,-0.896,24.98,0.0,0.0,-4.638725826142136,-0.9163900308198829,169.12764322521573,Before Launch
100,2025-04-27 22:40:03,4.269,0.32808400000000004,0.443,24.968,0.0,0.0,-4.664565157119879,-0.9125387323729851,169.09442524702064,Before Launch
101,2025-04-27 22:40:03,4.313,-0.62992128,-1.244,24.98,0.0,0.0,-4.685087844383899,-0.9109698328116421,169.05039337182572,Before Launch
102,2025-04-27 22:40:04,4.355,0.32808400000000004,0.338,24.968,0.0,0.0,-4.676826967449348,-0.9325765640942807,168.95962112294043,Before Launch
103,2025-04-27 22:40:04,4.397,0.58727036,0.471,24.978,0.0,0.0,-4.655200110610459,-0.9193794847134079,168.94481433611182,Before Launch
104,2025-04-27 22:40:04,4.44,0.58727036,1.029,24.978,0.0,0.0,-4.657988486592822,-0.9060520409272724,169.110269046026,Before Launch
105,2025-04-27 22:40:04,4.482,0.574147,-0.117,24.97,0.0,0.0,-4.6534672120264275,-0.8849249891890056,169.20799869950352,Before Launch
106,2025-04-27 22:40:04,4.524,0.33136484,-0.684,24.975,0.0,0.0,-4.6510341666051715,-0.8564070730557629,169.4402098103135,Before Launch
107,2025-04-27 22:40:04,4.567,0.69881892,0.345,24.975,0.0,0.0,-4.680104419916305,-0.8358854027887328,169.55637525019844,Before Launch
108,2025-04-27 22:40:04,4.609,0.71522312,-0.568,24.978,0.0,0.0,-4.666465463286,-0.8423181980835283,169.68087444469026,Before Launch
109,2025-04-27 22:40:04,4.652,0.9383202399999999,0.457,24.97,0.0,0.0,-4.664413182418399,-0.8537633023740735,169.70872520468387,Before Launch
110,2025-04-27 22:40:04,4.694,0.5577428,1.134,24.963,0.0,0.0,-4.6407569076998945,-0.8688594174106394,169.67514022790854,Before Launch
111,2025-04-27 22:40:04,4.736,-0.0328084,-0.93,24.975,0.0,0.0,-4.662542838776285,-0.8568490309737674,169.69650206729415,Before Launch
112,2025-04-27 22:40:04,4.779,-0.14435695999999998,0.568,24.978,0.0,0.0,-4.655041337267318,-0.8781565045051193,169.61788432372762,Before Launch
113,2025-04-27 22:40:04,4.821,0.83333336,0.575,24.958,0.0,0.0,-4.6496797678075685,-0.9074413523284585,169.5611565624067,Before Launch
114,2025-04-27 22:40:04,4.871,0.33136484,0.8,24.975,0.0,0.0,-4.652378850133693,-0.8985829378604966,169.55583631418756,Before Launch
115,2025-04-27 22:40:04,4.915,0.10170604,0.11,24.983,0.0,0.0,-4.65860363599217,-0.900125010937367,169.49920595549804,Before Launch
116,2025-04-27 22:40:04,4.957,0.574147,0.567,24.97,0.0,0.0,-4.633322091414111,-0.8615277620718342,169.45692613581423,Before Launch
117,2025-04-27 22:40:04,4.999,1.4074803599999999,2.371,24.96,0.0,0.0,-4.629079741945219,-0.8969511729343663,169.34592555546715,Before Launch
118,2025-04-27 22:40:04,5.042,-0.8759842800000001,-1.449,24.978,0.0,0.0,-4.640948421077715,-0.9201819585298423,169.30879157176585,Before Launch
119,2025-04-27 22:40:04,5.084,0.22309712,-0.34,24.978,0.0,0.0,-4.618410740796538,-0.909235677062174,169.20672253322715,Before Launch
120,2025-04-27 22:40:04,5.127,0.22309712,-1.011,24.978,0.0,0.0,-4.617440778629915,-0.9121073460932537,169.15439302682537,Before Launch
121,2025-04-27 22:40:04,5.169,-0.5085302,-0.668,24.978,0.0,0.0,-4.619716095983844,-0.8811632007116649,169.13409660969413,Before Launch
122,2025-04-27 22:40:04,5.211,1.55183732,0.901,24.98,0.0,0.0,-4.598280704180041,-0.8702016743296758,169.28452971280683,Before Launch
123,2025-04-27 22:40:04,5.254,-0.76443572,-2.603,24.975,0.0,0.0,-4.6146570974255265,-0.8378996950948536,169.7804053380811,Before Launch
124,2025-04-27 22:40:04,5.296,0.58727036,0.794,24.978,0.0,0.0,-4.620377892059164,-0.8307248147420175,169.94701043159768,Before Launch
125,2025-04-27 22:40:05,5.339,0.22309712,-0.098,24.98,0.0,0.0,-4.628092917873396,-0.816453264643701,170.19827183194113,Before Launch
126,2025-04-27 22:40:05,5.381,0.10170604,0.685,24.98,0.0,0.0,-4.640385531864243,-0.8027585147434442,170.28821001480725,Before Launch
127,2025-04-27 22:40:05,5.423,0.58727036,0.243,24.978,0.0,0.0,-4.651147825039479,-0.7559160992408988,170.4474217336439,Before Launch
128,2025-04-27 22:40:05,5.466,-0.7480315200000001,-1.249,24.983,0.0,0.0,-4.645843369707398,-0.7737327845221178,170.41419011068015,Before Launch
129,2025-04-27 22:40:05,5.508,0.69225724,0.098,24.968,0.0,0.0,-4.660034838515164,-0.7806077521621458,170.194669241823,Before Launch
130,2025-04-27 22:40:05,5.551,-0.38385828,-0.896,24.983,0.0,0.0,-4.660751078253313,-0.8072605118591784,170.23421418804278,Before Launch
131,2025-04-27 22:40:05,5.593,-0.7480315200000001,-1.01,24.983,0.0,0.0,-4.89823484233104,-0.7582640304018488,171.40293537382368,Before Launch
132,2025-04-27 22:40:05,5.636,-0.2788714,-0.915,24.983,0.0,0.0,-5.047698094405954,-0.708382507852567,172.03332644466602,Before Launch
133,2025-04-27 22:40:05,5.686,-0.40026248,-1.036,24.975,0.0,0.0,-5.219737271414523,-0.7480701915286375,172.19703174371188,Before Launch
134,2025-04-27 22:40:05,5.73,-0.2624672,-1.114,24.98,0.0,0.0,-5.264691012735248,-0.7598319755036751,172.15479239679433,Before Launch
135,2025-04-27 22:40:05,5.773,-0.0164042,-0.532,24.975,0.0,0.0,-5.1496531132493,-0.8003303182901403,171.69910157526996,Before Launch
136,2025-04-27 22:40:05,5.816,0.574147,0.562,24.97,0.0,0.0,-4.954806395040067,-0.7662215911123789,170.94796132999988,Before Launch
137,2025-04-27 22:40:05,5.858,-0.5085302,-0.338,24.978,0.0,0.0,-4.886390657906281,-0.7942972105487478,170.55942128152057,Before Launch
138,2025-04-27 22:40:05,5.901,-0.38385828,-1.127,24.978,0.0,0.0,-4.773623622661061,-0.8205785635733465,169.9453577156654,Before Launch
139,2025-04-27 22:40:05,5.943,-0.0328084,-0.34,24.975,0.0,0.0,-4.710057459928179,-0.8356555535024848,169.7538692662814,Before Launch
140,2025-04-27 22:40:05,5.986,-0.8694226,-0.907,24.985,0.0,0.0,-4.62839836491988,-0.8503039190408481,169.54329458852962,Before Launch
141,2025-04-27 22:40:05,6.028,0.45275592000000003,-0.113,24.973,0.0,0.0,-4.597932835366668,-0.8420980367739775,169.48953267638424,Before Launch
142,2025-04-27 22:40:05,6.071,-1.1318898,-2.369,24.975,0.0,0.0,-4.578391731287059,-0.8464564925250071,169.33544868230683,Before Launch
143,2025-04-27 22:40:05,6.113,-0.9908136799999999,-0.107,24.988,0.0,0.0,-4.5734549773110205,-0.8787232213859473,169.26528066298755,Before Launch
144,2025-04-27 22:40:05,6.156,-0.0164042,-0.223,24.983,0.0,0.0,-4.574261647324382,-0.8282575999169345,169.1801040707549,Before Launch
145,2025-04-27 22:40:05,6.198,-0.5085302,-0.683,24.978,0.0,0.0,-4.555969934184334,-0.8406684779374959,169.18239888543405,Before Launch
146,2025-04-27 22:40:05,6.24,0.34776904,0.8,24.983,0.0,0.0,-4.5985400731582216,-0.8471095958564139,169.16931472211567,Before Launch
147,2025-04-27 22:40:05,6.283,-0.2624672,-1.692,24.98,0.0,0.0,-4.603257298711561,-0.8317266376705031,169.13477992407337,Before Launch
148,2025-04-27 22:40:06,6.325,-0.00328084,0.711,24.97,0.0,0.0,-4.602460375393314,-0.8762730312139906,169.14127653335117,Before Launch
149,2025-04-27 22:40:06,6.368,-0.62992128,-1.135,24.98,0.0,0.0,-4.615376797692135,-0.8732123089816802,169.06984537810195,Before Launch
150,2025-04-27 22:40:06,6.41,0.69881892,0.444,24.975,0.0,0.0,-4.610322064475668,-0.9200796820787569,169.02609533056125,Before Launch
151,2025-04-27 22:40:06,6.452,0.9547244399999999,0.796,24.978,0.0,0.0,-4.62535585053168,-0.9240732158132476,168.98887629729472,Before Launch
152,2025-04-27 22:40:06,6.495,-0.0164042,-0.563,24.983,0.0,0.0,-4.631563064148168,-0.9092386409708425,168.9366406164751,Before Launch
153,2025-04-27 22:40:06,6.537,1.42388456,2.028,24.968,0.0,0.0,-4.616318665717878,-0.9040616343182029,169.0042412245179,Before Launch
154,2025-04-27 22:40:06,6.579,0.22309712,-0.438,24.978,0.0,0.0,-4.597582057629358,-0.8763092686447197,169.23462003400883,Before Launch
155,2025-04-27 22:40:06,6.622,-0.62992128,-0.23,24.98,0.0,0.0,-4.600412892682688,-0.851425659166609,169.42376071285605,Before Launch
156,2025-04-27 22:40:06,6.672,-1.0990814,-0.325,24.99,0.0,0.0,-4.6039201110078585,-0.8598049285440135,169.57873049831713,Before Launch
157,2025-04-27 22:40:06,6.715,-0.2624672,0.015,24.98,0.0,0.0,-4.642518162972657,-0.8577119021099635,169.7536613359296,Before Launch
158,2025-04-27 22:40:06,6.757,-0.99409452,-0.554,24.98,0.0,0.0,-4.652952135368181,-0.839735007069193,169.77669808209177,Before Launch
159,2025-04-27 22:40:06,6.8,0.46916011999999996,0.684,24.98,0.0,0.0,-4.636103373100211,-0.8284398388772131,169.8141798016769,Before Launch
160,2025-04-27 22:40:06,6.842,0.08530183999999999,0.095,24.973,0.0,0.0,-4.65312702750527,-0.846743296809544,169.82360332453314,Before Launch
161,2025-04-27 22:40:06,6.885,1.56496068,0.927,24.98,0.0,0.0,-4.656795898365463,-0.8669408352874213,169.64892663835735,Before Launch
162,2025-04-27 22:40:06,6.927,0.10170604,0.571,24.978,0.0,0.0,-4.651184015004037,-0.869307268923883,169.5292010950301,Before Launch
163,2025-04-27 22:40:06,6.969,0.58727036,0.909,24.978,0.0,0.0,-4.628224380201547,-0.888973222831658,169.35738512761537,Before Launch
164,2025-04-27 22:40:06,7.012,0.59383204,0.586,24.985,0.0,0.0,-4.652490234378139,-0.889253468532247,169.30984985330943,Before Launch
165,2025-04-27 22:40:06,7.054,1.20078744,1.938,24.98,0.0,0.0,-4.639855771926364,-0.90756648752826,169.24609048035663,Before Launch
166,2025-04-27 22:40:06,7.097,0.9383202399999999,0.454,24.97,0.0,0.0,-4.661663033326437,-0.9136120087909207,169.21059262909614,Before Launch
167,2025-04-27 22:40:06,7.139,-1.1154856,0.015,24.983,0.0,0.0,-4.623242187775154,-0.8999072294100173,169.08567049069003,Before Launch
168,2025-04-27 22:40:06,7.181,0.71522312,1.597,24.983,0.0,0.0,-4.625192258904873,-0.9100252536007025,169.03496222291966,Before Launch
169,2025-04-27 22:40:06,7.224,1.07939636,1.026,24.983,0.0,0.0,-4.629180195508917,-0.8972634620877574,169.03900759613853,Before Launch
170,2025-04-27 22:40:06,7.266,-0.50196852,0.006,24.985,0.0,0.0,-4.645793163766636,-0.8824156850171366,169.046941680706,Before Launch
171,2025-04-27 22:40:06,7.309,-0.7480315200000001,-1.025,24.983,0.0,0.0,-4.619162773505104,-0.8906461435314833,169.0622692766095,Before Launch
172,2025-04-27 22:40:07,7.351,-0.6233596,-0.338,24.968,0.0,0.0,-4.633067825581768,-0.8804567302063752,169.07732837173728,Before Launch
173,2025-04-27 22:40:07,7.393,0.71522312,0.673,24.983,0.0,0.0,-4.620998535624481,-0.8969478032918846,169.0828664756986,Before Launch
174,2025-04-27 22:40:07,7.436,-0.62992128,0.0,24.98,0.0,0.0,-4.623480520881162,-0.9129173685824311,169.09610082792506,Before Launch
175,2025-04-27 22:40:07,7.478,-0.50196852,-1.124,24.985,0.0,0.0,-4.623000458544856,-0.9100722913754348,169.14078951850644,Before Launch
176,2025-04-27 22:40:07,7.521,-0.0164042,-0.908,24.983,0.0,0.0,-4.6441089131127224,-0.9189315989989509,169.1493590025212,Before Launch
177,2025-04-27 22:40:07,7.563,0.10170604,0.111,24.98,0.0,0.0,-4.649905113130513,-0.9051936450783081,169.22991284154645,Before Launch
178,2025-04-27 22:40:07,7.606,0.10826772,-1.231,24.988,0.0,0.0,-4.668968815461875,-0.8953536554670121,169.3019729655753,Before Launch
179,2025-04-27 22:40:07,7.648,0.4757218,0.236,24.988,0.0,0.0,-4.6568531736171055,-0.8982822973069736,169.45041786343347,Before Launch
180,2025-04-27 22:40:07,7.69,0.46916011999999996,1.029,24.98,0.0,0.0,-4.664556811117614,-0.8877625134155827,169.51552534824913,Before Launch
181,2025-04-27 22:40:07,7.733,-0.13779528000000002,0.906,24.985,0.0,0.0,-4.642565799033764,-0.8667339570838792,169.55111625222483,Before Launch
182,2025-04-27 22:40:07,7.775,0.46916011999999996,0.69,24.985,0.0,0.0,-4.641318934360724,-0.8554147381440005,169.57234678210193,Before Launch
183,2025-04-27 22:40:07,7.82,0.10826772,1.037,24.988,0.0,0.0,-4.633208326314523,-0.865627690132845,169.57814578975984,Before Launch
184,2025-04-27 22:40:07,7.862,1.07939636,0.575,24.983,0.0,0.0,-4.629541709334857,-0.8625244107668897,169.5419198841963,Before Launch
185,2025-04-27 22:40:07,7.904,1.46325464,1.298,24.99,0.0,0.0,-4.633707171594005,-0.9045144900513292,169.41910041578205,Before Launch
186,2025-04-27 22:40:07,7.947,-0.13779528000000002,-1.603,24.985,0.0,0.0,-4.646291425092445,-0.8882773511372972,169.36194380627035,Before Launch
187,2025-04-27 22:40:07,7.989,-0.6233596,-0.683,24.988,0.0,0.0,-4.621279557361377,-0.8964440566878288,169.27641355324673,Before Launch
188,2025-04-27 22:40:07,8.032,1.56496068,0.92,24.985,0.0,0.0,-4.634219945251739,-0.8922257455268507,169.22896068249872,Before Launch
