n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
46,2025-05-03 22:04:27,1.982,3.3530184800000002,0.218,32.381,0.0,0.0,32.42535328339832,11.360926479230907,-22.892228462696806,Before Launch
47,2025-05-03 22:04:27,2.025,4.68175868,1.563,32.371,0.0,0.0,31.40800165326704,10.320272895207147,-23.627816383917505,Before Launch
48,2025-05-03 22:04:27,2.067,3.33333344,0.321,32.376,0.0,0.0,30.894067072100626,9.926677402876315,-24.41899785607379,Before Launch
49,2025-05-03 22:04:27,2.112,3.21194236,-0.471,32.379,0.0,0.0,28.202183566986935,6.7817404448366085,-22.081616012691825,Before Launch
50,2025-05-03 22:04:27,2.155,2.34251976,-1.591,32.374,0.0,0.0,26.486767066245736,4.041065976301148,-17.91956892587477,Before Launch
51,2025-05-03 22:04:27,2.197,2.22440952,-0.822,32.376,0.0,0.0,20.11244270624259,-1.44996018781754,-4.931539875756894,Before Launch
52,2025-05-03 22:04:27,2.24,0.99409452,-3.311,32.379,0.0,0.0,17.21917511001598,-4.769617090633377,6.47251969883323,Before Launch
53,2025-05-03 22:04:28,2.282,2.8444882799999998,-1.383,32.379,0.0,0.0,12.026383837366101,-11.754490791255993,30.80367580110292,Before Launch
54,2025-05-03 22:04:28,2.325,2.22440952,-0.911,32.376,0.0,0.0,9.697275429345668,-15.50832487512609,42.35721024346874,Before Launch
55,2025-05-03 22:04:28,2.367,1.3648294399999998,-1.606,32.379,0.0,0.0,5.058007487092192,-20.28734399213269,62.50153029436938,Before Launch
56,2025-05-03 22:04:28,2.414,1.3648294399999998,-1.612,32.379,0.0,0.0,3.0681930715732513,-22.20426020895975,70.31954971449044,Before Launch
57,2025-05-03 22:04:28,2.457,0.12467191999999999,-2.198,32.374,0.0,0.0,-0.16142233559147656,-25.254056837067825,81.90865785797483,Before Launch
58,2025-05-03 22:04:28,2.5,1.9520997999999998,-0.271,32.366,0.0,0.0,-1.0171124624936223,-25.665171067348417,85.75138441361936,Before Launch
59,2025-05-03 22:04:28,2.542,1.23359584,-1.964,32.374,0.0,0.0,-1.5492255349791992,-26.32572811830647,90.96675088002415,Before Launch
60,2025-05-03 22:04:28,2.585,1.11220476,-1.157,32.376,0.0,0.0,-2.2359841910559792,-26.80169003301329,92.7835004125272,Before Launch
61,2025-05-03 22:04:28,2.627,1.3517060799999998,-1.967,32.371,0.0,0.0,-2.946271836433169,-26.93895098660757,95.89876656056249,Before Launch
62,2025-05-03 22:04:28,2.67,1.60104992,-1.965,32.374,0.0,0.0,-3.1307421431110414,-26.748777429177803,96.64073529867531,Before Launch
63,2025-05-03 22:04:28,2.712,2.3064305199999997,-1.526,32.359,0.0,0.0,-3.71326358857074,-26.663781848299426,95.15453323208104,Before Launch
64,2025-05-03 22:04:28,2.754,1.45013128,-2.451,32.361,0.0,0.0,-4.676740210145257,-27.03096633858066,94.129775923233,Before Launch
65,2025-05-03 22:04:28,2.797,0.12467191999999999,-2.989,32.374,0.0,0.0,-6.825560460786793,-26.834668448939333,92.14836218396495,Before Launch
66,2025-05-03 22:04:28,2.839,-0.59383204,-3.774,32.381,0.0,0.0,-8.661684723800175,-25.064080356787265,93.3897893526828,Before Launch
67,2025-05-03 22:04:28,2.882,0.74475068,-3.448,32.374,0.0,0.0,-14.265764777044161,-18.73604065171567,107.60555682405993,Before Launch
68,2025-05-03 22:04:28,2.924,0.61351708,-1.964,32.371,0.0,0.0,-16.802222611709325,-14.298919958046087,123.45293497337383,Before Launch
69,2025-05-03 22:04:28,2.967,1.23359584,-2.41,32.374,0.0,0.0,-22.024408403868847,-6.800087242483314,-24.1857358447224,Before Launch
70,2025-05-03 22:04:28,3.009,1.48293968,-2.203,32.376,0.0,0.0,-25.891359890741917,-4.625082188607037,-68.6312549895168,Before Launch
71,2025-05-03 22:04:28,3.051,1.4599738,-1.771,32.369,0.0,0.0,-34.82644821033634,-1.8460130552428216,-123.03295258039265,Before Launch
72,2025-05-03 22:04:28,3.094,-0.26902888,-4.631,32.366,0.0,0.0,-39.33475755036812,-1.0827036733209767,-139.12737585785894,Before Launch
73,2025-05-03 22:04:28,3.136,-0.15091864,-3.259,32.364,0.0,0.0,-47.74930129017879,-0.17443693392448106,-158.58868477199917,Before Launch
74,2025-05-03 22:04:28,3.178,1.1975065999999999,-1.89,32.366,0.0,0.0,-51.96337945577784,-0.05874648824459898,-164.5922274673456,Before Launch
75,2025-05-03 22:04:28,3.221,1.58136488,-0.714,32.366,0.0,0.0,-59.35132957297158,0.25629872356207806,-69.24446006106213,Before Launch
76,2025-05-03 22:04:29,3.264,-0.15091864,-2.226,32.364,0.0,0.0,-62.468267840138346,0.47326793047037385,2.328221200724613,Before Launch
77,2025-05-03 22:04:29,3.306,-0.8891076400000001,-1.767,32.364,0.0,0.0,-67.25005346116097,1.151239247385985,-87.32965338452988,Before Launch
78,2025-05-03 22:04:29,3.349,0.35104988,-2.337,32.369,0.0,0.0,-69.10544940077438,1.3523419426109262,-114.06863290372954,Before Launch
79,2025-05-03 22:04:29,3.4,0.35104988,-1.743,32.369,0.0,0.0,-72.72149478390489,1.4742185117965323,-147.40642000810496,Before Launch
80,2025-05-03 22:04:29,3.442,-0.51837272,-1.752,32.369,0.0,0.0,-76.46936876856898,2.2146348366651227,-164.8074401515234,Before Launch
81,2025-05-03 22:04:29,3.488,0.9383202399999999,-0.397,32.356,0.0,0.0,-78.35579116570244,3.3493890134174613,-169.86358661579754,Before Launch
82,2025-05-03 22:04:29,3.532,0.6889763999999999,0.525,32.354,0.0,0.0,-82.17689735800535,7.533173404674975,-175.77920120491794,Before Launch
83,2025-05-03 22:04:29,3.574,0.21981628,-1.613,32.364,0.0,0.0,-83.58649865999755,10.6494671981682,-177.34844029667676,Before Launch
84,2025-05-03 22:04:29,3.617,-0.15091864,-1.288,32.364,0.0,0.0,-85.57528677072499,17.907017606207457,-178.9552794447721,Before Launch
85,2025-05-03 22:04:29,3.661,-1.12860896,-2.083,32.369,0.0,0.0,-86.44061581620018,22.682083764861872,-179.3938979652829,Before Launch
86,2025-05-03 22:04:29,3.704,-0.8891076400000001,-2.081,32.364,0.0,0.0,-88.16494473407182,41.249749410665785,-179.9595812914335,Before Launch
87,2025-05-03 22:04:29,3.746,-0.38713912,-1.848,32.369,0.0,0.0,-89.00808954310602,57.51845160594418,-180.40106899896503,Before Launch
88,2025-05-03 22:04:29,3.788,-1.4960630400000001,-3.534,32.369,0.0,0.0,-90.26540971190155,22.702800501644703,-77.49061527194179,Before Launch
89,2025-05-03 22:04:29,3.831,-0.029527559999999998,-1.374,32.339,0.0,0.0,-90.59955234484046,-20.92368526606089,-3.227113881532901,Before Launch
90,2025-05-03 22:04:29,3.873,0.9383202399999999,0.756,32.356,0.0,0.0,-91.37652353584947,-79.01954595866364,86.86056425599409,Before Launch
91,2025-05-03 22:04:29,3.916,-0.7709973999999999,-0.164,32.361,0.0,0.0,-91.91062234451553,-98.98898235827642,113.64396572408432,Before Launch
92,2025-05-03 22:04:29,3.959,0.70866144,-0.034,32.359,0.0,0.0,-92.9707695719856,-126.70598336721702,146.55187883968276,Before Launch
93,2025-05-03 22:04:29,4.001,-0.15091864,-0.71,32.364,0.0,0.0,-93.53734564605104,-136.38475049067947,156.3989954986611,Before Launch
94,2025-05-03 22:04:29,4.044,-1.25984256,-2.315,32.364,0.0,0.0,-94.76761746328313,-151.74769527167513,168.71788218342607,Before Launch
95,2025-05-03 22:04:29,4.087,-0.15091864,-1.516,32.364,0.0,0.0,-95.29900949212391,-158.24557663172848,172.53863728993545,Before Launch
96,2025-05-03 22:04:29,4.129,-0.51837272,-1.835,32.364,0.0,0.0,-94.66332565542794,-166.876318777106,177.48970503024486,Before Launch
97,2025-05-03 22:04:29,4.172,0.21981628,0.453,32.364,0.0,0.0,-95.35388376691347,-169.28657042912323,179.37325764979246,Before Launch
98,2025-05-03 22:04:29,4.222,-1.4960630400000001,-1.239,32.369,0.0,0.0,-96.25842562959419,-168.7350799374382,180.80921792666416,Before Launch
99,2025-05-03 22:04:30,4.264,-1.25984256,-2.263,32.361,0.0,0.0,-96.67102951346801,-165.42750164024574,180.78061162565177,Before Launch
100,2025-05-03 22:04:30,4.309,0.18700788000000002,-1.282,32.349,0.0,0.0,-96.99458502309155,-164.450115759857,180.8338369996765,Before Launch
101,2025-05-03 22:04:30,4.352,-0.15091864,0.0,32.364,0.0,0.0,-97.59153125920676,-164.0307010833449,180.93488496496354,Before Launch
102,2025-05-03 22:04:30,4.395,-0.6496063200000001,0.22,32.364,0.0,0.0,-97.70449016688578,-165.5715531338084,181.1458020697988,Before Launch
103,2025-05-03 22:04:30,4.437,1.05643048,0.648,32.354,0.0,0.0,-97.81538255310394,-168.60062058660014,181.54351675178532,Before Launch
104,2025-05-03 22:04:30,4.48,0.35104988,0.0,32.369,0.0,0.0,-97.75497942903695,-169.9353362592266,181.71700146895753,Before Launch
105,2025-05-03 22:04:30,4.522,0.08858268,0.562,32.356,0.0,0.0,-97.75050302127244,-174.74407085109854,182.3205900674671,Before Launch
106,2025-05-03 22:04:30,4.565,0.78412076,-0.143,32.344,0.0,0.0,-97.74980795538238,-176.44645563347433,182.50287128491965,Before Launch
107,2025-05-03 22:04:30,4.607,-0.7709973999999999,-1.358,32.361,0.0,0.0,-97.54565284111304,-178.7993096900067,182.67854631589677,Before Launch
108,2025-05-03 22:04:30,4.65,-0.6397638,-0.799,32.366,0.0,0.0,-97.41101082322045,-179.7214487266214,182.75150568607907,Before Launch
109,2025-05-03 22:04:30,4.692,0.20013124,0.327,32.356,0.0,0.0,-97.18392939966998,-3.5633828334093636,4.6744978971726425,Before Launch
110,2025-05-03 22:04:30,4.734,-0.51837272,0.569,32.364,0.0,0.0,-97.06622477853948,48.84543256227593,-48.52898030711596,Before Launch
111,2025-05-03 22:04:30,4.777,-0.6496063200000001,0.223,32.359,0.0,0.0,-96.81523563139527,113.82222603317523,-114.54857736972741,Before Launch
112,2025-05-03 22:04:30,4.819,-0.7709973999999999,-0.358,32.359,0.0,0.0,-96.48880630488482,133.13917222545516,-134.24852969021612,Before Launch
113,2025-05-03 22:04:30,4.862,-0.40026248,1.02,32.361,0.0,0.0,-95.59606202663079,157.38763279422054,-158.47147487249686,Before Launch
114,2025-05-03 22:04:30,4.904,-1.39107616,-1.269,32.359,0.0,0.0,-94.9821899017717,164.72125495216724,-165.6992242562673,Before Launch
115,2025-05-03 22:04:30,4.947,-0.51837272,-1.356,32.364,0.0,0.0,-93.66804661603557,173.90584102159727,-174.66933333133025,Before Launch
116,2025-05-03 22:04:30,4.989,-0.15091864,0.578,32.364,0.0,0.0,-92.80542652500941,71.44319926759067,-71.80410445546823,Before Launch
117,2025-05-03 22:04:30,5.035,0.10170604,-0.564,32.366,0.0,0.0,-90.97771350938658,-50.84559223831316,53.73166137730626,Before Launch
118,2025-05-03 22:04:30,5.077,-0.17060367999999998,-0.018,32.356,0.0,0.0,-90.09586791169768,-73.80697121112955,90.8182404514011,Before Launch
119,2025-05-03 22:04:30,5.121,0.20013124,1.356,32.356,0.0,0.0,-88.2517966040416,-42.37276525974391,135.93465239253587,Before Launch
120,2025-05-03 22:04:30,5.163,-1.02034124,-0.808,32.359,0.0,0.0,-87.37648233839398,-31.71997519386763,149.33256389686437,Before Launch
121,2025-05-03 22:04:30,5.207,0.08858268,0.563,32.359,0.0,0.0,-85.53286244785691,-18.115310945584607,165.89520976266874,Before Launch
122,2025-05-03 22:04:30,5.249,-0.17060367999999998,-0.363,32.356,0.0,0.0,-84.54643963632073,-13.910109187465622,170.71981073769942,Before Launch
123,2025-05-03 22:04:31,5.292,-0.17060367999999998,1.239,32.356,0.0,0.0,-83.00300918044326,-9.20960174598433,176.575259950023,Before Launch
124,2025-05-03 22:04:31,5.334,-0.45603676000000004,0.751,32.359,0.0,0.0,-81.97439081602876,-7.86434509840971,178.28168347557158,Before Launch
125,2025-05-03 22:04:31,5.379,0.43635172,0.233,32.351,0.0,0.0,-80.49782754240026,-6.048239381466384,180.34716301826515,Before Launch
126,2025-05-03 22:04:31,5.421,-0.17060367999999998,-0.018,32.356,0.0,0.0,-79.78700796907253,-5.377011936260253,180.96959679823075,Before Launch
127,2025-05-03 22:04:31,5.464,-0.28215224,0.344,32.359,0.0,0.0,-78.74156635581808,-4.516972016861724,181.65543355077338,Before Launch
128,2025-05-03 22:04:31,5.506,-0.28215224,-1.252,32.359,0.0,0.0,-78.35258659416425,-4.225781854082501,181.83504559084687,Before Launch
129,2025-05-03 22:04:31,5.549,-1.1384514799999998,-1.393,32.361,0.0,0.0,-77.72278093264902,-3.8832997924254538,182.11852215561413,Before Launch
130,2025-05-03 22:04:31,5.592,-0.17060367999999998,-0.242,32.356,0.0,0.0,-77.52846736644574,-3.8069698045264837,182.2363369092529,Before Launch
131,2025-05-03 22:04:31,5.635,0.20013124,-0.546,32.356,0.0,0.0,-77.0620744067914,-4.144110802929127,182.0662896526047,Before Launch
132,2025-05-03 22:04:31,5.678,-0.40026248,0.346,32.361,0.0,0.0,-76.85433897611163,-4.299764683653107,182.01527624868535,Before Launch
133,2025-05-03 22:04:31,5.722,-0.28215224,0.334,32.359,0.0,0.0,-76.46536715153677,-4.44482409764631,181.89657817395255,Before Launch
134,2025-05-03 22:04:31,5.764,0.08858268,-0.104,32.359,0.0,0.0,-76.31130917800193,-4.429484647743528,181.8586951145962,Before Launch
135,2025-05-03 22:04:31,5.807,-0.5413386,-0.021,32.356,0.0,0.0,-76.03678535736493,-4.051400753128794,181.8907599739204,Before Launch
136,2025-05-03 22:04:31,5.849,-1.39107616,-0.692,32.359,0.0,0.0,-75.9952083732245,-3.9074932936595044,181.90618107881738,Before Launch
137,2025-05-03 22:04:31,5.892,0.45931760000000005,1.147,32.359,0.0,0.0,-75.96472668372652,-3.722574862001366,181.87637496209297,Before Launch
138,2025-05-03 22:04:31,5.935,-0.51837272,-0.11,32.364,0.0,0.0,-75.99021182527207,-3.6106732561778028,181.88586431835174,Before Launch
139,2025-05-03 22:04:31,5.977,-0.029527559999999998,1.269,32.361,0.0,0.0,-76.13212932819735,-3.4211423022963077,181.90087331499257,Before Launch
140,2025-05-03 22:04:31,6.019,-0.17060367999999998,0.324,32.356,0.0,0.0,-76.19453728195367,-3.3098282570621786,181.90770766720436,Before Launch
141,2025-05-03 22:04:31,6.07,0.47244095999999997,0.577,32.366,0.0,0.0,-75.99573464577934,-2.596874846917314,181.84896576798118,Before Launch
142,2025-05-03 22:04:31,6.117,-0.38713912,-0.452,32.369,0.0,0.0,-76.35639280717255,-1.738913804544027,181.83705245607212,Before Launch
143,2025-05-03 22:04:31,6.16,-0.81364832,-0.594,32.346,0.0,0.0,-76.52605800676946,-1.6018662849690473,181.97232335428578,Before Launch
144,2025-05-03 22:04:31,6.203,-0.86614176,-0.985,32.369,0.0,0.0,-74.40622958636081,-0.41800995155716847,78.12293121607223,Before Launch
145,2025-05-03 22:04:31,6.246,0.9383202399999999,1.809,32.356,0.0,0.0,-72.05796829711024,0.23982559847255847,3.877816411821243,Before Launch
146,2025-05-03 22:04:32,6.289,-0.029527559999999998,-0.109,32.361,0.0,0.0,-70.44771327321017,2.718728647385251,-86.47690521607089,Before Launch
147,2025-05-03 22:04:32,6.332,-1.1384514799999998,-0.894,32.359,0.0,0.0,-70.15164903608392,3.344229102176711,-112.96428856314442,Before Launch
148,2025-05-03 22:04:32,6.375,1.1975065999999999,1.263,32.359,0.0,0.0,-68.08647475097568,6.328634007200893,-144.29029473610728,Before Launch
149,2025-05-03 22:04:32,6.417,0.83989504,1.197,32.366,0.0,0.0,-65.18302984434666,9.805789789721148,-151.9676922385785,Before Launch
150,2025-05-03 22:04:32,6.46,0.83005252,0.364,32.364,0.0,0.0,-58.192696856935754,15.354536334428976,-158.94416919055476,Before Launch
151,2025-05-03 22:04:32,6.502,3.3956693999999996,3.299,32.351,0.0,0.0,-55.762715998419914,17.789570475823073,-160.371697358441,Before Launch
152,2025-05-03 22:04:32,6.545,2.5590552,2.628,32.361,0.0,0.0,-53.90176654273712,20.619506633741985,-162.75279511044926,Before Launch
153,2025-05-03 22:04:32,6.587,0.70866144,0.917,32.361,0.0,0.0,-53.75473794713006,21.333385904795733,-163.3847650839319,Before Launch
154,2025-05-03 22:04:32,6.63,1.79790032,2.716,32.354,0.0,0.0,-53.1277111307894,23.081465415356536,-163.25380060396185,Before Launch
155,2025-05-03 22:04:32,6.672,1.69947512,1.732,32.364,0.0,0.0,-51.46855011736053,23.724502935869364,-162.17205845123902,Before Launch
156,2025-05-03 22:04:32,6.715,1.3287402000000001,1.045,32.364,0.0,0.0,-43.81348860275538,24.503749392424968,-157.27717993403843,Before Launch
157,2025-05-03 22:04:32,6.757,3.0479003600000003,3.196,32.356,0.0,0.0,-37.502674883810684,24.83020914400425,-152.21995846355313,Before Launch
158,2025-05-03 22:04:32,6.8,1.9520997999999998,2.073,32.366,0.0,0.0,-22.596007262300038,25.67905291675912,-134.80993585847497,Before Launch
159,2025-05-03 22:04:32,6.842,2.6902888,2.413,32.366,0.0,0.0,-15.529769188446885,26.046166710178493,-124.01615746536841,Before Launch
160,2025-05-03 22:04:32,6.887,2.31955388,2.649,32.366,0.0,0.0,-0.11671526759816775,26.25323345561644,-97.49370240134489,Before Launch
161,2025-05-03 22:04:32,6.929,2.44094496,3.548,32.364,0.0,0.0,7.286850576885595,26.6167370037817,-85.25506323239293,Before Launch
162,2025-05-03 22:04:32,6.972,3.79921272,3.092,32.366,0.0,0.0,19.045876516348173,30.332866953121428,-68.86008109883697,Before Launch
163,2025-05-03 22:04:32,7.015,3.6679791200000005,3.876,32.356,0.0,0.0,23.802991729038986,33.10481372755053,-64.1034093174093,Before Launch
164,2025-05-03 22:04:32,7.058,2.83136492,2.647,32.371,0.0,0.0,30.66208939339587,36.62026855162745,-58.17766553578211,Before Launch
165,2025-05-03 22:04:32,7.1,2.93963264,2.877,32.369,0.0,0.0,33.119741207362544,37.841877729994565,-56.637990378635585,Before Launch
166,2025-05-03 22:04:32,7.143,4.8129922800000005,4.045,32.364,0.0,0.0,36.821104427664714,39.588983253390374,-54.32506695684987,Before Launch
167,2025-05-03 22:04:32,7.185,4.169947639999999,4.267,32.366,0.0,0.0,37.66190626328743,39.91885237951943,-53.73197329615154,Before Launch
168,2025-05-03 22:04:32,7.228,2.93963264,3.514,32.369,0.0,0.0,38.239944360122735,40.2943707100232,-52.98451830513506,Before Launch
169,2025-05-03 22:04:33,7.271,2.9625985200000002,3.585,32.369,0.0,0.0,38.067923877260995,40.329331081021884,-52.79295904337778,Before Launch
170,2025-05-03 22:04:33,7.313,4.1568242799999995,3.016,32.359,0.0,0.0,37.96488857225949,40.50686245193051,-53.096386931083934,Before Launch
171,2025-05-03 22:04:33,7.357,3.45144368,3.259,32.371,0.0,0.0,39.21645568973848,42.47314881961869,-55.85045836274695,Before Launch
172,2025-05-03 22:04:33,7.407,4.5275592,5.271,32.359,0.0,0.0,40.57584075809355,43.99779439208456,-57.54713090912507,Before Launch
173,2025-05-03 22:04:33,7.451,3.79921272,2.418,32.366,0.0,0.0,42.609676241439914,46.59569105862398,-60.816981263281036,Before Launch
174,2025-05-03 22:04:33,7.493,4.28805788,3.205,32.364,0.0,0.0,42.87502987246238,47.06538452516766,-61.74504516842107,Before Launch
175,2025-05-03 22:04:33,7.536,3.6811024800000003,2.65,32.369,0.0,0.0,42.683901251041846,47.2585184651966,-62.267319157125286,Before Launch
176,2025-05-03 22:04:33,7.579,5.02952772,1.517,32.364,0.0,0.0,42.439899383437705,47.41019250749801,-62.33257728327689,Before Launch
177,2025-05-03 22:04:33,7.621,5.495407,2.729,32.354,0.0,0.0,41.3823176575435,48.21923401758679,-63.01390433276343,During Launch
178,2025-05-03 22:04:33,7.664,3.79921272,2.87,32.366,0.0,0.0,41.00827579290714,48.604335494052926,-63.3565421820894,During Launch
179,2025-05-03 22:04:33,7.706,3.6811024800000003,1.75,32.366,0.0,0.0,41.51982283863053,49.87019427937835,-63.676264012683234,During Launch
180,2025-05-03 22:04:33,7.748,4.28805788,2.406,32.364,0.0,0.0,42.35519378458995,50.91854751252947,-63.881621619543004,During Launch
181,2025-05-03 22:04:33,7.791,3.94028884,2.427,32.371,0.0,0.0,44.16518181170256,53.55623674994189,-64.24232451989621,During Launch
182,2025-05-03 22:04:33,7.833,4.01574816,0.899,32.366,0.0,0.0,44.306647644927594,54.73608566181216,-64.89608365017057,During Launch
183,2025-05-03 22:04:33,7.876,4.26837284,2.153,32.356,0.0,0.0,44.260753117818155,57.02530659246596,-65.90320126426768,During Launch
184,2025-05-03 22:04:33,7.919,5.16076132,2.294,32.369,0.0,0.0,43.601510987196654,57.82076430118616,-66.5409108372261,During Launch
185,2025-05-03 22:04:33,7.962,4.03871404,1.599,32.361,0.0,0.0,40.368581467608415,58.764842812337136,-68.26028498376739,During Launch
186,2025-05-03 22:04:33,8.004,5.7480316799999995,3.076,32.356,0.0,0.0,38.1955838354329,59.15136755371549,-69.31314454635772,During Launch
187,2025-05-03 22:04:33,8.047,3.54986888,-0.232,32.364,0.0,0.0,34.76473953198338,60.074600134997866,-70.8496168645039,During Launch
188,2025-05-03 22:04:33,8.089,4.169947639999999,0.467,32.366,0.0,0.0,33.5339808945674,60.68246489068075,-71.45741692049683,During Launch
189,2025-05-03 22:04:33,8.131,4.03871404,1.125,32.344,0.0,0.0,31.878584014580852,61.55274434325138,-72.28770484690611,During Launch
190,2025-05-03 22:04:33,8.174,3.79921272,0.8,32.366,0.0,0.0,31.492436998401516,61.686175313840884,-72.3928437056683,During Launch
