n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
40,2025-05-04 12:01:27,1.728,1.5091864000000002,-2.845,21.037,-86.61432583333334,34.76374533333333,-35.86056350327996,41.269725655113994,-129.22401075543237,During Launch
41,2025-05-04 12:01:28,1.771,1.52230976,-3.62,21.044,-86.61432583333334,34.76374533333333,-31.783650329023143,39.622239264013714,-125.15802102956424,During Launch
42,2025-05-04 12:01:28,1.813,0.39698163999999997,-3.987,21.037,-86.61432583333334,34.76374533333333,-25.213943542687534,37.205131419170684,-118.08759153349075,During Launch
43,2025-05-04 12:01:28,1.856,1.74212604,-2.745,21.032,-86.61432583333334,34.76374533333333,-22.66600058011495,35.92039296238848,-115.6525715891519,During Launch
44,2025-05-04 12:01:28,1.899,0.27559056000000004,-3.32,21.039,-86.61432016666667,34.76375133333333,-15.897902421231008,32.12711154614567,-109.84712955116454,During Launch
45,2025-05-04 12:01:28,1.942,0.79724412,-2.717,21.052,-86.61432016666667,34.76375133333333,-12.25100528828551,28.783841196498827,-107.50628840842928,During Launch
46,2025-05-04 12:01:28,1.986,0.27559056000000004,-4.117,21.039,-86.61432016666667,34.76375133333333,-5.9708135333959875,22.815473229463006,-100.09954036480786,During Launch
47,2025-05-04 12:01:28,2.032,1.148294,-3.302,21.044,-86.61432016666667,34.76375133333333,-3.527146898831819,20.745530207418486,-96.60954394168994,During Launch
48,2025-05-04 12:01:28,2.075,-0.58727036,-3.985,21.042,-86.61432016666667,34.76375133333333,-1.0504419541809882,16.64531780608913,-90.89291944719831,During Launch
49,2025-05-04 12:01:28,2.118,3.26771664,-0.555,20.992,-86.61432016666667,34.76375133333333,-1.015716667416432,14.949193639223486,-88.49814649994539,During Launch
50,2025-05-04 12:01:28,2.162,2.1653544,-2.5,20.994,-86.61432016666667,34.76375133333333,-0.789440348752806,13.222339906500805,-85.94488345805331,During Launch
51,2025-05-04 12:01:28,2.205,-0.82021,-3.68,21.046,-86.61432016666667,34.76375133333333,-0.6050034528238021,12.909402672682686,-85.2634696257492,During Launch
52,2025-05-04 12:01:28,2.248,0.66601052,-2.737,21.046,-86.61432016666667,34.76375133333333,-0.47323957717278503,12.123231184025762,-88.14901243553443,During Launch
53,2025-05-04 12:01:28,2.292,0.05577428,-3.19,21.052,-86.61432016666667,34.76375133333333,-0.8724685044629079,11.256880210569198,-92.7719130832382,During Launch
54,2025-05-04 12:01:28,2.335,-0.07545932,-3.445,21.046,-86.61432016666667,34.76375133333333,-2.443856291501129,10.098503719837336,-99.08520176815239,During Launch
55,2025-05-04 12:01:28,2.38,-0.07545932,-3.97,21.049,-86.61432016666667,34.76375133333333,-3.509717667163035,9.069263265672367,-102.78158660321438,During Launch
56,2025-05-04 12:01:28,2.431,1.0170604,-2.169,21.039,-86.61432016666667,34.76375133333333,-3.3039449360467823,8.62971364271905,-100.839879194726,During Launch
57,2025-05-04 12:01:28,2.476,1.0170604,-2.505,21.039,-86.61432016666667,34.76375133333333,-2.0691129308765066,7.775859209351218,-91.30121378346087,During Launch
58,2025-05-04 12:01:28,2.518,0.89895016,-1.38,21.029,-86.61432016666667,34.76375133333333,-1.8079165491293379,7.486726938876343,-87.154462043831,During Launch
59,2025-05-04 12:01:28,2.561,-0.43635172,-2.808,21.054,-86.61432016666667,34.76375133333333,-0.45510705840209154,6.820944904324279,-81.79213814243677,During Launch
60,2025-05-04 12:01:28,2.603,-0.9383202399999999,-3.281,21.049,-86.61432016666667,34.76375133333333,0.6870299300430782,6.765664065389734,-80.15895401274679,During Launch
61,2025-05-04 12:01:28,2.647,0.036089239999999995,-2.153,21.044,-86.61432016666667,34.76375133333333,1.5680901588505622,7.140312600782821,-81.94192154425225,During Launch
62,2025-05-04 12:01:28,2.69,-1.3123360000000002,-3.957,21.049,-86.61432016666667,34.76375133333333,0.8857517248130109,7.02722427291966,-90.45864847392818,During Launch
63,2025-05-04 12:01:28,2.733,-0.46587927999999995,-2.953,21.039,-86.61432016666667,34.76375133333333,-2.5410572201253547,5.475489910988076,-108.26382734704674,During Launch
64,2025-05-04 12:01:29,2.775,-0.81036748,-1.457,21.054,-86.61432016666667,34.76375133333333,-4.8535362782186855,4.535376585583839,-116.50035660877569,During Launch
65,2025-05-04 12:01:29,2.818,1.148294,-0.331,21.044,-86.61432016666667,34.76375133333333,-6.8445802558117395,3.1698276040328586,-131.39805082443436,During Launch
66,2025-05-04 12:01:29,2.86,-1.0597113200000001,-2.371,21.052,-86.61432016666667,34.76375133333333,-6.696797873275907,2.8138925707431492,-136.92723255693323,During Launch
67,2025-05-04 12:01:29,2.903,-0.9383202399999999,-1.225,21.044,-86.61432016666667,34.76375133333333,-5.506014580435361,2.579216812744653,-148.44240457204998,During Launch
68,2025-05-04 12:01:29,2.945,-1.5616798399999998,-3.034,21.046,-86.61432016666667,34.76374966666667,-6.175275892579572,2.50887485522948,-154.7213475527589,During Launch
69,2025-05-04 12:01:29,2.988,-1.43044624,-1.567,21.052,-86.61432016666667,34.76374966666667,-7.540352399927624,2.1148533427331664,-165.25251985508578,During Launch
70,2025-05-04 12:01:29,3.03,-0.81036748,-1.478,21.052,-86.61432016666667,34.76374966666667,-8.09035511887854,1.935506086765848,-168.6184329089493,During Launch
71,2025-05-04 12:01:29,3.073,-1.29265096,-1.443,21.056,-86.61432016666667,34.76374966666667,-8.492858313904044,1.520109619815274,-173.48996641875786,During Launch
72,2025-05-04 12:01:29,3.116,0.44619424,-0.648,21.059,-86.61432016666667,34.76374966666667,-8.331395328514429,1.3092031071443528,-175.32597258917616,During Launch
73,2025-05-04 12:01:29,3.158,-1.04002628,-0.418,21.049,-86.61432016666667,34.76374966666667,-8.346444958812043,0.8554803581504452,-177.41822968546708,During Launch
74,2025-05-04 12:01:29,3.201,-0.81036748,-3.766,21.054,-86.61432016666667,34.76374966666667,-8.478701457076253,0.6251588663717518,-178.24614726420393,During Launch
