n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
43,2025-03-19 23:36:49,4.684,0.92191604,,22.366,-1,-1,0.8370907755156826,2.3382726171920933,Before Launch
44,2025-03-19 23:36:49,4.71,1.03018376,,22.356,-1,-1,0.8527034052153533,2.3748763541020392,Before Launch
45,2025-03-19 23:36:50,5.138,-1.12860896,,22.363,-1,-1,0.8562673847132454,2.3612399306159975,Before Launch
46,2025-03-19 23:36:50,5.165,-0.64632548,,22.369,-1,-1,0.8533379116767853,2.332948793808729,Before Launch
47,2025-03-19 23:36:50,5.19,-0.16404200000000002,,22.366,-1,-1,0.8533379116767853,2.332948793808729,Before Launch
48,2025-03-19 23:36:50,5.214,-0.40682416,,22.363,-1,-1,0.8391586648688103,2.3388415217581993,Before Launch
49,2025-03-19 23:36:50,5.241,0.19685039999999998,,22.366,-1,-1,0.8206215911746696,2.338549361942012,Before Launch
50,2025-03-19 23:36:50,5.668,-0.042650919999999995,-0.09,22.371,-1,-1,0.7638356569723668,2.3405848146583543,Before Launch
51,2025-03-19 23:36:50,5.695,-0.8759842800000001,-0.247,22.373,-1,-1,0.7627821993813124,2.32118809448299,Before Launch
52,2025-03-19 23:36:50,5.72,-0.15419948,-0.09,22.373,-1,-1,0.7627821993813124,2.32118809448299,Before Launch
53,2025-03-19 23:36:50,5.743,-0.16404200000000002,-0.135,22.366,-1,-1,0.7392105030194146,2.2849101728001084,Before Launch
54,2025-03-19 23:36:50,5.771,-1.37139112,-0.501,22.369,-1,-1,0.7665864039907107,2.283803669147991,Before Launch
55,2025-03-19 23:36:51,6.202,-0.64632548,-0.021,22.369,-1,-1,0.7971047816543205,2.2321695207090704,Before Launch
56,2025-03-19 23:36:51,6.229,-0.76771656,-0.089,22.371,-1,-1,0.8202818415260681,2.2961606995829436,Before Launch
57,2025-03-19 23:36:51,6.253,-0.51509188,-0.158,22.373,-1,-1,0.8202818415260681,2.2961606995829436,Before Launch
58,2025-03-19 23:36:51,6.277,-0.8891076400000001,0.002,22.366,-1,-1,0.8122013107506394,2.292465348871196,Before Launch
59,2025-03-19 23:36:51,6.3,-1.00721788,-0.043,22.363,-1,-1,0.8103827161812504,2.286322472322563,Before Launch
60,2025-03-19 23:36:51,6.736,-0.40354332,-0.157,22.371,-1,-1,0.8541687136007654,2.263364591338441,Before Launch
61,2025-03-19 23:36:51,6.763,-1.12860896,-0.068,22.371,-1,-1,0.8582431197012566,2.2590268093521493,Before Launch
62,2025-03-19 23:36:51,6.788,0.20997376,-0.135,22.373,-1,-1,0.8582431197012566,2.2590268093521493,Before Launch
63,2025-03-19 23:36:51,6.811,0.43963256,-0.135,22.369,-1,-1,0.8381443538893019,2.2951766642490834,Before Launch
64,2025-03-19 23:36:52,6.834,1.28280844,0.024,22.369,-1,-1,0.7994238051459961,2.314368311409326,Before Launch
65,2025-03-19 23:36:52,7.271,0.07874016,-0.134,22.366,-1,-1,0.8175840739177208,2.334623719595484,Before Launch
66,2025-03-19 23:36:52,7.298,0.07874016,0.0,22.366,-1,-1,0.791383955109909,2.3600242507522893,Before Launch
67,2025-03-19 23:36:52,7.323,0.57086616,0.481,22.373,-1,-1,0.791383955109909,2.3600242507522893,Before Launch
68,2025-03-19 23:36:52,7.345,1.4074803599999999,0.254,22.371,-1,-1,0.7890330910240873,2.3267908311806944,Before Launch
69,2025-03-19 23:36:52,7.374,0.32152232000000003,0.251,22.371,-1,-1,0.8317681158212262,2.2866377234462676,Before Launch
70,2025-03-19 23:36:52,7.811,-0.16404200000000002,0.182,22.366,-1,-1,0.8530553017621504,2.3207477127223615,Before Launch
71,2025-03-19 23:36:53,7.834,0.19685039999999998,-0.091,22.366,-1,-1,0.8704308225076152,2.3378966961866285,Before Launch
72,2025-03-19 23:36:53,7.863,0.56102364,0.182,22.366,-1,-1,0.8704308225076152,2.3378966961866285,Before Launch
73,2025-03-19 23:36:53,7.886,-0.042650919999999995,0.137,22.371,-1,-1,0.8500237773776501,2.31521007137245,Before Launch
74,2025-03-19 23:36:53,7.911,-0.16404200000000002,0.023,22.366,-1,-1,0.8192179270364653,2.3473178032907462,Before Launch
75,2025-03-19 23:36:53,8.339,0.43963256,0.251,22.369,-1,-1,0.8555565210171628,2.364122494097259,Before Launch
76,2025-03-19 23:36:53,8.365,0.19685039999999998,0.093,22.366,-1,-1,0.8514047822341813,2.3994667896665964,Before Launch
77,2025-03-19 23:36:53,8.395,-0.8891076400000001,-0.114,22.366,-1,-1,0.8514047822341813,2.3994667896665964,Before Launch
78,2025-03-19 23:36:53,8.418,-0.64632548,-0.114,22.369,-1,-1,0.83874689472303,2.415346950530546,Before Launch
79,2025-03-19 23:36:53,8.44,-1.35826776,-0.317,22.376,-1,-1,0.8283885636841466,2.4244082279578363,Before Launch
80,2025-03-19 23:36:54,8.876,-1.48950136,-0.091,22.363,-1,-1,0.7728152796695574,2.3038366462443256,Before Launch
81,2025-03-19 23:36:54,8.904,-0.40354332,0.136,22.361,-1,-1,0.7891865317956055,2.2805210224702988,Before Launch
82,2025-03-19 23:36:54,8.93,0.08858268,-0.064,22.376,-1,-1,0.7891865317956055,2.2805210224702988,Before Launch
83,2025-03-19 23:36:54,8.953,0.19685039999999998,-0.023,22.366,-1,-1,0.7921920554952339,2.284756267329051,Before Launch
84,2025-03-19 23:36:54,8.981,0.43963256,0.25,22.371,-1,-1,0.7780192119123965,2.3038195035193665,Before Launch
85,2025-03-19 23:36:54,9.411,1.28280844,0.181,22.366,-1,-1,0.8414785128215847,2.3115135809006904,Before Launch
86,2025-03-19 23:36:54,9.438,0.31824148,0.115,22.363,-1,-1,0.8323360431100447,2.33814898026983,Before Launch
87,2025-03-19 23:36:54,9.464,0.81364832,0.274,22.376,-1,-1,0.8323360431100447,2.33814898026983,Before Launch
88,2025-03-19 23:36:54,9.487,1.64698168,0.297,22.373,-1,-1,0.8094299348561057,2.343495618554901,Before Launch
89,2025-03-19 23:36:54,9.515,-0.63648296,-0.066,22.376,-1,-1,0.7925130867209459,2.356507032107148,Before Launch
90,2025-03-19 23:36:55,9.946,-0.8759842800000001,-0.292,22.373,-1,-1,0.8589251532608367,2.3234823381686316,Before Launch
91,2025-03-19 23:36:55,9.972,0.8038058,0.002,22.369,-1,-1,0.8846330177046663,2.2923749033068304,Before Launch
92,2025-03-19 23:36:55,9.997,-0.15419948,-0.132,22.373,-1,-1,0.8846330177046663,2.2923749033068304,Before Launch
93,2025-03-19 23:36:55,10.02,-0.28543308,-0.226,22.366,-1,-1,0.8533504483864964,2.2953452189986496,Before Launch
94,2025-03-19 23:36:55,10.043,0.8038058,-0.042,22.369,-1,-1,0.8533504483864964,2.2953452189986496,Before Launch
95,2025-03-19 23:36:55,10.479,-0.40354332,0.136,22.371,-1,-1,0.8482165558041052,2.301481040392176,Before Launch
96,2025-03-19 23:36:55,10.505,-1.00721788,-0.068,22.369,-1,-1,0.8797124060484646,2.2933566734975668,Before Launch
97,2025-03-19 23:36:55,10.53,-1.12860896,-0.181,22.371,-1,-1,0.8797124060484646,2.2933566734975668,Before Launch
98,2025-03-19 23:36:55,10.553,-1.1187664400000001,-0.133,22.379,-1,-1,0.905789502650816,2.2877744405096236,Before Launch
99,2025-03-19 23:36:55,10.575,-0.76771656,-0.181,22.363,-1,-1,0.9123771424793284,2.26420009060446,Before Launch
100,2025-03-19 23:36:56,11.009,-0.7545932000000001,-0.133,22.379,-1,-1,0.8798059842055701,2.2433350645326717,Before Launch
101,2025-03-19 23:36:56,11.035,-0.40354332,0.088,22.371,-1,-1,0.8608978060694102,2.2719483881396294,Before Launch
102,2025-03-19 23:36:56,11.06,0.07874016,0.044,22.369,-1,-1,0.8608978060694102,2.2719483881396294,Before Launch
103,2025-03-19 23:36:56,11.083,0.19685039999999998,0.068,22.373,-1,-1,0.8570223877843365,2.273152360178397,Before Launch
104,2025-03-19 23:36:56,11.105,-1.00721788,0.068,22.366,-1,-1,0.8546839061153452,2.2882370897255164,Before Launch
105,2025-03-19 23:36:56,11.539,-1.00721788,-0.068,22.369,-1,-1,0.7414412139065993,2.237236844543816,Before Launch
106,2025-03-19 23:36:56,11.565,0.20997376,0.183,22.373,-1,-1,0.7535734819156578,2.233632155800776,Before Launch
107,2025-03-19 23:36:56,11.59,0.08858268,0.113,22.376,-1,-1,0.7535734819156578,2.233632155800776,Before Launch
108,2025-03-19 23:36:56,11.613,0.43963256,0.249,22.369,-1,-1,0.7624193575709401,2.2008791189848735,Before Launch
109,2025-03-19 23:36:56,11.635,0.43963256,0.271,22.371,-1,-1,0.7947442388080952,2.1771823706996125,Before Launch
110,2025-03-19 23:36:57,12.069,0.19685039999999998,0.113,22.371,-1,-1,0.9047792394742926,2.2766267246292933,Before Launch
111,2025-03-19 23:36:57,12.096,0.19685039999999998,0.249,22.369,-1,-1,0.8839147977930901,2.258735517585625,Before Launch
112,2025-03-19 23:36:57,12.121,0.19685039999999998,-0.002,22.366,-1,-1,0.8839147977930901,2.258735517585625,Before Launch
113,2025-03-19 23:36:57,12.144,0.19685039999999998,-0.046,22.366,-1,-1,0.8861081153456625,2.234361705669416,Before Launch
114,2025-03-19 23:36:57,12.166,-0.042650919999999995,-0.249,22.366,-1,-1,0.867648566675724,2.2104877970961634,Before Launch
115,2025-03-19 23:36:57,12.6,-0.64632548,-0.136,22.369,-1,-1,0.831032308825929,2.310006492642868,Before Launch
116,2025-03-19 23:36:57,12.626,0.67913388,0.113,22.363,-1,-1,0.894838696059573,2.3111281048144208,Before Launch
117,2025-03-19 23:36:57,12.656,1.5255906000000001,0.179,22.369,-1,-1,0.894838696059573,2.3111281048144208,Before Launch
118,2025-03-19 23:36:57,12.678,-0.16404200000000002,-0.295,22.366,-1,-1,0.8576501518071412,2.3001453223032784,Before Launch
119,2025-03-19 23:36:57,12.701,-0.28543308,-0.114,22.363,-1,-1,0.8618714362344833,2.2605767761611846,Before Launch
120,2025-03-19 23:36:58,13.133,0.07874016,0.046,22.369,-1,-1,0.8069372723999596,2.3571230030316497,Before Launch
121,2025-03-19 23:36:58,13.16,1.1646982,0.182,22.366,-1,-1,0.8433098056045724,2.3420172928786984,Before Launch
122,2025-03-19 23:36:58,13.185,0.31824148,-0.046,22.363,-1,-1,0.8433098056045724,2.3420172928786984,Before Launch
123,2025-03-19 23:36:58,13.207,0.6824147199999999,0.136,22.371,-1,-1,0.8301889790640017,2.3624379609166,Before Launch
124,2025-03-19 23:36:58,13.23,0.92191604,0.204,22.371,-1,-1,0.8412120342605769,2.372444532573821,Before Launch
125,2025-03-19 23:36:58,13.663,-0.28543308,-0.136,22.369,-1,-1,0.8508284792580869,2.335672215334928,Before Launch
126,2025-03-19 23:36:58,13.686,0.92191604,0.136,22.366,-1,-1,0.8340181910504972,2.333278467915841,Before Launch
127,2025-03-19 23:36:58,13.721,-0.76771656,0.023,22.371,-1,-1,0.8340181910504972,2.333278467915841,Before Launch
128,2025-03-19 23:36:58,13.744,-0.042650919999999995,0.113,22.363,-1,-1,0.8615908426665451,2.309689793525846,Before Launch
129,2025-03-19 23:36:58,13.767,0.20997376,0.294,22.356,-1,-1,0.8507222286254709,2.3568885218711713,Before Launch
130,2025-03-19 23:36:59,14.2,0.0656168,0.292,22.361,-1,-1,0.8427330180719411,2.29050812487292,Before Launch
131,2025-03-19 23:36:59,14.227,-0.5249344,-0.023,22.366,-1,-1,0.8218206364321285,2.266151170249158,Before Launch
132,2025-03-19 23:36:59,14.252,0.43963256,0.066,22.369,-1,-1,0.8218206364321285,2.266151170249158,Before Launch
133,2025-03-19 23:36:59,14.274,0.67913388,0.091,22.363,-1,-1,0.8329978679190235,2.2676946478798605,Before Launch
134,2025-03-19 23:36:59,14.297,0.79068244,0.066,22.366,-1,-1,0.8190401542526894,2.2597601946040675,Before Launch
135,2025-03-19 23:36:59,14.73,-0.042650919999999995,-0.249,22.363,-1,-1,0.8236226891778738,2.2578814047449907,Before Launch
136,2025-03-19 23:36:59,14.757,0.31824148,0.0,22.369,-1,-1,0.8217665999114019,2.2657715729661945,Before Launch
137,2025-03-19 23:36:59,14.782,-0.042650919999999995,-0.161,22.363,-1,-1,0.8217665999114019,2.2657715729661945,Before Launch
138,2025-03-19 23:36:59,14.804,0.18700788000000002,-0.275,22.359,-1,-1,0.8242673482783103,2.2843192286180347,Before Launch
139,2025-03-19 23:37:00,14.827,-0.16404200000000002,0.089,22.363,-1,-1,0.8242673482783103,2.2843192286180347,Before Launch
140,2025-03-19 23:37:00,15.264,-0.16404200000000002,0.134,22.366,-1,-1,0.7913718432404241,2.321289230068684,Before Launch
141,2025-03-19 23:37:00,15.291,-0.40354332,-0.227,22.371,-1,-1,0.8183507807865692,2.3277774834789673,Before Launch
142,2025-03-19 23:37:00,15.316,-0.8759842800000001,-0.136,22.373,-1,-1,0.8183507807865692,2.3277774834789673,Before Launch
143,2025-03-19 23:37:00,15.338,-0.5249344,-0.045,22.366,-1,-1,0.8398067268590061,2.321918761192913,Before Launch
144,2025-03-19 23:37:00,15.361,-0.8891076400000001,-0.318,22.361,-1,-1,0.8433612115773956,2.285647083729913,Before Launch
145,2025-03-19 23:37:00,15.795,-0.64632548,-0.046,22.369,-1,-1,0.7972576822409492,2.276133032884784,Before Launch
146,2025-03-19 23:37:01,15.821,-0.6561680000000001,0.066,22.361,-1,-1,0.8043188546692435,2.2690772409163116,Before Launch
147,2025-03-19 23:37:01,15.846,-0.042650919999999995,0.204,22.363,-1,-1,0.8043188546692435,2.2690772409163116,Before Launch
148,2025-03-19 23:37:01,15.869,0.43963256,0.293,22.369,-1,-1,0.8247451569396456,2.2641801404751547,Before Launch
149,2025-03-19 23:37:01,15.891,-0.40682416,0.068,22.359,-1,-1,0.8088688548340884,2.2642115546824457,Before Launch
150,2025-03-19 23:37:01,16.325,-1.00721788,-0.048,22.369,-1,-1,0.8246282919621399,2.2622068504499206,Before Launch
151,2025-03-19 23:37:01,16.352,0.57086616,0.183,22.366,-1,-1,0.7959879865372308,2.29407721075598,Before Launch
152,2025-03-19 23:37:01,16.377,-0.29527559999999997,-0.07,22.361,-1,-1,0.7959879865372308,2.29407721075598,Before Launch
153,2025-03-19 23:37:01,16.399,-0.28543308,-0.091,22.369,-1,-1,0.8093021083926188,2.3182804114412288,Before Launch
154,2025-03-19 23:37:01,16.421,-0.042650919999999995,0.181,22.369,-1,-1,0.8274222127242163,2.266331849281719,Before Launch
155,2025-03-19 23:37:02,16.855,-0.51509188,0.093,22.373,-1,-1,0.7949596718993993,2.2423564604254853,Before Launch
156,2025-03-19 23:37:02,16.881,0.8038058,0.112,22.369,-1,-1,0.836750056592731,2.198431793150759,Before Launch
157,2025-03-19 23:37:02,16.906,0.19685039999999998,0.02,22.363,-1,-1,0.836750056592731,2.198431793150759,Before Launch
158,2025-03-19 23:37:02,16.929,0.07874016,-0.068,22.369,-1,-1,0.8057278457829625,2.2390938578860866,Before Launch
159,2025-03-19 23:37:02,16.951,0.67913388,0.045,22.369,-1,-1,0.863785185606827,2.241560715722017,Before Launch
160,2025-03-19 23:37:02,17.385,0.31824148,0.023,22.363,-1,-1,0.8202948357696691,2.2936647260304484,Before Launch
161,2025-03-19 23:37:02,17.411,0.9120735200000001,0.135,22.359,-1,-1,0.8119907294366303,2.2799948222327493,Before Launch
162,2025-03-19 23:37:02,17.436,-0.16404200000000002,-0.068,22.366,-1,-1,0.8119907294366303,2.2799948222327493,Before Launch
163,2025-03-19 23:37:02,17.458,0.20997376,0.002,22.373,-1,-1,0.8080489939051421,2.254811072173481,Before Launch
164,2025-03-19 23:37:02,17.481,0.31824148,0.068,22.366,-1,-1,0.8286874805333833,2.2986615520447247,Before Launch
165,2025-03-19 23:37:03,17.919,-0.76771656,-0.023,22.371,-1,-1,0.9024501784894037,2.249320191042979,Before Launch
166,2025-03-19 23:37:03,17.944,0.07874016,-0.113,22.369,-1,-1,0.8689453850636409,2.2688345585912564,Before Launch
167,2025-03-19 23:37:03,17.966,0.56102364,-0.182,22.366,-1,-1,0.8689453850636409,2.2688345585912564,Before Launch
168,2025-03-19 23:37:03,17.989,-1.12860896,-0.182,22.373,-1,-1,0.8477903148133249,2.299029861428856,Before Launch
169,2025-03-19 23:37:03,18.012,0.07874016,0.069,22.369,-1,-1,0.842897182274359,2.3058108138483018,Before Launch
170,2025-03-19 23:37:03,18.446,-0.40682416,-0.091,22.363,-1,-1,0.872505042742968,2.2468024849931174,Before Launch
171,2025-03-19 23:37:03,18.473,-0.16404200000000002,-0.25,22.366,-1,-1,0.8801995872385409,2.2290238075448627,Before Launch
172,2025-03-19 23:37:03,18.497,0.79068244,0.089,22.361,-1,-1,0.8801995872385409,2.2290238075448627,Before Launch
173,2025-03-19 23:37:03,18.52,0.67913388,-0.001,22.363,-1,-1,0.8797980592933707,2.25478861794225,Before Launch
174,2025-03-19 23:37:03,18.542,0.54790028,-0.07,22.363,-1,-1,0.8347670729716522,2.3006172341083806,Before Launch
175,2025-03-19 23:37:04,18.976,0.57086616,0.161,22.373,-1,-1,0.8608337230177923,2.2548181562732235,Before Launch
176,2025-03-19 23:37:04,19.002,0.56102364,-0.068,22.366,-1,-1,0.867788267401917,2.2687908305284776,Before Launch
177,2025-03-19 23:37:04,19.027,-0.40354332,0.069,22.371,-1,-1,0.867788267401917,2.2687908305284776,Before Launch
178,2025-03-19 23:37:04,19.05,1.40419952,0.273,22.363,-1,-1,0.8418325828194021,2.2784130628809174,Before Launch
179,2025-03-19 23:37:04,19.073,-0.042650919999999995,-0.048,22.361,-1,-1,0.8405445633377051,2.2708013900594235,Before Launch
180,2025-03-19 23:37:04,19.506,-1.14173232,-0.228,22.369,-1,-1,0.8506739719861347,2.276018040332011,Before Launch
181,2025-03-19 23:37:04,19.533,0.42979004000000004,0.18,22.361,-1,-1,0.8626830066693066,2.25070335862485,Before Launch
182,2025-03-19 23:37:04,19.558,1.64698168,0.228,22.366,-1,-1,0.8626830066693066,2.25070335862485,Before Launch
183,2025-03-19 23:37:04,19.583,0.07874016,-0.113,22.369,-1,-1,0.8706972640773984,2.2152119469245846,Before Launch
184,2025-03-19 23:37:04,19.606,0.67913388,-0.021,22.363,-1,-1,0.8570472472201066,2.2319486239848945,Before Launch
185,2025-03-19 23:37:05,20.041,0.56102364,0.114,22.366,-1,-1,0.8547231709114915,2.262367419286584,Before Launch
186,2025-03-19 23:37:05,20.068,0.92191604,0.114,22.366,-1,-1,0.8885743329123434,2.2492404735144373,Before Launch
187,2025-03-19 23:37:05,20.093,-0.8759842800000001,-0.157,22.373,-1,-1,0.8885743329123434,2.2492404735144373,Before Launch
188,2025-03-19 23:37:05,20.115,0.67913388,0.093,22.363,-1,-1,0.9169959877344337,2.2634227181559274,Before Launch
189,2025-03-19 23:37:05,20.138,0.54790028,0.134,22.359,-1,-1,0.9200424681430945,2.2706201084652293,Before Launch
190,2025-03-19 23:37:05,20.57,0.19685039999999998,0.068,22.361,-1,-1,0.8353828985672469,2.278910616420571,Before Launch
191,2025-03-19 23:37:05,20.593,0.19685039999999998,0.113,22.356,-1,-1,0.8451692234327541,2.258893137118791,Before Launch
192,2025-03-19 23:37:05,20.624,0.19685039999999998,0.202,22.366,-1,-1,0.8451692234327541,2.258893137118791,Before Launch
193,2025-03-19 23:37:05,20.647,0.9120735200000001,0.271,22.359,-1,-1,0.8445130135423087,2.2436929702536905,Before Launch
194,2025-03-19 23:37:05,20.669,-0.5249344,0.069,22.366,-1,-1,0.8757390101459124,2.238574939344159,Before Launch
195,2025-03-19 23:37:06,21.104,-0.16404200000000002,0.091,22.366,-1,-1,0.8158528432452855,2.3137123425923836,Before Launch
196,2025-03-19 23:37:06,21.13,-0.16404200000000002,0.093,22.369,-1,-1,0.8412546624523736,2.2973267597842555,Before Launch
197,2025-03-19 23:37:06,21.155,-1.00721788,-0.182,22.369,-1,-1,0.8412546624523736,2.2973267597842555,Before Launch
198,2025-03-19 23:37:06,21.177,-0.28543308,-0.137,22.369,-1,-1,0.875921680041873,2.314334261070226,Before Launch
199,2025-03-19 23:37:06,21.2,-0.40354332,0.001,22.363,-1,-1,0.8617016156231571,2.302553504452057,Before Launch
200,2025-03-19 23:37:06,21.639,0.0656168,0.202,22.361,-1,-1,0.851731579190316,2.24876290999667,Before Launch
201,2025-03-19 23:37:06,21.664,-0.16404200000000002,-0.138,22.366,-1,-1,0.8274784752533284,2.2435525669783773,Before Launch
202,2025-03-19 23:37:06,21.689,0.67913388,0.183,22.363,-1,-1,0.8274784752533284,2.2435525669783773,Before Launch
203,2025-03-19 23:37:06,21.711,-0.64632548,-0.068,22.369,-1,-1,0.8377559303050707,2.2577115451625263,Before Launch
204,2025-03-19 23:37:06,21.734,0.31824148,0.068,22.363,-1,-1,0.7979103640104431,2.234965687318916,Before Launch
205,2025-03-19 23:37:07,22.167,-0.76771656,-0.048,22.363,-1,-1,0.8536917042376801,2.200699169710598,Before Launch
206,2025-03-19 23:37:07,22.193,0.43963256,-0.069,22.366,-1,-1,0.8613878254238433,2.1889238629217758,Before Launch
207,2025-03-19 23:37:07,22.218,2.1161418,0.361,22.356,-1,-1,0.8613878254238433,2.1889238629217758,Before Launch
208,2025-03-19 23:37:07,22.241,0.92191604,0.159,22.366,-1,-1,0.8603469815614868,2.2166290881960005,Before Launch
209,2025-03-19 23:37:07,22.263,0.56102364,-0.022,22.376,-1,-1,0.843505732219499,2.2479957700034103,Before Launch
210,2025-03-19 23:37:07,22.697,0.79068244,0.089,22.361,-1,-1,0.8423968160715367,2.259630616282007,Before Launch
211,2025-03-19 23:37:07,22.723,0.79068244,-0.023,22.361,-1,-1,0.8664860110381534,2.241708149191025,Before Launch
212,2025-03-19 23:37:07,22.749,0.67913388,0.159,22.363,-1,-1,0.8664860110381534,2.241708149191025,Before Launch
213,2025-03-19 23:37:07,22.771,0.42979004000000004,0.041,22.361,-1,-1,0.8680938158993522,2.2363943347906714,Before Launch
214,2025-03-19 23:37:07,22.794,-0.40682416,-0.136,22.363,-1,-1,0.8680938158993522,2.2363943347906714,Before Launch
215,2025-03-19 23:37:08,23.221,0.43963256,0.228,22.369,-1,-1,0.797371213531785,2.241929226582819,Before Launch
216,2025-03-19 23:37:08,23.246,-0.64632548,-0.137,22.369,-1,-1,0.797371213531785,2.241929226582819,Before Launch
217,2025-03-19 23:37:08,23.269,0.0656168,-0.093,22.363,-1,-1,0.7953562472677996,2.2331404047483474,Before Launch
218,2025-03-19 23:37:08,23.291,-0.8891076400000001,0.045,22.371,-1,-1,0.784943757065765,2.188205430019109,Before Launch
