n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
20,2025-04-27 21:27:51,0.853,-0.63320212,,23.721,0.0,0.0,0.0,0.0,0.0,Before Launch
21,2025-04-27 21:27:51,0.895,-0.08530183999999999,,23.721,0.0,0.0,0.0,0.0,0.0,Before Launch
22,2025-04-27 21:27:52,0.938,-0.13779528000000002,,23.713,0.0,0.0,0.0,0.0,0.0,Before Launch
23,2025-04-27 21:27:52,0.98,0.24934383999999998,,23.711,0.0,0.0,0.0,0.0,0.0,Before Launch
24,2025-04-27 21:27:52,1.023,-0.66272968,,23.723,0.0,0.0,36.51219437878175,-36.219026034867,36.05150414330945,Before Launch
25,2025-04-27 21:27:52,1.07,-0.79724412,0.348,23.723,0.0,0.0,42.26775274702444,-42.171944707354704,42.0610659626498,Before Launch
26,2025-04-27 21:27:52,1.113,-0.14763779999999999,0.157,23.718,0.0,0.0,43.180590410209426,-43.136994784532966,43.011086036512204,Before Launch
27,2025-04-27 21:27:52,1.155,-0.49868767999999997,0.668,23.725,0.0,0.0,43.984639114387114,-23.193074213145962,23.096152913876942,Before Launch
28,2025-04-27 21:27:52,1.198,-0.47900264,0.47,23.715,0.0,0.0,44.22953905790676,-17.626723697951732,17.524301159466525,Before Launch
29,2025-04-27 21:27:52,1.24,0.20013124,0.723,23.715,0.0,0.0,44.55446484007919,-10.898679263354747,10.81845118098577,Before Launch
30,2025-04-27 21:27:52,1.283,-0.25590552,1.208,23.715,0.0,0.0,44.61921786822743,-8.890354878801107,8.813348511119369,Before Launch
31,2025-04-27 21:27:52,1.325,-0.029527559999999998,0.739,23.715,0.0,0.0,44.74838541882055,-6.451934452957422,6.357928285997995,Before Launch
32,2025-04-27 21:27:52,1.367,-0.34776904,0.84,23.715,0.0,0.0,44.80870347238086,-5.706771093813794,5.611563513001402,Before Launch
33,2025-04-27 21:27:52,1.41,0.33792651999999995,1.424,23.728,0.0,0.0,44.869181084904355,-4.784971907605598,4.6972964545224585,Before Launch
34,2025-04-27 21:27:52,1.452,-0.16404200000000002,0.015,23.715,0.0,0.0,44.84347734395535,-4.510444640627125,4.396132562806896,Before Launch
35,2025-04-27 21:27:52,1.495,0.42650920000000003,0.437,23.703,0.0,0.0,44.84121737033535,-4.148033476502333,4.075251909480845,Before Launch
36,2025-04-27 21:27:52,1.538,-0.23950132,-0.224,23.718,0.0,0.0,44.84321285253481,-4.024030145780627,3.9747346716861194,Before Launch
37,2025-04-27 21:27:52,1.58,0.4757218,0.726,23.711,0.0,0.0,44.83852043349733,-3.9079751044516047,3.8419648945667366,Before Launch
38,2025-04-27 21:27:52,1.623,0.15748032,0.402,23.723,0.0,0.0,44.85257677679901,-3.87694277910009,3.7924036637289102,Before Launch
39,2025-04-27 21:27:52,1.666,-0.02296588,0.273,23.723,0.0,0.0,44.869981127967755,-3.8419201542736783,3.7529999104418534,Before Launch
40,2025-04-27 21:27:52,1.708,-1.04330712,-0.98,23.721,0.0,0.0,44.865245400624595,-3.8405490790594436,3.733490295592963,Before Launch
41,2025-04-27 21:27:52,1.751,0.0328084,-0.028,23.718,0.0,0.0,44.867893649195814,-3.812492105214352,3.7009470451703392,Before Launch
42,2025-04-27 21:27:52,1.793,-0.63320212,-0.129,23.721,0.0,0.0,44.837695468733976,-3.7706088788481047,3.710528133351551,Before Launch
43,2025-04-27 21:27:52,1.836,0.14107612,0.501,23.721,0.0,0.0,44.87119415895871,-3.7432777097804317,3.698805875309764,Before Launch
44,2025-04-27 21:27:52,1.878,2.46063,3.597,23.683,0.0,0.0,44.84046528484874,-3.7710172069659373,3.711397008807696,Before Launch
45,2025-04-27 21:27:53,1.929,0.062335959999999996,0.646,23.715,0.0,0.0,44.84128926244375,-3.7785647879684237,3.7167232191918202,Before Launch
46,2025-04-27 21:27:53,1.975,-0.1804462,-0.088,23.708,0.0,0.0,44.83362463252423,-3.7597562372297553,3.7328988748535075,Before Launch
47,2025-04-27 21:27:53,2.017,-1.0892388800000001,-0.882,23.721,0.0,0.0,44.82550233398521,-3.7558087794753114,3.739718147578351,Before Launch
48,2025-04-27 21:27:53,2.06,-0.49540683999999996,-0.69,23.721,0.0,0.0,44.82423629342895,-3.7757628868042277,3.7491450701434568,Before Launch
49,2025-04-27 21:27:53,2.102,-0.48228348,0.167,23.698,0.0,0.0,44.81656144604036,-3.780523283774626,3.7658707052690876,Before Launch
50,2025-04-27 21:27:53,2.145,-1.1975065999999999,-0.372,23.718,0.0,0.0,44.79224129154798,-3.7686303183068492,3.741312270037485,Before Launch
51,2025-04-27 21:27:53,2.188,-0.77427824,-0.583,23.713,0.0,0.0,44.78694697790909,-3.7666305599880303,3.735502014101485,Before Launch
52,2025-04-27 21:27:53,2.23,-0.10170604,0.369,23.718,0.0,0.0,44.73666135641643,-3.7570783013247873,3.730009467694477,Before Launch
53,2025-04-27 21:27:53,2.273,-0.7545932000000001,-0.256,23.728,0.0,0.0,44.75087431768656,-3.756991374957721,3.7456937218152992,Before Launch
54,2025-04-27 21:27:53,2.315,0.61023624,0.381,23.698,0.0,0.0,44.76167150573161,-3.769589516001161,3.7239258088470764,Before Launch
55,2025-04-27 21:27:53,2.358,-1.09251972,-0.778,23.725,0.0,0.0,44.78718894162583,-3.7595396057151653,3.7125323369286414,Before Launch
56,2025-04-27 21:27:53,2.401,-0.22637796000000002,-0.183,23.708,0.0,0.0,44.8191751888045,-3.770558823991399,3.7168254112199115,Before Launch
57,2025-04-27 21:27:53,2.443,-1.12204728,-0.72,23.728,0.0,0.0,44.831633016655104,-3.788696425367916,3.723143749700057,Before Launch
58,2025-04-27 21:27:53,2.494,-0.72506564,-0.981,23.721,0.0,0.0,44.85222831827072,-3.8137452058769417,3.744743553725715,Before Launch
59,2025-04-27 21:27:53,2.539,-1.54855648,-1.274,23.725,0.0,0.0,44.86666955675376,-3.7952318003798964,3.7455820544621075,Before Launch
60,2025-04-27 21:27:53,2.581,-0.5249344,-0.876,23.711,0.0,0.0,44.85551596387346,-3.788266537910617,3.768364441889625,Before Launch
61,2025-04-27 21:27:53,2.626,-1.12204728,-0.811,23.728,0.0,0.0,44.855507566863835,-3.8339869388410905,3.7906730348246507,Before Launch
62,2025-04-27 21:27:53,2.67,-1.1187664400000001,-1.463,23.723,0.0,0.0,44.84241375747698,-3.8169157647752745,3.808392782084412,Before Launch
63,2025-04-27 21:27:53,2.714,-0.51181104,-0.613,23.718,0.0,0.0,44.83352723800491,-3.849797578200544,3.8088336608575677,Before Launch
64,2025-04-27 21:27:53,2.758,-0.9678477999999999,-0.865,23.718,0.0,0.0,44.808295745184445,-3.826985344719538,3.8067898930321578,Before Launch
65,2025-04-27 21:27:53,2.801,-1.0006561999999999,0.039,23.725,0.0,0.0,44.80055291880944,-3.797425316271499,3.7929592334981432,Before Launch
66,2025-04-27 21:27:53,2.843,-0.58727036,-0.568,23.725,0.0,0.0,44.82399186834997,-3.80091379816164,3.7819376690906723,Before Launch
67,2025-04-27 21:27:53,2.886,-0.98097116,-0.318,23.723,0.0,0.0,44.82128537770847,-3.797591439239659,3.774912228345427,Before Launch
68,2025-04-27 21:27:54,2.928,-0.9678477999999999,-1.015,23.718,0.0,0.0,44.806033591191216,-3.791707768110094,3.745338038659879,Before Launch
69,2025-04-27 21:27:54,2.971,-0.54790028,-2.753,23.713,0.0,0.0,44.79670162249248,-3.8295510698116186,3.757452895667423,Before Launch
70,2025-04-27 21:27:54,3.013,-1.01377956,-0.993,23.718,0.0,0.0,44.78485958988293,-3.8295187533107966,3.755536381891929,Before Launch
71,2025-04-27 21:27:54,3.056,-0.28543308,-0.097,23.718,0.0,0.0,44.7772307552215,-3.7766285914234152,3.7636861721349453,Before Launch
72,2025-04-27 21:27:54,3.098,-1.0892388800000001,0.0,23.721,0.0,0.0,44.78513949807835,-3.7817486142487433,3.7482954104321933,Before Launch
73,2025-04-27 21:27:54,3.141,-1.31889768,-0.762,23.723,0.0,0.0,44.80647191347373,-3.7933210844911427,3.7396908195504395,Before Launch
74,2025-04-27 21:27:54,3.184,-0.37729660000000004,0.097,23.718,0.0,0.0,44.80596785914495,-3.8226018525260086,3.7255224015736568,Before Launch
75,2025-04-27 21:27:54,3.226,-0.25590552,0.871,23.715,0.0,0.0,44.82012262033504,-3.7916670291315353,3.7248527649655894,Before Launch
76,2025-04-27 21:27:54,3.268,-0.5249344,0.231,23.723,0.0,0.0,44.82250260730195,-3.768086805985413,3.7317098529650616,Before Launch
77,2025-04-27 21:27:54,3.311,-0.52821524,-0.395,23.728,0.0,0.0,44.809746728201695,-3.778371236646532,3.7533626129958897,Before Launch
78,2025-04-27 21:27:54,3.353,0.00328084,0.702,23.725,0.0,0.0,44.78241511742254,-3.7632540343792256,3.7549656110771177,Before Launch
79,2025-04-27 21:27:54,3.395,-0.14763779999999999,-0.702,23.718,0.0,0.0,44.77459263737273,-3.7938638280086767,3.7863742191131555,Before Launch
80,2025-04-27 21:27:54,3.438,0.32480316000000004,1.312,23.721,0.0,0.0,44.76439574870464,-3.7794159763723365,3.790093934686673,Before Launch
81,2025-04-27 21:27:54,3.48,-0.08858268,0.128,23.725,0.0,0.0,44.75721010848765,-3.800299172565647,3.8155330862638057,Before Launch
82,2025-04-27 21:27:54,3.523,-0.09186352,0.954,23.713,0.0,0.0,44.75444276257744,-3.7848781820620987,3.8198339352996054,Before Launch
83,2025-04-27 21:27:54,3.566,-1.07611552,-0.327,23.728,0.0,0.0,44.72169181376876,-3.769054536447445,3.810078489599459,Before Launch
84,2025-04-27 21:27:54,3.608,-0.27230972000000003,1.194,23.713,0.0,0.0,44.73874752467995,-3.7534582448484306,3.809031727577923,Before Launch
85,2025-04-27 21:27:54,3.653,-0.63320212,-0.101,23.721,0.0,0.0,44.776869543477375,-3.792873009863385,3.783448057874958,Before Launch
86,2025-04-27 21:27:54,3.695,-0.29855644,0.77,23.723,0.0,0.0,44.796374636621536,-3.8008458393021796,3.786704671090563,Before Launch
87,2025-04-27 21:27:54,3.738,-0.51181104,0.568,23.73,0.0,0.0,44.78133629158328,-3.824113829173555,3.7817230544672142,Before Launch
88,2025-04-27 21:27:54,3.781,0.0656168,0.541,23.711,0.0,0.0,44.79463310520581,-3.804674342761323,3.7927330023878865,Before Launch
89,2025-04-27 21:27:54,3.823,0.8694226,1.725,23.708,0.0,0.0,44.77114158699222,-3.7961361269394156,3.7948053143051914,Before Launch
90,2025-04-27 21:27:54,3.866,-0.29855644,0.659,23.728,0.0,0.0,44.761695060098695,-3.789144575289578,3.8126018582815986,Before Launch
91,2025-04-27 21:27:54,3.909,-0.08530183999999999,0.471,23.721,0.0,0.0,44.77069200275261,-3.7879550907189627,3.827585198593279,Before Launch
92,2025-04-27 21:27:55,3.951,-0.86286092,0.111,23.725,0.0,0.0,44.77076714087966,-3.8070780453006443,3.8088518266388545,Before Launch
93,2025-04-27 21:27:55,3.994,-0.37729660000000004,0.554,23.718,0.0,0.0,44.750444388419766,-3.8539368576724904,3.822232232424653,Before Launch
94,2025-04-27 21:27:55,4.036,-0.5249344,0.022,23.723,0.0,0.0,44.73128234077641,-3.8389865738276696,3.8156993058490105,Before Launch
95,2025-04-27 21:27:55,4.079,-0.6824147199999999,0.311,23.725,0.0,0.0,44.75709261723128,-3.8736911160305625,3.8347393262434695,Before Launch
96,2025-04-27 21:27:55,4.121,-0.09186352,0.182,23.713,0.0,0.0,44.794969978775505,-3.8751068790636554,3.8197588833024816,Before Launch
97,2025-04-27 21:27:55,4.164,-0.8891076400000001,0.188,23.723,0.0,0.0,44.773463761433725,-3.875375140469869,3.855367060293733,Before Launch
98,2025-04-27 21:27:55,4.206,-0.02296588,1.217,23.723,0.0,0.0,44.78126462713978,-3.8748860896801425,3.839539784487699,Before Launch
99,2025-04-27 21:27:55,4.248,0.59383204,0.913,23.696,0.0,0.0,44.79146564970388,-3.843068882225707,3.826346133587578,Before Launch
100,2025-04-27 21:27:55,4.291,-0.40354332,-0.139,23.721,0.0,0.0,44.77146878753061,-3.853269743673679,3.807286534862413,Before Launch
101,2025-04-27 21:27:55,4.334,-0.42322836,0.095,23.718,0.0,0.0,44.77869057381737,-3.826445581886289,3.7959981229118194,Before Launch
102,2025-04-27 21:27:55,4.376,-0.58727036,-0.055,23.728,0.0,0.0,44.77104187556191,-3.82465564026305,3.78829902462354,Before Launch
103,2025-04-27 21:27:55,4.418,-0.70866144,-0.668,23.711,0.0,0.0,44.76643740265479,-3.868147324089181,3.7973551444937814,Before Launch
104,2025-04-27 21:27:55,4.461,-0.19356956,-0.043,23.718,0.0,0.0,44.75068101849373,-3.818307867108241,3.7574669975684487,Before Launch
105,2025-04-27 21:27:55,4.503,-0.66272968,-0.927,23.723,0.0,0.0,44.765770400125184,-3.7638020735240905,3.749228288549381,Before Launch
106,2025-04-27 21:27:55,4.546,-0.10170604,-0.012,23.718,0.0,0.0,44.74689462421085,-3.7741504040900256,3.746018994950214,Before Launch
107,2025-04-27 21:27:55,4.589,0.53477692,0.588,23.718,0.0,0.0,44.775940869671764,-3.774936831472944,3.743930796320989,Before Launch
108,2025-04-27 21:27:55,4.633,-0.01312336,0.996,23.718,0.0,0.0,44.795657843843124,-3.7685398384113786,3.738795872481597,Before Launch
109,2025-04-27 21:27:55,4.676,0.24934383999999998,0.488,23.723,0.0,0.0,44.77795400037086,-3.754577127316245,3.7354817838178502,Before Launch
110,2025-04-27 21:27:55,4.719,-0.29855644,0.314,23.723,0.0,0.0,44.778108477454964,-3.7304206455883713,3.7307688036024236,Before Launch
111,2025-04-27 21:27:55,4.761,-0.39041995999999995,-0.086,23.728,0.0,0.0,44.770380762844,-3.77229903723582,3.7266037744393916,Before Launch
112,2025-04-27 21:27:55,4.804,-0.25262468,0.243,23.723,0.0,0.0,44.76804956343939,-3.7651333605413417,3.710873920133129,Before Launch
113,2025-04-27 21:27:55,4.846,-1.12204728,-1.115,23.728,0.0,0.0,44.74947525874321,-3.7416097196489595,3.740649099102294,Before Launch
114,2025-04-27 21:27:55,4.889,0.38385828,-0.456,23.711,0.0,0.0,44.75232638298304,-3.7506409188393413,3.7622809740423393,Before Launch
115,2025-04-27 21:27:56,4.931,-0.3608924,-0.059,23.721,0.0,0.0,44.71282349897719,-3.7799253887653386,3.797980503494166,Before Launch
116,2025-04-27 21:27:56,4.974,0.65944884,0.699,23.725,0.0,0.0,44.715357799170434,-3.791020319726634,3.8063317170779487,Before Launch
117,2025-04-27 21:27:56,5.017,-1.18438324,-0.302,23.725,0.0,0.0,44.7203761360422,-3.7551081949680083,3.789828614550079,Before Launch
118,2025-04-27 21:27:56,5.06,-0.84317588,-0.437,23.723,0.0,0.0,44.695192916462894,-3.777737051304828,3.7994633365789796,Before Launch
119,2025-04-27 21:27:56,5.103,0.0,0.492,23.713,0.0,0.0,44.678718719933585,-3.801796004218043,3.7910710201572493,Before Launch
120,2025-04-27 21:27:56,5.145,-0.40682416,0.259,23.725,0.0,0.0,44.69100291221557,-3.78651258705591,3.822080637333143,Before Launch
121,2025-04-27 21:27:56,5.188,-0.5413386,-0.421,23.733,0.0,0.0,44.685551403531605,-3.804745277809622,3.8059588480494653,Before Launch
122,2025-04-27 21:27:56,5.23,-0.5249344,0.342,23.723,0.0,0.0,44.68499463968739,-3.795930721816096,3.8221031365302047,Before Launch
123,2025-04-27 21:27:56,5.273,-0.29855644,-0.258,23.728,0.0,0.0,44.67952881159486,-3.8041614889329227,3.78898910115114,Before Launch
124,2025-04-27 21:27:56,5.316,0.10826772,-0.455,23.715,0.0,0.0,44.69150404586798,-3.794155060658545,3.7858499992576493,Before Launch
125,2025-04-27 21:27:56,5.359,-0.11811023999999999,0.267,23.728,0.0,0.0,44.65853982966472,-3.7996451274412504,3.802336020283948,Before Launch
126,2025-04-27 21:27:56,5.402,-0.1804462,0.227,23.725,0.0,0.0,44.6656831383475,-3.809003063569199,3.8211016719041058,Before Launch
127,2025-04-27 21:27:56,5.453,-0.3608924,0.21,23.721,0.0,0.0,44.68834005764969,-3.8039744429439803,3.8290133833126228,Before Launch
128,2025-04-27 21:27:56,5.497,-0.7545932000000001,-0.043,23.728,0.0,0.0,44.71648892684029,-3.7992667599873724,3.831691219574679,Before Launch
129,2025-04-27 21:27:56,5.539,-1.01377956,-0.761,23.73,0.0,0.0,44.71526421939082,-3.791235357181922,3.82436116272383,Before Launch
130,2025-04-27 21:27:56,5.582,-0.36417324,0.277,23.713,0.0,0.0,44.71590443481478,-3.820492279249793,3.822757747865117,Before Launch
131,2025-04-27 21:27:56,5.624,-0.08530183999999999,0.015,23.721,0.0,0.0,44.73095706336794,-3.7967991228542526,3.8237421542343157,Before Launch
132,2025-04-27 21:27:56,5.667,-1.24015752,-1.647,23.73,0.0,0.0,44.73736915726865,-3.791252445711937,3.8273719484864666,Before Launch
133,2025-04-27 21:27:56,5.709,-1.1384514799999998,-1.046,23.725,0.0,0.0,44.706408939637306,-3.798861246711288,3.83449168778296,Before Launch
134,2025-04-27 21:27:56,5.752,-0.5413386,-0.735,23.721,0.0,0.0,44.67332070417334,-3.847592597441703,3.861637831103467,Before Launch
135,2025-04-27 21:27:56,5.794,-0.72506564,-0.397,23.721,0.0,0.0,44.691397116619704,-3.8786149638094547,3.8663749511309415,Before Launch
136,2025-04-27 21:27:56,5.837,-0.43307088,-0.04,23.723,0.0,0.0,44.67648119769598,-3.8471857271326866,3.847135798189045,Before Launch
137,2025-04-27 21:27:56,5.879,1.0498688,1.212,23.713,0.0,0.0,44.65547904935032,-3.8290345660575027,3.8236200512300007,Before Launch
138,2025-04-27 21:27:56,5.922,0.41338584,1.427,23.725,0.0,0.0,44.699311776085274,-3.821092102255203,3.8086434206484676,Before Launch
139,2025-04-27 21:27:57,5.965,0.7185039599999999,0.311,23.718,0.0,0.0,44.71249128808457,-3.786912384141733,3.8110851159700783,Before Launch
140,2025-04-27 21:27:57,6.007,-0.20669292,0.143,23.723,0.0,0.0,44.759533464518846,-3.7330767883744422,3.805757108184186,Before Launch
141,2025-04-27 21:27:57,6.05,-0.08858268,-0.695,23.725,0.0,0.0,44.77393830794797,-3.740917296339533,3.808307728521049,Before Launch
142,2025-04-27 21:27:57,6.092,0.59711288,1.657,23.725,0.0,0.0,44.78757869544497,-3.7861937922830076,3.813744810664112,Before Launch
143,2025-04-27 21:27:57,6.135,-0.62992128,0.198,23.733,0.0,0.0,44.78931305283619,-3.797857413299429,3.8342519607405876,Before Launch
144,2025-04-27 21:27:57,6.178,-0.02624672,-0.024,23.711,0.0,0.0,44.77704144560022,-3.8435904773802494,3.8569076485679092,Before Launch
145,2025-04-27 21:27:57,6.22,-0.40682416,0.0,23.725,0.0,0.0,44.76256367812113,-3.844377298065482,3.861467259799689,Before Launch
146,2025-04-27 21:27:57,6.262,-0.57086616,-0.027,23.723,0.0,0.0,44.76609483462044,-3.8349983207663385,3.8505330376871703,Before Launch
147,2025-04-27 21:27:57,6.305,-0.43963256,0.079,23.715,0.0,0.0,44.780587561359006,-3.8437902510117605,3.8509170687038377,Before Launch
148,2025-04-27 21:27:57,6.347,-0.57086616,-0.254,23.723,0.0,0.0,44.74385368835925,-3.8659461436604965,3.826330218110734,Before Launch
149,2025-04-27 21:27:57,6.39,-0.11482940000000001,-0.208,23.723,0.0,0.0,44.739740251208865,-3.858157434145295,3.8274104140161707,Before Launch
150,2025-04-27 21:27:57,6.432,-0.17716536,-0.055,23.721,0.0,0.0,44.738071579617404,-3.83814552450494,3.800797616024862,Before Launch
151,2025-04-27 21:27:57,6.475,-0.63320212,-0.422,23.721,0.0,0.0,44.731159317678795,-3.859478855032426,3.812442841453963,Before Launch
152,2025-04-27 21:27:57,6.518,-0.9547244399999999,-0.558,23.725,0.0,0.0,44.73374951480455,-3.857447030412324,3.839473018614877,Before Launch
153,2025-04-27 21:27:57,6.561,-0.13451444,0.583,23.725,0.0,0.0,44.72535956562131,-3.8704888148566927,3.8631739601793793,Before Launch
154,2025-04-27 21:27:57,6.604,0.62664044,1.54,23.701,0.0,0.0,44.703609865340944,-3.861900848086141,3.887982437480261,Before Launch
155,2025-04-27 21:27:57,6.649,-0.29855644,0.061,23.711,0.0,0.0,44.6938426351526,-3.8761755020734903,3.9038363690625477,Before Launch
156,2025-04-27 21:27:57,6.691,-0.67913388,-0.557,23.721,0.0,0.0,44.71722403490109,-3.8672938967111063,3.897316702411378,Before Launch
157,2025-04-27 21:27:57,6.733,-1.230315,0.009,23.725,0.0,0.0,44.72119627613877,-3.8399755708677246,3.895028137116412,Before Launch
158,2025-04-27 21:27:57,6.779,-0.29855644,0.785,23.711,0.0,0.0,44.70419907761588,-3.8490578939229194,3.891991684575714,Before Launch
159,2025-04-27 21:27:57,6.821,-0.3608924,0.169,23.721,0.0,0.0,44.71636338218351,-3.8552420072918236,3.8788491765349153,Before Launch
160,2025-04-27 21:27:57,6.864,0.68569556,1.318,23.713,0.0,0.0,44.730590487751506,-3.8769701309441147,3.8579745431252435,Before Launch
161,2025-04-27 21:27:57,6.907,-0.3608924,0.067,23.725,0.0,0.0,44.71503393585833,-3.8827680875470945,3.83309630416256,Before Launch
162,2025-04-27 21:27:58,6.949,-0.51181104,-1.46,23.73,0.0,0.0,44.701950714211804,-3.8140098965461715,3.805867506269214,Before Launch
163,2025-04-27 21:27:58,6.992,-0.81692916,-1.15,23.708,0.0,0.0,44.68601305005448,-3.7978320666186494,3.7952757598647566,Before Launch
164,2025-04-27 21:27:58,7.034,0.15419948,-0.528,23.715,0.0,0.0,44.675311587235186,-3.8062097281656717,3.8055723002415323,Before Launch
165,2025-04-27 21:27:58,7.077,0.16732284,0.35,23.705,0.0,0.0,44.68899160786232,-3.7883286072469424,3.818879966016169,Before Launch
166,2025-04-27 21:27:58,7.119,-0.79724412,-0.663,23.723,0.0,0.0,44.685411537532126,-3.8264851167077807,3.8212449819472236,Before Launch
167,2025-04-27 21:27:58,7.162,-0.13451444,-0.684,23.725,0.0,0.0,44.68824326411939,-3.8247767361036327,3.8184476844941413,Before Launch
168,2025-04-27 21:27:58,7.204,-0.90879268,-0.261,23.725,0.0,0.0,44.67994253000334,-3.7831154927334505,3.8320571253753255,Before Launch
169,2025-04-27 21:27:58,7.247,-1.3615485999999999,-1.249,23.733,0.0,0.0,44.674750581868075,-3.7984360294714357,3.8259439967681454,Before Launch
170,2025-04-27 21:27:58,7.289,-1.42388456,-0.951,23.73,0.0,0.0,44.674717989854805,-3.804003833307363,3.80214076910265,Before Launch
171,2025-04-27 21:27:58,7.332,-1.17782156,-0.567,23.733,0.0,0.0,44.69583677847536,-3.8257448096703848,3.795429158325721,Before Launch
172,2025-04-27 21:27:58,7.374,0.410105,0.795,23.713,0.0,0.0,44.68563543705021,-3.7858378740335445,3.829497440592547,Before Launch
173,2025-04-27 21:27:58,7.417,0.2788714,0.794,23.721,0.0,0.0,44.66433295565491,-3.8043338236037547,3.8556363840515218,Before Launch
174,2025-04-27 21:27:58,7.459,-0.84317588,-0.681,23.723,0.0,0.0,44.647497424619374,-3.829334884239814,3.8676091783278466,Before Launch
175,2025-04-27 21:27:58,7.502,-0.9055118400000001,-0.681,23.733,0.0,0.0,44.643471080737065,-3.8462519576068788,3.862489976969535,Before Launch
176,2025-04-27 21:27:58,7.544,0.09514436,0.681,23.708,0.0,0.0,44.65425491005465,-3.8521535344407005,3.8741800599266107,Before Launch
177,2025-04-27 21:27:58,7.587,-1.04658796,-0.086,23.725,0.0,0.0,44.66118408729516,-3.852749274629001,3.8907948923945166,Before Launch
178,2025-04-27 21:27:58,7.629,-1.148294,-0.949,23.73,0.0,0.0,44.663234525500755,-3.8516576261816313,3.896343653291239,Before Launch
179,2025-04-27 21:27:58,7.672,-0.19356956,-0.768,23.718,0.0,0.0,44.65606769601528,-3.8511685241397884,3.9179845532484006,Before Launch
180,2025-04-27 21:27:58,7.722,-0.26902888,0.028,23.721,0.0,0.0,44.64510646193191,-3.8744405348132642,3.8996454221653956,Before Launch
181,2025-04-27 21:27:58,7.766,1.39763784,1.932,23.68,0.0,0.0,44.64831597866275,-3.853608672693591,3.898161947010688,Before Launch
182,2025-04-27 21:27:58,7.809,-0.6758530399999999,0.515,23.733,0.0,0.0,44.65455738043382,-3.880402395518055,3.898577999499456,Before Launch
183,2025-04-27 21:27:58,7.852,-1.3484252399999999,-0.978,23.728,0.0,0.0,44.6358900318712,-3.847472432103143,3.9083539728243903,Before Launch
184,2025-04-27 21:27:58,7.894,-0.84645672,-0.453,23.728,0.0,0.0,44.64484742911969,-3.8547566109693467,3.92932881706603,Before Launch
185,2025-04-27 21:27:59,7.937,0.09514436,-0.55,23.708,0.0,0.0,44.65731273346617,-3.893561042799686,3.917399584834823,Before Launch
186,2025-04-27 21:27:59,7.979,0.59711288,0.894,23.721,0.0,0.0,44.65768387398315,-3.894703431872306,3.9248211150115937,Before Launch
187,2025-04-27 21:27:59,8.021,0.33792651999999995,0.793,23.728,0.0,0.0,44.64313955374034,-3.908670107842832,3.910404302514701,Before Launch
188,2025-04-27 21:27:59,8.064,-0.49868767999999997,0.297,23.725,0.0,0.0,44.63352387215118,-3.881529084336524,3.9246770272143556,Before Launch
189,2025-04-27 21:27:59,8.107,-0.22637796000000002,-0.355,23.725,0.0,0.0,44.62450121301332,-3.857295425374935,3.932235333927314,Before Launch
