n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
23,2025-05-04 00:54:47,2.796,-0.43307088,,27.627,0.0,0.0,12.926202820490182,73.79935279402696,-86.31197975098951,Before Launch
24,2025-05-04 00:54:47,2.848,-0.11482940000000001,,27.607,0.0,0.0,13.551898701849767,73.62853302933682,-86.21119464653974,Before Launch
25,2025-05-04 00:54:47,2.903,-1.42388456,-0.519,27.609,0.0,0.0,13.739308943849469,73.47108864875484,-86.19650060772018,Before Launch
26,2025-05-04 00:54:47,2.95,-1.17454072,-0.803,27.627,0.0,0.0,14.630893204049658,73.49598853152932,-86.06347691397082,Before Launch
27,2025-05-04 00:54:47,3.003,-0.55446196,-1.033,27.629,0.0,0.0,15.524016306210896,73.54547306302078,-85.87654454914941,Before Launch
28,2025-05-04 00:54:47,3.051,0.30511812,-0.046,27.622,0.0,0.0,15.95141124588019,73.11987936234604,-85.8302174931367,Before Launch
29,2025-05-04 00:54:47,3.107,0.42650920000000003,-0.046,27.624,0.0,0.0,16.01218006412912,72.45539530779675,-85.67922149477586,Before Launch
30,2025-05-04 00:54:47,3.166,0.17716536,0.523,27.622,0.0,0.0,14.294480813476927,71.10081134761924,-85.79089818465675,Before Launch
31,2025-05-04 00:54:47,3.214,0.39370079999999996,-0.01,27.609,0.0,0.0,11.535066790718414,69.77143240147163,-86.5951151207097,Before Launch
32,2025-05-04 00:54:47,3.264,-1.6732284,-0.172,27.614,0.0,0.0,10.035088916545043,68.79460529455329,-87.07639073926856,Before Launch
33,2025-05-04 00:54:47,3.316,-1.05314964,-1.572,27.624,0.0,0.0,9.468694749564373,67.4730158787669,-87.19494201009832,Before Launch
34,2025-05-04 00:54:47,3.376,0.42650920000000003,0.346,27.624,0.0,0.0,10.027254451166014,66.7980664255659,-86.95897293936521,Before Launch
35,2025-05-04 00:54:47,3.425,0.39370079999999996,0.085,27.622,0.0,0.0,11.299990269301851,65.51956985923125,-86.08785811140281,Before Launch
36,2025-05-04 00:54:47,3.47,0.28543308,0.472,27.619,0.0,0.0,11.624932072937733,64.90958572602727,-85.55285020007277,Before Launch
37,2025-05-04 00:54:47,3.522,0.036089239999999995,0.579,27.617,0.0,0.0,11.85844964057751,64.08603988275586,-84.44583902785604,Before Launch
38,2025-05-04 00:54:47,3.573,-0.9350394,-1.134,27.622,0.0,0.0,14.983938574104988,62.76956429521378,-82.95176455099822,Before Launch
39,2025-05-04 00:54:48,3.625,-0.21325460000000002,0.0,27.607,0.0,0.0,17.471449677779038,61.942285902605555,-81.79331424587033,Before Launch
40,2025-05-04 00:54:48,3.683,-0.7053806,-0.194,27.614,0.0,0.0,18.1414098807127,61.78695701606969,-81.46736753670426,Before Launch
41,2025-05-04 00:54:48,3.73,0.64632548,1.419,27.612,0.0,0.0,20.07538861194436,62.446858173339734,-81.20712541110684,Before Launch
42,2025-05-04 00:54:48,3.782,0.8956693200000001,0.468,27.612,0.0,0.0,23.569471696142415,63.529778978340175,-80.03458346230728,Before Launch
43,2025-05-04 00:54:48,3.836,2.05380584,0.02,27.582,0.0,0.0,26.00359343100811,63.84801317687473,-79.02598821347993,Before Launch
44,2025-05-04 00:54:48,3.886,-0.45275592000000003,-0.658,27.619,0.0,0.0,30.306837248852265,64.37901551380965,-77.05476054428068,Before Launch
45,2025-05-04 00:54:48,3.932,-0.08530183999999999,-0.663,27.619,0.0,0.0,31.39911427111452,64.09366345472736,-76.28401586042294,Before Launch
46,2025-05-04 00:54:48,3.989,0.5446194400000001,0.676,27.619,0.0,0.0,32.167003271404205,61.902071819162224,-74.29716439422236,Before Launch
47,2025-05-04 00:54:48,4.041,-0.08530183999999999,0.083,27.619,0.0,0.0,30.504032672496486,59.420143614061516,-72.86408316801443,Before Launch
48,2025-05-04 00:54:48,4.086,-0.9350394,-0.389,27.619,0.0,0.0,29.146798564798317,57.260232030450744,-72.21528764041324,Before Launch
49,2025-05-04 00:54:48,4.144,-0.18372704,-0.053,27.627,0.0,0.0,29.800932032062327,55.809368116114626,-70.76151345035962,Before Launch
50,2025-05-04 00:54:48,4.197,-0.062335959999999996,1.052,27.627,0.0,0.0,29.582835271441,55.16929403508098,-69.91490136740211,Before Launch
51,2025-05-04 00:54:48,4.249,-0.042650919999999995,0.871,27.634,0.0,0.0,29.132136611249468,54.28918141099119,-68.79970240013654,Before Launch
52,2025-05-04 00:54:48,4.296,-0.66272968,-0.084,27.627,0.0,0.0,28.319420886995378,53.62201711641152,-68.26005510317904,Before Launch
53,2025-05-04 00:54:48,4.351,1.04658796,0.57,27.627,0.0,0.0,28.29598679145303,53.57815586430479,-68.23314911360549,Before Launch
54,2025-05-04 00:54:48,4.399,0.6758530399999999,0.193,27.627,0.0,0.0,28.496127941193915,53.67613894852858,-67.80795443420402,Before Launch
55,2025-05-04 00:54:48,4.457,-1.40419952,-1.225,27.632,0.0,0.0,28.71951550742613,53.733740069362284,-67.63452580236148,Before Launch
56,2025-05-04 00:54:48,4.505,0.18700788000000002,-0.16,27.629,0.0,0.0,28.797901068358577,53.751992399448056,-67.41911239144096,Before Launch
57,2025-05-04 00:54:48,4.56,-0.43307088,0.957,27.627,0.0,0.0,29.318408084987976,54.09932164826113,-67.29739062313104,Before Launch
58,2025-05-04 00:54:48,4.607,-1.0334646,0.015,27.632,0.0,0.0,30.34471823039355,54.73101590521041,-66.94215288124899,Before Launch
59,2025-05-04 00:54:49,4.668,-0.43307088,-0.665,27.629,0.0,0.0,31.13501517954298,55.44499399746485,-67.89304344362402,Before Launch
60,2025-05-04 00:54:49,4.722,0.42650920000000003,0.025,27.624,0.0,0.0,29.939342354620166,55.25922137906471,-67.280884392895,Before Launch
61,2025-05-04 00:54:49,4.778,-1.27296592,-1.191,27.629,0.0,0.0,29.697208765778317,54.97691159039548,-67.47070710288013,Before Launch
62,2025-05-04 00:54:49,4.828,-0.08530183999999999,-0.093,27.629,0.0,0.0,29.361136006402646,54.78691794727209,-67.32399237342284,Before Launch
63,2025-05-04 00:54:49,4.873,-0.062335959999999996,0.671,27.627,0.0,0.0,29.208922537990333,54.9642593228561,-67.4279147800378,Before Launch
64,2025-05-04 00:54:49,4.923,0.8759842800000001,0.839,27.607,0.0,0.0,29.61333147471064,54.45518717858028,-68.42011931736546,Before Launch
65,2025-05-04 00:54:49,4.97,0.23293963999999998,0.729,27.609,0.0,0.0,29.841787133636394,55.0192402009681,-68.34019897889469,Before Launch
66,2025-05-04 00:54:49,5.024,0.72506564,0.061,27.589,0.0,0.0,29.78807983825427,55.174221131473765,-68.0036210286925,Before Launch
67,2025-05-04 00:54:49,5.075,1.23359584,0.261,27.619,0.0,0.0,29.762463147867464,55.438355704637196,-67.5501137544145,Before Launch
68,2025-05-04 00:54:49,5.122,-0.34448819999999997,-1.865,27.609,0.0,0.0,31.168791664337107,55.48779577675797,-66.82663154617012,Before Launch
69,2025-05-04 00:54:49,5.179,-1.66338588,-0.936,27.629,0.0,0.0,31.695970261449652,55.418815391614444,-66.52081526792206,Before Launch
70,2025-05-04 00:54:49,5.226,0.6561680000000001,0.573,27.619,0.0,0.0,31.555210467249978,55.37999892991863,-66.08424233428997,Before Launch
71,2025-05-04 00:54:49,5.273,-1.5452756399999998,-1.628,27.624,0.0,0.0,32.41356212790595,55.515351794490606,-65.46305249952358,Before Launch
72,2025-05-04 00:54:49,5.328,-0.31496064,-0.178,27.619,0.0,0.0,32.903777731606404,55.41892900629457,-65.16041015558712,Before Launch
73,2025-05-04 00:54:49,5.386,-1.22703416,-0.225,27.604,0.0,0.0,33.63276115086651,55.63169028664665,-64.80419800054548,Before Launch
74,2025-05-04 00:54:49,5.441,-0.062335959999999996,0.094,27.602,0.0,0.0,33.76331521257512,55.580874584980734,-65.01929598156931,Before Launch
75,2025-05-04 00:54:49,5.489,-0.8038058,-0.574,27.594,0.0,0.0,34.45971583545246,55.693146764337946,-64.78319804936444,Before Launch
76,2025-05-04 00:54:49,5.545,-0.92191604,-0.678,27.629,0.0,0.0,34.512183664267525,55.74707260475323,-64.78130133286585,Before Launch
77,2025-05-04 00:54:49,5.594,-0.55446196,0.083,27.619,0.0,0.0,33.20071804799214,56.05175509003949,-65.21608142965873,Before Launch
78,2025-05-04 00:54:50,5.651,1.45341212,0.313,27.587,0.0,0.0,32.11941483022182,56.038688949038274,-65.83183624555873,Before Launch
79,2025-05-04 00:54:50,5.7,-0.6824147199999999,-1.044,27.624,0.0,0.0,31.784942463165024,55.920403727626116,-65.9053967304408,Before Launch
80,2025-05-04 00:54:50,5.746,0.5446194400000001,1.512,27.622,0.0,0.0,32.09250253085664,55.89529662334004,-66.08094625729876,Before Launch
81,2025-05-04 00:54:50,5.795,0.6233596,0.338,27.622,0.0,0.0,32.147517652809995,56.0375087294693,-65.9613836175836,Before Launch
82,2025-05-04 00:54:50,5.844,-0.55446196,-0.095,27.622,0.0,0.0,32.53456523478177,56.599952170552065,-66.0353157584964,Before Launch
83,2025-05-04 00:54:50,5.891,0.42650920000000003,1.137,27.622,0.0,0.0,33.16143355396591,56.99933698071028,-66.22709304479446,Before Launch
84,2025-05-04 00:54:50,5.945,0.37401576000000003,0.632,27.602,0.0,0.0,33.60095352424194,57.14458597841632,-66.13333955195476,Before Launch
85,2025-05-04 00:54:50,5.991,1.46325464,0.817,27.617,0.0,0.0,34.42349089079789,57.52757572576051,-65.45568701853622,Before Launch
86,2025-05-04 00:54:50,6.038,0.07545932,1.07,27.622,0.0,0.0,34.63274947096196,57.60366807930323,-65.2338641539661,Before Launch
87,2025-05-04 00:54:50,6.094,0.05577428,0.111,27.624,0.0,0.0,34.846922213050654,57.63256713836174,-65.26269547470866,Before Launch
88,2025-05-04 00:54:50,6.152,1.3451444,1.1,27.632,0.0,0.0,35.57626054842039,57.619396313881616,-65.41044451758546,Before Launch
89,2025-05-04 00:54:50,6.199,-0.92191604,-1.409,27.634,0.0,0.0,36.01198251907416,57.74348665281128,-65.33478385977384,Before Launch
90,2025-05-04 00:54:50,6.248,-0.18372704,-0.326,27.629,0.0,0.0,36.6659893821105,57.73531307743371,-65.15073374288562,Before Launch
91,2025-05-04 00:54:50,6.294,-0.55446196,-1.008,27.629,0.0,0.0,37.523969978617735,57.743011160712896,-64.66713501330275,Before Launch
92,2025-05-04 00:54:50,6.34,-0.41338584,-1.302,27.637,0.0,0.0,36.61538399316519,57.101338265803356,-64.72714315897437,Before Launch
93,2025-05-04 00:54:50,6.399,-0.71522312,-0.29,27.627,0.0,0.0,35.409775823153794,56.79679758552681,-65.10496454877979,Before Launch
94,2025-05-04 00:54:50,6.457,-0.51181104,0.901,27.609,0.0,0.0,35.127996473190635,56.510465400705854,-65.02820067477353,Before Launch
95,2025-05-04 00:54:50,6.504,0.08858268,-0.444,27.629,0.0,0.0,34.86260139526355,55.88590611923652,-64.69114078804046,Before Launch
96,2025-05-04 00:54:50,6.551,0.6561680000000001,1.723,27.607,0.0,0.0,35.11432880793785,55.52160241836087,-64.33430434824805,Before Launch
97,2025-05-04 00:54:50,6.607,-0.09514436,0.172,27.634,0.0,0.0,35.234574792338414,55.41104812368164,-64.19172336303411,Before Launch
98,2025-05-04 00:54:51,6.664,-1.64370084,-0.326,27.637,0.0,0.0,35.33933454722839,55.22273996428091,-63.96503664199268,Before Launch
99,2025-05-04 00:54:51,6.713,1.066273,0.887,27.629,0.0,0.0,35.688543327750864,55.20282561977774,-63.70552773453563,Before Launch
100,2025-05-04 00:54:51,6.758,-1.1548556799999998,-0.277,27.634,0.0,0.0,35.951004599466444,55.27827476788062,-63.66644783206285,Before Launch
101,2025-05-04 00:54:51,6.805,-0.29199475999999996,0.5,27.632,0.0,0.0,35.527889804932435,55.30055756004143,-63.55807385160358,Before Launch
102,2025-05-04 00:54:51,6.852,0.32808400000000004,0.702,27.619,0.0,0.0,35.60759508494734,54.77348046683935,-62.94408093936441,Before Launch
103,2025-05-04 00:54:51,6.906,-1.27296592,-2.172,27.637,0.0,0.0,35.52692208095657,54.38929769933747,-62.42408893440916,Before Launch
104,2025-05-04 00:54:51,6.953,-0.28215224,0.319,27.639,0.0,0.0,36.13682465631536,53.666430515571854,-61.851945842628574,Before Launch
105,2025-05-04 00:54:51,7.002,0.8759842800000001,0.264,27.607,0.0,0.0,37.32525457591701,53.60133637907043,-61.062696182154255,Before Launch
106,2025-05-04 00:54:51,7.059,-0.9022310000000001,-1.207,27.624,0.0,0.0,37.11256051677603,53.08133415209475,-60.04800675174019,Before Launch
107,2025-05-04 00:54:51,7.12,-0.9022310000000001,-0.273,27.642,0.0,0.0,36.87681981053135,52.70978460929661,-59.56421316428957,Before Launch
108,2025-05-04 00:54:51,7.166,1.02690292,0.471,27.619,0.0,0.0,36.4875613738035,51.84020325044412,-58.94108628887951,Before Launch
109,2025-05-04 00:54:51,7.211,0.6561680000000001,0.223,27.639,0.0,0.0,37.17207294283949,51.08370694513952,-57.70214075569271,Before Launch
110,2025-05-04 00:54:51,7.269,-0.8825459600000001,-1.836,27.644,0.0,0.0,38.087578352177246,50.74510235410683,-56.93616584434287,Before Launch
111,2025-05-04 00:54:51,7.315,0.15419948,0.062,27.614,0.0,0.0,39.20777055507851,49.851688037696015,-56.03923941813017,Before Launch
112,2025-05-04 00:54:51,7.361,-1.50262472,-1.23,27.642,0.0,0.0,39.11903282847464,49.55583927340477,-55.94099977162227,Before Launch
113,2025-05-04 00:54:51,7.418,0.34776904,-0.788,27.642,0.0,0.0,38.65067274062493,48.84645732311765,-55.67175886161622,Before Launch
114,2025-05-04 00:54:51,7.466,-1.50262472,-0.458,27.642,0.0,0.0,37.93601469738817,48.40329066957717,-55.99149146311479,Before Launch
115,2025-05-04 00:54:51,7.512,-0.76443572,-0.459,27.642,0.0,0.0,37.50813314782019,48.24953229670263,-56.20503416480337,Before Launch
116,2025-05-04 00:54:51,7.558,-1.25328088,-0.553,27.644,0.0,0.0,36.926054674710905,47.933913704864864,-56.57194725095895,Before Launch
117,2025-05-04 00:54:51,7.604,-0.9022310000000001,-0.387,27.637,0.0,0.0,36.815591943211324,47.89293146898626,-56.65406399506122,Before Launch
118,2025-05-04 00:54:52,7.66,-1.3943569999999998,-0.539,27.639,0.0,0.0,36.90530410934031,47.77262163026614,-56.645297750422216,Before Launch
119,2025-05-04 00:54:52,7.71,-0.76443572,-0.202,27.639,0.0,0.0,36.55605925603387,47.7223766637086,-56.7364990098742,Before Launch
120,2025-05-04 00:54:52,7.756,1.04658796,0.765,27.627,0.0,0.0,36.44242753359816,47.724385393304274,-56.78465515682099,Before Launch
121,2025-05-04 00:54:52,7.811,-0.65288716,-1.039,27.634,0.0,0.0,36.35273348094227,47.79085675882846,-56.862928225234015,Before Launch
122,2025-05-04 00:54:52,7.861,-1.1318898,-0.827,27.642,0.0,0.0,36.19782064929785,47.731894076380314,-56.92411386072169,Before Launch
123,2025-05-04 00:54:52,7.91,0.22637796000000002,1.501,27.639,0.0,0.0,36.046815744747626,47.76881449808437,-56.957417407995756,Before Launch
124,2025-05-04 00:54:52,7.967,-0.28215224,-1.075,27.639,0.0,0.0,35.82046393408086,47.72255774140475,-56.977763783618606,Before Launch
125,2025-05-04 00:54:52,8.015,0.34776904,1.195,27.644,0.0,0.0,35.605574203776385,47.504736672544,-57.018255603343015,Before Launch
126,2025-05-04 00:54:52,8.063,1.1975065999999999,1.184,27.639,0.0,0.0,35.384391023568085,47.239120185924385,-57.061512674600365,Before Launch
127,2025-05-04 00:54:52,8.116,0.47900264,0.119,27.647,0.0,0.0,35.21430568287768,47.15851967498869,-57.24047996464924,Before Launch
128,2025-05-04 00:54:52,8.176,0.45931760000000005,1.364,27.644,0.0,0.0,35.512332679997115,47.33373325998582,-57.20613513789146,Before Launch
129,2025-05-04 00:54:52,8.233,0.22637796000000002,0.397,27.647,0.0,0.0,35.37119015037109,47.999802064135,-57.514844703143375,Before Launch
130,2025-05-04 00:54:52,8.286,1.66666672,0.616,27.629,0.0,0.0,35.47435806146374,48.33470740386301,-57.824143116202514,Before Launch
131,2025-05-04 00:54:52,8.332,1.04658796,1.531,27.627,0.0,0.0,35.607395557225004,48.34462882369181,-57.6765888553824,Before Launch
132,2025-05-04 00:54:52,8.387,0.10826772,0.798,27.647,0.0,0.0,35.31432506277058,48.377095457577894,-58.149479453932145,Before Launch
133,2025-05-04 00:54:52,8.442,0.92847772,-0.077,27.649,0.0,0.0,34.856310587916056,47.974067764725866,-57.52568273085144,Before Launch
134,2025-05-04 00:54:52,8.497,-0.50196852,-0.901,27.652,0.0,0.0,35.9436415901096,47.72586565981266,-56.54742377972144,Before Launch
135,2025-05-04 00:54:52,8.546,0.47900264,1.066,27.642,0.0,0.0,35.9278660725316,47.691007630866,-56.088118516378834,Before Launch
136,2025-05-04 00:54:52,8.597,-0.14107612,-0.23,27.647,0.0,0.0,35.72229041661836,48.029681994291565,-56.487321343575886,Before Launch
137,2025-05-04 00:54:53,8.652,-0.38057744,0.869,27.649,0.0,0.0,35.01942807701078,48.23044379362779,-57.1321121553286,Before Launch
138,2025-05-04 00:54:53,8.703,-0.11154856,-0.357,27.659,0.0,0.0,34.53053325192081,48.813816858600234,-58.095082371021434,Before Launch
139,2025-05-04 00:54:53,8.751,-0.61023624,0.694,27.654,0.0,0.0,34.586430744954164,49.03231757637591,-58.554420850733045,Before Launch
140,2025-05-04 00:54:53,8.817,-1.0006561999999999,-0.181,27.647,0.0,0.0,33.595542425991184,48.988912352049816,-60.075816918048524,Before Launch
141,2025-05-04 00:54:53,8.869,-0.51181104,0.566,27.659,0.0,0.0,31.646029696564906,49.19017500265325,-61.651325713745564,Before Launch
142,2025-05-04 00:54:53,8.922,0.5774278399999999,1.123,27.657,0.0,0.0,30.31971578711297,49.63221263427498,-63.26903084528598,Before Launch
143,2025-05-04 00:54:53,8.98,-1.22047248,0.132,27.659,0.0,0.0,29.67253882954536,49.967616127003815,-63.85212272077765,Before Launch
144,2025-05-04 00:54:53,9.026,0.47900264,0.945,27.647,0.0,0.0,29.096589986832587,50.58664437919656,-64.04755004293486,Before Launch
145,2025-05-04 00:54:53,9.073,0.98097116,-0.05,27.647,0.0,0.0,29.17414611257385,50.442857970817506,-63.95986193446864,Before Launch
146,2025-05-04 00:54:53,9.13,-0.63320212,0.015,27.647,0.0,0.0,29.11322475968802,50.39219781738143,-63.80668915579357,Before Launch
147,2025-05-04 00:54:53,9.186,-0.11154856,0.77,27.659,0.0,0.0,28.499787774896873,50.069149166494036,-63.64427317848181,Before Launch
148,2025-05-04 00:54:53,9.235,-1.6240158,-1.397,27.647,0.0,0.0,28.24847378131056,49.711342591840754,-63.57066607330194,Before Launch
149,2025-05-04 00:54:53,9.297,1.1975065999999999,1.113,27.647,0.0,0.0,27.439759273710397,49.26680042523485,-63.468740372914006,Before Launch
150,2025-05-04 00:54:53,9.363,1.21719164,0.645,27.647,0.0,0.0,26.305025311748185,49.02671939247128,-63.82246025681868,Before Launch
151,2025-05-04 00:54:53,9.418,0.17716536,-0.753,27.622,0.0,0.0,25.413337469041878,48.858372580753596,-64.56430027451695,Before Launch
152,2025-05-04 00:54:53,9.473,-0.78412076,-0.931,27.634,0.0,0.0,24.48881205372862,49.63907573964813,-66.7925636248217,Before Launch
153,2025-05-04 00:54:53,9.524,-0.24278216,-0.521,27.654,0.0,0.0,23.398376182842703,51.191402189379616,-68.66115211788897,Before Launch
154,2025-05-04 00:54:53,9.569,0.49868767999999997,0.204,27.644,0.0,0.0,22.140456047031392,52.19764792226326,-70.60250337729455,Before Launch
155,2025-05-04 00:54:53,9.625,-0.38057744,-1.529,27.649,0.0,0.0,21.45552294748211,52.53216968107095,-71.470743273948,Before Launch
156,2025-05-04 00:54:54,9.675,-0.50196852,-1.153,27.659,0.0,0.0,19.439476221742844,52.524629297192014,-72.99987072784391,Before Launch
157,2025-05-04 00:54:54,9.72,1.2992126400000001,0.893,27.629,0.0,0.0,18.797682061464204,52.72064609176129,-73.80009378571411,Before Launch
158,2025-05-04 00:54:54,9.766,-0.34120735999999996,-0.959,27.644,0.0,0.0,18.721100478237034,53.74366332492188,-75.27493045272983,Before Launch
159,2025-05-04 00:54:54,9.811,-0.58070868,-0.06,27.662,0.0,0.0,18.658070259449836,54.62118837013135,-76.12959535565773,Before Launch
160,2025-05-04 00:54:54,9.868,1.70931764,0.931,27.644,0.0,0.0,17.265794315965607,57.2722589840204,-78.65139204852844,Before Launch
161,2025-05-04 00:54:54,9.918,-0.32808400000000004,-0.142,27.672,0.0,0.0,14.676488940127173,59.91986920647907,-81.55634802449602,Before Launch
162,2025-05-04 00:54:54,9.964,-1.44028876,-0.808,27.649,0.0,0.0,13.058211712142203,61.714007498086346,-83.82827742793668,Before Launch
163,2025-05-04 00:54:54,10.018,-0.43963256,-0.249,27.674,0.0,0.0,12.259807761686043,62.381486084017205,-84.65145947525232,Before Launch
164,2025-05-04 00:54:54,10.065,-0.58070868,0.022,27.669,0.0,0.0,11.237675996958945,63.41609580673284,-86.00267353953156,Before Launch
165,2025-05-04 00:54:54,10.114,0.2788714,0.987,27.664,0.0,0.0,11.411217477931224,64.37691215190387,-86.88117854305995,Before Launch
166,2025-05-04 00:54:54,10.168,-0.43963256,0.056,27.672,0.0,0.0,11.588715146778295,64.82112216913588,-87.13600226018633,Before Launch
167,2025-05-04 00:54:54,10.226,-1.20078744,-1.364,27.667,0.0,0.0,11.919317602762218,65.41499125855289,-87.15556098103885,Before Launch
168,2025-05-04 00:54:54,10.272,-0.84973756,0.287,27.659,0.0,0.0,12.157202096972123,64.98220563973472,-86.81680472849894,Before Launch
169,2025-05-04 00:54:54,10.322,-1.6896326,-1.673,27.659,0.0,0.0,12.603020213801152,64.39848823457724,-85.97995395520978,Before Launch
170,2025-05-04 00:54:54,10.377,-1.44028876,-1.857,27.657,0.0,0.0,12.885012143819798,64.21679822373683,-85.54453516526436,Before Launch
171,2025-05-04 00:54:54,10.425,-0.08858268,0.421,27.664,0.0,0.0,14.635179027006227,63.79405521889952,-84.14933189781951,Before Launch
172,2025-05-04 00:54:54,10.47,-1.07939636,-0.754,27.664,0.0,0.0,16.14576934313136,64.17482622650418,-83.21723831801681,Before Launch
173,2025-05-04 00:54:54,10.516,-0.60039372,0.799,27.662,0.0,0.0,18.649429874609545,65.87978400399548,-81.7178096404947,Before Launch
174,2025-05-04 00:54:54,10.57,-0.9514436,-1.688,27.669,0.0,0.0,19.213632786598524,66.68336057027393,-81.25126835089863,Before Launch
175,2025-05-04 00:54:54,10.624,-1.22047248,-1.933,27.659,0.0,0.0,19.623190501707,67.40720339584922,-80.57232586519645,Before Launch
176,2025-05-04 00:54:55,10.675,-1.45013128,-1.295,27.664,0.0,0.0,20.096438782159026,67.49049471836763,-80.17278964645833,Before Launch
177,2025-05-04 00:54:55,10.721,0.7185039599999999,1.204,27.639,0.0,0.0,20.110210144359613,67.40758215590338,-79.92238584778667,Before Launch
178,2025-05-04 00:54:55,10.776,0.35761156,0.48,27.649,0.0,0.0,18.56325634347039,67.38950519586848,-79.60577417012398,Before Launch
179,2025-05-04 00:54:55,10.829,0.30511812,-0.154,27.634,0.0,0.0,17.044527317670585,67.59476952733446,-79.43054376214452,Before Launch
180,2025-05-04 00:54:55,10.879,-1.1023622400000002,-0.576,27.657,0.0,0.0,16.84265181796576,67.65224894324402,-79.4918738300828,Before Launch
181,2025-05-04 00:54:55,10.933,-0.71194228,-0.167,27.664,0.0,0.0,16.88877720733621,67.76627700939639,-79.4915705883503,Before Launch
182,2025-05-04 00:54:55,10.979,0.00984252,-1.024,27.657,0.0,0.0,18.626911014649036,67.19820734611325,-79.16654011420273,Before Launch
183,2025-05-04 00:54:55,11.03,-0.24278216,0.078,27.654,0.0,0.0,19.444990598125557,66.4981730976003,-78.67634679957227,Before Launch
184,2025-05-04 00:54:55,11.081,-0.60039372,-0.016,27.662,0.0,0.0,19.1423803213042,65.53761276872942,-77.75813603781651,Before Launch
185,2025-05-04 00:54:55,11.128,-0.75131236,-1.953,27.654,0.0,0.0,18.197306574657624,65.07846368711954,-77.60672490791913,Before Launch
186,2025-05-04 00:54:55,11.186,-1.6896326,-1.074,27.669,0.0,0.0,16.632733261960404,63.848579852181,-78.04620431758593,Before Launch
187,2025-05-04 00:54:55,11.233,-2.56233604,-0.884,27.654,0.0,0.0,16.302090551495148,62.87817418465313,-78.24946088023844,Before Launch
