n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
97,2025-04-30 12:53:17,6.866,-0.6561680000000001,0.007,26.12,0.0,0.0,-53.140198558416095,-1.9801082583239153,178.65782747612846,Before Launch
98,2025-04-30 12:53:17,6.928,-0.029527559999999998,-0.074,26.125,0.0,0.0,-53.10917898112035,-1.933780611955092,178.66877114351766,Before Launch
99,2025-04-30 12:53:18,6.984,-1.37467196,-1.218,26.128,0.0,0.0,-53.09814188619164,-1.9196004628554761,178.67526960112707,Before Launch
100,2025-04-30 12:53:18,7.037,0.31824148,-0.089,26.118,0.0,0.0,-53.105012170545315,-1.9410476790932487,178.69782687761554,Before Launch
101,2025-04-30 12:53:18,7.086,-0.41666668,-0.182,26.118,0.0,0.0,-53.11097586074845,-1.906824465469089,178.7051902836618,Before Launch
102,2025-04-30 12:53:18,7.141,-0.7874015999999999,-0.27,26.118,0.0,0.0,-53.12609171984108,-1.8910160721425235,178.71023918266178,Before Launch
103,2025-04-30 12:53:18,7.199,0.07874016,-0.174,26.123,0.0,0.0,-53.117416575481826,-1.897485521154239,178.70072037422494,Before Launch
104,2025-04-30 12:53:18,7.245,-1.8930446799999998,-1.876,26.103,0.0,0.0,-53.11971301845351,-1.907240280839979,178.72152114893686,Before Launch
105,2025-04-30 12:53:18,7.308,0.43963256,-0.789,26.12,0.0,0.0,-53.14031970853417,-1.8619748746297575,178.7234521179246,Before Launch
106,2025-04-30 12:53:18,7.375,0.81692916,0.716,26.123,0.0,0.0,-53.123779773033654,-1.8079971004580382,178.73417974052833,Before Launch
107,2025-04-30 12:53:18,7.434,-1.13517064,-0.536,26.125,0.0,0.0,-53.14627995413751,-1.8414537900366272,178.7084218085326,Before Launch
108,2025-04-30 12:53:18,7.484,-0.16732284,0.088,26.12,0.0,0.0,-53.14850609369449,-1.893837856567439,178.72997275196005,Before Launch
109,2025-04-30 12:53:18,7.532,-1.13517064,-0.539,26.125,0.0,0.0,-53.1367392708327,-1.8803475101991376,178.72811634657538,Before Launch
110,2025-04-30 12:53:18,7.591,-1.25656172,-1.148,26.128,0.0,0.0,-53.160578480284336,-1.856304672850806,178.71744332311354,Before Launch
111,2025-04-30 12:53:18,7.638,-0.16732284,0.089,26.12,0.0,0.0,-53.16046744785655,-1.8292488701966108,178.74646507520637,Before Launch
112,2025-04-30 12:53:18,7.689,-0.53805776,-0.361,26.12,0.0,0.0,-53.15022144316067,-1.857184155971895,178.76156066623543,Before Launch
113,2025-04-30 12:53:18,7.75,-0.28871391999999996,-1.259,26.123,0.0,0.0,-53.16726766660138,-1.8514589022563825,178.74292886911385,Before Launch
114,2025-04-30 12:53:18,7.8,0.46587927999999995,0.738,26.13,0.0,0.0,-53.17149660607948,-1.829238196798548,178.7385745802264,Before Launch
115,2025-04-30 12:53:18,7.854,0.09842519999999999,0.378,26.13,0.0,0.0,-53.17851865775707,-1.8336018520908521,178.72943013175868,Before Launch
116,2025-04-30 12:53:18,7.906,1.30577432,0.907,26.12,0.0,0.0,-53.18859945776115,-1.8571892439492856,178.73927465112516,Before Launch
117,2025-04-30 12:53:18,7.96,-0.75787404,-0.076,26.133,0.0,0.0,-53.163386982212735,-1.9068580464803515,178.67005274840417,Before Launch
118,2025-04-30 12:53:19,8.006,-0.40026248,0.273,26.118,0.0,0.0,-53.17076101132807,-1.9687738845281795,178.603951585267,Before Launch
119,2025-04-30 12:53:19,8.063,0.09842519999999999,0.831,26.13,0.0,0.0,-53.16392408641137,-1.9844849840137913,178.60505033440916,Before Launch
120,2025-04-30 12:53:19,8.12,0.9383202399999999,1.182,26.125,0.0,0.0,-53.16941661813045,-2.0335366986734202,178.58536845907085,Before Launch
121,2025-04-30 12:53:19,8.18,0.33792651999999995,0.738,26.128,0.0,0.0,-53.17955799356203,-2.009462217205461,178.58586838307068,Before Launch
122,2025-04-30 12:53:19,8.224,-0.28871391999999996,0.271,26.123,0.0,0.0,-53.197783696912474,-1.9659908624256452,178.61932930073084,Before Launch
123,2025-04-30 12:53:19,8.28,-1.13517064,-0.818,26.125,0.0,0.0,-53.17724223962718,-1.9218823323964682,178.6452000998821,Before Launch
124,2025-04-30 12:53:19,8.328,-1.02690292,0.259,26.123,0.0,0.0,-53.13763091954254,-1.914416898777975,178.6726009777382,Before Launch
125,2025-04-30 12:53:19,8.392,-0.26902888,-0.433,26.13,0.0,0.0,-53.1158882900249,-1.8862137359893048,178.65800052963507,Before Launch
126,2025-04-30 12:53:19,8.439,-1.00721788,-0.436,26.13,0.0,0.0,-53.08893601938875,-1.8753852344826896,178.67127393849867,Before Launch
127,2025-04-30 12:53:19,8.495,-0.15091864,0.47,26.128,0.0,0.0,-53.09525506160162,-1.9418972493108342,178.620859961225,Before Launch
128,2025-04-30 12:53:19,8.555,-0.76771656,-0.624,26.125,0.0,0.0,-53.11780817845337,-1.9776060919686886,178.61021355764714,Before Launch
129,2025-04-30 12:53:19,8.61,-0.6397638,0.918,26.12,0.0,0.0,-53.10695615685903,-2.005401639690947,178.59074109915622,Before Launch
130,2025-04-30 12:53:19,8.669,0.07874016,-0.265,26.113,0.0,0.0,-53.301328770502074,-1.994984198307043,178.60730187062404,Before Launch
131,2025-04-30 12:53:19,8.726,-0.51837272,-0.988,26.128,0.0,0.0,-53.342437964543976,-2.002769229177541,178.58749117011556,Before Launch
132,2025-04-30 12:53:19,8.775,0.58727036,1.284,26.128,0.0,0.0,-53.3808481368328,-1.9983558689208865,178.57329831939683,Before Launch
133,2025-04-30 12:53:19,8.822,1.30577432,1.101,26.12,0.0,0.0,-53.306552791197426,-2.0047604805487045,178.59667665463087,Before Launch
134,2025-04-30 12:53:19,8.876,0.31824148,1.081,26.118,0.0,0.0,-53.25871355805992,-1.9913410477807596,178.60168425329718,Before Launch
135,2025-04-30 12:53:19,8.924,0.31824148,1.181,26.118,0.0,0.0,-53.16320643515996,-2.011479469220632,178.57804997547052,Before Launch
136,2025-04-30 12:53:19,8.969,0.9383202399999999,0.831,26.12,0.0,0.0,-53.130338461646474,-1.9983920399590125,178.55217070175118,Before Launch
137,2025-04-30 12:53:20,9.026,0.09842519999999999,0.476,26.135,0.0,0.0,-53.10465490347546,-1.9954053171606065,178.58315693046237,Before Launch
138,2025-04-30 12:53:20,9.088,-0.26902888,0.015,26.13,0.0,0.0,-53.083959257320856,-2.0038380898797983,178.5914485018627,Before Launch
139,2025-04-30 12:53:20,9.138,0.09842519999999999,-0.275,26.13,0.0,0.0,-53.08805201650429,-2.001674683867015,178.5878622790706,Before Launch
140,2025-04-30 12:53:20,9.188,0.33792651999999995,0.18,26.125,0.0,0.0,-53.09934455481465,-1.9746096629164778,178.57395925149652,Before Launch
141,2025-04-30 12:53:20,9.247,-0.76771656,-1.546,26.125,0.0,0.0,-53.13118887306321,-1.9245089868237575,178.5979562438489,Before Launch
142,2025-04-30 12:53:20,9.294,0.58727036,1.008,26.12,0.0,0.0,-53.11585867924412,-1.9179719778028232,178.6269686458334,Before Launch
143,2025-04-30 12:53:20,9.364,1.07611552,1.087,26.125,0.0,0.0,-53.11603736195027,-1.9017921340683015,178.64721113276735,Before Launch
144,2025-04-30 12:53:20,9.41,-0.26902888,-0.273,26.12,0.0,0.0,-53.123501451294885,-1.8916266034139562,178.65777911926307,Before Launch
145,2025-04-30 12:53:20,9.467,0.44947508,-0.363,26.113,0.0,0.0,-53.09339957137615,-1.879310152014789,178.65382882088628,Before Launch
146,2025-04-30 12:53:20,9.527,0.43963256,0.076,26.125,0.0,0.0,-53.08848161406622,-1.884886913371024,178.64548151422187,Before Launch
147,2025-04-30 12:53:20,9.58,0.9547244399999999,0.917,26.128,0.0,0.0,-53.106791931113456,-1.888386422154287,178.674196392693,Before Launch
148,2025-04-30 12:53:20,9.626,1.32217852,1.826,26.133,0.0,0.0,-53.10028964838387,-1.9016906713483916,178.64166573120175,Before Launch
149,2025-04-30 12:53:20,9.684,1.07611552,1.551,26.128,0.0,0.0,-53.117564687822956,-1.9257500077159317,178.62286818749922,Before Launch
150,2025-04-30 12:53:20,9.734,0.81692916,0.809,26.133,0.0,0.0,-53.09760046540711,-1.9575416074521876,178.60328133022017,Before Launch
151,2025-04-30 12:53:20,9.788,-0.029527559999999998,0.725,26.125,0.0,0.0,-53.08641544098872,-1.9372821044755444,178.5602757803784,Before Launch
152,2025-04-30 12:53:20,9.849,0.33792651999999995,0.361,26.125,0.0,0.0,-53.06398052690736,-1.9363245741190942,178.57915163453177,Before Launch
153,2025-04-30 12:53:20,9.909,-0.40026248,0.271,26.125,0.0,0.0,-53.078505838514495,-1.9909131446329937,178.56929340559188,Before Launch
154,2025-04-30 12:53:20,9.957,0.81692916,1.081,26.123,0.0,0.0,-53.123294712966334,-1.9928378694920246,178.544551077956,Before Launch
155,2025-04-30 12:53:21,10.004,0.7053806,0.469,26.13,0.0,0.0,-53.120849515661625,-2.0224686228245976,178.54294741985697,Before Launch
156,2025-04-30 12:53:21,10.062,0.46587927999999995,0.737,26.128,0.0,0.0,-53.097685599400904,-1.9895856070649713,178.53473881377943,Before Launch
157,2025-04-30 12:53:21,10.111,0.7053806,0.088,26.12,0.0,0.0,-53.10547680208821,-1.959855420407681,178.51894934064103,Before Launch
158,2025-04-30 12:53:21,10.158,0.46587927999999995,-0.629,26.13,0.0,0.0,-53.10206354557171,-1.976926754539023,178.52767144155985,Before Launch
159,2025-04-30 12:53:21,10.207,0.23622047999999998,-0.062,26.135,0.0,0.0,-53.04724372522443,-2.0087959665419057,178.5314986099428,Before Launch
160,2025-04-30 12:53:21,10.255,-0.6397638,-0.72,26.13,0.0,0.0,-53.04120537027068,-2.0126006433921497,178.52396634630009,Before Launch
161,2025-04-30 12:53:21,10.313,-0.50196852,-1.072,26.135,0.0,0.0,-53.03785500962593,-2.037952009190062,178.52875792244606,Before Launch
162,2025-04-30 12:53:21,10.36,-0.1312336,-0.172,26.135,0.0,0.0,-53.04552773953198,-2.0331869173198887,178.49740635906707,Before Launch
163,2025-04-30 12:53:21,10.413,0.8530184000000001,0.847,26.133,0.0,0.0,-53.07358400891331,-2.0168340627912604,178.52335323910108,Before Launch
164,2025-04-30 12:53:21,10.472,0.8366142,0.553,26.13,0.0,0.0,-53.04292123610541,-2.009808833715468,178.50528833163438,Before Launch
165,2025-04-30 12:53:21,10.52,1.4435696,0.83,26.125,0.0,0.0,-53.048394723495576,-2.008200739386652,178.49024154662794,Before Launch
166,2025-04-30 12:53:21,10.566,-0.40026248,0.279,26.128,0.0,0.0,-53.07230150761272,-2.0197445107293466,178.50575294333782,Before Launch
167,2025-04-30 12:53:21,10.622,-0.15091864,-0.556,26.128,0.0,0.0,-53.08652588993048,-2.043070532688339,178.5039159246017,Before Launch
168,2025-04-30 12:53:21,10.668,1.4435696,0.282,26.13,0.0,0.0,-53.08785003520538,-2.0394997785240747,178.51472147482087,Before Launch
169,2025-04-30 12:53:21,10.72,-0.39041995999999995,-0.093,26.125,0.0,0.0,-53.085396095468134,-2.0556272983566277,178.52428779787718,Before Launch
170,2025-04-30 12:53:21,10.778,0.21653544,-0.178,26.128,0.0,0.0,-53.0943789408178,-2.0428047941086116,178.51786932444634,Before Launch
171,2025-04-30 12:53:21,10.836,0.33792651999999995,-0.078,26.125,0.0,0.0,-53.10370489477571,-1.991012683072413,178.5257683301803,Before Launch
172,2025-04-30 12:53:21,10.894,0.21653544,-0.562,26.128,0.0,0.0,-53.11159245601572,-1.9273234011886446,178.54907901392633,Before Launch
173,2025-04-30 12:53:21,10.944,0.60367456,-0.545,26.135,0.0,0.0,-53.1032511607824,-1.8997299080565608,178.57260704842759,Before Launch
174,2025-04-30 12:53:22,10.99,0.81692916,-0.198,26.128,0.0,0.0,-53.039739485410614,-1.9260189282266396,178.6002163616186,Before Launch
175,2025-04-30 12:53:22,11.043,1.57152236,0.576,26.123,0.0,0.0,-53.048360767548864,-1.9192605129814422,178.60794799965217,Before Launch
176,2025-04-30 12:53:22,11.108,0.44947508,0.363,26.125,0.0,0.0,-53.066206964094164,-1.9248729074622066,178.60884222620624,Before Launch
177,2025-04-30 12:53:22,11.156,1.66338588,1.014,26.113,0.0,0.0,-53.1024823403284,-1.890648119874433,178.62847971888908,Before Launch
178,2025-04-30 12:53:22,11.21,1.18438324,1.218,26.123,0.0,0.0,-53.1351648111179,-1.8575456967271877,178.6102801350566,Before Launch
179,2025-04-30 12:53:22,11.268,1.55511816,0.563,26.123,0.0,0.0,-53.12771119263581,-1.9098164280365328,178.60402911161034,Before Launch
180,2025-04-30 12:53:22,11.33,0.58727036,-0.089,26.128,0.0,0.0,-53.15264994704346,-1.8914604529236752,178.5810560987691,Before Launch
181,2025-04-30 12:53:22,11.379,0.81692916,0.267,26.123,0.0,0.0,-53.17690598654554,-1.907041511280697,178.57950741337044,Before Launch
182,2025-04-30 12:53:22,11.424,0.07874016,-0.477,26.128,0.0,0.0,-53.167742586804934,-1.9209665406267247,178.57713970021473,Before Launch
183,2025-04-30 12:53:22,11.47,-0.15091864,-0.47,26.12,0.0,0.0,-53.1441580130936,-1.926140434637647,178.53600459868272,Before Launch
