n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
36,2025-03-21 00:34:32,1.537,-0.042650919999999995,-1.375,24.322,-117.7959865,35.104622,26.14723964045495,1.5971264619499066,-3.6889797521634455,Before Launch
37,2025-03-21 00:34:32,1.581,1.4927822,1.409,24.312,-117.7959865,35.104622,26.1372041290012,1.7068649322618805,-3.824001942510166,Before Launch
38,2025-03-21 00:34:32,1.623,0.74475068,0.707,24.319,-117.7959865,35.104622,26.24109952421577,1.7789478562912875,-3.8700909593839414,Before Launch
39,2025-03-21 00:34:32,1.673,0.74475068,1.288,24.319,-117.7959865,35.104622,29.42542266850319,2.138304036210293,-4.122874794818898,Before Launch
40,2025-03-21 00:34:32,1.717,1.38123364,1.038,24.314,-117.7959865,35.104622,36.39110708582715,1.824963122081257,-4.4818590684953135,Before Launch
41,2025-03-21 00:34:32,1.759,0.62664044,0.07,24.322,-117.7959865,35.104622,36.39339870137962,1.8573299083636918,-4.464277437682513,Before Launch
42,2025-03-21 00:34:32,1.802,0.62664044,0.07,24.322,-117.7959865,35.104622,34.55488503690756,3.9340587245734397,-6.899580944456287,Before Launch
43,2025-03-21 00:34:32,1.844,-0.39370079999999996,-1.506,24.319,-117.7959865,35.104622,39.42120406869836,4.931841682945128,-7.676403088156008,Before Launch
44,2025-03-21 00:34:32,1.887,1.14173232,1.105,24.319,-117.7959865,35.104622,54.25145775840097,6.748043234973098,-7.733247965570158,Before Launch
45,2025-03-21 00:34:32,1.929,1.0990814,1.585,24.312,-117.79598616666667,35.104623,58.74586954235216,7.6903800567248215,-7.620209183672027,Before Launch
46,2025-03-21 00:34:32,1.973,3.9468505200000004,2.767,24.302,-117.79598616666667,35.104623,63.263120264837184,8.652744027697215,-6.675617500223662,Before Launch
47,2025-03-21 00:34:32,2.015,3.19225732,2.535,24.284,-117.79598616666667,35.104623,65.36583893947527,8.780429600678223,-5.948497852199149,Before Launch
48,2025-03-21 00:34:32,2.058,4.01574816,3.666,24.267,-117.79598616666667,35.104623,69.30391079080161,9.065918261749092,-5.111702274587062,Before Launch
49,2025-03-21 00:34:32,2.1,4.29133872,2.935,24.244,-117.79598616666667,35.104623,70.56152845762175,9.60502663815609,-5.0634957491820405,Before Launch
50,2025-03-21 00:34:32,2.143,3.2644357999999998,2.201,24.224,-117.79598616666667,35.104623,68.60507723278616,11.048976657502386,-5.751922790798971,Before Launch
51,2025-03-21 00:34:32,2.185,4.09776916,3.969,24.207,-117.79598616666667,35.104623,64.81438926552772,11.775895388801223,-6.671759755815179,Before Launch
52,2025-03-21 00:34:33,2.228,5.00000016,4.076,24.179,-117.79598616666667,35.104623,54.25609048441477,12.1017617813987,-8.712182310718223,Before Launch
53,2025-03-21 00:34:33,2.273,3.50065628,2.674,24.17,-117.79598616666667,35.104623,51.66210091834628,11.229796726205214,-8.116046071270427,During Launch
54,2025-03-21 00:34:33,2.316,3.46784788,2.275,24.162,-117.79598616666667,35.104623,55.72476810546332,12.963314545380443,-7.72306968986085,During Launch
55,2025-03-21 00:34:33,2.358,5.00000016,4.141,24.154,-117.79598616666667,35.104623,62.95594732341784,19.085246005268182,-7.882804302694376,During Launch
56,2025-03-21 00:34:33,2.4,4.76377968,3.482,24.135,-117.79598616666667,35.104623,83.60989895639393,77.2540540931085,-7.664469586619393,During Launch
57,2025-03-21 00:34:33,2.443,4.6423886,3.4,24.137,-117.79598616666667,35.104623,93.01209843966595,102.10666577395294,-7.422843797926609,During Launch
58,2025-03-21 00:34:33,2.486,2.83464576,2.235,24.142,-117.79598616666667,35.104623,109.17632366236974,135.03204765429038,-6.666836362448297,During Launch
59,2025-03-21 00:34:33,2.528,4.53084004,2.49,24.139,-117.79598616666667,35.104623,116.15420625710168,145.53175136374378,-6.465046497605336,During Launch
60,2025-03-21 00:34:33,2.571,4.6423886,4.903,24.137,-117.79598616666667,35.104623,125.78554476448241,159.56562767812923,-5.688504796571715,During Launch
