n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
491,2025-05-03 22:24:55,21.101,-0.07217847999999999,0.872,33.097,0.0,0.0,-82.90653591405078,-2.913024823349418,179.67528084426027,Before Launch
492,2025-05-03 22:24:55,21.144,0.7053806,0.347,33.112,0.0,0.0,-82.89432320715284,-2.8404747001947444,179.6872533758859,Before Launch
493,2025-05-03 22:24:55,21.186,-0.63320212,1.173,33.117,0.0,0.0,-82.90497632480064,-2.7936282431617987,179.69896551096426,Before Launch
494,2025-05-03 22:24:55,21.228,-1.39763784,-0.928,33.11,0.0,0.0,-82.89769155326222,-2.741114031062376,179.66189461211576,Before Launch
495,2025-05-03 22:24:55,21.271,-0.036089239999999995,0.101,33.112,0.0,0.0,-82.89895572897511,-2.7209793729197878,179.6552042312228,Before Launch
496,2025-05-03 22:24:55,21.313,-0.77427824,0.673,33.12,0.0,0.0,-82.9080805335111,-2.6813588115993965,179.66505682459834,Before Launch
497,2025-05-03 22:24:55,21.355,-0.16732284,0.568,33.107,0.0,0.0,-82.91529403753869,-2.663198811970155,179.6616518655552,Before Launch
498,2025-05-03 22:24:55,21.398,-0.7874015999999999,0.66,33.105,0.0,0.0,-82.92596420358039,-2.685892314609948,179.64952726620817,Before Launch
499,2025-05-03 22:24:55,21.44,-1.51574808,0.347,33.112,0.0,0.0,-82.93808585475406,-2.670576448761798,179.64371870601715,Before Launch
500,2025-05-03 22:24:56,21.491,-0.87270344,-0.42,33.112,0.0,0.0,-82.94851954617425,-2.6602393149267716,179.6837052588362,Before Launch
501,2025-05-03 22:24:56,21.534,-1.24343836,0.575,33.122,0.0,0.0,-83.02768444067266,-2.6878721094760816,179.68596784043962,Before Launch
502,2025-05-03 22:24:56,21.576,-1.3615485999999999,0.012,33.125,0.0,0.0,-83.05107744731423,-2.700728436177232,179.66075752592744,Before Launch
503,2025-05-03 22:24:56,21.619,-1.4927822,-0.457,33.105,0.0,0.0,-82.94397554442659,-2.7525866243453523,179.64854540912282,Before Launch
504,2025-05-03 22:24:56,21.661,-0.77427824,0.694,33.112,0.0,0.0,-82.93714440067258,-2.776372385438307,179.6722114754532,Before Launch
505,2025-05-03 22:24:56,21.703,-1.2795276,-0.606,33.107,0.0,0.0,-82.93887611912244,-2.6583276334084482,179.67493779590907,Before Launch
506,2025-05-03 22:24:56,21.746,-0.26574804,1.275,33.117,0.0,0.0,-82.89926818496534,-2.4876610699399353,179.7122996768826,Before Launch
507,2025-05-03 22:24:56,21.788,-0.77427824,0.347,33.112,0.0,0.0,-82.8408745783011,-1.9184921981298224,179.77853263826017,Before Launch
508,2025-05-03 22:24:56,21.83,-0.51509188,1.264,33.115,0.0,0.0,-82.81445255430712,-1.7400556419242528,179.78962057464227,Before Launch
509,2025-05-03 22:24:56,21.873,-1.51574808,-0.694,33.112,0.0,0.0,-82.80058316901824,-1.5384774473281626,179.81926373969745,Before Launch
510,2025-05-03 22:24:56,21.915,0.22637796000000002,1.376,33.115,0.0,0.0,-82.82678372824431,-1.6736999497462477,179.7923344881926,Before Launch
511,2025-05-03 22:24:56,21.957,-0.51509188,0.347,33.115,0.0,0.0,-82.83460446504317,-1.9266239107796082,179.7657096640885,Before Launch
512,2025-05-03 22:24:56,22.0,-1.886483,-0.132,33.112,0.0,0.0,-82.8612137034949,-2.0046466208108438,179.76288607080707,Before Launch
513,2025-05-03 22:24:56,22.042,-0.26574804,0.928,33.117,0.0,0.0,-82.88498545650937,-2.240653042365849,179.72311432230984,Before Launch
514,2025-05-03 22:24:56,22.084,-0.28543308,1.368,33.112,0.0,0.0,-82.90093426807357,-2.313408314074554,179.68853685756457,Before Launch
515,2025-05-03 22:24:56,22.127,-0.40682416,0.233,33.112,0.0,0.0,-82.94047448577729,-2.604056261098199,179.6707453445654,Before Launch
516,2025-05-03 22:24:56,22.169,-1.02690292,-0.894,33.11,0.0,0.0,-82.93655992880277,-2.6817121585164037,179.65814765959516,Before Launch
517,2025-05-03 22:24:56,22.211,-1.25656172,-1.839,33.115,0.0,0.0,-82.94128639328366,-2.7451040636368593,179.67022128449804,Before Launch
518,2025-05-03 22:24:56,22.254,-1.51574808,-0.826,33.112,0.0,0.0,-82.94352399449855,-2.7821197591596887,179.67606525863224,Before Launch
519,2025-05-03 22:24:56,22.296,-0.14435695999999998,1.173,33.115,0.0,0.0,-82.92317141008475,-2.78688167372983,179.6641820556573,Before Launch
520,2025-05-03 22:24:56,22.338,-0.036089239999999995,0.0,33.112,0.0,0.0,-82.91188052413987,-2.785408517781319,179.65319586996998,Before Launch
521,2025-05-03 22:24:56,22.381,-0.7545932000000001,0.018,33.112,0.0,0.0,-82.92180954887012,-2.709864746786133,179.67389246620783,Before Launch
522,2025-05-03 22:24:56,22.423,-1.12532812,-0.897,33.12,0.0,0.0,-82.93968207513655,-2.684102895692963,179.67780978705093,Before Launch
523,2025-05-03 22:24:56,22.465,-0.14435695999999998,0.603,33.115,0.0,0.0,-82.93739010398785,-2.6614897873645824,179.6760332052265,Before Launch
524,2025-05-03 22:24:57,22.507,-0.87270344,0.603,33.122,0.0,0.0,-82.93831389630196,-2.6361047013500527,179.67942930794243,Before Launch
525,2025-05-03 22:24:57,22.55,-0.38385828,0.462,33.12,0.0,0.0,-82.97690107376447,-2.6108169444464253,179.6565579081898,Before Launch
526,2025-05-03 22:24:57,22.592,-0.38385828,0.812,33.12,0.0,0.0,-82.96780202543366,-2.612427179346744,179.68250654191908,Before Launch
527,2025-05-03 22:24:57,22.635,-1.51574808,-0.146,33.112,0.0,0.0,-82.93093176693048,-2.6721268486463616,179.67874070507074,Before Launch
528,2025-05-03 22:24:57,22.677,0.22637796000000002,1.625,33.12,0.0,0.0,-82.94671224882919,-2.7120688731791742,179.6628054813117,Before Launch
529,2025-05-03 22:24:57,22.719,-1.96194232,-1.123,33.13,0.0,0.0,-82.93093904125622,-2.70438408360079,179.65366785858438,Before Launch
530,2025-05-03 22:24:57,22.762,-0.9908136799999999,0.273,33.125,0.0,0.0,-82.92939471658221,-2.7037836898419587,179.65942668904293,Before Launch
531,2025-05-03 22:24:57,22.804,-0.40682416,-0.133,33.112,0.0,0.0,-82.90612476591797,-2.7530394273952417,179.66080104972144,Before Launch
532,2025-05-03 22:24:57,22.846,-1.47309716,-0.661,33.127,0.0,0.0,-82.90959282415012,-2.734637682981644,179.65247359677593,Before Launch
533,2025-05-03 22:24:57,22.889,-0.7545932000000001,-0.226,33.12,0.0,0.0,-82.9379468205602,-2.706488184479918,179.6595984408497,Before Launch
534,2025-05-03 22:24:57,22.931,-1.14501316,0.35,33.112,0.0,0.0,-82.9421359851111,-2.6646671365064094,179.64571513041122,Before Launch
535,2025-05-03 22:24:57,22.973,-1.37467196,-1.513,33.112,0.0,0.0,-82.91507857615149,-2.638969489444421,179.65786965547653,Before Launch
536,2025-05-03 22:24:57,23.016,-0.77427824,-0.245,33.112,0.0,0.0,-82.93286575615738,-2.538461727765347,179.66372285548525,Before Launch
537,2025-05-03 22:24:57,23.058,-1.61417328,0.257,33.122,0.0,0.0,-82.92699815283427,-2.3853374030317123,179.6881949073515,Before Launch
538,2025-05-03 22:24:57,23.1,-0.87270344,-0.574,33.122,0.0,0.0,-82.91232250348779,-2.350884240217803,179.6955603039492,Before Launch
539,2025-05-03 22:24:57,23.143,-0.90879268,-0.589,33.107,0.0,0.0,-82.89052104375455,-2.2674406330206547,179.69212417415886,Before Launch
540,2025-05-03 22:24:57,23.185,-0.9908136799999999,-0.552,33.125,0.0,0.0,-82.86869763278898,-2.2710849221426757,179.69098656419234,Before Launch
541,2025-05-03 22:24:57,23.227,-1.3615485999999999,-0.316,33.125,0.0,0.0,-82.86804347813113,-2.472902386311611,179.66900756381975,Before Launch
542,2025-05-03 22:24:57,23.27,-2.10301844,-0.799,33.125,0.0,0.0,-82.87584705489512,-2.5651148758341025,179.67979384822706,Before Launch
543,2025-05-03 22:24:57,23.312,-1.73228352,-0.205,33.125,0.0,0.0,-82.85361063869063,-2.6953680000089864,179.66040387475888,Before Launch
544,2025-05-03 22:24:57,23.354,-0.51509188,-0.35,33.115,0.0,0.0,-82.86268743859071,-2.7762150128517487,179.6571681918964,Before Launch
545,2025-05-03 22:24:57,23.397,-1.8635171199999998,-1.726,33.12,0.0,0.0,-82.8960216028846,-2.7971024671754465,179.6798071796725,Before Launch
546,2025-05-03 22:24:57,23.439,-1.8635171199999998,-1.048,33.12,0.0,0.0,-82.89868843346915,-2.7953772993753354,179.67364160351113,Before Launch
547,2025-05-03 22:24:58,23.482,-2.47375336,-1.273,33.125,0.0,0.0,-82.89504871843333,-2.7266581207366927,179.68107611974028,Before Launch
548,2025-05-03 22:24:58,23.524,-1.73228352,-1.499,33.125,0.0,0.0,-82.9181070302926,-2.726764733606788,179.66486510715848,Before Launch
549,2025-05-03 22:24:58,23.566,-1.9816273599999998,-1.047,33.127,0.0,0.0,-82.92804193186964,-2.491221498492262,179.68812890326657,Before Launch
550,2025-05-03 22:24:58,23.609,-1.8274278800000001,-1.363,33.135,0.0,0.0,-82.93097034958167,-2.4181334157009973,179.69861119462416,Before Launch
551,2025-05-03 22:24:58,23.651,-0.1312336,0.239,33.122,0.0,0.0,-82.93002251882899,-2.3468484106894567,179.70059468670533,Before Launch
552,2025-05-03 22:24:58,23.693,-1.8635171199999998,-0.329,33.12,0.0,0.0,-82.98304202587006,-2.343718490504767,179.7015262180411,Before Launch
553,2025-05-03 22:24:58,23.744,-1.73228352,-1.836,33.125,0.0,0.0,-82.98841935237685,-2.3988648810139033,179.69425051502597,Before Launch
554,2025-05-03 22:24:58,23.787,-1.8635171199999998,0.092,33.12,0.0,0.0,-82.98224309584366,-2.4234596353502664,179.69723523600334,Before Launch
555,2025-05-03 22:24:58,23.83,-1.8635171199999998,-0.817,33.12,0.0,0.0,-82.97092346279535,-2.4139154509143053,179.69604048668674,Before Launch
556,2025-05-03 22:24:58,23.872,-1.25656172,-0.796,33.115,0.0,0.0,-82.96642945651568,-2.4958850992834933,179.68545421894612,Before Launch
557,2025-05-03 22:24:58,23.915,-1.74540688,-0.255,33.117,0.0,0.0,-82.9594694846924,-2.529297788952227,179.67964073893273,Before Launch
558,2025-05-03 22:24:58,23.957,-1.37467196,-0.581,33.117,0.0,0.0,-82.96015591486169,-2.607279233833642,179.68694649043758,Before Launch
559,2025-05-03 22:24:58,23.999,-2.35236228,-1.13,33.122,0.0,0.0,-82.94327832042458,-2.6619454482708242,179.65488091958463,Before Launch
560,2025-05-03 22:24:58,24.042,-1.12532812,0.233,33.122,0.0,0.0,-82.97646144655744,-2.777561518553561,179.63760689491977,Before Launch
561,2025-05-03 22:24:58,24.084,-1.24343836,-0.439,33.122,0.0,0.0,-82.96549077960701,-2.8025258827640007,179.62441696689578,Before Launch
562,2025-05-03 22:24:58,24.126,-1.12532812,0.458,33.12,0.0,0.0,-82.97607116331791,-2.836981388452321,179.62474540895735,Before Launch
563,2025-05-03 22:24:58,24.169,-1.73228352,-0.804,33.125,0.0,0.0,-82.93188092930586,-2.865353247575257,179.6373734369108,Before Launch
564,2025-05-03 22:24:58,24.211,-1.12532812,-0.203,33.12,0.0,0.0,-82.93465179483945,-2.8831968453651764,179.64038083549917,Before Launch
565,2025-05-03 22:24:58,24.253,-0.01312336,0.915,33.12,0.0,0.0,-82.96453192661916,-2.890338106007874,179.64609557581335,Before Launch
566,2025-05-03 22:24:58,24.296,-1.12532812,0.221,33.12,0.0,0.0,-82.94941241631192,-2.894477757257549,179.66429582207968,Before Launch
567,2025-05-03 22:24:58,24.338,-1.12532812,0.915,33.117,0.0,0.0,-82.9491833166244,-2.849875945815701,179.67237729527648,Before Launch
568,2025-05-03 22:24:58,24.38,-1.9816273599999998,-0.233,33.122,0.0,0.0,-82.96685743283655,-2.7522813073150196,179.65163737513484,Before Launch
569,2025-05-03 22:24:58,24.423,-1.62729664,-1.04,33.115,0.0,0.0,-82.9769128857361,-2.7600664132403194,179.66245280528958,Before Launch
570,2025-05-03 22:24:58,24.465,-1.74540688,0.111,33.117,0.0,0.0,-82.95128213405447,-2.7509944041627623,179.64622633713213,Before Launch
571,2025-05-03 22:24:59,24.507,-1.51574808,0.326,33.112,0.0,0.0,-82.97862854413233,-2.731567856105994,179.65718079857197,Before Launch
572,2025-05-03 22:24:59,24.55,-0.47900264,1.868,33.13,0.0,0.0,-82.99149141073634,-2.6896297856791405,179.66100808857925,Before Launch
573,2025-05-03 22:24:59,24.592,-1.00393704,0.682,33.117,0.0,0.0,-82.9804895152764,-2.6927562008494172,179.662778534865,Before Launch
574,2025-05-03 22:24:59,24.635,-2.35236228,-0.347,33.117,0.0,0.0,-82.98055644779437,-2.68788528729748,179.67433436617222,Before Launch
575,2025-05-03 22:24:59,24.677,-1.96194232,-0.126,33.13,0.0,0.0,-82.9918490534916,-2.6979557960699565,179.68580157981643,Before Launch
576,2025-05-03 22:24:59,24.728,-0.38385828,-0.235,33.12,0.0,0.0,-82.96970272775889,-2.6587955778708223,179.7089951954632,Before Launch
577,2025-05-03 22:24:59,24.772,-2.84120744,-0.906,33.125,0.0,0.0,-82.94567435126312,-2.6594322636229415,179.6831348367969,Before Launch
578,2025-05-03 22:24:59,24.814,-1.00393704,0.681,33.117,0.0,0.0,-82.91916728977891,-2.6483598172029437,179.6760863527812,Before Launch
579,2025-05-03 22:24:59,24.857,-2.08005256,-0.202,33.132,0.0,0.0,-82.95849968338497,-2.6638443092795114,179.66080851172995,Before Launch
580,2025-05-03 22:24:59,24.9,-1.24343836,0.58,33.122,0.0,0.0,-82.94938286719596,-2.6302986284307215,179.6563424472675,Before Launch
581,2025-05-03 22:24:59,24.942,-0.8858268,0.346,33.115,0.0,0.0,-82.92497057554002,-2.6190990157430867,179.66794153126668,Before Launch
582,2025-05-03 22:24:59,24.985,-0.7545932000000001,0.926,33.12,0.0,0.0,-82.90338224181554,-2.7158129089512757,179.65830147842937,Before Launch
583,2025-05-03 22:24:59,25.027,-1.61417328,-0.224,33.122,0.0,0.0,-82.92593774793873,-2.8121230785559383,179.62111535888076,Before Launch
584,2025-05-03 22:24:59,25.069,-1.8635171199999998,0.457,33.12,0.0,0.0,-82.92325875837173,-2.8612442074633484,179.628547033664,Before Launch
585,2025-05-03 22:24:59,25.112,-0.036089239999999995,1.018,33.112,0.0,0.0,-82.92164640158543,-2.9250306336119594,179.6281302666182,Before Launch
586,2025-05-03 22:24:59,25.154,-0.14435695999999998,1.027,33.115,0.0,0.0,-82.91251994282375,-2.921567169843536,179.63495263477043,Before Launch
587,2025-05-03 22:24:59,25.196,-0.63320212,0.46,33.117,0.0,0.0,-82.9233056406201,-2.9644949910456835,179.64549708285728,Before Launch
588,2025-05-03 22:24:59,25.239,-1.24343836,0.457,33.122,0.0,0.0,-82.92709341142873,-2.967930385227858,179.65683488022214,Before Launch
589,2025-05-03 22:24:59,25.281,-0.50196852,0.583,33.122,0.0,0.0,-82.94613848759636,-2.9511473159718875,179.63866189779583,Before Launch
590,2025-05-03 22:24:59,25.324,-0.87270344,-0.803,33.122,0.0,0.0,-82.93695288295243,-2.975187527384274,179.64186661700026,Before Launch
591,2025-05-03 22:24:59,25.366,-1.4927822,-0.343,33.12,0.0,0.0,-82.90965848114182,-2.9665772631090195,179.63151290186954,Before Launch
592,2025-05-03 22:24:59,25.408,-1.96194232,-0.782,33.13,0.0,0.0,-82.90422227627852,-2.95680120642765,179.637384104755,Before Launch
593,2025-05-03 22:24:59,25.451,-1.24343836,0.689,33.122,0.0,0.0,-82.91675370469436,-2.8225937668185113,179.65575052311428,Before Launch
594,2025-05-03 22:25:00,25.493,-0.73162732,0.837,33.127,0.0,0.0,-82.92057963235655,-2.7486959861989835,179.66576341573648,Before Launch
595,2025-05-03 22:25:00,25.535,-0.87270344,0.816,33.122,0.0,0.0,-82.93442796795559,-2.6878960054224246,179.66856324961142,Before Launch
596,2025-05-03 22:25:00,25.578,-1.14501316,0.346,33.112,0.0,0.0,-82.95418909279267,-2.674523238123364,179.6576784075319,Before Launch
597,2025-05-03 22:25:00,25.628,0.10498688,0.542,33.117,0.0,0.0,-82.93302729085649,-2.6432274060292373,179.66439034345248,Before Launch
598,2025-05-03 22:25:00,25.671,0.11811023999999999,1.04,33.125,0.0,0.0,-82.92677533776651,-2.6775595030885553,179.66850480007855,Before Launch
599,2025-05-03 22:25:00,25.713,0.08202100000000001,2.258,33.12,0.0,0.0,-82.94975705735975,-2.679263718492952,179.67150844693026,Before Launch
600,2025-05-03 22:25:00,25.755,-0.26574804,1.573,33.117,0.0,0.0,-82.92583471203737,-2.6835495913108516,179.6888648156539,Before Launch
601,2025-05-03 22:25:00,25.798,-1.9947507199999999,-1.506,33.115,0.0,0.0,-82.88113529674025,-2.668086816017542,179.6759886887643,Before Launch
602,2025-05-03 22:25:00,25.84,-0.036089239999999995,2.627,33.112,0.0,0.0,-82.92043892981785,-2.649768892314893,179.68312376563256,Before Launch
603,2025-05-03 22:25:00,25.883,-0.87270344,0.123,33.122,0.0,0.0,-82.90193091811463,-2.6895810130823765,179.66542086291693,Before Launch
604,2025-05-03 22:25:00,25.925,-0.50196852,1.478,33.122,0.0,0.0,-82.93371515875357,-2.7847966737032377,179.6465163334397,Before Launch
605,2025-05-03 22:25:00,25.967,-2.1161418,-0.818,33.117,0.0,0.0,-82.91903743777809,-2.7654266268191567,179.65043809825758,Before Launch
606,2025-05-03 22:25:00,26.01,-0.50196852,0.359,33.12,0.0,0.0,-82.90319218766359,-2.820056568981138,179.63212208214486,Before Launch
607,2025-05-03 22:25:00,26.052,-0.90879268,-0.145,33.107,0.0,0.0,-82.91501852613871,-2.814641029198981,179.6391953062037,Before Launch
608,2025-05-03 22:25:00,26.094,-0.26574804,1.264,33.117,0.0,0.0,-82.94819243093345,-2.8122895587994843,179.66326153623837,Before Launch
609,2025-05-03 22:25:00,26.137,0.4757218,2.19,33.117,0.0,0.0,-82.94446441767661,-2.799038745595756,179.66829711305957,Before Launch
610,2025-05-03 22:25:00,26.179,-0.50196852,-0.437,33.122,0.0,0.0,-82.96067757113377,-2.8234778596042864,179.65793906754385,Before Launch
611,2025-05-03 22:25:00,26.221,-0.7545932000000001,-0.572,33.12,0.0,0.0,-82.96738473818802,-2.825486892301795,179.66208350500764,Before Launch
612,2025-05-03 22:25:00,26.264,-0.26574804,0.344,33.117,0.0,0.0,-82.9635594669227,-2.8123602942571506,179.64301942065777,Before Launch
613,2025-05-03 22:25:00,26.306,-1.61417328,-0.347,33.115,0.0,0.0,-82.92916270964123,-2.8059845853377605,179.6430259904453,Before Launch
614,2025-05-03 22:25:00,26.348,-0.7545932000000001,-0.237,33.12,0.0,0.0,-82.93271793818649,-2.7872464135090667,179.64646856734942,Before Launch
615,2025-05-03 22:25:00,26.39,-1.24343836,-0.348,33.122,0.0,0.0,-82.92491637967134,-2.769956664918967,179.64616525467835,Before Launch
616,2025-05-03 22:25:00,26.441,-1.25656172,0.22,33.115,0.0,0.0,-82.90408284164336,-2.650332438960764,179.6754998329275,Before Launch
617,2025-05-03 22:25:01,26.486,-0.51509188,1.342,33.115,0.0,0.0,-82.9129159736019,-2.5222840456058995,179.7080478734904,Before Launch
618,2025-05-03 22:25:01,26.528,-0.63320212,0.567,33.117,0.0,0.0,-82.91023675655663,-2.4548212848532485,179.69922389199277,Before Launch
619,2025-05-03 22:25:01,26.57,-1.12532812,-0.366,33.12,0.0,0.0,-82.89420167614608,-2.4070938294877102,179.69403506944482,Before Launch
620,2025-05-03 22:25:01,26.612,-1.12532812,-0.235,33.122,0.0,0.0,-82.89574873180193,-2.4037464559533053,179.68482400368626,Before Launch
621,2025-05-03 22:25:01,26.656,-1.61417328,-0.435,33.122,0.0,0.0,-82.90187207268856,-2.3951327424459135,179.68402407237463,Before Launch
622,2025-05-03 22:25:01,26.699,0.08202100000000001,-0.021,33.11,0.0,0.0,-82.89110612028392,-2.415721041091631,179.70395960937705,Before Launch
623,2025-05-03 22:25:01,26.741,-0.63320212,-0.702,33.122,0.0,0.0,-82.86941193472582,-2.467447105513483,179.69465681745424,Before Launch
624,2025-05-03 22:25:01,26.783,-0.38385828,-0.435,33.12,0.0,0.0,-82.86615172758815,-2.465320136480493,179.69590509304211,Before Launch
625,2025-05-03 22:25:01,26.826,-0.73162732,-0.435,33.127,0.0,0.0,-82.87364508565528,-2.5244051364985656,179.6802216578647,Before Launch
626,2025-05-03 22:25:01,26.868,-0.7545932000000001,1.159,33.12,0.0,0.0,-82.886421551346,-2.5576210577296763,179.69424283361684,Before Launch
627,2025-05-03 22:25:01,26.911,-0.62007876,-0.545,33.125,0.0,0.0,-82.90711970278741,-2.5302572868329136,179.69817281241333,Before Launch
628,2025-05-03 22:25:01,26.953,0.35761156,1.15,33.12,0.0,0.0,-82.94596914104986,-2.5432203775602944,179.69499112771703,Before Launch
629,2025-05-03 22:25:01,26.996,-0.40682416,0.089,33.112,0.0,0.0,-82.97778113299033,-2.422471776536869,179.68734270330145,Before Launch
630,2025-05-03 22:25:01,27.038,-0.3608924,1.639,33.122,0.0,0.0,-82.93959201323375,-2.442758775661111,179.69898088538557,Before Launch
631,2025-05-03 22:25:01,27.088,-0.036089239999999995,0.432,33.117,0.0,0.0,-82.95497045095448,-2.4385223659135327,179.6931638130114,Before Launch
632,2025-05-03 22:25:01,27.134,-1.24343836,-0.309,33.122,0.0,0.0,-82.97679242007939,-2.626161865526889,179.6645665455928,Before Launch
633,2025-05-03 22:25:01,27.177,-2.47375336,-2.039,33.125,0.0,0.0,-82.98009038195512,-2.639029957149533,179.6769488471667,Before Launch
634,2025-05-03 22:25:01,27.22,-0.38385828,-0.794,33.12,0.0,0.0,-82.95731513061953,-2.643925049640867,179.69498504758846,Before Launch
635,2025-05-03 22:25:01,27.262,0.72834648,1.136,33.12,0.0,0.0,-82.91950199164799,-2.651226253214562,179.6753128019406,Before Launch
636,2025-05-03 22:25:01,27.304,0.35761156,1.027,33.12,0.0,0.0,-82.91521221204425,-2.7028067516911607,179.67157746250737,Before Launch
637,2025-05-03 22:25:01,27.347,-0.3608924,-0.088,33.127,0.0,0.0,-82.9340925021819,-2.7132643110525545,179.67468920205334,Before Launch
638,2025-05-03 22:25:01,27.389,0.10498688,1.587,33.117,0.0,0.0,-82.91897363863268,-2.7099248685348125,179.68723714591007,Before Launch
639,2025-05-03 22:25:01,27.431,0.82349084,1.457,33.11,0.0,0.0,-82.90780259548151,-2.7048142787348817,179.67771312396331,Before Launch
640,2025-05-03 22:25:02,27.474,0.10498688,1.244,33.12,0.0,0.0,-82.94522658708358,-2.79235882200409,179.65119341044425,Before Launch
641,2025-05-03 22:25:02,27.516,-2.1161418,-0.8,33.117,0.0,0.0,-82.9424851800656,-2.828889822000106,179.6510352231151,Before Launch
642,2025-05-03 22:25:02,27.558,-0.87270344,-0.334,33.122,0.0,0.0,-82.9556570946282,-2.8116044689194886,179.62121246168718,Before Launch
643,2025-05-03 22:25:02,27.6,-0.87270344,-0.223,33.122,0.0,0.0,-82.92964636283718,-2.799001265044094,179.62237904155091,Before Launch
644,2025-05-03 22:25:02,27.643,-0.63320212,0.459,33.117,0.0,0.0,-82.94413789967467,-2.722555825735164,179.65108294156315,Before Launch
645,2025-05-03 22:25:02,27.685,-0.26574804,0.801,33.11,0.0,0.0,-82.93306855312248,-2.615185787730708,179.6832461540841,Before Launch
646,2025-05-03 22:25:02,27.735,-1.4927822,0.113,33.12,0.0,0.0,-82.95338632038593,-2.5986141811203773,179.6695390725694,Before Launch
647,2025-05-03 22:25:02,27.779,-0.036089239999999995,-0.109,33.117,0.0,0.0,-83.01010577424161,-2.586454058924401,179.6629053825628,Before Launch
648,2025-05-03 22:25:02,27.821,-1.12532812,-0.456,33.12,0.0,0.0,-83.02381916075075,-2.6405221397127505,179.6577610771974,Before Launch
649,2025-05-03 22:25:02,27.864,-1.4927822,-1.026,33.12,0.0,0.0,-82.9845751768006,-2.7565100078666993,179.64873228929213,Before Launch
650,2025-05-03 22:25:02,27.906,0.35761156,1.009,33.12,0.0,0.0,-82.96996731137129,-2.8053930244742196,179.64633524971936,Before Launch
651,2025-05-03 22:25:02,27.948,-1.1023622400000002,-0.322,33.13,0.0,0.0,-82.95103156121691,-2.8341080488808155,179.63177025076382,Before Launch
652,2025-05-03 22:25:02,27.991,-0.25262468,0.34,33.125,0.0,0.0,-82.95220505404836,-2.783541027106183,179.62714583747473,Before Launch
653,2025-05-03 22:25:02,28.033,0.08202100000000001,-0.255,33.11,0.0,0.0,-82.95684681795373,-2.707011391631276,179.64846308853677,Before Launch
654,2025-05-03 22:25:02,28.075,0.35761156,0.708,33.12,0.0,0.0,-82.95810425512983,-2.6278516804509824,179.65032775744484,Before Launch
655,2025-05-03 22:25:02,28.118,-0.50196852,-0.131,33.122,0.0,0.0,-82.97476366903678,-2.5780313321718284,179.66594654527097,Before Launch
656,2025-05-03 22:25:02,28.16,0.22637796000000002,0.245,33.115,0.0,0.0,-82.95520401975519,-2.610317738283571,179.65484011443425,Before Launch
657,2025-05-03 22:25:02,28.202,-0.1312336,1.041,33.122,0.0,0.0,-82.93954817726366,-2.540985468422478,179.66037377754603,Before Launch
658,2025-05-03 22:25:02,28.245,0.35761156,2.651,33.125,0.0,0.0,-82.90183566130207,-2.5300092095659443,179.66067999469277,Before Launch
659,2025-05-03 22:25:02,28.295,0.22637796000000002,0.568,33.115,0.0,0.0,-82.93030976549926,-2.502671167786241,179.67317594444032,Before Launch
660,2025-05-03 22:25:02,28.339,0.10498688,-0.579,33.117,0.0,0.0,-82.95031064904522,-2.5399385928836185,179.68286924804374,Before Launch
661,2025-05-03 22:25:02,28.381,0.10498688,-0.235,33.117,0.0,0.0,-82.9737524611823,-2.495549684397076,179.67653499683058,Before Launch
662,2025-05-03 22:25:02,28.424,0.22637796000000002,0.545,33.115,0.0,0.0,-82.97754971920494,-2.531839956818048,179.66509327825497,Before Launch
663,2025-05-03 22:25:02,28.466,-0.77427824,-0.816,33.112,0.0,0.0,-82.98816872181641,-2.5072216042871633,179.67518560066105,Before Launch
664,2025-05-03 22:25:03,28.509,-1.00393704,-1.695,33.117,0.0,0.0,-82.97829889209679,-2.4745624185176,179.71163230559037,Before Launch
665,2025-05-03 22:25:03,28.551,0.59383204,0.454,33.112,0.0,0.0,-83.00801449630873,-2.489395060743979,179.71236961677997,Before Launch
666,2025-05-03 22:25:03,28.593,0.4757218,2.407,33.117,0.0,0.0,-82.98543237969767,-2.4358462860381045,179.71439749671492,Before Launch
667,2025-05-03 22:25:03,28.636,-0.9908136799999999,-0.11,33.125,0.0,0.0,-82.97061383151333,-2.4439493375750887,179.72395351706763,Before Launch
668,2025-05-03 22:25:03,28.678,-0.38385828,0.453,33.12,0.0,0.0,-82.92187967874449,-2.45848376710462,179.7031579812585,Before Launch
669,2025-05-03 22:25:03,28.72,-0.40682416,0.21,33.112,0.0,0.0,-82.91583568186712,-2.4748075910837235,179.69460274241362,Before Launch
670,2025-05-03 22:25:03,28.763,-0.26574804,0.0,33.117,0.0,0.0,-82.8997832127816,-2.4369973443903383,179.69000353908928,Before Launch
671,2025-05-03 22:25:03,28.805,-0.9908136799999999,0.469,33.125,0.0,0.0,-82.9008539624184,-2.445943666107727,179.68265814465212,Before Launch
672,2025-05-03 22:25:03,28.847,-0.9678477999999999,-0.872,33.125,0.0,0.0,-82.87359049959596,-2.503728421420371,179.69743869060906,Before Launch
673,2025-05-03 22:25:03,28.89,-1.47309716,-0.325,33.127,0.0,0.0,-82.8727177305659,-2.5705239008901017,179.69407835635423,Before Launch
674,2025-05-03 22:25:03,28.932,-0.51509188,0.915,33.115,0.0,0.0,-82.87948155489129,-2.569360294249163,179.69125497163833,Before Launch
