n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
71,2025-05-04 00:20:16,5.285,1.066273,0.526,27.707,0.0,0.0,11.390156653678098,47.399519275727044,-84.66829607290907,Before Launch
72,2025-05-04 00:20:16,5.344,0.86614176,-0.506,27.702,0.0,0.0,13.780444207261652,49.87406814014189,-83.06328159561615,Before Launch
73,2025-05-04 00:20:17,5.402,0.14763779999999999,-0.022,27.696,0.0,0.0,20.104920547755505,57.08446140102161,-80.69052863808504,Before Launch
74,2025-05-04 00:20:17,5.451,1.36811028,1.481,27.664,0.0,0.0,27.808551202150376,61.252817869095566,-78.27968898792972,Before Launch
75,2025-05-04 00:20:17,5.501,1.85695544,1.301,27.662,0.0,0.0,33.88960732625983,61.971856743727116,-77.31770861144645,Before Launch
76,2025-05-04 00:20:17,5.562,1.48622052,1.464,27.694,0.0,0.0,40.3225279505304,64.74632167210436,-76.04047894324417,Before Launch
77,2025-05-04 00:20:17,5.619,2.46719168,1.309,27.679,0.0,0.0,48.444580028381516,66.56907380551824,-73.46149945220176,Before Launch
78,2025-05-04 00:20:17,5.674,1.58464572,1.075,27.684,0.0,0.0,53.61727796259735,68.00191258992481,-71.78004364188877,Before Launch
79,2025-05-04 00:20:17,5.721,1.8372704000000002,1.546,27.692,0.0,0.0,63.89032555090378,70.78234834736448,-68.34597681195606,Before Launch
80,2025-05-04 00:20:17,5.767,1.4665354800000001,1.441,27.684,0.0,0.0,76.30802164445211,73.37432475613227,-64.154928033801,Before Launch
81,2025-05-04 00:20:17,5.824,1.35498692,0.661,27.687,0.0,0.0,82.3699879604882,75.16312460479814,-62.401708630654305,Before Launch
82,2025-05-04 00:20:17,5.873,1.8372704000000002,1.912,27.684,0.0,0.0,96.44628825743513,80.33737725119575,-60.96152809863277,Before Launch
83,2025-05-04 00:20:17,5.921,2.94619432,1.749,27.682,0.0,0.0,110.49482152729817,89.1454372245464,-59.96621370747692,Before Launch
84,2025-05-04 00:20:17,5.977,3.4383203200000003,3.018,27.679,0.0,0.0,116.89330201761379,94.1223047252433,-59.99380475531719,Before Launch
85,2025-05-04 00:20:17,6.024,2.94619432,1.925,27.684,0.0,0.0,126.03345445474392,101.90175128310209,-60.6442747487198,Before Launch
86,2025-05-04 00:20:17,6.078,4.1666668,3.099,27.674,0.0,0.0,130.63232825279263,105.70726322285421,-62.03816833437852,Before Launch
87,2025-05-04 00:20:17,6.127,4.46522324,2.186,27.644,0.0,0.0,132.02374693272395,106.06667509389678,-63.82691720190792,Before Launch
88,2025-05-04 00:20:17,6.18,3.0872704399999997,2.311,27.689,0.0,0.0,132.63402682807722,105.74144960550298,-67.9535905344993,Before Launch
89,2025-05-04 00:20:17,6.235,3.6548557600000002,2.08,27.662,0.0,0.0,129.93463702235397,103.64474385808539,-70.6356189863686,Before Launch
90,2025-05-04 00:20:17,6.286,3.5761156,3.861,27.684,0.0,0.0,127.00575499212557,101.05148746113481,-73.0543272619236,Before Launch
91,2025-05-04 00:20:17,6.342,3.68766416,1.609,27.684,0.0,0.0,125.42479058852717,100.00507111903528,-74.1034063416142,Before Launch
92,2025-05-04 00:20:18,6.397,4.05839908,2.668,27.684,0.0,0.0,121.38976461858746,98.83758017552354,-74.98268735253785,Before Launch
93,2025-05-04 00:20:18,6.445,4.078084120000001,2.981,27.692,0.0,0.0,118.12173262795629,98.50093297707153,-75.01936411636639,Before Launch
94,2025-05-04 00:20:18,6.498,3.68766416,3.253,27.684,0.0,0.0,116.7372396810124,98.2592992914804,-74.8952477495766,Before Launch
95,2025-05-04 00:20:18,6.552,4.17650932,2.588,27.696,0.0,0.0,114.96192503433106,97.85594935793377,-74.69559410586943,Before Launch
96,2025-05-04 00:20:18,6.601,3.3366142799999996,1.725,27.682,0.0,0.0,115.6690642532439,97.8538594012816,-74.77178669077865,Before Launch
97,2025-05-04 00:20:18,6.646,3.84842532,2.291,27.696,0.0,0.0,116.90876422751664,98.15146818282194,-74.99315174547321,Before Launch
98,2025-05-04 00:20:18,6.703,2.96587936,2.166,27.692,0.0,0.0,117.75864885449575,98.6210933948743,-75.49181630274803,Before Launch
99,2025-05-04 00:20:18,6.753,3.21850404,1.421,27.694,0.0,0.0,115.96795901777644,98.95945312349377,-75.13032477944721,Before Launch
100,2025-05-04 00:20:18,6.801,3.5761156,1.322,27.684,0.0,0.0,114.20300877360077,99.1386469040165,-74.2344944737912,Before Launch
101,2025-05-04 00:20:18,6.87,3.21850404,1.324,27.694,0.0,0.0,115.08960219709795,99.64932589846146,-73.56927072641031,Before Launch
102,2025-05-04 00:20:18,6.916,5.28871408,2.175,27.677,0.0,0.0,116.25070631366478,100.08712600353105,-73.15692813735508,Before Launch
103,2025-05-04 00:20:18,6.973,3.21850404,1.258,27.687,0.0,0.0,116.67835427673235,100.19213763727646,-73.03148196324047,During Launch
104,2025-05-04 00:20:18,7.02,3.21850404,1.063,27.694,0.0,0.0,117.17976677631653,100.30080153859188,-72.90243982760882,During Launch
105,2025-05-04 00:20:18,7.069,3.18569564,1.32,27.679,0.0,0.0,117.18254597654341,100.44867339882524,-72.87407931216742,During Launch
106,2025-05-04 00:20:18,7.125,4.2749345199999995,2.244,27.672,0.0,0.0,116.33597029580642,100.35654545025399,-72.67196452073114,During Launch
107,2025-05-04 00:20:18,7.173,2.61811032,0.601,27.677,0.0,0.0,113.73256289137518,99.70130038881581,-72.22427088869568,During Launch
108,2025-05-04 00:20:18,7.218,4.21916024,0.981,27.669,0.0,0.0,112.10548410711574,99.17798331775697,-71.80966175665021,During Launch
109,2025-05-04 00:20:18,7.275,3.84842532,0.316,27.696,0.0,0.0,111.75727807037414,98.92229701077703,-71.70291778274526,During Launch
110,2025-05-04 00:20:18,7.324,2.5984252800000003,-0.268,27.692,0.0,0.0,111.24323619439396,98.8668403109399,-71.50596106587766,During Launch
111,2025-05-04 00:20:19,7.371,4.14698176,-0.015,27.694,0.0,0.0,110.77385992837955,98.7932752910745,-71.7121982332155,During Launch
112,2025-05-04 00:20:19,7.419,5.23622064,0.597,27.659,0.0,0.0,109.27379110803466,98.41930433380976,-71.96467467516034,During Launch
113,2025-05-04 00:20:19,7.466,4.265092,0.916,27.664,0.0,0.0,108.51963960931984,97.97507705845308,-72.14157858750247,During Launch
114,2025-05-04 00:20:19,7.517,3.21850404,-0.34,27.654,0.0,0.0,107.94364578345458,97.3247292663684,-72.41072203553325,During Launch
115,2025-05-04 00:20:19,7.563,2.8379266,-0.578,27.689,0.0,0.0,107.689601948607,96.9369915848075,-72.5560677011419,During Launch
116,2025-05-04 00:20:19,7.618,3.45800536,-0.18,27.689,0.0,0.0,107.49725067927363,96.8733296905594,-72.60822894915955,During Launch
117,2025-05-04 00:20:19,7.676,4.31758544,0.203,27.682,0.0,0.0,106.93984886994613,96.86758924133552,-72.81386238405165,During Launch
118,2025-05-04 00:20:19,7.721,1.62729664,-1.921,27.647,0.0,0.0,106.67686908632115,96.79104061491824,-72.65999516844926,During Launch
119,2025-05-04 00:20:19,7.778,2.36876648,-1.03,27.679,0.0,0.0,106.66292451187803,96.62162193594462,-72.51367244030862,During Launch
120,2025-05-04 00:20:19,7.833,4.31758544,0.11,27.694,0.0,0.0,106.53450631044161,96.39959592790676,-72.55552723178023,During Launch
121,2025-05-04 00:20:19,7.881,3.9566930399999998,0.484,27.694,0.0,0.0,106.08529939425517,96.22060562626268,-72.6210741921271,During Launch
122,2025-05-04 00:20:19,7.926,1.8766404799999998,-1.54,27.699,0.0,0.0,105.8467729938826,96.2211428041469,-72.70849515558209,During Launch
123,2025-05-04 00:20:19,7.979,2.73622056,-0.18,27.696,0.0,0.0,105.33505078565004,96.37179465486481,-72.61528126200447,During Launch
124,2025-05-04 00:20:19,8.033,4.078084120000001,0.672,27.692,0.0,0.0,104.8086840867816,96.49923262959965,-72.4144336948362,During Launch
125,2025-05-04 00:20:19,8.083,3.21850404,-0.279,27.692,0.0,0.0,105.53097399774205,96.42644798722057,-72.48973790788742,During Launch
126,2025-05-04 00:20:19,8.138,5.47572196,1.78,27.689,0.0,0.0,108.35971395003217,96.96293040748148,-72.38624168084722,During Launch
127,2025-05-04 00:20:19,8.194,2.71653552,-2.013,27.689,0.0,0.0,109.17338443439934,97.08235172165648,-72.33044624454539,During Launch
128,2025-05-04 00:20:19,8.242,3.034777,-0.145,27.667,0.0,0.0,110.2945236025294,97.03147492158344,-72.5126476764485,During Launch
129,2025-05-04 00:20:19,8.289,2.84776912,-0.292,27.694,0.0,0.0,110.07499347321402,97.05299560678225,-72.76341290526422,During Launch
130,2025-05-04 00:20:19,8.343,4.14698176,0.755,27.667,0.0,0.0,109.63357875768727,96.70978878062935,-72.99129844489218,During Launch
131,2025-05-04 00:20:20,8.397,3.92716548,-0.273,27.694,0.0,0.0,108.93543469374292,96.0027707467051,-73.06468212996232,During Launch
132,2025-05-04 00:20:20,8.443,1.85695544,-0.599,27.692,0.0,0.0,108.48821485482604,95.76973995963604,-72.78329440095594,During Launch
133,2025-05-04 00:20:20,8.499,4.078084120000001,-0.11,27.692,0.0,0.0,108.73622870076088,95.54631775042986,-72.33702251282426,During Launch
134,2025-05-04 00:20:20,8.548,2.46719168,-1.085,27.687,0.0,0.0,108.58136129909218,94.92207538963982,-72.38325787378292,During Launch
135,2025-05-04 00:20:20,8.595,3.3366142799999996,0.581,27.664,0.0,0.0,106.6205269933991,93.6866534038977,-73.46470469465586,During Launch
136,2025-05-04 00:20:20,8.649,2.09645676,-1.604,27.687,0.0,0.0,105.29126598579629,93.17343689535906,-73.9111237536026,During Launch
137,2025-05-04 00:20:20,8.697,3.1660106,-1.62,27.672,0.0,0.0,102.37138920869441,92.47170295036435,-74.45293861807683,During Launch
138,2025-05-04 00:20:20,8.743,3.68766416,-0.452,27.684,0.0,0.0,101.5292547783725,92.32643525695782,-74.64150272557009,During Launch
139,2025-05-04 00:20:20,8.798,1.4665354800000001,-1.368,27.684,0.0,0.0,101.1127170888218,92.64444243715066,-74.59296126725637,During Launch
140,2025-05-04 00:20:20,8.849,4.9376641999999995,1.633,27.687,0.0,0.0,100.94737629990452,92.8442541654138,-74.95707401978628,During Launch
141,2025-05-04 00:20:20,8.898,2.8149607199999997,-0.502,27.672,0.0,0.0,96.74375773481634,92.23578218579604,-75.49740863240542,During Launch
142,2025-05-04 00:20:20,8.956,3.18569564,-0.884,27.679,0.0,0.0,95.56417504778666,92.06229851347776,-76.09088132532005,During Launch
143,2025-05-04 00:20:20,9.002,3.2053806799999998,1.232,27.687,0.0,0.0,93.97255121721518,91.86011603162642,-77.1321575268506,During Launch
144,2025-05-04 00:20:20,9.049,4.05839908,1.329,27.689,0.0,0.0,94.32676982137077,92.37546295322352,-78.11832898418997,During Launch
145,2025-05-04 00:20:20,9.105,3.53674552,-0.614,27.679,0.0,0.0,96.17479022838643,92.60344690349743,-79.56542794728445,During Launch
146,2025-05-04 00:20:20,9.162,5.10498704,0.896,27.654,0.0,0.0,96.99759451903479,92.64675253569158,-80.05929891246033,During Launch
147,2025-05-04 00:20:20,9.214,4.63582692,2.142,27.664,0.0,0.0,105.70911801644884,93.2445863343708,-81.55815116657728,During Launch
148,2025-05-04 00:20:20,9.266,2.8149607199999997,0.061,27.682,0.0,0.0,112.32105821989424,94.62437431051582,-82.28965978366874,During Launch
149,2025-05-04 00:20:20,9.315,2.09645676,-1.546,27.682,0.0,0.0,112.15013404082072,95.04937973369937,-81.86193940184872,During Launch
150,2025-05-04 00:20:21,9.371,3.1660106,-0.041,27.672,0.0,0.0,110.31154805372115,95.6660240406299,-80.72837144728435,During Launch
151,2025-05-04 00:20:21,9.419,2.56561688,-2.272,27.657,0.0,0.0,106.29764229833197,95.04898795017013,-79.57740363716759,During Launch
152,2025-05-04 00:20:21,9.468,2.31627304,-0.314,27.674,0.0,0.0,104.58116395621893,94.83620863218181,-78.64270553644766,During Launch
153,2025-05-04 00:20:21,9.514,3.87467204,0.66,27.657,0.0,0.0,104.84643501693112,94.99840987330577,-77.74437724292478,During Launch
154,2025-05-04 00:20:21,9.561,3.18569564,0.266,27.667,0.0,0.0,108.78501220352582,95.15571174627817,-78.53021659802201,During Launch
155,2025-05-04 00:20:21,9.617,3.99278228,-0.121,27.654,0.0,0.0,110.8524334620124,95.14653045329473,-78.91508941931221,During Launch
156,2025-05-04 00:20:21,9.671,4.71456708,0.618,27.647,0.0,0.0,112.45475616668962,94.20705311455407,-80.39651664607389,During Launch
157,2025-05-04 00:20:21,9.723,3.42519696,1.225,27.674,0.0,0.0,117.07316946456578,95.03366001976667,-81.04062222955952,During Launch
158,2025-05-04 00:20:21,9.768,3.53674552,-0.427,27.672,0.0,0.0,115.73255241988065,95.60069081516208,-80.47821754801389,During Launch
159,2025-05-04 00:20:21,9.828,5.5347770800000005,2.397,27.644,0.0,0.0,111.18948021348506,96.55966063920371,-77.71299761993332,During Launch
160,2025-05-04 00:20:21,9.883,5.2034122400000005,1.449,27.644,0.0,0.0,106.41292473485704,96.45138461440357,-73.8709624082125,During Launch
161,2025-05-04 00:20:21,9.946,3.034777,0.723,27.667,0.0,0.0,105.82110975237347,96.2284809459377,-73.05708506232435,During Launch
162,2025-05-04 00:20:21,9.995,4.37664056,0.933,27.667,0.0,0.0,104.62303900147283,95.71187400370314,-71.98735661877339,During Launch
163,2025-05-04 00:20:21,10.042,3.01509196,-0.518,27.672,0.0,0.0,103.27676330822746,95.4261006579018,-71.4064148889991,During Launch
164,2025-05-04 00:20:21,10.1,1.94553812,0.368,27.664,0.0,0.0,100.51123212269144,94.74577693262593,-70.47507577063188,During Launch
165,2025-05-04 00:20:21,10.159,1.8044620000000002,-2.392,27.669,0.0,0.0,99.52299243723841,94.44156209399061,-70.07966286609073,During Launch
166,2025-05-04 00:20:21,10.204,2.68700796,-0.098,27.674,0.0,0.0,98.22608029150472,94.15689510963814,-69.59592392338843,During Launch
167,2025-05-04 00:20:21,10.252,2.31627304,-0.671,27.672,0.0,0.0,97.80243835617853,94.03446244768115,-69.52145334250517,During Launch
168,2025-05-04 00:20:21,10.302,4.44225736,0.951,27.677,0.0,0.0,97.57979688915368,93.84100464593884,-69.52470613496789,During Launch
169,2025-05-04 00:20:22,10.35,3.47440956,-0.449,27.667,0.0,0.0,97.87329729843478,93.50020016091882,-69.63289531446009,During Launch
170,2025-05-04 00:20:22,10.405,3.6253282,0.068,27.654,0.0,0.0,97.94736844093852,93.45769557429094,-69.86928602247949,During Launch
171,2025-05-04 00:20:22,10.461,2.29330716,-2.164,27.667,0.0,0.0,98.01959295788538,93.44417455891701,-70.364972962757,During Launch
172,2025-05-04 00:20:22,10.513,1.95538064,-2.063,27.682,0.0,0.0,97.4136623386539,93.17742966570881,-70.70660900778851,During Launch
173,2025-05-04 00:20:22,10.561,3.1660106,0.271,27.674,0.0,0.0,96.44561707861888,92.72877541704229,-71.47080167054773,During Launch
174,2025-05-04 00:20:22,10.615,3.2841208399999995,0.914,27.674,0.0,0.0,95.56999300578218,92.44987466889015,-71.81281506302007,During Launch
175,2025-05-04 00:20:22,10.671,3.79593188,0.485,27.674,0.0,0.0,93.77339622390316,92.07439223318217,-72.38042066964326,During Launch
176,2025-05-04 00:20:22,10.726,2.99540692,0.329,27.674,0.0,0.0,92.03229045696739,91.7674839943462,-72.72986902419774,During Launch
177,2025-05-04 00:20:22,10.773,5.55446212,2.481,27.637,0.0,0.0,92.11053713698831,91.93396138103662,-72.66450321444611,During Launch
178,2025-05-04 00:20:22,10.831,1.8241470400000002,-1.557,27.669,0.0,0.0,94.26836391660783,92.61395033057498,-73.26560572754866,During Launch
179,2025-05-04 00:20:22,10.888,1.08595804,-1.582,27.677,0.0,0.0,95.83754580694385,93.03461955572246,-74.06069353021596,During Launch
180,2025-05-04 00:20:22,10.932,1.7060368000000001,-1.739,27.679,0.0,0.0,100.2418284348085,94.17895416038672,-75.07937219306562,During Launch
181,2025-05-04 00:20:22,10.984,2.68700796,-1.544,27.667,0.0,0.0,107.10990218323217,95.6318980395848,-75.67228377232405,During Launch
182,2025-05-04 00:20:22,11.038,1.8044620000000002,-1.232,27.669,0.0,0.0,110.3430381533559,96.47420166589926,-75.9105618781793,During Launch
183,2025-05-04 00:20:22,11.095,2.4245407599999997,-0.838,27.672,0.0,0.0,114.06538859681697,97.78876494439308,-75.34360995657423,During Launch
184,2025-05-04 00:20:22,11.146,2.29330716,-2.459,27.667,0.0,0.0,114.48376697925818,98.2547903546272,-74.09392037671796,During Launch
185,2025-05-04 00:20:22,11.193,2.05708668,-2.402,27.672,0.0,0.0,113.80133354821054,98.33250010598533,-73.46188881822847,During Launch
186,2025-05-04 00:20:22,11.25,5.55446212,1.932,27.669,0.0,0.0,112.2557396433987,98.46282933774012,-72.77036154555115,During Launch
187,2025-05-04 00:20:22,11.3,2.41469824,-1.503,27.664,0.0,0.0,110.10853645172219,98.1500025364095,-72.16932699925135,During Launch
188,2025-05-04 00:20:23,11.347,3.2644357999999998,0.191,27.672,0.0,0.0,106.76994068598918,97.38229415052173,-71.66604060454674,During Launch
189,2025-05-04 00:20:23,11.408,2.7854331599999997,0.642,27.667,0.0,0.0,104.9113191441287,97.03582394417889,-71.68189540410839,During Launch
190,2025-05-04 00:20:23,11.464,3.30708672,1.151,27.677,0.0,0.0,102.7111021384655,96.59915286557025,-71.85016783541045,During Launch
