n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
41,2025-05-04 12:04:24,1.753,-0.19028872,-5.447,21.304,-86.61429466666667,34.763751166666665,-2.7705822715453885,6.992581585603193,-124.2600283721276,During Launch
42,2025-05-04 12:04:24,1.796,0.7939632799999999,-4.294,21.298,-86.61429466666667,34.763751166666665,-3.3117725512092457,5.589596409310694,-132.23334918460364,During Launch
43,2025-05-04 12:04:24,1.84,-0.56102364,-5.906,21.304,-86.61429466666667,34.763751166666665,-3.3305072928594526,3.6358922767377972,-138.7539216978304,During Launch
44,2025-05-04 12:04:24,1.882,0.17388452,-5.556,21.296,-86.61429466666667,34.763751166666665,-2.721528317908568,3.0276696113034873,-117.88564932881992,During Launch
45,2025-05-04 12:04:24,1.925,-0.9317585599999999,-6.237,21.304,-86.61429466666667,34.763751166666665,-1.1440357928221967,1.9224045862140415,-71.1314782787502,During Launch
46,2025-05-04 12:04:24,1.967,-0.43963256,-5.783,21.301,-86.61429466666667,34.763751166666665,-0.03136563370059853,1.3435267281473742,-53.307880350264526,During Launch
47,2025-05-04 12:04:24,2.01,1.148294,-2.334,21.291,-86.61429466666667,34.763751166666665,1.3930580366847205,-0.01590413792984624,-23.100512127196705,During Launch
48,2025-05-04 12:04:25,2.052,0.6561680000000001,-1.406,21.294,-86.61429466666667,34.763751166666665,1.7041629857986784,-0.7279709007814912,-11.712953563190878,During Launch
49,2025-05-04 12:04:25,2.095,1.23687668,-2.025,21.311,-86.61429466666667,34.763751166666665,2.1997281281203995,-1.9523673889127315,8.688284213053151,During Launch
50,2025-05-04 12:04:25,2.138,-0.20013124,-3.585,21.296,-86.614291,34.7637495,2.1214260702955543,-2.421333327659348,21.69457214381571,During Launch
51,2025-05-04 12:04:25,2.18,0.18372704,-1.733,21.304,-86.614291,34.7637495,1.099564718015409,-3.67877461962585,52.79106697413898,During Launch
52,2025-05-04 12:04:25,2.223,3.02493448,0.827,21.304,-86.614291,34.7637495,0.6305807817034252,-4.389843182801981,68.11840894560822,During Launch
53,2025-05-04 12:04:25,2.265,-1.55511816,-6.352,21.301,-86.614291,34.7637495,-0.38656298159107383,-5.541814811313518,93.44170938095465,During Launch
54,2025-05-04 12:04:25,2.308,0.6561680000000001,-1.9,21.294,-86.614291,34.7637495,-1.0292625961227415,-6.05011937965216,101.96907514554181,During Launch
55,2025-05-04 12:04:25,2.351,1.1975065999999999,0.255,21.311,-86.614291,34.7637495,-2.388036059926466,-6.615484342339325,112.40795025456086,During Launch
56,2025-05-04 12:04:25,2.393,-1.18438324,-4.01,21.301,-86.614291,34.7637495,-2.7688178712470264,-6.236702533990242,117.38614516288297,During Launch
57,2025-05-04 12:04:25,2.436,-0.21981628,-1.419,21.288,-86.614291,34.7637495,-2.5466860049139424,-5.112583947928989,119.77983227269739,During Launch
58,2025-05-04 12:04:25,2.479,1.9225722399999998,0.492,21.256,-86.614291,34.7637495,-2.4036057100951624,-4.872726864888195,119.65784336252294,During Launch
59,2025-05-04 12:04:25,2.523,0.7939632799999999,-0.35,21.298,-86.614291,34.7637495,-2.8400162433698584,-4.146760247323819,120.10325836323898,During Launch
60,2025-05-04 12:04:25,2.566,0.6758530399999999,-1.137,21.301,-86.614291,34.7637495,-2.6982578924615446,-3.7239249622403663,120.41886214134385,During Launch
61,2025-05-04 12:04:25,2.608,-0.56102364,-2.126,21.304,-86.614291,34.7637495,-2.5425497588824477,-2.386960624918293,128.2471808903119,During Launch
62,2025-05-04 12:04:25,2.651,-0.19028872,-0.479,21.304,-86.614291,34.7637495,-2.6583736967988902,-2.027039694357204,133.02549886806608,During Launch
63,2025-05-04 12:04:25,2.693,0.32152232000000003,-0.68,21.308,-86.614291,34.7637495,-2.6442320109937825,-2.1131565764987683,138.64809345864373,During Launch
64,2025-05-04 12:04:25,2.736,1.70931764,0.507,21.304,-86.614291,34.7637495,-6.148213836149159,-4.909045004313606,141.16345315664907,During Launch
65,2025-05-04 12:04:25,2.78,0.18372704,-2.959,21.304,-86.614291,34.7637495,-3.9601822796033836,-3.234077882015593,130.41186874968415,During Launch
66,2025-05-04 12:04:25,2.823,-1.1646982,-0.911,21.308,-86.614291,34.7637495,-3.2244496127901585,-2.908828042656652,124.41081394859899,During Launch
67,2025-05-04 12:04:25,2.865,1.8405512400000001,0.979,21.269,-86.614291,34.7637495,-2.5612833065599947,-3.4524403190625854,116.57528426389801,During Launch
68,2025-05-04 12:04:25,2.908,-0.56102364,0.0,21.304,-86.614291,34.7637495,-2.3733624386963244,-3.576251789798892,115.23096125814378,During Launch
69,2025-05-04 12:04:25,2.951,-0.19028872,-0.341,21.304,-86.614291,34.7637495,-2.464427511853188,-3.621956865739634,115.58665499078414,During Launch
70,2025-05-04 12:04:25,2.993,0.08202100000000001,0.949,21.313,-86.614291,34.7637495,-2.7253824100576716,-3.538261146584576,117.20997163688419,During Launch
71,2025-05-04 12:04:26,3.036,-0.049212599999999995,0.365,21.308,-86.614291,34.7637495,-3.319476078408612,-2.8913243627930396,124.5919673988698,During Launch
72,2025-05-04 12:04:26,3.078,0.062335959999999996,-1.017,21.306,-86.614291,34.7637495,-3.547424510651644,-2.6604002622691407,129.47196984170574,During Launch
73,2025-05-04 12:04:26,3.121,-0.5413386,-1.12,21.311,-86.614291,34.7637495,-4.222499709393113,-2.1239715390403124,141.60796964180895,During Launch
74,2025-05-04 12:04:26,3.163,0.05249344,-1.109,21.298,-86.61429266666667,34.76374666666667,-4.591500629440658,-1.9241046299922226,146.29234683378783,During Launch
75,2025-05-04 12:04:26,3.206,0.32152232000000003,0.488,21.308,-86.61429266666667,34.76374666666667,-5.900817653288748,-1.6383072256693996,154.87803039616136,During Launch
76,2025-05-04 12:04:26,3.248,2.08005256,1.776,21.306,-86.61429266666667,34.76374666666667,-6.349913866615463,-1.53386930589366,157.93679401346736,During Launch
77,2025-05-04 12:04:26,3.291,-0.17060367999999998,-2.992,21.311,-86.61429266666667,34.76374666666667,-7.405244261068531,-1.4486249262819229,162.4430779265873,During Launch
78,2025-05-04 12:04:26,3.333,-0.79068244,0.716,21.308,-86.61429266666667,34.76374666666667,-8.417029527011067,-1.3539673250100064,165.2748520500823,During Launch
79,2025-05-04 12:04:26,3.375,2.43110244,1.663,21.313,-86.61429266666667,34.76374666666667,-10.562548014941807,-1.3399669101360463,169.43067194665477,During Launch
80,2025-05-04 12:04:26,3.418,-1.28280844,-2.325,21.311,-86.61429266666667,34.76374666666667,-11.227339587437399,-1.2955858612972335,170.96056607956305,During Launch
81,2025-05-04 12:04:26,3.46,-2.1489502000000003,-0.904,21.313,-86.61429266666667,34.76374666666667,-12.893047067876356,-1.2464986664605648,173.60401490426935,During Launch
82,2025-05-04 12:04:26,3.503,-0.81036748,-0.553,21.308,-86.61429266666667,34.76374666666667,-15.504415267152098,-1.2248082511051672,175.86224480410425,During Launch
83,2025-05-04 12:04:26,3.554,0.5446194400000001,-1.282,21.308,-86.61429266666667,34.76374666666667,-16.689333749996752,-1.2429967205528882,176.79387835235516,During Launch
84,2025-05-04 12:04:26,3.598,1.46981632,0.629,21.269,-86.61429266666667,34.76374666666667,-19.515863608293753,-1.167193775334958,178.22103832528137,During Launch
85,2025-05-04 12:04:26,3.642,-0.30839896,-0.915,21.311,-86.61429266666667,34.76374666666667,-21.078971886763153,-1.1364045384251835,178.75620490652662,During Launch
86,2025-05-04 12:04:26,3.686,-0.11811023999999999,0.411,21.279,-86.61429266666667,34.76374666666667,-23.44089563892302,-1.0577426731264918,179.6038208091524,During Launch
87,2025-05-04 12:04:26,3.728,0.40354332,0.551,21.291,-86.61429266666667,34.76374666666667,-24.175030866861924,-1.0144268329431454,179.84913831908665,During Launch
88,2025-05-04 12:04:26,3.771,-1.77493444,-1.945,21.313,-86.61429266666667,34.76374666666667,-25.104457827259157,-0.919341134847704,180.2369202415528,During Launch
89,2025-05-04 12:04:26,3.814,-0.33792651999999995,-1.899,21.291,-86.61429266666667,34.76374666666667,-25.303361614724086,-0.8911382362936159,180.28234719980028,During Launch
90,2025-05-04 12:04:26,3.856,-0.9120735200000001,-1.018,21.311,-86.61429266666667,34.76374666666667,-25.369514512977677,-0.9268225246540274,180.2191518968831,During Launch
91,2025-05-04 12:04:26,3.899,0.20341208,1.271,21.316,-86.61429266666667,34.76374666666667,-25.383869251523823,-0.9407907066745121,180.13131433249595,During Launch
92,2025-05-04 12:04:26,3.941,-0.56102364,-2.232,21.304,-86.61429266666667,34.76374666666667,-25.338135265642986,-1.0095745163952643,179.9989646348443,During Launch
93,2025-05-04 12:04:26,3.983,0.33464568,0.833,21.316,-86.61429266666667,34.76374666666667,-25.310362579520582,-1.043055817179745,179.93116074750833,During Launch
94,2025-05-04 12:04:27,4.031,-0.15091864,0.036,21.318,-86.61429266666667,34.76374666666667,-25.266383357173275,-1.1313165922848498,179.6840832685149,During Launch
95,2025-05-04 12:04:27,4.076,-0.03937008,-0.112,21.316,-86.61429266666667,34.76374666666667,-25.276162598442205,-1.1591673808925538,179.6068245652991,During Launch
96,2025-05-04 12:04:27,4.121,-0.41994752,-0.342,21.308,-86.61429266666667,34.76374666666667,-25.267913163617965,-1.1347592974473784,179.60632481004743,During Launch
97,2025-05-04 12:04:27,4.164,-0.049212599999999995,-0.103,21.308,-86.61429616666666,34.76374216666667,-25.28396436771249,-1.1993660144695186,179.5787941495656,During Launch
98,2025-05-04 12:04:27,4.206,0.20341208,0.686,21.311,-86.61429616666666,34.76374216666667,-25.25828665956914,-1.1857374404047476,179.49615794357177,During Launch
99,2025-05-04 12:04:27,4.248,-1.40419952,-1.343,21.313,-86.61429616666666,34.76374216666667,-25.244707843023104,-1.164133905765483,179.46324055487787,During Launch
100,2025-05-04 12:04:27,4.291,-0.5413386,-0.795,21.311,-86.61429616666666,34.76374216666667,-25.231976327304732,-1.1465528104158307,179.4876322268493,During Launch
101,2025-05-04 12:04:27,4.333,-0.28871391999999996,-2.183,21.313,-86.61429616666666,34.76374216666667,-25.19169143524368,-1.160524197472743,179.42983388852778,During Launch
102,2025-05-04 12:04:27,4.376,0.062335959999999996,0.215,21.306,-86.61429616666666,34.76374216666667,-25.17375282705994,-1.17362447197073,179.38758518427738,During Launch
103,2025-05-04 12:04:27,4.418,-1.28280844,-0.454,21.311,-86.61429616666666,34.76374216666667,-25.16664003723625,-1.19044493198062,179.3450453940641,During Launch
104,2025-05-04 12:04:27,4.46,0.8956693200000001,-1.415,21.313,-86.61429616666666,34.76374216666667,-25.175377129577583,-1.1786143190069434,179.37517907070875,During Launch
105,2025-05-04 12:04:27,4.504,-0.65944884,0.574,21.313,-86.61429616666666,34.76374216666667,-25.161199869859512,-1.2415226836274083,179.26867747424623,During Launch
106,2025-05-04 12:04:27,4.546,-1.7946194800000002,0.326,21.306,-86.61429616666666,34.76374216666667,-25.1408653642719,-1.2599729153122636,179.17817213464545,During Launch
107,2025-05-04 12:04:27,4.588,-0.9317585599999999,-0.112,21.313,-86.61429616666666,34.76374216666667,-25.17320467350655,-1.2526329326852712,179.17481225653736,During Launch
108,2025-05-04 12:04:27,4.631,0.20341208,-0.317,21.311,-86.61429616666666,34.76374216666667,-25.17418282591122,-1.2609826029968945,179.170010750664,During Launch
109,2025-05-04 12:04:27,4.674,-0.5413386,-1.869,21.311,-86.61429616666666,34.76374216666667,-25.16860906537777,-1.2296305531539573,179.13315158597243,During Launch
110,2025-05-04 12:04:27,4.716,-0.5413386,-0.217,21.311,-86.61429616666666,34.76374216666667,-25.17956516743206,-1.2358127197112216,179.14383578932055,During Launch
111,2025-05-04 12:04:27,4.759,-0.28871391999999996,-0.159,21.313,-86.61429616666666,34.76374216666667,-25.178640363026293,-1.173358794108435,179.15924364351764,During Launch
112,2025-05-04 12:04:27,4.801,-1.28280844,-1.572,21.311,-86.61429616666666,34.76374216666667,-25.17117895847025,-1.1820629587251144,179.1546168183902,During Launch
113,2025-05-04 12:04:27,4.844,0.82677168,2.425,21.313,-86.61429616666666,34.76374216666667,-25.159466318858843,-1.1951840102570452,179.07873141788366,During Launch
114,2025-05-04 12:04:27,4.886,-0.28871391999999996,0.046,21.313,-86.61429616666666,34.76374216666667,-25.159788264090338,-1.1918756848274168,179.05691455864127,During Launch
115,2025-05-04 12:04:27,4.928,-0.30839896,0.563,21.306,-86.61429616666666,34.76374216666667,-25.175829181388142,-1.1838456424690287,178.99682161907458,During Launch
116,2025-05-04 12:04:27,4.971,-0.79068244,-0.927,21.308,-86.61429616666666,34.76374216666667,-25.17509486209676,-1.191175920119219,178.9715863239461,During Launch
117,2025-05-04 12:04:27,5.013,-1.05314964,-0.459,21.306,-86.61429616666666,34.76374216666667,-25.14002326394885,-1.220795144037721,178.91653829310647,During Launch
118,2025-05-04 12:04:28,5.055,0.7939632799999999,0.428,21.298,-86.61429616666666,34.76374216666667,-25.156097434627295,-1.2093194626398123,178.91466975632764,During Launch
119,2025-05-04 12:04:28,5.098,-0.5413386,-0.366,21.311,-86.61429616666666,34.76374216666667,-25.173731026802074,-1.232229445291972,178.86668650847437,During Launch
120,2025-05-04 12:04:28,5.141,-1.5255906000000001,-1.396,21.321,-86.61429616666666,34.76374216666667,-25.18375586973269,-1.2312688406442414,178.86906709679207,During Launch
121,2025-05-04 12:04:28,5.183,0.5446194400000001,0.908,21.296,-86.6143015,34.76373866666667,-25.139133458335557,-1.2633805646813776,178.86054298113947,During Launch
122,2025-05-04 12:04:28,5.226,-1.53543312,-1.399,21.308,-86.6143015,34.76373866666667,-25.15964377965691,-1.2378819572404525,178.86197985223887,During Launch
123,2025-05-04 12:04:28,5.268,-0.5413386,-0.701,21.308,-86.6143015,34.76373866666667,-25.19667947940595,-1.236470773568194,178.8355814703319,During Launch
124,2025-05-04 12:04:28,5.31,0.28215224,1.588,21.294,-86.6143015,34.76373866666667,-25.187423177531972,-1.268428210499099,178.77904453602338,During Launch
125,2025-05-04 12:04:28,5.361,-0.9120735200000001,-0.346,21.311,-86.6143015,34.76373866666667,-25.19511035646117,-1.27980261495826,178.74810491024652,During Launch
126,2025-05-04 12:04:28,5.404,-0.20013124,0.083,21.296,-86.6143015,34.76373866666667,-25.20801972157274,-1.2507220216484773,178.72028659374328,During Launch
127,2025-05-04 12:04:28,5.447,-1.1318898,-1.115,21.323,-86.6143015,34.76373866666667,-25.22899300275792,-1.2528052217752295,178.71998080352847,During Launch
128,2025-05-04 12:04:28,5.489,-0.30839896,0.91,21.306,-86.6143015,34.76373866666667,-25.187682469032715,-1.1913691408719786,178.75171605967984,During Launch
129,2025-05-04 12:04:28,5.531,-3.1233596799999996,-3.753,21.318,-86.6143015,34.76373866666667,-25.459021766106748,-1.1864960186581974,178.80728442300298,During Launch
130,2025-05-04 12:04:28,5.574,-0.6397638,0.018,21.318,-86.6143015,34.76373866666667,-25.81573688440177,-1.1508593355759194,178.91582142796705,During Launch
131,2025-05-04 12:04:28,5.617,0.05249344,1.725,21.298,-86.6143015,34.76373866666667,-25.91974108104403,-1.0883868873607354,179.0057809952325,During Launch
132,2025-05-04 12:04:28,5.66,-0.15091864,0.728,21.318,-86.6143015,34.76373866666667,-25.949846249715197,-1.0941307431163259,179.01870949196234,During Launch
133,2025-05-04 12:04:28,5.705,-0.6397638,-0.785,21.321,-86.6143015,34.76373866666667,-25.84571574871727,-1.058064639004907,179.00370881128518,During Launch
134,2025-05-04 12:04:28,5.748,-1.77493444,-1.149,21.313,-86.6143015,34.76373866666667,-25.650922350475003,-1.0932445718601356,178.94254111054016,During Launch
135,2025-05-04 12:04:28,5.79,-0.41994752,0.113,21.321,-86.6143015,34.76373866666667,-25.532055613291586,-1.1395402726322252,178.80408155631244,During Launch
136,2025-05-04 12:04:28,5.833,-0.410105,-0.113,21.316,-86.6143015,34.76373866666667,-25.361448668124716,-1.1901172067923447,178.63674425122414,During Launch
137,2025-05-04 12:04:28,5.875,-0.6397638,0.599,21.321,-86.6143015,34.76373866666667,-25.290808179410583,-1.2072404058579376,178.60563820775013,During Launch
138,2025-05-04 12:04:28,5.918,-0.89238848,-1.601,21.318,-86.6143015,34.76373866666667,-25.21704774131178,-1.2458789760689553,178.51029573525386,During Launch
139,2025-05-04 12:04:28,5.96,-0.9120735200000001,-0.58,21.311,-86.6143015,34.76373866666667,-25.186753086659827,-1.2228890532472074,178.49570995020213,During Launch
140,2025-05-04 12:04:28,6.003,-0.410105,-0.095,21.316,-86.6143015,34.76373866666667,-25.189509140983414,-1.241021419012091,178.46359758563756,During Launch
141,2025-05-04 12:04:29,6.045,-0.65944884,0.122,21.313,-86.6143015,34.76373866666667,-25.164798675374033,-1.2528088240948165,178.42227504418665,During Launch
142,2025-05-04 12:04:29,6.087,-0.65944884,0.367,21.313,-86.6143015,34.76373866666667,-25.124361002419576,-1.2273672552605044,178.42966927683767,During Launch
143,2025-05-04 12:04:29,6.13,0.28215224,-0.476,21.294,-86.6143015,34.76373866666667,-25.10824908312884,-1.2162211825935816,178.451364923493,During Launch
144,2025-05-04 12:04:29,6.172,-0.7808399199999999,-0.223,21.316,-86.61430183333333,34.76374233333333,-25.09729097468354,-1.2380270845497878,178.40432148259748,During Launch
145,2025-05-04 12:04:29,6.215,-0.17060367999999998,1.262,21.311,-86.61430183333333,34.76374233333333,-25.115604335854385,-1.2463084736282362,178.363043319136,During Launch
146,2025-05-04 12:04:29,6.265,-2.378609,-2.702,21.318,-86.61430183333333,34.76374233333333,-25.08662459736452,-1.298220842728956,178.2726435006517,During Launch
147,2025-05-04 12:04:29,6.309,-0.17060367999999998,1.26,21.311,-86.61430183333333,34.76374233333333,-25.12236150532808,-1.290708398048584,178.31429146075735,During Launch
148,2025-05-04 12:04:29,6.351,-1.5255906000000001,-0.909,21.316,-86.61430183333333,34.76374233333333,-25.11048343095292,-1.2574060955828503,178.30053227869348,During Launch
149,2025-05-04 12:04:29,6.395,-1.2631234,-1.424,21.318,-86.61430183333333,34.76374233333333,-25.11054452131179,-1.2531279602820804,178.26292026656301,During Launch
150,2025-05-04 12:04:29,6.437,-2.02755912,-1.037,21.311,-86.61430183333333,34.76374233333333,-25.10690740450415,-1.22812725931883,178.26879832388838,During Launch
151,2025-05-04 12:04:29,6.48,-0.79068244,-0.549,21.308,-86.61430183333333,34.76374233333333,-25.130447589989746,-1.2177696895630665,178.231359775058,During Launch
152,2025-05-04 12:04:29,6.522,-1.1515748399999999,-0.018,21.316,-86.61430183333333,34.76374233333333,-25.130147989906504,-1.2369299056206011,178.2361041284096,During Launch
153,2025-05-04 12:04:29,6.564,-2.26706044,-1.822,21.316,-86.61430183333333,34.76374233333333,-25.142551474395653,-1.2480965187120603,178.26633031539058,During Launch
154,2025-05-04 12:04:29,6.607,0.22309712,3.11,21.318,-86.61430183333333,34.76374233333333,-25.129186252081695,-1.235081829582636,178.28211441207344,During Launch
155,2025-05-04 12:04:29,6.651,-0.81036748,-0.158,21.301,-86.61430183333333,34.76374233333333,-25.1260130174837,-1.2133592442706456,178.30459776096697,During Launch
156,2025-05-04 12:04:29,6.695,-2.870735,-2.712,21.321,-86.61430183333333,34.76374233333333,-25.10548138121609,-1.2387006058623764,178.23456457119647,During Launch
157,2025-05-04 12:04:29,6.737,0.08202100000000001,0.216,21.306,-86.61430183333333,34.76374233333333,-25.118046303500726,-1.3299116011163798,178.12479082267888,During Launch
158,2025-05-04 12:04:29,6.78,-0.65944884,-0.018,21.313,-86.61430183333333,34.76374233333333,-25.13543008799484,-1.2897740903393837,178.14219333738566,During Launch
159,2025-05-04 12:04:29,6.822,-1.5255906000000001,0.232,21.316,-86.61430183333333,34.76374233333333,-25.165251278214722,-1.3194159128500598,178.0502273235772,During Launch
160,2025-05-04 12:04:29,6.865,0.33464568,0.702,21.304,-86.61430183333333,34.76374233333333,-25.168368774530872,-1.3096241238985813,178.03986338524902,During Launch
161,2025-05-04 12:04:29,6.908,-1.40419952,-0.925,21.313,-86.61430183333333,34.76374233333333,-25.15872731598033,-1.3319006895992362,177.98102447687623,During Launch
162,2025-05-04 12:04:29,6.953,-0.41994752,0.204,21.308,-86.61430183333333,34.76374233333333,-25.150178700261765,-1.3278854502273223,177.96572028786878,During Launch
163,2025-05-04 12:04:29,6.995,-0.049212599999999995,0.783,21.308,-86.61430183333333,34.76374233333333,-25.108234554805424,-1.3854949231628588,177.90831837565253,During Launch
164,2025-05-04 12:04:30,7.037,0.08202100000000001,0.923,21.313,-86.61430183333333,34.76374233333333,-25.071802128143666,-1.3691222252798745,177.9127284263121,During Launch
165,2025-05-04 12:04:30,7.08,-0.65944884,-0.232,21.313,-86.61430183333333,34.76374233333333,-25.091351968153845,-1.3667944390087852,177.87528695738385,During Launch
166,2025-05-04 12:04:30,7.122,-1.0334646,-0.347,21.313,-86.61430183333333,34.76374233333333,-25.11696837045795,-1.3667565862146818,177.8680647350442,During Launch
167,2025-05-04 12:04:30,7.165,-1.01377956,-0.329,21.321,-86.61430183333333,34.763743166666664,-25.094740590283354,-1.3485671775776815,177.8226324481871,During Launch
168,2025-05-04 12:04:30,7.207,-0.049212599999999995,-0.308,21.308,-86.61430183333333,34.763743166666664,-25.11564241803222,-1.3311261452328917,177.8071642355002,During Launch
169,2025-05-04 12:04:30,7.25,-0.52165356,0.24,21.308,-86.61430183333333,34.763743166666664,-25.087302231978352,-1.3843278221625754,177.85683644142645,During Launch
170,2025-05-04 12:04:30,7.292,-0.9120735200000001,-0.688,21.311,-86.61430183333333,34.763743166666664,-25.107934730935593,-1.3716669126281233,177.9029177762431,During Launch
171,2025-05-04 12:04:30,7.334,-0.76115488,1.513,21.323,-86.61430183333333,34.763743166666664,-25.08151504567223,-1.3740353085198183,177.82794188843835,During Launch
172,2025-05-04 12:04:30,7.377,-0.65944884,-0.458,21.313,-86.61430183333333,34.763743166666664,-25.072477570380585,-1.3699727865942428,177.83365880379293,During Launch
173,2025-05-04 12:04:30,7.419,-1.2631234,0.246,21.318,-86.61430183333333,34.763743166666664,-25.071516451114068,-1.3208669880499018,177.82536635504653,During Launch
