n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
91,2025-05-04 01:40:50,6.405,-1.5748031999999998,-1.043,27.452,0.0,0.0,-21.00659854311581,-39.97388757771287,115.59276410441655,Before Launch
92,2025-05-04 01:40:50,6.461,0.27559056000000004,-0.264,27.455,0.0,0.0,-21.65173944552303,-40.19305530096585,116.81962913764005,Before Launch
93,2025-05-04 01:40:50,6.508,-0.02624672,-0.468,27.427,0.0,0.0,-22.677083805967815,-39.985058442510216,117.32584095686762,Before Launch
94,2025-05-04 01:40:51,6.556,-0.14763779999999999,1.223,27.44,0.0,0.0,-23.615826618865167,-39.23589057048026,117.62003603176625,Before Launch
95,2025-05-04 01:40:51,6.613,-1.7060368000000001,-1.044,27.43,0.0,0.0,-23.663613952706875,-38.50554378904189,117.4583860910261,Before Launch
96,2025-05-04 01:40:51,6.669,-0.59711288,0.681,27.447,0.0,0.0,-23.236459974279622,-37.85904008418551,117.43880967960303,Before Launch
97,2025-05-04 01:40:51,6.718,-0.8366142,-0.672,27.452,0.0,0.0,-21.46961678495171,-35.43667601358644,117.35412729314918,Before Launch
98,2025-05-04 01:40:51,6.767,-0.9547244399999999,-1.113,27.452,0.0,0.0,-20.139973764694815,-33.34782497713164,117.5070302995372,Before Launch
99,2025-05-04 01:40:51,6.822,-2.0669292,-1.732,27.455,0.0,0.0,-19.6522414049208,-32.82123383509127,117.57705120885664,Before Launch
100,2025-05-04 01:40:51,6.868,-0.9678477999999999,-1.661,27.447,0.0,0.0,-20.095875571382123,-32.510175905102265,118.59498418446796,Before Launch
101,2025-05-04 01:40:51,6.917,-0.34448819999999997,0.396,27.45,0.0,0.0,-20.837760167588645,-32.524237978568436,119.68515700719168,Before Launch
102,2025-05-04 01:40:51,6.972,-0.46587927999999995,-0.284,27.457,0.0,0.0,-21.789766829120126,-32.811094558546124,120.53095425655432,Before Launch
103,2025-05-04 01:40:51,7.027,-1.32545936,-1.981,27.455,0.0,0.0,-22.3388337870327,-33.207311335384404,120.84522500075076,Before Launch
104,2025-05-04 01:40:51,7.075,-1.69619428,-1.612,27.455,0.0,0.0,-22.95725343694492,-34.14291692170205,120.68435453903977,Before Launch
105,2025-05-04 01:40:51,7.123,0.59383204,0.565,27.437,0.0,0.0,-22.88786856603622,-34.76555076808415,119.98045277310871,Before Launch
106,2025-05-04 01:40:51,7.169,1.2139108,0.838,27.435,0.0,0.0,-22.626386440405952,-36.050367140826346,118.48427011893651,Before Launch
107,2025-05-04 01:40:51,7.218,-0.24606299999999998,0.953,27.45,0.0,0.0,-22.91586240441662,-36.54030873486265,117.6515219064974,Before Launch
108,2025-05-04 01:40:51,7.275,-0.5839895199999999,-0.475,27.455,0.0,0.0,-22.870474459258762,-36.37233299214595,117.40633528893729,Before Launch
109,2025-05-04 01:40:51,7.325,-0.69553808,-1.196,27.45,0.0,0.0,-21.998501363786538,-35.21598503318489,117.17608649818449,Before Launch
110,2025-05-04 01:40:51,7.374,-0.9547244399999999,0.395,27.455,0.0,0.0,-21.25395308720528,-33.34742810675768,117.77136801258031,Before Launch
111,2025-05-04 01:40:51,7.429,-0.8366142,0.673,27.45,0.0,0.0,-20.726339863688622,-30.918132676757743,119.23622357723086,Before Launch
112,2025-05-04 01:40:51,7.488,-0.24606299999999998,1.031,27.45,0.0,0.0,-20.2981066679403,-29.81735568445519,119.93950656523977,Before Launch
113,2025-05-04 01:40:51,7.534,-0.69553808,0.492,27.457,0.0,0.0,-19.743287548182003,-27.344352837971165,121.22926678172975,Before Launch
114,2025-05-04 01:40:52,7.579,-0.10498688,0.385,27.445,0.0,0.0,-19.499105911677976,-25.644637516671136,122.30966722650523,Before Launch
115,2025-05-04 01:40:52,7.634,0.2624672,0.764,27.432,0.0,0.0,-18.66850119257243,-23.53204092253867,123.47333762041175,Before Launch
116,2025-05-04 01:40:52,7.681,0.37401576000000003,1.527,27.455,0.0,0.0,-17.941540018973637,-20.986049623372015,126.15586143482695,Before Launch
117,2025-05-04 01:40:52,7.731,0.2624672,-0.01,27.445,0.0,0.0,-17.719239853836275,-18.266418637531203,130.33293771435305,Before Launch
118,2025-05-04 01:40:52,7.794,0.59383204,0.482,27.447,0.0,0.0,-17.647838083702652,-17.198029683695196,132.7309182664511,Before Launch
119,2025-05-04 01:40:52,7.848,0.14435695999999998,0.226,27.447,0.0,0.0,-17.97975312767241,-15.710385522132588,136.23148880733635,Before Launch
120,2025-05-04 01:40:52,7.896,-1.8274278800000001,-0.095,27.45,0.0,0.0,-18.320333075346255,-14.913513111342292,140.50057818633977,Before Launch
121,2025-05-04 01:40:52,7.941,0.96456696,1.228,27.445,0.0,0.0,-18.39636442300476,-14.686069413018826,143.1376827061648,Before Launch
122,2025-05-04 01:40:52,7.99,-0.46587927999999995,0.291,27.44,0.0,0.0,-18.045366526549767,-14.18350196829466,147.7873658757984,Before Launch
123,2025-05-04 01:40:52,8.039,-0.10498688,0.668,27.45,0.0,0.0,-18.55464039529029,-13.919880491486781,150.36166772798953,Before Launch
124,2025-05-04 01:40:52,8.094,-0.10498688,1.542,27.445,0.0,0.0,-19.232026335241766,-13.138301403953978,153.37513001323805,Before Launch
125,2025-05-04 01:40:52,8.146,0.14435695999999998,0.87,27.437,0.0,0.0,-19.859524620310985,-13.182087765760649,154.46235811866714,Before Launch
126,2025-05-04 01:40:52,8.198,0.12467191999999999,0.366,27.447,0.0,0.0,-20.234563941178674,-13.580558552916877,153.95602867430867,Before Launch
127,2025-05-04 01:40:52,8.255,-1.5748031999999998,-0.864,27.457,0.0,0.0,-20.55690784659189,-13.847949754895788,153.59444705922297,Before Launch
128,2025-05-04 01:40:52,8.31,0.27559056000000004,1.248,27.452,0.0,0.0,-20.88110778967209,-14.937244818100808,152.25639916048212,Before Launch
129,2025-05-04 01:40:52,8.359,-0.71522312,0.764,27.45,0.0,0.0,-22.013059895815427,-15.315109253608297,151.90818442955327,Before Launch
130,2025-05-04 01:40:52,8.403,-0.84645672,-1.125,27.445,0.0,0.0,-22.556955898927708,-15.307327722772948,151.70062422840618,Before Launch
131,2025-05-04 01:40:52,8.448,0.02296588,-0.931,27.45,0.0,0.0,-23.428402863502765,-16.29964264130854,149.04753872352913,Before Launch
132,2025-05-04 01:40:52,8.494,-0.36745408,-0.095,27.425,0.0,0.0,-23.629265029971172,-17.110258220861557,147.3059557275351,Before Launch
133,2025-05-04 01:40:52,8.543,-1.20406828,-0.489,27.45,0.0,0.0,-22.907663319767224,-18.327086032979942,143.16801708517153,Before Launch
134,2025-05-04 01:40:53,8.591,-0.71522312,-0.016,27.447,0.0,0.0,-22.32176203332467,-19.53642714393411,140.0883280425953,Before Launch
135,2025-05-04 01:40:53,8.646,-1.20406828,-0.196,27.452,0.0,0.0,-22.222248934797722,-20.16011856619736,138.71410563102285,Before Launch
136,2025-05-04 01:40:53,8.701,-0.7480315200000001,0.07,27.435,0.0,0.0,-22.08248145750725,-21.263672430265984,136.5824942096946,Before Launch
137,2025-05-04 01:40:53,8.752,-1.21719164,-0.768,27.45,0.0,0.0,-22.17983014746915,-21.96344372064225,135.17902559939083,Before Launch
138,2025-05-04 01:40:53,8.798,-1.3353018799999998,-0.506,27.447,0.0,0.0,-22.270158050291975,-22.388963864932094,134.4912617409227,Before Launch
139,2025-05-04 01:40:53,8.854,-0.8366142,-0.574,27.452,0.0,0.0,-22.396792394693332,-22.52595307497272,134.2398524863901,Before Launch
140,2025-05-04 01:40:53,8.902,-1.1056430800000001,-1.079,27.442,0.0,0.0,-22.17727278593962,-22.751805466296553,133.86439949733187,Before Launch
141,2025-05-04 01:40:53,8.947,-0.9678477999999999,-1.06,27.447,0.0,0.0,-22.005549302426783,-22.627923124138068,133.27651038156267,Before Launch
142,2025-05-04 01:40:53,9.003,-1.476378,-1.367,27.442,0.0,0.0,-21.804484641510818,-22.50634156836443,132.79621053532443,Before Launch
143,2025-05-04 01:40:53,9.052,-1.5748031999999998,-1.724,27.452,0.0,0.0,-21.40131265938537,-22.58879180145929,131.21237086748602,Before Launch
144,2025-05-04 01:40:53,9.099,-1.21719164,-1.088,27.445,0.0,0.0,-20.896569324673216,-22.74724729764137,130.07616203593656,Before Launch
145,2025-05-04 01:40:53,9.154,-0.4757218,1.074,27.447,0.0,0.0,-20.804447001586542,-22.691907998415118,129.7947425749593,Before Launch
146,2025-05-04 01:40:53,9.212,-0.10498688,-0.842,27.452,0.0,0.0,-20.601557332298764,-22.344068697785993,129.39174802865082,Before Launch
147,2025-05-04 01:40:53,9.273,-1.5748031999999998,-0.864,27.425,0.0,0.0,-20.383347694587556,-22.290657036879136,129.31386054886087,Before Launch
148,2025-05-04 01:40:53,9.322,0.574147,0.529,27.422,0.0,0.0,-20.198139019541376,-22.36241598002204,129.65098700761246,Before Launch
149,2025-05-04 01:40:53,9.369,-0.8366142,-0.574,27.452,0.0,0.0,-20.116462604262342,-22.53908663895806,129.7210724055165,Before Launch
150,2025-05-04 01:40:53,9.423,-2.07677172,-1.739,27.435,0.0,0.0,-19.770975957722012,-22.457532909962623,130.25052396061406,Before Launch
151,2025-05-04 01:40:53,9.48,-1.32545936,-1.131,27.452,0.0,0.0,-19.67538055314494,-22.23489867533984,130.67329335372153,Before Launch
152,2025-05-04 01:40:53,9.528,-0.9678477999999999,0.477,27.43,0.0,0.0,-19.80558097078129,-21.949405401361012,131.5732693483734,Before Launch
153,2025-05-04 01:40:54,9.582,-0.71522312,-0.779,27.452,0.0,0.0,-20.448524429640244,-21.837926616815718,133.12000971212106,Before Launch
154,2025-05-04 01:40:54,9.637,-1.3353018799999998,-0.485,27.452,0.0,0.0,-21.044125244153705,-21.748988688709996,134.17234862792492,Before Launch
155,2025-05-04 01:40:54,9.695,-1.3353018799999998,-0.378,27.447,0.0,0.0,-21.33314179841459,-21.791348056826457,134.49714024735923,Before Launch
156,2025-05-04 01:40:54,9.748,-0.5839895199999999,-0.467,27.455,0.0,0.0,-21.616353684252946,-21.8488388143748,134.88360683365175,Before Launch
157,2025-05-04 01:40:54,9.8,-1.32545936,-0.734,27.455,0.0,0.0,-21.77213585920066,-22.26039513957193,134.7143167514918,Before Launch
158,2025-05-04 01:40:54,9.848,-2.43438328,-0.943,27.455,0.0,0.0,-21.846717110845383,-22.579518840366248,134.317672328371,Before Launch
159,2025-05-04 01:40:54,9.906,-0.59711288,0.09,27.455,0.0,0.0,-21.762823532413524,-22.880724790723114,133.93394447776996,Before Launch
160,2025-05-04 01:40:54,9.962,-0.64632548,0.424,27.425,0.0,0.0,-22.165014414130724,-23.470193153441407,133.65062753277886,Before Launch
161,2025-05-04 01:40:54,10.007,-0.8366142,-0.068,27.452,0.0,0.0,-21.809607125489883,-22.552550936542495,133.92713860433196,Before Launch
162,2025-05-04 01:40:54,10.059,-1.066273,0.115,27.44,0.0,0.0,-21.923263136187,-21.512498466027772,134.59603933316055,Before Launch
163,2025-05-04 01:40:54,10.115,-1.5879265599999999,-0.192,27.445,0.0,0.0,-21.94019103547259,-21.130554717503195,135.30256439149332,Before Launch
164,2025-05-04 01:40:54,10.169,-1.1056430800000001,-0.205,27.435,0.0,0.0,-22.488871135190394,-20.17806513797059,137.7886108618872,Before Launch
165,2025-05-04 01:40:54,10.22,-2.07677172,-0.737,27.447,0.0,0.0,-21.77871024909345,-18.514636536983318,140.84672752059967,Before Launch
166,2025-05-04 01:40:54,10.27,-0.9678477999999999,0.0,27.46,0.0,0.0,-21.96490518938786,-16.820492814012965,143.65086388918294,Before Launch
167,2025-05-04 01:40:54,10.327,-0.34448819999999997,0.855,27.455,0.0,0.0,-20.84782470180422,-15.05390588625742,149.32039093026702,Before Launch
168,2025-05-04 01:40:54,10.377,-0.71522312,0.649,27.455,0.0,0.0,-19.64601040368044,-13.00972653492293,153.73424507016543,Before Launch
169,2025-05-04 01:40:54,10.425,-1.69619428,-0.361,27.447,0.0,0.0,-18.504052668095134,-7.346228083236069,162.1494386793491,Before Launch
170,2025-05-04 01:40:54,10.483,-0.59711288,-0.091,27.437,0.0,0.0,-20.439035397450983,-0.21213631964241697,172.1775782240739,Before Launch
171,2025-05-04 01:40:54,10.538,-1.7060368000000001,-1.207,27.427,0.0,0.0,-26.30692609508373,7.26726552538898,2.8769848648552596,Before Launch
172,2025-05-04 01:40:55,10.598,0.3116798,1.424,27.412,0.0,0.0,-27.624189231260274,9.038728966093869,-44.706136058560524,Before Launch
173,2025-05-04 01:40:55,10.655,0.09186352,-0.362,27.445,0.0,0.0,-25.368072264769054,14.549749110557622,-97.15433465272085,Before Launch
174,2025-05-04 01:40:55,10.704,1.16141736,1.497,27.44,0.0,0.0,-23.087326382297903,23.673023169865886,-108.21279690657452,Before Launch
175,2025-05-04 01:40:55,10.75,0.42322836,1.884,27.41,0.0,0.0,-23.177916350430735,27.367917613951455,-108.78994106880609,Before Launch
176,2025-05-04 01:40:55,10.795,1.05314964,1.809,27.412,0.0,0.0,-23.33307348150321,35.139961137568456,-108.67020116907636,Before Launch
177,2025-05-04 01:40:55,10.843,0.10498688,0.816,27.427,0.0,0.0,-23.295530061889576,43.69566633816476,-110.10753428672508,Before Launch
178,2025-05-04 01:40:55,10.897,-0.39698163999999997,0.242,27.427,0.0,0.0,-25.436918351931695,47.86540231833855,-110.17576544232217,Before Launch
179,2025-05-04 01:40:55,10.943,1.33202104,2.042,27.43,0.0,0.0,-29.63742029050306,55.52523966507296,-110.58302368092706,Before Launch
180,2025-05-04 01:40:55,10.991,1.63057748,2.288,27.387,0.0,0.0,-30.087644424456883,61.024587060763025,-111.05909961047931,Before Launch
181,2025-05-04 01:40:55,11.046,1.20406828,1.378,27.425,0.0,0.0,-30.682817646839098,62.88728673809097,-109.47393946292077,Before Launch
182,2025-05-04 01:40:55,11.093,1.9225722399999998,2.512,27.417,0.0,0.0,-34.79568681303322,65.60220705687283,-106.85371886973367,Before Launch
183,2025-05-04 01:40:55,11.138,2.78215232,4.044,27.417,0.0,0.0,-36.8474486636387,66.85403275317309,-104.52754185586467,Before Launch
184,2025-05-04 01:40:55,11.193,3.01181112,2.804,27.41,0.0,0.0,-34.872305221603014,67.14165165988234,-103.0952006391073,Before Launch
