n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
1458,2025-03-20 00:21:59,63.614,1.8667979599999998,-0.553,23.543,0.0,0.0,-176.78701576759755,-127.64526296331516,Before Launch
1459,2025-03-20 00:21:59,63.657,1.0170604,-1.553,23.538,0.0,0.0,-176.87142097510502,-127.80730346040414,Before Launch
1460,2025-03-20 00:21:59,63.7,0.79068244,0.565,23.551,0.0,0.0,-176.8295396937126,-127.97957348025967,Before Launch
1461,2025-03-20 00:21:59,63.743,0.77755908,-1.231,23.538,0.0,0.0,-176.68099777004701,-128.36847901231707,Before Launch
1462,2025-03-20 00:21:59,63.794,0.9022310000000001,-0.767,23.548,0.0,0.0,-176.6370703057841,-128.48196568417745,Before Launch
1463,2025-03-20 00:21:59,63.838,0.05249344,-0.988,23.543,0.0,0.0,-176.49360376192004,-128.56571745038184,Before Launch
1464,2025-03-20 00:21:59,63.881,1.8667979599999998,-0.327,23.543,0.0,0.0,-176.3058227307049,-128.53913641529195,Before Launch
1465,2025-03-20 00:21:59,63.924,2.5918636,1.096,23.543,0.0,0.0,-175.920329469885,-128.460621109935,Before Launch
1466,2025-03-20 00:21:59,63.966,0.89895016,-1.427,23.541,0.0,0.0,-175.83356367390488,-128.3554697471602,Before Launch
1467,2025-03-20 00:21:59,64.01,2.94291348,1.087,23.536,0.0,0.0,-175.72576267347208,-128.23404144204542,Before Launch
1468,2025-03-20 00:21:59,64.052,0.77755908,-0.331,23.543,0.0,0.0,-175.70437427648412,-128.20959226273322,Before Launch
1469,2025-03-20 00:21:59,64.095,2.7001313199999997,0.537,23.533,0.0,0.0,-175.73610626643017,-128.09452685303285,Before Launch
1470,2025-03-20 00:21:59,64.138,-0.79724412,-1.324,23.538,0.0,0.0,-175.76181426499014,-128.05280209022783,Before Launch
1471,2025-03-20 00:21:59,64.18,1.14173232,-0.547,23.543,0.0,0.0,-175.78973659485607,-128.04817602830647,Before Launch
1472,2025-03-20 00:21:59,64.223,2.95603684,1.344,23.543,0.0,0.0,-175.8260386506459,-128.03315795953898,Before Launch
1473,2025-03-20 00:21:59,64.267,1.8667979599999998,1.11,23.546,0.0,0.0,-175.89645485108176,-127.96075992765483,Before Launch
1474,2025-03-20 00:21:59,64.311,0.41666668,-0.776,23.543,0.0,0.0,-175.81743396029904,-128.00707864081997,Before Launch
1475,2025-03-20 00:21:59,64.353,1.50262472,0.333,23.543,0.0,0.0,-175.74424474989755,-128.11702566245003,Before Launch
1476,2025-03-20 00:21:59,64.396,2.22769036,-0.324,23.548,0.0,0.0,-175.78032292255352,-128.22422567298997,Before Launch
1477,2025-03-20 00:22:00,64.439,1.2631234,-1.112,23.548,0.0,0.0,-175.6286496378479,-128.25793086098497,Before Launch
1478,2025-03-20 00:22:00,64.482,1.50262472,0.668,23.543,0.0,0.0,-175.46270825905773,-128.28408501518476,Before Launch
1479,2025-03-20 00:22:00,64.524,1.74540688,1.115,23.543,0.0,0.0,-175.3641949253546,-128.33526980112387,Before Launch
1480,2025-03-20 00:22:00,64.567,1.74212604,1.226,23.538,0.0,0.0,-175.37536947776314,-128.32103351446145,Before Launch
1481,2025-03-20 00:22:00,64.61,1.9849082,0.671,23.541,0.0,0.0,-175.30318026241164,-128.31548909694845,Before Launch
1482,2025-03-20 00:22:00,64.653,0.77755908,0.334,23.543,0.0,0.0,-175.3049547386322,-128.30014420575375,Before Launch
1483,2025-03-20 00:22:00,64.696,1.50262472,-0.337,23.543,0.0,0.0,-175.30423769657412,-128.2934670749335,Before Launch
1484,2025-03-20 00:22:00,64.738,1.02034124,0.003,23.546,0.0,0.0,-175.22987596118261,-128.2909133735206,Before Launch
1485,2025-03-20 00:22:00,64.789,-0.32152232000000003,-1.021,23.536,0.0,0.0,-175.20059383787705,-128.22073032353316,Before Launch
1486,2025-03-20 00:22:00,64.832,0.53477692,-0.223,23.541,0.0,0.0,-175.09409018823382,-128.28897626260843,Before Launch
1487,2025-03-20 00:22:00,64.875,0.03937008,-0.798,23.536,0.0,0.0,-175.04945804057263,-128.291958102194,Before Launch
1488,2025-03-20 00:22:00,64.918,1.25984256,1.118,23.548,0.0,0.0,-174.80744902868838,-128.23904839313266,Before Launch
1489,2025-03-20 00:22:00,64.96,1.9849082,0.109,23.541,0.0,0.0,-174.65349966069505,-128.28260540086427,Before Launch
1490,2025-03-20 00:22:00,65.003,0.17388452,-2.241,23.548,0.0,0.0,-174.70333571402668,-128.2739988675513,Before Launch
1491,2025-03-20 00:22:00,65.047,1.14173232,0.225,23.543,0.0,0.0,-174.70219948518945,-128.27203840063754,Before Launch
1492,2025-03-20 00:22:00,65.089,0.89895016,-1.894,23.541,0.0,0.0,-174.89756666152883,-128.18131642011264,Before Launch
1493,2025-03-20 00:22:00,65.132,0.41666668,-0.334,23.543,0.0,0.0,-175.05631341254235,-128.06398740214934,Before Launch
1494,2025-03-20 00:22:00,65.175,1.38451448,-1.218,23.546,0.0,0.0,-175.18713279455224,-127.93588218218265,Before Launch
1495,2025-03-20 00:22:00,65.217,0.53477692,1.234,23.541,0.0,0.0,-175.28161596301624,-127.99110133094327,Before Launch
1496,2025-03-20 00:22:00,65.26,0.41666668,-0.671,23.543,0.0,0.0,-175.3877478927964,-127.72689137302952,Before Launch
1497,2025-03-20 00:22:00,65.303,1.4927822,-1.355,23.538,0.0,0.0,-175.42944232046875,-127.58058931642219,Before Launch
1498,2025-03-20 00:22:00,65.346,0.17388452,-1.569,23.541,0.0,0.0,-175.47683669339816,-127.55592154051897,Before Launch
1499,2025-03-20 00:22:00,65.389,1.50262472,1.007,23.543,0.0,0.0,-175.47942486852085,-127.48145840771899,Before Launch
1500,2025-03-20 00:22:01,65.432,0.53477692,-0.897,23.541,0.0,0.0,-175.45878332867582,-127.28498206234731,Before Launch
1501,2025-03-20 00:22:01,65.474,1.8667979599999998,-0.335,23.543,0.0,0.0,-175.46710891121222,-127.30901120523203,Before Launch
1502,2025-03-20 00:22:01,65.517,1.74212604,0.444,23.538,0.0,0.0,-175.51381736944944,-127.54698521633895,Before Launch
1503,2025-03-20 00:22:01,65.56,0.89895016,-0.56,23.541,0.0,0.0,-175.751513020359,-127.70576682109323,Before Launch
1504,2025-03-20 00:22:01,65.602,1.61089244,-0.125,23.533,0.0,0.0,-176.1808365544954,-128.05339612018642,Before Launch
1505,2025-03-20 00:22:01,65.645,1.9849082,0.225,23.541,0.0,0.0,-176.53852476547465,-128.29524468574488,Before Launch
1506,2025-03-20 00:22:01,65.696,0.9022310000000001,-0.997,23.548,0.0,0.0,-176.9992659117247,-128.6305757695334,Before Launch
1507,2025-03-20 00:22:01,65.742,1.74212604,0.886,23.538,0.0,0.0,-177.16623066480696,-129.21454883536677,Before Launch
1508,2025-03-20 00:22:01,65.785,-0.06889764000000001,-1.443,23.543,0.0,0.0,-177.38745107222857,-129.27453595853666,Before Launch
1509,2025-03-20 00:22:01,65.828,0.89895016,-0.111,23.541,0.0,0.0,-177.7451124630286,-129.68547156729736,Before Launch
1510,2025-03-20 00:22:01,65.872,1.14173232,1.351,23.543,0.0,0.0,-177.80189289188812,-130.02802449850844,Before Launch
1511,2025-03-20 00:22:01,65.914,0.76771656,0.215,23.536,0.0,0.0,-177.77627069060992,-130.6016974658125,Before Launch
1512,2025-03-20 00:22:01,65.957,0.41666668,0.349,23.543,0.0,0.0,-177.83730329546668,-130.76714844632554,Before Launch
1513,2025-03-20 00:22:01,66.0,0.76771656,-0.455,23.536,0.0,0.0,-177.80759234077735,-131.4785873110726,Before Launch
1514,2025-03-20 00:22:01,66.043,0.29199475999999996,-1.563,23.538,0.0,0.0,-177.73835205593534,-131.75053957468654,Before Launch
1515,2025-03-20 00:22:01,66.085,1.0170604,0.779,23.538,0.0,0.0,-177.57157082355272,-132.35909516849344,Before Launch
1516,2025-03-20 00:22:01,66.129,0.6561680000000001,-0.449,23.538,0.0,0.0,-177.578355631803,-132.75577365514366,Before Launch
1517,2025-03-20 00:22:01,66.171,1.6240158,0.67,23.541,0.0,0.0,-177.54742998188232,-133.33408914731135,Before Launch
1518,2025-03-20 00:22:01,66.214,0.17388452,-0.224,23.538,0.0,0.0,-177.4513212266414,-134.20985914937793,Before Launch
1519,2025-03-20 00:22:01,66.265,2.10629928,0.662,23.538,0.0,0.0,-177.33686256397968,-134.71343907009,Before Launch
1520,2025-03-20 00:22:01,66.308,1.9849082,1.329,23.543,0.0,0.0,-177.18101853889397,-135.5795348139902,Before Launch
1521,2025-03-20 00:22:01,66.351,0.53477692,0.108,23.541,0.0,0.0,-176.9969079837937,-135.861674153773,Before Launch
1522,2025-03-20 00:22:01,66.395,1.4927822,0.0,23.536,0.0,0.0,-176.79369744504876,-136.73317214744554,Before Launch
1523,2025-03-20 00:22:02,66.438,0.89895016,0.664,23.541,0.0,0.0,-176.64880211582712,-137.14491093680013,Before Launch
1524,2025-03-20 00:22:02,66.481,2.10629928,0.553,23.538,0.0,0.0,-176.26084031874709,-138.21422306407993,Before Launch
1525,2025-03-20 00:22:02,66.524,1.38451448,0.778,23.546,0.0,0.0,-176.1421275062407,-138.87219213025543,Before Launch
1526,2025-03-20 00:22:02,66.566,0.9022310000000001,-0.883,23.548,0.0,0.0,-175.88435724482724,-139.53741916035003,Before Launch
1527,2025-03-20 00:22:02,66.609,1.74540688,0.003,23.546,0.0,0.0,-175.85134721489473,-139.84204641540268,Before Launch
1528,2025-03-20 00:22:02,66.652,0.77755908,-0.111,23.543,0.0,0.0,-175.61824688915547,-140.3794715201527,Before Launch
1529,2025-03-20 00:22:02,66.694,1.8667979599999998,0.234,23.543,0.0,0.0,-175.27168175265834,-140.87081207602355,Before Launch
1530,2025-03-20 00:22:02,66.737,0.53805776,-1.325,23.548,0.0,0.0,-174.5522398443163,-141.5665678230727,Before Launch
1531,2025-03-20 00:22:02,66.78,1.6240158,0.666,23.546,0.0,0.0,-174.4986399572839,-141.63419008522303,Before Launch
1532,2025-03-20 00:22:02,66.824,1.74540688,0.003,23.546,0.0,0.0,-174.50912365671573,-142.74083619374187,Before Launch
1533,2025-03-20 00:22:02,66.866,1.25984256,1.229,23.541,0.0,0.0,-174.548822325452,-143.38997192102045,Before Launch
1534,2025-03-20 00:22:02,66.91,1.74540688,0.782,23.546,0.0,0.0,-174.7388079431711,-144.1701442282457,Before Launch
1535,2025-03-20 00:22:02,66.954,1.02034124,-0.112,23.546,0.0,0.0,-174.8207570410351,-144.6715347946002,Before Launch
1536,2025-03-20 00:22:02,66.996,0.65944884,-0.1,23.546,0.0,0.0,-175.11662677989386,-145.69563600619523,Before Launch
1537,2025-03-20 00:22:02,67.039,1.38451448,0.894,23.546,0.0,0.0,-175.14366056002126,-146.32759053240707,Before Launch
1538,2025-03-20 00:22:02,67.082,1.14173232,0.346,23.543,0.0,0.0,-175.043690848727,-147.2285057968239,Before Launch
1539,2025-03-20 00:22:02,67.125,0.89895016,0.561,23.541,0.0,0.0,-175.16040402106398,-147.454591832763,Before Launch
1540,2025-03-20 00:22:02,67.175,0.65944884,-0.328,23.543,0.0,0.0,-175.05697832726705,-148.65121964709846,Before Launch
1541,2025-03-20 00:22:02,67.219,3.4383203200000003,2.552,23.541,0.0,0.0,-174.98768403584072,-149.80920562106866,Before Launch
1542,2025-03-20 00:22:02,67.261,1.25984256,-0.334,23.541,0.0,0.0,-174.93853140477103,-150.43934484196353,Before Launch
1543,2025-03-20 00:22:02,67.305,1.51574808,1.23,23.551,0.0,0.0,-174.72550012484422,-151.90035344046763,Before Launch
1544,2025-03-20 00:22:02,67.348,2.12270348,0.015,23.553,0.0,0.0,-174.51123268390592,-152.5164153431961,Before Launch
1545,2025-03-20 00:22:02,67.39,2.12270348,0.127,23.553,0.0,0.0,-174.2263421939564,-153.70402757626556,Before Launch
1546,2025-03-20 00:22:03,67.434,1.2631234,0.673,23.548,0.0,0.0,-174.22609781576796,-154.81920936753065,Before Launch
1547,2025-03-20 00:22:03,67.484,2.21784784,0.666,23.536,0.0,0.0,-174.2266887898524,-155.29719339881254,Before Launch
1548,2025-03-20 00:22:03,67.528,0.89895016,0.0,23.546,0.0,0.0,-174.19077159050192,-156.14960632213985,Before Launch
1549,2025-03-20 00:22:03,67.573,1.74540688,-0.33,23.546,0.0,0.0,-174.21829010763483,-156.56494352573415,Before Launch
1550,2025-03-20 00:22:03,67.618,0.9022310000000001,-0.441,23.546,0.0,0.0,-174.03275303236265,-157.6131873328805,Before Launch
1551,2025-03-20 00:22:03,67.661,1.8667979599999998,0.881,23.543,0.0,0.0,-173.99748045438758,-157.98770169962305,Before Launch
1552,2025-03-20 00:22:03,67.705,1.38451448,-0.329,23.546,0.0,0.0,-173.79607952168257,-158.88332599232217,Before Launch
1553,2025-03-20 00:22:03,67.747,2.83136492,1.876,23.546,0.0,0.0,-173.7431554378985,-159.28020996982434,Before Launch
1554,2025-03-20 00:22:03,67.792,0.66929136,-1.091,23.553,0.0,0.0,-173.49998221592207,-160.5608004501413,Before Launch
1555,2025-03-20 00:22:03,67.834,0.79068244,0.23,23.551,0.0,0.0,-173.49204301341763,-161.0223687042608,Before Launch
1556,2025-03-20 00:22:03,67.879,0.79068244,-0.758,23.551,0.0,0.0,-173.38759195882616,-161.828162200222,Before Launch
1557,2025-03-20 00:22:03,67.922,1.02034124,-0.66,23.546,0.0,0.0,-173.36242361171543,-161.46119938819703,Before Launch
1558,2025-03-20 00:22:03,67.966,1.1515748399999999,-0.098,23.551,0.0,0.0,-173.52856976932952,-161.52667934993036,Before Launch
1559,2025-03-20 00:22:03,68.009,1.2631234,-0.439,23.548,0.0,0.0,-173.67850942101919,-162.15221638236812,Before Launch
1560,2025-03-20 00:22:03,68.052,1.2631234,0.221,23.541,0.0,0.0,-173.78649441893427,-163.00010967515996,Before Launch
1561,2025-03-20 00:22:03,68.094,0.9022310000000001,0.221,23.548,0.0,0.0,-173.71057414539388,-163.48466324297806,Before Launch
1562,2025-03-20 00:22:03,68.137,0.79068244,-0.541,23.551,0.0,0.0,-173.47166685963046,-164.40956986401056,Before Launch
1563,2025-03-20 00:22:03,68.18,1.1515748399999999,0.009,23.551,0.0,0.0,-173.386435904988,-164.99393254758888,Before Launch
1564,2025-03-20 00:22:03,68.222,1.51574808,0.562,23.551,0.0,0.0,-173.25127327872028,-165.85919503439874,Before Launch
1565,2025-03-20 00:22:03,68.265,1.38451448,0.665,23.546,0.0,0.0,-173.3009856977156,-165.9133696855822,Before Launch
1566,2025-03-20 00:22:03,68.308,1.2631234,-1.997,23.548,0.0,0.0,-173.36625971011955,-165.9142490240169,Before Launch
1567,2025-03-20 00:22:03,68.353,1.1515748399999999,-0.099,23.551,0.0,0.0,-173.37165796562815,-166.00503801802753,Before Launch
1568,2025-03-20 00:22:03,68.396,0.17388452,-1.23,23.548,0.0,0.0,-173.40269339840367,-166.58920315933423,Before Launch
1569,2025-03-20 00:22:04,68.439,0.6561680000000001,-1.344,23.538,0.0,0.0,-173.51717657257925,-166.87285283408264,Before Launch
1570,2025-03-20 00:22:04,68.481,0.29527559999999997,-1.675,23.546,0.0,0.0,-173.5273517524797,-167.22595306074535,Before Launch
1571,2025-03-20 00:22:04,68.524,1.8667979599999998,0.554,23.543,0.0,0.0,-173.46516563605584,-167.6569717374599,Before Launch
1572,2025-03-20 00:22:04,68.567,1.63713916,-0.536,23.556,0.0,0.0,-173.62594936190993,-167.77778756713477,Before Launch
1573,2025-03-20 00:22:04,68.61,1.62729664,0.673,23.548,0.0,0.0,-173.79746140450578,-168.15546915414419,Before Launch
1574,2025-03-20 00:22:04,68.652,1.2631234,-0.447,23.548,0.0,0.0,-174.11816519000476,-168.46669894865298,Before Launch
1575,2025-03-20 00:22:04,68.695,1.14173232,0.222,23.543,0.0,0.0,-174.24610492373327,-168.81191430807436,Before Launch
1576,2025-03-20 00:22:04,68.74,2.47047252,0.559,23.546,0.0,0.0,-174.80518384606907,-168.4435210524466,Before Launch
1577,2025-03-20 00:22:04,68.782,0.29527559999999997,-1.011,23.546,0.0,0.0,-174.96611373367637,-168.2753195506097,Before Launch
1578,2025-03-20 00:22:04,68.826,0.17388452,-2.463,23.548,0.0,0.0,-175.37784834977015,-168.2140098447822,Before Launch
1579,2025-03-20 00:22:04,68.869,1.0334646,0.338,23.553,0.0,0.0,-175.53042658233565,-168.1200394946558,Before Launch
1580,2025-03-20 00:22:04,68.913,1.27624676,0.45,23.556,0.0,0.0,-175.9760743614964,-168.08695394701084,Before Launch
1581,2025-03-20 00:22:04,68.956,1.02034124,0.213,23.546,0.0,0.0,-176.33572475465945,-168.08115060325383,Before Launch
1582,2025-03-20 00:22:04,68.999,1.1515748399999999,0.122,23.556,0.0,0.0,-177.11458355074666,-168.01421585504835,Before Launch
1583,2025-03-20 00:22:04,69.042,2.35236228,1.116,23.548,0.0,0.0,-177.50467338970017,-167.92296479000933,Before Launch
1584,2025-03-20 00:22:04,69.084,1.62729664,0.339,23.548,0.0,0.0,-178.31520670649826,-168.0571227826123,Before Launch
1585,2025-03-20 00:22:04,69.127,0.9022310000000001,-0.336,23.551,0.0,0.0,-178.8482780217071,-168.125987891815,Before Launch
1586,2025-03-20 00:22:04,69.17,1.51902892,0.573,23.558,0.0,0.0,-180.54932505209962,-167.79049861460942,Before Launch
1587,2025-03-20 00:22:04,69.212,1.1515748399999999,0.336,23.551,0.0,0.0,-77.85665339868498,-167.6319019670737,Before Launch
1588,2025-03-20 00:22:04,69.256,1.51902892,0.342,23.558,0.0,0.0,49.75879382677614,-167.30996922191483,Before Launch
1589,2025-03-20 00:22:04,69.298,0.9022310000000001,-0.57,23.548,0.0,0.0,87.28584050799037,-167.30112797423698,Before Launch
1590,2025-03-20 00:22:04,69.341,0.42650920000000003,-0.89,23.551,0.0,0.0,132.3023187558841,-167.43682653465402,Before Launch
1591,2025-03-20 00:22:04,69.385,1.1548556799999998,-0.101,23.558,0.0,0.0,145.2760653593847,-167.6120014960856,Before Launch
1592,2025-03-20 00:22:04,69.428,1.51574808,0.339,23.551,0.0,0.0,160.41115114533727,-167.3798905376159,Before Launch
1593,2025-03-20 00:22:05,69.47,1.1515748399999999,0.91,23.553,0.0,0.0,164.17866467936466,-167.61919397334793,Before Launch
1594,2025-03-20 00:22:05,69.514,1.0334646,0.351,23.553,0.0,0.0,167.03325389052466,-167.8831653006845,Before Launch
1595,2025-03-20 00:22:05,69.557,1.0334646,0.686,23.553,0.0,0.0,167.28013200979058,-167.939739072337,Before Launch
1596,2025-03-20 00:22:05,69.6,1.51902892,-0.323,23.561,0.0,0.0,165.9230956405527,-167.95224690887315,Before Launch
1597,2025-03-20 00:22:05,69.643,0.7939632799999999,-0.784,23.558,0.0,0.0,164.75955658334465,-167.79444204898653,Before Launch
1598,2025-03-20 00:22:05,69.686,1.75853024,0.122,23.553,0.0,0.0,162.0397247500119,-167.89845699765183,Before Launch
1599,2025-03-20 00:22:05,69.73,1.0334646,-0.213,23.553,0.0,0.0,160.83399714526487,-168.01968768706536,Before Launch
1600,2025-03-20 00:22:05,69.773,0.06889764000000001,-0.995,23.558,0.0,0.0,158.38457068433343,-168.5118031255264,Before Launch
1601,2025-03-20 00:22:05,69.816,2.12270348,-0.323,23.553,0.0,0.0,156.95042298663728,-168.49082772726283,Before Launch
1602,2025-03-20 00:22:05,69.859,1.51902892,1.136,23.558,0.0,0.0,153.8296775659442,-168.8671358373205,Before Launch
1603,2025-03-20 00:22:05,69.902,0.42979004000000004,0.238,23.558,0.0,0.0,152.50074401513342,-168.9870719918322,Before Launch
1604,2025-03-20 00:22:05,69.952,0.9251968799999999,-0.1,23.563,0.0,0.0,149.9174563646977,-169.4623493600975,Before Launch
1605,2025-03-20 00:22:05,69.996,0.56102364,-0.66,23.563,0.0,0.0,147.7055664943275,-170.23135368122047,Before Launch
1606,2025-03-20 00:22:05,70.039,0.66929136,-0.324,23.553,0.0,0.0,146.74634360214083,-170.35005764470574,Before Launch
1607,2025-03-20 00:22:05,70.082,-0.65944884,-1.672,23.558,0.0,0.0,144.9630228917702,-170.67207598686642,Before Launch
1608,2025-03-20 00:22:05,70.124,1.51902892,-0.77,23.558,0.0,0.0,144.05272315882564,-170.60119977655594,Before Launch
1609,2025-03-20 00:22:05,70.167,1.63713916,0.009,23.556,0.0,0.0,142.5293221890922,-170.81823201538057,Before Launch
1610,2025-03-20 00:22:05,70.209,1.0334646,0.121,23.553,0.0,0.0,141.9429130534079,-170.5880040680665,Before Launch
1611,2025-03-20 00:22:05,70.26,1.1548556799999998,-0.334,23.558,0.0,0.0,141.00166381583142,-170.77019146893358,Before Launch
1612,2025-03-20 00:22:05,70.306,1.8799213199999998,0.666,23.551,0.0,0.0,140.5277651942755,-170.57112296627082,Before Launch
1613,2025-03-20 00:22:05,70.348,1.1548556799999998,-0.333,23.558,0.0,0.0,140.43817904722061,-170.4987232084884,Before Launch
1614,2025-03-20 00:22:05,70.391,1.1515748399999999,0.228,23.551,0.0,0.0,140.73452520590504,-170.6180406434644,Before Launch
1615,2025-03-20 00:22:06,70.434,0.5511811200000001,0.114,23.556,0.0,0.0,141.04973844427488,-170.54637508173363,Before Launch
1616,2025-03-20 00:22:06,70.478,1.38451448,0.21,23.548,0.0,0.0,141.9775950867403,-170.35964700402624,Before Launch
1617,2025-03-20 00:22:06,70.521,0.41666668,-1.006,23.543,0.0,0.0,142.6113197173221,-170.38183580880744,Before Launch
1618,2025-03-20 00:22:06,70.563,1.02034124,-0.12,23.546,0.0,0.0,144.13905348246746,-170.746062777843,Before Launch
1619,2025-03-20 00:22:06,70.606,2.22769036,1.094,23.543,0.0,0.0,145.0048859742087,-170.83609683870654,Before Launch
1620,2025-03-20 00:22:06,70.649,1.0170604,-0.015,23.538,0.0,0.0,147.2296790417261,-170.72084360390375,Before Launch
1621,2025-03-20 00:22:06,70.692,2.3359580799999997,0.748,23.533,0.0,0.0,148.56548222562373,-170.87220699651027,Before Launch
1622,2025-03-20 00:22:06,70.735,1.0170604,0.204,23.538,0.0,0.0,151.1261277474214,-170.16674917010158,Before Launch
1623,2025-03-20 00:22:06,70.777,1.74540688,-0.012,23.546,0.0,0.0,152.23085531445534,-169.66062473593678,Before Launch
1624,2025-03-20 00:22:06,70.82,1.0170604,-0.015,23.538,0.0,0.0,155.82328348176495,-169.1415450656156,Before Launch
1625,2025-03-20 00:22:06,70.863,1.12860896,0.972,23.536,0.0,0.0,157.86330894682973,-169.47371461884285,Before Launch
1626,2025-03-20 00:22:06,70.907,0.89895016,-1.122,23.541,0.0,0.0,161.8788013227102,-170.1483027204584,Before Launch
1627,2025-03-20 00:22:06,70.949,1.38451448,-0.123,23.546,0.0,0.0,164.0956698252018,-169.68995046223793,Before Launch
1628,2025-03-20 00:22:06,70.993,1.02034124,0.541,23.546,0.0,0.0,167.84241578431485,-168.9421013273393,Before Launch
1629,2025-03-20 00:22:06,71.036,0.9022310000000001,-0.021,23.548,0.0,0.0,169.7673769496123,-169.07252179706768,Before Launch
1630,2025-03-20 00:22:06,71.079,1.6240158,0.982,23.541,0.0,0.0,174.9264759797213,-167.85904861662618,Before Launch
1631,2025-03-20 00:22:06,71.122,2.71325468,1.887,23.541,0.0,0.0,177.1712615241233,-167.72136492031046,Before Launch
1632,2025-03-20 00:22:06,71.164,1.9849082,2.444,23.541,0.0,0.0,181.71548372774726,-167.66030443727684,Before Launch
1633,2025-03-20 00:22:06,71.208,1.9849082,0.43,23.541,0.0,0.0,76.62777224047414,-166.58610762457624,Before Launch
1634,2025-03-20 00:22:06,71.251,1.6240158,-0.012,23.541,0.0,0.0,-49.63649598487396,-163.61460503331824,Before Launch
1635,2025-03-20 00:22:06,71.294,1.50262472,0.432,23.541,0.0,0.0,-86.99077480209985,-160.79725408320522,Before Launch
1636,2025-03-20 00:22:06,71.337,0.89895016,-0.238,23.541,0.0,0.0,-132.4689178151933,-155.9180503617565,Before Launch
1637,2025-03-20 00:22:06,71.379,1.02034124,-0.801,23.546,0.0,0.0,-145.04534837074704,-153.2272240459745,Before Launch
1638,2025-03-20 00:22:06,71.423,1.02034124,-0.125,23.536,0.0,0.0,-160.21874538917828,-147.66451239269634,Before Launch
1639,2025-03-20 00:22:07,71.466,1.14173232,-0.009,23.543,0.0,0.0,-164.74007073424593,-146.57854237225868,Before Launch
1640,2025-03-20 00:22:07,71.509,0.65944884,0.101,23.546,0.0,0.0,-170.48588674413716,-141.4273389541181,Before Launch
1641,2025-03-20 00:22:07,71.551,1.0170604,-0.342,23.541,0.0,0.0,-175.00187117808497,-134.68898929314534,Before Launch
1642,2025-03-20 00:22:07,71.603,1.25984256,0.779,23.541,0.0,0.0,-177.62879584418008,-129.36719849573635,Before Launch
1643,2025-03-20 00:22:07,71.646,1.14173232,0.112,23.541,0.0,0.0,-0.5352196370686926,-115.96926585428331,Before Launch
1644,2025-03-20 00:22:07,71.692,1.14173232,-1.0,23.543,0.0,0.0,51.82496195217291,-110.35583756791917,Before Launch
1645,2025-03-20 00:22:07,71.735,1.38451448,0.338,23.546,0.0,0.0,115.8313590672177,-101.1528204739181,Before Launch
1646,2025-03-20 00:22:07,71.778,1.38123364,-0.879,23.546,0.0,0.0,134.45065477097305,-98.5848773654438,Before Launch
1647,2025-03-20 00:22:07,71.82,1.14173232,0.115,23.543,0.0,0.0,155.70063584763446,-93.8931774181327,Before Launch
1648,2025-03-20 00:22:07,71.863,0.65944884,-1.0,23.546,0.0,0.0,158.77192009456414,-89.73867756723439,Before Launch
1649,2025-03-20 00:22:07,71.906,1.74540688,0.671,23.546,0.0,0.0,91.92846347400055,-79.20548944165735,Before Launch
1650,2025-03-20 00:22:07,71.948,0.79068244,-0.311,23.551,0.0,0.0,69.15055178931058,-74.7101428281257,Before Launch
1651,2025-03-20 00:22:07,71.991,0.29527559999999997,-0.557,23.546,0.0,0.0,40.67516158199845,-68.26078037262576,Before Launch
1652,2025-03-20 00:22:07,72.033,1.74540688,0.333,23.546,0.0,0.0,30.416140771833607,-64.82517494554101,Before Launch
1653,2025-03-20 00:22:07,72.076,1.74540688,0.669,23.546,0.0,0.0,21.181943655916168,-53.94289150744413,Before Launch
1654,2025-03-20 00:22:07,72.119,0.17388452,-0.673,23.548,0.0,0.0,18.625399102908887,-43.44214072315643,Before Launch
1655,2025-03-20 00:22:07,72.17,1.62729664,0.003,23.548,0.0,0.0,17.728402150922168,-40.97699350976473,Before Launch
1656,2025-03-20 00:22:07,72.213,2.47047252,-0.223,23.546,0.0,0.0,15.674555193452901,-37.17125487047211,Before Launch
1657,2025-03-20 00:22:07,72.256,0.0656168,-1.758,23.551,0.0,0.0,15.233958795106007,-35.18070803795904,Before Launch
1658,2025-03-20 00:22:07,72.299,1.8667979599999998,-0.108,23.543,0.0,0.0,15.601326982659852,-31.56498676841758,Before Launch
1659,2025-03-20 00:22:07,72.342,0.79068244,-0.764,23.551,0.0,0.0,15.800361252232893,-30.03054428491505,Before Launch
1660,2025-03-20 00:22:07,72.385,1.1515748399999999,-0.322,23.551,0.0,0.0,16.125565970481098,-27.153868175519047,Before Launch
1661,2025-03-20 00:22:07,72.427,0.9022310000000001,0.003,23.548,0.0,0.0,15.600791439428619,-26.24422480725375,Before Launch
1662,2025-03-20 00:22:08,72.47,1.38451448,0.334,23.546,0.0,0.0,15.307650001421347,-25.802433047089306,Before Launch
1663,2025-03-20 00:22:08,72.513,0.65944884,-0.331,23.546,0.0,0.0,14.632596614246289,-25.631867499152875,Before Launch
1664,2025-03-20 00:22:08,72.555,1.62729664,0.446,23.548,0.0,0.0,14.659212183114066,-24.580610850079132,Before Launch
1665,2025-03-20 00:22:08,72.598,1.1515748399999999,0.452,23.551,0.0,0.0,14.160816926833057,-24.23458689060388,Before Launch
