n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
266,2025-03-19 23:44:54,7.413,-0.61023624,-0.158,22.379,-1,-1,-1,-1,Before Launch
267,2025-03-19 23:44:54,7.441,-0.71194228,-0.348,22.371,-1,-1,-1,-1,Before Launch
268,2025-03-19 23:44:54,7.471,-0.50196852,-0.043,22.381,-1,-1,-1,-1,Before Launch
269,2025-03-19 23:44:54,7.501,0.10498688,0.623,22.371,-1,-1,-1,-1,Before Launch
270,2025-03-19 23:44:54,7.53,-0.24606299999999998,-0.233,22.379,-1,-1,-1,-1,Before Launch
271,2025-03-19 23:44:54,7.56,-0.24606299999999998,-0.316,22.379,-1,-1,-1,-1,Before Launch
272,2025-03-19 23:44:54,7.588,0.9514436,0.432,22.356,-1,-1,-1,-1,Before Launch
273,2025-03-19 23:44:54,7.616,0.28543308,-0.032,22.371,-1,-1,-1,-1,Before Launch
274,2025-03-19 23:44:54,7.645,0.44619424,0.238,22.373,-1,-1,-1,-1,Before Launch
275,2025-03-19 23:44:54,7.676,0.44619424,-0.16,22.366,-1,-1,-1,-1,Before Launch
276,2025-03-19 23:44:54,7.706,0.84317588,0.36,22.366,-1,-1,-1,-1,Before Launch
277,2025-03-19 23:44:55,7.735,0.30839896,-0.011,22.373,-1,-1,-1,-1,Before Launch
278,2025-03-19 23:44:55,7.765,0.76771656,0.57,22.369,-1,-1,-1,-1,Before Launch
279,2025-03-19 23:44:55,7.793,0.6889763999999999,0.757,22.376,-1,-1,-1,-1,Before Launch
280,2025-03-19 23:44:55,7.821,0.6889763999999999,0.123,22.376,-1,-1,-1,-1,Before Launch
281,2025-03-19 23:44:55,7.846,0.3608924,0.434,22.369,-1,-1,-1,-1,Before Launch
282,2025-03-19 23:44:55,7.881,-0.53477692,-0.189,22.376,-1,-1,-1,-1,Before Launch
283,2025-03-19 23:44:55,7.909,0.01312336,-0.357,22.371,-1,-1,-1,-1,Before Launch
284,2025-03-19 23:44:55,7.938,0.01312336,0.093,22.376,-1,-1,-1,-1,Before Launch
285,2025-03-19 23:44:55,7.969,-0.2624672,-0.127,22.376,-1,-1,-1,-1,Before Launch
286,2025-03-19 23:44:55,7.998,0.44619424,0.363,22.373,-1,-1,-1,-1,Before Launch
287,2025-03-19 23:44:55,8.027,0.62664044,-0.088,22.373,-1,-1,-1,-1,Before Launch
288,2025-03-19 23:44:55,8.055,0.62664044,0.311,22.373,-1,-1,-1,-1,Before Launch
289,2025-03-19 23:44:55,8.083,0.62664044,0.488,22.373,-1,-1,-1,-1,Before Launch
290,2025-03-19 23:44:55,8.111,1.05643048,0.786,22.359,-1,-1,-1,-1,Before Launch
291,2025-03-19 23:44:55,8.14,-0.036089239999999995,-0.064,22.376,-1,-1,-1,-1,Before Launch
292,2025-03-19 23:44:55,8.169,0.49212599999999995,0.554,22.373,-1,-1,-1,-1,Before Launch
293,2025-03-19 23:44:55,8.197,0.49212599999999995,0.644,22.373,-1,-1,-1,-1,Before Launch
294,2025-03-19 23:44:55,8.225,1.33858272,1.232,22.366,-1,-1,-1,-1,Before Launch
295,2025-03-19 23:44:55,8.254,0.60039372,0.439,22.363,-1,-1,-1,-1,Before Launch
296,2025-03-19 23:44:55,8.283,0.26902888,0.49,22.369,-1,-1,-1,-1,Before Launch
297,2025-03-19 23:44:55,8.311,0.44947508,0.87,22.366,-1,-1,-1,-1,Before Launch
298,2025-03-19 23:44:55,8.344,0.57086616,0.301,22.366,-1,-1,-1,-1,Before Launch
299,2025-03-19 23:44:55,8.373,0.19028872,0.038,22.376,-1,-1,-1,-1,Before Launch
300,2025-03-19 23:44:55,8.402,0.12795276,0.048,22.373,-1,-1,-1,-1,Before Launch
301,2025-03-19 23:44:55,8.431,0.21981628,0.197,22.373,-1,-1,-1,-1,Before Launch
302,2025-03-19 23:44:55,8.462,0.21981628,0.239,22.373,-1,-1,-1,-1,Before Launch
303,2025-03-19 23:44:55,8.489,0.042650919999999995,0.118,22.369,-1,-1,-1,-1,Before Launch
304,2025-03-19 23:44:55,8.517,0.059055119999999996,0.063,22.371,-1,-1,-1,-1,Before Launch
305,2025-03-19 23:44:55,8.545,0.23950132,0.482,22.371,-1,-1,-1,-1,Before Launch
306,2025-03-19 23:44:55,8.573,0.23950132,0.461,22.371,-1,-1,-1,-1,Before Launch
307,2025-03-19 23:44:55,8.601,-0.15748032,0.188,22.379,-1,-1,-1,-1,Before Launch
308,2025-03-19 23:44:55,8.63,0.6889763999999999,0.029,22.376,-1,-1,-1,-1,Before Launch
309,2025-03-19 23:44:55,8.658,0.16076116000000001,-0.176,22.379,-1,-1,-1,-1,Before Launch
310,2025-03-19 23:44:55,8.686,0.16076116000000001,-0.052,22.379,-1,-1,-1,-1,Before Launch
311,2025-03-19 23:44:55,8.714,0.10498688,-0.091,22.371,-1,-1,-1,-1,Before Launch
312,2025-03-19 23:44:56,8.743,0.08202100000000001,-0.045,22.373,-1,-1,-1,-1,Before Launch
313,2025-03-19 23:44:56,8.773,0.58070868,0.208,22.373,-1,-1,-1,-1,Before Launch
314,2025-03-19 23:44:56,8.803,0.1312336,-0.072,22.381,-1,-1,-1,-1,Before Launch
315,2025-03-19 23:44:56,8.833,0.1312336,0.512,22.381,-1,-1,-1,-1,Before Launch
316,2025-03-19 23:44:56,8.865,0.73490816,0.926,22.363,-1,-1,-1,-1,Before Launch
317,2025-03-19 23:44:56,8.897,0.26574804,0.671,22.373,-1,-1,-1,-1,Before Launch
318,2025-03-19 23:44:56,8.929,0.46587927999999995,0.664,22.371,-1,-1,-1,-1,Before Launch
319,2025-03-19 23:44:56,8.956,0.1312336,0.018,22.381,-1,-1,-1,-1,Before Launch
320,2025-03-19 23:44:56,8.982,0.1312336,0.26,22.381,-1,-1,-1,-1,Before Launch
321,2025-03-19 23:44:56,9.01,-0.21325460000000002,0.023,22.371,-1,-1,-1,-1,Before Launch
322,2025-03-19 23:44:56,9.038,-0.53477692,-1.025,22.376,-1,-1,-1,-1,Before Launch
323,2025-03-19 23:44:56,9.066,-0.9251968799999999,-0.835,22.379,-1,-1,-1,-1,Before Launch
324,2025-03-19 23:44:56,9.095,-0.9251968799999999,-0.946,22.379,-1,-1,-1,-1,Before Launch
325,2025-03-19 23:44:56,9.123,-0.17388452,-0.429,22.376,-1,-1,-1,-1,Before Launch
326,2025-03-19 23:44:56,9.151,-0.20341208,-0.724,22.379,-1,-1,-1,-1,Before Launch
327,2025-03-19 23:44:56,9.182,0.37401576000000003,0.045,22.371,-1,-1,-1,-1,Before Launch
328,2025-03-19 23:44:56,9.21,0.12795276,-0.443,22.373,-1,-1,-1,-1,Before Launch
329,2025-03-19 23:44:56,9.24,0.12795276,-0.388,22.373,-1,-1,-1,-1,Before Launch
330,2025-03-19 23:44:56,9.272,0.40354332,-0.197,22.369,-1,-1,-1,-1,Before Launch
331,2025-03-19 23:44:56,9.304,0.53477692,0.119,22.373,-1,-1,-1,-1,Before Launch
332,2025-03-19 23:44:56,9.337,0.05249344,0.403,22.376,-1,-1,-1,-1,Before Launch
333,2025-03-19 23:44:56,9.368,0.46587927999999995,0.31,22.371,-1,-1,-1,-1,Before Launch
334,2025-03-19 23:44:56,9.398,0.53805776,0.36,22.381,-1,-1,-1,-1,Before Launch
335,2025-03-19 23:44:56,9.427,0.53805776,0.549,22.381,-1,-1,-1,-1,Before Launch
336,2025-03-19 23:44:56,9.456,0.79724412,0.241,22.366,-1,-1,-1,-1,Before Launch
337,2025-03-19 23:44:56,9.487,-0.12467191999999999,-0.515,22.384,-1,-1,-1,-1,Before Launch
338,2025-03-19 23:44:56,9.516,-0.51837272,-0.784,22.379,-1,-1,-1,-1,Before Launch
339,2025-03-19 23:44:56,9.544,-0.51837272,-0.784,22.379,-1,-1,-1,-1,Before Launch
340,2025-03-19 23:44:56,9.573,-0.036089239999999995,-0.747,22.376,-1,-1,-1,-1,Before Launch
341,2025-03-19 23:44:56,9.602,-0.82349084,-0.539,22.386,-1,-1,-1,-1,Before Launch
342,2025-03-19 23:44:56,9.63,-0.6397638,-0.775,22.381,-1,-1,-1,-1,Before Launch
343,2025-03-19 23:44:56,9.658,-0.6397638,-0.775,22.381,-1,-1,-1,-1,Before Launch
344,2025-03-19 23:44:56,9.686,0.00984252,-0.909,22.376,-1,-1,-1,-1,Before Launch
345,2025-03-19 23:44:56,9.715,0.06889764000000001,-0.364,22.379,-1,-1,-1,-1,Before Launch
346,2025-03-19 23:44:57,9.743,-0.18700788000000002,-0.312,22.381,-1,-1,-1,-1,Before Launch
347,2025-03-19 23:44:57,9.773,0.61351708,0.112,22.379,-1,-1,-1,-1,Before Launch
348,2025-03-19 23:44:57,9.801,0.61351708,0.029,22.379,-1,-1,-1,-1,Before Launch
349,2025-03-19 23:44:57,9.834,0.5413386,0.24,22.369,-1,-1,-1,-1,Before Launch
350,2025-03-19 23:44:57,9.864,0.29527559999999997,0.114,22.379,-1,-1,-1,-1,Before Launch
351,2025-03-19 23:44:57,9.894,0.21981628,0.0,22.381,-1,-1,-1,-1,Before Launch
352,2025-03-19 23:44:57,9.926,-0.049212599999999995,-0.184,22.381,-1,-1,-1,-1,Before Launch
353,2025-03-19 23:44:57,9.956,-0.049212599999999995,-0.063,22.381,-1,-1,-1,-1,Before Launch
354,2025-03-19 23:44:57,9.984,0.20669292,0.101,22.379,-1,-1,-1,-1,Before Launch
355,2025-03-19 23:44:57,10.013,0.12795276,-0.076,22.373,-1,-1,-1,-1,Before Launch
356,2025-03-19 23:44:57,10.042,0.7185039599999999,0.326,22.373,-1,-1,-1,-1,Before Launch
357,2025-03-19 23:44:57,10.072,0.76115488,0.624,22.373,-1,-1,-1,-1,Before Launch
358,2025-03-19 23:44:57,10.105,0.76115488,0.049,22.373,-1,-1,-1,-1,Before Launch
359,2025-03-19 23:44:57,10.133,0.9481627599999999,0.534,22.369,-1,-1,-1,-1,Before Launch
360,2025-03-19 23:44:57,10.164,0.35761156,0.133,22.381,-1,-1,-1,-1,Before Launch
361,2025-03-19 23:44:57,10.19,0.17060367999999998,0.044,22.386,-1,-1,-1,-1,Before Launch
362,2025-03-19 23:44:57,10.218,0.17060367999999998,0.06,22.386,-1,-1,-1,-1,Before Launch
363,2025-03-19 23:44:57,10.246,0.1312336,-0.305,22.381,-1,-1,-1,-1,Before Launch
364,2025-03-19 23:44:57,10.275,0.11482940000000001,-0.011,22.379,-1,-1,-1,-1,Before Launch
365,2025-03-19 23:44:57,10.303,-0.036089239999999995,-0.114,22.384,-1,-1,-1,-1,Before Launch
366,2025-03-19 23:44:57,10.333,0.77755908,0.029,22.376,-1,-1,-1,-1,Before Launch
367,2025-03-19 23:44:57,10.361,0.77755908,0.35,22.376,-1,-1,-1,-1,Before Launch
368,2025-03-19 23:44:57,10.39,0.738189,0.186,22.371,-1,-1,-1,-1,Before Launch
369,2025-03-19 23:44:57,10.418,0.036089239999999995,-0.065,22.386,-1,-1,-1,-1,Before Launch
370,2025-03-19 23:44:57,10.448,0.16076116000000001,0.02,22.379,-1,-1,-1,-1,Before Launch
371,2025-03-19 23:44:57,10.477,0.16076116000000001,0.255,22.379,-1,-1,-1,-1,Before Launch
372,2025-03-19 23:44:57,10.507,0.53477692,0.728,22.373,-1,-1,-1,-1,Before Launch
373,2025-03-19 23:44:57,10.537,0.44619424,0.932,22.381,-1,-1,-1,-1,Before Launch
374,2025-03-19 23:44:57,10.566,-0.50196852,0.288,22.381,-1,-1,-1,-1,Before Launch
375,2025-03-19 23:44:57,10.594,-0.32152232000000003,-0.1,22.379,-1,-1,-1,-1,Before Launch
376,2025-03-19 23:44:57,10.622,-0.20341208,0.0,22.379,-1,-1,-1,-1,Before Launch
377,2025-03-19 23:44:57,10.65,-0.08202100000000001,-0.311,22.376,-1,-1,-1,-1,Before Launch
378,2025-03-19 23:44:57,10.68,-0.09842519999999999,-0.154,22.373,-1,-1,-1,-1,Before Launch
379,2025-03-19 23:44:57,10.708,-0.62664044,-0.514,22.376,-1,-1,-1,-1,Before Launch
380,2025-03-19 23:44:58,10.741,-0.48884516,-0.607,22.373,-1,-1,-1,-1,Before Launch
381,2025-03-19 23:44:58,10.771,-0.37073492,-0.617,22.373,-1,-1,-1,-1,Before Launch
382,2025-03-19 23:44:58,10.805,0.08858268,0.025,22.369,-1,-1,-1,-1,Before Launch
383,2025-03-19 23:44:58,10.833,-0.72834648,-0.815,22.381,-1,-1,-1,-1,Before Launch
384,2025-03-19 23:44:58,10.858,-1.1056430800000001,-1.126,22.379,-1,-1,-1,-1,Before Launch
385,2025-03-19 23:44:58,10.887,-1.1056430800000001,-1.126,22.379,-1,-1,-1,-1,Before Launch
386,2025-03-19 23:44:58,10.916,-0.20013124,-0.683,22.366,-1,-1,-1,-1,Before Launch
387,2025-03-19 23:44:58,10.944,-0.09842519999999999,0.018,22.373,-1,-1,-1,-1,Before Launch
388,2025-03-19 23:44:58,10.975,-0.18700788000000002,0.227,22.373,-1,-1,-1,-1,Before Launch
389,2025-03-19 23:44:58,11.007,-0.29199475999999996,0.155,22.379,-1,-1,-1,-1,Before Launch
390,2025-03-19 23:44:58,11.041,0.37073492,0.277,22.376,-1,-1,-1,-1,Before Launch
391,2025-03-19 23:44:58,11.073,0.37073492,0.812,22.376,-1,-1,-1,-1,Before Launch
392,2025-03-19 23:44:58,11.102,0.49212599999999995,0.769,22.373,-1,-1,-1,-1,Before Launch
393,2025-03-19 23:44:58,11.133,-0.23293963999999998,0.276,22.381,-1,-1,-1,-1,Before Launch
394,2025-03-19 23:44:58,11.164,0.17060367999999998,0.109,22.386,-1,-1,-1,-1,Before Launch
395,2025-03-19 23:44:58,11.191,-0.19028872,-0.176,22.384,-1,-1,-1,-1,Before Launch
396,2025-03-19 23:44:58,11.227,-0.07874016,0.073,22.384,-1,-1,-1,-1,Before Launch
397,2025-03-19 23:44:58,11.255,-0.5085302,-0.757,22.386,-1,-1,-1,-1,Before Launch
398,2025-03-19 23:44:58,11.284,-0.4429134,-0.712,22.384,-1,-1,-1,-1,Before Launch
399,2025-03-19 23:44:58,11.313,-0.39698163999999997,-0.634,22.384,-1,-1,-1,-1,Before Launch
400,2025-03-19 23:44:58,11.341,-0.036089239999999995,-0.224,22.376,-1,-1,-1,-1,Before Launch
401,2025-03-19 23:44:58,11.37,-0.036089239999999995,-0.173,22.376,-1,-1,-1,-1,Before Launch
402,2025-03-19 23:44:58,11.398,0.10498688,0.105,22.371,-1,-1,-1,-1,Before Launch
403,2025-03-19 23:44:58,11.426,0.41666668,0.317,22.376,-1,-1,-1,-1,Before Launch
404,2025-03-19 23:44:58,11.454,0.17716536,-0.02,22.381,-1,-1,-1,-1,Before Launch
405,2025-03-19 23:44:58,11.483,0.17716536,0.033,22.381,-1,-1,-1,-1,Before Launch
406,2025-03-19 23:44:58,11.514,1.41732288,0.475,22.371,-1,-1,-1,-1,Before Launch
407,2025-03-19 23:44:58,11.544,0.6889763999999999,-0.049,22.384,-1,-1,-1,-1,Before Launch
408,2025-03-19 23:44:58,11.574,0.80708664,0.031,22.373,-1,-1,-1,-1,Before Launch
409,2025-03-19 23:44:58,11.605,0.96456696,0.011,22.371,-1,-1,-1,-1,Before Launch
410,2025-03-19 23:44:58,11.634,0.96456696,0.413,22.371,-1,-1,-1,-1,Before Launch
411,2025-03-19 23:44:58,11.665,1.41404204,0.843,22.363,-1,-1,-1,-1,Before Launch
412,2025-03-19 23:44:58,11.693,0.59711288,0.289,22.384,-1,-1,-1,-1,Before Launch
413,2025-03-19 23:44:58,11.721,0.8530184000000001,0.489,22.373,-1,-1,-1,-1,Before Launch
414,2025-03-19 23:44:59,11.751,0.41666668,0.204,22.384,-1,-1,-1,-1,Before Launch
415,2025-03-19 23:44:59,11.78,0.41666668,0.307,22.384,-1,-1,-1,-1,Before Launch
416,2025-03-19 23:44:59,11.81,0.9022310000000001,0.084,22.369,-1,-1,-1,-1,Before Launch
417,2025-03-19 23:44:59,11.846,0.46259843999999994,-0.212,22.384,-1,-1,-1,-1,Before Launch
418,2025-03-19 23:44:59,11.874,0.49212599999999995,-0.166,22.381,-1,-1,-1,-1,Before Launch
419,2025-03-19 23:44:59,11.903,-0.33792651999999995,-0.252,22.379,-1,-1,-1,-1,Before Launch
420,2025-03-19 23:44:59,11.932,-0.33792651999999995,-0.336,22.379,-1,-1,-1,-1,Before Launch
421,2025-03-19 23:44:59,11.96,-0.08202100000000001,-0.164,22.376,-1,-1,-1,-1,Before Launch
422,2025-03-19 23:44:59,11.988,0.50524936,-0.02,22.376,-1,-1,-1,-1,Before Launch
423,2025-03-19 23:44:59,12.016,-0.036089239999999995,-0.326,22.376,-1,-1,-1,-1,Before Launch
424,2025-03-19 23:44:59,12.044,-0.036089239999999995,0.315,22.376,-1,-1,-1,-1,Before Launch
425,2025-03-19 23:44:59,12.072,0.55446196,0.593,22.363,-1,-1,-1,-1,Before Launch
426,2025-03-19 23:44:59,12.101,-0.68569556,-0.326,22.381,-1,-1,-1,-1,Before Launch
427,2025-03-19 23:44:59,12.129,-0.21653544,-0.091,22.376,-1,-1,-1,-1,Before Launch
428,2025-03-19 23:44:59,12.157,-0.21653544,-0.08,22.376,-1,-1,-1,-1,Before Launch
429,2025-03-19 23:44:59,12.186,0.5249344,0.779,22.366,-1,-1,-1,-1,Before Launch
430,2025-03-19 23:44:59,12.214,0.19028872,0.461,22.376,-1,-1,-1,-1,Before Launch
431,2025-03-19 23:44:59,12.243,0.12795276,0.339,22.373,-1,-1,-1,-1,Before Launch
432,2025-03-19 23:44:59,12.273,0.12795276,0.027,22.379,-1,-1,-1,-1,Before Launch
433,2025-03-19 23:44:59,12.304,-0.0656168,0.451,22.379,-1,-1,-1,-1,Before Launch
434,2025-03-19 23:44:59,12.329,-0.29199475999999996,0.553,22.379,-1,-1,-1,-1,Before Launch
435,2025-03-19 23:44:59,12.357,-0.42979004000000004,0.46,22.379,-1,-1,-1,-1,Before Launch
436,2025-03-19 23:44:59,12.385,-0.42979004000000004,-0.156,22.379,-1,-1,-1,-1,Before Launch
437,2025-03-19 23:44:59,12.414,0.05249344,0.103,22.376,-1,-1,-1,-1,Before Launch
438,2025-03-19 23:44:59,12.443,0.11482940000000001,0.206,22.379,-1,-1,-1,-1,Before Launch
439,2025-03-19 23:44:59,12.472,-0.39698163999999997,-0.072,22.384,-1,-1,-1,-1,Before Launch
440,2025-03-19 23:44:59,12.504,-0.59383204,-0.659,22.381,-1,-1,-1,-1,Before Launch
441,2025-03-19 23:44:59,12.533,-0.59383204,-0.661,22.381,-1,-1,-1,-1,Before Launch
442,2025-03-19 23:44:59,12.561,-0.54790028,-0.713,22.381,-1,-1,-1,-1,Before Launch
443,2025-03-19 23:44:59,12.595,0.62664044,0.588,22.373,-1,-1,-1,-1,Before Launch
444,2025-03-19 23:44:59,12.623,0.30839896,0.094,22.373,-1,-1,-1,-1,Before Launch
445,2025-03-19 23:44:59,12.653,0.30839896,0.341,22.373,-1,-1,-1,-1,Before Launch
446,2025-03-19 23:44:59,12.682,0.30839896,0.266,22.373,-1,-1,-1,-1,Before Launch
447,2025-03-19 23:44:59,12.712,0.17388452,0.468,22.373,-1,-1,-1,-1,Before Launch
448,2025-03-19 23:45:00,12.744,-0.2624672,0.124,22.384,-1,-1,-1,-1,Before Launch
449,2025-03-19 23:45:00,12.769,-0.69881892,-0.207,22.379,-1,-1,-1,-1,Before Launch
450,2025-03-19 23:45:00,12.797,-0.69881892,-0.455,22.376,-1,-1,-1,-1,Before Launch
451,2025-03-19 23:45:00,12.825,-0.08202100000000001,-0.032,22.376,-1,-1,-1,-1,Before Launch
452,2025-03-19 23:45:00,12.854,-0.11154856,-0.149,22.379,-1,-1,-1,-1,Before Launch
453,2025-03-19 23:45:00,12.883,0.17388452,-0.167,22.373,-1,-1,-1,-1,Before Launch
454,2025-03-19 23:45:00,12.911,-0.4429134,-0.426,22.376,-1,-1,-1,-1,Before Launch
455,2025-03-19 23:45:00,12.94,-0.4429134,-0.426,22.376,-1,-1,-1,-1,Before Launch
456,2025-03-19 23:45:00,12.968,0.75131236,-0.458,22.366,-1,-1,-1,-1,Before Launch
457,2025-03-19 23:45:00,13.0,0.19028872,-0.343,22.384,-1,-1,-1,-1,Before Launch
458,2025-03-19 23:45:00,13.025,1.38123364,0.396,22.379,-1,-1,-1,-1,Before Launch
459,2025-03-19 23:45:00,13.055,1.38123364,0.287,22.379,-1,-1,-1,-1,Before Launch
460,2025-03-19 23:45:00,13.083,0.49212599999999995,-0.326,22.373,-1,-1,-1,-1,Before Launch
461,2025-03-19 23:45:00,13.112,-0.81036748,-1.537,22.388,-1,-1,-1,-1,Before Launch
462,2025-03-19 23:45:00,13.141,-0.51837272,-0.77,22.379,-1,-1,-1,-1,Before Launch
463,2025-03-19 23:45:00,13.17,-0.51837272,-0.946,22.379,-1,-1,-1,-1,Before Launch
464,2025-03-19 23:45:00,13.198,0.29527559999999997,-0.084,22.379,-1,-1,-1,-1,Before Launch
465,2025-03-19 23:45:00,13.226,-0.17388452,-0.408,22.376,-1,-1,-1,-1,Before Launch
466,2025-03-19 23:45:00,13.255,-0.036089239999999995,-0.649,22.376,-1,-1,-1,-1,Before Launch
467,2025-03-19 23:45:00,13.284,0.7185039599999999,0.178,22.373,-1,-1,-1,-1,Before Launch
468,2025-03-19 23:45:00,13.313,0.7185039599999999,0.157,22.373,-1,-1,-1,-1,Before Launch
469,2025-03-19 23:45:00,13.343,0.60039372,0.652,22.363,-1,-1,-1,-1,Before Launch
470,2025-03-19 23:45:00,13.372,-0.09842519999999999,0.166,22.373,-1,-1,-1,-1,Before Launch
471,2025-03-19 23:45:00,13.401,0.08202100000000001,0.114,22.373,-1,-1,-1,-1,Before Launch
472,2025-03-19 23:45:00,13.432,0.08202100000000001,-0.293,22.379,-1,-1,-1,-1,Before Launch
473,2025-03-19 23:45:00,13.46,0.34120735999999996,0.261,22.379,-1,-1,-1,-1,Before Launch
474,2025-03-19 23:45:00,13.491,-0.20341208,-0.116,22.379,-1,-1,-1,-1,Before Launch
475,2025-03-19 23:45:00,13.52,-0.50196852,-0.73,22.381,-1,-1,-1,-1,Before Launch
476,2025-03-19 23:45:00,13.548,-0.4429134,0.168,22.376,-1,-1,-1,-1,Before Launch
477,2025-03-19 23:45:00,13.579,-0.4429134,-0.156,22.376,-1,-1,-1,-1,Before Launch
478,2025-03-19 23:45:00,13.607,-0.14107612,0.052,22.381,-1,-1,-1,-1,Before Launch
479,2025-03-19 23:45:00,13.638,0.40026248,-0.086,22.373,-1,-1,-1,-1,Before Launch
480,2025-03-19 23:45:00,13.667,0.6889763999999999,0.343,22.376,-1,-1,-1,-1,Before Launch
481,2025-03-19 23:45:00,13.695,0.2788714,0.104,22.376,-1,-1,-1,-1,Before Launch
482,2025-03-19 23:45:00,13.723,0.2788714,0.104,22.376,-1,-1,-1,-1,Before Launch
483,2025-03-19 23:45:01,13.751,0.059055119999999996,0.086,22.371,-1,-1,-1,-1,Before Launch
484,2025-03-19 23:45:01,13.781,0.62992128,0.635,22.369,-1,-1,-1,-1,Before Launch
485,2025-03-19 23:45:01,13.809,-0.08202100000000001,0.24,22.376,-1,-1,-1,-1,Before Launch
486,2025-03-19 23:45:01,13.841,-0.08202100000000001,0.239,22.376,-1,-1,-1,-1,Before Launch
487,2025-03-19 23:45:01,13.87,0.01312336,-0.027,22.371,-1,-1,-1,-1,Before Launch
488,2025-03-19 23:45:01,13.901,0.5511811200000001,0.299,22.376,-1,-1,-1,-1,Before Launch
489,2025-03-19 23:45:01,13.935,0.59711288,0.679,22.376,-1,-1,-1,-1,Before Launch
490,2025-03-19 23:45:01,13.96,0.59711288,0.818,22.376,-1,-1,-1,-1,Before Launch
491,2025-03-19 23:45:01,13.99,0.59711288,0.817,22.376,-1,-1,-1,-1,Before Launch
492,2025-03-19 23:45:01,14.018,0.51181104,0.727,22.371,-1,-1,-1,-1,Before Launch
493,2025-03-19 23:45:01,14.05,0.24934383999999998,-0.259,22.379,-1,-1,-1,-1,Before Launch
494,2025-03-19 23:45:01,14.08,0.5839895199999999,0.189,22.381,-1,-1,-1,-1,Before Launch
495,2025-03-19 23:45:01,14.109,0.23622047999999998,-0.05,22.384,-1,-1,-1,-1,Before Launch
496,2025-03-19 23:45:01,14.141,0.37073492,0.043,22.379,-1,-1,-1,-1,Before Launch
497,2025-03-19 23:45:01,14.173,0.61351708,0.301,22.379,-1,-1,-1,-1,Before Launch
498,2025-03-19 23:45:01,14.203,0.78412076,0.717,22.371,-1,-1,-1,-1,Before Launch
499,2025-03-19 23:45:01,14.233,1.0498688,1.194,22.376,-1,-1,-1,-1,Before Launch
500,2025-03-19 23:45:01,14.264,0.4757218,0.801,22.379,-1,-1,-1,-1,Before Launch
501,2025-03-19 23:45:01,14.289,0.4757218,0.381,22.379,-1,-1,-1,-1,Before Launch
502,2025-03-19 23:45:01,14.317,0.6889763999999999,0.547,22.376,-1,-1,-1,-1,Before Launch
503,2025-03-19 23:45:01,14.346,0.8825459600000001,0.484,22.379,-1,-1,-1,-1,Before Launch
504,2025-03-19 23:45:01,14.374,0.09842519999999999,0.37,22.376,-1,-1,-1,-1,Before Launch
505,2025-03-19 23:45:01,14.403,-0.17388452,0.184,22.384,-1,-1,-1,-1,Before Launch
506,2025-03-19 23:45:01,14.43,-0.53149608,-0.877,22.384,-1,-1,-1,-1,Before Launch
507,2025-03-19 23:45:01,14.459,-0.29199475999999996,-0.331,22.379,-1,-1,-1,-1,Before Launch
508,2025-03-19 23:45:01,14.487,0.03937008,-0.918,22.373,-1,-1,-1,-1,Before Launch
509,2025-03-19 23:45:01,14.517,-0.00656168,-0.949,22.373,-1,-1,-1,-1,Before Launch
510,2025-03-19 23:45:01,14.546,-0.00656168,-0.341,22.373,-1,-1,-1,-1,Before Launch
511,2025-03-19 23:45:01,14.575,0.41994752,0.841,22.363,-1,-1,-1,-1,Before Launch
512,2025-03-19 23:45:01,14.606,-0.036089239999999995,0.329,22.376,-1,-1,-1,-1,Before Launch
513,2025-03-19 23:45:01,14.637,0.16076116000000001,0.463,22.379,-1,-1,-1,-1,Before Launch
514,2025-03-19 23:45:01,14.669,-0.35433072,-0.442,22.376,-1,-1,-1,-1,Before Launch
515,2025-03-19 23:45:01,14.698,-0.35433072,-0.123,22.376,-1,-1,-1,-1,Before Launch
516,2025-03-19 23:45:01,14.726,0.01312336,0.033,22.371,-1,-1,-1,-1,Before Launch
517,2025-03-19 23:45:02,14.754,-0.30839896,-0.699,22.376,-1,-1,-1,-1,Before Launch
518,2025-03-19 23:45:02,14.784,-0.4429134,-0.79,22.376,-1,-1,-1,-1,Before Launch
519,2025-03-19 23:45:02,14.813,-0.33792651999999995,-0.638,22.379,-1,-1,-1,-1,Before Launch
520,2025-03-19 23:45:02,14.844,-0.33792651999999995,-0.163,22.379,-1,-1,-1,-1,Before Launch
521,2025-03-19 23:45:02,14.872,0.10498688,0.016,22.371,-1,-1,-1,-1,Before Launch
522,2025-03-19 23:45:02,14.901,-0.30839896,-0.266,22.376,-1,-1,-1,-1,Before Launch
523,2025-03-19 23:45:02,14.929,-0.12795276,-0.319,22.376,-1,-1,-1,-1,Before Launch
524,2025-03-19 23:45:02,14.958,-0.12795276,0.051,22.376,-1,-1,-1,-1,Before Launch
525,2025-03-19 23:45:02,14.987,0.5413386,0.711,22.369,-1,-1,-1,-1,Before Launch
526,2025-03-19 23:45:02,15.017,0.30839896,0.511,22.373,-1,-1,-1,-1,Before Launch
527,2025-03-19 23:45:02,15.046,-0.17060367999999998,0.186,22.384,-1,-1,-1,-1,Before Launch
528,2025-03-19 23:45:02,15.076,0.03937008,0.123,22.381,-1,-1,-1,-1,Before Launch
