n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
0,2025-05-04 12:02:55,0.004,1.46325464,,21.139,-1,-1,0.0,0.0,0.0,Before Launch
1,2025-05-04 12:02:55,0.048,1.85695544,,21.146,-1,-1,0.0,0.0,0.0,Before Launch
2,2025-05-04 12:02:55,0.091,0.97112864,,21.141,-1,-1,0.0,0.0,0.0,Before Launch
3,2025-05-04 12:02:55,0.133,1.6043307599999999,,21.136,-1,-1,0.0,0.0,0.0,Before Launch
4,2025-05-04 12:02:55,0.176,0.35104988,,21.139,-1,-1,0.0,0.0,0.0,Before Launch
5,2025-05-04 12:02:55,0.218,0.11811023999999999,,21.144,-1,-1,0.0,0.0,0.0,Before Launch
6,2025-05-04 12:02:55,0.26,1.85695544,,21.146,-1,-1,0.0,0.0,0.0,Before Launch
7,2025-05-04 12:02:55,0.303,0.9416010799999999,,21.126,-1,-1,0.0,0.0,0.0,Before Launch
8,2025-05-04 12:02:55,0.345,0.37073492,,21.146,-1,-1,0.0,0.0,0.0,Before Launch
9,2025-05-04 12:02:56,0.387,1.7060368000000001,,21.134,-1,-1,0.0,0.0,0.0,Before Launch
10,2025-05-04 12:02:56,0.43,2.5590552,,21.131,-1,-1,0.0,0.0,0.0,Before Launch
11,2025-05-04 12:02:56,0.472,0.11811023999999999,,21.144,-1,-1,0.0,0.0,0.0,Before Launch
12,2025-05-04 12:02:56,0.515,0.22965880000000002,,21.141,-86.61435566666667,34.76375733333333,0.0,0.0,0.0,Before Launch
13,2025-05-04 12:02:56,0.557,0.60039372,,21.141,-86.61435566666667,34.76375733333333,0.0,0.0,0.0,Before Launch
14,2025-05-04 12:02:56,0.6,0.09842519999999999,,21.136,-86.61435566666667,34.76375733333333,0.0,0.0,0.0,Before Launch
15,2025-05-04 12:02:56,0.642,-0.27230972000000003,,21.136,-86.61435566666667,34.76375733333333,0.0,0.0,0.0,Before Launch
16,2025-05-04 12:02:56,0.684,-1.6076116,,21.149,-86.61435566666667,34.76375733333333,0.0,0.0,0.0,Before Launch
17,2025-05-04 12:02:56,0.727,0.35104988,,21.139,-86.61435566666667,34.76375733333333,0.0,0.0,0.0,Before Launch
18,2025-05-04 12:02:56,0.769,-0.6430446400000001,,21.136,-86.61435566666667,34.76375733333333,0.0,0.0,0.0,Before Launch
19,2025-05-04 12:02:56,0.812,0.7217848,,21.139,-86.61435566666667,34.76375733333333,0.0,0.0,0.0,Before Launch
20,2025-05-04 12:02:56,0.854,-0.74475068,,21.146,-86.61435566666667,34.76375733333333,0.0,0.0,0.0,Before Launch
21,2025-05-04 12:02:56,0.896,1.2959318,,21.119,-86.61435566666667,34.76375733333333,0.0,0.0,0.0,Before Launch
22,2025-05-04 12:02:56,0.939,-0.25262468,,21.144,-86.61435566666667,34.76375733333333,0.0,0.0,0.0,Before Launch
23,2025-05-04 12:02:56,0.981,0.33136484,,21.139,-86.61435566666667,34.76375733333333,0.0,0.0,0.0,Before Launch
24,2025-05-04 12:02:56,1.023,0.35104988,,21.139,-86.61435566666667,34.76375733333333,32.08232805645966,-32.24515362157321,24.91793093196837,Before Launch
25,2025-05-04 12:02:56,1.068,-0.29199475999999996,-1.65,21.141,-86.61435566666667,34.76375733333333,40.42693975390936,-40.75818830376088,37.110969351436744,Before Launch
26,2025-05-04 12:02:56,1.112,-0.6430446400000001,-2.35,21.136,-86.61435566666667,34.76375733333333,42.32472007240413,-42.40228467277566,39.30495856057107,Before Launch
27,2025-05-04 12:02:56,1.155,-0.02296588,-0.934,21.139,-86.61435566666667,34.76375733333333,22.941195654877564,-21.451630059488423,15.505778429175566,Before Launch
28,2025-05-04 12:02:56,1.197,2.22769036,0.586,21.136,-86.61435566666667,34.76375733333333,17.014050743168927,-15.131733169897934,-1.264423293900073,Before Launch
29,2025-05-04 12:02:56,1.241,0.44947508,0.092,21.129,-86.61435566666667,34.76375733333333,11.094093915215645,-7.035100852168872,-27.89119488187486,Before Launch
30,2025-05-04 12:02:56,1.283,-0.27230972000000003,-0.367,21.136,-86.61435566666667,34.76375733333333,8.753963937527631,-4.676601856424723,-35.665966468463175,Before Launch
