n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
427,2025-03-19 23:13:31,45.27,1.02690292,65.766,22.084,-1,-1,0.6170057076950635,-5.7882423204952715,Before Launch
428,2025-03-19 23:13:31,45.293,-0.78412076,-78.74,22.084,-1,-1,0.6205091033017915,-5.778472797114719,Before Launch
429,2025-03-19 23:13:31,45.316,0.78412076,68.184,22.082,-1,-1,0.641516253802259,-5.775825375836089,Before Launch
430,2025-03-19 23:13:32,45.752,-0.5413386,-3.04,22.087,-1,-1,0.6125622886645156,-5.735500099413901,Before Launch
431,2025-03-19 23:13:32,45.78,0.1804462,25.778,22.079,-1,-1,0.6151017210513767,-5.731859713321678,Before Launch
432,2025-03-19 23:13:32,45.806,0.5446194400000001,14.007,22.079,-1,-1,0.6151017210513767,-5.731859713321678,Before Launch
433,2025-03-19 23:13:32,45.829,0.78412076,10.413,22.082,-1,-1,0.578797063390673,-5.751145415930617,Before Launch
434,2025-03-19 23:13:32,45.851,0.42322836,-16.404,22.087,-1,-1,0.5991780958278782,-5.736011087990705,Before Launch
435,2025-03-19 23:13:32,46.287,1.0170604,1.362,22.077,-1,-1,0.6110972995539177,-5.702905925347763,Before Launch
436,2025-03-19 23:13:32,46.313,0.30183728,-27.509,22.082,-1,-1,0.6146667782117963,-5.724054230459171,Before Launch
437,2025-03-19 23:13:32,46.336,1.8700788,68.184,22.082,-1,-1,0.6146667782117963,-5.724054230459171,Before Launch
438,2025-03-19 23:13:32,46.359,0.65288716,-52.921,22.077,-1,-1,0.6044428710513723,-5.728404517918887,Before Launch
439,2025-03-19 23:13:32,46.387,1.5091864000000002,30.582,22.082,-1,-1,0.6209746844805469,-5.740302569494274,Before Launch
440,2025-03-19 23:13:33,46.818,-0.5413386,-4.758,22.087,-1,-1,0.6482537398190569,-5.788904374942626,Before Launch
441,2025-03-19 23:13:33,46.845,-0.059055119999999996,17.862,22.082,-1,-1,0.6304075955719738,-5.7893453669206085,Before Launch
442,2025-03-19 23:13:33,46.868,0.062335959999999996,5.278,22.082,-1,-1,0.6304075955719738,-5.7893453669206085,Before Launch
443,2025-03-19 23:13:33,46.891,-1.62729664,-73.462,22.087,-1,-1,0.6332652790234833,-5.799083401623009,Before Launch
444,2025-03-19 23:13:33,46.919,1.38779532,107.682,22.084,-1,-1,0.631960266116676,-5.757850759954422,Before Launch
445,2025-03-19 23:13:33,47.349,0.5446194400000001,-1.961,22.087,-1,-1,0.6245745305713322,-5.731083708625938,Before Launch
446,2025-03-19 23:13:33,47.376,-0.30183728,-31.35,22.087,-1,-1,0.6491034016632026,-5.7296400704986565,Before Launch
447,2025-03-19 23:13:33,47.4,0.66601052,40.327,22.084,-1,-1,0.6491034016632026,-5.7296400704986565,Before Launch
448,2025-03-19 23:13:34,47.422,0.9055118400000001,10.886,22.079,-1,-1,0.6219343891445577,-5.694912227073614,Before Launch
449,2025-03-19 23:13:34,47.445,0.7874015999999999,-5.135,22.084,-1,-1,0.6265993404539321,-5.7208735250354765,Before Launch
450,2025-03-19 23:13:34,47.883,1.02690292,0.547,22.084,-1,-1,0.5727428906804081,-5.7739929144633955,Before Launch
451,2025-03-19 23:13:34,47.911,-0.42979004000000004,-52.025,22.077,-1,-1,0.5892039388421216,-5.7854152860001085,Before Launch
452,2025-03-19 23:13:34,47.935,0.30183728,30.484,22.084,-1,-1,0.5892039388421216,-5.7854152860001085,Before Launch
453,2025-03-19 23:13:34,47.958,1.148294,36.802,22.082,-1,-1,0.6127554339358934,-5.785511406524401,Before Launch
454,2025-03-19 23:13:34,47.98,-1.02362208,-98.723,22.079,-1,-1,0.6259187222439296,-5.803967622812129,Before Launch
455,2025-03-19 23:13:35,48.418,0.6758530399999999,3.88,22.092,-1,-1,0.6329179116973934,-5.720553837459573,Before Launch
456,2025-03-19 23:13:35,48.446,0.42322836,-9.022,22.082,-1,-1,0.6433591579261456,-5.7406193482972565,Before Launch
457,2025-03-19 23:13:35,48.468,1.148294,32.958,22.082,-1,-1,0.6433591579261456,-5.7406193482972565,Before Launch
458,2025-03-19 23:13:35,48.492,-0.41994752,-65.343,22.084,-1,-1,0.6280879682294367,-5.716584859800199,Before Launch
459,2025-03-19 23:13:35,48.52,0.5446194400000001,34.449,22.087,-1,-1,0.6080739438499305,-5.716079202691198,Before Launch
460,2025-03-19 23:13:35,48.949,0.66601052,0.283,22.084,-1,-1,0.6427344503018191,-5.743818358477833,Before Launch
461,2025-03-19 23:13:35,48.976,0.66601052,0.0,22.084,-1,-1,0.6463863117510601,-5.7489204411612445,Before Launch
462,2025-03-19 23:13:35,48.998,0.31496064,-15.957,22.092,-1,-1,0.6463863117510601,-5.7489204411612445,Before Launch
463,2025-03-19 23:13:35,49.02,0.30183728,-0.597,22.084,-1,-1,0.6528025641699077,-5.786748297359643,Before Launch
464,2025-03-19 23:13:35,49.043,-0.29855644,-26.104,22.089,-1,-1,0.6528025641699077,-5.786748297359643,Before Launch
465,2025-03-19 23:13:36,49.481,0.30183728,1.371,22.084,-1,-1,0.5873104737883491,-5.684758037835469,Before Launch
466,2025-03-19 23:13:36,49.508,0.30183728,0.0,22.084,-1,-1,0.5743009492133869,-5.6969588321631655,Before Launch
467,2025-03-19 23:13:36,49.53,1.38779532,49.362,22.084,-1,-1,0.5743009492133869,-5.6969588321631655,Before Launch
468,2025-03-19 23:13:36,49.552,0.062335959999999996,-60.248,22.089,-1,-1,0.5578470357853109,-5.70147176270102,Before Launch
469,2025-03-19 23:13:36,49.581,1.63057748,54.077,22.089,-1,-1,0.5804488157362838,-5.706898174178388,Before Launch
470,2025-03-19 23:13:36,50.011,0.5446194400000001,-2.525,22.079,-1,-1,0.6626902075500288,-5.72917959409861,Before Launch
471,2025-03-19 23:13:36,50.037,0.5446194400000001,0.0,22.087,-1,-1,0.6364871226901812,-5.7348239499394635,Before Launch
472,2025-03-19 23:13:36,50.059,0.9055118400000001,16.404,22.087,-1,-1,0.6364871226901812,-5.7348239499394635,Before Launch
473,2025-03-19 23:13:36,50.081,1.40091868,22.518,22.092,-1,-1,0.6637614913573148,-5.694961930276874,Before Launch
474,2025-03-19 23:13:36,50.104,1.5091864000000002,4.707,22.087,-1,-1,0.6618505037287785,-5.729852118121782,Before Launch
475,2025-03-19 23:13:37,50.54,-0.5413386,-4.703,22.092,-1,-1,0.6452641840586879,-5.699484761665665,Before Launch
476,2025-03-19 23:13:37,50.567,0.6758530399999999,45.081,22.092,-1,-1,0.6521237670930032,-5.689713798316387,Before Launch
477,2025-03-19 23:13:37,50.59,0.66601052,-0.428,22.084,-1,-1,0.6521237670930032,-5.689713798316387,Before Launch
478,2025-03-19 23:13:37,50.613,0.18372704,-20.969,22.087,-1,-1,0.6555285574890934,-5.697495851237859,Before Launch
479,2025-03-19 23:13:37,50.635,0.062335959999999996,-5.518,22.082,-1,-1,0.6555285574890934,-5.697495851237859,Before Launch
480,2025-03-19 23:13:37,51.066,0.30183728,0.556,22.084,-1,-1,0.6313259696874454,-5.745251733779929,Before Launch
481,2025-03-19 23:13:37,51.089,-0.9022310000000001,-52.351,22.087,-1,-1,0.6313259696874454,-5.745251733779929,Before Launch
482,2025-03-19 23:13:37,51.111,-0.1804462,32.808,22.087,-1,-1,0.6449609257741136,-5.756988857763004,Before Launch
483,2025-03-19 23:13:37,51.139,0.31496064,17.693,22.094,-1,-1,0.6512526519211759,-5.781080223119904,Before Launch
484,2025-03-19 23:13:37,51.163,0.6758530399999999,15.037,22.092,-1,-1,0.6512526519211759,-5.781080223119904,Before Launch
485,2025-03-19 23:13:38,51.586,-0.78412076,-3.451,22.082,-1,-1,0.6049426563529754,-5.756963312052774,Before Launch
486,2025-03-19 23:13:38,51.616,0.7874015999999999,52.384,22.089,-1,-1,0.6049426563529754,-5.756963312052774,Before Launch
487,2025-03-19 23:13:38,51.639,0.31496064,-20.541,22.092,-1,-1,0.6210292789299529,-5.796851763351619,Before Launch
488,2025-03-19 23:13:38,51.662,0.42322836,4.707,22.087,-1,-1,0.6462456379195111,-5.812908408368278,Before Launch
489,2025-03-19 23:13:38,51.692,-0.059055119999999996,-16.076,22.089,-1,-1,0.6462456379195111,-5.812908408368278,Before Launch
490,2025-03-19 23:13:38,52.116,0.42322836,1.137,22.087,-1,-1,0.6375336691971628,-5.780533472643078,Before Launch
491,2025-03-19 23:13:38,52.146,0.78412076,12.03,22.079,-1,-1,0.6375336691971628,-5.780533472643078,Before Launch
492,2025-03-19 23:13:38,52.168,1.5091864000000002,32.958,22.082,-1,-1,0.6742563811898118,-5.767924075645658,Before Launch
493,2025-03-19 23:13:38,52.191,0.5446194400000001,-41.938,22.087,-1,-1,0.6742563811898118,-5.767924075645658,Before Launch
494,2025-03-19 23:13:38,52.223,0.18372704,-11.278,22.087,-1,-1,0.656051946098636,-5.745477891694215,Before Launch
495,2025-03-19 23:13:39,52.646,1.5091864000000002,3.133,22.092,-1,-1,0.6623103060637711,-5.823926806752789,Before Launch
496,2025-03-19 23:13:39,52.676,1.03674544,-15.748,22.092,-1,-1,0.6623103060637711,-5.823926806752789,Before Launch
497,2025-03-19 23:13:39,52.698,0.42322836,-27.887,22.089,-1,-1,0.615615642558213,-5.857225793753457,Before Launch
498,2025-03-19 23:13:39,52.721,0.31496064,-4.707,22.092,-1,-1,0.615615642558213,-5.857225793753457,Before Launch
499,2025-03-19 23:13:39,52.743,1.63057748,59.801,22.087,-1,-1,0.6115449821637066,-5.839773271380247,Before Launch
500,2025-03-19 23:13:39,53.171,0.66601052,-2.254,22.084,-1,-1,0.5896580446783478,-5.701958191507269,Before Launch
501,2025-03-19 23:13:39,53.194,1.7519685600000001,47.216,22.084,-1,-1,0.5756661185435304,-5.700439054236442,Before Launch
502,2025-03-19 23:13:39,53.216,1.02690292,-32.958,22.087,-1,-1,0.5805186359821883,-5.702960631986685,Before Launch
503,2025-03-19 23:13:39,53.246,1.148294,4.046,22.089,-1,-1,0.5805186359821883,-5.702960631986685,Before Launch
504,2025-03-19 23:13:39,53.269,0.9055118400000001,-10.556,22.087,-1,-1,0.603397879443009,-5.707050718649431,Before Launch
505,2025-03-19 23:13:40,53.692,1.15813652,0.597,22.092,-1,-1,0.6064452753729493,-5.721867155264678,Before Launch
506,2025-03-19 23:13:40,53.718,-0.410105,-60.317,22.092,-1,-1,0.629406434906035,-5.729572535604168,Before Launch
507,2025-03-19 23:13:40,53.74,0.6758530399999999,49.362,22.092,-1,-1,0.629406434906035,-5.729572535604168,Before Launch
508,2025-03-19 23:13:40,53.762,-0.16732284,-38.326,22.094,-1,-1,0.5868550912585335,-5.674388063859641,Before Launch
509,2025-03-19 23:13:40,53.785,1.148294,57.201,22.079,-1,-1,0.5530123675603116,-5.679620291419043,Before Launch
510,2025-03-19 23:13:40,54.222,0.6758530399999999,-1.081,22.092,-1,-1,0.6472935079682508,-5.746965941534141,Before Launch
511,2025-03-19 23:13:40,54.248,1.2696850800000001,22.84,22.087,-1,-1,0.6374030386447347,-5.775985263449558,Before Launch
512,2025-03-19 23:13:40,54.271,-0.1804462,-63.049,22.087,-1,-1,0.6374030386447347,-5.775985263449558,Before Launch
513,2025-03-19 23:13:40,54.294,0.9055118400000001,47.216,22.094,-1,-1,0.6034775868104768,-5.778399504691182,Before Launch
514,2025-03-19 23:13:40,54.317,2.2342520400000003,57.771,22.092,-1,-1,0.639635124681768,-5.7799899629225555,Before Launch
515,2025-03-19 23:13:41,54.753,-0.5413386,-6.366,22.087,-1,-1,0.6076165601380401,-5.7113558408592615,Before Launch
516,2025-03-19 23:13:41,54.78,0.9055118400000001,53.587,22.087,-1,-1,0.6301491984367913,-5.7184766795538655,Before Launch
517,2025-03-19 23:13:41,54.802,0.7874015999999999,-5.369,22.089,-1,-1,0.6301491984367913,-5.7184766795538655,Before Launch
518,2025-03-19 23:13:41,54.825,0.6758530399999999,-4.85,22.089,-1,-1,0.6253813836578607,-5.736130886273709,Before Launch
519,2025-03-19 23:13:41,54.853,0.9055118400000001,8.202,22.092,-1,-1,0.6282850700511678,-5.7589303196712995,Before Launch
520,2025-03-19 23:13:41,55.282,1.63057748,1.69,22.087,-1,-1,0.6314407459802072,-5.750832645386626,Before Launch
521,2025-03-19 23:13:41,55.308,1.148294,-18.549,22.082,-1,-1,0.6203335759263078,-5.718841788949027,Before Launch
522,2025-03-19 23:13:41,55.331,0.5446194400000001,-26.247,22.087,-1,-1,0.6203335759263078,-5.718841788949027,Before Launch
523,2025-03-19 23:13:41,55.353,1.02690292,21.922,22.084,-1,-1,0.6327946373870157,-5.713766105120053,Before Launch
524,2025-03-19 23:13:41,55.376,1.2696850800000001,10.556,22.087,-1,-1,0.6347800247891764,-5.743319553424363,Before Launch
525,2025-03-19 23:13:42,55.814,0.5446194400000001,-1.655,22.087,-1,-1,0.6028719377737615,-5.708128039040823,Before Launch
526,2025-03-19 23:13:42,55.84,0.062335959999999996,-18.549,22.092,-1,-1,0.5891359307196639,-5.71309984147391,Before Launch
527,2025-03-19 23:13:42,55.863,0.19356956,5.706,22.094,-1,-1,0.5891359307196639,-5.71309984147391,Before Launch
528,2025-03-19 23:13:42,55.885,0.5446194400000001,15.957,22.087,-1,-1,0.5934567268723104,-5.729674521522703,Before Launch
529,2025-03-19 23:13:42,55.909,0.6758530399999999,5.468,22.092,-1,-1,0.5940657107366959,-5.745587512391369,Before Launch
530,2025-03-19 23:13:42,56.346,1.5091864000000002,1.907,22.089,-1,-1,0.5877855544176886,-5.747461482616833,Before Launch
531,2025-03-19 23:13:42,56.372,0.42322836,-41.768,22.092,-1,-1,0.5580705237772421,-5.756366427671854,Before Launch
532,2025-03-19 23:13:42,56.395,0.5446194400000001,5.278,22.087,-1,-1,0.5580705237772421,-5.756366427671854,Before Launch
533,2025-03-19 23:13:43,56.419,1.38779532,35.132,22.084,-1,-1,0.5684093597740918,-5.77284816363692,Before Launch
534,2025-03-19 23:13:43,56.447,1.0170604,-13.241,22.077,-1,-1,0.58087336796504,-5.7793250954721405,Before Launch
535,2025-03-19 23:13:43,56.874,0.9055118400000001,-0.261,22.082,-1,-1,0.5374684533312859,-5.774331782637892,Before Launch
536,2025-03-19 23:13:43,56.901,1.5091864000000002,22.358,22.082,-1,-1,0.5553366432931314,-5.764433552279731,Before Launch
537,2025-03-19 23:13:43,56.927,1.2696850800000001,-9.212,22.087,-1,-1,0.5553366432931314,-5.764433552279731,Before Launch
538,2025-03-19 23:13:43,56.951,0.42322836,-35.269,22.089,-1,-1,0.569479184531623,-5.779472993710221,Before Launch
539,2025-03-19 23:13:43,56.977,1.40091868,37.603,22.092,-1,-1,0.5834395725513274,-5.7892421862858825,Before Launch
540,2025-03-19 23:13:43,57.405,0.9055118400000001,-1.157,22.087,-1,-1,0.6036133960865067,-5.7556004199014446,Before Launch
541,2025-03-19 23:13:44,57.432,1.38779532,17.862,22.084,-1,-1,0.611643917876283,-5.74741941040044,Before Launch
542,2025-03-19 23:13:44,57.454,0.42322836,-43.844,22.089,-1,-1,0.611643917876283,-5.74741941040044,Before Launch
543,2025-03-19 23:13:44,57.477,0.6758530399999999,10.984,22.092,-1,-1,0.635423850956634,-5.773047020618537,Before Launch
544,2025-03-19 23:13:44,57.5,0.18372704,-21.397,22.087,-1,-1,0.6146050611337063,-5.7925679209854675,Before Launch
545,2025-03-19 23:13:44,57.935,-0.5413386,-1.667,22.087,-1,-1,0.6221680477567552,-5.6962985528314976,Before Launch
546,2025-03-19 23:13:44,57.961,0.30183728,32.43,22.084,-1,-1,0.6129586965750272,-5.728404916761118,Before Launch
547,2025-03-19 23:13:44,57.984,0.42322836,5.278,22.089,-1,-1,0.6129586965750272,-5.728404916761118,Before Launch
548,2025-03-19 23:13:44,58.007,-0.41994752,-36.66,22.092,-1,-1,0.6178485460055729,-5.698363175162241,Before Launch
549,2025-03-19 23:13:44,58.035,0.07217847999999999,17.576,22.097,-1,-1,0.6109356938694864,-5.669051827231225,Before Launch
550,2025-03-19 23:13:45,58.466,0.19356956,0.282,22.094,-1,-1,0.6366505506424404,-5.6764727926364875,Before Launch
551,2025-03-19 23:13:45,58.493,0.30183728,4.01,22.084,-1,-1,0.6498553385814452,-5.66997948550873,Before Launch
552,2025-03-19 23:13:45,58.516,1.2696850800000001,42.08,22.087,-1,-1,0.6498553385814452,-5.66997948550873,Before Launch
553,2025-03-19 23:13:45,58.539,0.18372704,-47.216,22.089,-1,-1,0.6426709964545366,-5.704990995515034,Before Launch
554,2025-03-19 23:13:45,58.561,0.78412076,27.291,22.082,-1,-1,0.6221915921152895,-5.7073093105573705,Before Launch
555,2025-03-19 23:13:45,58.998,-0.1804462,-2.207,22.087,-1,-1,0.5776877119147966,-5.710103060080493,Before Launch
556,2025-03-19 23:13:45,59.024,-0.1804462,0.0,22.087,-1,-1,0.6210149301990082,-5.71518264688866,Before Launch
557,2025-03-19 23:13:45,59.046,-0.29855644,-5.369,22.089,-1,-1,0.6210149301990082,-5.71518264688866,Before Launch
558,2025-03-19 23:13:45,59.069,-0.5413386,-10.556,22.087,-1,-1,0.6300095528319959,-5.738661789752177,Before Launch
559,2025-03-19 23:13:45,59.093,-0.410105,5.468,22.092,-1,-1,0.608352845924492,-5.749109012168807,Before Launch
560,2025-03-19 23:13:46,59.529,-0.049212599999999995,0.828,22.092,-1,-1,0.6835818410620123,-5.793203649088306,Before Launch
561,2025-03-19 23:13:46,59.556,0.78412076,30.864,22.082,-1,-1,0.6604716084358103,-5.803059127024497,Before Launch
562,2025-03-19 23:13:46,59.579,-1.74540688,-109.979,22.089,-1,-1,0.6604716084358103,-5.803059127024497,Before Launch
563,2025-03-19 23:13:46,59.602,0.062335959999999996,78.598,22.082,-1,-1,0.6624176094942447,-5.791725211284615,Before Launch
564,2025-03-19 23:13:46,59.63,-0.06889764000000001,-4.687,22.079,-1,-1,0.6709526001299894,-5.816624985066828,Before Launch
565,2025-03-19 23:13:46,60.059,0.30183728,0.864,22.084,-1,-1,0.6298864233642024,-5.737656732087894,Before Launch
566,2025-03-19 23:13:46,60.085,-0.1804462,-18.549,22.087,-1,-1,0.6254467267303194,-5.7247103806476245,Before Launch
567,2025-03-19 23:13:46,60.107,-0.1804462,0.0,22.087,-1,-1,0.6254467267303194,-5.7247103806476245,Before Launch
568,2025-03-19 23:13:46,60.129,1.99146988,98.723,22.087,-1,-1,0.6420784413157533,-5.717657651696743,Before Launch
569,2025-03-19 23:13:46,60.152,-0.059055119999999996,-89.153,22.092,-1,-1,0.6248478535762021,-5.729591389233806,Before Launch
570,2025-03-19 23:13:47,60.588,0.18372704,0.557,22.084,-1,-1,0.622614245962694,-5.704199655449839,Before Launch
571,2025-03-19 23:13:47,60.616,-0.65944884,-30.113,22.089,-1,-1,0.6151530147115376,-5.7516986860485755,Before Launch
572,2025-03-19 23:13:47,60.638,1.148294,82.17,22.089,-1,-1,0.6151530147115376,-5.7516986860485755,Before Launch
573,2025-03-19 23:13:47,60.661,0.42322836,-31.525,22.082,-1,-1,0.5880972608390018,-5.742096267291511,Before Launch
574,2025-03-19 23:13:47,60.683,-1.02362208,-65.766,22.082,-1,-1,0.6353180724295505,-5.7559841457097765,Before Launch
575,2025-03-19 23:13:47,61.117,0.062335959999999996,2.502,22.082,-1,-1,0.5831974317186225,-5.717350889095581,Before Launch
576,2025-03-19 23:13:47,61.139,0.18372704,5.518,22.087,-1,-1,0.5831974317186225,-5.717350889095581,Before Launch
577,2025-03-19 23:13:47,61.161,1.63057748,65.766,22.079,-1,-1,0.5972729790854832,-5.746457896646579,Before Launch
578,2025-03-19 23:13:47,61.189,0.5446194400000001,-38.784,22.087,-1,-1,0.6038785923494979,-5.778461892756091,Before Launch
579,2025-03-19 23:13:47,61.215,-0.9022310000000001,-55.648,22.087,-1,-1,0.6038785923494979,-5.778461892756091,Before Launch
580,2025-03-19 23:13:48,61.638,0.30183728,2.846,22.079,-1,-1,0.6349844426506094,-5.746509147476808,Before Launch
581,2025-03-19 23:13:48,61.668,-1.14501316,-48.228,22.084,-1,-1,0.6349844426506094,-5.746509147476808,Before Launch
582,2025-03-19 23:13:48,61.69,-0.059055119999999996,49.362,22.087,-1,-1,0.6250609935638368,-5.799687235007851,Before Launch
583,2025-03-19 23:13:48,61.713,-0.5413386,-20.969,22.087,-1,-1,0.6250609935638368,-5.799687235007851,Before Launch
584,2025-03-19 23:13:48,61.736,1.0170604,67.756,22.077,-1,-1,0.6518401928263543,-5.788918412434667,Before Launch
585,2025-03-19 23:13:48,62.162,1.148294,0.308,22.089,-1,-1,0.6291868976107832,-5.807114088083592,Before Launch
586,2025-03-19 23:13:48,62.184,0.78412076,-16.553,22.082,-1,-1,0.6235095030890966,-5.796722869320305,Before Launch
587,2025-03-19 23:13:48,62.212,-0.5413386,-47.338,22.087,-1,-1,0.6172812121990321,-5.76823269119402,Before Launch
588,2025-03-19 23:13:48,62.237,0.9055118400000001,57.874,22.079,-1,-1,0.6172812121990321,-5.76823269119402,Before Launch
589,2025-03-19 23:13:48,62.259,0.9055118400000001,0.0,22.087,-1,-1,0.6048331682208192,-5.757693494201768,Before Launch
590,2025-03-19 23:13:49,62.688,1.63057748,1.69,22.079,-1,-1,0.6414854979917762,-5.699464648883578,Before Launch
591,2025-03-19 23:13:49,62.71,0.9055118400000001,-32.958,22.087,-1,-1,0.6705355248396412,-5.737548710408446,Before Launch
592,2025-03-19 23:13:49,62.733,0.5446194400000001,-15.691,22.082,-1,-1,0.6759734967413138,-5.766385027330938,Before Launch
593,2025-03-19 23:13:49,62.765,0.66601052,3.793,22.087,-1,-1,0.6759734967413138,-5.766385027330938,Before Launch
594,2025-03-19 23:13:49,62.787,-0.29855644,-43.844,22.089,-1,-1,0.690080013404847,-5.751527385605021,Before Launch
595,2025-03-19 23:13:49,63.21,1.26640424,3.7,22.079,-1,-1,0.6147172605033857,-5.759408614226194,Before Launch
596,2025-03-19 23:13:49,63.233,0.78412076,-20.969,22.082,-1,-1,0.6251805375403721,-5.7754425579284066,Before Launch
597,2025-03-19 23:13:49,63.256,0.18372704,-26.104,22.087,-1,-1,0.6251805375403721,-5.7754425579284066,Before Launch
598,2025-03-19 23:13:49,63.278,0.78412076,27.291,22.082,-1,-1,0.5913695779835657,-5.748468335989002,Before Launch
599,2025-03-19 23:13:49,63.307,0.42322836,-12.445,22.082,-1,-1,0.5721147597251304,-5.752455361776405,Before Launch
600,2025-03-19 23:13:50,63.737,-0.06889764000000001,-1.144,22.077,-1,-1,0.5896750013287295,-5.685364313933532,Before Launch
601,2025-03-19 23:13:50,63.763,0.062335959999999996,5.047,22.082,-1,-1,0.5819029537345297,-5.702150481231678,Before Launch
602,2025-03-19 23:13:50,63.786,-0.5413386,-26.247,22.087,-1,-1,0.5819029537345297,-5.702150481231678,Before Launch
603,2025-03-19 23:13:50,63.808,-1.02362208,-21.922,22.089,-1,-1,0.6020247791381359,-5.706858629318685,Before Launch
604,2025-03-19 23:13:50,63.831,-0.059055119999999996,41.938,22.069,-1,-1,0.6162860876845576,-5.728362059910889,Before Launch
605,2025-03-19 23:13:50,64.268,0.78412076,1.929,22.082,-1,-1,0.6424424201705695,-5.784422769530434,Before Launch
606,2025-03-19 23:13:50,64.294,1.02690292,9.338,22.084,-1,-1,0.6309718182281729,-5.76997704511419,Before Launch
607,2025-03-19 23:13:50,64.317,-0.5413386,-68.184,22.087,-1,-1,0.6309718182281729,-5.76997704511419,Before Launch
608,2025-03-19 23:13:50,64.339,1.0170604,70.836,22.077,-1,-1,0.6148914665702515,-5.808414179019065,Before Launch
609,2025-03-19 23:13:50,64.362,0.9055118400000001,-4.85,22.084,-1,-1,0.6120150511091389,-5.784779144048798,Before Launch
610,2025-03-19 23:13:51,64.799,-0.059055119999999996,-2.207,22.084,-1,-1,0.5785300339019839,-5.783690325586621,Before Launch
611,2025-03-19 23:13:51,64.825,0.5446194400000001,23.218,22.079,-1,-1,0.5910880380095149,-5.77271005545572,Before Launch
612,2025-03-19 23:13:51,64.847,0.5446194400000001,0.0,22.087,-1,-1,0.5910880380095149,-5.77271005545572,Before Launch
613,2025-03-19 23:13:51,64.87,0.42322836,-5.278,22.082,-1,-1,0.6016194769888424,-5.76171861877638,Before Launch
614,2025-03-19 23:13:51,64.893,0.5446194400000001,5.278,22.087,-1,-1,0.6145736157147837,-5.752771512099417,Before Launch
615,2025-03-19 23:13:51,65.327,1.5091864000000002,2.223,22.082,-1,-1,0.6623916081651416,-5.7386582850980306,Before Launch
616,2025-03-19 23:13:51,65.354,0.9055118400000001,-22.358,22.079,-1,-1,0.65754342811466,-5.751534958849447,Before Launch
617,2025-03-19 23:13:51,65.376,1.63057748,32.958,22.079,-1,-1,0.65754342811466,-5.751534958849447,Before Launch
618,2025-03-19 23:13:51,65.399,0.5446194400000001,-47.216,22.079,-1,-1,0.6544607961262712,-5.7663464134531255,Before Launch
619,2025-03-19 23:13:52,65.422,0.29199475999999996,-10.984,22.077,-1,-1,0.6544607961262712,-5.7663464134531255,Before Launch
620,2025-03-19 23:13:52,65.85,0.30183728,0.023,22.084,-1,-1,0.6416818693396379,-5.801862692306337,Before Launch
621,2025-03-19 23:13:52,65.872,-0.5413386,-38.326,22.079,-1,-1,0.6416818693396379,-5.801862692306337,Before Launch
622,2025-03-19 23:13:52,65.894,0.78412076,60.248,22.082,-1,-1,0.6174761110355701,-5.778829043989985,Before Launch
623,2025-03-19 23:13:52,65.922,0.66601052,-4.218,22.084,-1,-1,0.6026707865370134,-5.806367169947079,Before Launch
624,2025-03-19 23:13:52,65.946,0.5446194400000001,-5.058,22.077,-1,-1,0.6026707865370134,-5.806367169947079,Before Launch
625,2025-03-19 23:13:52,66.369,0.9055118400000001,0.853,22.082,-1,-1,0.6599632488744804,-5.742861440988735,Before Launch
626,2025-03-19 23:13:52,66.399,0.1804462,-24.169,22.079,-1,-1,0.6599632488744804,-5.742861440988735,Before Launch
627,2025-03-19 23:13:53,66.422,0.78412076,26.247,22.082,-1,-1,0.649016519371214,-5.736476698401244,Before Launch
628,2025-03-19 23:13:53,66.452,2.22112868,47.9,22.074,-1,-1,0.6514384812648587,-5.738790122036001,Before Launch
629,2025-03-19 23:13:53,66.476,1.0170604,-50.17,22.077,-1,-1,0.6514384812648587,-5.738790122036001,Before Launch
630,2025-03-19 23:13:53,66.899,-0.3116798,-3.141,22.077,-1,-1,0.6492327662217733,-5.729991073466993,Before Launch
631,2025-03-19 23:13:53,66.929,-0.42979004000000004,-3.937,22.077,-1,-1,0.6492327662217733,-5.729991073466993,Before Launch
632,2025-03-19 23:13:53,66.952,1.0170604,62.907,22.077,-1,-1,0.6451557246003129,-5.72017302199453,Before Launch
633,2025-03-19 23:13:53,66.974,1.3779527999999999,16.404,22.077,-1,-1,0.6451557246003129,-5.72017302199453,Before Launch
634,2025-03-19 23:13:53,66.997,0.5446194400000001,-36.232,22.079,-1,-1,0.6358991464803567,-5.750696641562383,Before Launch
635,2025-03-19 23:13:54,67.423,1.38779532,1.979,22.084,-1,-1,0.5773215591987011,-5.750305934006776,Before Launch
636,2025-03-19 23:13:54,67.445,0.30183728,-49.362,22.084,-1,-1,0.5804653423729855,-5.688700644887261,Before Launch
637,2025-03-19 23:13:54,67.467,0.062335959999999996,-10.886,22.079,-1,-1,0.5771575048685957,-5.694928412471785,Before Launch
638,2025-03-19 23:13:54,67.499,0.66601052,18.865,22.084,-1,-1,0.5771575048685957,-5.694928412471785,Before Launch
639,2025-03-19 23:13:54,67.522,0.65288716,-0.571,22.077,-1,-1,0.5920873971677719,-5.692456648146396,Before Launch
640,2025-03-19 23:13:54,67.945,0.062335959999999996,-1.396,22.082,-1,-1,0.633431505445198,-5.75773551437196,Before Launch
