n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
101,2025-03-21 00:23:35,4.35,-0.7709973999999999,0.451,26.287,-117.79595533333334,35.10461883333333,44.98787862164896,11.836876558391577,-11.230235954336854,Before Launch
102,2025-03-21 00:23:35,4.392,-0.89238848,0.339,26.29,-117.79595533333334,35.10461883333333,44.500234228373635,13.157279082913858,-12.021828395213948,Before Launch
103,2025-03-21 00:23:35,4.435,-0.89238848,-1.265,26.285,-117.79595533333334,35.10461883333333,43.6050605831688,12.697839600652443,-11.828620297563763,Before Launch
104,2025-03-21 00:23:35,4.477,0.29527559999999997,1.181,26.29,-117.7959565,35.104619166666666,44.98261818983428,12.784959808942535,-11.165244644584375,Before Launch
105,2025-03-21 00:23:35,4.52,-0.49540683999999996,1.292,26.29,-117.7959565,35.104619166666666,45.876890806246024,13.068149497677819,-11.347806832424405,Before Launch
106,2025-03-21 00:23:35,4.562,0.01968504,0.563,26.285,-117.7959565,35.104619166666666,45.507494241196596,12.395699930209313,-10.571087142638794,Before Launch
107,2025-03-21 00:23:35,4.606,-0.7709973999999999,0.412,26.287,-117.7959565,35.104619166666666,44.82374093538791,10.91032696037282,-8.730880122265575,Before Launch
108,2025-03-21 00:23:35,4.649,-0.14435695999999998,0.484,26.282,-117.7959565,35.104619166666666,45.85960704497729,10.480235382338066,-8.001839637898394,Before Launch
109,2025-03-21 00:23:35,4.692,-1.2860892800000001,-0.802,26.29,-117.7959565,35.104619166666666,49.48162783984098,9.969706433241814,-7.42176285718775,Before Launch
110,2025-03-21 00:23:35,4.735,-0.26574804,0.994,26.285,-117.7959565,35.104619166666666,50.8560835958545,8.646445878913251,-6.372259667652218,Before Launch
111,2025-03-21 00:23:36,4.778,-0.37729660000000004,0.122,26.287,-117.7959565,35.104619166666666,53.124151500382986,6.1002480245227275,-5.143562775621621,Before Launch
112,2025-03-21 00:23:36,4.82,0.52821524,0.518,26.285,-117.7959565,35.104619166666666,55.8179462595947,5.181279798280923,-4.8896203113372785,Before Launch
113,2025-03-21 00:23:36,4.866,0.8858268,0.225,26.277,-117.7959565,35.104619166666666,62.49977184158216,3.4315488621842007,-4.104829561294109,Before Launch
114,2025-03-21 00:23:36,4.908,1.51246724,3.077,26.272,-117.7959565,35.104619166666666,65.0215883454997,2.775854817118569,-3.465237050306124,Before Launch
115,2025-03-21 00:23:36,4.952,2.58202108,2.707,26.275,-117.7959565,35.104619166666666,67.58783367961799,1.7261865213832528,-1.9536602056752597,Before Launch
116,2025-03-21 00:23:36,4.994,2.3064305199999997,1.577,26.272,-117.7959565,35.104619166666666,69.18423942686859,1.267430972217082,-1.247289627990404,Before Launch
117,2025-03-21 00:23:36,5.038,3.0183728000000003,3.332,26.257,-117.7959565,35.104619166666666,73.07647609601958,0.375990282934325,0.049994039529117934,Before Launch
118,2025-03-21 00:23:36,5.081,1.63057748,1.052,26.245,-117.7959565,35.104619166666666,75.44157847165603,4.631517360410437,-0.18580344266759907,Before Launch
119,2025-03-21 00:23:36,5.123,2.7296588799999997,2.334,26.23,-117.7959565,35.104619166666666,81.66759240423892,44.86609356418069,-2.7595320996280757,Before Launch
120,2025-03-21 00:23:36,5.166,3.32021008,3.499,26.217,-117.7959565,35.104619166666666,84.21714565119633,61.47265690823117,-4.276285363226332,Before Launch
121,2025-03-21 00:23:36,5.208,2.8444882799999998,2.088,26.202,-117.7959565,35.104619166666666,88.75965289970397,81.84368912089627,-6.724417684064749,Before Launch
122,2025-03-21 00:23:36,5.251,3.1528872399999996,3.076,26.188,-117.7959565,35.104619166666666,90.81725771384953,88.00353223679015,-7.724745594699022,Before Launch
123,2025-03-21 00:23:36,5.293,2.952756,2.519,26.175,-117.7959565,35.104619166666666,92.34737617467923,88.66682587475745,-8.578658007024348,Before Launch
124,2025-03-21 00:23:36,5.336,2.83136492,2.889,26.178,-117.7959565,35.104619166666666,92.55440808275125,88.86947376109784,-8.287604704598545,Before Launch
125,2025-03-21 00:23:36,5.38,3.19225732,3.807,26.17,-117.795955,35.1046225,92.15773142752484,88.98129855444043,-7.387177660333399,Before Launch
126,2025-03-21 00:23:36,5.422,3.5892389600000003,4.067,26.17,-117.795955,35.1046225,97.10981106974448,115.06615143432771,-6.263620014802812,Before Launch
127,2025-03-21 00:23:36,5.473,3.19225732,3.779,26.17,-117.795955,35.1046225,101.76617492142418,130.02152473730703,-5.911225692042672,Before Launch
128,2025-03-21 00:23:36,5.516,4.14042008,4.656,26.175,-117.795955,35.1046225,111.97378438906408,153.8615472359447,-4.302333985049047,Before Launch
129,2025-03-21 00:23:36,5.558,2.55577436,2.091,26.172,-117.795955,35.1046225,116.10965678938435,161.74323232554903,-3.7631841877542898,Before Launch
130,2025-03-21 00:23:36,5.601,3.07086624,3.299,26.172,-117.795955,35.1046225,123.56997128957879,171.75327934525453,-3.4539384249106675,Before Launch
131,2025-03-21 00:23:36,5.644,2.43438328,2.232,26.178,-117.795955,35.1046225,126.80698646443413,174.87010480508263,-3.37647285365549,Before Launch
132,2025-03-21 00:23:36,5.686,3.5104988,3.964,26.178,-117.795955,35.1046225,131.5725403187365,177.81136362084774,-4.056029611300705,Before Launch
133,2025-03-21 00:23:36,5.729,2.99540692,2.907,26.182,-117.795955,35.1046225,133.9814990552015,177.6672515852113,-5.582029883552787,Before Launch
134,2025-03-21 00:23:37,5.772,3.27099748,4.22,26.185,-117.795955,35.1046225,137.7047512359664,177.1481430478888,-8.084655971355208,Before Launch
135,2025-03-21 00:23:37,5.815,1.56824152,1.698,26.188,-117.795955,35.1046225,137.9983360601437,176.48940700812483,-9.262027092813186,Before Launch
136,2025-03-21 00:23:37,5.865,4.33727048,4.337,26.188,-117.795955,35.1046225,138.00424021902523,175.8873786951065,-9.994454135997996,Before Launch
137,2025-03-21 00:23:37,5.908,3.39238856,2.633,26.182,-117.795955,35.1046225,140.6705715174786,174.22996901953604,-12.25660103813749,Before Launch
138,2025-03-21 00:23:37,5.95,4.229002759999999,3.084,26.19,-117.795955,35.1046225,142.40557895426724,173.84201558457772,-12.912637488237602,Before Launch
139,2025-03-21 00:23:37,5.994,2.5262468,0.933,26.192,-117.795955,35.1046225,144.41493163301803,173.29037415647153,-13.665409642733218,Before Launch
140,2025-03-21 00:23:37,6.036,3.9862206000000002,1.295,26.195,-117.795955,35.1046225,144.455212243372,173.4296990530581,-13.293048096547192,Before Launch
141,2025-03-21 00:23:37,6.08,3.27099748,0.888,26.192,-117.795955,35.1046225,143.6796457751323,173.07783374140735,-12.630567780057904,Before Launch
142,2025-03-21 00:23:37,6.123,3.0741470800000004,0.051,26.197,-117.795955,35.1046225,143.27635687176814,172.95067085130756,-12.313737186857859,Before Launch
143,2025-03-21 00:23:37,6.166,2.40485572,0.714,26.195,-117.795955,35.1046225,142.789775527703,172.3110704391516,-12.668463910859954,Before Launch
144,2025-03-21 00:23:37,6.209,2.7559055999999997,0.024,26.195,-117.795955,35.1046225,142.87323591589202,171.92869995834266,-13.119416869059927,Before Launch
145,2025-03-21 00:23:37,6.251,3.24146992,-0.073,26.202,-117.795955,35.1046225,143.50002900923076,171.62166209020697,-13.754282433685859,Before Launch
146,2025-03-21 00:23:37,6.294,3.35958016,0.474,26.2,-117.795955,35.1046225,143.6463213099332,171.62260211274673,-14.031151130268446,Before Launch
147,2025-03-21 00:23:37,6.336,3.0741470800000004,-0.073,26.197,-117.795955,35.1046225,143.90775747360757,171.6956783909935,-14.54027573234537,Before Launch
148,2025-03-21 00:23:37,6.379,2.8444882799999998,-0.1,26.202,-117.79595516666667,35.104622,144.11913882987753,171.7268350371153,-14.859907135370927,Before Launch
149,2025-03-21 00:23:37,6.422,2.44750664,-0.353,26.202,-117.79595516666667,35.104622,145.13194790102577,172.12677888455937,-15.204640148112865,Before Launch
150,2025-03-21 00:23:37,6.464,3.24146992,0.045,26.202,-117.79595516666667,35.104622,145.82623844238262,172.4574589536523,-15.297026810472254,Before Launch
151,2025-03-21 00:23:37,6.514,2.60498696,-0.901,26.197,-117.79595516666667,35.104622,146.95423714301162,172.82151185334678,-15.552081593657173,Before Launch
152,2025-03-21 00:23:37,6.558,3.35958016,0.154,26.2,-117.79595516666667,35.104622,147.722682156882,173.1899487317168,-15.56431679369861,Before Launch
153,2025-03-21 00:23:37,6.601,2.64763788,-1.376,26.215,-117.79595516666667,35.104622,148.08745603575338,173.4076034199398,-15.3688456506073,Before Launch
154,2025-03-21 00:23:37,6.644,3.5597114,0.924,26.207,-117.79595516666667,35.104622,148.69917553824456,173.7987294168976,-14.958916596701393,Before Launch
155,2025-03-21 00:23:37,6.686,2.64763788,-0.39,26.215,-117.79595516666667,35.104622,149.1056734520845,174.04390954480672,-14.746365124413572,Before Launch
156,2025-03-21 00:23:37,6.729,3.32021008,0.816,26.217,-117.79595516666667,35.104622,150.0001073857512,174.35643972448017,-14.470821858459932,Before Launch
157,2025-03-21 00:23:38,6.771,3.04461952,-0.429,26.205,-117.79595516666667,35.104622,150.29518044282722,174.4842645015756,-14.283166991965842,Before Launch
158,2025-03-21 00:23:38,6.814,2.48359588,-0.472,26.21,-117.79595516666667,35.104622,151.05542285645225,174.9140703722471,-13.473183992655196,Before Launch
159,2025-03-21 00:23:38,6.856,5.64960648,2.194,26.21,-117.79595516666667,35.104622,151.32895756705656,175.2284861000666,-12.834066538984178,Before Launch
160,2025-03-21 00:23:38,6.899,2.99868776,1.32,26.205,-117.79595516666667,35.104622,151.74687379991462,175.6708127607989,-11.825008124468413,During Launch
161,2025-03-21 00:23:38,6.941,3.51706048,-0.762,26.205,-117.79595516666667,35.104622,151.88056260976137,175.82283136216878,-11.453146162399346,During Launch
162,2025-03-21 00:23:38,6.984,4.03215236,0.595,26.202,-117.79595516666667,35.104622,152.62865256379615,176.09922182718657,-11.21995817269443,During Launch
163,2025-03-21 00:23:38,7.026,4.30774292,0.073,26.205,-117.79595516666667,35.104622,152.9295271087928,176.22144227309337,-11.222904690706063,During Launch
164,2025-03-21 00:23:38,7.068,3.24146992,0.666,26.202,-117.79595516666667,35.104622,153.6474723787747,176.32778793988356,-11.489582597089873,During Launch
165,2025-03-21 00:23:38,7.111,3.24146992,-0.693,26.202,-117.79595516666667,35.104622,154.1077438764449,176.37200487262476,-11.712207891957835,During Launch
166,2025-03-21 00:23:38,7.153,3.3956693999999996,0.116,26.207,-117.79595516666667,35.104622,155.2922611409939,176.28948716904645,-12.516856930862875,During Launch
167,2025-03-21 00:23:38,7.196,2.96587936,-0.101,26.205,-117.79595516666667,35.104622,156.06700405346533,176.25226234581703,-12.977441070548576,During Launch
168,2025-03-21 00:23:38,7.238,3.24146992,0.78,26.202,-117.79595516666667,35.104622,157.53250446068319,176.26087608007128,-13.714655401821755,During Launch
169,2025-03-21 00:23:38,7.281,2.99868776,0.226,26.207,-117.79595516666667,35.104622,158.2194502719922,176.2341838023068,-14.202180578847871,During Launch
170,2025-03-21 00:23:38,7.323,4.30774292,0.995,26.202,-117.79595516666667,35.104622,159.5040637769636,176.05122406937835,-15.86949744984302,During Launch
171,2025-03-21 00:23:38,7.365,5.249344000000001,1.764,26.185,-117.7959555,35.104622166666665,160.5155377759248,175.96432211293356,-17.1996091607096,During Launch
172,2025-03-21 00:23:38,7.408,2.0898950800000002,-0.918,26.21,-117.7959555,35.104622166666665,162.19238443647058,175.7099488334167,-19.989849663487163,During Launch
173,2025-03-21 00:23:38,7.45,3.63517072,0.738,26.202,-117.7959555,35.104622166666665,162.64404890139082,175.58204922511968,-20.99444056039222,During Launch
174,2025-03-21 00:23:38,7.493,4.944225879999999,2.331,26.2,-117.7959555,35.104622166666665,162.97691074001324,175.46873490867026,-22.340905653465235,During Launch
175,2025-03-21 00:23:38,7.535,3.3169292399999994,0.07,26.192,-117.7959555,35.104622166666665,162.7219412727259,175.47460359993957,-22.46842530077034,During Launch
176,2025-03-21 00:23:38,7.577,4.50459332,1.787,26.192,-117.7959555,35.104622166666665,161.66564191499805,175.7216811103659,-21.243655415256843,During Launch
