n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
68,2025-03-21 00:25:02,2.907,0.12139108,0.165,26.427,-117.79595683333334,35.10461983333333,3.863234195355755,5.751834051889617,-111.71019141502717,During Launch
69,2025-03-21 00:25:02,2.95,-1.57152236,-0.819,26.429,-117.79595683333334,35.10461983333333,0.7196613097705908,4.917086722911049,-127.66030750443174,During Launch
70,2025-03-21 00:25:02,2.993,-0.74475068,-0.868,26.437,-117.79595683333334,35.10461983333333,1.13426948128734,4.40085776590276,-118.00823920622796,During Launch
71,2025-03-21 00:25:02,3.035,-0.27559056000000004,0.193,26.427,-117.79595683333334,35.10461983333333,8.045114216008436,5.253321570472041,-75.84512294934936,During Launch
72,2025-03-21 00:25:02,3.077,-0.66929136,-1.243,26.427,-117.79595683333334,35.10461983333333,10.82351593726497,5.731674425246158,-62.23560521279274,During Launch
73,2025-03-21 00:25:02,3.12,-1.066273,-0.434,26.427,-117.79595683333334,35.10461983333333,13.208202509763778,7.068332673029386,-45.90469164986354,During Launch
74,2025-03-21 00:25:02,3.162,-1.17782156,-1.062,26.429,-117.79595683333334,35.10461983333333,13.338954824572895,7.508228225629741,-40.744641393390985,During Launch
75,2025-03-21 00:25:02,3.205,-1.17782156,-0.581,26.422,-117.79595683333334,35.10461983333333,15.49009760618895,8.195845943535868,-31.58136414661924,During Launch
76,2025-03-21 00:25:03,3.247,-0.5511811200000001,0.597,26.424,-117.79595683333334,35.10461983333333,17.131741003460995,8.50664235945493,-28.372320146481943,During Launch
77,2025-03-21 00:25:03,3.289,-0.66929136,1.224,26.427,-117.79595683333334,35.10461983333333,20.220722838712625,8.825575240793071,-24.517092411639222,During Launch
78,2025-03-21 00:25:03,3.332,-1.2959318,-1.506,26.432,-117.79595683333334,35.10461983333333,21.318205775415663,8.768966146003846,-23.37307526713544,During Launch
79,2025-03-21 00:25:03,3.375,-1.066273,-0.037,26.427,-117.79595683333334,35.10461983333333,22.578968934253243,8.993634996368925,-22.153127387725014,During Launch
80,2025-03-21 00:25:03,3.417,0.48228348,0.737,26.419,-117.79595683333334,35.10461983333333,22.571036580049466,9.139630439584089,-22.006901025294106,During Launch
81,2025-03-21 00:25:03,3.46,-0.27559056000000004,1.033,26.427,-117.79595683333334,35.10461983333333,22.873967111700473,9.244016132157563,-21.326764546982886,During Launch
82,2025-03-21 00:25:03,3.502,-1.69291344,-0.141,26.432,-117.79595683333334,35.10461983333333,23.828790410240224,9.266863061495133,-20.546584115408137,During Launch
83,2025-03-21 00:25:03,3.545,-0.22965880000000002,0.23,26.434,-117.79595683333334,35.10461983333333,25.143987805088234,9.289273939576846,-19.40719636119242,During Launch
84,2025-03-21 00:25:03,3.587,-1.46325464,-0.226,26.427,-117.79595683333334,35.10461983333333,25.572008650989503,9.294594101719218,-19.022534932655642,During Launch
85,2025-03-21 00:25:03,3.63,-0.7053806,-0.104,26.419,-117.79595683333334,35.10461983333333,26.111135923739532,9.339848796313115,-18.597940135288706,During Launch
86,2025-03-21 00:25:03,3.672,-0.22965880000000002,-0.88,26.434,-117.79595683333334,35.10461983333333,26.32525213348717,9.34673898299358,-18.447909423170575,During Launch
87,2025-03-21 00:25:03,3.723,-0.0328084,1.327,26.422,-117.79595683333334,35.10461983333333,26.69765966233867,9.24361977311861,-18.122932039874133,During Launch
88,2025-03-21 00:25:03,3.766,-1.69291344,-0.478,26.432,-117.79595683333334,35.10461983333333,26.81033190642512,9.220723971989415,-18.057680254802424,During Launch
89,2025-03-21 00:25:03,3.81,-0.30839896,-0.51,26.419,-117.79595683333334,35.10461983333333,26.853893853361466,9.269085123054207,-18.023970512181943,During Launch
90,2025-03-21 00:25:03,3.853,-0.5511811200000001,-0.735,26.424,-117.79595566666667,35.10461983333333,27.03906637325453,9.30644177502734,-17.784477654457284,During Launch
91,2025-03-21 00:25:03,3.895,-1.4960630400000001,-1.502,26.419,-117.79595566666667,35.10461983333333,27.194984436760617,9.30153274646558,-17.52306686920801,During Launch
92,2025-03-21 00:25:03,3.938,-0.59383204,0.653,26.417,-117.79595566666667,35.10461983333333,27.77467046863733,9.29127048257344,-16.963839591910595,During Launch
93,2025-03-21 00:25:03,3.981,-1.22047248,-1.249,26.422,-117.79595566666667,35.10461983333333,28.0177376613153,9.281936557189583,-16.80035210495487,During Launch
94,2025-03-21 00:25:03,4.023,-0.20013124,1.278,26.412,-117.79595566666667,35.10461983333333,28.41877649230897,9.311398201315038,-16.50032373898853,During Launch
95,2025-03-21 00:25:03,4.066,-1.26640424,-0.486,26.414,-117.79595566666667,35.10461983333333,28.52810148479182,9.345430390226962,-16.406691158072977,During Launch
96,2025-03-21 00:25:03,4.109,-0.5085302,-0.217,26.407,-117.79595566666667,35.10461983333333,28.659882050111445,9.425041154940907,-16.35522582276576,During Launch
97,2025-03-21 00:25:03,4.151,-0.62992128,0.037,26.409,-117.79595566666667,35.10461983333333,28.70299087164742,9.415118401422763,-16.382377010953608,During Launch
98,2025-03-21 00:25:03,4.194,-0.11482940000000001,0.886,26.407,-117.79595566666667,35.10461983333333,28.734763740016348,9.498580888285941,-16.48616865548629,During Launch
99,2025-03-21 00:25:04,4.236,-1.42060372,-0.226,26.409,-117.79595566666667,35.10461983333333,28.7346307186599,9.515999553430822,-16.516363469156683,During Launch
100,2025-03-21 00:25:04,4.279,-1.42060372,-0.226,26.409,-117.79595566666667,35.10461983333333,28.721949620100865,9.52080997107286,-16.654469262004366,During Launch
101,2025-03-21 00:25:04,4.322,0.43635172,0.919,26.412,-117.79595566666667,35.10461983333333,28.640667535309763,9.523432781691296,-16.685851520216534,During Launch
102,2025-03-21 00:25:04,4.364,-0.11482940000000001,0.516,26.407,-117.79595566666667,35.10461983333333,28.694741585932512,9.540576376927449,-16.68277319481319,During Launch
103,2025-03-21 00:25:04,4.407,0.31824148,1.502,26.414,-117.79595566666667,35.10461983333333,28.775617051506448,9.543766462403521,-16.70719171046191,During Launch
104,2025-03-21 00:25:04,4.449,-1.5419947999999999,-0.443,26.412,-117.79595566666667,35.10461983333333,28.8798535292661,9.602099307520461,-16.74032928722558,During Launch
105,2025-03-21 00:25:04,4.492,-0.23293963999999998,-0.665,26.409,-117.79595566666667,35.10461983333333,28.949736399279104,9.684175073936894,-16.79983418910452,During Launch
106,2025-03-21 00:25:04,4.542,-0.4757218,-0.185,26.414,-117.79595566666667,35.10461983333333,29.073862887945413,9.765306833126045,-16.836435197163965,During Launch
107,2025-03-21 00:25:04,4.587,-0.0328084,1.53,26.422,-117.79595566666667,35.10461983333333,29.1240500695806,9.901875758687563,-17.144077733070286,During Launch
108,2025-03-21 00:25:04,4.629,-1.066273,-0.772,26.427,-117.79595566666667,35.10461983333333,29.09886450125066,9.9860608431416,-17.287509487241184,During Launch
109,2025-03-21 00:25:04,4.672,-1.22047248,0.224,26.422,-117.79595566666667,35.10461983333333,29.230233959340218,10.15662275284348,-17.422624945588737,During Launch
110,2025-03-21 00:25:04,4.714,-0.59383204,0.103,26.422,-117.79595566666667,35.10461983333333,29.299916142496702,10.229640508420891,-17.42468014111969,During Launch
111,2025-03-21 00:25:04,4.757,-0.5511811200000001,-0.296,26.424,-117.79595566666667,35.10461983333333,29.271623726376006,10.065559443950042,-17.144578072083892,During Launch
112,2025-03-21 00:25:04,4.799,-0.30839896,-0.256,26.419,-117.79595566666667,35.10461983333333,29.22575297795288,9.87785862353362,-16.851092882898055,During Launch
113,2025-03-21 00:25:04,4.842,-0.07874016,1.5,26.412,-117.79595616666667,35.1046195,29.159624102773517,9.640485652530524,-16.48173276150658,During Launch
114,2025-03-21 00:25:04,4.884,-0.82677168,-0.483,26.422,-117.79595616666667,35.1046195,29.145612411825407,9.567129912013575,-16.39709549855186,During Launch
115,2025-03-21 00:25:04,4.926,-0.30839896,0.226,26.419,-117.79595616666667,35.1046195,29.224592490138615,9.520393798996098,-16.262127416057922,During Launch
116,2025-03-21 00:25:04,4.969,1.0334646,2.355,26.424,-117.79595616666667,35.1046195,29.280030179724395,9.537497936670553,-16.318725356142338,During Launch
117,2025-03-21 00:25:04,5.012,-1.6174541199999999,-0.953,26.422,-117.79595616666667,35.1046195,29.30531965865574,9.564456461661763,-16.49435589429797,During Launch
118,2025-03-21 00:25:04,5.054,-0.82677168,0.367,26.422,-117.79595616666667,35.1046195,29.242502520371243,9.597952980906728,-16.52584395655311,During Launch
119,2025-03-21 00:25:04,5.097,-1.17782156,-0.91,26.429,-117.79595616666667,35.1046195,29.169816594177718,9.613561196722767,-16.601048270736335,During Launch
120,2025-03-21 00:25:04,5.139,-2.0898950800000002,-0.767,26.432,-117.79595616666667,35.1046195,29.26775274341823,9.65209893750998,-16.571569345164164,During Launch
121,2025-03-21 00:25:04,5.181,-1.02034124,-0.477,26.434,-117.79595616666667,35.1046195,29.543721657314325,9.663449252224227,-16.477749835102692,During Launch
122,2025-03-21 00:25:05,5.224,0.00984252,0.596,26.429,-117.79595616666667,35.1046195,29.591849928962432,9.669255779392127,-16.429026856139018,During Launch
123,2025-03-21 00:25:05,5.268,-1.76837276,-1.54,26.442,-117.79595616666667,35.1046195,29.742361080360812,9.681935173710665,-16.38245079096621,During Launch
124,2025-03-21 00:25:05,5.311,-0.10826772,1.221,26.432,-117.79595616666667,35.1046195,29.915694290395777,9.674146691415961,-16.35022932940287,During Launch
125,2025-03-21 00:25:05,5.354,-1.6568242,-0.22,26.437,-117.79595616666667,35.1046195,30.05639912748706,9.73178586492819,-16.328582063360074,During Launch
126,2025-03-21 00:25:05,5.396,-0.029527559999999998,-0.434,26.447,-117.79595616666667,35.1046195,30.078589328638902,9.801905502851035,-16.297823780799117,During Launch
127,2025-03-21 00:25:05,5.44,0.4429134,0.518,26.437,-117.79595616666667,35.1046195,30.148565922740698,9.827679487419397,-16.288108639756995,During Launch
128,2025-03-21 00:25:05,5.482,-1.37139112,-1.572,26.442,-117.79595616666667,35.1046195,30.17750284028158,9.870176719527088,-16.309498766695373,During Launch
129,2025-03-21 00:25:05,5.524,0.09186352,1.52,26.444,-117.79595616666667,35.1046195,30.289361420677995,9.898612053274238,-16.272761785757623,During Launch
130,2025-03-21 00:25:05,5.567,-0.07545932,0.146,26.439,-117.79595616666667,35.1046195,30.361017535029276,9.915510928690463,-16.26360659024877,During Launch
131,2025-03-21 00:25:05,5.611,-0.029527559999999998,0.417,26.447,-117.79595616666667,35.1046195,30.406509621530795,9.919540239478549,-16.246150283876283,During Launch
132,2025-03-21 00:25:05,5.653,-0.70209976,-0.628,26.444,-117.79595616666667,35.1046195,30.375675305148114,9.89018731187781,-16.248561740478202,During Launch
133,2025-03-21 00:25:05,5.695,-0.6561680000000001,0.385,26.452,-117.79595616666667,35.1046195,30.431992965962124,9.924421079714765,-16.230479121895243,During Launch
134,2025-03-21 00:25:05,5.738,-0.9416010799999999,0.262,26.449,-117.79595616666667,35.1046195,30.486960209837232,9.941480868355963,-16.23659304186081,During Launch
135,2025-03-21 00:25:05,5.78,-0.6561680000000001,-0.058,26.452,-117.79595616666667,35.1046195,30.435110808801944,9.906728970054397,-16.265038481472477,During Launch
136,2025-03-21 00:25:05,5.823,-0.8956693200000001,-0.323,26.457,-117.79595616666667,35.1046195,30.37545798438735,9.929351011779692,-16.278337614963075,During Launch
137,2025-03-21 00:25:05,5.865,-0.25918636,0.046,26.452,-117.79595583333334,35.10462116666667,30.339405778464812,9.912516182678178,-16.28608930353121,During Launch
138,2025-03-21 00:25:05,5.907,-0.77755908,-0.656,26.457,-117.79595583333334,35.10462116666667,30.332372296702527,9.904681089294577,-16.295154851579127,During Launch
139,2025-03-21 00:25:05,5.95,-0.77755908,0.046,26.454,-117.79595583333334,35.10462116666667,30.29404933325838,9.898278585991642,-16.287832510711624,During Launch
140,2025-03-21 00:25:05,5.993,-1.0170604,-0.664,26.459,-117.79595583333334,35.10462116666667,30.302678564163678,9.903729267058326,-16.287349303516407,During Launch
141,2025-03-21 00:25:05,6.035,-0.62007876,-1.551,26.449,-117.79595583333334,35.10462116666667,30.329103394855927,9.93875937259311,-16.36026128181603,During Launch
142,2025-03-21 00:25:05,6.077,-0.38057744,1.161,26.454,-117.79595583333334,35.10462116666667,30.337088539887624,9.958197552104991,-16.37689280718282,During Launch
143,2025-03-21 00:25:05,6.12,-1.29265096,-0.437,26.457,-117.79595583333334,35.10462116666667,30.257276172500987,10.000102195448024,-16.441003378678992,During Launch
144,2025-03-21 00:25:05,6.162,-0.50196852,0.635,26.457,-117.79595583333334,35.10462116666667,30.229504602552264,9.97822102920768,-16.488075262316922,During Launch
145,2025-03-21 00:25:05,6.205,-0.50196852,1.49,26.457,-117.79595583333334,35.10462116666667,30.155509011026783,9.994658610792417,-16.6491296230192,During Launch
146,2025-03-21 00:25:06,6.247,-0.77755908,0.228,26.454,-117.79595583333334,35.10462116666667,30.125088610557388,9.986034460908675,-16.693008411676747,During Launch
147,2025-03-21 00:25:06,6.29,1.20406828,1.12,26.454,-117.79595583333334,35.10462116666667,30.11450529331551,9.96844958325201,-16.636045917191012,During Launch
148,2025-03-21 00:25:06,6.332,0.09186352,1.748,26.444,-117.79595583333334,35.10462116666667,30.121264154365576,9.949532513021712,-16.59465164228341,During Launch
149,2025-03-21 00:25:06,6.376,-1.09580056,-0.927,26.444,-117.79595583333334,35.10462116666667,30.08657043058883,9.869315753815407,-16.549736454026743,During Launch
150,2025-03-21 00:25:06,6.42,-0.15091864,1.413,26.449,-117.79595583333334,35.10462116666667,30.039982210067567,9.873545385080497,-16.530510807375407,During Launch
151,2025-03-21 00:25:06,6.463,0.20997376,0.224,26.442,-117.79595583333334,35.10462116666667,30.12057478188973,9.874153841288036,-16.530109441564388,During Launch
152,2025-03-21 00:25:06,6.505,-1.09580056,-1.445,26.444,-117.79595583333334,35.10462116666667,30.177814638375793,9.864716576562447,-16.516943648634854,During Launch
153,2025-03-21 00:25:06,6.547,-0.86614176,0.474,26.439,-117.79595583333334,35.10462116666667,30.174415137756135,9.86031670239235,-16.477744294122232,During Launch
154,2025-03-21 00:25:06,6.59,-0.35104988,-0.415,26.437,-117.79595583333334,35.10462116666667,30.177262891338433,9.860977164817575,-16.46863194350478,During Launch
155,2025-03-21 00:25:06,6.633,-0.35104988,-0.259,26.437,-117.79595583333334,35.10462116666667,30.201104450145134,9.9108544959999,-16.4911473798167,During Launch
156,2025-03-21 00:25:06,6.676,-0.9022310000000001,-0.819,26.442,-117.79595583333334,35.10462116666667,30.20826363493005,9.90313968531704,-16.50879785589409,During Launch
157,2025-03-21 00:25:06,6.718,-2.0898950800000002,-1.303,26.432,-117.79595583333334,35.10462116666667,30.226770447357023,9.876519214972813,-16.456840921819044,During Launch
158,2025-03-21 00:25:06,6.761,-0.9022310000000001,-0.231,26.432,-117.79595583333334,35.10462116666667,30.266519563557203,9.898291134178884,-16.437030842720468,During Launch
159,2025-03-21 00:25:06,6.803,-1.2959318,-0.333,26.432,-117.79595583333334,35.10462116666667,30.30900548695632,9.884272736536927,-16.406983060851232,During Launch
160,2025-03-21 00:25:06,6.845,-0.82677168,-0.16,26.422,-117.79595633333334,35.10462233333333,30.299233843213393,9.90567300593412,-16.419200774561453,During Launch
161,2025-03-21 00:25:06,6.888,-0.66929136,0.213,26.427,-117.79595633333334,35.10462233333333,30.276219594296002,9.877415773775157,-16.416608340144755,During Launch
162,2025-03-21 00:25:06,6.93,-0.7053806,-0.419,26.419,-117.79595633333334,35.10462233333333,30.266775116467333,9.855527529379852,-16.417956044744223,During Launch
163,2025-03-21 00:25:06,6.973,-0.20013124,0.542,26.417,-117.79595633333334,35.10462233333333,30.316242110241532,9.909440764198969,-16.41175006866769,During Launch
164,2025-03-21 00:25:06,7.015,-0.07874016,0.656,26.414,-117.79595633333334,35.10462233333333,30.37624680794938,9.912610626186776,-16.43703303217536,During Launch
165,2025-03-21 00:25:06,7.058,-1.4960630400000001,-0.45,26.419,-117.79595633333334,35.10462233333333,30.338037841404805,9.926625048424633,-16.45539143899887,During Launch
166,2025-03-21 00:25:06,7.101,-0.30839896,0.292,26.404,-117.79595633333334,35.10462233333333,30.27123254877771,9.947611395385564,-16.491561014175364,During Launch
167,2025-03-21 00:25:06,7.143,-0.07874016,0.283,26.414,-117.79595633333334,35.10462233333333,30.21347702213115,9.959807320929116,-16.65237852901144,During Launch
168,2025-03-21 00:25:06,7.186,-0.9055118400000001,0.363,26.407,-117.79595633333334,35.10462233333333,30.201169000641915,9.998444053298293,-16.738798821418527,During Launch
169,2025-03-21 00:25:07,7.228,-0.62992128,-0.12,26.409,-117.79595633333334,35.10462233333333,30.21509534530063,10.024688242849324,-16.81801025897466,During Launch
170,2025-03-21 00:25:07,7.271,-0.9055118400000001,-0.379,26.407,-117.79595633333334,35.10462233333333,30.217757746205734,10.04896480356769,-16.82279419949221,During Launch
171,2025-03-21 00:25:07,7.313,0.28215224,0.994,26.407,-117.79595633333334,35.10462233333333,30.24878725928069,10.019282393054155,-16.814925421271074,During Launch
172,2025-03-21 00:25:07,7.356,1.07283468,-0.123,26.407,-117.79595633333334,35.10462233333333,30.233620492525752,10.073024965311491,-16.80418693289699,During Launch
173,2025-03-21 00:25:07,7.398,0.11811023999999999,0.025,26.402,-117.79595633333334,35.10462233333333,30.265487779927323,10.102219449302506,-16.75014279424638,During Launch
174,2025-03-21 00:25:07,7.441,0.51181104,1.509,26.402,-117.79595633333334,35.10462233333333,30.234812708555097,10.142629591688886,-16.77242154881108,During Launch
175,2025-03-21 00:25:07,7.483,-0.83005252,-0.639,26.397,-117.79595633333334,35.10462233333333,30.200453777817298,10.125222934572507,-16.854818668289717,During Launch
176,2025-03-21 00:25:07,7.526,-0.9055118400000001,-1.049,26.407,-117.79595633333334,35.10462233333333,30.17104731158744,10.12340132381697,-16.981801255696087,During Launch
177,2025-03-21 00:25:07,7.568,-0.6758530399999999,0.395,26.402,-117.79595633333334,35.10462233333333,30.179436246181584,10.185378338880772,-17.156745478517383,During Launch
