n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
34,2025-05-03 23:02:20,3.443,-0.76115488,-1.376,25.688,0.0,0.0,-25.088164412295757,-2.6969732407786933,174.64263351872845,Before Launch
35,2025-05-03 23:02:20,3.493,2.68372712,1.282,25.636,0.0,0.0,-24.568867922707373,-2.5583145817234225,174.87498349331088,Before Launch
36,2025-05-03 23:02:20,3.538,2.58202108,1.64,25.674,0.0,0.0,-24.28234597123991,-2.5472474966612055,174.9312925434752,Before Launch
37,2025-05-03 23:02:20,3.595,-0.27559056000000004,0.013,25.688,0.0,0.0,-23.86144571271319,-2.614951101456314,174.8138651553976,Before Launch
38,2025-05-03 23:02:20,3.641,-0.51509188,-0.545,25.696,0.0,0.0,-23.186576272056246,-2.7544017133833743,174.63084942055838,Before Launch
39,2025-05-03 23:02:20,3.689,-0.7808399199999999,-0.937,25.684,0.0,0.0,-22.178644037885654,-2.7811523530867377,174.45167992726863,Before Launch
40,2025-05-03 23:02:20,3.745,0.69225724,0.374,25.664,0.0,0.0,-20.34620444929609,-2.763328223521924,174.00437500120006,Before Launch
41,2025-05-03 23:02:20,3.802,-1.38123364,-2.558,25.691,0.0,0.0,-19.421517383729523,-2.7802523863278603,173.73117993580843,Before Launch
42,2025-05-03 23:02:20,3.847,-0.39370079999999996,-0.077,25.696,0.0,0.0,-17.015335813907985,-2.787228976484679,172.46734839996353,Before Launch
43,2025-05-03 23:02:20,3.897,-0.6430446400000001,-0.632,25.691,0.0,0.0,-13.770596391553685,-2.7102048581609752,169.49487950856476,Before Launch
44,2025-05-03 23:02:20,3.953,0.66601052,0.809,25.671,0.0,0.0,-12.151860817980928,-2.7329506294926715,166.59652814746144,Before Launch
45,2025-05-03 23:02:20,4.009,-0.76115488,-0.068,25.694,0.0,0.0,-9.277924905566785,-2.7546423370137214,159.003637620881,Before Launch
46,2025-05-03 23:02:20,4.057,-0.52165356,-0.537,25.688,0.0,0.0,-7.746432123297805,-2.7827269250027364,155.17278886423176,Before Launch
47,2025-05-03 23:02:20,4.106,0.22309712,-0.069,25.691,0.0,0.0,-7.303583440011988,-2.7583442387217016,154.04209401300392,Before Launch
48,2025-05-03 23:02:20,4.163,0.32480316000000004,-0.553,25.686,0.0,0.0,-6.864862765701748,-2.761796704030081,154.08976984795424,Before Launch
49,2025-05-03 23:02:20,4.21,-0.14435695999999998,-0.165,25.696,0.0,0.0,-7.157565438815417,-2.768259539875893,157.33050554383246,Before Launch
50,2025-05-03 23:02:21,4.257,-1.48293968,-1.086,25.698,0.0,0.0,-8.0039338849605,-2.7263240768387806,161.19269242348076,Before Launch
51,2025-05-03 23:02:21,4.314,-0.37729660000000004,-1.017,25.691,0.0,0.0,-8.41205037676386,-2.738743247493974,162.48140695933964,Before Launch
52,2025-05-03 23:02:21,4.362,0.5905511999999999,0.672,25.696,0.0,0.0,-9.087941973705249,-2.7539408381707626,164.00815375624825,Before Launch
53,2025-05-03 23:02:21,4.413,-1.25000004,-2.449,25.696,0.0,0.0,-9.56799424952484,-2.7226347608978667,164.60717021210277,Before Launch
54,2025-05-03 23:02:21,4.472,0.0656168,-1.181,25.684,0.0,0.0,-9.044144670665675,-2.743259810604676,164.0326780867717,Before Launch
55,2025-05-03 23:02:21,4.53,-0.20013124,-0.961,25.666,0.0,0.0,-8.741914672359266,-2.7278726346055846,163.77151940743104,Before Launch
56,2025-05-03 23:02:21,4.577,-0.99409452,-1.714,25.698,0.0,0.0,-8.041536052705434,-2.7563842853105713,163.38339767761545,Before Launch
57,2025-05-03 23:02:21,4.624,3.9206038000000003,3.982,25.656,0.0,0.0,-7.433267503192334,-2.7795687483118705,162.9433553434717,Before Launch
58,2025-05-03 23:02:21,4.68,0.84973756,0.959,25.686,0.0,0.0,-7.164728068369863,-2.748077033541085,162.88119205860923,Before Launch
59,2025-05-03 23:02:21,4.736,0.46259843999999994,0.946,25.704,0.0,0.0,-6.863787209251101,-2.705378282911153,162.61032406581134,Before Launch
60,2025-05-03 23:02:21,4.785,-0.14435695999999998,-2.189,25.694,0.0,0.0,-5.503365436936321,-2.7474491071980873,159.6508751560332,Before Launch
61,2025-05-03 23:02:21,4.832,0.5905511999999999,-1.539,25.696,0.0,0.0,-4.7967975707195825,-2.742362161734279,158.21636212884007,Before Launch
62,2025-05-03 23:02:21,4.886,-0.39370079999999996,-0.091,25.706,0.0,0.0,-3.3102974869264026,-2.713012670371204,154.05838511126856,Before Launch
63,2025-05-03 23:02:21,4.932,-0.6233596,-0.084,25.698,0.0,0.0,-1.6332884828039567,-2.7170454464615226,146.8742985363733,Before Launch
64,2025-05-03 23:02:21,4.99,-1.48293968,-0.54,25.694,0.0,0.0,-0.2698237273988223,-2.7200473529370846,131.04061271169445,Before Launch
65,2025-05-03 23:02:21,5.045,0.8891076400000001,0.151,25.659,0.0,0.0,0.3472311025088989,-2.6778130869435213,116.99102766408156,Before Launch
66,2025-05-03 23:02:21,5.101,0.83005252,1.702,25.698,0.0,0.0,2.342169307056279,-2.6645356787062027,77.46682301141584,Before Launch
67,2025-05-03 23:02:21,5.151,-0.39370079999999996,0.0,25.704,0.0,0.0,5.200256936636398,-2.668052704369556,46.78637940269324,Before Launch
68,2025-05-03 23:02:21,5.196,-0.042650919999999995,0.462,25.686,0.0,0.0,6.321857867539678,-2.6642941447712354,36.62511633271626,Before Launch
69,2025-05-03 23:02:22,5.254,0.11154856,-0.426,25.698,0.0,0.0,7.957850468654862,-2.666546383775207,24.223705620874448,Before Launch
70,2025-05-03 23:02:22,5.302,0.11154856,0.675,25.698,0.0,0.0,8.69657632548072,-2.704556593382538,17.95168080136809,Before Launch
71,2025-05-03 23:02:22,5.352,-0.6430446400000001,-0.094,25.698,0.0,0.0,9.070375292240877,-2.7462069017683755,15.155485909731047,Before Launch
72,2025-05-03 23:02:22,5.406,0.84973756,0.482,25.698,0.0,0.0,8.941493999400468,-2.7914113878823903,14.833000003506973,Before Launch
73,2025-05-03 23:02:22,5.451,0.48228348,0.122,25.698,0.0,0.0,8.31461171232436,-2.8096045083482895,15.646266117250075,Before Launch
74,2025-05-03 23:02:22,5.496,0.81364832,0.745,25.684,0.0,0.0,7.945799648398447,-2.7787343830938465,16.394638704810326,Before Launch
75,2025-05-03 23:02:22,5.543,1.38451448,2.23,25.698,0.0,0.0,7.4571418488373595,-2.8390068439351928,18.433356316396313,Before Launch
76,2025-05-03 23:02:22,5.594,1.42060372,1.405,25.661,0.0,0.0,7.00758572867207,-2.8603286379052184,20.689879173231297,Before Launch
77,2025-05-03 23:02:22,5.648,-0.99409452,-1.232,25.698,0.0,0.0,6.940132653762565,-2.8518234929598845,21.389211327438556,Before Launch
78,2025-05-03 23:02:22,5.704,0.19685039999999998,1.121,25.704,0.0,0.0,6.715440524972547,-2.8109259872152026,22.19740666064074,Before Launch
79,2025-05-03 23:02:22,5.754,-0.49540683999999996,-0.438,25.694,0.0,0.0,6.802174119204231,-2.834727409576009,21.518894430593054,Before Launch
80,2025-05-03 23:02:22,5.801,-0.99409452,-0.625,25.698,0.0,0.0,7.0306260302103984,-2.8263769347734296,19.45457690596315,Before Launch
81,2025-05-03 23:02:22,5.859,-0.27559056000000004,0.56,25.691,0.0,0.0,7.129979808025392,-2.827559058302922,18.42688273988751,Before Launch
82,2025-05-03 23:02:22,5.905,0.48228348,-2.684,25.698,0.0,0.0,7.4736284876229435,-2.7942482237882644,16.052281050514214,Before Launch
83,2025-05-03 23:02:22,5.96,0.7480315200000001,-0.079,25.698,0.0,0.0,7.32809775732997,-2.776961458613135,14.486577105144804,Before Launch
84,2025-05-03 23:02:22,6.008,-0.99409452,-1.145,25.698,0.0,0.0,6.861308925811249,-2.7865892489903454,13.72019743269372,Before Launch
85,2025-05-03 23:02:22,6.065,0.5905511999999999,0.574,25.696,0.0,0.0,6.518590806899013,-2.769640442816191,13.523001079321446,Before Launch
86,2025-05-03 23:02:22,6.112,-1.72900268,-1.812,25.698,0.0,0.0,4.794053340918155,-2.825946312068692,15.527609414031108,Before Launch
87,2025-05-03 23:02:22,6.158,-0.51509188,-0.095,25.694,0.0,0.0,2.2331454624970517,-2.8890881687365435,21.202791467684513,Before Launch
88,2025-05-03 23:02:22,6.211,-0.41994752,0.159,25.679,0.0,0.0,0.7073138272675881,-2.923530630684264,26.952657310766522,Before Launch
89,2025-05-03 23:02:23,6.26,-1.25000004,0.183,25.696,0.0,0.0,-2.4859985638790434,-2.9605731003844453,51.89440930876087,Before Launch
90,2025-05-03 23:02:23,6.311,-0.74475068,-1.291,25.688,0.0,0.0,-6.764488903915919,-2.833066651383782,99.20685663810227,Before Launch
91,2025-05-03 23:02:23,6.366,-0.00656168,-0.661,25.701,0.0,0.0,-8.86176655926935,-2.733440838646106,119.09893948566969,Before Launch
92,2025-05-03 23:02:23,6.411,-0.74475068,-0.279,25.701,0.0,0.0,-11.998074681087592,-2.503071025586945,145.5025634101706,Before Launch
93,2025-05-03 23:02:23,6.46,-1.98818904,-1.539,25.696,0.0,0.0,-13.967057635786816,-2.4176064676645646,154.05844987436754,Before Launch
94,2025-05-03 23:02:23,6.514,-1.58464572,-1.346,25.708,0.0,0.0,-21.002866284755278,-2.654702210684833,164.93039920914416,Before Launch
95,2025-05-03 23:02:23,6.563,-1.11220476,-0.97,25.708,0.0,0.0,-26.0211674692891,-2.9552550527939636,170.56034196919038,Before Launch
96,2025-05-03 23:02:23,6.609,-1.3517060799999998,-0.564,25.706,0.0,0.0,-27.5274991441182,-3.0741259410973756,172.2886297581161,Before Launch
97,2025-05-03 23:02:23,6.667,0.64632548,-0.161,25.664,0.0,0.0,-29.485280245597536,-3.163181442514583,174.34521684661547,Before Launch
98,2025-05-03 23:02:23,6.716,-0.59711288,-0.853,25.713,0.0,0.0,-30.109046928377097,-3.1206708992147196,175.38303613285484,Before Launch
99,2025-05-03 23:02:23,6.761,1.38451448,0.451,25.713,0.0,0.0,-29.852980883389023,-3.012553571180872,175.63540462485167,Before Launch
100,2025-05-03 23:02:23,6.817,-1.3517060799999998,-2.148,25.706,0.0,0.0,-28.92401321061159,-2.9114660416553515,175.88515250032214,Before Launch
101,2025-05-03 23:02:23,6.862,0.16732284,-0.988,25.701,0.0,0.0,-28.138927539848027,-2.8810758245110737,175.97653283267687,Before Launch
102,2025-05-03 23:02:23,6.916,1.9652231599999999,2.334,25.706,0.0,0.0,-27.58082702376779,-2.874909920750252,175.95823889879918,Before Launch
103,2025-05-03 23:02:23,6.972,-0.4757218,-0.53,25.711,0.0,0.0,-27.546738367549462,-2.835269377867645,175.95796850339903,Before Launch
104,2025-05-03 23:02:23,7.017,-1.70275596,-0.956,25.713,0.0,0.0,-27.359641587627042,-2.8282968882506987,176.0266884231655,Before Launch
105,2025-05-03 23:02:23,7.064,-0.96456696,0.023,25.713,0.0,0.0,-27.431062262331032,-2.8650340632292632,176.07748341528517,Before Launch
106,2025-05-03 23:02:23,7.119,-0.22965880000000002,0.036,25.713,0.0,0.0,-28.11356333419672,-2.941973390892546,176.09735081168765,Before Launch
107,2025-05-03 23:02:23,7.167,-0.49540683999999996,-0.775,25.704,0.0,0.0,-27.480077533442227,-2.9412573353679816,175.87946761476135,Before Launch
108,2025-05-03 23:02:23,7.213,-0.59711288,-1.074,25.704,0.0,0.0,-26.07859611080128,-2.964517094653946,175.55573586381718,Before Launch
109,2025-05-03 23:02:24,7.269,-1.45341212,-0.364,25.716,0.0,0.0,-25.430669672992373,-2.952403547282414,175.41627399802013,Before Launch
110,2025-05-03 23:02:24,7.321,1.7519685600000001,0.925,25.711,0.0,0.0,-23.567040363993513,-2.9297078352916843,175.11691558332902,Before Launch
111,2025-05-03 23:02:24,7.372,0.38057744,1.674,25.719,0.0,0.0,-22.729874221948045,-2.9004379984703297,174.93813429428766,Before Launch
112,2025-05-03 23:02:24,7.429,0.01968504,0.421,25.716,0.0,0.0,-22.784400474621478,-2.8866530447477476,175.14072367753317,Before Launch
113,2025-05-03 23:02:24,7.475,-0.35761156,0.049,25.708,0.0,0.0,-22.881411823187843,-2.8898617731015452,175.15579446175616,Before Launch
114,2025-05-03 23:02:24,7.533,-0.61679792,0.497,25.706,0.0,0.0,-22.742760932953118,-2.8585981884263956,175.12273891241364,Before Launch
115,2025-05-03 23:02:24,7.581,-0.59711288,0.116,25.713,0.0,0.0,-21.8847952357109,-2.838177342126215,174.79345364539412,Before Launch
116,2025-05-03 23:02:24,7.636,-0.8366142,-0.654,25.719,0.0,0.0,-19.0973927170178,-2.9048981355218824,173.63474935392875,Before Launch
117,2025-05-03 23:02:24,7.683,0.69225724,1.13,25.686,0.0,0.0,-15.79915131437694,-2.897673265777661,171.96402048775016,Before Launch
118,2025-05-03 23:02:24,7.729,-0.8366142,0.907,25.719,0.0,0.0,-14.169206721526978,-2.9009961383399356,170.9327081409638,Before Launch
119,2025-05-03 23:02:24,7.775,0.84973756,1.931,25.716,0.0,0.0,-11.981266315634299,-2.9568488717833086,168.94717935077225,Before Launch
120,2025-05-03 23:02:24,7.824,-0.5774278399999999,0.424,25.716,0.0,0.0,-9.35011753703042,-2.9279614353293475,165.95425497417932,Before Launch
121,2025-05-03 23:02:24,7.879,-0.09842519999999999,0.987,25.708,0.0,0.0,-6.254360007387944,-2.9081395508721446,160.66693884198796,Before Launch
122,2025-05-03 23:02:24,7.934,-1.066273,-1.352,25.713,0.0,0.0,-4.995378504852038,-2.883459868427776,158.4996263450333,Before Launch
123,2025-05-03 23:02:24,7.979,0.5839895199999999,0.935,25.688,0.0,0.0,-2.8883963511418242,-2.8288923985414507,153.618750402482,Before Launch
124,2025-05-03 23:02:24,8.024,2.378609,0.787,25.716,0.0,0.0,-1.5529676147948677,-2.776725515112238,148.07391675823067,Before Launch
125,2025-05-03 23:02:24,8.082,-0.7185039599999999,0.501,25.716,0.0,0.0,0.6160013086107035,-2.729212324611487,115.42882174629267,Before Launch
126,2025-05-03 23:02:24,8.139,0.12139108,-0.036,25.706,0.0,0.0,1.8825268544851634,-2.781617543820754,94.1390169104112,Before Launch
127,2025-05-03 23:02:24,8.184,0.12139108,-1.454,25.706,0.0,0.0,4.899162324989373,-2.861223520486677,58.01613713334301,Before Launch
128,2025-05-03 23:02:25,8.232,-0.46916011999999996,0.005,25.713,0.0,0.0,7.66359004930395,-2.9029168510589844,36.376869717450575,Before Launch
129,2025-05-03 23:02:25,8.285,0.8038058,1.977,25.676,0.0,0.0,8.667739681788447,-2.856134710792375,29.63623306515332,Before Launch
130,2025-05-03 23:02:25,8.332,-1.70275596,-0.582,25.713,0.0,0.0,10.262276144049398,-2.8810823523226756,21.045284951469014,Before Launch
131,2025-05-03 23:02:25,8.38,-1.94225728,-1.358,25.719,0.0,0.0,11.81999465455376,-2.8229450922724704,15.406273015900403,Before Launch
132,2025-05-03 23:02:25,8.435,-0.20997376,0.225,25.721,0.0,0.0,12.188274817855413,-2.792504603930685,13.63542507267616,Before Launch
133,2025-05-03 23:02:25,8.481,-0.59711288,0.0,25.713,0.0,0.0,12.310469767795624,-2.7480280354957767,11.55432099748255,Before Launch
134,2025-05-03 23:02:25,8.529,-1.70275596,-0.198,25.701,0.0,0.0,13.114565615560423,-2.7487992264405476,9.674011363541723,Before Launch
135,2025-05-03 23:02:25,8.584,-1.3353018799999998,-2.444,25.686,0.0,0.0,13.640304929941134,-2.7317350517394066,8.909833840105483,Before Launch
136,2025-05-03 23:02:25,8.63,0.14107612,-0.19,25.713,0.0,0.0,14.25947720450591,-2.702754232910457,8.038856920988705,Before Launch
137,2025-05-03 23:02:25,8.676,-0.46916011999999996,-0.392,25.708,0.0,0.0,14.972833938303038,-2.717213616699222,7.435509451165094,Before Launch
138,2025-05-03 23:02:25,8.73,0.00984252,0.293,25.708,0.0,0.0,15.298663065777772,-2.691196724113817,7.304498083564199,Before Launch
139,2025-05-03 23:02:25,8.778,-0.84645672,-0.184,25.711,0.0,0.0,15.04460415077441,-2.682750779566494,7.6067725375591655,Before Launch
140,2025-05-03 23:02:25,8.83,0.7480315200000001,1.077,25.708,0.0,0.0,14.80814771506442,-2.7112560576766787,7.824740366234481,Before Launch
141,2025-05-03 23:02:25,8.881,1.27296592,1.694,25.676,0.0,0.0,14.64546051815276,-2.6983002677075634,7.913665236828903,Before Launch
142,2025-05-03 23:02:25,8.942,-0.59711288,-1.024,25.694,0.0,0.0,14.53836929840415,-2.6797978726376774,7.92636797486909,Before Launch
143,2025-05-03 23:02:25,8.996,0.72834648,1.235,25.701,0.0,0.0,14.537519073678206,-2.680639325383589,7.856242669092435,Before Launch
144,2025-05-03 23:02:25,9.051,-0.9842519999999999,-1.437,25.706,0.0,0.0,14.67665777267974,-2.7034281152880024,7.610399144374268,Before Launch
145,2025-05-03 23:02:25,9.1,0.38057744,0.751,25.674,0.0,0.0,14.643857203310981,-2.741541827105557,7.579174191738388,Before Launch
146,2025-05-03 23:02:25,9.145,1.43044624,1.208,25.704,0.0,0.0,14.458465715489295,-2.734294005336121,7.554370172394327,Before Launch
147,2025-05-03 23:02:25,9.2,1.66994756,2.161,25.669,0.0,0.0,14.152551131439992,-2.7701843219898774,7.681580406549955,Before Launch
148,2025-05-03 23:02:26,9.256,1.07939636,0.388,25.704,0.0,0.0,13.889509896826942,-2.7849285504930688,7.844994269613193,Before Launch
149,2025-05-03 23:02:26,9.303,-0.41994752,-2.188,25.679,0.0,0.0,12.70683344769215,-2.7467994802053286,8.535414733412432,Before Launch
150,2025-05-03 23:02:26,9.349,0.97769032,1.339,25.704,0.0,0.0,11.419271837847905,-2.780666462297725,9.282283183730875,Before Launch
151,2025-05-03 23:02:26,9.403,0.00984252,-0.088,25.688,0.0,0.0,11.02968690307279,-2.733687604979592,9.540453589742462,Before Launch
152,2025-05-03 23:02:26,9.454,-0.35761156,-0.377,25.706,0.0,0.0,10.46174069479791,-2.760253585109439,10.588319532276548,Before Launch
153,2025-05-03 23:02:26,9.499,0.38057744,0.671,25.708,0.0,0.0,9.845762753296748,-2.792908110419836,11.780581246311325,Before Launch
154,2025-05-03 23:02:26,9.558,-0.37729660000000004,-0.928,25.701,0.0,0.0,7.216888342269869,-2.8455507154617528,18.696793939216406,Before Launch
155,2025-05-03 23:02:26,9.616,1.17125988,2.238,25.676,0.0,0.0,4.797189996408358,-2.908405011194105,25.95377390452886,Before Launch
156,2025-05-03 23:02:26,9.665,-0.35761156,1.233,25.708,0.0,0.0,3.2801901503694815,-2.925301082464889,30.063795138148688,Before Launch
157,2025-05-03 23:02:26,9.713,-0.72506564,-0.403,25.708,0.0,0.0,2.713003062361467,-2.868641893800815,31.254573976366977,Before Launch
158,2025-05-03 23:02:26,9.764,-0.35761156,0.187,25.708,0.0,0.0,1.2804161281819333,-2.830452471186093,36.34763939766461,Before Launch
159,2025-05-03 23:02:26,9.816,-0.7185039599999999,0.765,25.708,0.0,0.0,-0.5727422332116979,-2.7901973153821413,47.10140555040665,Before Launch
160,2025-05-03 23:02:26,9.865,1.9192913999999999,2.541,25.706,0.0,0.0,-1.776332106354469,-2.7959446143558595,67.32611083052682,Before Launch
161,2025-05-03 23:02:26,9.925,0.44619424,0.236,25.684,0.0,0.0,-2.3827728922142684,-2.8197652222527574,83.42806980909715,Before Launch
162,2025-05-03 23:02:26,9.974,-0.6233596,-0.119,25.698,0.0,0.0,-4.898961752749347,-2.847332690095677,119.850920559257,Before Launch
163,2025-05-03 23:02:26,10.02,1.06299216,0.816,25.701,0.0,0.0,-8.376575378315106,-2.894155002079604,143.73730935388738,Before Launch
164,2025-05-03 23:02:26,10.08,0.01968504,0.665,25.701,0.0,0.0,-11.32797351931532,-2.874289846553771,157.33240310639573,Before Launch
165,2025-05-03 23:02:26,10.134,4.05839908,2.539,25.719,0.0,0.0,-12.249501438038607,-2.885675014549161,161.3906193239384,Before Launch
166,2025-05-03 23:02:26,10.184,0.00984252,-0.969,25.713,0.0,0.0,-13.365602834681354,-2.858683652550615,166.521536785403,Before Launch
167,2025-05-03 23:02:27,10.231,-0.72506564,-0.099,25.713,0.0,0.0,-13.915069819721166,-2.8013369700086814,169.017867876257,Before Launch
168,2025-05-03 23:02:27,10.287,-0.22965880000000002,-0.742,25.713,0.0,0.0,-14.09847351125497,-2.805864266362608,169.70033624903004,Before Launch
169,2025-05-03 23:02:27,10.341,-0.10826772,0.679,25.711,0.0,0.0,-14.253053119777231,-2.815225695857475,170.56644614824583,Before Launch
170,2025-05-03 23:02:27,10.393,-0.4757218,-0.662,25.711,0.0,0.0,-14.339550451154501,-2.7707570188190767,170.99609001075373,Before Launch
171,2025-05-03 23:02:27,10.441,1.06299216,-0.284,25.716,0.0,0.0,-14.318769477013293,-2.7821729987539072,171.13359146556738,Before Launch
172,2025-05-03 23:02:27,10.495,-0.22965880000000002,-1.467,25.713,0.0,0.0,-14.276325132524576,-2.825997743464115,171.14388515459757,Before Launch
173,2025-05-03 23:02:27,10.543,-0.10826772,-0.923,25.711,0.0,0.0,-14.155273397025985,-2.8331115973842644,171.21227590722125,Before Launch
174,2025-05-03 23:02:27,10.59,0.01968504,0.342,25.713,0.0,0.0,-14.217903232674672,-2.7998088644742873,171.24988622087807,Before Launch
175,2025-05-03 23:02:27,10.646,0.48884516,-0.377,25.706,0.0,0.0,-14.094936826924885,-2.794827395514888,171.24319180626858,Before Launch
176,2025-05-03 23:02:27,10.702,-0.84645672,-0.659,25.711,0.0,0.0,-13.923464914056272,-2.7821488708985,171.24738328542952,Before Launch
177,2025-05-03 23:02:27,10.751,-0.7185039599999999,-0.278,25.716,0.0,0.0,-13.515252242589312,-2.7482060273678353,171.17608010728006,Before Launch
178,2025-05-03 23:02:27,10.797,-1.09580056,-1.137,25.711,0.0,0.0,-12.92284870143295,-2.8592539247946847,171.06607786555776,Before Launch
179,2025-05-03 23:02:27,10.851,0.84973756,0.949,25.713,0.0,0.0,-12.636497743281833,-2.8256266027880734,170.96650135546858,Before Launch
180,2025-05-03 23:02:27,10.91,0.5085302,-0.512,25.713,0.0,0.0,-12.237908540689054,-2.7646489433285906,170.7534849696651,Before Launch
181,2025-05-03 23:02:27,10.959,0.56430448,0.712,25.681,0.0,0.0,-11.670601822074238,-2.737194375098449,170.17792896696784,Before Launch
182,2025-05-03 23:02:27,11.007,-0.10826772,0.477,25.669,0.0,0.0,-10.394510438119374,-2.783139896182543,168.4227348965931,Before Launch
183,2025-05-03 23:02:27,11.064,-1.2139108,-0.659,25.659,0.0,0.0,-9.619728312845861,-2.8132697308197443,167.24997857650575,Before Launch
184,2025-05-03 23:02:27,11.115,2.3064305199999997,2.329,25.691,0.0,0.0,-8.154504942101788,-2.844805284713869,164.64561064320662,Before Launch
