n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
26,2025-05-01 02:29:08,2.872,-1.0990814,-2.858,24.199,0.0,0.0,8.896348297035312,4.241963669182485,-32.96498746269155,During Launch
27,2025-05-01 02:29:08,2.916,-0.11811023999999999,-1.725,24.194,0.0,0.0,7.662215624503015,4.114528205100354,-30.032202719766634,During Launch
28,2025-05-01 02:29:08,2.959,0.9744094799999999,-1.291,24.187,0.0,0.0,6.6942809423135055,4.193448146790658,-28.632162073484672,During Launch
29,2025-05-01 02:29:09,3.003,-0.00656168,-2.679,24.192,0.0,0.0,6.70681283793556,4.120630733804523,-27.68580020445718,During Launch
30,2025-05-01 02:29:09,3.047,1.41404204,-0.987,24.162,0.0,0.0,2.9997217346515512,2.426641515618128,-45.22004527026946,During Launch
31,2025-05-01 02:29:09,3.091,-0.72834648,-3.41,24.199,0.0,0.0,1.7449445894810114,1.9495228345951388,-47.39544724615837,During Launch
32,2025-05-01 02:29:09,3.135,1.36811028,0.376,24.132,0.0,0.0,0.09786535198221605,1.4418501345852324,-50.90422004995041,During Launch
33,2025-05-01 02:29:09,3.181,0.2624672,-0.226,24.202,0.0,0.0,-0.4820555385304455,0.14920481114425055,-12.0891060205211,During Launch
34,2025-05-01 02:29:09,3.225,-0.6069554,-0.865,24.197,0.0,0.0,-1.9120930896173007,-1.4688479256646354,35.45742998871247,During Launch
35,2025-05-01 02:29:09,3.27,0.13451444,-1.091,24.192,0.0,0.0,-3.195505306319915,-2.2612809093614215,59.316480159349766,During Launch
36,2025-05-01 02:29:09,3.327,-0.85629924,-1.646,24.194,0.0,0.0,-3.702572268853551,-2.510171604848232,66.6364963484696,During Launch
37,2025-05-01 02:29:09,3.376,-0.25590552,-0.675,24.189,0.0,0.0,-5.528984537743559,-2.3568014944779754,97.81745575404355,During Launch
38,2025-05-01 02:29:09,3.422,4.2322836,3.754,24.1,0.0,0.0,-8.48032516483669,-1.8985778669394475,133.65203422124054,During Launch
39,2025-05-01 02:29:09,3.481,3.3300525999999997,-1.273,24.189,0.0,0.0,-10.169521840980197,-1.750303452581416,145.9757185111076,During Launch
40,2025-05-01 02:29:09,3.532,-0.38713912,-0.455,24.184,0.0,0.0,-13.849556178398082,-1.506296673401342,162.22366110152666,During Launch
41,2025-05-01 02:29:09,3.584,-0.37729660000000004,-0.662,24.174,0.0,0.0,-18.455685313861984,-1.3226789419980833,171.14524400700395,During Launch
42,2025-05-01 02:29:09,3.634,3.9895014399999997,3.233,24.1,0.0,0.0,-21.17312639567886,-1.3047540610345887,174.07658581258536,During Launch
43,2025-05-01 02:29:09,3.681,3.7204725599999997,3.411,24.09,0.0,0.0,-25.487223807063007,-1.2229542359840508,177.4658273603145,During Launch
44,2025-05-01 02:29:09,3.728,0.10498688,0.31,24.182,0.0,0.0,-27.14439508127786,-1.2011030715928355,178.62722462493065,During Launch
45,2025-05-01 02:29:09,3.778,-0.0164042,-3.124,24.184,0.0,0.0,-29.53959558040847,-1.2088463667418998,179.8931581720856,During Launch
46,2025-05-01 02:29:09,3.824,0.7053806,0.173,24.174,0.0,0.0,-31.41674103368891,-1.233717474916949,180.39593648897778,During Launch
47,2025-05-01 02:29:09,3.88,0.11482940000000001,-0.327,24.189,0.0,0.0,-32.70812756004091,-1.274570681789375,180.51086306502162,During Launch
48,2025-05-01 02:29:09,3.929,0.50196852,-0.624,24.197,0.0,0.0,-35.83137296336058,-1.3150738387541665,180.80384488130605,During Launch
49,2025-05-01 02:29:10,3.976,0.38385828,-1.226,24.147,0.0,0.0,-38.72875047752193,-1.474710914647723,180.82962991428172,During Launch
50,2025-05-01 02:29:10,4.031,-0.25590552,-0.824,24.197,0.0,0.0,-39.80031588852158,-1.6420213320262307,180.805469227675,During Launch
51,2025-05-01 02:29:10,4.079,0.11482940000000001,1.006,24.187,0.0,0.0,-42.48135423414012,-1.7206279677612608,180.9719102659222,During Launch
52,2025-05-01 02:29:10,4.126,0.36417324,0.399,24.192,0.0,0.0,-44.76615947071567,-1.574467832733909,181.2792493131957,During Launch
53,2025-05-01 02:29:10,4.182,1.22375332,0.204,24.189,0.0,0.0,-52.16491003835408,-0.9461375989580835,182.16678780874648,During Launch
54,2025-05-01 02:29:10,4.233,3.94028884,3.209,24.192,0.0,0.0,-59.279411454790754,-0.3639015716511702,75.24749949748235,During Launch
55,2025-05-01 02:29:10,4.285,-0.00656168,-1.147,24.189,0.0,0.0,-65.59393407663389,-0.09725330489559084,-54.104993552725865,During Launch
56,2025-05-01 02:29:10,4.341,1.22375332,1.562,24.189,0.0,0.0,-67.56032201816687,-0.055579292763659326,14.7191738429593,During Launch
57,2025-05-01 02:29:10,4.387,0.47244095999999997,-0.715,24.197,0.0,0.0,-68.78608450313308,0.37328913686111875,-83.35681945334173,During Launch
58,2025-05-01 02:29:10,4.433,1.09251972,0.663,24.184,0.0,0.0,-70.51274446028722,0.4247641497502001,-112.70328250736146,During Launch
59,2025-05-01 02:29:10,4.477,-0.25590552,0.28,24.189,0.0,0.0,-73.96082230318456,0.6985858073235905,-148.25188561303887,During Launch
60,2025-05-01 02:29:10,4.524,1.1056430800000001,0.774,24.197,0.0,0.0,-76.83894973338514,1.859025585867332,-165.94356514668297,During Launch
61,2025-05-01 02:29:10,4.578,0.72506564,1.264,24.184,0.0,0.0,-77.9005956748647,2.6783752673928185,-171.05804288908232,During Launch
62,2025-05-01 02:29:10,4.624,-0.00656168,0.2,24.197,0.0,0.0,-79.6686426905502,3.3060050299262542,-177.37022314298895,During Launch
63,2025-05-01 02:29:10,4.669,-0.4757218,-3.775,24.197,0.0,0.0,-80.93711730224545,3.286798555198657,-179.26163524482385,During Launch
64,2025-05-01 02:29:10,4.723,0.50196852,-2.277,24.192,0.0,0.0,-81.68615950461,2.745306642763823,-181.38350663075565,During Launch
65,2025-05-01 02:29:10,4.771,0.99409452,1.115,24.194,0.0,0.0,-80.35678961884882,2.1295449333917835,-182.5204692594342,During Launch
66,2025-05-01 02:29:10,4.82,0.13451444,0.414,24.197,0.0,0.0,-79.18035337703586,1.8201187538622257,-183.10255413062447,During Launch
67,2025-05-01 02:29:10,4.877,0.10498688,-3.125,24.194,0.0,0.0,-78.62154709030544,1.9052867437008334,-183.21773769062787,During Launch
68,2025-05-01 02:29:10,4.926,-0.7480315200000001,-3.589,24.192,0.0,0.0,-78.62821333662828,2.327169258654866,-183.3222632950596,During Launch
69,2025-05-01 02:29:11,4.972,-0.85629924,-0.773,24.202,0.0,0.0,-78.77445733763881,2.615145675460215,-183.33617358028923,During Launch
70,2025-05-01 02:29:11,5.031,-0.84645672,-0.662,24.202,0.0,0.0,-79.27318077336413,2.7399017884140418,-183.3208608978854,During Launch
71,2025-05-01 02:29:11,5.085,-1.07939636,-1.415,24.194,0.0,0.0,-80.3245433749681,2.871124021166721,-183.23679527370595,During Launch
72,2025-05-01 02:29:11,5.134,0.6233596,0.406,24.194,0.0,0.0,-79.50161795926344,2.4837295866603406,-183.28006711310334,During Launch
73,2025-05-01 02:29:11,5.18,-0.72834648,-0.983,24.192,0.0,0.0,-78.77135138499999,2.0400528409412058,-183.22568975499723,During Launch
74,2025-05-01 02:29:11,5.236,1.3648294399999998,0.779,24.194,0.0,0.0,-78.59006280991939,1.8612566775472144,-183.23276046288044,During Launch
75,2025-05-01 02:29:11,5.293,0.8530184000000001,0.879,24.199,0.0,0.0,-78.26891224305682,1.6614798808207965,-183.27231268547223,During Launch
76,2025-05-01 02:29:11,5.342,0.13451444,0.016,24.194,0.0,0.0,-78.12818896081284,1.8616875713192276,-183.08651028232487,During Launch
77,2025-05-01 02:29:11,5.394,1.27624676,0.719,24.117,0.0,0.0,-78.10260893309355,2.019845481793838,-182.88311794781131,During Launch
78,2025-05-01 02:29:11,5.451,-0.9973753599999999,-1.75,24.132,0.0,0.0,-78.04542973113075,2.1714546158447714,-182.87483849176832,During Launch
79,2025-05-01 02:29:11,5.506,0.36417324,-2.809,24.192,0.0,0.0,-78.03105498692933,2.2631664077036904,-182.78680815032223,During Launch
80,2025-05-01 02:29:11,5.552,-0.35761156,-0.277,24.199,0.0,0.0,-78.00825509818398,2.387382933639173,-182.7268324365035,During Launch
81,2025-05-01 02:29:11,5.604,-0.97769032,-1.743,24.105,0.0,0.0,-77.97808276745069,2.3735826992975135,-182.66717964071142,During Launch
82,2025-05-01 02:29:11,5.659,2.00787408,1.207,24.192,0.0,0.0,-77.96467576539176,2.30466002974159,-182.59415640024955,During Launch
83,2025-05-01 02:29:11,5.715,-0.25590552,-1.052,24.197,0.0,0.0,-78.00300713500555,2.318849878940982,-182.60434080458464,During Launch
84,2025-05-01 02:29:11,5.764,-1.1154856,-0.668,24.192,0.0,0.0,-78.00589330338572,2.2729626587051732,-182.5804848351075,During Launch
85,2025-05-01 02:29:11,5.814,-0.23622047999999998,-1.04,24.197,0.0,0.0,-77.9967574349117,2.227931928939781,-182.47977359731476,During Launch
86,2025-05-01 02:29:11,5.869,0.01312336,-0.551,24.199,0.0,0.0,-78.01329989601571,2.1867475689326965,-182.4323884257581,During Launch
87,2025-05-01 02:29:11,5.916,-0.00656168,0.0,24.192,0.0,0.0,-77.97552479829116,2.245622770885516,-182.3638204456053,During Launch
88,2025-05-01 02:29:12,5.964,-0.35761156,0.091,24.194,0.0,0.0,-77.9721772651918,2.19038290841068,-182.299077607579,During Launch
89,2025-05-01 02:29:12,6.018,0.7545932000000001,0.195,24.199,0.0,0.0,-77.95529294988891,2.210520240289408,-182.26412453247417,During Launch
90,2025-05-01 02:29:12,6.065,-1.45013128,-1.889,24.207,0.0,0.0,-78.01888740324799,2.2067174831784415,-182.2372273100897,During Launch
91,2025-05-01 02:29:12,6.111,0.15091864,0.013,24.204,0.0,0.0,-78.00232862118152,2.227749561817019,-182.20447572732218,During Launch
92,2025-05-01 02:29:12,6.161,0.38385828,0.217,24.199,0.0,0.0,-78.00586073233735,2.1740266291794805,-182.20263605103725,During Launch
93,2025-05-01 02:29:12,6.213,-1.21719164,-0.365,24.202,0.0,0.0,-78.01655567405632,2.1710057963393283,-182.13451181052903,During Launch
94,2025-05-01 02:29:12,6.262,-0.58727036,0.209,24.202,0.0,0.0,-77.97958183613082,2.1010169339511457,-182.19005224642362,During Launch
95,2025-05-01 02:29:12,6.325,-0.84645672,0.0,24.202,0.0,0.0,-77.98573770062266,2.007511567128403,-182.12613223951934,During Launch
96,2025-05-01 02:29:12,6.384,0.52165356,1.233,24.204,0.0,0.0,-78.01146753311475,1.980216528922295,-182.04447151371429,During Launch
97,2025-05-01 02:29:12,6.431,0.2624672,-0.278,24.202,0.0,0.0,-77.97028932396121,2.015154580248792,-181.9524826441952,During Launch
98,2025-05-01 02:29:12,6.477,0.40354332,0.873,24.202,0.0,0.0,-77.97412445977349,2.0456572677473006,-181.97804425394335,During Launch
99,2025-05-01 02:29:12,6.527,0.2624672,-0.854,24.199,0.0,0.0,-77.95550830161346,2.0961723425619008,-181.91670602495947,During Launch
100,2025-05-01 02:29:12,6.573,-0.21653544,-0.836,24.204,0.0,0.0,-77.95027371730403,2.118656046936556,-181.8320415191499,During Launch
101,2025-05-01 02:29:12,6.63,-0.84645672,-0.762,24.202,0.0,0.0,-77.95658134848955,2.1739853870260553,-181.7731508453878,During Launch
102,2025-05-01 02:29:12,6.677,1.00393704,-0.212,24.202,0.0,0.0,-77.9812601220785,2.284378973382822,-181.6975173996818,During Launch
103,2025-05-01 02:29:12,6.723,-0.95800528,0.031,24.204,0.0,0.0,-77.96805824198437,2.294204804720335,-181.62762284085224,During Launch
104,2025-05-01 02:29:12,6.788,-0.6889763999999999,-0.821,24.214,0.0,0.0,-77.95677004059743,2.2957918122574146,-181.5643443016217,During Launch
105,2025-05-01 02:29:12,6.836,-0.43963256,-0.064,24.217,0.0,0.0,-77.98253821150016,2.2878428250299327,-181.5353636403499,During Launch
106,2025-05-01 02:29:12,6.882,0.0328084,0.791,24.207,0.0,0.0,-77.99872698830042,2.2653561530751984,-181.504380018332,During Launch
107,2025-05-01 02:29:12,6.929,0.01312336,-1.571,24.214,0.0,0.0,-77.97560314224367,2.1501232229243037,-181.59123482251235,During Launch
108,2025-05-01 02:29:13,6.992,-0.5774278399999999,-0.252,24.212,0.0,0.0,-77.97129473698459,2.0953566883340606,-181.57406185719643,During Launch
109,2025-05-01 02:29:13,7.041,-0.20669292,0.712,24.212,0.0,0.0,-77.96115548278108,2.0139344389923917,-181.49469596732249,During Launch
110,2025-05-01 02:29:13,7.088,-0.38713912,-0.118,24.207,0.0,0.0,-77.9818927161787,1.9415984217482956,-181.45592095169226,During Launch
111,2025-05-01 02:29:13,7.146,3.9895014399999997,3.114,24.1,0.0,0.0,-78.00414858405954,1.9393564203729672,-181.4751028160692,During Launch
112,2025-05-01 02:29:13,7.206,-0.43963256,-0.336,24.217,0.0,0.0,-77.98937188334223,2.0153893746765217,-181.3979079133518,During Launch
113,2025-05-01 02:29:13,7.255,-0.31824148,0.03,24.174,0.0,0.0,-77.98233749261776,2.094236403569638,-181.3447768924282,During Launch
114,2025-05-01 02:29:13,7.301,0.30183728,-0.353,24.222,0.0,0.0,-77.97566204099755,2.195000005922986,-181.28796330877617,During Launch
115,2025-05-01 02:29:13,7.36,0.79068244,1.73,24.214,0.0,0.0,-77.97102420399023,2.235981296245754,-181.2339630808006,During Launch
116,2025-05-01 02:29:13,7.409,-0.17060367999999998,-0.248,24.227,0.0,0.0,-77.93923735260323,2.3326477307934277,-181.2119432366701,During Launch
117,2025-05-01 02:29:13,7.457,-0.90879268,-0.997,24.177,0.0,0.0,-77.97099739306762,2.478526709520154,-181.12912387603538,During Launch
118,2025-05-01 02:29:13,7.513,-0.67913388,0.414,24.219,0.0,0.0,-77.98145398376683,2.5535861110921605,-181.0720672390701,During Launch
119,2025-05-01 02:29:13,7.559,-0.31824148,0.207,24.214,0.0,0.0,-77.95517817209718,2.5840067388327896,-181.0446334460487,During Launch
120,2025-05-01 02:29:13,7.605,-1.0498688,-0.159,24.222,0.0,0.0,-77.96311032710372,2.6018187123644085,-181.02932542710786,During Launch
121,2025-05-01 02:29:13,7.658,-0.65944884,-0.927,24.229,0.0,0.0,-77.95665895821026,2.596819076349134,-180.9872775659199,During Launch
122,2025-05-01 02:29:13,7.708,-0.059055119999999996,-0.252,24.219,0.0,0.0,-77.96008961866448,2.6104067711900556,-180.94894596437078,During Launch
123,2025-05-01 02:29:13,7.754,-1.0498688,-1.138,24.224,0.0,0.0,-77.93583218700304,2.588453479329316,-180.91709800460802,During Launch
124,2025-05-01 02:29:13,7.811,-0.30839896,-0.445,24.222,0.0,0.0,-77.94543850436318,2.594311549682453,-180.90234307632304,During Launch
125,2025-05-01 02:29:13,7.86,-0.92847772,-0.553,24.219,0.0,0.0,-77.96807835671521,2.6000112560562068,-180.85764930179334,During Launch
126,2025-05-01 02:29:13,7.907,0.6725722,1.19,24.217,0.0,0.0,-77.98200148759139,2.677618579473217,-180.7876949319012,During Launch
127,2025-05-01 02:29:14,7.961,-0.42979004000000004,-1.117,24.224,0.0,0.0,-77.92794944170423,2.650336076071198,-180.7513464271047,During Launch
128,2025-05-01 02:29:14,8.019,-1.43044624,-0.365,24.214,0.0,0.0,-77.95097344130996,2.553230937669345,-180.7590997599775,During Launch
129,2025-05-01 02:29:14,8.072,-0.42979004000000004,0.202,24.157,0.0,0.0,-77.8726848756606,2.547003087571242,-180.74382703345862,During Launch
130,2025-05-01 02:29:14,8.118,0.9448819199999999,1.08,24.217,0.0,0.0,-77.80301984953508,2.131688167880441,-180.83156771241775,During Launch
131,2025-05-01 02:29:14,8.175,0.20013124,0.129,24.132,0.0,0.0,-77.80205508258214,1.9181427597419303,-180.83658349996833,During Launch
132,2025-05-01 02:29:14,8.23,1.04330712,0.792,24.179,0.0,0.0,-77.84378515327107,1.9440593112845217,-180.81501805664857,During Launch
133,2025-05-01 02:29:14,8.279,1.07611552,1.285,24.219,0.0,0.0,-77.84451888033435,2.0405953694607923,-180.79907545976823,During Launch
134,2025-05-01 02:29:14,8.338,-1.0498688,-0.65,24.202,0.0,0.0,-77.87434418541012,2.122277401922538,-180.7827312080952,During Launch
135,2025-05-01 02:29:14,8.397,-0.17060367999999998,0.165,24.229,0.0,0.0,-77.89862725723728,2.1226239958037105,-180.69989268065814,During Launch
136,2025-05-01 02:29:14,8.456,1.3648294399999998,-2.004,24.194,0.0,0.0,-77.91900058855623,2.1264947633773916,-180.68062341036074,During Launch
137,2025-05-01 02:29:14,8.514,0.57086616,0.773,24.227,0.0,0.0,-77.94538439444221,2.082002618640514,-180.64602878161168,During Launch
138,2025-05-01 02:29:14,8.564,-0.410105,-0.07,24.227,0.0,0.0,-77.94316099919318,2.063939301681555,-180.67188032724684,During Launch
139,2025-05-01 02:29:14,8.613,0.42322836,0.093,24.224,0.0,0.0,-77.9473866204602,2.1049825282196535,-180.62661616671673,During Launch
140,2025-05-01 02:29:14,8.675,0.05249344,-0.561,24.227,0.0,0.0,-77.92322051230427,2.21426962549811,-180.5860951392152,During Launch
141,2025-05-01 02:29:14,8.732,2.214567,1.803,24.219,0.0,0.0,-77.96264497661122,2.339060944002514,-180.57071139233256,During Launch
142,2025-05-01 02:29:14,8.792,2.32611556,2.423,24.192,0.0,0.0,-77.95519297271497,2.3798516515893438,-180.5004033059343,During Launch
143,2025-05-01 02:29:14,8.837,0.08202100000000001,0.575,24.212,0.0,0.0,-77.95181610787733,2.4121669260137155,-180.43932349783785,During Launch
144,2025-05-01 02:29:14,8.891,0.87270344,0.894,24.224,0.0,0.0,-77.94887336709344,2.3880383231069557,-180.4344115497259,During Launch
145,2025-05-01 02:29:14,8.949,-0.28871391999999996,0.566,24.227,0.0,0.0,-77.96828397973164,2.2734650148249838,-180.41429463100866,During Launch
146,2025-05-01 02:29:15,8.997,-0.53805776,0.091,24.227,0.0,0.0,-77.96054151552512,2.2308033075585114,-180.41893992139384,During Launch
147,2025-05-01 02:29:15,9.046,0.92191604,0.733,24.219,0.0,0.0,-77.95177329751128,2.222507045890525,-180.41896516600778,During Launch
148,2025-05-01 02:29:15,9.097,4.32742796,4.004,24.227,0.0,0.0,-77.95363454082155,2.2474748966936287,-180.41076670333732,During Launch
149,2025-05-01 02:29:15,9.149,0.08202100000000001,0.292,24.199,0.0,0.0,-77.96871763449343,2.2708998787071017,-180.4073989233386,During Launch
150,2025-05-01 02:29:15,9.195,0.45275592000000003,1.035,24.229,0.0,0.0,-77.95288769281967,2.2564870150898777,-180.38120518589128,During Launch
151,2025-05-01 02:29:15,9.252,-0.65944884,-0.99,24.229,0.0,0.0,-77.9501188165631,2.2656790587842157,-180.3749030951353,During Launch
152,2025-05-01 02:29:15,9.3,0.43307088,0.644,24.222,0.0,0.0,-77.98197802571953,2.2221097967594674,-180.34005217236023,During Launch
153,2025-05-01 02:29:15,9.346,-0.08858268,1.011,24.229,0.0,0.0,-77.98046017745573,2.188617288359308,-180.35108202642476,During Launch
154,2025-05-01 02:29:15,9.392,0.82021,0.947,24.227,0.0,0.0,-77.97582189792534,2.244240111068296,-180.3398405421029,During Launch
155,2025-05-01 02:29:15,9.441,0.3116798,-0.479,24.229,0.0,0.0,-77.97895541549559,2.273185426153457,-180.29431283210326,During Launch
156,2025-05-01 02:29:15,9.496,-1.03018376,-0.931,24.229,0.0,0.0,-77.94377659707675,2.261565812254554,-180.28950533025318,During Launch
157,2025-05-01 02:29:15,9.544,0.20997376,-0.634,24.234,0.0,0.0,-77.96191497703246,2.2551808326502427,-180.26493869283348,During Launch
158,2025-05-01 02:29:15,9.59,-0.03937008,-0.851,24.232,0.0,0.0,-77.99328495079097,2.2489356987347047,-180.2709058114131,During Launch
159,2025-05-01 02:29:15,9.635,0.82021,1.442,24.229,0.0,0.0,-77.99572465087181,2.2370666059096553,-180.24910683594706,During Launch
160,2025-05-01 02:29:15,9.687,-0.410105,-0.186,24.229,0.0,0.0,-78.00238101342326,2.2035736940399206,-180.24914812156007,During Launch
161,2025-05-01 02:29:15,9.737,1.14173232,-0.174,24.232,0.0,0.0,-77.93417328018111,2.2407766500917337,-180.20367172196885,During Launch
162,2025-05-01 02:29:15,9.792,0.20997376,-0.282,24.234,0.0,0.0,-77.94997932070133,2.253078106258903,-180.196960959788,During Launch
163,2025-05-01 02:29:15,9.841,0.08202100000000001,0.385,24.229,0.0,0.0,-77.9293672859548,2.234995411364222,-180.1838267723476,During Launch
164,2025-05-01 02:29:15,9.889,0.45275592000000003,0.023,24.239,0.0,0.0,-77.95827185238284,2.2161826482294393,-180.13541120313022,During Launch
165,2025-05-01 02:29:15,9.945,0.46916011999999996,0.328,24.237,0.0,0.0,-77.933266824604,2.248449036628243,-180.1308012470558,During Launch
166,2025-05-01 02:29:16,10.001,-0.76115488,-2.345,24.239,0.0,0.0,-77.91169587034304,2.3495378670987885,-180.09060734069269,During Launch
167,2025-05-01 02:29:16,10.046,-0.01968504,-1.871,24.239,0.0,0.0,-77.89739115333238,2.3663545829477033,-180.075946851052,During Launch
168,2025-05-01 02:29:16,10.093,1.9028872,1.45,24.237,0.0,0.0,-77.88243287792997,2.4062782710939423,-180.06625399788027,During Launch
169,2025-05-01 02:29:16,10.148,-0.26902888,-0.908,24.237,0.0,0.0,-77.8969675270189,2.4235734820870745,-180.0543342715141,During Launch
170,2025-05-01 02:29:16,10.205,1.29265096,1.259,24.219,0.0,0.0,-77.88874246126899,2.4086931281428536,-180.044851197168,During Launch
171,2025-05-01 02:29:16,10.251,1.21062996,1.394,24.239,0.0,0.0,-77.88871528007701,2.2889268676570125,-180.05992099454542,During Launch
172,2025-05-01 02:29:16,10.297,1.27296592,0.281,24.212,0.0,0.0,-77.86876087954893,2.2077501918517166,-180.0808270584205,During Launch
173,2025-05-01 02:29:16,10.353,-0.6397638,-3.955,24.237,0.0,0.0,-77.87364826107488,2.163459272511243,-180.0743253748608,During Launch
174,2025-05-01 02:29:16,10.401,1.14173232,0.846,24.207,0.0,0.0,-77.89862108657499,2.1827967996544895,-180.0757481054929,During Launch
175,2025-05-01 02:29:16,10.448,0.10170604,-0.28,24.237,0.0,0.0,-77.88770356749843,2.2527202999478018,-180.02231697004467,During Launch
176,2025-05-01 02:29:16,10.502,-0.39041995999999995,0.215,24.239,0.0,0.0,-77.91593518615485,2.272427799220852,-180.01631182035598,During Launch
177,2025-05-01 02:29:16,10.55,0.33136484,-0.081,24.239,0.0,0.0,-77.89789530859416,2.3260482536109324,-180.03048381351886,During Launch
178,2025-05-01 02:29:16,10.597,-0.01968504,0.055,24.217,0.0,0.0,-77.91266161481052,2.3427912364666605,-179.9998928909555,During Launch
179,2025-05-01 02:29:16,10.651,-0.62992128,-1.152,24.244,0.0,0.0,-77.91855357996447,2.327472559038191,-179.97705268262064,During Launch
180,2025-05-01 02:29:16,10.697,-0.5085302,-0.653,24.234,0.0,0.0,-77.8984554363116,2.2907546812306676,-179.9932674741731,During Launch
181,2025-05-01 02:29:16,10.746,-0.74146984,0.231,24.247,0.0,0.0,-77.90174485736148,2.2694610791330163,-179.95955535924068,During Launch
182,2025-05-01 02:29:16,10.798,-0.25918636,-0.374,24.244,0.0,0.0,-77.89460316653917,2.2821611623118105,-179.96140488663747,During Launch
183,2025-05-01 02:29:16,10.854,2.45406832,1.973,24.249,0.0,0.0,-77.87283177984898,2.491640677162939,-179.9089536392898,During Launch
184,2025-05-01 02:29:16,10.902,-0.12139108,-0.743,24.252,0.0,0.0,-77.88305956533311,2.5761747245406865,-179.87992746158312,During Launch
185,2025-05-01 02:29:16,10.95,0.22965880000000002,0.507,24.244,0.0,0.0,-77.90840914179033,2.549301721666569,-179.89403779238427,During Launch
186,2025-05-01 02:29:17,11.006,0.7217848,-0.331,24.239,0.0,0.0,-77.8826134776305,2.54794481898636,-179.88984607928168,During Launch
187,2025-05-01 02:29:17,11.053,1.58136488,1.088,24.237,0.0,0.0,-77.90780181885735,2.2084244686260464,-179.91132907095178,During Launch
