n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
51,2025-05-04 00:13:29,4.279,-0.28215224,-1.224,28.235,0.0,0.0,12.714516771337674,-9.988037733262349,35.72494821782462,Before Launch
52,2025-05-04 00:13:29,4.325,1.1975065999999999,-0.2,28.198,0.0,0.0,13.152783202475419,-7.027848663155411,26.343938860429354,Before Launch
53,2025-05-04 00:13:29,4.372,0.13451444,-0.071,28.23,0.0,0.0,13.418226312405285,-5.842113291630332,21.754694792356304,Before Launch
54,2025-05-04 00:13:29,4.422,0.72506564,-0.328,28.223,0.0,0.0,12.519889143614861,-3.7449511802969124,9.882781217122577,Before Launch
55,2025-05-04 00:13:29,4.469,1.12532812,0.461,28.233,0.0,0.0,11.161398846432903,-2.1979667260052054,1.3295514331879628,Before Launch
56,2025-05-04 00:13:29,4.525,0.18700788000000002,-1.909,28.225,0.0,0.0,10.501306630150617,-1.6972748093605898,-1.1566300478542617,Before Launch
57,2025-05-04 00:13:29,4.571,-0.32808400000000004,-2.634,28.23,0.0,0.0,8.54673507855547,-1.1533442892134333,-3.9246700856396886,Before Launch
58,2025-05-04 00:13:29,4.621,0.8038058,0.356,28.205,0.0,0.0,8.687329949173474,-1.2854766182606414,-1.2627085340605926,Before Launch
59,2025-05-04 00:13:29,4.688,-0.30183728,-0.129,28.228,0.0,0.0,10.480585925419136,-2.1832007003194644,5.435241279118347,Before Launch
60,2025-05-04 00:13:29,4.746,-0.49212599999999995,-0.858,28.238,0.0,0.0,11.229412447703428,-2.8641766053363558,12.49916774226505,Before Launch
61,2025-05-04 00:13:29,4.795,-0.19028872,-0.463,28.23,0.0,0.0,11.037063337291023,-3.16265696441975,14.6661958399262,Before Launch
62,2025-05-04 00:13:29,4.846,1.59448824,0.399,28.196,0.0,0.0,9.451197414496312,-3.633780122450088,17.686096865951278,Before Launch
63,2025-05-04 00:13:29,4.893,1.3517060799999998,0.596,28.215,0.0,0.0,9.917418450675289,-3.8575396356510328,17.094343417774553,Before Launch
64,2025-05-04 00:13:29,4.948,1.2139108,0.537,28.22,0.0,0.0,11.154399029322205,-3.6805606241752398,15.588806342488727,Before Launch
65,2025-05-04 00:13:30,4.996,1.27296592,1.179,28.228,0.0,0.0,12.32809340734922,-3.701967125539059,15.394114378715788,Before Launch
66,2025-05-04 00:13:30,5.041,0.76443572,0.229,28.228,0.0,0.0,12.663400433448722,-4.548134827904885,18.212852588985562,Before Launch
67,2025-05-04 00:13:30,5.089,1.29265096,1.237,28.23,0.0,0.0,13.190309482465409,-6.248199445872995,23.741781634110005,Before Launch
68,2025-05-04 00:13:30,5.135,1.13517064,0.62,28.228,0.0,0.0,13.272283981319076,-6.822695922259145,25.386153443363977,Before Launch
69,2025-05-04 00:13:30,5.184,0.66929136,0.228,28.228,0.0,0.0,12.34137152696935,-7.643687933490266,27.26189850485687,Before Launch
70,2025-05-04 00:13:30,5.23,0.69881892,0.024,28.225,0.0,0.0,11.799755027157758,-7.781188154863753,27.91058520239792,Before Launch
71,2025-05-04 00:13:30,5.286,1.09251972,0.119,28.218,0.0,0.0,10.98346075791423,-7.346359272591451,28.442743196596616,Before Launch
72,2025-05-04 00:13:30,5.335,0.81036748,0.119,28.233,0.0,0.0,12.29668998490385,-7.969735431336811,28.593226510995983,Before Launch
73,2025-05-04 00:13:30,5.388,0.9842519999999999,0.968,28.22,0.0,0.0,10.955889097719679,-7.491719974408156,33.20460640362574,Before Launch
74,2025-05-04 00:13:30,5.443,0.86286092,0.345,28.225,0.0,0.0,9.016012424573203,-5.303122231739698,33.36930291222865,Before Launch
75,2025-05-04 00:13:30,5.501,2.8051182,2.379,28.186,0.0,0.0,4.692675305476031,-4.071939728188826,30.957489753236935,Before Launch
76,2025-05-04 00:13:30,5.556,2.9199476,2.508,28.193,0.0,0.0,2.3896685029947253,-3.657074942590848,31.6073300574988,Before Launch
77,2025-05-04 00:13:30,5.613,2.00787408,0.629,28.21,0.0,0.0,2.205562057018691,-2.7351018401943925,32.911541236734585,Before Launch
78,2025-05-04 00:13:30,5.664,1.7946194800000002,1.285,28.213,0.0,0.0,6.063419134338524,-3.5246763549261497,34.47544927725034,Before Launch
79,2025-05-04 00:13:30,5.71,2.2637796,1.195,28.203,0.0,0.0,4.285785494269668,-3.7277222092432662,92.39939316731467,Before Launch
80,2025-05-04 00:13:30,5.769,1.2139108,0.068,28.218,0.0,0.0,1.259585819922262,-4.074287140299393,120.94768251387899,Before Launch
81,2025-05-04 00:13:30,5.826,3.22506572,2.335,28.19,0.0,0.0,-0.15719460165555543,-5.360094556751245,132.46485452629307,Before Launch
82,2025-05-04 00:13:30,5.882,1.53871396,1.424,28.22,0.0,0.0,0.5270407720985414,-6.356971898974449,125.00427776106885,Before Launch
83,2025-05-04 00:13:30,5.936,2.1653544,1.035,28.208,0.0,0.0,2.0101372748644253,-7.007568085693176,103.30159236543247,Before Launch
84,2025-05-04 00:13:31,5.981,2.07349088,1.837,28.213,0.0,0.0,5.192490733637763,-7.2164316265770445,73.31006862358309,Before Launch
85,2025-05-04 00:13:31,6.034,2.0013123999999998,1.936,28.215,0.0,0.0,8.872430406902899,-9.821218543061018,61.4931965106361,Before Launch
86,2025-05-04 00:13:31,6.091,3.2644357999999998,2.666,28.2,0.0,0.0,12.21454201337126,-11.973488776587422,55.0389416712671,Before Launch
87,2025-05-04 00:13:31,6.148,3.3169292399999994,1.323,28.19,0.0,0.0,14.094712565639458,-12.306593545887498,51.471341276041535,Before Launch
88,2025-05-04 00:13:31,6.195,3.40879276,1.58,28.19,0.0,0.0,15.755982671784132,-13.783803833048605,47.02081195301845,Before Launch
89,2025-05-04 00:13:31,6.247,2.8543308,1.263,28.218,0.0,0.0,15.712690060574666,-13.966568138885158,42.972906307423365,Before Launch
90,2025-05-04 00:13:31,6.303,4.78346472,2.686,28.218,0.0,0.0,15.811931418126056,-10.71825484212725,34.03402363725622,Before Launch
91,2025-05-04 00:13:31,6.357,2.97900272,1.683,28.21,0.0,0.0,15.830997937905016,-9.741840322933069,31.5331839326522,Before Launch
92,2025-05-04 00:13:31,6.407,3.5925198,1.745,28.218,0.0,0.0,15.239008148619085,-7.601624592622786,25.21377347519089,Before Launch
93,2025-05-04 00:13:31,6.455,1.9094488799999998,0.587,28.208,0.0,0.0,15.008657932170426,-5.90007443387716,19.568103388545712,Before Launch
94,2025-05-04 00:13:31,6.506,2.88057752,1.673,28.215,0.0,0.0,15.253761869368955,-4.363051760858365,12.563339079788332,Before Launch
95,2025-05-04 00:13:31,6.559,3.03805784,1.76,28.218,0.0,0.0,16.26343902729717,-3.037837495746454,9.471551685981485,Before Launch
96,2025-05-04 00:13:31,6.609,3.3169292399999994,1.681,28.218,0.0,0.0,16.748661297231802,-3.7591503761005907,11.504244824438574,Before Launch
97,2025-05-04 00:13:31,6.664,4.24212612,2.582,28.218,0.0,0.0,17.62361177556951,-3.899627236219272,12.576765941133342,Before Launch
98,2025-05-04 00:13:31,6.716,3.6220473600000003,1.986,28.223,0.0,0.0,17.62548699966081,-3.9366001093366627,16.37807293698342,Before Launch
99,2025-05-04 00:13:31,6.771,5.7578742,3.686,28.178,0.0,0.0,16.62658808430106,-4.393070969977727,21.1637814053629,Before Launch
100,2025-05-04 00:13:31,6.822,5.78084008,2.253,28.203,0.0,0.0,15.674398266245246,-4.422450221524669,22.78224622377004,During Launch
101,2025-05-04 00:13:31,6.882,3.5072179599999997,0.443,28.208,0.0,0.0,15.22738418286781,-5.17418537514049,25.299617852143232,During Launch
102,2025-05-04 00:13:31,6.935,3.25787412,0.946,28.208,0.0,0.0,15.496775127453823,-4.663740590217112,25.80391971683809,During Launch
103,2025-05-04 00:13:32,6.988,3.5137796399999996,1.298,28.203,0.0,0.0,15.577685196777022,-3.293681755714803,20.227983952261837,During Launch
104,2025-05-04 00:13:32,7.047,3.1824148,0.687,28.208,0.0,0.0,17.60212482109084,-1.6187966697979834,13.390125925219225,During Launch
105,2025-05-04 00:13:32,7.101,4.340551319999999,2.347,28.18,0.0,0.0,16.470914776007543,-0.2054452694921618,8.553219796166248,During Launch
106,2025-05-04 00:13:32,7.152,4.43897652,0.915,28.198,0.0,0.0,15.50371672204325,0.5196340969007787,5.931654721142959,During Launch
107,2025-05-04 00:13:32,7.204,4.35367468,2.129,28.21,0.0,0.0,15.550171664815062,2.044831678697065,0.9488589245468431,During Launch
108,2025-05-04 00:13:32,7.26,5.35761172,2.411,28.176,0.0,0.0,15.575874921736828,4.360459231884024,-9.02061776847814,During Launch
109,2025-05-04 00:13:32,7.305,3.55314972,1.118,28.203,0.0,0.0,16.192521791582674,5.123760133266288,-15.266215539252183,During Launch
110,2025-05-04 00:13:32,7.367,4.89173244,2.168,28.19,0.0,0.0,16.807561341453656,5.635620755915242,-18.07066385340327,During Launch
111,2025-05-04 00:13:32,7.431,3.8123360799999997,0.409,28.205,0.0,0.0,17.03936321078333,6.8034030035151245,-23.124689485814937,During Launch
112,2025-05-04 00:13:32,7.491,4.91469832,1.19,28.183,0.0,0.0,15.646411399398731,7.707899689075785,-27.940629575057105,During Launch
113,2025-05-04 00:13:32,7.536,4.4225723200000004,0.756,28.196,0.0,0.0,14.865455937939018,6.3069828587953545,-24.589340743979104,During Launch
114,2025-05-04 00:13:32,7.592,4.79658808,1.444,28.19,0.0,0.0,14.560621648510825,5.371843758863058,-21.167701769590863,During Launch
115,2025-05-04 00:13:32,7.651,4.0682416,-0.531,28.196,0.0,0.0,13.087945046795753,2.6105994795508876,-10.804696217023272,During Launch
116,2025-05-04 00:13:32,7.7,6.21063012,2.406,28.151,0.0,0.0,12.615332025604328,-0.7912775301894077,1.2588443450690354,During Launch
117,2025-05-04 00:13:32,7.749,3.86482952,0.203,28.196,0.0,0.0,12.984307123484083,-2.418330704910041,8.361647696366898,During Launch
118,2025-05-04 00:13:32,7.805,3.6811024800000003,1.312,28.2,0.0,0.0,12.815867891889374,-2.610158604647034,10.764502914174873,During Launch
119,2025-05-04 00:13:32,7.854,4.80314976,1.426,28.18,0.0,0.0,12.052818707091271,-2.672148789816708,14.897117190483073,During Launch
120,2025-05-04 00:13:32,7.901,4.3930447599999995,1.01,28.198,0.0,0.0,13.656424404624124,-3.4679255321554567,13.972872027651052,During Launch
121,2025-05-04 00:13:32,7.957,4.69816288,1.025,28.2,0.0,0.0,14.714800166070427,-3.717952450115859,12.872930604534108,During Launch
122,2025-05-04 00:13:33,8.008,5.3805776,0.847,28.188,0.0,0.0,16.289179178648286,-4.114931156846693,11.549918186236381,During Launch
123,2025-05-04 00:13:33,8.053,4.347113,0.542,28.203,0.0,0.0,17.426776520190323,-4.442339921877642,10.835910222935425,During Launch
124,2025-05-04 00:13:33,8.107,6.568241679999999,0.607,28.166,0.0,0.0,18.430649685229646,-4.463770702964106,9.697799560170418,During Launch
125,2025-05-04 00:13:33,8.157,5.04921276,-0.548,28.193,0.0,0.0,18.92291230834873,-4.097322182378506,9.637836443055134,During Launch
126,2025-05-04 00:13:33,8.205,6.568241679999999,2.314,28.171,0.0,0.0,18.437196642790585,-3.5838639813486735,9.377740031326512,During Launch
127,2025-05-04 00:13:33,8.253,4.20931772,0.722,28.198,0.0,0.0,13.68803087521786,-3.006009391100223,12.83415814896583,During Launch
128,2025-05-04 00:13:33,8.3,4.5472442399999995,0.788,28.188,0.0,0.0,11.273444039956905,-3.226568511982757,17.754449489786325,During Launch
129,2025-05-04 00:13:33,8.358,4.28805788,0.843,28.19,0.0,0.0,9.859716541005117,-4.029603234376734,24.04980595651952,During Launch
130,2025-05-04 00:13:33,8.417,3.66141744,-0.516,28.193,0.0,0.0,8.822600402046724,-3.6535577394988286,31.019937946023617,During Launch
131,2025-05-04 00:13:33,8.468,3.7073491999999995,-0.556,28.193,0.0,0.0,7.68834351913035,-1.686803794694034,35.67441984080233,During Launch
132,2025-05-04 00:13:33,8.513,4.678477839999999,0.248,28.171,0.0,0.0,10.088179523816137,-1.6395459399929009,35.891575982253215,During Launch
133,2025-05-04 00:13:33,8.567,5.21325476,-0.11,28.186,0.0,0.0,10.239310022627935,-1.9676242625815985,35.858698351946934,During Launch
134,2025-05-04 00:13:33,8.617,6.633858479999999,2.348,28.173,0.0,0.0,12.397805371141487,-2.4710044486107545,27.455816817829316,During Launch
135,2025-05-04 00:13:33,8.667,5.70209992,0.623,28.183,0.0,0.0,13.970412036586582,-3.200174245570949,18.539350368550156,During Launch
136,2025-05-04 00:13:33,8.721,6.14501332,1.808,28.176,0.0,0.0,14.47136295759151,-1.798243143428981,8.73034341413288,During Launch
137,2025-05-04 00:13:33,8.772,5.70209992,0.615,28.161,0.0,0.0,33.61897284221499,16.369772442287424,-7.791608683173264,During Launch
138,2025-05-04 00:13:33,8.825,5.3805776,0.743,28.183,0.0,0.0,20.66657293116405,42.906492437496205,-48.584734000168126,During Launch
139,2025-05-04 00:13:33,8.875,4.8490815199999995,0.041,28.176,0.0,0.0,16.964004771289478,51.78715518655814,-61.032563106142184,During Launch
140,2025-05-04 00:13:33,8.931,4.57349096,0.395,28.18,0.0,0.0,10.805981177046645,40.429335353982744,-75.97832710369993,During Launch
141,2025-05-04 00:13:33,8.979,6.34514456,0.105,28.133,0.0,0.0,15.47395417626803,20.660474964018235,-44.519624583892494,During Launch
142,2025-05-04 00:13:34,9.029,3.9041995999999997,0.031,28.171,0.0,0.0,22.61616291717158,9.702403811881972,-19.457711715056675,During Launch
143,2025-05-04 00:13:34,9.087,4.8556432,0.916,28.166,0.0,0.0,26.487847420221307,4.584604903108765,-7.0026025904656075,During Launch
144,2025-05-04 00:13:34,9.143,4.340551319999999,-0.359,28.176,0.0,0.0,28.505727051011984,2.62691579271687,-3.616077774426169,During Launch
145,2025-05-04 00:13:34,9.193,5.02952772,0.493,28.158,0.0,0.0,30.104817274720627,0.140838399749595,0.00018432020479952627,During Launch
146,2025-05-04 00:13:34,9.24,4.43897652,-0.202,28.166,0.0,0.0,25.469902150770263,-0.13231184767778525,1.3076182828525427,During Launch
147,2025-05-04 00:13:34,9.295,3.7467192799999998,-1.27,28.161,0.0,0.0,19.923686367079604,0.24801774375947327,2.9305103492863323,During Launch
148,2025-05-04 00:13:34,9.351,5.35433088,0.776,28.158,0.0,0.0,18.09140938398327,0.18494948047721044,1.7513434652518276,During Launch
149,2025-05-04 00:13:34,9.401,3.57939644,-2.31,28.173,0.0,0.0,13.530613895437222,-0.21650468171300052,-2.3743756021938687,During Launch
150,2025-05-04 00:13:34,9.448,4.0682416,-0.76,28.171,0.0,0.0,13.256532210502366,0.8254512229330988,-6.995112486764077,During Launch
151,2025-05-04 00:13:34,9.502,5.30511828,-0.974,28.158,0.0,0.0,19.39499157183222,2.015164459707256,-9.568854348108857,During Launch
152,2025-05-04 00:13:34,9.561,4.4127298,0.156,28.168,0.0,0.0,24.93051614699759,3.2233635733690935,-10.62825572541612,During Launch
153,2025-05-04 00:13:34,9.608,4.49146996,-0.043,28.161,0.0,0.0,30.08390717984434,3.452995241776487,-10.212230349003244,During Launch
154,2025-05-04 00:13:34,9.657,4.71128624,0.326,28.176,0.0,0.0,34.54794177938056,2.3699044702182914,-7.808084429754842,During Launch
155,2025-05-04 00:13:34,9.718,5.72834664,1.589,28.143,0.0,0.0,35.8116894511761,1.2286470040268056,-4.7536923332410685,During Launch
156,2025-05-04 00:13:34,9.771,5.25262484,1.186,28.163,0.0,0.0,35.498565051600835,-0.08088750740829176,-1.8623960192294202,During Launch
157,2025-05-04 00:13:34,9.827,4.25196864,-0.325,28.166,0.0,0.0,35.969076713662616,-3.4190819058734547,4.631618428108738,During Launch
158,2025-05-04 00:13:34,9.876,4.23556444,-0.747,28.163,0.0,0.0,35.895026457678114,-4.817496351632886,9.737000683197929,During Launch
159,2025-05-04 00:13:34,9.925,4.6916012,-1.485,28.173,0.0,0.0,33.91009215049765,-5.095089568153769,12.772748126691472,During Launch
160,2025-05-04 00:13:34,9.983,3.3956693999999996,-1.753,28.178,0.0,0.0,33.06075445617296,-5.3775412236919,13.38121333274588,During Launch
161,2025-05-04 00:13:35,10.036,2.6082678,-2.69,28.173,0.0,0.0,30.98947835130794,-6.991601798937014,14.171439257418616,During Launch
162,2025-05-04 00:13:35,10.084,2.48687672,-2.451,28.176,0.0,0.0,29.032766635327903,-9.242139540230609,15.871844738792564,During Launch
163,2025-05-04 00:13:35,10.136,3.5925198,-1.364,28.158,0.0,0.0,28.422645711361085,-10.371379365049185,16.676064642371237,During Launch
164,2025-05-04 00:13:35,10.193,3.0019686,-1.401,28.166,0.0,0.0,28.381431504237685,-10.422984912609595,16.791531508758176,During Launch
165,2025-05-04 00:13:35,10.249,3.7860893599999996,-0.597,28.148,0.0,0.0,26.364202142034934,-10.64860757483817,19.66403965672289,During Launch
166,2025-05-04 00:13:35,10.31,2.7723098,-2.684,28.176,0.0,0.0,22.35393709252631,-11.220862672227565,23.866840419921353,During Launch
167,2025-05-04 00:13:35,10.359,2.42125992,-1.115,28.173,0.0,0.0,19.604427996010187,-11.063672876559927,26.175657431774393,During Launch
168,2025-05-04 00:13:35,10.405,2.79199484,-1.566,28.173,0.0,0.0,18.680280718376867,-11.293427302701975,27.01392822569508,During Launch
169,2025-05-04 00:13:35,10.449,2.3950131999999997,-1.49,28.176,0.0,0.0,14.8044071455917,-11.671727772500951,31.087852800363052,During Launch
170,2025-05-04 00:13:35,10.498,2.53608932,-1.911,28.18,0.0,0.0,10.427950965371183,-12.013031780496325,39.16989950667395,During Launch
171,2025-05-04 00:13:35,10.557,2.7001313199999997,-1.32,28.173,0.0,0.0,9.248406097514088,-11.628144937144285,41.967653887889185,During Launch
172,2025-05-04 00:13:35,10.602,1.8405512400000001,-1.458,28.176,0.0,0.0,6.691718010191256,-10.211367718183528,53.24069141500051,During Launch
173,2025-05-04 00:13:35,10.656,2.19160112,-2.424,28.178,0.0,0.0,5.148971487243352,-9.52581867440945,64.04193779744868,During Launch
174,2025-05-04 00:13:35,10.704,2.5098426,-0.821,28.183,0.0,0.0,5.3222798458597165,-9.578580940888187,66.92535629662456,During Launch
175,2025-05-04 00:13:35,10.761,2.49015756,-1.202,28.18,0.0,0.0,4.531705776585743,-9.49189642317456,70.47918444636507,During Launch
176,2025-05-04 00:13:35,10.813,1.69619428,-2.753,28.186,0.0,0.0,4.816441134037195,-6.957825844183058,56.20961836312953,During Launch
177,2025-05-04 00:13:35,10.864,2.02427828,-1.833,28.178,0.0,0.0,4.039592736503823,-5.639147139667004,48.15081384664139,During Launch
178,2025-05-04 00:13:35,10.92,2.378609,-1.61,28.178,0.0,0.0,4.226422312637663,-5.110056569101758,45.28905706042973,During Launch
179,2025-05-04 00:13:35,10.978,2.00787408,-2.046,28.178,0.0,0.0,3.340213072471439,-5.357132001005718,42.89610015725943,During Launch
180,2025-05-04 00:13:36,11.029,2.58202108,-2.4,28.18,0.0,0.0,1.3185159532243962,-6.132359309074559,45.90424394161776,During Launch
181,2025-05-04 00:13:36,11.077,1.61089244,-2.788,28.18,0.0,0.0,1.3528218327751944,-5.832965935814158,48.58994201328343,During Launch
182,2025-05-04 00:13:36,11.131,2.0997376,-1.65,28.178,0.0,0.0,3.346734715997374,-6.270200326960298,60.45210888333128,During Launch
183,2025-05-04 00:13:36,11.181,2.9330709600000002,-0.998,28.173,0.0,0.0,3.161430021286157,-7.109954558759846,67.29572270803018,During Launch
184,2025-05-04 00:13:36,11.232,2.37532816,-1.772,28.173,0.0,0.0,2.2422361814386425,-8.597042886657215,70.74569062058737,During Launch
185,2025-05-04 00:13:36,11.291,1.72900268,-1.274,28.178,0.0,0.0,2.953771219821931,-7.204417333252385,64.10443707425313,During Launch
186,2025-05-04 00:13:36,11.347,2.37532816,-0.178,28.173,0.0,0.0,3.731013871317495,-5.612719818933815,54.33677376187359,During Launch
187,2025-05-04 00:13:36,11.405,1.63385832,-0.646,28.173,0.0,0.0,3.8914800070199185,-2.575919162551126,27.052158517483043,During Launch
188,2025-05-04 00:13:36,11.461,1.6896326,-1.436,28.168,0.0,0.0,7.3993470763479685,-1.0740561242325053,8.363442814474915,During Launch
189,2025-05-04 00:13:36,11.512,1.3648294399999998,-1.241,28.168,0.0,0.0,9.15323202193857,-0.5157591167408123,-1.92672242216564,During Launch
