n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
540,2025-03-19 23:30:14,57.382,0.62007876,0.321,22.132,-1,-1,0.33153377660564753,-5.940014205520751,Before Launch
541,2025-03-19 23:30:14,57.408,-0.574147,0.025,22.142,-1,-1,0.3458582123379676,-5.911795907111798,Before Launch
542,2025-03-19 23:30:14,57.43,-0.7053806,0.046,22.129,-1,-1,0.3458582123379676,-5.911795907111798,Before Launch
543,2025-03-19 23:30:14,57.452,-0.82677168,0.228,22.132,-1,-1,0.36104045258616924,-5.95693694852076,Before Launch
544,2025-03-19 23:30:14,57.475,-0.9481627599999999,-0.044,22.124,-1,-1,0.3532671005589933,-5.936110582764865,Before Launch
545,2025-03-19 23:30:15,57.91,0.49868767999999997,0.069,22.127,-1,-1,0.4176241833693234,-5.945906113211682,Before Launch
546,2025-03-19 23:30:15,57.936,1.3451444,0.413,22.124,-1,-1,0.41463996332288966,-5.935465676387803,Before Launch
547,2025-03-19 23:30:15,57.961,-0.82677168,-0.021,22.132,-1,-1,0.41463996332288966,-5.935465676387803,Before Launch
548,2025-03-19 23:30:15,57.984,-0.22309712,-0.022,22.127,-1,-1,0.37826678069707437,-5.95219451590528,Before Launch
549,2025-03-19 23:30:15,58.012,-0.574147,-0.021,22.134,-1,-1,0.4112612184772972,-5.97985305149052,Before Launch
550,2025-03-19 23:30:15,58.439,0.0164042,0.435,22.129,-1,-1,0.33453510779045176,-5.991698297492682,Before Launch
551,2025-03-19 23:30:15,58.465,-0.46587927999999995,0.067,22.129,-1,-1,0.3419505710304924,-5.9603136986754714,Before Launch
552,2025-03-19 23:30:15,58.487,-0.82677168,-0.23,22.132,-1,-1,0.3419505710304924,-5.9603136986754714,Before Launch
553,2025-03-19 23:30:15,58.51,-1.06955384,-0.094,22.129,-1,-1,0.34040107265579084,-5.942570897374124,Before Launch
554,2025-03-19 23:30:15,58.532,-1.6732284,-0.117,22.132,-1,-1,0.33349024281409123,-5.959401492154657,Before Launch
555,2025-03-19 23:30:16,58.968,-0.22309712,0.298,22.132,-1,-1,0.323393202189496,-6.033697005062059,Before Launch
556,2025-03-19 23:30:16,58.994,-2.15223104,-0.115,22.129,-1,-1,0.3359667100780906,-6.048936115192502,Before Launch
557,2025-03-19 23:30:16,59.016,-1.43044624,0.0,22.129,-1,-1,0.3359667100780906,-6.048936115192502,Before Launch
558,2025-03-19 23:30:16,59.039,-1.18766408,0.044,22.132,-1,-1,0.34022264746215325,-5.987078517720482,Before Launch
559,2025-03-19 23:30:16,59.061,-1.18766408,0.0,22.117,-1,-1,0.34316299904215597,-5.981096017809563,Before Launch
560,2025-03-19 23:30:16,59.497,-1.55183732,-0.298,22.124,-1,-1,0.4373941651032662,-5.986749875001299,Before Launch
561,2025-03-19 23:30:16,59.523,-0.82677168,0.115,22.132,-1,-1,0.4358271121537084,-6.021424436758589,Before Launch
562,2025-03-19 23:30:16,59.545,-0.7053806,0.367,22.129,-1,-1,0.4358271121537084,-6.021424436758589,Before Launch
563,2025-03-19 23:30:16,59.569,-1.06955384,-0.046,22.127,-1,-1,0.3912873099004877,-6.017725218670426,Before Launch
564,2025-03-19 23:30:16,59.597,-0.46587927999999995,-0.092,22.127,-1,-1,0.33809871707612693,-6.009719801783741,Before Launch
565,2025-03-19 23:30:17,60.025,-0.34448819999999997,0.046,22.129,-1,-1,0.40533294700023487,-5.954473253726487,Before Launch
566,2025-03-19 23:30:17,60.051,-1.66010504,-0.341,22.137,-1,-1,0.3832089188778596,-5.94573511299113,Before Launch
567,2025-03-19 23:30:17,60.078,-0.574147,0.137,22.134,-1,-1,0.3832089188778596,-5.94573511299113,Before Launch
568,2025-03-19 23:30:17,60.101,-0.46587927999999995,0.044,22.124,-1,-1,0.3825865702689408,-5.9497363073541125,Before Launch
569,2025-03-19 23:30:17,60.128,-1.91272972,-0.116,22.132,-1,-1,0.3838307590668013,-5.966860638474128,Before Launch
570,2025-03-19 23:30:17,60.554,0.25918636,0.297,22.127,-1,-1,0.3405110844954411,-6.002721155025403,Before Launch
571,2025-03-19 23:30:17,60.58,0.49868767999999997,0.341,22.127,-1,-1,0.3280343576837014,-6.001032597955133,Before Launch
572,2025-03-19 23:30:17,60.606,-0.9481627599999999,0.091,22.127,-1,-1,0.3280343576837014,-6.001032597955133,Before Launch
573,2025-03-19 23:30:17,60.629,-1.18766408,-0.021,22.132,-1,-1,0.3375872788032676,-5.991631815108592,Before Launch
574,2025-03-19 23:30:17,60.656,-0.82677168,0.137,22.124,-1,-1,0.33468807146030716,-5.982439750068136,Before Launch
575,2025-03-19 23:30:18,61.084,-1.2992126400000001,-0.021,22.134,-1,-1,0.3979581155952916,-5.927251203718394,Before Launch
576,2025-03-19 23:30:18,61.11,-0.22309712,0.138,22.127,-1,-1,0.3905509395072568,-5.928939447851043,Before Launch
577,2025-03-19 23:30:18,61.132,-0.46587927999999995,0.023,22.132,-1,-1,0.3905509395072568,-5.928939447851043,Before Launch
578,2025-03-19 23:30:18,61.154,-1.30905516,-0.002,22.129,-1,-1,0.3783400469073828,-5.9197645566903265,Before Launch
579,2025-03-19 23:30:18,61.177,-0.9481627599999999,0.021,22.124,-1,-1,0.3699908278506259,-5.9402430191445115,Before Launch
580,2025-03-19 23:30:18,61.613,-0.69553808,0.048,22.137,-1,-1,0.3311002773108968,-5.985904770528379,Before Launch
581,2025-03-19 23:30:18,61.64,-0.33464568,-0.066,22.137,-1,-1,0.34548105627364706,-5.986453240789036,Before Launch
582,2025-03-19 23:30:18,61.662,-1.18766408,-0.114,22.132,-1,-1,0.34548105627364706,-5.986453240789036,Before Launch
583,2025-03-19 23:30:18,61.685,-0.34448819999999997,0.113,22.132,-1,-1,0.38987756610912316,-6.024914932681498,Before Launch
584,2025-03-19 23:30:18,61.715,-0.82677168,-0.251,22.127,-1,-1,0.38948714807624707,-6.0036971494398275,Before Launch
585,2025-03-19 23:30:19,62.144,0.25918636,0.069,22.132,-1,-1,0.3596319021329139,-5.925128519565987,Before Launch
586,2025-03-19 23:30:19,62.171,-0.82677168,-0.045,22.132,-1,-1,0.3726627338400219,-5.930086536682244,Before Launch
587,2025-03-19 23:30:19,62.193,-0.46587927999999995,-0.069,22.132,-1,-1,0.3726627338400219,-5.930086536682244,Before Launch
588,2025-03-19 23:30:19,62.216,-0.9383202399999999,-0.089,22.134,-1,-1,0.3921126195836673,-5.902094424554679,Before Launch
589,2025-03-19 23:30:19,62.244,-0.22309712,0.228,22.127,-1,-1,0.3997885765973156,-5.9291995923443785,Before Launch
590,2025-03-19 23:30:19,62.674,-0.34448819999999997,-0.182,22.129,-1,-1,0.332657515505089,-5.899762607883753,Before Launch
591,2025-03-19 23:30:19,62.699,-1.18766408,-0.116,22.132,-1,-1,0.3245333922008685,-5.875456788294541,Before Launch
592,2025-03-19 23:30:19,62.726,-1.89960636,-0.225,22.139,-1,-1,0.3245333922008685,-5.875456788294541,Before Launch
593,2025-03-19 23:30:19,62.748,-1.66010504,-0.157,22.142,-1,-1,0.3374733082354106,-5.881158183639631,Before Launch
594,2025-03-19 23:30:19,62.776,-1.2992126400000001,-0.066,22.134,-1,-1,0.35156150755034465,-5.908068320662594,Before Launch
595,2025-03-19 23:30:20,63.202,-1.2992126400000001,-0.34,22.134,-1,-1,0.36742760994972173,-5.926544212388771,Before Launch
596,2025-03-19 23:30:20,63.228,-1.66010504,-0.568,22.142,-1,-1,0.36718796351812194,-5.943625505020328,Before Launch
597,2025-03-19 23:30:20,63.251,-1.05643048,-0.043,22.137,-1,-1,0.36718796351812194,-5.943625505020328,Before Launch
598,2025-03-19 23:30:20,63.273,0.25918636,0.091,22.132,-1,-1,0.3902256669836862,-5.9537787487049805,Before Launch
599,2025-03-19 23:30:20,63.296,-0.9383202399999999,-0.069,22.124,-1,-1,0.39403052064477184,-6.005388753615358,Before Launch
600,2025-03-19 23:30:20,63.731,-1.17782156,-0.226,22.139,-1,-1,0.4075923903565267,-6.0176412820660845,Before Launch
601,2025-03-19 23:30:20,63.757,-1.91272972,-0.273,22.132,-1,-1,0.3842134050094179,-5.99293765213488,Before Launch
602,2025-03-19 23:30:20,63.781,-2.50328092,-0.317,22.137,-1,-1,0.3842134050094179,-5.99293765213488,Before Launch
603,2025-03-19 23:30:20,63.804,-0.9350394,0.025,22.137,-1,-1,0.40777811335990255,-6.0226582737874566,Before Launch
604,2025-03-19 23:30:21,63.832,-0.69553808,0.184,22.134,-1,-1,0.3971857176580408,-6.00013497152047,Before Launch
605,2025-03-19 23:30:21,64.26,-0.9383202399999999,-0.135,22.134,-1,-1,0.4060187774896869,-6.051418102528758,Before Launch
606,2025-03-19 23:30:21,64.286,-0.9383202399999999,0.229,22.134,-1,-1,0.4143062915895634,-6.004286778043001,Before Launch
607,2025-03-19 23:30:21,64.309,-0.33464568,0.207,22.137,-1,-1,0.4143062915895634,-6.004286778043001,Before Launch
608,2025-03-19 23:30:21,64.332,-0.9383202399999999,0.047,22.134,-1,-1,0.41909585763680185,-6.018795819225563,Before Launch
609,2025-03-19 23:30:21,64.36,-0.33464568,0.161,22.137,-1,-1,0.4457878160305688,-5.98176935778408,Before Launch
610,2025-03-19 23:30:21,64.789,-0.9383202399999999,0.116,22.137,-1,-1,0.35198095446070593,-6.029860230176311,Before Launch
611,2025-03-19 23:30:22,64.814,-0.7053806,0.023,22.129,-1,-1,0.36605096400942216,-6.00328882698079,Before Launch
612,2025-03-19 23:30:22,64.837,-0.34448819999999997,0.068,22.129,-1,-1,0.36605096400942216,-6.00328882698079,Before Launch
613,2025-03-19 23:30:22,64.86,-0.69553808,0.071,22.137,-1,-1,0.37880693056416465,-6.015398133572576,Before Launch
614,2025-03-19 23:30:22,64.888,-0.34448819999999997,0.023,22.129,-1,-1,0.38216824995034276,-5.988641197631588,Before Launch
615,2025-03-19 23:30:22,65.317,-0.58727036,-0.046,22.127,-1,-1,0.3838732424590955,-5.988413871402678,Before Launch
616,2025-03-19 23:30:22,65.343,-0.46587927999999995,0.226,22.132,-1,-1,0.37515488952688164,-5.966668280526367,Before Launch
617,2025-03-19 23:30:22,65.365,-1.54855648,-0.184,22.132,-1,-1,0.37515488952688164,-5.966668280526367,Before Launch
618,2025-03-19 23:30:22,65.388,-0.69553808,-0.043,22.137,-1,-1,0.3790144724771364,-5.97015062422012,Before Launch
619,2025-03-19 23:30:22,65.411,-1.66010504,0.048,22.129,-1,-1,0.3816994557880097,-5.956268476362542,Before Launch
620,2025-03-19 23:30:23,65.846,-1.42060372,-0.317,22.137,-1,-1,0.37011765987658907,-6.002076487466356,Before Launch
621,2025-03-19 23:30:23,65.872,0.62007876,0.023,22.134,-1,-1,0.3589963134839964,-5.97910035302417,Before Launch
622,2025-03-19 23:30:23,65.897,-0.33464568,0.116,22.137,-1,-1,0.3589963134839964,-5.97910035302417,Before Launch
623,2025-03-19 23:30:23,65.921,0.38057744,0.296,22.127,-1,-1,0.3889730756140593,-5.982874324079934,Before Launch
624,2025-03-19 23:30:23,65.944,0.029527559999999998,0.162,22.129,-1,-1,0.37779124061190894,-5.96687311583094,Before Launch
625,2025-03-19 23:30:23,66.38,-1.53871396,-0.045,22.139,-1,-1,0.3949231470197634,-6.0815523845051125,Before Launch
626,2025-03-19 23:30:23,66.407,0.87270344,0.207,22.134,-1,-1,0.40301390169735996,-6.098084039057321,Before Launch
627,2025-03-19 23:30:23,66.429,-0.81692916,-0.066,22.139,-1,-1,0.40301390169735996,-6.098084039057321,Before Launch
628,2025-03-19 23:30:23,66.452,-0.10170604,0.228,22.132,-1,-1,0.40918037543857017,-6.112749801270248,Before Launch
629,2025-03-19 23:30:23,66.474,-0.21325460000000002,0.139,22.134,-1,-1,0.4242145706487953,-6.09826641548733,Before Launch
630,2025-03-19 23:30:24,66.909,-1.17782156,-0.091,22.139,-1,-1,0.3196207253283432,-6.052564913330091,Before Launch
631,2025-03-19 23:30:24,66.935,-0.69553808,-0.068,22.137,-1,-1,0.3631598722654591,-6.027746879118029,Before Launch
632,2025-03-19 23:30:24,66.958,-0.45275592000000003,0.139,22.139,-1,-1,0.3631598722654591,-6.027746879118029,Before Launch
633,2025-03-19 23:30:24,66.98,-0.33464568,0.002,22.137,-1,-1,0.3798020372314978,-6.0058859590090545,Before Launch
634,2025-03-19 23:30:24,67.003,-0.574147,0.048,22.134,-1,-1,0.33610882956747395,-5.962786503020299,Before Launch
635,2025-03-19 23:30:24,67.438,0.25918636,0.0,22.129,-1,-1,0.2865284948436104,-5.924572447574398,Before Launch
636,2025-03-19 23:30:24,67.464,-0.69553808,0.025,22.137,-1,-1,0.2544700671999474,-5.888179000711842,Before Launch
637,2025-03-19 23:30:24,67.487,0.25918636,0.137,22.132,-1,-1,0.2544700671999474,-5.888179000711842,Before Launch
638,2025-03-19 23:30:24,67.509,0.0164042,0.18,22.129,-1,-1,0.22307861993708245,-5.859493756045213,Before Launch
639,2025-03-19 23:30:24,67.532,0.0164042,0.045,22.129,-1,-1,0.19803604724965862,-5.845347919089284,Before Launch
640,2025-03-19 23:30:25,67.97,-0.69553808,-0.066,22.139,-1,-1,0.340034040645481,-5.89219759662513,Before Launch
641,2025-03-19 23:30:25,67.995,-0.46587927999999995,0.136,22.132,-1,-1,0.33797436343893744,-5.885187911130936,Before Launch
642,2025-03-19 23:30:25,68.018,-0.9350394,0.182,22.142,-1,-1,0.33797436343893744,-5.885187911130936,Before Launch
643,2025-03-19 23:30:25,68.04,-0.22309712,0.272,22.127,-1,-1,0.31866080568514626,-5.885693623263698,Before Launch
644,2025-03-19 23:30:25,68.063,-0.81692916,0.091,22.139,-1,-1,0.33981437748639415,-5.884353012693956,Before Launch
645,2025-03-19 23:30:25,68.498,-1.42060372,-0.023,22.137,-1,-1,0.3922418056443671,-6.005512465681851,Before Launch
646,2025-03-19 23:30:25,68.524,-0.69553808,0.182,22.137,-1,-1,0.3962316789865627,-5.997529545957171,Before Launch
647,2025-03-19 23:30:25,68.546,-1.05643048,0.0,22.137,-1,-1,0.3962316789865627,-5.997529545957171,Before Launch
648,2025-03-19 23:30:25,68.569,-0.82677168,-0.205,22.132,-1,-1,0.37212749919763854,-5.968740742675187,Before Launch
649,2025-03-19 23:30:25,68.591,-2.02099744,-0.204,22.132,-1,-1,0.3817942490152057,-5.952487510449058,Before Launch
650,2025-03-19 23:30:26,69.027,-1.54855648,-0.07,22.132,-1,-1,0.33722199578260104,-5.958965538391485,Before Launch
651,2025-03-19 23:30:26,69.053,0.029527559999999998,0.367,22.137,-1,-1,0.3287258271639578,-5.96121800551404,Before Launch
652,2025-03-19 23:30:26,69.076,-1.2992126400000001,0.227,22.134,-1,-1,0.3287258271639578,-5.96121800551404,Before Launch
653,2025-03-19 23:30:26,69.1,-0.33464568,0.113,22.137,-1,-1,0.3574439042179833,-6.010202697214786,Before Launch
654,2025-03-19 23:30:26,69.123,-1.2992126400000001,-0.114,22.134,-1,-1,0.37371851253577126,-5.986772508920697,Before Launch
655,2025-03-19 23:30:26,69.559,-0.9383202399999999,0.0,22.134,-1,-1,0.35943949843855694,-5.943218435686749,Before Launch
656,2025-03-19 23:30:26,69.585,-1.05643048,-0.022,22.139,-1,-1,0.3696959029891772,-5.966500403409163,Before Launch
657,2025-03-19 23:30:26,69.609,-0.46587927999999995,-0.025,22.132,-1,-1,0.3696959029891772,-5.966500403409163,Before Launch
658,2025-03-19 23:30:26,69.632,-0.45275592000000003,0.092,22.139,-1,-1,0.3782660012120931,-5.962611908775042,Before Launch
659,2025-03-19 23:30:26,69.655,-0.69553808,-0.068,22.137,-1,-1,0.36494105463502396,-5.940034376792777,Before Launch
660,2025-03-19 23:30:27,70.091,0.029527559999999998,0.183,22.137,-1,-1,0.395933098134288,-6.009287162665204,Before Launch
661,2025-03-19 23:30:27,70.119,-1.7814961200000001,-0.203,22.137,-1,-1,0.3875876447789748,-5.987302522690879,Before Launch
662,2025-03-19 23:30:27,70.141,-0.574147,-0.043,22.142,-1,-1,0.3875876447789748,-5.987302522690879,Before Launch
663,2025-03-19 23:30:27,70.165,-0.9383202399999999,-0.046,22.134,-1,-1,0.3854569248147503,-5.981291476725545,Before Launch
664,2025-03-19 23:30:27,70.188,-0.10170604,0.046,22.137,-1,-1,0.40753960875607814,-5.971748717899699,Before Launch
665,2025-03-19 23:30:27,70.623,-0.82677168,-0.045,22.132,-1,-1,0.3312212096446595,-5.955710507949499,Before Launch
666,2025-03-19 23:30:27,70.649,-1.43044624,-0.182,22.134,-1,-1,0.319326526469607,-5.954525535425454,Before Launch
667,2025-03-19 23:30:27,70.671,-0.82677168,0.136,22.132,-1,-1,0.319326526469607,-5.954525535425454,Before Launch
668,2025-03-19 23:30:27,70.694,-0.33464568,0.068,22.137,-1,-1,0.3019821331065059,-5.978445107927782,Before Launch
669,2025-03-19 23:30:27,70.717,-0.33464568,0.25,22.132,-1,-1,0.30231681549908207,-5.9325211532424085,Before Launch
670,2025-03-19 23:30:28,71.153,-0.82677168,0.112,22.132,-1,-1,0.3965722567753481,-5.985464296372856,Before Launch
671,2025-03-19 23:30:28,71.179,-0.81692916,-0.271,22.144,-1,-1,0.41193124307956125,-5.962722646661244,Before Launch
672,2025-03-19 23:30:28,71.206,-1.42060372,-0.205,22.137,-1,-1,0.41193124307956125,-5.962722646661244,Before Launch
673,2025-03-19 23:30:28,71.229,-1.7814961200000001,-0.407,22.137,-1,-1,0.34907850730827067,-5.960747281134874,Before Launch
674,2025-03-19 23:30:28,71.255,-1.2959318,-0.25,22.142,-1,-1,0.3511235990887163,-5.926772487578423,Before Launch
675,2025-03-19 23:30:28,71.682,-1.17782156,0.068,22.139,-1,-1,0.3423024171282536,-5.951887215937006,Before Launch
676,2025-03-19 23:30:28,71.708,-0.46587927999999995,-0.253,22.132,-1,-1,0.33753320532341385,-5.968068645158798,Before Launch
677,2025-03-19 23:30:28,71.733,-0.21325460000000002,0.114,22.142,-1,-1,0.33753320532341385,-5.968068645158798,Before Launch
678,2025-03-19 23:30:28,71.756,-0.21325460000000002,-0.021,22.134,-1,-1,0.3320391692029703,-5.971737028294708,Before Launch
679,2025-03-19 23:30:28,71.784,-0.45275592000000003,-0.045,22.139,-1,-1,0.3659499596006422,-5.988634731665197,Before Launch
680,2025-03-19 23:30:29,72.21,-1.05643048,0.023,22.137,-1,-1,0.38330539983991757,-5.926018324652163,Before Launch
681,2025-03-19 23:30:29,72.236,-0.82677168,-0.025,22.132,-1,-1,0.3686542741871527,-5.916264243568158,Before Launch
682,2025-03-19 23:30:29,72.261,-0.81692916,-0.069,22.139,-1,-1,0.3686542741871527,-5.916264243568158,Before Launch
683,2025-03-19 23:30:29,72.284,0.14763779999999999,0.091,22.142,-1,-1,0.38188194266156,-5.925917716193573,Before Launch
684,2025-03-19 23:30:29,72.312,-1.17782156,-0.114,22.132,-1,-1,0.38347346360058365,-5.90798947535858,Before Launch
685,2025-03-19 23:30:29,72.74,-1.42060372,-0.317,22.137,-1,-1,0.3447610173130027,-5.949005941922938,Before Launch
686,2025-03-19 23:30:29,72.766,-1.05643048,-0.068,22.139,-1,-1,0.3695635652036133,-5.928781856581842,Before Launch
687,2025-03-19 23:30:29,72.788,0.51181104,0.048,22.134,-1,-1,0.3695635652036133,-5.928781856581842,Before Launch
688,2025-03-19 23:30:30,72.811,-0.9350394,-0.179,22.142,-1,-1,0.41281489061739296,-5.947635108759364,Before Launch
689,2025-03-19 23:30:30,72.833,-0.69553808,-0.134,22.139,-1,-1,0.43555033558869705,-5.9366101681220425,Before Launch
690,2025-03-19 23:30:30,73.272,0.13779528000000002,0.157,22.127,-1,-1,0.34086128562264606,-5.889033063141361,Before Launch
691,2025-03-19 23:30:30,73.298,-1.91272972,-0.273,22.129,-1,-1,0.3139741950733631,-5.942029260820021,Before Launch
692,2025-03-19 23:30:30,73.32,-1.42060372,-0.092,22.137,-1,-1,0.3139741950733631,-5.942029260820021,Before Launch
693,2025-03-19 23:30:30,73.342,0.029527559999999998,0.048,22.137,-1,-1,0.32432215703624095,-5.913070292963919,Before Launch
694,2025-03-19 23:30:30,73.373,0.25918636,0.203,22.132,-1,-1,0.2863001670385202,-5.910822193924183,Before Launch
695,2025-03-19 23:30:30,73.8,-1.17782156,0.046,22.129,-1,-1,0.361038361131701,-5.912754764564329,Before Launch
696,2025-03-19 23:30:31,73.826,-0.9383202399999999,-0.046,22.134,-1,-1,0.37316220203714423,-5.907853858750122,Before Launch
697,2025-03-19 23:30:31,73.848,-0.45275592000000003,0.114,22.139,-1,-1,0.37316220203714423,-5.907853858750122,Before Launch
698,2025-03-19 23:30:31,73.871,-0.7053806,0.023,22.129,-1,-1,0.384931165798295,-5.926588260246885,Before Launch
699,2025-03-19 23:30:31,73.901,-0.45275592000000003,0.295,22.139,-1,-1,0.38381787472576173,-5.945675446387771,Before Launch
700,2025-03-19 23:30:31,74.33,-2.02099744,-0.089,22.142,-1,-1,0.38426258795420404,-5.904083688715667,Before Launch
701,2025-03-19 23:30:31,74.356,-0.9350394,-0.182,22.142,-1,-1,0.3527999989743063,-5.913876879015623,Before Launch
702,2025-03-19 23:30:31,74.378,-0.81692916,0.091,22.139,-1,-1,0.3527999989743063,-5.913876879015623,Before Launch
703,2025-03-19 23:30:31,74.4,0.029527559999999998,0.069,22.139,-1,-1,0.3528640702653886,-5.925194763055782,Before Launch
704,2025-03-19 23:30:31,74.423,-1.05643048,0.046,22.132,-1,-1,0.38191512548026135,-5.937810683010778,Before Launch
705,2025-03-19 23:30:32,74.859,0.39041995999999995,0.251,22.137,-1,-1,0.3871975438788463,-5.907610403119714,Before Launch
706,2025-03-19 23:30:32,74.885,-0.574147,0.091,22.134,-1,-1,0.39620832875613254,-5.911329909962903,Before Launch
707,2025-03-19 23:30:32,74.907,-1.17782156,-0.134,22.139,-1,-1,0.39620832875613254,-5.911329909962903,Before Launch
708,2025-03-19 23:30:32,74.929,0.029527559999999998,0.091,22.137,-1,-1,0.38841860109390713,-5.910471139476493,Before Launch
709,2025-03-19 23:30:32,74.952,0.029527559999999998,0.137,22.134,-1,-1,0.38841860109390713,-5.910471139476493,Before Launch
710,2025-03-19 23:30:32,75.379,0.029527559999999998,0.0,22.137,-1,-1,0.3466294497870022,-5.954083231760802,Before Launch
711,2025-03-19 23:30:32,75.401,0.14763779999999999,0.365,22.134,-1,-1,0.3466294497870022,-5.954083231760802,Before Launch
712,2025-03-19 23:30:32,75.423,-0.21325460000000002,0.068,22.134,-1,-1,0.350126491602662,-5.980652526369658,Before Launch
713,2025-03-19 23:30:32,75.446,0.029527559999999998,0.183,22.137,-1,-1,0.350126491602662,-5.980652526369658,Before Launch
714,2025-03-19 23:30:32,75.469,-0.9350394,-0.158,22.142,-1,-1,0.3611814705269776,-5.9866077364225525,Before Launch
715,2025-03-19 23:30:33,75.897,-0.574147,0.048,22.142,-1,-1,0.3342717287185186,-6.026883179831451,Before Launch
716,2025-03-19 23:30:33,75.92,0.51181104,0.368,22.134,-1,-1,0.3480548607390606,-5.998168052790792,Before Launch
717,2025-03-19 23:30:33,75.948,-0.9383202399999999,-0.021,22.134,-1,-1,0.37064526046913415,-6.0111746611476375,Before Launch
718,2025-03-19 23:30:33,75.973,-0.45275592000000003,-0.022,22.139,-1,-1,0.37064526046913415,-6.0111746611476375,Before Launch
719,2025-03-19 23:30:33,75.996,-0.10170604,0.044,22.139,-1,-1,0.38567538174235644,-6.001862745478601,Before Launch
720,2025-03-19 23:30:33,76.424,-0.45275592000000003,0.071,22.139,-1,-1,0.3580817194175365,-5.945651506053088,Before Launch
721,2025-03-19 23:30:33,76.446,0.87270344,0.321,22.142,-1,-1,0.3618561697594502,-5.929264656465518,Before Launch
722,2025-03-19 23:30:33,76.469,0.26902888,0.321,22.139,-1,-1,0.3618561697594502,-5.929264656465518,Before Launch
723,2025-03-19 23:30:33,76.499,0.99409452,0.527,22.139,-1,-1,0.3608234327910218,-5.9104301522646745,Before Launch
724,2025-03-19 23:30:33,76.522,0.14763779999999999,0.274,22.134,-1,-1,0.35613454227728997,-5.929510667909094,Before Launch
725,2025-03-19 23:30:34,76.945,-1.05643048,0.023,22.137,-1,-1,0.3621152823305538,-5.915097026158007,Before Launch
726,2025-03-19 23:30:34,76.971,0.39041995999999995,0.163,22.134,-1,-1,0.32762620152877575,-5.904414255624315,Before Launch
727,2025-03-19 23:30:34,76.993,-0.33464568,-0.023,22.137,-1,-1,0.32762620152877575,-5.904414255624315,Before Launch
728,2025-03-19 23:30:34,77.016,1.23359584,0.275,22.134,-1,-1,0.343264540302382,-5.888476985469537,Before Launch
729,2025-03-19 23:30:34,77.038,0.029527559999999998,0.092,22.134,-1,-1,0.3684377497024051,-5.886568355975965,Before Launch
730,2025-03-19 23:30:34,77.475,-0.33464568,0.137,22.137,-1,-1,0.4108089468153664,-5.963536657520801,Before Launch
731,2025-03-19 23:30:34,77.502,0.63320212,0.277,22.144,-1,-1,0.4071838638207796,-5.924682900710059,Before Launch
732,2025-03-19 23:30:34,77.524,0.39041995999999995,0.229,22.137,-1,-1,0.4071838638207796,-5.924682900710059,Before Launch
733,2025-03-19 23:30:34,77.546,-0.9350394,-0.206,22.142,-1,-1,0.38406163980527397,-5.916352978917568,Before Launch
734,2025-03-19 23:30:34,77.569,-0.33464568,0.16,22.139,-1,-1,0.40249478605719713,-5.923249945136877,Before Launch
735,2025-03-19 23:30:35,78.004,-1.41732288,0.001,22.144,-1,-1,0.3317353162892634,-5.946592578236663,Before Launch
736,2025-03-19 23:30:35,78.03,-0.81692916,0.045,22.139,-1,-1,0.3464384265936755,-5.941444464576934,Before Launch
737,2025-03-19 23:30:35,78.052,-0.45275592000000003,-0.183,22.139,-1,-1,0.3464384265936755,-5.941444464576934,Before Launch
738,2025-03-19 23:30:35,78.075,-1.05643048,-0.023,22.144,-1,-1,0.3508368922057169,-5.934678430683126,Before Launch
739,2025-03-19 23:30:35,78.098,0.029527559999999998,0.138,22.144,-1,-1,0.3668146739782907,-5.957298634886297,Before Launch
740,2025-03-19 23:30:35,78.533,0.25918636,0.023,22.132,-1,-1,0.3482085603191833,-5.964597629987826,Before Launch
741,2025-03-19 23:30:35,78.558,-1.17782156,0.14,22.139,-1,-1,0.36009407790322245,-5.990957499636209,Before Launch
742,2025-03-19 23:30:35,78.581,-1.7814961200000001,-0.069,22.137,-1,-1,0.36009407790322245,-5.990957499636209,Before Launch
743,2025-03-19 23:30:35,78.603,-0.33464568,-0.069,22.137,-1,-1,0.34152003508172696,-5.992946196420027,Before Launch
744,2025-03-19 23:30:35,78.626,-0.9383202399999999,-0.228,22.134,-1,-1,0.3393373257003581,-6.003799053818912,Before Launch
745,2025-03-19 23:30:36,79.063,0.75131236,0.367,22.137,-1,-1,0.3885010171696712,-6.013312363589123,Before Launch
746,2025-03-19 23:30:36,79.09,0.51181104,0.275,22.142,-1,-1,0.4111249531312102,-5.981172799108382,Before Launch
747,2025-03-19 23:30:36,79.112,0.51181104,0.183,22.142,-1,-1,0.4111249531312102,-5.981172799108382,Before Launch
748,2025-03-19 23:30:36,79.135,-0.45275592000000003,0.048,22.139,-1,-1,0.3926223524684954,-5.9496785266973875,Before Launch
749,2025-03-19 23:30:36,79.158,-0.09186352,0.069,22.137,-1,-1,0.3999137381741024,-5.90561606121333,Before Launch
750,2025-03-19 23:30:36,79.593,0.029527559999999998,0.39,22.137,-1,-1,0.4339953473731328,-6.0045529505028785,Before Launch
751,2025-03-19 23:30:36,79.619,-1.05643048,-0.023,22.137,-1,-1,0.3868292497802341,-6.024634436594214,Before Launch
752,2025-03-19 23:30:36,79.641,-0.9350394,-0.022,22.142,-1,-1,0.3868292497802341,-6.024634436594214,Before Launch
