n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
4115,2025-03-20 00:13:01,179.557,1.0597113200000001,-0.538,23.593,0.0,0.0,4.077192446114367,-19.675102600591853,Before Launch
4116,2025-03-20 00:13:01,179.6,1.0597113200000001,-1.309,23.593,0.0,0.0,3.963354404013427,-19.02884448890479,Before Launch
4117,2025-03-20 00:13:01,179.643,3.2349082399999998,1.365,23.593,0.0,0.0,3.3944688593879726,-14.548910711698099,Before Launch
4118,2025-03-20 00:13:01,179.686,2.1489502000000003,0.696,23.593,0.0,0.0,3.2548515797406856,-11.044947440776566,Before Launch
4119,2025-03-20 00:13:01,179.729,1.8963255199999998,-0.656,23.591,0.0,0.0,3.1517155365176657,-5.304120359939077,Before Launch
4120,2025-03-20 00:13:01,179.773,1.42388456,0.124,23.598,0.0,0.0,3.3837946383192987,-3.6457503000207776,Before Launch
4121,2025-03-20 00:13:01,179.823,2.1489502000000003,0.69,23.593,0.0,0.0,3.198719334581241,-2.6975317766295195,Before Launch
4122,2025-03-20 00:13:01,179.867,0.09514436,-2.206,23.598,0.0,0.0,2.7396891373957812,-1.648440479086545,Before Launch
4123,2025-03-20 00:13:01,179.913,0.69881892,-1.426,23.601,0.0,0.0,2.3579267885733897,-1.8323370762959708,Before Launch
4124,2025-03-20 00:13:01,179.957,0.9416010799999999,0.126,23.603,0.0,0.0,2.2450526865897613,-3.0632699023715717,Before Launch
4125,2025-03-20 00:13:01,180.0,2.0308399599999998,0.566,23.601,0.0,0.0,1.9286173382085252,-3.3073586693483126,Before Launch
4126,2025-03-20 00:13:01,180.043,1.9094488799999998,0.566,23.598,0.0,0.0,1.8391335953860444,-3.2973874347755556,Before Launch
4127,2025-03-20 00:13:01,180.086,1.5452756399999998,0.124,23.598,0.0,0.0,1.9513408497835134,-2.4566352283835324,Before Launch
4128,2025-03-20 00:13:01,180.136,1.66666672,-0.762,23.596,0.0,0.0,2.217984417630068,-2.1413328243728125,Before Launch
4129,2025-03-20 00:13:01,180.179,2.15223104,0.468,23.601,0.0,0.0,2.3423924770853155,-1.7815121925009731,Before Launch
4130,2025-03-20 00:13:01,180.221,2.15223104,0.135,23.601,0.0,0.0,2.2754337291322657,-1.5950501356193179,Before Launch
4131,2025-03-20 00:13:01,180.265,0.82021,-2.307,23.603,0.0,0.0,2.1690282896990047,-0.9927236819100673,Before Launch
4132,2025-03-20 00:13:01,180.311,0.9416010799999999,-0.97,23.603,0.0,0.0,1.9906014052504117,-0.6334178635254919,Before Launch
4133,2025-03-20 00:13:01,180.354,1.7880578,0.015,23.598,0.0,0.0,1.2400633319309544,-0.22269856516875863,Before Launch
4134,2025-03-20 00:13:02,180.397,1.5452756399999998,-1.531,23.598,0.0,0.0,1.0292783406116737,-0.11328246296001432,Before Launch
4135,2025-03-20 00:13:02,180.439,0.69553808,-1.536,23.593,0.0,0.0,0.7730590506761662,0.03944261957867032,Before Launch
4136,2025-03-20 00:13:02,180.482,0.33792651999999995,-1.973,23.598,0.0,0.0,0.6742344495790021,0.06209346668063102,Before Launch
4137,2025-03-20 00:13:02,180.525,1.5452756399999998,0.222,23.598,0.0,0.0,0.5829146256203251,0.07213679196642422,Before Launch
4138,2025-03-20 00:13:02,180.569,2.27034128,0.111,23.598,0.0,0.0,0.5645565293724155,0.06923824766808463,Before Launch
4139,2025-03-20 00:13:02,180.619,2.99540692,1.214,23.598,0.0,0.0,0.5685536349409046,0.08149422658638683,Before Launch
4140,2025-03-20 00:13:02,180.663,1.42388456,0.329,23.593,0.0,0.0,0.6329182517509245,0.08237823897993257,Before Launch
4141,2025-03-20 00:13:02,180.706,2.27034128,1.095,23.598,0.0,0.0,0.6369281009602683,0.09778836130879588,Before Launch
4142,2025-03-20 00:13:02,180.75,2.1489502000000003,-0.981,23.593,0.0,0.0,0.6365068977468353,0.10050656791420358,Before Launch
4143,2025-03-20 00:13:02,180.793,0.69881892,-1.31,23.601,0.0,0.0,0.6509952716048805,0.08677869132366978,Before Launch
4144,2025-03-20 00:13:02,180.837,0.9416010799999999,-0.862,23.603,0.0,0.0,0.6569870039012042,0.10351060618395028,Before Launch
4145,2025-03-20 00:13:02,180.879,0.9383202399999999,-0.439,23.596,0.0,0.0,0.6762945332330813,0.10544602835242836,Before Launch
4146,2025-03-20 00:13:02,180.922,1.42388456,-0.66,23.593,0.0,0.0,0.7000233354928858,0.09728423929187882,Before Launch
4147,2025-03-20 00:13:02,180.965,2.02755912,1.76,23.596,0.0,0.0,0.6888715105693757,0.10217822427436526,Before Launch
4148,2025-03-20 00:13:02,181.008,0.9383202399999999,0.219,23.596,0.0,0.0,0.7190878779955394,0.08307799888801098,Before Launch
4149,2025-03-20 00:13:02,181.051,3.3464568,2.198,23.591,0.0,0.0,0.7344921791332897,0.039674898291887695,Before Launch
4150,2025-03-20 00:13:02,181.095,1.42388456,-0.554,23.593,0.0,0.0,0.7209194355079083,0.01704506501789545,Before Launch
4151,2025-03-20 00:13:02,181.138,3.2349082399999998,1.21,23.593,0.0,0.0,0.7339163730021152,0.04534357703895631,Before Launch
4152,2025-03-20 00:13:02,181.181,1.1811023999999999,-0.333,23.598,0.0,0.0,0.7446131221318443,0.05548547203114159,Before Launch
4153,2025-03-20 00:13:02,181.224,2.5098426,0.775,23.593,0.0,0.0,0.7423513000737679,0.046752883405152726,Before Launch
4154,2025-03-20 00:13:02,181.266,3.10367464,0.875,23.588,0.0,0.0,0.7598128191117841,0.07578751713899522,Before Launch
4155,2025-03-20 00:13:02,181.309,1.8963255199999998,-0.235,23.591,0.0,0.0,0.7530308292032045,0.10929426694966202,Before Launch
4156,2025-03-20 00:13:02,181.352,2.02755912,1.111,23.596,0.0,0.0,0.767817831110549,0.11320329390438716,Before Launch
4157,2025-03-20 00:13:02,181.394,0.45603676000000004,-0.448,23.598,0.0,0.0,0.750098458415522,0.09174266312661764,Before Launch
4158,2025-03-20 00:13:03,181.437,1.8963255199999998,0.1,23.591,0.0,0.0,0.7563957320042053,0.1048838948215422,Before Launch
4159,2025-03-20 00:13:03,181.48,1.30249348,-0.224,23.596,0.0,0.0,0.7904055882092417,0.1250126123403278,Before Launch
4160,2025-03-20 00:13:03,181.522,2.8740158399999998,2.012,23.593,0.0,0.0,0.7663650497619654,0.1112560004271478,Before Launch
4161,2025-03-20 00:13:03,181.566,1.0597113200000001,0.666,23.593,0.0,0.0,0.7739964136160049,0.09861813981068077,Before Launch
4162,2025-03-20 00:13:03,181.608,0.56430448,-0.906,23.588,0.0,0.0,0.7384172002353955,0.08290839066808692,Before Launch
4163,2025-03-20 00:13:03,181.651,1.0597113200000001,-1.119,23.593,0.0,0.0,0.7443061437980819,0.07151108059739492,Before Launch
4164,2025-03-20 00:13:03,181.694,1.8963255199999998,-1.022,23.591,0.0,0.0,0.7386843408053094,0.04064480995449551,Before Launch
4165,2025-03-20 00:13:03,181.737,1.28937012,-0.125,23.588,0.0,0.0,0.7177923818908667,0.052586143298751345,Before Launch
4166,2025-03-20 00:13:03,181.779,0.08202100000000001,-2.039,23.591,0.0,0.0,0.7261474851381043,0.01071674555786729,Before Launch
4167,2025-03-20 00:13:03,181.823,0.80708664,-1.251,23.596,0.0,0.0,0.755828068327633,0.024796515939626142,Before Launch
4168,2025-03-20 00:13:03,181.865,0.9383202399999999,0.223,23.596,0.0,0.0,0.7509432765588192,0.04455093871427369,Before Launch
4169,2025-03-20 00:13:03,181.908,0.33792651999999995,-0.564,23.601,0.0,0.0,0.7388082561654173,0.04233733395305449,Before Launch
4170,2025-03-20 00:13:03,181.959,0.69553808,-0.225,23.593,0.0,0.0,0.7518617999388211,0.03517881372231219,Before Launch
4171,2025-03-20 00:13:03,182.002,2.02755912,0.559,23.596,0.0,0.0,0.7902621904318119,0.0611979846807666,Before Launch
4172,2025-03-20 00:13:03,182.045,1.5452756399999998,-0.447,23.598,0.0,0.0,0.7756409330283953,0.07615123975655909,Before Launch
4173,2025-03-20 00:13:03,182.088,2.5098426,1.455,23.593,0.0,0.0,0.7735639261784699,0.045099835907368185,Before Launch
4174,2025-03-20 00:13:03,182.131,1.66666672,-1.555,23.603,0.0,0.0,0.7778524868150839,0.06519619923257818,Before Launch
4175,2025-03-20 00:13:03,182.174,1.5583989999999999,0.125,23.606,0.0,0.0,0.8011124304211611,0.04575415961640909,Before Launch
4176,2025-03-20 00:13:03,182.216,0.9416010799999999,-2.127,23.603,0.0,0.0,0.7753397216165073,0.009762185953316146,Before Launch
4177,2025-03-20 00:13:03,182.259,1.06299216,-0.11,23.601,0.0,0.0,0.7992442626426266,-0.060841275799436614,Before Launch
4178,2025-03-20 00:13:03,182.302,1.06299216,-1.342,23.601,0.0,0.0,0.7967891460408604,0.04630708968444944,Before Launch
4179,2025-03-20 00:13:03,182.345,2.39173236,-0.66,23.596,0.0,0.0,0.8052010806532705,-0.03378930494846362,Before Launch
4180,2025-03-20 00:13:03,182.388,1.5452756399999998,-0.325,23.598,0.0,0.0,0.837638349606777,-0.15528001089377275,Before Launch
4181,2025-03-20 00:13:04,182.439,1.5452756399999998,-0.444,23.598,0.0,0.0,0.8112373155736953,-0.08372454590299497,Before Launch
4182,2025-03-20 00:13:04,182.483,1.1811023999999999,0.666,23.601,0.0,0.0,0.9144937290638837,0.003534964454995071,Before Launch
4183,2025-03-20 00:13:04,182.526,1.5452756399999998,-0.322,23.598,0.0,0.0,0.9442779815660568,-0.3514502264279282,Before Launch
4184,2025-03-20 00:13:04,182.568,1.66666672,0.335,23.603,0.0,0.0,0.9814890011323948,-0.555314860938573,Before Launch
4185,2025-03-20 00:13:04,182.611,2.15223104,-0.663,23.596,0.0,0.0,1.0184395003252795,-0.6363034630609592,Before Launch
4186,2025-03-20 00:13:04,182.654,1.66666672,0.558,23.603,0.0,0.0,1.0125056347689683,-0.2559262824672698,Before Launch
4187,2025-03-20 00:13:04,182.697,1.30577432,0.681,23.603,0.0,0.0,0.9959170236193571,-0.16891210096061018,Before Launch
4188,2025-03-20 00:13:04,182.739,1.80118116,0.681,23.608,0.0,0.0,0.9750907194594647,0.022415645195924462,Before Launch
4189,2025-03-20 00:13:04,182.782,0.83005252,-0.98,23.606,0.0,0.0,0.9424291015319417,0.08278873180093335,Before Launch
4190,2025-03-20 00:13:04,182.826,2.3950131999999997,1.015,23.603,0.0,0.0,0.8755967730365921,0.15941412621059436,Before Launch
4191,2025-03-20 00:13:04,182.869,1.67979008,1.466,23.611,0.0,0.0,0.8522884449776112,0.15849208792014058,Before Launch
4192,2025-03-20 00:13:04,182.913,1.5616798399999998,0.692,23.613,0.0,0.0,0.8068275465793974,0.17575394086570723,Before Launch
4193,2025-03-20 00:13:04,182.956,1.0892388800000001,0.138,23.623,0.0,0.0,0.8137223130034171,0.1592135448039905,Before Launch
4194,2025-03-20 00:13:04,183.004,1.45013128,1.015,23.616,0.0,0.0,0.8113697761398446,0.1561585935386977,Before Launch
4195,2025-03-20 00:13:04,183.05,0.47244095999999997,-0.204,23.613,0.0,0.0,0.8120889391030944,0.1786588636938743,Before Launch
4196,2025-03-20 00:13:04,183.095,1.5616798399999998,-0.426,23.618,0.0,0.0,0.8238216855215688,0.18964470489026597,Before Launch
4197,2025-03-20 00:13:04,183.138,1.5616798399999998,0.015,23.613,0.0,0.0,0.8477818164510948,0.12364727360629142,Before Launch
4198,2025-03-20 00:13:04,183.181,1.57152236,-0.858,23.621,0.0,0.0,0.8613970560566622,0.1252605125813194,Before Launch
4199,2025-03-20 00:13:04,183.224,1.57152236,-0.087,23.621,0.0,0.0,0.8763822836604407,0.09107057001471022,Before Launch
4200,2025-03-20 00:13:04,183.267,1.0892388800000001,-0.429,23.623,0.0,0.0,0.876164344049689,0.09167412069224674,Before Launch
4201,2025-03-20 00:13:04,183.309,1.69291344,0.687,23.621,0.0,0.0,0.8755250754082127,0.09085891740551519,Before Launch
4202,2025-03-20 00:13:04,183.354,1.21062996,0.135,23.621,0.0,0.0,0.8681917442338083,0.09434904182867433,Before Launch
4203,2025-03-20 00:13:05,183.397,1.45341212,0.357,23.623,0.0,0.0,0.8394120139057994,0.07485713960347151,Before Launch
4204,2025-03-20 00:13:05,183.44,1.45341212,-0.857,23.623,0.0,0.0,0.8430667255956981,0.07856641987597995,Before Launch
4205,2025-03-20 00:13:05,183.483,0.72506564,-0.749,23.623,0.0,0.0,0.8531037403469344,0.07747513442603414,Before Launch
4206,2025-03-20 00:13:05,183.526,0.25262468,-1.189,23.626,0.0,0.0,0.8593210197997074,0.04663394218636793,Before Launch
4207,2025-03-20 00:13:05,183.57,0.738189,-0.407,23.631,0.0,0.0,0.8884836531742045,-0.1306405426926895,Before Launch
4208,2025-03-20 00:13:05,183.613,1.45341212,-0.085,23.623,0.0,0.0,0.886080255001132,-0.03915524762930704,Before Launch
4209,2025-03-20 00:13:05,183.656,1.34186356,-0.299,23.623,0.0,0.0,0.7653357481241777,0.1809026139736657,Before Launch
4210,2025-03-20 00:13:05,183.699,1.9488189599999999,-0.187,23.628,0.0,0.0,0.7081873871992831,0.031496017041706445,Before Launch
4211,2025-03-20 00:13:05,183.741,1.81430452,0.136,23.623,0.0,0.0,0.6524409215674126,0.01882613191023104,Before Launch
4212,2025-03-20 00:13:05,183.784,2.0669292,0.7,23.631,0.0,0.0,0.6507821594915186,-0.06403390440668409,Before Launch
4213,2025-03-20 00:13:05,183.826,1.0892388800000001,-0.655,23.623,0.0,0.0,0.8403067163490241,-0.03139341397635165,Before Launch
4214,2025-03-20 00:13:05,183.869,1.57152236,0.682,23.621,0.0,0.0,0.875281817792353,-0.03923051860067883,Before Launch
4215,2025-03-20 00:13:05,183.912,2.41797908,0.021,23.618,0.0,0.0,0.9190774023527427,-0.019304343225618727,Before Launch
4216,2025-03-20 00:13:05,183.954,0.97769032,-0.647,23.626,0.0,0.0,0.9034187645913918,-0.15544671024215956,Before Launch
4217,2025-03-20 00:13:05,184.005,2.296588,0.673,23.621,0.0,0.0,0.9040326772088358,-0.15258285258548912,Before Launch
4218,2025-03-20 00:13:05,184.048,1.69291344,0.553,23.618,0.0,0.0,0.9148193232738585,-0.18301053525777403,Before Launch
4219,2025-03-20 00:13:05,184.091,0.84645672,-0.555,23.623,0.0,0.0,0.9071651961254282,-0.21856863066396376,Before Launch
4220,2025-03-20 00:13:05,184.133,2.78215232,2.133,23.618,0.0,0.0,0.9966999864422698,-0.6405890883412186,Before Launch
4221,2025-03-20 00:13:05,184.179,1.9356955999999998,0.345,23.621,0.0,0.0,1.3809995863541547,-0.7319528568798712,Before Launch
4222,2025-03-20 00:13:05,184.221,1.57152236,0.009,23.621,0.0,0.0,2.025981511240286,-0.7118963102983421,Before Launch
4223,2025-03-20 00:13:05,184.265,1.9356955999999998,0.336,23.621,0.0,0.0,2.4328238229950445,-0.7751166113102862,Before Launch
4224,2025-03-20 00:13:05,184.308,1.69291344,0.112,23.618,0.0,0.0,3.388317565052369,-0.5819454252343169,Before Launch
4225,2025-03-20 00:13:05,184.353,2.90026256,1.668,23.616,0.0,0.0,3.764327447212626,-0.44721888215335037,Before Launch
4226,2025-03-20 00:13:05,184.396,2.1784777600000003,0.447,23.616,0.0,0.0,5.086397122507975,-0.19275968314405337,Before Launch
4227,2025-03-20 00:13:06,184.438,3.5072179599999997,2.119,23.618,0.0,0.0,6.079975429778001,-0.562710701001573,Before Launch
4228,2025-03-20 00:13:06,184.482,2.05380584,0.553,23.618,0.0,0.0,7.619413455222057,-0.9656684753851845,Before Launch
4229,2025-03-20 00:13:06,184.528,0.83333336,-0.57,23.613,0.0,0.0,8.842214578206798,-1.2736828580084585,Before Launch
4230,2025-03-20 00:13:06,184.571,0.84645672,0.112,23.621,0.0,0.0,11.16762881319915,-1.7409673256293354,Before Launch
4231,2025-03-20 00:13:06,184.614,3.2644357999999998,2.768,23.616,0.0,0.0,12.698123435190025,-1.8006657131956352,Before Launch
4232,2025-03-20 00:13:06,184.657,2.1751969200000003,1.322,23.616,0.0,0.0,15.518724992152057,-1.9417180402182925,Before Launch
4233,2025-03-20 00:13:06,184.7,1.45013128,-0.003,23.616,0.0,0.0,16.79710774617941,-2.0710058403476923,Before Launch
4234,2025-03-20 00:13:06,184.743,2.41797908,0.99,23.618,0.0,0.0,19.450847696747303,-2.414096547806118,Before Launch
4235,2025-03-20 00:13:06,184.787,1.5616798399999998,-0.356,23.613,0.0,0.0,20.9102202869212,-2.4891587296508852,Before Launch
4236,2025-03-20 00:13:06,184.83,1.5616798399999998,-0.232,23.616,0.0,0.0,22.990121070992735,-2.510098597120641,Before Launch
4237,2025-03-20 00:13:06,184.873,1.45013128,-0.566,23.606,0.0,0.0,25.80155418957818,-2.6388730481453875,Before Launch
4238,2025-03-20 00:13:06,184.926,2.5393701600000003,1.318,23.616,0.0,0.0,27.01021961264312,-2.7938929496649396,Before Launch
4239,2025-03-20 00:13:06,184.969,1.9225722399999998,0.319,23.613,0.0,0.0,29.159010584269414,-2.613956085991305,Before Launch
4240,2025-03-20 00:13:06,185.013,2.04396332,-0.34,23.611,0.0,0.0,30.00527324324604,-2.364714652499976,Before Launch
4241,2025-03-20 00:13:06,185.055,1.5616798399999998,0.53,23.608,0.0,0.0,31.782421754473337,-2.0401234472104472,Before Launch
4242,2025-03-20 00:13:06,185.098,1.67979008,-0.564,23.611,0.0,0.0,32.95897825585134,-1.9576450939905607,Before Launch
4243,2025-03-20 00:13:06,185.144,4.09776916,2.194,23.611,0.0,0.0,35.20621262161256,-1.8944160507313303,Before Launch
4244,2025-03-20 00:13:06,185.187,3.37270352,2.305,23.606,0.0,0.0,36.17562625737791,-1.8006085505403446,Before Launch
4245,2025-03-20 00:13:06,185.238,1.3156168400000001,-1.327,23.611,0.0,0.0,37.861205691504004,-1.688118993379615,Before Launch
4246,2025-03-20 00:13:06,185.283,1.67979008,-0.232,23.616,0.0,0.0,39.54820067489502,-1.2928865702832173,Before Launch
4247,2025-03-20 00:13:06,185.326,1.1975065999999999,-0.338,23.613,0.0,0.0,40.44381117157477,-1.1301236218595494,Before Launch
4248,2025-03-20 00:13:06,185.369,1.1975065999999999,-0.669,23.613,0.0,0.0,42.522140039431875,-0.866670743373649,Before Launch
4249,2025-03-20 00:13:07,185.413,0.9547244399999999,-0.668,23.611,0.0,0.0,43.50636467181501,-1.0889613001078835,Before Launch
4250,2025-03-20 00:13:07,185.459,2.3950131999999997,-0.457,23.603,0.0,0.0,45.174811805752114,-1.286190926439,Before Launch
4251,2025-03-20 00:13:07,185.501,2.7559055999999997,0.523,23.603,0.0,0.0,46.05080509398516,-1.5071861618151667,Before Launch
4252,2025-03-20 00:13:07,185.545,1.30577432,-1.989,23.603,0.0,0.0,48.4020602178479,-1.7177874279332215,Before Launch
4253,2025-03-20 00:13:07,185.588,2.87729668,0.745,23.601,0.0,0.0,49.413916148869305,-1.6075402418560643,Before Launch
4254,2025-03-20 00:13:07,185.63,2.04396332,1.099,23.611,0.0,0.0,50.76656468002185,-1.3209175701503442,Before Launch
4255,2025-03-20 00:13:07,185.673,0.9416010799999999,0.086,23.603,0.0,0.0,51.426856233529605,-1.2017088299537366,Before Launch
4256,2025-03-20 00:13:07,185.724,2.28346464,-0.884,23.606,0.0,0.0,53.315732833759874,-0.9825087077355819,Before Launch
4257,2025-03-20 00:13:07,185.767,2.64435704,0.423,23.606,0.0,0.0,54.90646986613328,-1.1795477453732697,Before Launch
4258,2025-03-20 00:13:07,185.81,1.5583989999999999,0.098,23.606,0.0,0.0,55.81292146998978,-1.1799272929230784,Before Launch
4259,2025-03-20 00:13:07,185.853,2.87729668,0.414,23.601,0.0,0.0,57.57461570945181,-1.2798832963627815,Before Launch
4260,2025-03-20 00:13:07,185.896,2.64435704,0.976,23.606,0.0,0.0,58.50961373491261,-1.3015856590881283,Before Launch
4261,2025-03-20 00:13:07,185.939,1.80118116,0.216,23.608,0.0,0.0,60.20345380005224,-1.295937090275893,Before Launch
4262,2025-03-20 00:13:07,185.982,1.7880578,0.305,23.601,0.0,0.0,61.751492917301825,-1.908612592732648,Before Launch
4263,2025-03-20 00:13:07,186.032,1.42388456,-1.009,23.603,0.0,0.0,62.64200663994088,-2.209327926833751,Before Launch
4264,2025-03-20 00:13:07,186.076,2.16207356,0.216,23.608,0.0,0.0,64.18657394867304,-3.0193699309194875,Before Launch
4265,2025-03-20 00:13:07,186.119,2.28346464,0.217,23.606,0.0,0.0,64.92890172461867,-3.5947833649990955,Before Launch
4266,2025-03-20 00:13:07,186.163,2.8871392,1.196,23.608,0.0,0.0,66.71733982288372,-4.714222473588213,Before Launch
4267,2025-03-20 00:13:07,186.207,2.87729668,1.08,23.601,0.0,0.0,67.51990899704221,-5.176076424900888,Before Launch
4268,2025-03-20 00:13:07,186.25,2.87729668,-1.104,23.601,0.0,0.0,68.8657193786829,-5.910903471765546,Before Launch
4269,2025-03-20 00:13:07,186.293,2.40485572,-0.875,23.611,0.0,0.0,69.83805468337849,-6.684386989361794,Before Launch
4270,2025-03-20 00:13:07,186.336,2.87729668,1.422,23.601,0.0,0.0,72.04604557390914,-8.281986818161874,Before Launch
4271,2025-03-20 00:13:07,186.379,2.76902896,0.994,23.611,0.0,0.0,72.90829929675056,-8.959751323384449,Before Launch
4272,2025-03-20 00:13:08,186.424,1.30577432,0.099,23.603,0.0,0.0,73.95250953047658,-9.731216189897735,Before Launch
4273,2025-03-20 00:13:08,186.467,3.96653556,2.522,23.601,0.0,0.0,74.41137166174097,-9.76359914466197,Before Launch
4274,2025-03-20 00:13:08,186.51,3.35958016,2.192,23.598,0.0,0.0,75.5288668188133,-10.554622785679433,Before Launch
4275,2025-03-20 00:13:08,186.552,2.0308399599999998,-0.333,23.603,0.0,0.0,76.21158047130996,-11.04940802168401,Before Launch
4276,2025-03-20 00:13:08,186.595,2.3950131999999997,-0.33,23.603,0.0,0.0,77.382083486749,-11.68860257396589,Before Launch
4277,2025-03-20 00:13:08,186.637,2.51312344,1.106,23.601,0.0,0.0,78.33213424240598,-12.79798101970406,Before Launch
4278,2025-03-20 00:13:08,186.68,2.7559055999999997,-0.111,23.603,0.0,0.0,79.64613828262048,-14.887449298592525,Before Launch
4279,2025-03-20 00:13:08,186.723,1.80118116,-0.222,23.603,0.0,0.0,80.32606630290684,-16.090924457881844,Before Launch
4280,2025-03-20 00:13:08,186.765,1.5452756399999998,0.553,23.598,0.0,0.0,81.68773980201202,-18.496887491286138,Before Launch
4281,2025-03-20 00:13:08,186.808,1.5583989999999999,-0.669,23.606,0.0,0.0,82.76909120556404,-20.93544122455136,Before Launch
4282,2025-03-20 00:13:08,186.85,3.00853028,0.336,23.596,0.0,0.0,84.7264792724954,-27.68328928374377,Before Launch
4283,2025-03-20 00:13:08,186.893,2.0308399599999998,0.436,23.603,0.0,0.0,85.28130746500216,-31.112707212691355,Before Launch
4284,2025-03-20 00:13:08,186.943,1.07283468,-1.655,23.608,0.0,0.0,86.77786664514574,-42.522558357637614,Before Launch
4285,2025-03-20 00:13:08,186.987,1.5583989999999999,-0.995,23.606,0.0,0.0,87.64445953040087,-51.74148033071407,Before Launch
4286,2025-03-20 00:13:08,187.03,1.19422576,-0.556,23.606,0.0,0.0,87.89576128176131,-55.056492610054896,Before Launch
4287,2025-03-20 00:13:08,187.072,2.28674548,0.458,23.613,0.0,0.0,88.12620814691863,-59.16333690134155,Before Launch
4288,2025-03-20 00:13:08,187.115,1.9192913999999999,0.457,23.606,0.0,0.0,88.16446584686575,-59.8811768442076,Before Launch
4289,2025-03-20 00:13:08,187.159,2.5262468,0.336,23.608,0.0,0.0,88.00354453447007,-61.143241159876005,Before Launch
4290,2025-03-20 00:13:08,187.202,1.30577432,-0.903,23.603,0.0,0.0,87.77599825870558,-61.410302844135714,Before Launch
4291,2025-03-20 00:13:08,187.244,1.30577432,-1.463,23.606,0.0,0.0,87.29338126134581,-65.41158785365171,Before Launch
4292,2025-03-20 00:13:08,187.287,1.9192913999999999,-0.887,23.606,0.0,0.0,87.03060488237264,-69.2644313376601,Before Launch
4293,2025-03-20 00:13:08,187.33,2.16207356,-0.662,23.608,0.0,0.0,86.48494129727929,-79.06398507090867,Before Launch
4294,2025-03-20 00:13:08,187.372,1.5616798399999998,-0.781,23.613,0.0,0.0,86.08141860186824,-81.90757276562614,Before Launch
4295,2025-03-20 00:13:09,187.415,2.16207356,-0.663,23.608,0.0,0.0,85.11275324505198,-85.79569040215141,Before Launch
4296,2025-03-20 00:13:09,187.459,2.28674548,-0.447,23.613,0.0,0.0,84.54961983087902,-86.25731000882203,Before Launch
4297,2025-03-20 00:13:09,187.501,2.40485572,1.021,23.611,0.0,0.0,81.74890836424511,-63.21288236791247,Before Launch
4298,2025-03-20 00:13:09,187.544,0.83333336,-2.909,23.606,0.0,0.0,76.73007213002481,-43.16356540684305,Before Launch
4299,2025-03-20 00:13:09,187.596,3.12992136,-0.211,23.611,0.0,0.0,73.76606299833576,-34.04112351435042,Before Launch
4300,2025-03-20 00:13:09,187.639,3.25131244,1.123,23.613,0.0,0.0,67.49077392949374,-22.0145236389018,Before Launch
4301,2025-03-20 00:13:09,187.681,2.40485572,0.009,23.611,0.0,0.0,64.78114504122492,-16.948533979571398,Before Launch
4302,2025-03-20 00:13:09,187.724,2.16207356,-0.323,23.611,0.0,0.0,58.89248613935215,-8.819520343778205,Before Launch
4303,2025-03-20 00:13:09,187.77,1.4370079199999999,-1.21,23.608,0.0,0.0,55.628712708648465,-5.196708628596545,Before Launch
4304,2025-03-20 00:13:09,187.813,3.00853028,1.108,23.606,0.0,0.0,45.915559256776284,-2.032080900579679,Before Launch
4305,2025-03-20 00:13:09,187.855,1.9192913999999999,0.343,23.603,0.0,0.0,42.399902023811315,-1.1031965966800903,Before Launch
4306,2025-03-20 00:13:09,187.898,2.40485572,0.777,23.611,0.0,0.0,36.55980150488056,0.09384581968667233,Before Launch
4307,2025-03-20 00:13:09,187.941,2.04396332,-0.884,23.611,0.0,0.0,34.05301964796301,0.12852373938741204,Before Launch
4308,2025-03-20 00:13:09,187.983,2.7559055999999997,0.665,23.608,0.0,0.0,29.200900639739288,0.4639853471805194,Before Launch
4309,2025-03-20 00:13:09,188.026,2.0308399599999998,0.885,23.603,0.0,0.0,27.272670716820677,0.4623455886017914,Before Launch
4310,2025-03-20 00:13:09,188.069,1.5583989999999999,0.0,23.606,0.0,0.0,24.09710713673004,0.7250937400944688,Before Launch
4311,2025-03-20 00:13:09,188.111,1.66666672,0.437,23.601,0.0,0.0,22.549181673250576,0.8222846808716743,Before Launch
4312,2025-03-20 00:13:09,188.154,1.19422576,-1.01,23.606,0.0,0.0,19.04706529904288,0.723964185509753,Before Launch
4313,2025-03-20 00:13:09,188.199,1.5583989999999999,-0.333,23.606,0.0,0.0,17.62079015750314,0.7639441902656373,Before Launch
4314,2025-03-20 00:13:09,188.243,0.58070868,-1.795,23.603,0.0,0.0,15.141160445044717,0.6194371127410816,Before Launch
4315,2025-03-20 00:13:09,188.286,0.82021,-0.448,23.598,0.0,0.0,14.037964561287694,0.834346072389283,Before Launch
4316,2025-03-20 00:13:09,188.329,0.33792651999999995,-0.892,23.601,0.0,0.0,11.712068583718775,1.0371640042631234,Before Launch
4317,2025-03-20 00:13:09,188.373,1.19422576,-0.668,23.606,0.0,0.0,10.756632358269712,1.0258826739629576,Before Launch
4318,2025-03-20 00:13:10,188.423,1.5452756399999998,-0.564,23.598,0.0,0.0,9.072900393977624,1.3272508867786406,Before Launch
4319,2025-03-20 00:13:10,188.468,1.42388456,-0.126,23.601,0.0,0.0,8.868514851656045,2.5399902670414427,Before Launch
4320,2025-03-20 00:13:10,188.513,2.02755912,-0.123,23.596,0.0,0.0,8.275319227012774,2.009758857247526,Before Launch
