n,Datetime (UTC),Timestamp (s),Altitude (m),Temperature (C),Longitude,Latitude,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Flag
0,2025-02-22 09:15:06,0.547,-0.344,15.671,-1,-1,1.55908203125,0.04296875,-0.013427734375,Before Launch
1,2025-02-22 09:15:07,1.144,0.52,15.674,-1,-1,0.7490234375,0.055908203125,0.07666015625,Before Launch
2,2025-02-22 09:15:08,2.068,0.421,15.694,-117.79581683333333,35.104719,1.099609375,0.03515625,0.04150390625,Before Launch
3,2025-02-22 09:15:08,2.657,0.521,15.679,-1,-1,0.7099609375,-0.178955078125,0.02978515625,Before Launch
4,2025-02-22 09:15:09,3.271,0.736,15.681,-1,-1,0.84716796875,-0.050537109375,0.033203125,Before Launch
5,2025-02-22 09:15:10,4.285,0.545,15.689,-1,-1,1.923828125,-0.70361328125,0.37841796875,Before Launch
6,2025-02-22 09:15:11,5.083,1.71,15.687,-117.7958225,35.104731,-0.290771484375,0.590087890625,0.9072265625,Before Launch
