n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
22,2025-05-04 02:05:52,2.746,0.74146984,,27.809,0.0,0.0,-1.1667703464206647,44.727294376030336,-91.11130688189368,Before Launch
23,2025-05-04 02:05:52,2.788,-0.8595800800000001,,27.811,0.0,0.0,-1.1020240970449635,45.789690403469905,-91.28574068016434,Before Launch
24,2025-05-04 02:05:52,2.831,-0.7217848,,27.816,0.0,0.0,-1.1955616925446035,46.18830111778053,-91.3638255870723,Before Launch
25,2025-05-04 02:05:52,2.875,-0.35104988,-0.098,27.816,0.0,0.0,-1.5373196966089477,46.511045262951974,-91.63831681064687,Before Launch
26,2025-05-04 02:05:52,2.919,0.1312336,-0.911,27.816,0.0,0.0,-1.6562101072169373,46.63463899287283,-91.60789113946619,Before Launch
27,2025-05-04 02:05:52,2.97,-1.9520997999999998,-0.996,27.819,0.0,0.0,-1.0651092556805506,46.667014201855075,-91.18423488999863,Before Launch
28,2025-05-04 02:05:52,3.014,0.24934383999999998,0.364,27.811,0.0,0.0,-0.4566632831689057,46.40619841829011,-90.81136648613591,Before Launch
29,2025-05-04 02:05:52,3.06,-0.37073492,-1.189,27.809,0.0,0.0,-0.24308229583589935,46.26653423342631,-90.61180353643714,Before Launch
30,2025-05-04 02:05:52,3.105,-0.74146984,-0.449,27.804,0.0,0.0,0.16275489371760507,45.9421036316587,-90.38129709881092,Before Launch
31,2025-05-04 02:05:52,3.148,0.46916011999999996,0.299,27.799,0.0,0.0,0.08949709421066415,45.6954710250663,-90.28782777559562,Before Launch
32,2025-05-04 02:05:52,3.192,-1.3517060799999998,-0.205,27.814,0.0,0.0,-0.0719580141959112,45.313834055686684,-90.15135389593729,Before Launch
33,2025-05-04 02:05:52,3.235,-0.74146984,-0.82,27.809,0.0,0.0,-0.19565387628687353,45.176673212038665,-90.13676976338941,Before Launch
34,2025-05-04 02:05:52,3.285,-0.09842519999999999,1.169,27.819,0.0,0.0,-0.1340207537811331,45.16459655644045,-90.10148375151697,Before Launch
35,2025-05-04 02:05:52,3.33,-1.4599738,-1.069,27.816,0.0,0.0,-0.06683468813865281,45.11866647649564,-90.23544479932332,Before Launch
36,2025-05-04 02:05:52,3.377,-1.11220476,-0.548,27.809,0.0,0.0,-0.3067718616043191,44.86750849575831,-90.60011783131723,Before Launch
37,2025-05-04 02:05:52,3.424,-0.98097116,-0.891,27.799,0.0,0.0,-0.5817431219097622,44.549841623299436,-90.95630708079312,Before Launch
38,2025-05-04 02:05:52,3.482,-0.39041995999999995,-0.134,27.784,0.0,0.0,-0.8178541173512908,44.511314266613596,-91.3288218154446,Before Launch
39,2025-05-04 02:05:52,3.537,0.1312336,0.976,27.806,0.0,0.0,-0.9423904310036386,44.6440123946778,-91.37507196117848,Before Launch
40,2025-05-04 02:05:53,3.59,-1.0892388800000001,-1.253,27.816,0.0,0.0,-0.939264765993665,44.79395418532505,-91.1516135800667,Before Launch
41,2025-05-04 02:05:53,3.637,-0.23950132,1.489,27.809,0.0,0.0,-0.6723021165686439,45.084373361278296,-90.85821884516334,Before Launch
42,2025-05-04 02:05:53,3.692,-0.52165356,0.189,27.796,0.0,0.0,-0.43214884026478156,45.462243038444306,-90.74995393306484,Before Launch
43,2025-05-04 02:05:53,3.742,-1.60104992,-0.634,27.811,0.0,0.0,-0.11791820291360908,46.14891474097694,-90.51949644743239,Before Launch
44,2025-05-04 02:05:53,3.788,-2.20144364,-1.878,27.801,0.0,0.0,-0.18736047797788247,46.428108509344405,-90.45172679679389,Before Launch
45,2025-05-04 02:05:53,3.845,-1.9520997999999998,-2.071,27.819,0.0,0.0,-0.11007381905461561,46.505939317950705,-90.18949740704407,Before Launch
46,2025-05-04 02:05:53,3.894,-0.33792651999999995,-0.083,27.819,0.0,0.0,0.27197434460638115,46.555967477197036,-89.64875805445317,Before Launch
47,2025-05-04 02:05:53,3.94,-0.48884516,-1.03,27.811,0.0,0.0,0.6864222244631066,46.66342785969964,-89.29197561767353,Before Launch
48,2025-05-04 02:05:53,3.995,-1.3517060799999998,-0.408,27.814,0.0,0.0,1.0007986166837652,46.79193351244283,-89.16727586808202,Before Launch
49,2025-05-04 02:05:53,4.044,-0.08858268,0.522,27.826,0.0,0.0,1.540788999615944,47.01196724016736,-88.94834824434555,Before Launch
50,2025-05-04 02:05:53,4.094,-0.09842519999999999,0.207,27.819,0.0,0.0,1.5386665130498745,47.06209642664646,-89.05413578713453,Before Launch
51,2025-05-04 02:05:53,4.152,-1.9520997999999998,-1.69,27.819,0.0,0.0,1.4370952459060082,47.13569524915543,-89.27844738256654,Before Launch
52,2025-05-04 02:05:53,4.199,-2.050525,-0.08,27.829,0.0,0.0,1.2678331102245681,47.2425245096678,-89.48075976262358,Before Launch
53,2025-05-04 02:05:53,4.248,-1.30905516,-1.263,27.831,0.0,0.0,1.0735494647993533,47.23448438864952,-89.54556108099445,Before Launch
54,2025-05-04 02:05:53,4.303,-0.21981628,0.121,27.821,0.0,0.0,1.153380412531317,47.2194794014264,-89.54782945804163,Before Launch
55,2025-05-04 02:05:53,4.355,-2.050525,-1.047,27.829,0.0,0.0,1.4141176200789083,47.313557321889355,-89.54135360382504,Before Launch
56,2025-05-04 02:05:53,4.402,-0.83005252,-1.036,27.826,0.0,0.0,1.3257716835785895,47.20891204443502,-89.47917758680424,Before Launch
57,2025-05-04 02:05:53,4.45,-1.30905516,0.034,27.829,0.0,0.0,1.3027386778302943,47.1274129937738,-89.50333795043122,Before Launch
58,2025-05-04 02:05:53,4.497,0.05249344,0.629,27.834,0.0,0.0,1.22040857436631,47.01783882487417,-89.48524487098729,Before Launch
59,2025-05-04 02:05:53,4.543,0.65288716,0.597,27.834,0.0,0.0,1.3415431419202948,46.990910748636516,-89.45293309192998,Before Launch
60,2025-05-04 02:05:54,4.599,0.40354332,1.468,27.824,0.0,0.0,1.338295689979476,46.9372137139451,-89.41970833045612,Before Launch
61,2025-05-04 02:05:54,4.645,-1.0597113200000001,0.041,27.829,0.0,0.0,1.2962720250902575,46.818484892902624,-89.41253454000831,Before Launch
62,2025-05-04 02:05:54,4.692,-0.43635172,0.43,27.834,0.0,0.0,1.3260957640211946,46.719459025581855,-89.39733300498217,Before Launch
63,2025-05-04 02:05:54,4.748,-0.6889763999999999,-0.236,27.831,0.0,0.0,1.3281679179037564,46.541119372814805,-89.30047780096888,Before Launch
64,2025-05-04 02:05:54,4.798,-0.80708664,-0.744,27.834,0.0,0.0,1.1971098752346139,46.42568426731165,-89.24111421579548,Before Launch
65,2025-05-04 02:05:54,4.852,-1.66666672,-0.458,27.836,0.0,0.0,1.0304396034942271,46.433314331012284,-89.2272437205536,Before Launch
66,2025-05-04 02:05:54,4.901,-0.5577428,-0.252,27.829,0.0,0.0,1.018147768867294,46.46941469616825,-89.26908186806054,Before Launch
67,2025-05-04 02:05:54,4.947,-1.2992126400000001,-0.62,27.836,0.0,0.0,1.1080355174506633,46.533306026270246,-89.32043355514725,Before Launch
68,2025-05-04 02:05:54,4.993,-2.050525,-0.359,27.829,0.0,0.0,1.1181921743203154,46.498145763257355,-89.36575931421878,Before Launch
69,2025-05-04 02:05:54,5.049,-1.0597113200000001,0.905,27.831,0.0,0.0,1.1901221367578818,46.44961832351641,-89.37631652748631,Before Launch
70,2025-05-04 02:05:54,5.103,-1.0892388800000001,0.686,27.816,0.0,0.0,1.2656203978462954,46.54537428949183,-89.38609406210078,Before Launch
71,2025-05-04 02:05:54,5.154,-0.66601052,-0.26,27.821,0.0,0.0,1.5646080909696152,46.62471468981477,-89.27919542222936,Before Launch
72,2025-05-04 02:05:54,5.209,-0.43635172,0.041,27.816,0.0,0.0,1.4118721106212155,46.645331070311535,-89.13180867619832,Before Launch
73,2025-05-04 02:05:54,5.264,0.30183728,1.303,27.834,0.0,0.0,1.1188687313194947,46.84426615115959,-88.94531684162634,Before Launch
74,2025-05-04 02:05:54,5.324,-1.21062996,-0.877,27.811,0.0,0.0,1.524049131241028,47.16407621772001,-88.52360775987566,Before Launch
75,2025-05-04 02:05:54,5.38,-0.95800528,-0.668,27.821,0.0,0.0,1.753280830617336,47.32688404772699,-88.28744667772455,Before Launch
76,2025-05-04 02:05:54,5.427,0.27230972000000003,1.745,27.819,0.0,0.0,2.4140717313353783,47.55801903282984,-88.02812166817621,Before Launch
77,2025-05-04 02:05:54,5.479,-0.5577428,1.166,27.836,0.0,0.0,2.6564369241471013,47.668956585141345,-87.86264581918533,Before Launch
78,2025-05-04 02:05:54,5.53,-1.54855648,-0.187,27.809,0.0,0.0,2.5733627313894503,47.92734602293341,-87.83836241606474,Before Launch
79,2025-05-04 02:05:55,5.587,-0.66601052,-0.348,27.839,0.0,0.0,2.5582881784899247,48.02699419740743,-87.81699808497598,Before Launch
80,2025-05-04 02:05:55,5.642,0.574147,2.039,27.834,0.0,0.0,2.7413930075989463,48.152975342795465,-87.59399279167431,Before Launch
81,2025-05-04 02:05:55,5.689,0.07217847999999999,0.701,27.836,0.0,0.0,2.9203704192613884,48.21106984536255,-87.45544849708976,Before Launch
82,2025-05-04 02:05:55,5.738,-1.54855648,-0.186,27.834,0.0,0.0,3.1395320061246417,48.19813807779974,-87.40124618067247,Before Launch
83,2025-05-04 02:05:55,5.792,-1.4074803599999999,-1.127,27.839,0.0,0.0,3.1669565732699967,48.19156453357698,-87.38391585032537,Before Launch
84,2025-05-04 02:05:55,5.845,-0.08858268,-0.569,27.826,0.0,0.0,2.721127963568753,48.04001425951666,-87.37927916837484,Before Launch
85,2025-05-04 02:05:55,5.898,-0.45931760000000005,-0.664,27.826,0.0,0.0,2.826632063539848,48.11059179115274,-87.54007279622022,Before Launch
86,2025-05-04 02:05:55,5.948,-1.1975065999999999,-0.106,27.829,0.0,0.0,3.0190805820266404,48.16893559646844,-87.61765356776772,Before Launch
87,2025-05-04 02:05:55,6.0,0.9251968799999999,1.041,27.836,0.0,0.0,2.967266419598582,48.22187088768451,-87.48320379025918,Before Launch
88,2025-05-04 02:05:55,6.051,-0.09842519999999999,0.453,27.819,0.0,0.0,3.267267850311268,47.91045216185367,-87.50955567264619,Before Launch
89,2025-05-04 02:05:55,6.098,-1.2992126400000001,-0.379,27.836,0.0,0.0,3.0169762183670716,47.739764010783816,-87.82437283011504,Before Launch
90,2025-05-04 02:05:55,6.155,-0.5577428,0.851,27.826,0.0,0.0,2.7718255741652214,47.671347545237886,-88.14589595300481,Before Launch
91,2025-05-04 02:05:55,6.202,0.18372704,0.57,27.824,0.0,0.0,2.2453776987600005,47.766167630991674,-88.72959207063742,Before Launch
92,2025-05-04 02:05:55,6.247,-0.53805776,0.586,27.844,0.0,0.0,1.6794010655793854,47.960593018644055,-89.48511881017535,Before Launch
93,2025-05-04 02:05:55,6.304,0.05249344,1.604,27.814,0.0,0.0,0.9186643839971284,48.09928320457173,-90.24294009884014,Before Launch
94,2025-05-04 02:05:55,6.359,0.62007876,1.282,27.834,0.0,0.0,0.6230854728198705,48.18098179103081,-90.56251573621701,Before Launch
95,2025-05-04 02:05:55,6.406,-0.92847772,0.123,27.836,0.0,0.0,-0.11680073454787515,48.33687456467681,-90.95761508339193,Before Launch
96,2025-05-04 02:05:55,6.452,-0.0656168,0.463,27.836,0.0,0.0,-0.7281514600204253,48.761737103564414,-91.16614748179637,Before Launch
97,2025-05-04 02:05:55,6.507,-0.0656168,0.286,27.836,0.0,0.0,-0.9161197317497091,49.18387597908088,-91.23606829581222,Before Launch
98,2025-05-04 02:05:56,6.562,-0.18700788000000002,-0.377,27.836,0.0,0.0,-1.0366787973405847,49.38887024163901,-91.20060520703122,Before Launch
99,2025-05-04 02:05:56,6.612,1.1318898,1.819,27.816,0.0,0.0,-1.124764158413623,49.51928594476308,-91.2566491421784,Before Launch
100,2025-05-04 02:05:56,6.658,-1.0597113200000001,-0.08,27.829,0.0,0.0,-1.2947001077891487,49.64082455108819,-91.27814423564917,Before Launch
101,2025-05-04 02:05:56,6.713,0.05249344,-0.171,27.831,0.0,0.0,-1.3846816269601483,49.784734935555484,-91.33908344333176,Before Launch
102,2025-05-04 02:05:56,6.76,-2.03740164,-1.155,27.836,0.0,0.0,-1.4617455242848199,49.58346384561744,-91.31425288463522,Before Launch
103,2025-05-04 02:05:56,6.81,0.55446196,1.643,27.836,0.0,0.0,-1.5560684574357038,49.34871324461058,-91.31137488060715,Before Launch
104,2025-05-04 02:05:56,6.871,-1.2992126400000001,-0.493,27.836,0.0,0.0,-1.5191609346839856,49.22618594122521,-91.31565664585376,Before Launch
105,2025-05-04 02:05:56,6.921,0.52165356,-0.041,27.826,0.0,0.0,-1.4172887247790882,48.97140367892028,-91.26081386315313,Before Launch
106,2025-05-04 02:05:56,6.976,-0.18700788000000002,-0.201,27.834,0.0,0.0,-1.3810880434114854,48.7843898671958,-91.17837629120206,Before Launch
107,2025-05-04 02:05:56,7.03,0.07217847999999999,1.254,27.839,0.0,0.0,-1.2386579481591011,48.7183402568068,-91.01736905842124,Before Launch
108,2025-05-04 02:05:56,7.083,0.50196852,1.479,27.829,0.0,0.0,-1.0341331458251182,48.7419162090038,-90.72126372294518,Before Launch
109,2025-05-04 02:05:56,7.133,0.62007876,0.55,27.811,0.0,0.0,-0.6947868679376572,49.12442652363461,-90.39347175681795,Before Launch
110,2025-05-04 02:05:56,7.184,-0.31824148,0.11,27.821,0.0,0.0,-0.3136190603328813,49.63630339850996,-89.99481054324704,Before Launch
111,2025-05-04 02:05:56,7.24,-0.6889763999999999,0.394,27.821,0.0,0.0,-0.1951955083924737,49.97668822433603,-89.89362046152868,Before Launch
112,2025-05-04 02:05:56,7.291,0.39041995999999995,-0.414,27.834,0.0,0.0,-0.04441476536990485,50.58724762331843,-89.44989033042287,Before Launch
113,2025-05-04 02:05:56,7.337,-0.6889763999999999,-0.459,27.831,0.0,0.0,0.18422604462449402,50.926408477563264,-89.34207907704929,Before Launch
114,2025-05-04 02:05:56,7.387,-0.5577428,0.575,27.809,0.0,0.0,1.0930449586918847,51.199240847626704,-88.70545962747917,Before Launch
115,2025-05-04 02:05:56,7.432,0.8595800800000001,1.11,27.806,0.0,0.0,1.4689624592796466,51.30605272579878,-88.49227933447851,Before Launch
116,2025-05-04 02:05:56,7.479,0.07217847999999999,-0.087,27.839,0.0,0.0,2.1611665060027754,51.34837508350333,-88.34095064232562,Before Launch
117,2025-05-04 02:05:56,7.526,1.06299216,1.252,27.839,0.0,0.0,2.781795454088493,51.38458020806866,-88.30880183427287,Before Launch
118,2025-05-04 02:05:57,7.581,0.42322836,0.29,27.831,0.0,0.0,2.7616280635572346,51.44679600602082,-88.35814354898883,Before Launch
119,2025-05-04 02:05:57,7.637,0.7939632799999999,0.136,27.831,0.0,0.0,2.6142175793943165,51.32221889572575,-88.82815130720515,Before Launch
120,2025-05-04 02:05:57,7.686,1.04330712,1.54,27.834,0.0,0.0,2.6864468281693177,51.499128421726745,-89.52339167630447,Before Launch
121,2025-05-04 02:05:57,7.735,-1.15813652,-0.852,27.834,0.0,0.0,2.2663624752640708,51.814061003677615,-90.0482248442769,Before Launch
122,2025-05-04 02:05:57,7.789,0.6397638,0.55,27.829,0.0,0.0,2.048299688540279,52.02456406230654,-90.72599372664935,Before Launch
123,2025-05-04 02:05:57,7.839,0.4429134,0.493,27.839,0.0,0.0,1.822142630692372,51.79636345318552,-91.33266498101754,Before Launch
124,2025-05-04 02:05:57,7.886,0.6725722,-0.361,27.834,0.0,0.0,1.5506041091983915,51.455656112259895,-91.46701396651626,Before Launch
125,2025-05-04 02:05:57,7.945,-0.66601052,0.306,27.816,0.0,0.0,1.8908795920786297,50.23926505651978,-91.59173999298434,Before Launch
126,2025-05-04 02:05:57,8.0,-0.04593176,-0.076,27.834,0.0,0.0,1.8442858915904545,49.60084876612914,-91.62091713339433,Before Launch
127,2025-05-04 02:05:57,8.048,-0.66601052,1.065,27.839,0.0,0.0,1.5512411940571385,47.671182212170415,-90.63575556877264,Before Launch
128,2025-05-04 02:05:57,8.098,-0.29855644,-0.662,27.841,0.0,0.0,0.4823407568596872,45.32087954081995,-90.26992050529452,Before Launch
129,2025-05-04 02:05:57,8.152,-0.29855644,0.781,27.839,0.0,0.0,-0.314031620602516,44.15690019812895,-90.2494539933625,Before Launch
130,2025-05-04 02:05:57,8.201,-0.41666668,-0.733,27.841,0.0,0.0,-2.144889888979978,42.942350773327746,-90.61708409309699,Before Launch
131,2025-05-04 02:05:57,8.249,0.55446196,0.582,27.841,0.0,0.0,-2.2268060695323326,41.96015470810328,-90.7403475198956,Before Launch
132,2025-05-04 02:05:57,8.302,0.08530183999999999,0.01,27.839,0.0,0.0,-1.8409265915423076,41.320081201156846,-90.62872304013257,Before Launch
133,2025-05-04 02:05:57,8.361,0.07217847999999999,-0.336,27.839,0.0,0.0,-1.179194120805425,40.37819320160192,-90.48939268034799,Before Launch
134,2025-05-04 02:05:57,8.408,-1.89960636,-1.976,27.839,0.0,0.0,-1.822163903149354,39.70463500957616,-90.26407150333411,Before Launch
135,2025-05-04 02:05:57,8.461,1.7650919200000001,1.631,27.826,0.0,0.0,-1.9414775657377148,39.59541561279943,-90.94455349082442,Before Launch
136,2025-05-04 02:05:57,8.512,0.18372704,0.686,27.849,0.0,0.0,-2.185069845273612,39.76681194011693,-91.29462565428885,Before Launch
137,2025-05-04 02:05:58,8.568,-0.41666668,-0.632,27.841,0.0,0.0,-2.6915850077825345,39.90851983896899,-91.22282250086602,Before Launch
138,2025-05-04 02:05:58,8.617,0.574147,0.987,27.846,0.0,0.0,-2.7780142733085262,40.31141448704787,-91.04711689236395,Before Launch
139,2025-05-04 02:05:58,8.667,-0.04593176,0.4,27.841,0.0,0.0,-2.813277966354861,40.77463064286904,-91.16894692141898,Before Launch
140,2025-05-04 02:05:58,8.714,-0.9055118400000001,-1.377,27.844,0.0,0.0,-3.6553689099242397,41.550931717505605,-91.58117819065659,Before Launch
141,2025-05-04 02:05:58,8.767,-0.14435695999999998,-0.168,27.836,0.0,0.0,-4.176856381609132,42.12270217847298,-92.1962000937903,Before Launch
142,2025-05-04 02:05:58,8.819,0.89238848,-0.132,27.851,0.0,0.0,-4.591028203128383,41.95250133609617,-92.84305254863665,Before Launch
143,2025-05-04 02:05:58,8.874,-0.16732284,-0.457,27.844,0.0,0.0,-5.574347314077013,41.84617078317294,-93.86672727282128,Before Launch
144,2025-05-04 02:05:58,8.929,0.45603676000000004,-0.262,27.846,0.0,0.0,-7.480325930483394,41.55955706473686,-95.83573887477023,Before Launch
145,2025-05-04 02:05:58,8.975,0.18372704,-0.667,27.831,0.0,0.0,-8.240876786929965,41.47840648221863,-97.0551595869804,Before Launch
146,2025-05-04 02:05:58,9.024,-0.04593176,0.863,27.849,0.0,0.0,-8.291618362179808,40.807105427342215,-98.28417395098002,Before Launch
147,2025-05-04 02:05:58,9.079,-0.28543308,-0.717,27.846,0.0,0.0,-8.465176731256198,40.42766328261365,-99.22870931184644,Before Launch
148,2025-05-04 02:05:58,9.127,-0.036089239999999995,-0.372,27.849,0.0,0.0,-9.531319223883916,39.667991168981935,-101.11223057248162,Before Launch
149,2025-05-04 02:05:58,9.173,0.18372704,-0.38,27.836,0.0,0.0,-10.113915731633611,39.539115400289084,-101.7301727604818,Before Launch
150,2025-05-04 02:05:58,9.219,-0.63648296,0.023,27.854,0.0,0.0,-10.20758648515413,39.6381845247745,-102.78757696688605,Before Launch
151,2025-05-04 02:05:58,9.268,0.0328084,0.062,27.846,0.0,0.0,-10.055295926215397,38.849495799195644,-103.60438373250732,Before Launch
152,2025-05-04 02:05:58,9.32,0.08530183999999999,0.591,27.849,0.0,0.0,-9.846193065099566,38.443627152757955,-104.01615893485348,Before Launch
153,2025-05-04 02:05:58,9.377,1.01049872,1.023,27.819,0.0,0.0,-9.810574377651985,37.912887321084796,-104.68060731141415,Before Launch
154,2025-05-04 02:05:58,9.424,-0.9055118400000001,-0.477,27.849,0.0,0.0,-9.570013040716352,38.349454682849746,-104.92242463874186,Before Launch
155,2025-05-04 02:05:58,9.474,0.42322836,0.66,27.844,0.0,0.0,-9.262186251678635,39.04164464228249,-105.1874939328742,Before Launch
156,2025-05-04 02:05:58,9.534,-0.16732284,-0.562,27.844,0.0,0.0,-9.426313180303461,39.20550389219204,-105.23196646184553,Before Launch
157,2025-05-04 02:05:59,9.582,-0.16732284,-0.197,27.844,0.0,0.0,-9.193978151792331,38.99322553037474,-105.22457611232464,Before Launch
158,2025-05-04 02:05:59,9.633,1.9816273599999998,1.501,27.821,0.0,0.0,-8.669931384418328,37.84920102972793,-105.27225586427528,Before Launch
159,2025-05-04 02:05:59,9.683,1.3156168400000001,2.522,27.844,0.0,0.0,-8.597843268239764,37.29101368087177,-105.36978526181692,Before Launch
160,2025-05-04 02:05:59,9.738,0.17060367999999998,-1.249,27.829,0.0,0.0,-8.09827129627395,36.638886989549796,-105.192934879282,Before Launch
161,2025-05-04 02:05:59,9.784,2.24409456,1.62,27.816,0.0,0.0,-7.679379431658056,36.266263301055304,-104.90591860510808,Before Launch
162,2025-05-04 02:05:59,9.839,0.32480316000000004,0.583,27.834,0.0,0.0,-7.4668778088221375,36.053320180475566,-104.59237921717002,Before Launch
163,2025-05-04 02:05:59,9.897,1.14173232,0.443,27.834,0.0,0.0,-7.821706332620534,35.85364986980668,-104.4603290732743,Before Launch
164,2025-05-04 02:05:59,9.951,0.96456696,0.787,27.851,0.0,0.0,-7.8242985637619205,35.92917947937913,-104.46512383120474,Before Launch
165,2025-05-04 02:05:59,9.999,1.2959318,1.713,27.831,0.0,0.0,-8.465872269967297,35.96902391415141,-104.20932248531912,Before Launch
166,2025-05-04 02:05:59,10.051,1.9028872,1.594,27.831,0.0,0.0,-8.562734717274937,36.377319572544764,-103.90284177683769,Before Launch
167,2025-05-04 02:05:59,10.105,0.7939632799999999,-0.077,27.831,0.0,0.0,-7.960271456174218,36.410659298134235,-103.26945524493922,Before Launch
168,2025-05-04 02:05:59,10.158,0.59383204,0.593,27.851,0.0,0.0,-7.429691841718752,36.42109486785765,-102.33537350841536,Before Launch
169,2025-05-04 02:05:59,10.207,0.07217847999999999,-0.3,27.841,0.0,0.0,-7.73708901886952,36.359545206952106,-101.17123938835395,Before Launch
170,2025-05-04 02:05:59,10.256,0.33464568,0.118,27.849,0.0,0.0,-7.674748395337245,36.565411793520965,-100.28268124704141,Before Launch
171,2025-05-04 02:05:59,10.307,-1.14501316,-0.857,27.839,0.0,0.0,-6.05706695076227,37.5281879704053,-97.71354371168584,Before Launch
172,2025-05-04 02:05:59,10.358,-0.14435695999999998,0.11,27.851,0.0,0.0,-5.274877541748135,37.78945105273773,-95.98590758314695,Before Launch
173,2025-05-04 02:05:59,10.407,0.22637796000000002,0.205,27.844,0.0,0.0,-4.905471343388864,37.74309919323816,-95.32267595109931,Before Launch
174,2025-05-04 02:05:59,10.464,-0.7545932000000001,-0.727,27.856,0.0,0.0,-4.437932929202107,36.80570616994037,-94.4220721717217,Before Launch
175,2025-05-04 02:05:59,10.514,0.45603676000000004,0.844,27.839,0.0,0.0,-4.600970444410268,35.51754129676163,-93.87595226172527,Before Launch
176,2025-05-04 02:06:00,10.572,-0.5577428,-0.453,27.829,0.0,0.0,-4.62364035488914,34.180493650204376,-93.28236956571155,Before Launch
177,2025-05-04 02:06:00,10.62,-0.53805776,-0.48,27.844,0.0,0.0,-4.47626046595215,33.695684584823574,-92.93616345352748,Before Launch
178,2025-05-04 02:06:00,10.666,-0.14435695999999998,-0.896,27.854,0.0,0.0,-3.413166798967443,33.53275800989739,-92.3514491922811,Before Launch
179,2025-05-04 02:06:00,10.712,-0.61351708,0.227,27.844,0.0,0.0,-3.128348319455357,33.468519228508384,-93.14653542234404,Before Launch
180,2025-05-04 02:06:00,10.767,-0.26574804,-0.533,27.854,0.0,0.0,-3.7711321434501053,33.34506175059927,-94.34986132980704,Before Launch
181,2025-05-04 02:06:00,10.812,0.33464568,0.393,27.851,0.0,0.0,-5.419683042476411,33.309053232753,-96.61138535919041,Before Launch
182,2025-05-04 02:06:00,10.86,-0.7545932000000001,-0.46,27.851,0.0,0.0,-6.351397822087926,33.36656552616917,-98.11396948917483,Before Launch
183,2025-05-04 02:06:00,10.919,0.35761156,-1.263,27.856,0.0,0.0,-6.731521411171596,33.50719939002937,-98.68240372184087,Before Launch
184,2025-05-04 02:06:00,10.973,-0.036089239999999995,-1.048,27.849,0.0,0.0,-7.438886745719562,33.900349262137674,-100.54694356830439,Before Launch
