n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
1767,2025-03-19 23:43:08,188.536,-0.61351708,0.136,22.241,-1,-1,-1,-1,Before Launch
1768,2025-03-19 23:43:08,188.564,-0.85629924,0.091,22.231,-1,-1,-1,-1,Before Launch
1769,2025-03-19 23:43:08,188.593,-0.85629924,-0.023,22.231,-1,-1,-1,-1,Before Launch
1770,2025-03-19 23:43:09,189.022,-0.73490816,0.136,22.236,-1,-1,-1,-1,Before Launch
1771,2025-03-19 23:43:09,189.044,-1.10892392,-0.004,22.239,-1,-1,-1,-1,Before Launch
1772,2025-03-19 23:43:09,189.068,-1.33858272,0.046,22.234,-1,-1,-1,-1,Before Launch
1773,2025-03-19 23:43:09,189.099,-1.92913392,0.025,22.246,-1,-1,-1,-1,Before Launch
1774,2025-03-19 23:43:09,189.128,-0.49540683999999996,-0.001,22.231,-1,-1,-1,-1,Before Launch
1775,2025-03-19 23:43:09,189.558,-2.19488196,-0.228,22.229,-1,-1,-1,-1,Before Launch
1776,2025-03-19 23:43:09,189.582,-0.97769032,-0.134,22.234,-1,-1,-1,-1,Before Launch
1777,2025-03-19 23:43:09,189.608,-1.69947512,0.204,22.241,-1,-1,-1,-1,Before Launch
1778,2025-03-19 23:43:09,189.636,-0.61351708,0.09,22.234,-1,-1,-1,-1,Before Launch
1779,2025-03-19 23:43:09,189.665,-1.71259848,-0.319,22.226,-1,-1,-1,-1,Before Launch
1780,2025-03-19 23:43:10,190.094,-0.97769032,-0.09,22.234,-1,-1,-1,-1,Before Launch
1781,2025-03-19 23:43:10,190.116,-1.3484252399999999,0.066,22.226,-1,-1,-1,-1,Before Launch
1782,2025-03-19 23:43:10,190.141,-0.73490816,0.43,22.236,-1,-1,-1,-1,Before Launch
1783,2025-03-19 23:43:10,190.169,-2.53280848,-0.201,22.244,-1,-1,-1,-1,Before Launch
1784,2025-03-19 23:43:10,190.198,-1.69947512,-0.068,22.241,-1,-1,-1,-1,Before Launch
1785,2025-03-19 23:43:10,190.627,-2.3031496799999998,-0.34,22.239,-1,-1,-1,-1,Before Launch
1786,2025-03-19 23:43:10,190.649,-1.69947512,0.0,22.241,-1,-1,-1,-1,Before Launch
1787,2025-03-19 23:43:10,190.673,-1.94225728,-0.294,22.231,-1,-1,-1,-1,Before Launch
1788,2025-03-19 23:43:10,190.699,-0.98753284,0.156,22.226,-1,-1,-1,-1,Before Launch
1789,2025-03-19 23:43:10,190.727,-1.33858272,0.068,22.234,-1,-1,-1,-1,Before Launch
1790,2025-03-19 23:43:11,191.156,-0.25262468,0.588,22.234,-1,-1,-1,-1,Before Launch
1791,2025-03-19 23:43:11,191.179,-0.1312336,0.498,22.239,-1,-1,-1,-1,Before Launch
1792,2025-03-19 23:43:11,191.204,-1.08595804,-0.111,22.244,-1,-1,-1,-1,Before Launch
1793,2025-03-19 23:43:11,191.23,-1.4599738,0.181,22.236,-1,-1,-1,-1,Before Launch
1794,2025-03-19 23:43:11,191.258,-0.85629924,0.115,22.231,-1,-1,-1,-1,Before Launch
1795,2025-03-19 23:43:11,191.689,-1.33858272,-0.046,22.241,-1,-1,-1,-1,Before Launch
1796,2025-03-19 23:43:11,191.711,-0.61351708,0.136,22.234,-1,-1,-1,-1,Before Launch
1797,2025-03-19 23:43:11,191.734,-0.49212599999999995,0.068,22.239,-1,-1,-1,-1,Before Launch
1798,2025-03-19 23:43:11,191.762,-0.37401576000000003,0.384,22.236,-1,-1,-1,-1,Before Launch
1799,2025-03-19 23:43:11,191.79,-0.1312336,0.271,22.239,-1,-1,-1,-1,Before Launch
1800,2025-03-19 23:43:12,192.219,-1.33858272,-0.226,22.241,-1,-1,-1,-1,Before Launch
1801,2025-03-19 23:43:12,192.242,-3.63188988,-0.181,22.236,-1,-1,-1,-1,Before Launch
1802,2025-03-19 23:43:12,192.266,-3.99278228,-0.679,22.236,-1,-1,-1,-1,Before Launch
1803,2025-03-19 23:43:12,192.291,-1.09580056,0.249,22.241,-1,-1,-1,-1,Before Launch
1804,2025-03-19 23:43:12,192.32,-1.4599738,0.09,22.236,-1,-1,-1,-1,Before Launch
1805,2025-03-19 23:43:12,192.749,-1.21719164,-0.113,22.239,-1,-1,-1,-1,Before Launch
1806,2025-03-19 23:43:12,192.772,-0.37401576000000003,0.133,22.236,-1,-1,-1,-1,Before Launch
1807,2025-03-19 23:43:12,192.796,-1.21719164,-0.228,22.239,-1,-1,-1,-1,Before Launch
1808,2025-03-19 23:43:13,192.821,-1.69947512,-0.158,22.241,-1,-1,-1,-1,Before Launch
1809,2025-03-19 23:43:13,192.85,-2.53280848,-0.179,22.244,-1,-1,-1,-1,Before Launch
1810,2025-03-19 23:43:13,193.278,-3.26771664,-0.656,22.236,-1,-1,-1,-1,Before Launch
1811,2025-03-19 23:43:13,193.301,-3.01509196,-0.451,22.246,-1,-1,-1,-1,Before Launch
1812,2025-03-19 23:43:13,193.325,-3.01509196,-0.428,22.246,-1,-1,-1,-1,Before Launch
1813,2025-03-19 23:43:13,193.35,-1.69947512,-0.251,22.241,-1,-1,-1,-1,Before Launch
1814,2025-03-19 23:43:13,193.379,-3.5104988,-0.771,22.241,-1,-1,-1,-1,Before Launch
1815,2025-03-19 23:43:13,193.808,-1.21719164,-0.158,22.239,-1,-1,-1,-1,Before Launch
1816,2025-03-19 23:43:14,193.831,-1.57808404,-0.181,22.241,-1,-1,-1,-1,Before Launch
1817,2025-03-19 23:43:14,193.855,-2.06036752,-0.272,22.241,-1,-1,-1,-1,Before Launch
1818,2025-03-19 23:43:14,193.883,-1.69947512,-0.159,22.241,-1,-1,-1,-1,Before Launch
1819,2025-03-19 23:43:14,193.913,-1.57808404,-0.136,22.239,-1,-1,-1,-1,Before Launch
1820,2025-03-19 23:43:14,194.342,-2.4245407599999997,-0.318,22.241,-1,-1,-1,-1,Before Launch
1821,2025-03-19 23:43:14,194.365,-0.85629924,0.047,22.239,-1,-1,-1,-1,Before Launch
1822,2025-03-19 23:43:14,194.39,-1.69947512,-0.068,22.241,-1,-1,-1,-1,Before Launch
1823,2025-03-19 23:43:14,194.415,-2.89698172,-0.182,22.244,-1,-1,-1,-1,Before Launch
1824,2025-03-19 23:43:14,194.443,-1.33858272,-0.159,22.241,-1,-1,-1,-1,Before Launch
1825,2025-03-19 23:43:15,194.873,-1.20734912,0.186,22.246,-1,-1,-1,-1,Before Launch
1826,2025-03-19 23:43:15,194.896,-2.050525,-0.202,22.246,-1,-1,-1,-1,Before Launch
1827,2025-03-19 23:43:15,194.921,-1.69947512,0.0,22.234,-1,-1,-1,-1,Before Launch
1828,2025-03-19 23:43:15,194.946,-2.89698172,-0.43,22.244,-1,-1,-1,-1,Before Launch
1829,2025-03-19 23:43:15,194.974,-5.308399120000001,-0.677,22.249,-1,-1,-1,-1,Before Launch
1830,2025-03-19 23:43:15,195.403,-0.49212599999999995,0.091,22.239,-1,-1,-1,-1,Before Launch
1831,2025-03-19 23:43:15,195.426,-2.77559064,-0.269,22.249,-1,-1,-1,-1,Before Launch
1832,2025-03-19 23:43:15,195.45,-1.92913392,-0.225,22.246,-1,-1,-1,-1,Before Launch
1833,2025-03-19 23:43:15,195.476,-2.29330716,0.045,22.246,-1,-1,-1,-1,Before Launch
1834,2025-03-19 23:43:15,195.504,-4.475065760000001,-0.523,22.244,-1,-1,-1,-1,Before Launch
1835,2025-03-19 23:43:16,195.933,-3.61876652,-0.248,22.244,-1,-1,-1,-1,Before Launch
1836,2025-03-19 23:43:16,195.955,-2.06036752,-0.068,22.241,-1,-1,-1,-1,Before Launch
1837,2025-03-19 23:43:16,195.98,-1.57808404,0.069,22.239,-1,-1,-1,-1,Before Launch
1838,2025-03-19 23:43:16,196.005,-0.85629924,0.025,22.239,-1,-1,-1,-1,Before Launch
1839,2025-03-19 23:43:16,196.034,-1.33858272,0.0,22.241,-1,-1,-1,-1,Before Launch
1840,2025-03-19 23:43:16,196.463,-2.7854331599999997,-0.477,22.241,-1,-1,-1,-1,Before Launch
1841,2025-03-19 23:43:16,196.485,-3.98293976,-0.726,22.244,-1,-1,-1,-1,Before Launch
1842,2025-03-19 23:43:16,196.51,-3.3891077199999997,-0.434,22.239,-1,-1,-1,-1,Before Launch
1843,2025-03-19 23:43:16,196.535,-1.8208662000000002,-0.068,22.236,-1,-1,-1,-1,Before Launch
1844,2025-03-19 23:43:16,196.564,-1.4599738,-0.114,22.236,-1,-1,-1,-1,Before Launch
1845,2025-03-19 23:43:17,196.992,-1.69947512,-0.068,22.241,-1,-1,-1,-1,Before Launch
1846,2025-03-19 23:43:17,197.015,-2.89698172,-0.431,22.244,-1,-1,-1,-1,Before Launch
1847,2025-03-19 23:43:17,197.04,-1.57808404,-0.205,22.239,-1,-1,-1,-1,Before Launch
1848,2025-03-19 23:43:17,197.065,-3.3891077199999997,-0.569,22.239,-1,-1,-1,-1,Before Launch
1849,2025-03-19 23:43:17,197.093,-1.8110236800000001,-0.317,22.244,-1,-1,-1,-1,Before Launch
1850,2025-03-19 23:43:17,197.524,-2.66404208,-0.25,22.239,-1,-1,-1,-1,Before Launch
1851,2025-03-19 23:43:17,197.546,-3.7401576,-0.02,22.246,-1,-1,-1,-1,Before Launch
1852,2025-03-19 23:43:17,197.569,-0.72506564,0.616,22.244,-1,-1,-1,-1,Before Launch
1853,2025-03-19 23:43:17,197.597,-1.44685044,-0.066,22.244,-1,-1,-1,-1,Before Launch
1854,2025-03-19 23:43:17,197.625,-2.29330716,-0.157,22.246,-1,-1,-1,-1,Before Launch
1855,2025-03-19 23:43:18,198.054,-3.5104988,-0.432,22.241,-1,-1,-1,-1,Before Launch
1856,2025-03-19 23:43:18,198.077,-1.33858272,-0.182,22.241,-1,-1,-1,-1,Before Launch
1857,2025-03-19 23:43:18,198.102,-2.17191608,-0.18,22.244,-1,-1,-1,-1,Before Launch
1858,2025-03-19 23:43:18,198.128,-3.01509196,-0.248,22.246,-1,-1,-1,-1,Before Launch
1859,2025-03-19 23:43:18,198.157,-3.1463255599999997,-0.116,22.241,-1,-1,-1,-1,Before Launch
1860,2025-03-19 23:43:18,198.586,-3.13648304,0.025,22.249,-1,-1,-1,-1,Before Launch
1861,2025-03-19 23:43:18,198.608,-1.20734912,0.341,22.246,-1,-1,-1,-1,Before Launch
1862,2025-03-19 23:43:18,198.633,-1.8110236800000001,0.227,22.244,-1,-1,-1,-1,Before Launch
1863,2025-03-19 23:43:18,198.658,-1.08595804,0.116,22.244,-1,-1,-1,-1,Before Launch
1864,2025-03-19 23:43:18,198.686,-0.85629924,0.5,22.239,-1,-1,-1,-1,Before Launch
1865,2025-03-19 23:43:19,199.115,-3.01509196,-0.339,22.246,-1,-1,-1,-1,Before Launch
1866,2025-03-19 23:43:19,199.138,-1.33858272,0.045,22.241,-1,-1,-1,-1,Before Launch
1867,2025-03-19 23:43:19,199.162,-1.33858272,0.136,22.241,-1,-1,-1,-1,Before Launch
1868,2025-03-19 23:43:19,199.187,-2.4114174,-0.134,22.236,-1,-1,-1,-1,Before Launch
1869,2025-03-19 23:43:19,199.216,-3.61876652,-0.385,22.244,-1,-1,-1,-1,Before Launch
1870,2025-03-19 23:43:19,199.644,-0.73490816,0.319,22.241,-1,-1,-1,-1,Before Launch
1871,2025-03-19 23:43:19,199.667,-1.8208662000000002,-0.182,22.236,-1,-1,-1,-1,Before Launch
1872,2025-03-19 23:43:19,199.691,-0.37401576000000003,0.25,22.236,-1,-1,-1,-1,Before Launch
1873,2025-03-19 23:43:19,199.717,-1.94225728,0.18,22.239,-1,-1,-1,-1,Before Launch
1874,2025-03-19 23:43:19,199.745,-2.54593184,-0.228,22.236,-1,-1,-1,-1,Before Launch
1875,2025-03-19 23:43:20,200.174,-1.8110236800000001,-0.114,22.244,-1,-1,-1,-1,Before Launch
1876,2025-03-19 23:43:20,200.197,-0.85629924,0.225,22.239,-1,-1,-1,-1,Before Launch
1877,2025-03-19 23:43:20,200.22,-1.21719164,0.091,22.239,-1,-1,-1,-1,Before Launch
1878,2025-03-19 23:43:20,200.248,-2.06036752,0.158,22.241,-1,-1,-1,-1,Before Launch
1879,2025-03-19 23:43:20,200.276,-4.34383216,0.182,22.244,-1,-1,-1,-1,Before Launch
1880,2025-03-19 23:43:20,200.705,-1.08595804,-0.112,22.244,-1,-1,-1,-1,Before Launch
1881,2025-03-19 23:43:20,200.728,-1.6896326,0.205,22.244,-1,-1,-1,-1,Before Launch
1882,2025-03-19 23:43:20,200.752,-2.6541995600000003,-0.137,22.246,-1,-1,-1,-1,Before Launch
1883,2025-03-19 23:43:20,200.778,-3.02821532,-0.139,22.239,-1,-1,-1,-1,Before Launch
1884,2025-03-19 23:43:21,200.806,-3.61876652,0.162,22.244,-1,-1,-1,-1,Before Launch
1885,2025-03-19 23:43:21,201.235,-2.54593184,0.202,22.236,-1,-1,-1,-1,Before Launch
1886,2025-03-19 23:43:21,201.257,-3.8713911999999997,-0.342,22.241,-1,-1,-1,-1,Before Launch
1887,2025-03-19 23:43:21,201.282,-2.7854331599999997,-0.228,22.241,-1,-1,-1,-1,Before Launch
1888,2025-03-19 23:43:21,201.308,-3.8713911999999997,-0.569,22.241,-1,-1,-1,-1,Before Launch
1889,2025-03-19 23:43:21,201.337,-1.33858272,0.0,22.241,-1,-1,-1,-1,Before Launch
1890,2025-03-19 23:43:21,201.771,-1.92913392,0.161,22.241,-1,-1,-1,-1,Before Launch
1891,2025-03-19 23:43:21,201.794,-3.5104988,0.089,22.241,-1,-1,-1,-1,Before Launch
1892,2025-03-19 23:43:22,201.817,-2.7854331599999997,0.114,22.241,-1,-1,-1,-1,Before Launch
1893,2025-03-19 23:43:22,201.842,-4.2322836,-0.454,22.241,-1,-1,-1,-1,Before Launch
1894,2025-03-19 23:43:22,201.87,-2.53280848,-0.202,22.244,-1,-1,-1,-1,Before Launch
1895,2025-03-19 23:43:22,202.301,-2.3031496799999998,-0.114,22.239,-1,-1,-1,-1,Before Launch
1896,2025-03-19 23:43:22,202.323,-1.92913392,0.182,22.244,-1,-1,-1,-1,Before Launch
1897,2025-03-19 23:43:22,202.346,-2.66404208,-0.205,22.239,-1,-1,-1,-1,Before Launch
1898,2025-03-19 23:43:22,202.374,-2.06036752,0.25,22.241,-1,-1,-1,-1,Before Launch
1899,2025-03-19 23:43:22,202.403,-2.66404208,-0.161,22.239,-1,-1,-1,-1,Before Launch
1900,2025-03-19 23:43:23,202.834,-1.6896326,0.184,22.249,-1,-1,-1,-1,Before Launch
1901,2025-03-19 23:43:23,202.857,-2.050525,0.318,22.249,-1,-1,-1,-1,Before Launch
1902,2025-03-19 23:43:23,202.881,-0.3608924,0.069,22.244,-1,-1,-1,-1,Before Launch
1903,2025-03-19 23:43:23,202.91,-3.75000012,-0.433,22.239,-1,-1,-1,-1,Before Launch
1904,2025-03-19 23:43:23,202.938,-2.89698172,-0.114,22.244,-1,-1,-1,-1,Before Launch
1905,2025-03-19 23:43:23,203.367,-3.26771664,0.046,22.236,-1,-1,-1,-1,Before Launch
1906,2025-03-19 23:43:23,203.389,-1.57808404,-0.045,22.239,-1,-1,-1,-1,Before Launch
1907,2025-03-19 23:43:23,203.414,-3.61876652,-0.272,22.244,-1,-1,-1,-1,Before Launch
1908,2025-03-19 23:43:23,203.439,-3.99278228,-0.184,22.236,-1,-1,-1,-1,Before Launch
1909,2025-03-19 23:43:23,203.468,-3.02821532,0.022,22.239,-1,-1,-1,-1,Before Launch
1910,2025-03-19 23:43:24,203.897,-1.22047248,0.361,22.231,-1,-1,-1,-1,Before Launch
1911,2025-03-19 23:43:24,203.919,-2.3064305199999997,-0.207,22.231,-1,-1,-1,-1,Before Launch
1912,2025-03-19 23:43:24,203.944,-1.69947512,0.021,22.234,-1,-1,-1,-1,Before Launch
1913,2025-03-19 23:43:24,203.971,-1.8208662000000002,-0.138,22.236,-1,-1,-1,-1,Before Launch
1914,2025-03-19 23:43:24,204.0,-1.8208662000000002,-0.182,22.236,-1,-1,-1,-1,Before Launch
1915,2025-03-19 23:43:24,204.43,-1.33858272,0.315,22.241,-1,-1,-1,-1,Before Launch
1916,2025-03-19 23:43:24,204.453,-0.37401576000000003,0.181,22.236,-1,-1,-1,-1,Before Launch
1917,2025-03-19 23:43:24,204.477,-1.92913392,-0.111,22.246,-1,-1,-1,-1,Before Launch
1918,2025-03-19 23:43:24,204.505,-4.2322836,-0.342,22.241,-1,-1,-1,-1,Before Launch
1919,2025-03-19 23:43:24,204.535,-2.4245407599999997,0.225,22.241,-1,-1,-1,-1,Before Launch
1920,2025-03-19 23:43:25,204.964,-4.2322836,-0.657,22.241,-1,-1,-1,-1,Before Launch
1921,2025-03-19 23:43:25,204.987,-1.8110236800000001,0.002,22.244,-1,-1,-1,-1,Before Launch
1922,2025-03-19 23:43:25,205.012,-1.69947512,-0.249,22.241,-1,-1,-1,-1,Before Launch
1923,2025-03-19 23:43:25,205.037,-2.6541995600000003,-0.134,22.246,-1,-1,-1,-1,Before Launch
1924,2025-03-19 23:43:25,205.065,-2.4245407599999997,0.023,22.241,-1,-1,-1,-1,Before Launch
1925,2025-03-19 23:43:25,205.5,-1.44685044,0.068,22.244,-1,-1,-1,-1,Before Launch
1926,2025-03-19 23:43:25,205.522,-1.56824152,-0.134,22.246,-1,-1,-1,-1,Before Launch
1927,2025-03-19 23:43:25,205.545,-1.08595804,0.025,22.239,-1,-1,-1,-1,Before Launch
1928,2025-03-19 23:43:25,205.57,-0.0,0.387,22.246,-1,-1,-1,-1,Before Launch
1929,2025-03-19 23:43:25,205.599,-1.57808404,0.52,22.239,-1,-1,-1,-1,Before Launch
1930,2025-03-19 23:43:26,206.029,-2.7854331599999997,-0.319,22.241,-1,-1,-1,-1,Before Launch
1931,2025-03-19 23:43:26,206.051,-1.08595804,0.113,22.244,-1,-1,-1,-1,Before Launch
1932,2025-03-19 23:43:26,206.074,-0.9744094799999999,0.316,22.244,-1,-1,-1,-1,Before Launch
1933,2025-03-19 23:43:26,206.104,-2.3031496799999998,0.136,22.246,-1,-1,-1,-1,Before Launch
1934,2025-03-19 23:43:26,206.132,-2.17191608,0.272,22.234,-1,-1,-1,-1,Before Launch
1935,2025-03-19 23:43:26,206.562,-1.44685044,0.206,22.244,-1,-1,-1,-1,Before Launch
1936,2025-03-19 23:43:26,206.584,-1.33858272,0.475,22.241,-1,-1,-1,-1,Before Launch
1937,2025-03-19 23:43:26,206.609,-1.20734912,0.296,22.239,-1,-1,-1,-1,Before Launch
1938,2025-03-19 23:43:26,206.635,-1.21719164,0.498,22.236,-1,-1,-1,-1,Before Launch
1939,2025-03-19 23:43:26,206.664,-1.44685044,-0.02,22.241,-1,-1,-1,-1,Before Launch
1940,2025-03-19 23:43:27,207.094,-1.69947512,0.043,22.241,-1,-1,-1,-1,Before Launch
1941,2025-03-19 23:43:27,207.119,-2.89698172,0.115,22.244,-1,-1,-1,-1,Before Launch
1942,2025-03-19 23:43:27,207.142,-0.73490816,0.385,22.234,-1,-1,-1,-1,Before Launch
1943,2025-03-19 23:43:27,207.166,-1.08595804,0.591,22.236,-1,-1,-1,-1,Before Launch
1944,2025-03-19 23:43:27,207.197,-1.09580056,0.27,22.239,-1,-1,-1,-1,Before Launch
1945,2025-03-19 23:43:27,207.627,-0.9744094799999999,0.249,22.241,-1,-1,-1,-1,Before Launch
1946,2025-03-19 23:43:27,207.65,-1.33858272,0.111,22.241,-1,-1,-1,-1,Before Launch
1947,2025-03-19 23:43:27,207.674,-0.61351708,0.385,22.241,-1,-1,-1,-1,Before Launch
1948,2025-03-19 23:43:27,207.699,-1.44685044,0.115,22.236,-1,-1,-1,-1,Before Launch
1949,2025-03-19 23:43:27,207.728,-0.37401576000000003,0.43,22.236,-1,-1,-1,-1,Before Launch
1950,2025-03-19 23:43:28,208.16,-2.06036752,-0.07,22.241,-1,-1,-1,-1,Before Launch
1951,2025-03-19 23:43:28,208.182,-1.8208662000000002,0.043,22.236,-1,-1,-1,-1,Before Launch
1952,2025-03-19 23:43:28,208.208,-0.49212599999999995,-0.025,22.239,-1,-1,-1,-1,Before Launch
1953,2025-03-19 23:43:28,208.232,-1.20734912,0.478,22.246,-1,-1,-1,-1,Before Launch
1954,2025-03-19 23:43:28,208.259,-1.57808404,0.248,22.239,-1,-1,-1,-1,Before Launch
1955,2025-03-19 23:43:28,208.696,-1.69947512,0.294,22.241,-1,-1,-1,-1,Before Launch
1956,2025-03-19 23:43:28,208.718,-1.20734912,0.07,22.246,-1,-1,-1,-1,Before Launch
1957,2025-03-19 23:43:28,208.741,-2.4245407599999997,0.224,22.241,-1,-1,-1,-1,Before Launch
1958,2025-03-19 23:43:28,208.768,-2.53280848,0.274,22.244,-1,-1,-1,-1,Before Launch
1959,2025-03-19 23:43:28,208.797,-2.89698172,0.025,22.244,-1,-1,-1,-1,Before Launch
1960,2025-03-19 23:43:29,209.226,-0.49212599999999995,0.137,22.239,-1,-1,-1,-1,Before Launch
1961,2025-03-19 23:43:29,209.248,-1.09580056,0.227,22.236,-1,-1,-1,-1,Before Launch
1962,2025-03-19 23:43:29,209.273,-4.11417336,-0.453,22.239,-1,-1,-1,-1,Before Launch
1963,2025-03-19 23:43:29,209.298,-1.09580056,0.136,22.236,-1,-1,-1,-1,Before Launch
1964,2025-03-19 23:43:29,209.327,-1.8110236800000001,0.002,22.244,-1,-1,-1,-1,Before Launch
1965,2025-03-19 23:43:29,209.755,-2.3031496799999998,-0.181,22.239,-1,-1,-1,-1,Before Launch
1966,2025-03-19 23:43:29,209.778,-1.69947512,-0.249,22.241,-1,-1,-1,-1,Before Launch
1967,2025-03-19 23:43:29,209.804,-1.69947512,0.043,22.241,-1,-1,-1,-1,Before Launch
1968,2025-03-19 23:43:30,209.829,-0.85629924,0.634,22.239,-1,-1,-1,-1,Before Launch
1969,2025-03-19 23:43:30,209.861,-2.66404208,-0.045,22.239,-1,-1,-1,-1,Before Launch
1970,2025-03-19 23:43:30,210.291,-1.56824152,0.5,22.246,-1,-1,-1,-1,Before Launch
1971,2025-03-19 23:43:30,210.313,-1.8077428400000002,0.001,22.244,-1,-1,-1,-1,Before Launch
1972,2025-03-19 23:43:30,210.337,-0.48228348,0.229,22.246,-1,-1,-1,-1,Before Launch
1973,2025-03-19 23:43:30,210.365,-2.54593184,0.02,22.236,-1,-1,-1,-1,Before Launch
1974,2025-03-19 23:43:30,210.394,-3.1496063999999997,-0.136,22.234,-1,-1,-1,-1,Before Launch
1975,2025-03-19 23:43:31,210.822,-1.94225728,-0.093,22.239,-1,-1,-1,-1,Before Launch
1976,2025-03-19 23:43:31,210.846,-1.8208662000000002,-0.047,22.241,-1,-1,-1,-1,Before Launch
1977,2025-03-19 23:43:31,210.873,-1.57808404,-0.092,22.239,-1,-1,-1,-1,Before Launch
1978,2025-03-19 23:43:31,210.902,-3.3792652,-0.634,22.241,-1,-1,-1,-1,Before Launch
1979,2025-03-19 23:43:31,210.93,-1.08595804,0.092,22.244,-1,-1,-1,-1,Before Launch
1980,2025-03-19 23:43:31,211.36,-1.56824152,0.228,22.246,-1,-1,-1,-1,Before Launch
1981,2025-03-19 23:43:31,211.382,-1.4599738,-0.07,22.236,-1,-1,-1,-1,Before Launch
1982,2025-03-19 23:43:31,211.408,-3.02821532,-0.385,22.244,-1,-1,-1,-1,Before Launch
1983,2025-03-19 23:43:31,211.434,-2.17191608,0.025,22.239,-1,-1,-1,-1,Before Launch
1984,2025-03-19 23:43:31,211.463,-1.57808404,0.111,22.239,-1,-1,-1,-1,Before Launch
1985,2025-03-19 23:43:32,211.894,-2.7854331599999997,-0.251,22.241,-1,-1,-1,-1,Before Launch
1986,2025-03-19 23:43:32,211.916,-2.90682424,-0.294,22.236,-1,-1,-1,-1,Before Launch
1987,2025-03-19 23:43:32,211.939,-1.92913392,-0.135,22.246,-1,-1,-1,-1,Before Launch
1988,2025-03-19 23:43:32,211.967,-1.33858272,-0.023,22.234,-1,-1,-1,-1,Before Launch
1989,2025-03-19 23:43:32,211.998,-2.17191608,-0.136,22.244,-1,-1,-1,-1,Before Launch
1990,2025-03-19 23:43:32,212.428,-2.7854331599999997,-0.204,22.241,-1,-1,-1,-1,Before Launch
1991,2025-03-19 23:43:32,212.45,-3.3792652,-0.09,22.246,-1,-1,-1,-1,Before Launch
1992,2025-03-19 23:43:32,212.475,-3.61876652,-0.541,22.244,-1,-1,-1,-1,Before Launch
1993,2025-03-19 23:43:32,212.501,-1.69947512,-0.115,22.241,-1,-1,-1,-1,Before Launch
1994,2025-03-19 23:43:32,212.529,-2.3031496799999998,-0.226,22.239,-1,-1,-1,-1,Before Launch
1995,2025-03-19 23:43:33,212.96,-1.4599738,-0.091,22.236,-1,-1,-1,-1,Before Launch
1996,2025-03-19 23:43:33,212.982,-1.8110236800000001,-0.089,22.244,-1,-1,-1,-1,Before Launch
1997,2025-03-19 23:43:33,213.006,-2.89698172,-0.428,22.244,-1,-1,-1,-1,Before Launch
1998,2025-03-19 23:43:33,213.034,-2.89698172,-0.272,22.244,-1,-1,-1,-1,Before Launch
1999,2025-03-19 23:43:33,213.062,-1.6896326,-0.247,22.249,-1,-1,-1,-1,Before Launch
2000,2025-03-19 23:43:33,213.495,-2.4245407599999997,-0.068,22.244,-1,-1,-1,-1,Before Launch
2001,2025-03-19 23:43:33,213.518,-1.56824152,0.047,22.246,-1,-1,-1,-1,Before Launch
2002,2025-03-19 23:43:33,213.543,-1.08595804,-0.111,22.244,-1,-1,-1,-1,Before Launch
2003,2025-03-19 23:43:33,213.572,-3.02821532,-0.341,22.246,-1,-1,-1,-1,Before Launch
2004,2025-03-19 23:43:33,213.601,-3.7401576,-0.405,22.244,-1,-1,-1,-1,Before Launch
2005,2025-03-19 23:43:34,214.033,-4.2322836,-0.475,22.241,-1,-1,-1,-1,Before Launch
2006,2025-03-19 23:43:34,214.057,-2.06036752,-0.16,22.241,-1,-1,-1,-1,Before Launch
2007,2025-03-19 23:43:34,214.083,-0.73490816,0.316,22.236,-1,-1,-1,-1,Before Launch
2008,2025-03-19 23:43:34,214.111,-1.33858272,0.224,22.241,-1,-1,-1,-1,Before Launch
2009,2025-03-19 23:43:34,214.14,-1.57808404,0.247,22.239,-1,-1,-1,-1,Before Launch
2010,2025-03-19 23:43:34,214.568,-0.49212599999999995,0.0,22.239,-1,-1,-1,-1,Before Launch
2011,2025-03-19 23:43:34,214.591,-1.69947512,-0.113,22.241,-1,-1,-1,-1,Before Launch
2012,2025-03-19 23:43:34,214.616,-2.29330716,0.341,22.246,-1,-1,-1,-1,Before Launch
2013,2025-03-19 23:43:34,214.641,-1.69947512,-0.113,22.241,-1,-1,-1,-1,Before Launch
2014,2025-03-19 23:43:34,214.669,-0.3608924,0.271,22.244,-1,-1,-1,-1,Before Launch
2015,2025-03-19 23:43:35,215.098,-1.69947512,0.113,22.234,-1,-1,-1,-1,Before Launch
2016,2025-03-19 23:43:35,215.121,-0.9744094799999999,0.136,22.241,-1,-1,-1,-1,Before Launch
2017,2025-03-19 23:43:35,215.145,-2.3031496799999998,-0.113,22.239,-1,-1,-1,-1,Before Launch
2018,2025-03-19 23:43:35,215.173,-2.7854331599999997,-0.361,22.241,-1,-1,-1,-1,Before Launch
2019,2025-03-19 23:43:35,215.203,-2.06036752,0.113,22.241,-1,-1,-1,-1,Before Launch
2020,2025-03-19 23:43:35,215.633,-1.20734912,0.068,22.246,-1,-1,-1,-1,Before Launch
2021,2025-03-19 23:43:35,215.655,-1.57808404,0.043,22.239,-1,-1,-1,-1,Before Launch
2022,2025-03-19 23:43:35,215.679,-1.33858272,-0.16,22.236,-1,-1,-1,-1,Before Launch
2023,2025-03-19 23:43:35,215.708,-3.01509196,-0.088,22.246,-1,-1,-1,-1,Before Launch
