n,timestamp (s),altitude (m),latitude,longitude,temperature (C),pressure (hPa),acceleration,gyroscope,battery,Flags
391,295.87,-1.169,35.104771166666666,-117.795912,19.495,927.831,0,0,0,
392,296.531,-1.717,-1,-1,19.498,927.794,0,0,0,
393,297.192,-1.068,35.104771166666666,-117.795912,19.49,927.811,0,0,0,
394,297.854,-0.526,-1,-1,19.475,927.767,0,0,0,
395,298.916,-1.854,-1,-1,19.405,927.757,0,0,0,
396,299.577,0.368,-1,-1,19.443,927.734,0,0,0,
397,300.238,-1.825,-1,-1,19.405,927.852,0,0,0,
398,300.899,-3.378,35.104771166666666,-117.795912,19.395,927.995,0,0,0,
399,301.56,-3.211,35.10477133333333,-117.79591066666667,19.383,928.065,0,0,0,
400,302.621,-2.182,-1,-1,19.268,927.9,0,0,0,
401,303.283,-3.71,35.10477133333333,-117.79591066666667,19.313,928.082,0,0,0,
402,303.944,-2.788,-1,-1,19.301,927.977,0,0,0,
403,304.605,-2.545,-1,-1,19.298,927.917,0,0,0,
404,305.267,-1.639,-1,-1,19.271,927.871,0,0,0,
405,306.328,-1.534,-1,-1,19.183,927.925,0,0,0,
406,306.99,-2.733,35.10477133333333,-117.79591066666667,19.216,928.038,0,0,0,
407,307.652,-2.088,35.1047685,-117.795911,19.198,927.901,0,0,0,
408,308.313,-1.804,-1,-1,19.178,927.994,0,0,0,
409,308.975,-2.672,35.1047685,-117.795911,19.138,927.867,0,0,0,
410,310.036,-2.114,-1,-1,19.056,928.009,0,0,0,
411,310.698,-0.704,-1,-1,19.109,927.853,0,0,0,
412,311.359,-1.811,-1,-1,19.096,927.914,0,0,0,
413,312.02,-2.036,-1,-1,19.076,927.866,0,0,0,
414,312.681,-2.374,35.1047685,-117.795911,19.054,927.866,0,0,0,
415,313.743,-1.114,35.1047585,-117.79590216666666,18.971,927.772,0,0,0,
416,314.405,-1.392,-1,-1,19.054,927.785,0,0,0,
417,315.066,1.167,35.1047585,-117.79590216666666,19.101,927.585,0,0,0,
418,315.727,0.751,-1,-1,19.086,927.559,0,0,0,
419,316.39,1.01,-1,-1,19.079,927.577,0,0,0,
420,317.451,1.138,-1,-1,18.976,927.549,0,0,0,
421,318.113,0.023,-1,-1,19.061,927.667,0,0,0,
422,318.774,-0.285,35.1047585,-117.79590216666666,19.081,927.7,0,0,0,
423,319.436,0.676,35.104758833333335,-117.795893,19.081,927.624,0,0,0,
424,320.097,0.956,-1,-1,19.088,927.62,0,0,0,
425,321.159,0.788,35.104758833333335,-117.795893,19.034,927.605,0,0,0,
426,321.82,0.719,-1,-1,19.104,927.566,0,0,0,
427,322.482,1.378,-1,-1,19.153,927.51,0,0,0,
428,323.143,1.204,-1,-1,19.223,927.531,0,0,0,
429,323.804,0.998,-1,-1,19.201,927.549,0,0,0,
430,324.865,-0.166,35.104758833333335,-117.795893,19.123,927.782,0,0,0,
431,325.527,0.824,35.104761833333335,-117.79588783333334,19.173,927.57,0,0,0,
432,326.188,1.137,-1,-1,19.181,927.556,0,0,0,
433,326.85,1.158,35.104761833333335,-117.79588783333334,19.188,927.498,0,0,0,
434,327.512,0.643,-1,-1,19.206,927.621,0,0,0,
435,328.573,-0.351,-1,-1,19.096,927.75,0,0,0,
436,329.234,-0.388,-1,-1,19.148,927.71,0,0,0,
437,329.895,-0.402,-1,-1,19.123,927.756,0,0,0,
438,330.556,-0.877,35.104761833333335,-117.79588783333334,19.126,927.744,0,0,0,
439,331.217,-0.911,35.104762666666666,-117.795884,19.119,927.808,0,0,0,
440,332.279,0.193,-1,-1,19.004,927.65,0,0,0,
441,332.941,0.015,35.104762666666666,-117.795884,19.056,927.726,0,0,0,
442,333.602,0.111,-1,-1,19.061,927.648,0,0,0,
443,334.264,-0.347,-1,-1,19.061,927.75,0,0,0,
444,334.925,-0.846,-1,-1,19.076,927.785,0,0,0,
445,335.986,-0.509,-1,-1,19.011,927.766,0,0,0,
446,336.647,-0.868,35.104762666666666,-117.795884,19.074,931.346,0,0,0,
447,337.308,-33.359,35.1047645,-117.795878,19.213,931.408,0,0,0,
448,337.969,-34.384,-1,-1,19.318,931.447,0,0,0,
449,338.631,-34.445,35.1047645,-117.795878,19.395,931.454,0,0,0,
450,339.692,-31.8,-1,-1,19.423,931.1,0,0,0,
451,340.353,-32.635,-1,-1,19.55,933.591,0,0,0,
452,341.014,-33.863,-1,-1,19.612,933.269,0,0,0,
453,341.675,-32.044,-1,-1,19.682,931.579,0,0,0,
454,342.336,-37.477,35.1047645,-117.795878,19.745,931.123,0,0,0,
455,343.398,-86.087,35.1047645,-117.7958815,19.774,937.053,0,0,0,
456,344.059,-107.716,-1,-1,19.912,940.481,0,0,0,
457,344.721,-126.245,35.1047645,-117.7958815,19.984,941.717,0,0,0,
458,345.382,-128.973,-1,-1,20.059,942.004,0,0,0,
459,346.044,-129.317,-1,-1,20.116,941.939,0,0,0,
460,347.106,-128.363,-1,-1,20.179,941.988,0,0,0,
461,347.766,-128.81,-1,-1,20.336,941.998,0,0,0,
462,348.427,-123.09,35.1047645,-117.7958815,20.408,941.205,0,0,0,
463,349.088,-91.182,35.104767333333335,-117.7958705,20.45,936.969,0,0,0,
464,349.749,-2.82,-1,-1,20.373,932.161,0,0,0,
465,350.812,-36.378,35.104767333333335,-117.7958705,20.241,931.72,0,0,0,
466,351.472,-62.459,-1,-1,20.44,933.836,0,0,0,
467,352.133,-33.632,-1,-1,20.54,931.833,0,0,0,
468,352.794,-32.503,-1,-1,20.628,931.207,0,0,0,
469,353.455,-31.391,-1,-1,20.702,931.439,0,0,0,
470,354.516,-63.959,35.104767333333335,-117.7958705,20.717,934.732,0,0,0,
471,355.177,-53.346,35.1047725,-117.79585666666667,20.839,933.879,0,0,0,
472,355.838,-54.443,-1,-1,20.902,934.224,0,0,0,
473,356.499,-46.688,35.1047725,-117.79585666666667,20.969,931.771,0,0,0,
474,357.16,-62.382,-1,-1,21.046,935.453,0,0,0,
475,358.221,-59.27,-1,-1,21.089,934.464,0,0,0,
476,358.883,-33.952,-1,-1,21.201,932.537,0,0,0,
477,359.543,-48.841,-1,-1,21.246,932.957,0,0,0,
478,360.204,-54.495,35.1047725,-117.79585666666667,21.306,933.302,0,0,0,
479,360.865,-55.763,35.10477083333333,-117.795863,21.368,933.571,0,0,0,
480,361.927,-60.675,-1,-1,21.363,934.6,0,0,0,
481,362.588,-60.294,35.10477083333333,-117.795863,21.493,933.803,0,0,0,
482,363.25,-53.807,-1,-1,21.553,934.751,0,0,0,
483,363.912,-41.175,-1,-1,21.598,934.963,0,0,0,
484,364.574,-49.932,-1,-1,21.648,935.467,0,0,0,
485,365.635,-38.639,-1,-1,21.673,933.991,0,0,0,
486,366.295,-63.423,35.10477083333333,-117.795863,21.792,933.299,0,0,0,
487,366.956,-54.52,35.10477483333333,-117.795866,21.84,936.402,0,0,0,
488,367.617,-59.731,-1,-1,21.91,933.961,0,0,0,
489,368.278,-74.526,35.10477483333333,-117.795866,21.929,935.433,0,0,0,
490,369.338,-80.205,-1,-1,21.915,931.323,0,0,0,
491,369.999,-78.521,-1,-1,21.974,936.592,0,0,0,
492,370.661,-74.995,-1,-1,22.047,934.988,0,0,0,
493,371.322,-63.124,-1,-1,22.117,935.441,0,0,0,
494,371.982,-77.275,35.10477483333333,-117.795866,22.152,936.304,0,0,0,
495,373.044,0.365,35.1047845,-117.79586216666667,21.962,927.637,0,0,0,
496,373.705,0.31,-1,-1,21.92,927.669,0,0,0,
497,374.366,0.3,35.1047845,-117.79586216666667,21.85,927.638,0,0,0,
498,375.027,0.26,-1,-1,21.777,927.592,0,0,0,
499,375.688,1.043,-1,-1,21.72,927.608,0,0,0,
500,376.749,0.456,-1,-1,21.568,927.644,0,0,0,
501,377.41,0.662,-1,-1,21.603,927.669,0,0,0,
502,378.071,0.107,35.1047845,-117.79586216666667,21.523,927.653,0,0,0,
503,378.732,0.294,35.10479083333333,-117.79586166666667,21.508,927.628,0,0,0,
504,379.393,0.349,-1,-1,21.463,927.659,0,0,0,
505,380.455,-0.031,35.10479083333333,-117.79586166666667,21.313,927.67,0,0,0,
506,381.115,0.414,-1,-1,21.308,927.67,0,0,0,
507,381.778,0.165,-1,-1,21.276,927.665,0,0,0,
508,382.44,0.263,-1,-1,21.244,927.637,0,0,0,
509,383.103,0.259,-1,-1,21.234,927.643,0,0,0,
510,384.164,0.287,35.10479083333333,-117.79586166666667,21.079,927.619,0,0,0,
511,384.826,0.107,35.10478533333333,-117.79585566666667,21.089,927.66,0,0,0,
512,385.487,-75.266,-1,-1,21.091,936.576,0,0,0,
513,386.148,-0.909,35.10478533333333,-117.79585566666667,21.201,927.739,0,0,0,
514,386.809,-0.223,-1,-1,21.094,927.694,0,0,0,
515,387.871,-0.244,-1,-1,20.962,927.737,0,0,0,
516,388.533,-80.078,-1,-1,21.106,936.593,0,0,0,
517,389.194,-80.302,-1,-1,21.231,936.96,0,0,0,
518,389.855,-65.037,35.10478533333333,-117.79585566666667,21.291,936.521,0,0,0,
519,390.516,-86.898,35.10478616666666,-117.79585733333333,21.338,937.19,0,0,0,
520,391.577,-72.128,-1,-1,21.353,936.383,0,0,0,
521,392.239,-83.048,35.10478616666666,-117.79585733333333,21.448,936.413,0,0,0,
522,392.9,-79.069,-1,-1,21.483,936.424,0,0,0,
523,393.561,-71.96,-1,-1,21.533,936.051,0,0,0,
524,394.222,-78.772,-1,-1,21.573,936.286,0,0,0,
525,395.283,-83.581,-1,-1,21.608,936.804,0,0,0,
526,395.944,-76.951,35.10478616666666,-117.79585733333333,21.7,937.266,0,0,0,
527,396.605,-85.741,35.104790666666666,-117.79585933333334,21.725,936.62,0,0,0,
528,397.266,-82.449,-1,-1,21.777,936.758,0,0,0,
529,397.928,-85.016,35.104790666666666,-117.79585933333334,21.82,937.189,0,0,0,
530,398.989,-79.324,-1,-1,21.817,936.591,0,0,0,
531,399.651,-67.543,-1,-1,21.897,936.443,0,0,0,
532,400.312,-81.122,-1,-1,21.937,936.955,0,0,0,
533,400.973,-77.615,-1,-1,21.977,937.392,0,0,0,
534,401.635,-79.718,35.104790666666666,-117.79585933333334,22.024,936.823,0,0,0,
535,402.696,-82.401,35.10479483333334,-117.7958525,22.019,937.216,0,0,0,
536,403.356,-72.41,-1,-1,22.112,936.23,0,0,0,
537,404.018,-84.601,35.10479483333334,-117.7958525,22.152,936.7,0,0,0,
538,404.679,-80.462,-1,-1,22.159,927.816,0,0,0,
539,405.34,0.025,-1,-1,22.074,927.686,0,0,0,
540,406.402,0.39,-1,-1,21.852,927.611,0,0,0,
541,407.063,0.04,-1,-1,21.84,927.659,0,0,0,
542,407.724,0.071,35.10479483333334,-117.7958525,21.795,927.674,0,0,0,
543,408.385,0.131,35.10480283333333,-117.79585216666666,21.77,927.669,0,0,0,
544,409.045,-76.501,-1,-1,21.782,935.927,0,0,0,
545,410.107,0.213,35.10480283333333,-117.79585216666666,21.745,927.628,0,0,0,
546,410.768,0.329,-1,-1,21.75,927.673,0,0,0,
547,411.429,0.22,-1,-1,21.668,927.614,0,0,0,
548,412.091,0.596,-1,-1,21.64,927.635,0,0,0,
549,412.751,0.493,-1,-1,21.598,927.647,0,0,0,
550,413.812,0.331,35.10480283333333,-117.79585216666666,21.448,927.584,0,0,0,
551,414.474,0.469,35.10481266666667,-117.79584166666666,21.456,927.611,0,0,0,
552,415.134,0.764,-1,-1,21.418,927.603,0,0,0,
553,415.795,0.84,35.10481266666667,-117.79584166666666,21.381,927.564,0,0,0,
554,416.456,0.373,-1,-1,21.351,927.622,0,0,0,
555,417.517,0.635,-1,-1,21.209,927.585,0,0,0,
556,418.178,0.667,-1,-1,21.204,927.613,0,0,0,
557,418.84,0.809,-1,-1,21.159,927.602,0,0,0,
558,419.501,0.881,35.10481266666667,-117.79584166666666,21.081,927.579,0,0,0,
559,420.163,0.477,35.104822,-117.79582833333333,21.044,927.628,0,0,0,
560,421.223,0.149,-1,-1,20.934,927.676,0,0,0,
561,421.885,0.466,35.104822,-117.79582833333333,20.964,927.599,0,0,0,
562,422.545,0.317,-1,-1,20.914,927.61,0,0,0,
563,423.206,0.145,-1,-1,20.927,927.64,0,0,0,
564,423.868,-0.237,-1,-1,20.82,927.725,0,0,0,
565,424.929,0.305,-1,-1,20.695,927.629,0,0,0,
566,425.591,-0.211,35.104822,-117.79582833333333,20.72,927.658,0,0,0,
567,426.252,0.321,35.10482433333333,-117.79582083333334,20.677,927.672,0,0,0,
568,426.913,0.094,-1,-1,20.65,927.64,0,0,0,
569,427.574,0.363,35.10482433333333,-117.79582083333334,20.625,927.664,0,0,0,
570,428.635,0.101,-1,-1,20.53,927.661,0,0,0,
571,429.296,-0.31,-1,-1,20.558,927.678,0,0,0,
572,429.957,-0.173,-1,-1,20.53,927.693,0,0,0,
573,430.618,-0.101,-1,-1,20.485,927.713,0,0,0,
574,431.278,0.367,35.10482433333333,-117.79582083333334,20.428,927.697,0,0,0,
575,432.34,0.099,35.104824,-117.7958115,20.333,927.646,0,0,0,
576,433.0,0.664,-1,-1,20.351,927.644,0,0,0,
577,433.661,0.614,35.104824,-117.7958115,20.331,927.612,0,0,0,
578,434.322,0.286,-1,-1,20.286,927.636,0,0,0,
579,434.983,0.601,-1,-1,20.246,927.597,0,0,0,
580,436.044,0.609,-1,-1,20.134,927.594,0,0,0,
581,436.705,0.476,-1,-1,20.156,927.623,0,0,0,
582,437.367,0.611,35.104824,-117.7958115,20.154,927.643,0,0,0,
583,438.028,0.559,35.10482316666667,-117.79581116666667,20.124,927.619,0,0,0,
584,438.689,0.498,-1,-1,20.101,927.608,0,0,0,
585,439.751,0.586,35.10482316666667,-117.79581116666667,19.999,927.578,0,0,0,
586,440.412,0.526,-1,-1,20.034,927.609,0,0,0,
587,441.073,0.367,-1,-1,20.004,927.611,0,0,0,
588,441.734,0.541,-1,-1,19.987,927.607,0,0,0,
589,442.394,0.463,-1,-1,19.959,927.661,0,0,0,
590,443.456,0.515,35.10482316666667,-117.79581116666667,19.884,927.601,0,0,0,
591,444.117,0.424,35.10483583333333,-117.7958025,19.924,927.639,0,0,0,
592,444.778,-0.241,-1,-1,19.927,927.721,0,0,0,
593,445.44,0.204,35.10483583333333,-117.7958025,19.904,927.642,0,0,0,
594,446.1,0.59,-1,-1,19.887,927.656,0,0,0,
595,447.162,0.628,-1,-1,19.774,927.594,0,0,0,
596,447.823,0.414,-1,-1,19.827,927.639,0,0,0,
597,448.485,0.095,-1,-1,19.827,927.653,0,0,0,
598,449.146,0.62,35.10483583333333,-117.7958025,19.804,927.644,0,0,0,
599,449.807,0.645,35.1048405,-117.79579033333333,19.779,927.631,0,0,0,
600,450.868,0.519,-1,-1,19.705,927.617,0,0,0,
601,451.529,0.617,35.1048405,-117.79579033333333,19.754,927.603,0,0,0,
602,452.19,0.282,-1,-1,19.757,927.624,0,0,0,
603,452.851,0.389,-1,-1,19.742,927.659,0,0,0,
604,453.512,0.474,-1,-1,19.729,927.63,0,0,0,
605,454.573,0.792,-1,-1,19.645,927.617,0,0,0,
606,455.234,0.572,35.1048405,-117.79579033333333,19.692,927.604,0,0,0,
607,455.898,0.785,35.1048605,-117.79578733333334,19.702,927.619,0,0,0,
608,456.559,0.09,-1,-1,19.71,927.634,0,0,0,
609,457.221,1.106,35.1048605,-117.79578733333334,19.76,927.543,0,0,0,
610,458.282,0.252,-1,-1,19.692,928.094,0,0,0,
611,458.944,-1.093,-1,-1,19.979,927.816,0,0,0,
612,459.605,-0.594,-1,-1,20.246,927.697,0,0,0,
613,460.265,-0.589,-1,-1,20.43,927.747,0,0,0,
614,460.926,-0.709,35.1048605,-117.79578733333334,20.57,927.75,0,0,0,
615,461.987,0.316,35.10487533333333,-117.79578233333334,20.575,927.623,0,0,0,
616,462.648,0.359,-1,-1,20.727,927.667,0,0,0,
617,463.311,0.637,35.10487533333333,-117.79578233333334,20.902,927.539,0,0,0,
618,463.973,0.788,-1,-1,21.052,927.548,0,0,0,
619,464.634,0.585,-1,-1,21.169,927.633,0,0,0,
620,465.697,-0.258,-1,-1,21.308,927.732,0,0,0,
621,466.358,-0.361,-1,-1,21.468,927.75,0,0,0,
622,467.018,-0.59,35.10487533333333,-117.79578233333334,21.57,927.762,0,0,0,
623,467.679,-1.034,35.10487283333333,-117.795774,21.648,927.802,0,0,0,
624,468.34,-0.893,-1,-1,21.728,927.783,0,0,0,
625,469.402,0.778,35.10487283333333,-117.795774,21.503,927.612,0,0,0,
626,470.062,0.234,-1,-1,21.443,927.562,0,0,0,
627,470.724,0.705,-1,-1,21.408,927.554,0,0,0,
628,471.386,0.545,-1,-1,21.371,927.594,0,0,0,
629,472.047,1.049,-1,-1,21.358,927.574,0,0,0,
630,473.109,-1.217,35.10487283333333,-117.795774,21.568,927.758,0,0,0,
631,473.77,-0.64,35.1048625,-117.7957785,21.795,927.77,0,0,0,
632,474.432,1.034,-1,-1,21.827,927.557,0,0,0,
633,475.093,-1.211,35.1048625,-117.7957785,21.735,927.765,0,0,0,
634,475.755,-0.747,-1,-1,21.91,927.737,0,0,0,
635,476.817,-1.668,-1,-1,21.74,927.853,0,0,0,
636,477.478,-20.484,-1,-1,22.027,932.015,0,0,0,
637,478.138,0.515,-1,-1,21.997,927.668,0,0,0,
638,478.799,-2.193,35.1048625,-117.7957785,21.917,928.11,0,0,0,
639,479.46,-10.716,35.10486433333333,-117.79577383333333,21.954,927.923,0,0,0,
640,480.522,-1.033,-1,-1,21.74,927.842,0,0,0,
641,481.183,-0.03,35.10486433333333,-117.79577383333333,21.71,927.704,0,0,0,
642,481.845,-0.141,-1,-1,21.653,927.665,0,0,0,
643,482.507,0.587,-1,-1,21.628,927.549,0,0,0,
644,483.168,-4.479,-1,-1,21.79,927.73,0,0,0,
645,484.229,-3.903,-1,-1,21.633,928.174,0,0,0,
646,484.89,-3.324,35.10486433333333,-117.79577383333333,21.712,928.025,0,0,0,
647,485.551,-3.357,35.104865333333336,-117.79576483333334,21.75,927.988,0,0,0,
648,486.212,-2.171,-1,-1,21.735,927.923,0,0,0,
649,486.873,-2.854,35.104865333333336,-117.79576483333334,21.752,928.018,0,0,0,
650,487.935,1.46,-1,-1,21.68,927.54,0,0,0,
651,488.597,1.4,-1,-1,21.72,927.521,0,0,0,
652,489.258,1.184,-1,-1,21.72,927.686,0,0,0,
653,489.918,1.677,-1,-1,21.722,927.514,0,0,0,
654,490.579,1.67,35.104865333333336,-117.79576483333334,21.703,927.505,0,0,0,
655,491.641,1.801,35.10486433333333,-117.79577016666667,21.645,927.459,0,0,0,
656,492.301,1.999,-1,-1,21.7,927.466,0,0,0,
657,492.963,1.807,35.10486433333333,-117.79577016666667,21.705,927.474,0,0,0,
658,493.624,2.198,-1,-1,21.708,927.436,0,0,0,
659,494.286,2.603,-1,-1,21.698,927.428,0,0,0,
660,495.348,2.469,-1,-1,21.633,927.62,0,0,0,
661,496.009,1.32,-1,-1,21.7,927.491,0,0,0,
662,496.67,1.316,35.10486433333333,-117.79577016666667,21.688,927.561,0,0,0,
663,497.331,0.343,35.104862833333335,-117.79577983333333,21.68,927.66,0,0,0,
664,497.991,0.942,-1,-1,21.675,927.573,0,0,0,
665,499.054,0.672,35.104862833333335,-117.79577983333333,21.618,927.605,0,0,0,
666,499.715,1.608,-1,-1,21.703,927.551,0,0,0,
667,500.377,1.798,-1,-1,21.72,927.487,0,0,0,
668,501.039,-0.109,-1,-1,21.777,927.597,0,0,0,
669,501.699,0.135,-1,-1,21.805,927.652,0,0,0,
670,502.76,1.966,35.104862833333335,-117.79577983333333,21.92,927.414,0,0,0,
671,503.422,1.958,35.10485216666667,-117.79578716666667,21.929,927.495,0,0,0,
672,504.082,1.62,-1,-1,21.922,927.532,0,0,0,
673,504.744,2.302,35.10485216666667,-117.79578716666667,21.927,927.48,0,0,0,
674,505.404,1.766,-1,-1,21.922,927.449,0,0,0,
675,506.466,2.001,-1,-1,21.872,927.442,0,0,0,
676,507.127,1.666,-1,-1,21.937,927.475,0,0,0,
677,507.788,1.792,-1,-1,21.935,927.47,0,0,0,
678,508.449,1.895,35.10485216666667,-117.79578716666667,21.945,927.453,0,0,0,
679,509.11,1.776,35.1048425,-117.79579483333333,21.949,927.475,0,0,0,
680,510.171,2.177,-1,-1,21.9,927.406,0,0,0,
681,510.832,2.457,35.1048425,-117.79579483333333,21.964,927.406,0,0,0,
682,511.493,2.397,-1,-1,21.964,927.364,0,0,0,
683,512.155,2.301,-1,-1,21.957,927.405,0,0,0,
684,512.817,2.331,-1,-1,21.972,927.363,0,0,0,
685,513.878,2.39,-1,-1,21.897,927.399,0,0,0,
686,514.539,2.306,35.1048425,-117.79579483333333,21.967,927.406,0,0,0,
687,515.2,3.143,35.104834833333335,-117.79580116666666,21.979,927.303,0,0,0,
688,515.861,3.225,-1,-1,21.984,927.302,0,0,0,
689,516.522,3.008,35.104834833333335,-117.79580116666666,21.984,927.322,0,0,0,
690,517.584,2.534,-1,-1,21.942,927.385,0,0,0,
691,518.244,2.06,-1,-1,22.012,927.411,0,0,0,
692,518.904,2.371,-1,-1,22.032,927.397,0,0,0,
693,519.566,2.56,-1,-1,22.034,927.415,0,0,0,
694,520.227,1.942,35.104834833333335,-117.79580116666666,22.042,927.38,0,0,0,
695,521.288,1.902,35.10483133333334,-117.79580866666667,21.994,927.447,0,0,0,
696,521.949,0.819,-1,-1,22.074,927.489,0,0,0,
697,522.61,1.411,35.10483133333334,-117.79580866666667,22.097,927.492,0,0,0,
698,523.271,2.03,-1,-1,22.109,927.41,0,0,0,
699,523.932,2.181,-1,-1,22.117,927.421,0,0,0,
700,524.994,2.584,-1,-1,22.062,927.389,0,0,0,
701,525.655,2.186,-1,-1,22.124,927.435,0,0,0,
702,526.316,2.36,35.10483133333334,-117.79580866666667,22.144,927.434,0,0,0,
703,526.977,2.555,35.10482783333333,-117.79581566666667,22.144,927.384,0,0,0,
704,527.637,2.949,-1,-1,22.146,927.413,0,0,0,
705,528.699,2.819,35.10482783333333,-117.79581566666667,22.107,927.388,0,0,0,
706,529.36,2.347,-1,-1,22.174,927.406,0,0,0,
707,530.021,2.587,-1,-1,22.191,927.417,0,0,0,
708,530.682,2.541,-1,-1,22.201,927.423,0,0,0,
709,531.343,2.442,-1,-1,22.209,927.437,0,0,0,
710,532.404,1.95,35.10482783333333,-117.79581566666667,22.159,927.462,0,0,0,
711,533.065,1.972,35.1048255,-117.795822,22.239,927.453,0,0,0,
712,533.725,2.734,-1,-1,22.241,927.414,0,0,0,
713,534.386,2.322,35.1048255,-117.795822,22.256,927.423,0,0,0,
714,535.047,2.704,-1,-1,22.256,927.412,0,0,0,
715,536.109,2.606,-1,-1,22.194,927.404,0,0,0,
716,536.77,2.658,-1,-1,22.266,927.401,0,0,0,
717,537.431,1.276,-1,-1,22.271,927.511,0,0,0,
718,538.092,2.19,35.1048255,-117.795822,22.299,927.45,0,0,0,
719,538.753,2.299,35.104817833333335,-117.79582516666666,22.304,927.464,0,0,0,
720,539.814,1.972,-1,-1,22.251,927.498,0,0,0,
721,540.475,1.332,35.104817833333335,-117.79582516666666,22.319,927.513,0,0,0,
722,541.136,1.683,-1,-1,22.329,927.47,0,0,0,
723,541.798,2.002,-1,-1,22.344,927.475,0,0,0,
724,542.459,1.636,-1,-1,22.356,927.481,0,0,0,
725,543.52,1.843,-1,-1,22.311,927.497,0,0,0,
726,544.181,1.798,35.104817833333335,-117.79582516666666,22.369,927.48,0,0,0,
727,544.842,1.847,35.104811833333336,-117.79582783333333,22.384,927.463,0,0,0,
728,545.503,1.315,-1,-1,22.391,927.494,0,0,0,
729,546.164,1.988,35.104811833333336,-117.79582783333333,22.398,927.507,0,0,0,
730,547.225,1.731,-1,-1,22.346,927.454,0,0,0,
731,547.886,2.369,-1,-1,22.421,927.407,0,0,0,
732,548.547,2.378,-1,-1,22.446,927.412,0,0,0,
733,549.208,1.564,-1,-1,22.458,927.448,0,0,0,
734,549.87,1.728,35.104811833333336,-117.79582783333333,22.471,927.467,0,0,0,
735,550.931,2.16,35.10481016666667,-117.795832,22.431,927.458,0,0,0,
736,551.591,1.948,-1,-1,22.491,927.435,0,0,0,
737,552.252,2.025,35.10481016666667,-117.795832,22.498,927.435,0,0,0,
738,552.913,2.042,-1,-1,22.516,927.463,0,0,0,
739,553.574,1.781,-1,-1,22.536,927.463,0,0,0,
740,554.636,2.668,-1,-1,22.496,927.429,0,0,0,
741,555.297,2.181,-1,-1,22.568,927.435,0,0,0,
742,555.96,1.909,35.10481016666667,-117.795832,22.576,927.498,0,0,0,
743,556.617,1.79,35.104811,-117.79583783333334,22.596,927.467,0,0,0,
744,557.278,1.724,-1,-1,22.608,927.489,0,0,0,
745,558.339,1.656,35.104811,-117.79583783333334,22.576,927.521,0,0,0,
746,559.0,0.431,-1,-1,22.663,927.638,0,0,0,
747,559.661,1.035,-1,-1,22.693,927.567,0,0,0,
748,560.322,1.309,-1,-1,22.715,927.59,0,0,0,
749,560.983,0.672,-1,-1,22.733,927.602,0,0,0,
750,562.05,0.92,35.104811,-117.79583783333334,22.693,927.591,0,0,0,
751,562.711,0.835,35.10480783333333,-117.79585083333333,22.775,927.596,0,0,0,
752,563.373,0.933,-1,-1,22.795,927.6,0,0,0,
753,564.035,0.782,35.10480783333333,-117.79585083333333,22.82,927.563,0,0,0,
754,564.696,1.893,-1,-1,22.828,927.449,0,0,0,
755,565.757,1.606,-1,-1,22.738,927.535,0,0,0,
756,566.419,1.924,-1,-1,22.758,927.508,0,0,0,
757,567.079,1.521,-1,-1,22.79,927.489,0,0,0,
758,567.74,1.733,35.10480783333333,-117.79585083333333,22.822,927.544,0,0,0,
759,568.401,1.176,35.1047995,-117.79585283333333,22.845,927.523,0,0,0,
760,569.462,1.631,-1,-1,22.8,927.556,0,0,0,
761,570.123,1.426,35.1047995,-117.79585283333333,22.872,927.489,0,0,0,
762,570.784,1.915,-1,-1,22.885,927.508,0,0,0,
763,571.445,1.089,-1,-1,22.89,927.556,0,0,0,
764,572.106,1.906,-1,-1,22.905,927.509,0,0,0,
765,573.167,1.905,-1,-1,22.857,927.487,0,0,0,
766,573.827,1.802,35.1047995,-117.79585283333333,22.925,927.506,0,0,0,
767,574.488,1.45,35.104804,-117.7958525,22.94,927.527,0,0,0,
768,575.149,1.445,-1,-1,22.95,927.481,0,0,0,
769,575.81,1.554,35.104804,-117.7958525,22.955,927.543,0,0,0,
770,576.871,1.516,-1,-1,22.902,927.478,0,0,0,
771,577.532,2.368,-1,-1,22.955,927.398,0,0,0,
772,578.193,1.94,-1,-1,22.957,927.413,0,0,0,
773,578.854,2.015,-1,-1,22.967,927.471,0,0,0,
774,579.515,1.278,35.104804,-117.7958525,22.975,927.524,0,0,0,
775,580.576,2.047,35.10480733333333,-117.795855,22.927,927.512,0,0,0,
776,581.237,1.426,-1,-1,22.987,927.508,0,0,0,
777,581.898,1.469,35.10480733333333,-117.795855,22.997,927.566,0,0,0,
778,582.559,1.08,-1,-1,23.004,927.558,0,0,0,
779,583.22,0.921,-1,-1,23.01,927.524,0,0,0,
780,584.281,1.638,-1,-1,22.957,927.544,0,0,0,
781,584.942,1.948,-1,-1,23.025,927.475,0,0,0,
782,585.603,1.971,35.10480733333333,-117.795855,23.022,927.475,0,0,0,
783,586.264,1.66,35.10480366666667,-117.79586,23.027,927.502,0,0,0,
784,586.925,1.678,-1,-1,23.042,927.447,0,0,0,
785,587.986,2.142,35.10480366666667,-117.79586,22.98,927.428,0,0,0,
786,588.647,1.766,-1,-1,23.039,927.496,0,0,0,
787,589.309,1.44,-1,-1,23.045,927.512,0,0,0,
788,589.97,2.002,-1,-1,23.067,927.504,0,0,0,
789,590.631,1.316,-1,-1,23.084,927.522,0,0,0,
